|character|text|type
1229||CONTINUED:|stage direction
1230|FRIAR|... you must best me for it.|speech
1231||"Robin staggers. The Friar whips up the horse. Dazed,
Robin grabs for the fat man's leg. Gets a holy sandal
full in the face."|stage direction
1232||FRIAR|unknown
1233|FRIAR|Giddyup, nag!|speech
1234||"The Friar's horse, as obese as his driver, slowly raises
his head from the grass and ambles forward. Robin runs
after them and dives at the Friar, toppling him from the
cart."|stage direction
1235|ROBIN|You leave when I say.|speech
1236||Scrambling to his feet, the Friar glances skyward.|stage direction
1237|FRIAR|Protect me, Lord.|speech
1238||"He sweeps his foot, knocking Robin's legs out from under
him. Hurls his full body weight on top of him. Whooomf!"|stage direction
1239||FRIAR|unknown
1240|FRIAR|Yield!|speech
1241||"He bounces on Robin's stomach. Robin can barely breathe.
The woodsmen are enjoying the spectacle."|stage direction
1242|FRIAR|"Confess that Friar Tuck is a
better, holier, and braver man
than thou art, knave."|speech
1243||ROBIN|unknown
1244|FRIAR|Never!   Whoomf!|speech
1245||FRIAR|unknown
1246|FRIAR|"Yield, I say!    Yield to Friar
Tuck."|speech
1247||"Desperate, Robin bites the Friar's leg. Tuck howls.
Robin extricates himself, grabs for a weapon. Smashes
the Friar's head with his drinking jug."|stage direction
1248|ROBIN|Yield yourself!|speech
1249||"He dives onto the Friar and hammers his head into the
ground."|stage direction
1250||"(CONTINUED)
69."|unknown
1251||CONTINUED:|stage direction
1252|ROBIN|Yield to Robin Hood.|speech
1253||Tuck holds up a hand in surrender.    Robin eases off.|stage direction
1254||(feeling his head)|unknown
1255|FRIAR|"Thank you, Lord, for teaching me
humility."|speech
1256|ROBIN|"Well, Friar Tuck. We have need
of an honest man of God, to
minister to these men and their
families. What do you say?"|speech
1257||"The Friar struggles to his feet. He reviews the motley
faces of his potential flock. His eyes light on the
grinning Saracen."|stage direction
1258|FRIAR|I'd rather roast in hell.|speech
1259||He punches Robin in the gut.|stage direction
1260||CUT TO:|unknown
1261||"FRIAR TUCK
strapped into the traces, pulls the beer cart. Sweating
profusely, grunting with strain. His horse contentedly
follows."|stage direction
1262|ROBIN|Giddyup, Friar.|speech
1263||"He flicks the reins, steering the cart into camp. Women
and children rush to greet their men. Jeer the roped
soldier-prisoners. The Friar checks out his flock. A
woman curtsies, another crosses herself, children touch
his robe in wonder."|stage direction
1264|ROBIN|"What do you say now, Tuck?    Here
are the meek of the earth."|speech
1265||"Tuck surveys the hopeful, hungry faces. The little
hamlet of half-built huts. He folds his hands in a
moment of prayer."|stage direction
1266|FRIAR|"The Lord moves in mysterious
ways. I accept."|speech
1267||"(CONTINUED)
70."|unknown
1268||CONTINUED:|stage direction
1269|ROBIN|You will not regret it.|speech
1270|FRIAR|Aye, but you may.|speech
1271||CUT TO:|unknown
1272||EXT. WOODSMEN'S CAMP|location
1273||"A blazing fire. Deer carcasses roast. Tuck's barrels
supply the refreshment. Robin and Aslan pass out coins
to each family."|stage direction
1274|ROBIN|Buy yourself a new son, Stephen.|speech
1275|FARMER|Thankee, Robin.|speech
1276||"Little John and Bull approach. John indicates the two
prisoners roped to a nearby tree."|stage direction
1277|LITTLE JOHN|"Cain't get a bleedin' squeak outa
'em, Rob."|speech
1278|BULL|"They'd be spittin' it out good
if they'd knowed anythin'."|speech
1279|LITTLE JOHN|"Reckon the Cap'n knows summat, Rob,
but stubborn ol' cocker 'e is."|speech
1280|ASLAN|"Perhaps it is time for some
heathen persuasion."|speech
1281||CUT TO:|unknown
1282||"CAPTAIN OF SOLDIERS
stares up at Robin defiantly."|stage direction
1283|CAPTAIN|Spare your breath. I know nothing.|speech
1284||(reasonable)|unknown
1285|ROBIN|"I believe you. But this Arab here,
he's got it into his barbarian
brain that you know a whole lot
more than nothing."|speech
1286||"(CONTINUED)
71."|unknown
1287||CONTINUED:|stage direction
1288|ROBIN (CONT'D)|"And when he gets like this,
he's very hard to reason with."|speech
1289||"With a hair-raising war cry, Aslan   leaps INTO VIEW.
Stripped to the waist, brandishing   his scimitar. The
Captain tries to back away. Robin    tries to restrain
Aslan, is hurled aside. Snarling,    drooling at the mouth,
Aslan explores the Captain's body   with his hands. A
butcher checking meat."|stage direction
1290|ROBIN|"I strongly advise you to talk.
He hasn't eaten in weeks."|speech
1291||(rising terror)|unknown
1292|CAPTAIN|What does he want?|speech
1293|ROBIN|You.|speech
1294|CAPTAIN|For Godsakes, get him off me!|speech
1295||(very deliberately)|unknown
1296|ROBIN|"No, Aslan... not this one, Aslan.
... How about this other one?...
Fatter, yes... more meat."|speech
1297||"The other soldier, who definitely  has more flesh on the
bone, is struck dumb with horror,  as Aslan turns his
attention to him. With one swing   of his sword, Aslan
slices through the man's ropes.   Drags him to his feet.
Little John runs over."|stage direction
1298||(urgent)|unknown
1299|LITTLE JOHN|"No, Robin, no! They be God-fearin'
men."|speech
1300|ROBIN|"I cannot stop him, John. Besides,
if they will not tell what they
know, then they must pay the price."|speech
1301|LITTLE JOHN|"Kill 'em aye, but not like this.
'Tain't Christian."|speech
1302||"Blood-curdling SCREAMS from behind the wagon where Aslan
has dragged his victim. The Captain's face pales. Then
silence."|stage direction
1303||"(CONTINUED)
72."|unknown
1304||"CONTINUED:
The demented Arab slowly reappears. Blood drips from his
lips. He munches the flesh from a long bone, on the end
of which is the soldier's glove... the man's arm.
Turning to Robin, Aslan shouts in Arabic and gesticulates
wildly at the Captain."|stage direction
1305|CAPTAIN|What does he say?|speech
1306|ROBIN|"Well, roughly, he says that he
doesn't care for the way your
friend tastes, and he wants you."|speech
1307|CAPTAIN|"No, God, no! I'll talk. Just
keep him away. Keep him away!"|speech
1308||"BEHIND WAGON
Bull holds the other prisoner, muffling the man's mouth
and trying to suppress his own laughter. Beside them
lies a large chunk of venison. The man is unharmed,
except that he's missing a glove."|stage direction
1309||INT. WOODSMAN'S HUT - NIGHT|location
1310||The walls shake with Little John's laughter.|stage direction
1311|LITTLE JOHN|"Sure changed the color of 'is
britches, didn't 'e?"|speech
1312|ROBIN|Thanks to our cannibal friend.|speech
1313||"Aslan repeats his wildman act, munching on a chunk of
venison."|stage direction
1314|LITTLE JOHN|Gonna laugh my bloody balls off.|speech
1315|BULL|"Why'd the Sheriff be sendin' gold
north o' the border?"|speech
1316|ROBIN|"To hire mercenaries. The Celts
are savage tribesmen, trained
to kill from birth."|speech
1317||"(CONTINUED)
73."|unknown
1318||CONTINUED:|stage direction
1319|LITTLE JOHN|"Aye, the Romans built a bleedin'
great wall to keep 'em out."|speech
1320|BULL|What does 'e want wi 'em?|speech
1321|ROBIN|"Since he also has every Smith
in the country working in his
castle, we can assume he is
planning a little war."|speech
1322|LITTLE JOHN|Agin' who?|speech
1323|ASLAN|England.|speech
1324||INT. CASTLE ARMORY - NIGHT|location
1325||"Sparks. Smoke. Sweat. The Sheriff inspects his weapon
factory. His eyes glint with the reflections of the
smithy's fires.
A DOOR CRASHES open behind him. FOOTSTEPS. Paying no
heed, he draws a sword from a furnace. It's blade white-
hot."|stage direction
1326|GISBORNE|"We were ambushed. In Sherwood
Forest."|speech
1327||Nottingham tests the sword against an anvil.|stage direction
1328|NOTTINGHAM|"Spanish steel, cousin. So much
stronger than our native blades.
Any losses?"|speech
1329|GISBORNE|All the men are gone.|speech
1330|NOTTINGHAM|"Yet again you are the sole
survivor, cousin? Interesting.
And the gold?"|speech
1331|GISBORNE|Well, it er... disappeared.|speech
1332||"(CONTINUED)
74."|unknown
1333||"CONTINUED:
The Sheriff looks at Gisborne for the first time."|stage direction
1334|NOTTINGHAM|Robin Hood?|speech
1335|GISBORNE|"They were woodsmen, dressed in
green."|speech
1336|NOTTINGHAM|Robin Hood.|speech
1337||He places a hand reassuringly on his cousin's shoulder.|stage direction
1338|NOTTINGHAM|"Cousin, we must be strong. We
cannot allow this outlaw to make
fools of us."|speech
1339||"Without warning, he drives the blade into Gisborne's
belly."|stage direction
1340|NOTTINGHAM|"And I cannot allow a lieutenant
to fail me."|speech
1341||"(turning to the
horrified smithy)"|unknown
1342|NOTTINGHAM|It is indeed fine steel.|speech
1343||EXT. VILLAGE - DAY|location
1344||"A small procession. Tuck drives his cart, Bull the tax
wagon. Both vehicles laden with supplies. Wulf and Hal
pass out flour, chickens, blankets, clothing to the
villagers. Their weapons are prominently displayed.
Tuck swigs from a jar, passes it to an old villager."|stage direction
1345|FRIAR|God bless you, sir.|speech
1346|VILLAGER|"An' Go' bless Robin 'Ood, friar.
They says as 'ow none o' the
Sheriff's cronies dare go within
miles o' Sherwood for fear o'
havin' their pockets pinched."|speech
1347|FRIAR|"Ah, the good Lord giveth and the
good Lord taketh away."|speech
1348|OLD WOMAN|Unless Robin Hood takes it first!|speech
1349||"(CONTINUED)
75."|unknown
1350||"CONTINUED:
Laughter. The procession passes two of the Sheriff's
mounted soldiers. They glumly watch as Tuck raises his
jug in greeting."|stage direction
1351|FRIAR|Good morrow, brothers.|speech
1352||EXT. FOREST POOL - DAY|location
1353||"Water, sparkling with sunlight. Bursts, as Robin dives
in naked. He luxuriates in the cool water... HOOFBEATS.
He attempts to hide... too late. Four horses emerge from
the trees. Bull and Hal, with Marian and her servant
Sarah sandwiched between them. Bull has a black eye.
Marian jumps down."|stage direction
1354||(to Robin)|unknown
1355|MARIAN|How dare you!|speech
1356|ROBIN|Good morning, Lady Marian.|speech
1357||In response, she starts pelting him with stones.|stage direction
1358|MARIAN|"You send men to drag me from my
home in the middle of the night,
like some slave girl? Is this
the way the famous Robin Hood
treats a lady?"|speech
1359|ROBIN|"Ah well... er, let me finish this
bath you wished me to take. Then
I'll explain."|speech
1360|MARIAN|I demand an explanation right now!|speech
1361|ROBIN|"If you will be patient, I could
spare your propriety by..."|speech
1362|MARIAN|"I will decide when my propriety
is compromised."|speech
1363||ROBIN|unknown
1364|MARIAN|As you wish.|speech
1365||"(CONTINUED)
76."|unknown
1366||"CONTINUED:
He wades bare-ass naked out of the water towards her.
She casts a contemptuous look over his muscled body,
glistening with water."|stage direction
1367|MARIAN|"How dare you expose yourself to
me?!"|speech
1368||"She slugs him. Robin stumbles backwards into the water.
Bull grins, gesturing to Sarah and pointing to his own
black eye."|stage direction
1369|BULL|The big 'un did the same to me.|speech
1370||EXT. WOODSMEN'S CAMP - DAY|location
1371||"An arrow flies into a bull's-eye, crudely marked on a
tree. Little John lowers his crossbow, delighted at
his shot."|stage direction
1372||(to Wulf)|unknown
1373|LITTLE JOHN|"Right m'lad. Let's see how close
you can git to that bugger."|speech
1374||"Wulf takes aim. His arrow slices clear through his
father's arrow, splitting it in two. Little John slaps
Wulf on the back and beckons everyone over."|stage direction
1375|LITTLE JOHN|"Take a gander at this 'un, mates.
Never seen nuthin' like it in
my bloomin' life."|speech
1376||"Robin leads Marian through the camp... the beginnings of
a village -- women doing laundry, kids playing, men prac-
ticing archery and swordplay, others working on defenses,
camouflaging a giant pit. Marian is impressed, but not
about to admit it."|stage direction
1377|MARIAN|This better be damned important.|speech
1378||"Robin leads her into a hut. Inside is a trove of cap-
tured loot -- purses, jewelry, weaponry, fancy coats
and... the treasure chest. At Robin's nod, Bull throws
back the lid. Marian is speechless."|stage direction
1379|ROBIN|"Nottingham robs the poor. We
rob Nottingham and give back to
the poor."|speech
1380||"(CONTINUED)
77."|unknown
1381||CONTINUED:|stage direction
1382||"MARIAN
Do you think he's going to let
you get away with all this? The
man is without mercy. He will
annihilate you.
ROBIN
Somebody has to take a stand.
MARIAN
You're taking a stand with the
lives of these people. These
young ones."|unknown
1383||"A beat. She checks the faces. Her eyes meet Robin's.
Is there a hint of concern for him also?"|stage direction
1384||"MARIAN
What do you want from me?
ROBIN
Nottingham was sending this gold
to buy reinforcements from the
Celtic tribesmen. We need to
warn King Richard.
MARIAN
Nottingham would not dare
challenge the King.
ROBIN
The King is not in England to
be challenged, is he? While he
is away, he may lose his country.
(Marian masks her
concern)
You are Richard's cousin. You
can get word to him. He would
believe you.
MARIAN
Now you want me to participate
in your folly?"|unknown
1385||"A little girl approaches, holding a bouquet of wild
flowers. Touched, Marian kneels to accept the offering."|stage direction
1386||CUT TO:|unknown
1387||"BOUQUET
protrudes from Marian's saddle. She is mounted, ready
to go. Sarah giggles as she takes her leave of Bull."|stage direction
1388||"(CONTINUED)
78."|unknown
1389||CONTINUED:|stage direction
1390||(to Marian)|unknown
1391|ROBIN|"I am sending Duncan with you.
Give him some warm food and a
real bed. I grow tired of his
bellyaching."|speech
1392|DUNCAN|"Hah! I have endured more hardship
in my lifetime than any man here."|speech
1393||Robin laughs and speaks to Marian in a stage whisper.|stage direction
1394|ROBIN|"Don't tell him I told you, but
he may be useful to you. There
is no one to whom I would rather
entrust your safety."|speech
1395|MARIAN|Duncan, you are most welcome.|speech
1396||Taking the lead rein from Duncan's horse, she rides away.|stage direction
1397||(calls after her)|unknown
1398|ROBIN|Will you send word to the King?|speech
1399|MARIAN|I'll think about it.|speech
1400||INT. DUBOIS MANSION - DAY|location
1401||"A globule of red liquid.    A signet ring.   Marian seals
a letter."|stage direction
1402||INT. BISHOP'S CASTLE - DAY|location
1403||"The letter is held in the pudgy, jeweled fingers of the
Bishop of Hereford. A lavish office."|stage direction
1404|MARIAN|"It is a personal matter, my Lord,
but one of vital importance."|speech
1405|BISHOP|"I understand, my dear lady.
This is my most trusted emissary."|speech
1406||He hands the letter to a solemn courier.|stage direction
1407||"(CONTINUED)
79."|unknown
1408||CONTINUED:|stage direction
1409|MARIAN|"You will travel to France
immediately. You must give this
directly into the hands of the
King, and him alone."|speech
1410||"The courier bows in acknowledgement.    Marian indicates
Sarah."|stage direction
1411|MARIAN|"My lady-in-waiting will accompany
you."|speech
1412||Surprised, the courier glances at the Bishop.|stage direction
1413|BISHOP|"My dear, I could not vouch for
her safety. The journey is fraught
with danger."|speech
1414|MARIAN|"I appreciate your concern, my
Lord, but Sarah is an accomplished
rider. I must insist that she
goes along."|speech
1415||(a beat)|unknown
1416|BISHOP|As you wish.|speech
1417||EXT. WOODSMEN'S CAMP - DAY|location
1418||"An informal council of war.   Robin uses a stick in the
dirt."|stage direction
1419|ROBIN|"We have to be ready to move camp
at any time. The only way we can
be attacked is from the Nottingham
Road. We hide lookouts in the
trees, here and here. If they
see soldiers, they shoot warning
arrows. Whistles by day, fire
by night."|speech
1420||Wulf runs up to Little John in panic.|stage direction
1421||WULF|unknown
1422|ROBIN|"Father!   Come quick.   Mother's
dying."|speech
1423||80.|unknown
1424||INT. WOODSMEN'S HUT - DAY|location
1425||"Fanny Little writhes in agony.    John rushes in.   Tuck
looks up from Fanny's side."|stage direction
1426|FRIAR|The child comes early.|speech
1427||Fanny screams.   John kneels beside her, taking her head.|stage direction
1428||LITTLE JOHN|unknown
1429|FRIAR|Hush, m'lass.    Ya'll be fine.|speech
1430|FANNY|"'S not like t'others, John.    Oh
God, it pains me so."|speech
1431||(angrily, to Tuck)|unknown
1432|LITTLE JOHN|"Ya're sittin' thar like a fat
sow. Help her, man, help her!"|speech
1433|FRIAR|I am doing all I can.|speech
1434||"Aslan appears in the doorway, with Robin. Whips back the
blanket. Fanny's chest is covered with black squirming
creatures."|stage direction
1435|ASLAN|By Allah, leeches!|speech
1436||He starts to pull the parasites off.    Tuck jumps at him.|stage direction
1437|FRIAR|Get away from her!|speech
1438||Aslan pushes him away, continuing his work.|stage direction
1439|ASLAN|"Blood is like air. If she loses
blood, she and the child will die."|speech
1440||John is paralyzed with confusion.    Tuck appeals to Robin.|stage direction
1441|FRIAR|"He lies. He is the devil's seed,
sent to lead us astray."|speech
1442|ASLAN|"Fool, both the Bible and the Koran
instruct us to preserve life."|speech
1443||"Tuck raises an arm to strike Aslan. Robin blocks the
blow. Aslan gently touches the mother's stomach."|stage direction
1444||"(CONTINUED)
81."|unknown
1445||CONTINUED:|stage direction
1446||(soothing)|unknown
1447|ASLAN|"Your baby has not turned. It
cannot be born without help."|speech
1448|FRIAR|"What do you know, you damned
savage?"|speech
1449||(to John)|unknown
1450|ASLAN|"If you will allow me, I can help
her. It will not be without
danger."|speech
1451|FRIAR|"Do not listen to him!   He will
kill her."|speech
1452|ASLAN|"If you do not listen to me, she
will certainly die. And the
child, too."|speech
1453||"Fanny cries out.   John looks to Robin, pleading for
advice."|stage direction
1454|ROBIN|"The good Friar has done all he
can. I suggest you let the Arab
try."|speech
1455||"(as John is
undecided)"|unknown
1456|ROBIN|"If I am wrong, and they die, then
you may take my life."|speech
1457||John's eyes meet his wife's.   She nods.|stage direction
1458||LITTLE JOHN|unknown
1459|ROBIN|So be it.|speech
1460|FRIAR|"Then it will be on your head.
I have warned you."|speech
1461||He storms out.   All business, Aslan speaks to Wulf.|stage direction
1462|ASLAN|"Bring me a needle, thread, water,
a skinning knife, and burning
ashes."|speech
1463||"Wulf runs to obey. John looks horrified. Robin eases
him outside, then returns to Aslan's side. They
whisper."|stage direction
1464||"(CONTINUED)
82."|unknown
1465||CONTINUED:|stage direction
1466||"ROBIN
What are you going to do?
ASLAN
The child must be taken out by
the knife.
ROBIN
The knife?
ASLAN
I have seen it many times with
horses."|unknown
1467||"Horses? By the Lord, what are
her chances?
ASLAN
After wasting so much blood...
not good.
ROBIN
Now you tell me!"|unknown
1468||Wulf runs back in.     Aslan holds up a piece of wood.|stage direction
1469||"ASLAN
(to Fanny)
Are you ready?... Bite down on
this... Robin, hold her steady."|unknown
1470||"He lifts the red-hot knife from the ashes.
OUTSIDE
Little John paces. Wulf comes out of the hut.      Families
hover and wait. From inside, MUFFLED GROANS."|stage direction
1471||"FRIAR
I tell you, the barbarian is
killing her."|unknown
1472||"John moves to the hut.     Wulf restrains him.
INSIDE
The mother heaves, then drops."|stage direction
1473||"ROBIN
Is she gone?
(CONTINUED)
83."|unknown
1474||"CONTINUED:
Aslan ignores him, keeps working over Fanny's body.
Robin cannot watch... a WAIL! Aslan mutters something
in awed Arabic."|stage direction
1475|ROBIN|What did you say?|speech
1476||Aslan holds up a bloody struggling infant.|stage direction
1477||ASLAN|unknown
1478|ROBIN|It is a boy.|speech
1479||"The mother revives.   Aslan places the child on her
breast."|stage direction
1480|ASLAN|"Your son, my lady... Robin, hold
her skin together while I sew her
up."|speech
1481||"He picks up the needle and thread.   Robin's eyes turn to
the woman's abdomen... He faints."|stage direction
1482||CUT TO:|unknown
1483||"LITTLE JOHN
marches among the cheering families, holding his newborn
child high for all to see. Tuck sits miserably to one
side. Bloody and  exhausted, Aslan appears at the hut
door. Tuck jumps  to his feet, drawing his knife.
Heads turn. Tense silence. Robin appears, unsteadily,
behind Aslan. Watches, ready to intervene. Tuck stares
at Aslan. Raises his blade... and slices down across
his own wrist."|stage direction
1484|FRIAR|"This day God has taught me a fine
lesson."|speech
1485||He hands Aslan the knife and extends his bloodied wrist.|stage direction
1486|FRIAR|I would be honored.|speech
1487||"Aslan slices his own wrist. The two wrists clasp
together in the universal sign of brotherhood. Everyone
cheers."|stage direction
1488|FRIAR|"You are a good man, my barbarian
friend."|speech
1489||"(CONTINUED)
84."|unknown
1490||CONTINUED:|stage direction
1491|FRIAR (CONT'D)|"We shall open a barrel together
and I shall do my damndest to
save your heathen soul."|speech
1492|ASLAN|Alas, I am not permitted...|speech
1493|FRIAR|"Our God made this brew, brother.
I merely combined the ingredients.
Do you dare to insult his works?"|speech
1494||EXT. COUNTRY ROAD - DAY|location
1495||"Hooves fly along a track. Sarah and the courier.    The
courier reins in, Sarah draws alongside."|stage direction
1496|SARAH|What is wrong?|speech
1497|COURIER|"My horse seems to be favoring
a foreleg."|speech
1498||"Sarah leans down to look and the courier cudgels her
across the neck. She falls from the saddle, unconscious."|stage direction
1499||INT. DUBOIS MANSION - MARIAN'S CHAMBER - NIGHT|location
1500||"Flickering candlelight. Marian is alone, reading. A
sudden gust extinguishes her candle. HAMMERING and
SHOUTING from a distant part of the house. Unnerved,
she calls out."|stage direction
1501||MARIAN|unknown
1502|COURIER|Who is there?     Duncan!|speech
1503||INT. DUBOIS MANSION - KITCHEN - NIGHT|location
1504||"Marian enters stealthily. A candle in one hand, a
drawn dagger in the other. Something leaps at her!...
A cat, looking for scraps on the kitchen table. She
shoos him down."|stage direction
1505|MARIAN|Off, Nicodemus. Go find mice.|speech
1506||"She sighs with relief... is grabbed from behind.   A
masked SOLDIER."|stage direction
1507||"(CONTINUED)
85."|unknown
1508||CONTINUED:|stage direction
1509|SOLDIER|We meet again.|speech
1510||"He reveals a large scar on his wrist -- removes his
mask -- the man who attacked her earlier. He prods
her with his sword."|stage direction
1511|SOLDIER|Drop your blade.|speech
1512|MARIAN|You are still overmatched, soldier.|speech
1513||"She drops the sword. He hurls her against the table.
Lays his blade against her chest."|stage direction
1514|SOLDIER|"You owe me favors, wench. Bare
your breasts... or I will do it
for you."|speech
1515||"Resignedly, she raises a hand to loosen the string on her
dress. With the other hand she reaches behind her, grabs
a pepper bowl. Flips the contents into his face.
Screaming, he grabs his  face. She reaches for her
dagger. He slashes with   his sword. She backs to the
fireplace, grabs a spit  of roasted chickens... drives
the point clean through  his chest.
He stares in shock at his own blood pouring from the
cooked fowls pinned to his breast... FOOTSTEPS... masked
soldiers converge from both sides of the house, dragging
the servants. Duncan  is shoved through the door."|stage direction
1516|DUNCAN|"I am sorry, my lady.    There were
too many."|speech
1517||She stares at the invaders with studied calm.|stage direction
1518|MARIAN|"Is there something you need,
gentlemen? I remember no masked
ball on my calendar."|speech
1519||CUT TO:|unknown
1520||"AERIAL SHOT
FLYING LOW OVER treetops, OVER an expanse of green,
intersected by brown roads and tracks. We are LOOKING
AT a detailed scale model of Sherwood Forest in..."|stage direction
1521||86.|unknown
1522||INT. CASTLE CHAMBER - NIGHT|location
1523||"The Sheriff and SIX BARONS are gathered around the model.
These are the men who revealed their faces to Lord
Locksley in the Druid ceremony. Nottingham toys with
a white rat on his arm."|stage direction
1524|REDHEAD BARON|"Forget about Locksley. He is no
threat."|speech
1525|NOTTINGHAM|"How can we control all England if
we cannot control our own county?
The people are turning him into
a hero."|speech
1526|GREYBEARD BARON|"It is impossible to attack him
in the forest. We have tried
everything. He is cunning."|speech
1527||NOTTINGHAM|unknown
1528|GREYBEARD BARON|"Then we   will be more cunning. I
must be   rid of him. We may not
be able   to intercept his next
warning   to the King."|speech
1529||"Sounds of COMMOTION outside. The door swings open.
Framed in the doorway is a colossus in black armor.
His helmet is the head of a dragon. He slowly raises the
visor. Deep tribal scars on his cheeks. Implacable
ferocity in his eyes."|stage direction
1530|CELTIC CHIEFTAIN|"I want the heads of the men who
stole my gold."|speech
1531|NOTTINGHAM|"Welcome, sir. We were discussing
how to rid ourselves of those very
men. The outlaws who band with
Robin Hood."|speech
1532|REDHEAD BARON|"My Lord Nottingham, I must protest.
It is a mistake to ally ourselves
with foreigners."|speech
1533|GREYBEARD BARON|"What can these Celts do that we
cannot?"|speech
1534||"(CONTINUED)
87."|unknown
1535||"CONTINUED:
The Chieftain strides across to the fire. Grabs a
burning log. The Baron backs away in fear. The log
spits sparks as the Chieftain raises it above his head...
and drives it into his own palm. He stares unblinking
at the Baron, holding the log to his hand for a full
three seconds.
An awed silence. Nottingham grins, delighted with the
demonstration. He deposits his white rat onto the model."|stage direction
1536|NOTTINGHAM|"This rat Hood has hidden out in
the forest.  He resists all our
assaults with traps and devices,
while he robs us blind. We must
bring him out and destroy him."|speech
1537||"The rat has scurried into the shelter of the model trees.
The Chieftain watches impassively, then calmly touches
the log to the model. The trees ignite... the RAT
SQUEALS in terror and runs. The Chieftain cuts off its
escape, setting fire to more trees... again... and
again. The Sheriff watches the flames, fascinated."|stage direction
1538||DISSOLVE TO:|unknown
1539||EXT. WOODSMEN'S CAMP - NIGHT|location
1540||"The campfire. Aslan shrieks a war cry.   Dervishes 'round
the fire, swigging from a jug. Equally  drunk, the Friar
follows, howling, mimicking him. Robin  and the others
watch in amusement. Tuck scoops another  jug and hands it
to Aslan."|stage direction
1541|FRIAR|"Come, you son of Saladin. A toast
to all of Jehovah's children. The
saved and the damned."|speech
1542|ASLAN|"This must be a truly evil potion,
to make the soul feel this good."|speech
1543||He downs the entire jug in one long draught.   Refills it.|stage direction
1544|ASLAN|"Come, holy man. A toast to all
of Allah's children. The true
believers and the fat infidels."|speech
1545||"Tuck laughs and drinks. Aslan sways and topples at the
Friar's feet. Heaves up all over the holy sandals. Tuck
looks at Robin."|stage direction
1546||"(CONTINUED)
88."|unknown
1547||CONTINUED:|stage direction
1548|FRIAR|"How can these Arabs hold Jerusalem
when they can't even hold their
brew?"|speech
1549||DISSOLVE TO:|unknown
1550||EXT. FOREST LANE - DAWN|location
1551||"A masked soldier gallops along.    Hurls a bundle to the
ground."|stage direction
1552||EXT. WOODSMEN'S CAMP - DAWN|location
1553||"The Friar and the Saracen lie head to head on the dewey
grass. Tuck  snores. Robin shakes Aslan, who grabs for
his weapon.  The hangover hits him like a mallet. He
clutches his temples."|stage direction
1554|ROBIN|The dancing demon! Good morning.|speech
1555||(wincing)|unknown
1556|ASLAN|"If it was Jehovah who created this
brew, he is truly wise. He built
the punishment into the crime."|speech
1557||An ARROW WHISTLES into a tree.    Robin reacts.|stage direction
1558|ROBIN|They need help.|speech
1559||EXT. FOREST LANE - DAY|location
1560||"Bull and Hal are crouched in the roadway, over a body.
Robin runs up with Aslan. He kneels beside them. The
body is Duncan. Robin clasps a dead hand... Silence.
Fighting his emotions."|stage direction
1561|BULL|"A bloke wearin' a mask o' the
Druids rode by. Tossed 'im down."|speech
1562|ROBIN|Are you sure it was a Druid mask?|speech
1563||(as Bull nods)|unknown
1564|ROBIN|"Damn them to hell! They must have
Marian. Do you know where they
meet?"|speech
1565||"(CONTINUED)
89."|unknown
1566||CONTINUED:|stage direction
1567|BULL|The Gregor Caves, I 'eard tell.|speech
1568|ASLAN|We will go there.|speech
1569|ROBIN|"No! You stay here, dammit!    I
will go alone."|speech
1570|ASLAN|"You forget yourself.   I am not
your servant."|speech
1571|ROBIN|"Then be my friend. There are
women and children here in greater
need of your courage."|speech
1572||(considers)|unknown
1573|ASLAN|Take my eyes, then.|speech
1574||He hands Robin his telescope.|stage direction
1575||CUT TO:|unknown
1576||EXT. CAVES|location
1577||"SQUAWKING ominously, CROWS burst from the trees. Robin
rides up the path to the caves that his father took.
Checks the ground. Horse tracks. He dismounts, moves
cautiously forward.
POV THROUGH SCOPE - CIRCLE OF STONES
No one visible. Debris. Smoke rises from ashes.
Remnants of a recent ceremony.
BACK TO SCENE
Robin climbs silently down the rocks into the stone
circle. There is blood on the sacrificial altar.
Through the opening of the cave, he spies a woman's form,
lying face down."|stage direction
1578||(under his breath)|unknown
1579|ROBIN|Marian!|speech
1580||"(CONTINUED)
90."|unknown
1581||"CONTINUED:
He runs forward. Turns the body over. Skin chalk-white
from loss of blood... Sarah! A shadow falls across
Robin. Before he can react, a cudgel stuns him into
blackness."|stage direction
1582||INT. CAVE - DAY|location
1583||"Robin's eyes  -- he wakes. Squints around him, the dark
smoke-filled  recesses of the caves. The walls weave.
Eerie WATERY  sounds, like the CRIES of drowning men.
He tries to  stand."|stage direction
1584|VOICE (O.S.)|Robin!... Robin!|speech
1585||"A figure in a flowing white robe. Angelic. Floating
towards him... Marian. He tries to speak her name.
Reaches out his hand."|stage direction
1586|MARIAN|"Death is not to be feared,
Robin. Embrace it."|speech
1587||"Her LAUGH ECHOES around the cave, as if hundreds of lost
souls are laughing with her. Robin crawls away, cover-
ing his ears. Marian lifts his face to hers."|stage direction
1588||MARIAN|unknown
1589|MARIAN|Drink this.|speech
1590||"Weakly, Robin tries to push away the cup.   Her hand
grips his chin, forcing his mouth open."|stage direction
1591||MARIAN|unknown
1592|MARIAN|Drink.|speech
1593||"The liquid trickles over his lips. He tries to focus.
Her features are BLURRED, her voice hypnotic."|stage direction
1594|MARIAN|"Look at me. Listen to me. You
belong to me. Your soul is mine.
You will obey my every word. Do
you understand?"|speech
