|character|text|type
413||"She sees a blurred image of Paul's earlier dream.
She sees the beautiful girl turn. She hears a
muffled voice say ""Tell me of your homeworld, Usul""."|stage direction
414||41.  INT. JESSICA'S CHAMBER - CASTLE CALADAN - NIGHT|location
415||REVEREND MOTHER|unknown
416|PAUL|"Your mother wants you to tell me about
your dreams. I only want to know one
thing.... Do they come true?"|speech
417|PAUL|Not all of them... I know which ones will.|speech
418||REVEREND MOTHER|unknown
419|PAUL|Perhaps you are the Kwisatz Haderach.|speech
420|PAUL|What is it?|speech
421||"REVEREND MOTHER
(profoundly)"|unknown
422|PAUL|"The person who can be many places at
once... the one who bridges space and
time.... He will look where we cannot."|speech
423|PAUL|Where?|speech
424||REVEREND MOTHER|unknown
425|PAUL|"Do you know of the Water of Life?... the
Truthsayer drug?"|speech
426|PAUL|I have heard of it.|speech
427||REVEREND MOTHER|unknown
428|PAUL|"It is very dangerous... very painful. The
Bene Gesserit sisterhood drink it to see
within.... There is a place terrifying to
us... to women. It is said a man will
come... the Kwisatz Haderach... he will go
where we cannot... Many men have tried..."|speech
429|PAUL|Did they try and fail?|speech
430||REVEREND MOTHER|unknown
431|PAUL|They tried and died....|speech
432||(she calls out loudly)|unknown
433|PAUL|Jessica!|speech
434||"Jessica enters immediately and sees with great
relief that Paul is still active."|stage direction
435||REVEREND MOTHER|unknown
436|PAUL|"I sense your teachings in him. Ignore the
regular order of training. His safety
requires The Voice."|speech
437|PAUL|"I've heard enough of my safety... What
about my father?... I heard you talking.
You speak as if he was dead. Well, he
isn't!"|speech
438||JESSICA|unknown
439|PAUL|Paul!|speech
440||She tries to hold him.|stage direction
441|PAUL|"Well he isn't... and he won't die... Tell
me he won't die!"|speech
442||REVEREND MOTHER|unknown
443|PAUL|What can be done has been done.|speech
444|PAUL|MOTHER! Tell me!|speech
445||"The Reverend Mother covers herself and moves quickly
to the door."|stage direction
446||"42A. Through 45.    (Deleted)
46.  EXT. GEIDI PRIME - DAY"|location
447||"HOME PLANET OF HOUSE HARKONNEN - As seen from space,
the black planet as we saw it in Paul's filmbook."|stage direction
448||47.  EXT. GEIDI PRIME - DAY|location
449||"The surface of the planet is a vast sea of black
oil. A small cable car traverses high above the sea
toward a gigantic black city in the shape of a
rectangular box over 100 stories high. Before the
city there are rows of huge black towering steel
heads atop massive furnaces. SMOKE billows out of
their mouths."|stage direction
450||48.  INT. CABLE CAR - GIEDI PRIME - DAY|location
451||"Inside the cable car stands PITER. In one hand he
holds the cylinder with DUKE Leto's ring imprint."|stage direction
452|PITER|"It is by will alone I set my mind in
motion.
It is by the juice of Sapho that thoughts
acquire speed -
The lips acquire stains -
The stains become a warning -
It is by will alone I set my mind in
motion."|speech
453||48A. INT. GREEN PORCELAIN ROOM - GEIDI PRIME|location
454||"Somewhere in the interior of Geidi Prime, we are in
a green porcelain room. Two large Harkonnen
soldiers, using large hoses, are washing down the
walls and floors of the room. WE MOVE DOWN into the
water rushing along the floor towards troughs.
Closer, WE SEE bits of flesh, hair, and blood."|stage direction
455||49.  EXT. GEIDI PRIME - DAY|location
456||"The car zooms past gigantic faces, and the furnaces
far below ROAR with tremendous power. The city now
looms gigantic and overpowering -- millions of
electrical cables stretch off the top into dark
energy taps above the city."|stage direction
457||50.  INT. GEIDI PRIME - DAY|location
458||"Inside the city the cable car passes into a huge
inner chamber filled with open-topped lime green
porcelain rooms with tremendous electrical lines
criss-crossing above."|stage direction
459||"51.  (Deleted)
52.  INT. BARON'S ROOM - GEIDI PRIME - DAY"|location
460||"In front of a huge steam boiler, the cable car stops
and Piter gets out, steps down steel stairs and
enters a porcelain room where the Baron is being
treated by a DOCTOR for sores on his face and body.
The doctor uses a lasbeam on a big sore on the
Baron's lips. The Baron is sickly and hugely fat and
sweaty and looks like he has been sickly for some
time. He turns to Piter as he enters the room."|stage direction
461|PITER|My Lord!|speech
462|BARON|Piter.|speech
463||Piter moves up to the Baron.|stage direction
464|PITER|"The Atreides will be leaving Caladan soon,
Baron, and I have here your answer from
Duke Leto."|speech
465|BARON|What does Leto say, Piter?|speech
466|PITER|"He wishes to inform you that Vendetta --
as he puts it, using the ancient tongue,
the art of Kanly -- is still alive. He
does not wish to meet or speak with you."|speech
467||(swallowing; angry)|unknown
468|BARON|"I made my peace gesture... the forms of
Kanly have been obeyed."|speech
469||He throws down the cylinder.|stage direction
470|PITER|"As you instructed me, I have enlightened
your nephews concerning my plan t..."|speech
471|BARON|My plan!|speech
472|PITER|"The plan to crush the Atreides.  Feyd,
Rabban... go quietly... no other great
house of the Landsraad must ever know of
the Emperor's aid to the Baron.  The
entire Landsraad would turn against the
Baron and the Emperor."|speech
473||DOCTOR|unknown
474|PITER|"Put the pick in there Pete
And turn it round real neat."|speech
475||"His assistant does so.
Rabban breaks open a squood (living food).  The
squood makes a tiny SCREAM, then Rabban drinks the
blood and bodily fluids.  He throws the empty
container of tiny animal meat into the dark water
trough running through the center of the room.
Across the room, TWO HARKONNEN SOLDIERS enter,
holding big guns on a BOY who is wearing white
pants.  The Baron smiles when he sees the boy, who
is deeply afraid.  The guards force the boy to
arrange violet flowers on a stand by the far wall
opposite the Baron."|stage direction
476||(as the Baron watches the boy)|unknown
477|BARON|"You're so beautiful my Baron
Your skin, love to me
Your diseases lovingly cared for
For all eternity."|speech
478|BARON|"I will have Arrakis back for myself... he
who controls the Spice, controls the
universe... and what Piter didn't tell you
is we have control of someone who is very
close to Duke Leto.  This person... this
traitor... will be worth more to us than
ten legions of Sardaukar."|speech
479|FEYD|Who is the traitor?|speech
480||(laughs)|unknown
481|BARON|"I won't tell you who the traitor is or
when we'll attack.  However, the Duke will
die before these eyes and he'll know that
it is I -- Baron Vladimir Harkonnen -- who
encompasses his doom."|speech
482||"The Baron gives a hand signal and seven gates in the
wall open, emitting tremendous SOUNDS.  Suddenly the
Baron begins to float straight up, twenty-five feet
in the air.  It is a frightening sight.  He floats
down under the giant, humming electrical tube light
and rubs his head and body with a black fluid which
drips from tiny holes in either side of the pink
glow.  Feyd and Rabban watch nervously.  The
Attendants stand completely still with fear.
The Baron swoops down to the Boy, who stands
petrified.  The Harkonnen guards smile nervously as
they step slightly backwards.  The boy begins
SCREAMING as the Baron pulls the boy's heart plug,
located in his chest.  The violet flowers are bumped
and disarrayed by the violence which ensues.  Then
the Baron turns smiling to Feyd as the SOUNDS
continue to roar."|stage direction
483||"52A. through 52B.   (Deleted)
52C. EXT. ATREIDES SHIP - CALADAN - DAY"|location
484||"A DRUM CORPS pounds out a powerful cadence in front
of a water and cannon show as the Duke, Paul and
Jessica mount the steel stairs to their ship.  In
the doorway, they turn back for a final look.
The Duke places a hand on Paul's shoulder.  We see
the signet ring.  Jessica is there.  She tries to
get Paul to look at her but he scowls and turns to
his father."|stage direction
485||"JESSICA
(turning away)
(inner voice)"|unknown
486|BARON|"I must not fear.  Fear is the mind-
killer... the little death that brings
total obliteration..."|speech
487||The door of the spaceship closes.|stage direction
488||53.  EXT. HEIGHLINER - SPACE|location
489||"3,415 Atreides ships are approaching the Guild
Heighliner, which is staggeringly colossal.  The
Atreides ships look like dots next to the sun.  The
Duke's ship enters the frame and moves toward the
Heighliner."|stage direction
490||"53A. through 54.    (Deleted)
55.  INT. ATREIDES SHIP - SPACE"|location
491||"Paul, Jessica and Duke Leto look out the forward
viewing glass as tiny lights move outside in the
darkness. They hear and feel their ship stop with a
huge, echoing, metallic jolt. They look at each
other in the silence which follows."|stage direction
492||DUKE LETO|unknown
493|BARON|Soon they'll begin to fold space.|speech
494||(inner voice)|unknown
495|PAUL|"Far off in the control rooms....
Travelling without moving."|speech
496||They wait.|stage direction
497||"56.  (Deleted)
57.  INT. CONTROL ROOM - HEIGHLINER - SPACE"|location
498||"We pass through electrical shields into a 2,000-foot
high control room filled with orange spice gas. On
the floor are large gratings covering an exhaust and
filtering system. Tons of spice gas are being
converted into the clouds of gas along a wall of
machinery. From within a dark metal tunnel comes a
Guild Navigator. He exits the tunnel and swims
through the gas 1,000 feet to a six-dimensional
layered miniature replica of the entire Universe.
The Navigator emits a long piece of light from his
mouth which travels to one edge of the Universe and
changes into a likeness of the planet Caladan. The
Navigator turns and emits another piece of light
which travels to the opposite side of the Universe.
It changes into a likeness of Arrakis. The Navigator
begins to put his slender fingers in amongst the
stars and he emits SOUNDS and bursts of light into
the mass of stars and galaxies. The Universe begins
to vibrate and elongate, then to curve. Electrical
lightening traverses from Caladan to Arrakis as the
Universe bends into a U-shape. Arrakis submerges
deep into the light. The navigator swims to the
point where Arrakis disappeared. He begins to pull
and tear a hole in the Universe. Stars like sparks
and SOUNDS and rings of light appear, along with a
roaring WIND. The Navigator swims deep into this
hole through the rings of light. The Navigator
becomes more and more transparent, until he's lost
in darkness. The sounds fade."|stage direction
499||"58. through 60.     (Deleted)
60A. EXT. HEIGHLINER - ABOVE ARRAKIS - SPACE"|location
500||"Suddenly, the real planet Arrakis appears and the
giant Heighliner materializes above it."|stage direction
501||"61. through 63A.    (Deleted)
63B.      EXT. ARRAKEEN - DAY"|location
502||"Through a brownish-orange haze appears the dusty
valley of Arrakeen."|stage direction
503||64.  INT./EXT. THE ATREIDES SHIP - DAY ARRAKEEN|location
504||"The Atreides ship has landed at Arrakeen. The door
is open - the family walk down the steps - DUKE LETO
with his dog - PAUL and JESSICA."|stage direction
505||"64A. through 64C.   (Deleted)
65.  EXT. GROUNDS - ARRAKEEN PALACE - DAY"|location
506||"... clusters of troops standing at attention around
the enormous dark, cool doorway as the Duke, Paul
and Jessica enter the Palace."|stage direction
507||"65A. through 65B.   (Deleted)
65C. EXT. PALACE - ARRAKEEN - DAY"|location
508||"The Atreides banner is raised on the top of the
Palace."|stage direction
509||"66.  (Deleted)
67.  INT. MILITARY SUB-BASEMENT ROOM - ARRAKEEN PALACE -
DAY"|location
510||Atreides army soldiers milling, YELLING noisily.|stage direction
511||68.  INT. PASSAGEWAY - ARRAKEEN PALACE - DAY.|location
512||"In a darkened passageway, fans turn, casting deep,
slow-moving shadows. SOUNDS ECHO in the distance."|stage direction
513||69.  INT. COMMUNICATIONS ROOM - ARRAKEEN PALACE - DAY|location
514||"A room of technicians and electronic gear. The
SIGNALS are being heard and interpreted."|stage direction
515||ATREIDES TECHNICIAN|unknown
516|PAUL|Harkonnens.|speech
517||70.  EXT. BLACK ROCK - ARRAKEEN - DAY|location
518||"Far in the distance in deep black rock, Harkonnen
spies move, carrying strange electronic equipment."|stage direction
519||"71.  (Deleted)
72.  INT. PASSAGEWAY - ARRAKEEN PALACE - DAY"|location
520||"Thufir marches down a hallway with a squad of TROOPS
with electronic gadgetry, LIGHTS and SOUNDS going
constantly."|stage direction
521||"THUFIR
(into a radio microphone)"|unknown
522|PAUL|Why isn't the shield up yet?|speech
523||73.  INT. GENERATOR ROOM - ARRAKEEN PALACE - DAY|location
524||"Down in the basement, Atreides engineers are
removing a complicated device from heavy machinery.
A MAN radios back to Thufir."|stage direction
525||ATREIDES RADIO MAN|unknown
526|PAUL|"We found and removed another sabotage
device. I think it will go up now."|speech
527||"The engineers activate a series of atometric
Holtzman generators. Suddenly SOUNDS begin. The
machines start; at first low, then they WHINE
upwards to a high pitch. When the pitch is steady, a
series of levers are pulled."|stage direction
528||74.  EXT. PALACE - ARRAKEEN - DAY|location
529||"Just after the second set of levers is pulled, a
huge house shield is seen going up in a box shape,
encompassing the Palace with SHIMMERING protection."|stage direction
530||75.  EXT. WINDOW - ARRAKEEN PALACE - DAY|location
531||"From a small window, Thufir observes the shield with
a critical eye."|stage direction
532||"THUFIR
(inner voice; worried)"|unknown
533|PAUL|"We found these sabotage devices too
easily..."|speech
534||76.  INT. GREAT HALL - ARRAKEEN PALACE - DAY|location
535||"Two giant glowglobes drift into the Great Hall where
Jessica and Dr. Yueh stand watching a giant bull's
head is being hung above the massive fireplace. The
MOVING TROOPS are unpacking crates and organizing
furnishings. Jessica watches them. Distant SOUNDS
reverberate inside an elaborate air vent beside
them."|stage direction
536||DR. YUEH|unknown
537|PAUL|"Listen here.... You can here the people of
Arrakeen outside.... Can you here the cry
""Soo Soo Sook"" of the water sellers?"|speech
538||JESSICA|unknown
539|PAUL|"So many reminders of the scarcity of
water."|speech
540||DR. YUEH|unknown
541|PAUL|"Have you noticed the line of palms along
the wall... the Harkonnen put them in...
to flaunt their water wealth in front of
these people.... Each day those palms take
enough water to sustain the life of one
hundred men."|speech
542||JESSICA|unknown
543|PAUL|"The way you say Harkonnen... I didn't know
you had so much reason to hate them."|speech
544||"DR. YUEH
(swiftly)"|unknown
545|PAUL|"My wife... you didn't know my wife...
they..."|speech
546||"JESSICA
(out loud)"|unknown
547|PAUL|Forgive me...|speech
548||(inner voice)|unknown
549|PAUL|"... His wife was Bene Gesserit too... the
signs are al over him.... They must have
killed here."|speech
550||"Jessica sees a droplet of sweat break out on Yueh's
cheek."|stage direction
551||DR. YUEH|unknown
552|PAUL|I'm sorry I'm unable to talk about it.|speech
553||"Above them a series of iron curtains begins to open
over deep rock window slots, sending  narrow shafts
of light down across the room. TWO ATREIDES WOMEN in
uniform approach."|stage direction
554||"ATREIDES WOMAN #1
(referring to several robed figures
standing in the room)"|unknown
555|PAUL|"My lady... the local people... the maids
and servants await your inspection. Hawat
has cleared them."|speech
556||Dr. Yueh turns to Jessica.|stage direction
557||DR. YUEH|unknown
558|PAUL|"The Harkonnens may have tampered
medically.... please wait."|speech
559||"He turns a yellow light on a moves it over the
crowd. The yellow light beam plays over the blue-
within-blue eyes. One of the women, the Shadout
Mapes, watches Jessica continuously. Yueh's hand
shakes slightly."|stage direction
560||"JESSICA
(inner voice; noticing Yueh's hands)"|unknown
561|PAUL|"He's hiding something -- holding something
back."|speech
562||(She studies his face closely.)|unknown
563|PAUL|"It's not just his wife... He's a good man
though. He's probably trying to save my
feelings..."|speech
564||(We see her mouth.)|unknown
565|PAUL|"I could use The Voice... make him tell
me... It would only shame him."|speech
566||(We see her eyes.)|unknown
567|PAUL|I must place more trust in my friends.|speech
568||"(We see Yueh turn toward her,
fearful.)"|unknown
569||77.  INT. PASSAGEWAY - ARRAKEEN PALACE - DAY|location
570||"Paul wanders through the darkened passageways alone,
his footsteps echoing as goes. He takes pleasure
observing the details of the rock Palace but all the
while he feels an uneasiness -- a feeling of fear
builds in him."|stage direction
571||78.  INT. PAUL'S BEDROOM - ARRAKEEN PALACE - DAY|location
572||"Paul enters a small bedroom and sits down on the
bed. He opens the filmbook, and activates it."|stage direction
573||78A. INSERT - FILMBOOK|location
574||"We SEE a gigantic carryall lower down above a spice
harvester and pick it up off the desert floor as a
narrator speaks over."|stage direction
575||NARRATOR (V.O.)|unknown
576|PAUL|"One carryall handles four spice mining
teams; however, it will fly only two
harvesters at a time. Today, we have nine
hundred and thirty harvesters and nine
hundred and eighty-one carryalls...."|speech
577||78.  BACK TO SCENE|location
578||"Paul looks up. Across the room he sees a tray of
small pastries which have been laid out. He goes to
them and scans them with his poison detector, which
he carries on his belt. A pleasant tone SOUNDS and
the word ""safe"" appears in green light. Paul takes a
pastry bites it and turns back towards the bed.
Suddenly he stops. He looks at the pastry."|stage direction
579||(inner voice)|unknown
580|PAUL|Spice...|speech
581||"As he continues eating he notices the sunlight
through the slates over the window begins to GLOW
white hot. Paul's eyes are intense as the light
GLOWS brilliantly."|stage direction
582||"PAUL (CONT'D)
(whispering inner voice)"|unknown
583|PAUL|Terrible purpose.... What is it?|speech
584||78B. INSERT - RED DROPLETS|location
585||"Some red droplets appear rushing through the white
light. Three images follow:
MENTAL IMAGES:"|stage direction
586||79.  INT. CONTROL ROOM - EMPEROR'S PALACE - DAY|location
587||A blurred Guild Navigator.|stage direction
588||Page Missing|location
589||SHADOUT MAPES|unknown
590|PAUL|I am the Shadout Mapes... the housekeeper.|speech
591|PAUL|"A Fremen... Could she be the operator?
No..."|speech
592||SHADOUT MAPES|unknown
593|PAUL|"I must cleanse the way between us.... You
saved my life... and we  Fremen pay our
debts. It's known to us that you've a
traitor in your midst. Who it is we cannot
say but we're certain of it."|speech
594||(inner voice)|unknown
595|PAUL|A traitor...|speech
596||"Before he can speak the Shadout Mapes is gone --
running off down the passageway. Jessica enters."|stage direction
597||"PAUL (CONT'D)
(looks to Jessica)"|unknown
598|PAUL|There is a traitor among us.|speech
599||"80A. (Deleted)
81.  INT. PASSAGEWAY - ARRAKEEN PALACE - DAY"|location
600||"Running TROOPS storm down the hallway with
electronic gear and big stun guns."|stage direction
601||82.  INT. PASSAGEWAY - ARRAKEEN PALACE - DAY|location
602||Thufir walks quickly toward SEVERAL TROOPS.|stage direction
603||THUFIR|unknown
604|PAUL|Set up a sonar probe immediately!|speech
605||83.  INT. AUTOPSY ROOM - ARRAKEEN PALACE - DAY|location
606||"Dr. Yueh sticks his head out the doorway as SEVERAL
TROOPERS run past."|stage direction
607||84.  INT. OBSERVATION ROOM - ARRAKEEN PALACE - DAY|location
608||"Duke Leto is calling on a radio phone. GENERALS
surround him, as well as Gurney."|stage direction
609||"DUKE LETO
(on phone)"|unknown
610|PAUL|Thufir?... anything?... keep looking.|speech
611||(Inner voice)|unknown
612|PAUL|...and a traitor... God help us.|speech
613||85.  INT. SUB-SUB-SUB-BASEMENT - ARRAKEEN PALACE - DAY|location
614||"TROOPS come off an elevator. The glow-span indicates
the very bottom floor of 18 sub-floors. The ground
is uneven rock and the ceiling is low. The troops
fan out shining chemical lamps here and there. A
soldier suddenly stops. Ahead in his light is a dead
Harkonnen -- bloody vomit dried around his mouth. He
lies beside an electronic device."|stage direction
615||86.  INT. AUTOPSY ROOM - ARRAKEEN PALACE - DAY|location
616||"Dr. Yueh covers his face with his hands in a
darkened room... sobbing."|stage direction
617||86A. EXT. WALL - ARRAKEEN PALACE - NIGHT|location
618||"SEARCHLIGHTS sweep over the faces of City Fremen who
are sitting or moving solemnly around the outer wall
of the Palace. Some are chanting ""Mahdi"" and ""Lisan
al-Gaib."" Others hold up one open hand as a sign
they feel the messiah is near. A slow-moving spike-
backed dog sucks ants up out of a small anthill; he
snorts."|stage direction
619||86B. INT. GREAT HALL - ARRAKEEN PALACE - NIGHT|location
620||"In the darkened Hall we can HEAR the distant sound
of the Fremen reverberating."|stage direction
621||87.  INT. OBSERVATION ROOM - ARRAKEEN PALACE - DAY|location
622||"Duke Leto sits with Paul, Thufir, EIGHT GENERALS and
SIX SUB-LIEUTENANTS. The Duke's small dog wanders
under the table and rests his head on the Duke's
boot. In front of Thufir is a device FLASHING
brilliant light bursts over his face. The others are
all talking among themselves. Suddenly Thufir's face
turns brilliant red (as red as his sapho-stained
lips) and he begins speaking rapidly into the
machine in code using a strained high voice."|stage direction
623||"THUFIR
(Mentat voice)"|unknown
624|PAUL|"Sector 6 - 80 -- copy the sixth -- the
summit -- the eight the quadrant over the
ninth plus eighty -- four circles -- weave
the eighty and call the fourth copy --
enter nine -- seven by seven a seven the
seven call seven B seven -- enter the
circles call the sixth copy the sixth over
the summit.... eight."|speech
625||"The machine FLASHES several bright irregular
SIGNALS. Then it stops and HUMS. The blood leaves
Thufir's face."|stage direction
626||"THUFIR (CONT'D)
(very fast and casually)"|unknown
627|PAUL|"Eight.... Thufir Hawat... Mentat... Master
of Assassins."|speech
628||"The hum stops. Thufir turns to Duke Leto. He looks
up. Everyone is quiet now."|stage direction
629||THUFIR (CONT'D)|unknown
630|PAUL|"The Palace is now secure. The city of
Arrakeen is under martial law... we have
troops here headquartered underground on
sub-floors six through ten. The rest of
the troops are stationed in Arrakeen and
we have some on the airfield. Our new army
is still training, but everything is
shielded.... With the shielding, we are
impenetrable. Dr. Kynes is waiting, Sire,
for your inspection of spice mining
operations, but since the attempt of the
young master, I am against your leaving
the Palace."|speech
631||"DUKE LETO
(very angry)"|unknown
632|PAUL|"The attempt failed... Harkonnen captives
have already been taken. We must crush the
Harkonnen machine on Arrakis.... You all
know what to do."|speech
633||(Turning towards Gurney)|unknown
634|PAUL|"...Gurney! We desperately need more spice
miners... many are threatening to leave on
the next shuttle. We need spice drivers,
weather scanners, dune men ... any with
open sand experience. You must persuade
them to enlist with us."|speech
635||GURNEY|unknown
636|PAUL|"They shall come all for violence: their
faces shall sup as the east wind. And they
shall gather the captivity of the sand."|speech
637||"DUKE LETO
(squints at Gurney)"|unknown
638|PAUL|"Very moving, Gurney. On your way... and
take care of Dr. Kynes until Paul and I
arrive. We will not be prisoners here in
this place."|speech
639||"GURNEY
(artfully easing the Duke's anger)"|unknown
640|PAUL|"Behold as a wild ass in the desert go I
forth to my work."|speech
641||"Gurney strides off. Thufir sits, contemplating. Paul
and Duke Leto smile at each other and shake their
heads."|stage direction
642||88.  INT. JESSICA'S CHAMBER - ARRAKEEN PALACE - DAY|location
643||"Jessica is sitting in a small room, smiling, reading
a note. It reads ""I miss you. Leto."" She sets the
note down. She begins to tremble. She becomes
fearful. In her mind she SEES quick images:
MENTAL IMAGES"|stage direction
644||89.  INT. CONTROL ROOM - HEIGHLINER|location
645||A blurred Guild Navigator.|stage direction
646||89A. INT. MAKER ROOM - SEITCH TABR - NIGHT|location
647||Paul dead on a stone floor.|stage direction
648||89B. EXT. ARRAKEEN PALACE - NIGHT|location
649||Fire burning.|stage direction
650||90.  INT. JESSICA'S CHAMBER - ARRAKEEN PALACE - DAY|location
651||Jessica continues to tremble.|stage direction
652||"JESSICA
(inner voice)"|unknown
653|PAUL|I must speak with you Leto!|speech
654||91.  INT. PASSAGEWAY - ARRAKEEN PALACE - DAY|location
655||"Outside in the passageway, feet suddenly move
quietly toward the door to Jessica's room."|stage direction
656||92.  INT. JESSICA'S CHAMBER - ARRAKEEN PALACE - DAY|location
657||"Jessica HEARS this and looks up just as the Shadout
Mapes silently enters her room."|stage direction
658||"JESSICA
(staring at the blue-eyed woman --
waiting for possible danger.)"|unknown
659|PAUL|Yes?|speech
660||SHADOUT MAPES|unknown
661|PAUL|"I am the Shadout Mapes, your housekeeper,
Noble Born. What are your orders."|speech
662||JESSICA|unknown
663|PAUL|"You may refer to me as ""my lady."" I am not
noble born. I'm the bound concubine of
Duke Leto -- mother of the heir
designate.... ""Shadout""... that's an
ancient word."|speech
664||(strangely asked)|unknown
665|MAPES|You know the ancient tongues?|speech
666||JESSICA|unknown
667|MAPES|"I know the Bhotani Jib and Chakobsa, all
the hunting languages."|speech
668|MAPES|As the legend says.|speech
669||"JESSICA
(inner voice)"|unknown
670|MAPES|"That's it! The Missionaria Protectiva has
been here planting protective legends
against a day of Bene Gesserit need. And
that day has come. I must play out this
sham."|speech
671||(out loud)|unknown
672|MAPES|"I know the Dark things and the way of the
Great Mother. Miseces prejin."|speech
673||Mapes takes a step backward to flee.|stage direction
674||JESSICA (CONT'D)|unknown
675|MAPES|"I know many things. I know you came
prepared for violence with a weapon in
your bodice."|speech
676|MAPES|"My lady, I... the weapon was sent as a
gift if you should prove to be the one."|speech
677||JESSICA|unknown
678|MAPES|"And the means of my death should I prove
otherwise."|speech
679||(inner voice)|unknown
680|MAPES|"Now we will see which way the decision
tips."|speech
681||"Slowly Mapes reaches into her dress and brings out a
sheathed knife. She unleashes it."|stage direction
682|MAPES|Do you know this my lady?|speech
683||"JESSICA
(inner voice)"|unknown
684|MAPES|It could only be one thing....|speech
685||(out loud)|unknown
686|MAPES|It's a crysknife.|speech
687|MAPES|Say it not lightly...|speech
688||(very slowly)|unknown
689|MAPES|Do you know its meaning?|speech
690||"JESSICA
(inner voice)"|unknown
691|MAPES|"Here is why this Fremen has taken service
with me, to ask that one question. Delay
is as dangerous as the wrong answer.
Shadout is Chakobsa... knife, in Chakobsa
is... maker of death."|speech
692||(out loud)|unknown
693|MAPES|It's a maker...|speech
694||Mapes SCREAMS with elation and grief.|stage direction
695||"JESSICA (CONT'D)
(inner voice)"|unknown
696|MAPES|"Maker?... Maker is the key word... the
tooth of the worm? That was close..."|speech
697||(out loud)|unknown
698|MAPES|"Did you think that I, knowing the
mysteries of the Great Mother, would not
know the maker?"|speech
699|MAPES|"My lady, when one has lived with prophecy
for so long, the moment of revelation is a
shock."|speech
700||Mapes sheathes the blade... slowly|stage direction
701||"JESSICA
(inner voice)"|unknown
702|MAPES|There's more here... yes!|speech
703||(out loud)|unknown
704|MAPES|"Mapes, you've sheathed that blade
unblooded."|speech
705||"With a GASP Mapes drops the knife into Jessica's
hands and opens her blouse."|stage direction
706|MAPES|Take the water of my life!|speech
707||"Jessica withdraws the knife from the sheath and,
with the blade, scratches a line just above Mapes'
right breast."|stage direction
708||MAPES (CONT'D)|unknown
709|MAPES|You are ours.... You are the one.|speech
710||"Jessica's eyes stare ahead. She knows these words
ring with truth."|stage direction
711||"93.  INT. TUNNEL - OBSERVATION ROOM - ARRAKEEN PALACE -
DAY"|location
712||"The Duke, Paul and SEVERAL ARMED GUARDS enter a
tunnel to a `thopter landing pad which is
illuminated by a shaft of light coming from a
chimney-like exit above. DR. KYNES and his Fremen
guard are standing next to Gurney."|stage direction
713||(to Gurney)|unknown
714|KYNES|So, this is Leto the Just...|speech
715||"GURNEY
(sharply)"|unknown
716|KYNES|"I hope I made myself clear. You may call
him ""The Duke,"" ""My lord,"" or ""Sire."" And
there is a more ancient term you might
keep in mind -- ""Noble Born."""|speech
717||(inner voice)|unknown
718|KYNES|"Play out your little comedy while you can
off-worlders..."|speech
719||Gurney turns and activates a device...|stage direction
720||93A. INSERT - ORNITHOPTER OPENING|location
721||"...which causes the ornithopter behind to fold open
ready for flight."|stage direction
722||"93B. INT. TUNNEL - OBSERVATION ROOM - ARRAKEEN PALACE -
DAY"|location
723||The two parties meet and are introduced.|stage direction
724||DUKE LETO|unknown
725|KYNES|"So you are Dr. Kynes, the Imperial
Ecologist?"|speech
726||(turning to Gurney)|unknown
727|KYNES|"I prefer the more ancient term,
planetologist... Noble Born."|speech
728||DUKE LETO|unknown
729|KYNES|This is my son, Paul.|speech
730|PAUL|Are you a Fremen?|speech
731|KYNES|"I am a servant of the His Majesty the
Emperor. I have served His Majesty on
Arrakis long enough for my eyes to change."|speech
732||(inner voice)|unknown
733|PAUL|He's hiding something.|speech
734||DUKE LETO|unknown
735|PAUL|"I understand we have you to thank for
these stillsuits, Doctor."|speech
736|KYNES|"They are Fremen suits. I hope they fit
well, my lord."|speech
737|PAUL|"""Your gift is a blessing of the river."""|speech
738||"Kynes' FREMEN GUARDS, hearing this are siezed with
agitation. Kynes QUIETS them, then studies Paul."|stage direction
739||(inner voice)|unknown
740|KYNES|"The Mahdi will greet you with holy words
and your gifts will be a blessing."|speech
741||(spoken, nonchalantly)|unknown
742|KYNES|"Most of the desert natives here are a
superstitious lot. They mean no harm. With
your permission, I will check the security
of your suits."|speech
743||Gurney and the guard move forward warily.|stage direction
744||"GURNEY
(angrily)"|unknown
745|KYNES|The Duke is to be addresses as...|speech
746||"Kynes comes forward and adjusts the Duke's suit,
checking seals and pulling on straps."|stage direction
747|KYNES|Basically...|speech
748||"GURNEY
(leaping forward to protect his Duke)"|unknown
749|KYNES|Sire!|speech
750||DUKE LETO|unknown
751|KYNES|It's all right Gurney.|speech
752||Gurney steps back.|stage direction
753||GURNEY|unknown
754|KYNES|Yes, Sire.|speech
755|KYNES|"It's a high-efficiency filter and heat
exchange system. Perspiration passes
through the first layer and is gathered in
the second. The salt is separated.
Breathing and walking provide the pumping
action. The reclaimed water circulates to
catchpockets from which you can drink
through this tube at your neck. Urine and
feces are processed in the thigh pads.
Should you be in the open desert, remember
to breathe in through your mouth, out
through the nose tubes."|speech
756||"The Duke is now properly fitted. Kynes places the
noseplug into his nose."|stage direction
757||KYNES (CONT'D)|unknown
758|KYNES|"With a Fremen suit in good working order,
one can sustain life for weeks, even in
the deep desert."|speech
759||He removes the noseplug.|stage direction
760||DUKE LETO|unknown
761|KYNES|My thanks.|speech
762|KYNES|With your permission...|speech
