|character|text|type
687||"Everyone here, you know your
place -
Brujon, Babet, Clacquesous -
You, Montparnasse, watch for the
law -
With Eponine - take care."|stage direction
688||"(Montparnasse hurries over
to the doorway where
Eponine was watching
Marius)"|unknown
689||You turn on the tears!|stage direction
690||"(to Madame Thenardier who
is holding a baby)"|unknown
691||No mistakes, my dears!|stage direction
692||"Thenardier approaches Valjean and lures him into the mouth
of the alleyway where Madame Thenardier is sat on the
ground holding the crying infant. Cosette is a few steps
behind, still entranced by the sight of Marius.
63."|unknown
693|THENARDIER|"Please, M'sieur, come this way.
Here's a child that ain't eaten
today.
Save a life, spare a sou!
God rewards all the good that you
do."|speech
694||"As Valjean bends down to look at Madame Thenardier she
recognizes him."|location
695|MADAME THENARDIER|Wait a bit! Know that face!|speech
696||(to Monsieur Thenardier)|unknown
697|MADAME THENARDIER|"Ain't the world a remarkable
place!"|speech
698|THENARDIER|"Men like me don't forget -
You're the bastard who borrowed
Cosette!"|speech
699|VALJEAN|"What is this? Are you mad?
No, Monsieur, you don't know what
you say!"|speech
700||Thenardier pulls off his disguise. Valjean recognises him.|location
701|THENARDIER|"You know me! I know you!
And you'll pay what I'm due."|speech
702||"He signals to his gang. A door opens in the alleyway
revealing the huge Brujon. The gang move in on Valjean
menacingly."|location
703||(shouts from up the|unknown
704||street)|stage direction
705|EPONINE|"It's the police! Disappear!
Run for it! It's Javert!"|speech
706||"The gang spill out into the street to find themselves
confronted by Javert now with his men. Marius watches, as
does Gavroche, drawn by the rumpus."|location
707|JAVERT|"Another brawl in the square!
Another stink in the air!
Was there a witness to this?
Well, let him speak to Javert!"|speech
708||"He sees man with his arm protectively round a girl but does
not recognize Valjean as Valjean has averted his face."|location
709||64.|unknown
710|JAVERT|"Monsieur, these streets are not
safe.
But let these vermin beware,
We'll see that justice is done!"|speech
711||He turns back on the Thenardier gang in the passage.|location
712|JAVERT|"Look upon this fine collection
Crawled from underneath a stone.
This swarm of worms and maggots
Could have picked you to the
bone!
I know this man over here,
I know his name and his trade.
And on your witness, m'sieur,
I'll see him suitably paid."|speech
713||He turns back to find Valjean and Cosette gone.|location
714|JAVERT|"But where's the gentlemen gone?
And why on earth did he run?"|speech
715|THENARDIER|"You will have a job to find him!
He's not all he seems to be -
And that girl he trails behind
him
She's the child he stole from me!"|speech
716||Marius, equally baffled, goes off in search of them.|location
717||JAVERT|unknown
718|THENARDIER|"Could it be he's that old
jailbird
That the tide now washes in?
Heard my name and started
running...
All the omens point to him."|speech
719||"Thenardier, listening, hears this all with great interest.
So Valjean is a crook like him."|location
720|JAVERT|"And the girl who stood beside
him,
When I turned they both had gone.
Could he be the man I've hunted?
Could it be he's Jean Valjean?"|speech
721|THENARDIER|"In the absence of a victim,
Dear Inspector, may I go?
And remember when you've nicked
him
It was me what told you so."|speech
722||65.|unknown
723||(to himself)|unknown
724|JAVERT|"Let the old man keep on running
I will run him off his feet!"|speech
725||(to the crowd)|unknown
726|JAVERT|Everyone about your business!|speech
727||(to Gavroche)|unknown
728|JAVERT|"Clear this garbage off the
street!"|speech
729||"Gavroche is sitting on a horse trough and falls back into it
when Javert surprises him.
He is furious. He sings to Javert's departing back, and to
Marius who is close by."|location
730|GAVROCHE|"That inspector thinks he's
something
But it's me who runs this town!
And my theatre never closes
And the curtain's never down!
Trust Gavroche! Have no fear!
You can always find me here!"|speech
731|EPONINE|"Cosette! Now I remember...
Cosette! How can it be?
We were children together.
Look what's become of me."|speech
732||She turns back to find Marius gazing down the street.|location
733|MARIUS|Eponine! Who was that girl?|speech
734|EPONINE|That bourgeois two-a-penny thing!|speech
735|MARIUS|Eponine, find her for me!|speech
736|EPONINE|What will you give me?|speech
737||MARIUS|unknown
738|EPONINE|Anything!|speech
739|EPONINE|"Got you all excited now,
But God knows what you see in
her.
Aren't you all delighted now?
No, I don't want your money, sir."|speech
740||"66.
MARIUS
Eponine, do this for me,
Discover where she lives.
But careful how you go -
Don't let your father know.
Eponine! I'm lost until she's
found.
EPONINE
You see? I told you so!
There's lots of things I know!
Eponine, she knows her way
around."|unknown
741||"56-61   SCENES OMITTED                                         56-61
62      EXT. PARIS POLICE HQ - NIGHT                                 62"|location
742||"WIDE of the Police Headquarters on the Isle de la Cite: a
huge bureaucracy. The camera finds Javert standing inside
looking out of a door leading onto the roof. As he sings
he walks out onto the roof and stands by the symbol of the
HQ, a monumental stone eagle. He looks down at the lights
reflected in the river below. Then up at the great city.
Javert too has a God, and this is his prayer.
JAVERT
There, out in the darkness
A fugitive running
Running from God
Fallen from grace -
God be my witness
I never shall yield
Till we come face to face -
Till we come face to face...
He knows his way in the dark
Mine is the way of the Lord
Those who follow the path of the
righteous
Shall have their reward
And if they fall
As Lucifer fell -
The flame!
The sword!
Stars in your multitudes!
Scarce to be counted
Filling the darkness
With order and light -
You are the sentinels
Silent and sure
Keeping watch in the night -
Keeping watch in the night...
You know your place in the sky
You hold your course
(more)
67.
JAVERT (cont'd)"|unknown
743||"And your aim
And each in your season
Returns and returns
And is always the same
And if you fall
As Lucifer fell
You fall
In flame!
And so it must be, and so it is
written
On the doorway to paradise
That those who falter
And those who fall
Must pay the price!
Lord, let me find him
That I may see him
Safe behind bars!
I will never rest till then!
This I swear
This I swear by the stars!"|stage direction
744||"Javert stands silhouetted against the stars, his arms
raised up to the night sky."|unknown
745||63   EXT. RUE DE LA CHANVRERIE - NIGHT                             63|location
746||"Marius comes down the street, his mind full of thoughts of
Cosette."|unknown
747||64   INT. CAFÉ MUSAIN - NIGHT                                      64|location
748||"Marius arrives at the first floor front room. Here a group
of students are cleaning rifles and sharing their
excitement at the coming revolution: ENJOLRAS, COMBEFERRE,
COURFEYRAC, JOLY, GRANTAIRE, FEUILLY, PROUVAIRE and others.
ENJOLRAS"|unknown
749||"Well, Courfeyrac! Do we have all
the guns?
Joly, Prouvaire! Our time is
running short!"|stage direction
750||COURFEYRAC|unknown
751||"Students, workers, everyone!
There's a river on the run!
Like the flowing of the tide,
Paris is coming to our side!"|stage direction
752||COMBEFERRE|unknown
753||"Enjolras! At Notre Dame
The sections are prepared!"|stage direction
754||"68.
FEUILLY
At Rue du Bac
They're straining at the leash!
ENJOLRAS
Grantaire, put the bottle down!
Did we get the guns we need?
GRANTAIRE
Give me brandy on my breath
And I'll breathe them all to death!
ENJOLRAS
The time is near...
So near it's stirring the blood
in their veins.
And yet beware!
Don't let the wine go to your
brains.
For the army we fight is a
dangerous foe
With the men and the arms that we
never can match.
It is easy to sit here and swat
them like flies
But the National Guard will be
harder to catch.
We need a sign
To rally the people
To call them to arms
To bring them in line!"|unknown
755||"Joly turns goes over to Marius at the back, a faraway look
on his face."|location
756||"JOLY
Marius, wake up!
What's wrong today?
You look as if you've seen a
ghost.
GRANTAIRE
Some wine, and say what's going
on!"|unknown
757||They sit.|location
758||"MARIUS
A ghost, you say? A ghost maybe!
She was like a ghost to me -
One minute there - then she was
gone!
GRANTAIRE
I am agog! I am aghast!
Is Marius in love at last?
I've never heard him Ooh and Aah.
You talk of battles to be won
(more)
69."|unknown
759|GRANTAIRE (cont'd)|"And here he comes like Don Juan!
It is better than an opera!"|speech
760||They burst into laughter. But Enjolras isn't smiling.|location
761|ENJOLRAS|"It is time for us all
To decide who we are.
Do we fight for the right
To a night at the opera now?
Have you asked yourselves
What's the price you might pay?
Is this simply a game
For rich young boys to play?
The colours of the world
Are changing day by day -
Red -    the blood of angry men!
Black    - the dark of ages past!
Red -    a world about to dawn!
Black    - the night that ends at
last!"|speech
762|MARIUS|"Had you seen her today
You might know how it feels
To be struck to the bone
By a moment of breathless delight!
Had you been there today
You might also have known
How the world may be changed
In just one burst of light
And what was right seems wrong
And what was wrong seems right!"|speech
763||GRANTAIRE|unknown
764|MARIUS|Red!|speech
765|MARIUS|I feel my soul on fire!|speech
766||GRANTAIRE|unknown
767|MARIUS|Black!|speech
768|MARIUS|My world if she's not there!|speech
769||STUDENTS|unknown
770|MARIUS|Red!|speech
771|MARIUS|The colour of desire!|speech
772||STUDENTS|unknown
773|MARIUS|Black!|speech
774||70.|unknown
775|MARIUS|The colour of despair!|speech
776|ENJOLRAS|"Marius, you're no longer a child -
I do not doubt you mean it well
But now there is a higher call!
Who cares about your lonely soul?
We strive towards a larger goal -
Our little lives don't count at
all!"|speech
777|ENJOLRAS|Red!|speech
778|STUDENTS|The blood of angry men!|speech
779|ENJOLRAS|Black!|speech
780|STUDENTS|"The dark of ages past!
Red - a world about to dawn!
Black - the night that ends at
last!"|speech
781||"A scuffle at the door - Gavroche struggling with the
barman. Courfeyrac lets him through."|location
782|GAVROCHE|Listen! Listen to me!|speech
783|COURFEYRAC|Listen, everybody!|speech
784|GAVROCHE|General Lamarque is dead!|speech
785||Enjolras turns to his companions.|location
786|ENJOLRAS|"Lamarque is dead...
Lamarque... His death is the hour
of fate.
The people's man...
His death is the sign we await!
On his funeral day they will
honour his name
With the light of rebellion
ablaze in their eyes.
From their candles of grief we
will kindle our flame.
On the tomb of Lamarque shall our
barricades rise!
The time is here!"|speech
787||"71.
ENJOLRAS (cont'd)"|unknown
788||"Let us welcome it gladly with
courage and cheer!"|stage direction
789||STUDENT|unknown
790||"Let us take to the street with no
doubt in our hearts"|stage direction
791||COURFEYRAC|unknown
792||But a jubilant shout!|stage direction
793||LESGLES|unknown
794||They will come one and all!|stage direction
795||STUDENTS|unknown
796||They will come when we call!|stage direction
797||"As the students sing, Eponine enters wanting to talk to
Marius. Marius sees her."|unknown
798||65   INT. VALJEAN'S HOUSE, RUE PLUMET - NIGHT                     65|location
799||"Cosette is pacing in her bedroom. It's a pretty room, the
best room in this small summer house. Her shutters are
open, giving a view of a wild unkempt garden. She looks at
herself in a mirror, aware of her looks perhaps for the
first time.
COSETTE"|unknown
800||"How strange -
This feeling that my life's begun
at last!
This change -
Can people really fall in love so
fast?
What's the matter with you,
Cosette?
Have you been too much on your
own?
So many things unclear -
So many things unknown...
In my life
There are so many questions and
answers
That somehow seem wrong.
In my life
There are times when I catch in
the silence
The sigh of a faraway song
And it sings
Of a world that I long to see -
Out of reach
Just a whisper away
Waiting for me!
Does he know I'm alive?
Do I know if he's real?"|stage direction
801||"(more)
72."|unknown
802|COSETTE (cont'd)|"Does he see what I see?
Does he feel what I feel?
In my life
I'm no longer alone -
Now the love in my life
Is so near...
Find me now! Find me here!"|speech
803||Valjean knocks and opens her door. He closes her shutters.|location
804|VALJEAN|"Dear Cosette,
You're such a lonely child.
How pensive, how sad you seem to
me.
Believe me, were it within my
power
I'd fill each passing hour.
How quiet it must be, I can see,
With only me for company."|speech
805||COSETTE|unknown
806|VALJEAN|"There's so little I know
That I'm longing to know
Of the man that you were
In a time long ago...
There's so little you say
Of the life you have known,
Why you keep to yourself,
Why we're always alone.
So dark! So dark and deep,
The secrets that you keep!
In my life
Please forgive what I say
You are loving and gentle and
good.
But papa, dear papa,
In your eyes I am still like that
child
Who was lost in a wood."|speech
807|VALJEAN|"No more words -
No more words.
It's a time that is dead.
There are words
That are better unheard,
Better unsaid."|speech
808||COSETTE|unknown
809|VALJEAN|"In my life
I'm no longer a child and I yearn
For the truth that you know
Of the years... Years ago!"|speech
810||"73.
Valjean leaves and goes into his own bedroom. A simple wooden
shack at the back of the summerhouse, Valjean himself lives
with spartan simplicity - he has given the best room to
Cosette.
Cosette follows. Valjean sits on his bed, his back to
Cosette.
VALJEAN"|unknown
811||"You will learn.
Truth is given by God
To us all in our time,
In our turn."|stage direction
812||66   EXT. RUE PLUMET - NIGHT                                       66|location
813||"Marius rushes down the street, Eponine following. At the
far end is the walled garden behind which lies Valjean's
house.
MARIUS"|unknown
814||"In my life
She has burst like the music of
angels
The light of the sun!
And my life seems to stop
As if something is over
And something has scarcely begun!
Eponine, you're the friend
Who has brought me here.
Thanks to you I am one with the
Gods
And heaven is near!
And I soar through a world that
is new,
That is free!"|stage direction
815||EPONINE|unknown
816||"Every word that he says
Is a dagger in me!
In my life
There's been no one like him
anywhere,
Anywhere, where he is
If he asked... I'd be his!"|stage direction
817||MARIUS/EPONINE|unknown
818||"In my life
There is someone who touches my
life -"|stage direction
819||"MARIUS
(sees Cosette in the"|unknown
820||Waiting near!|stage direction
821||74.|unknown
822|EPONINE|Waiting here!|speech
823|MARIUS|A heart full of love!|speech
824||"Cosette sees Marius. She comes up the garden path towards
him. She sees Eponine by Marius's side."|location
825|MARIUS|"A heart full of song!
I'm doing everything all wrong -
Oh God, for shame -
I do not even know your name.
Dear Mad'moiselle,
Won't you say?
Will you tell?"|speech
826||"Cosette holds the wrought-ironwork of the gate with both
hands, eyes on Marius. Eponine looks on and suffers. Marius
wraps his hands round Cosette's."|location
827|COSETTE|"A heart full of love!
No fear, no regret!"|speech
828|MARIUS|My name is Marius Pontmercy.|speech
829|COSETTE|And mine's Cosette.|speech
830|MARIUS|"Cosette... I don't know what to
say -"|speech
831|COSETTE|Then make no sound.|speech
832|MARIUS|I am lost -|speech
833|COSETTE|I am found!|speech
834|MARIUS|A heart full of light -|speech
835|COSETTE/MARIUS|A night bright as day -|speech
836|MARIUS|"And you must never go away,
Cosette - Cosette!"|speech
837|COSETTE|"This is a chain we'll never
break."|speech
838||75.|unknown
839|MARIUS|Do I dream?|speech
840||COSETTE|unknown
841|MARIUS|I'm awake.|speech
842|MARIUS|A heart full of love -|speech
843||EPONINE|unknown
844|MARIUS|"He was never mine to lose
Why regret
What could not be?"|speech
845|COSETTE|A heart full of you -|speech
846|EPONINE|"These are words he'll never say
Not to me, not to me
Not for me!"|speech
847|MARIUS|A single look and then I knew!|speech
848|COSETTE|I knew it too!|speech
849|EPONINE|His heart full of love...|speech
850|MARIUS|From today -|speech
851|EPONINE|He will never feel this way.|speech
852|COSETTE|Every day...|speech
853||MARIUS/COSETTE|unknown
854|COSETTE|"For it isn't a dream -
Not a dream
After all!"|speech
855||Valjean comes to the door.|location
856|VALJEAN|Cosette! Cosette!|speech
857||"Cosette turns and runs in to the house.
Valjean walks down the overgrown garden path to the gate.
Marius moves quickly away, instinctively nervous of
discovery, and hides behind the wall."|location
858||76.|unknown
859||"Valjean peers into the shadows. He senses that perhaps
Cosette has been talking to someone. He looks pensive.
Valjean returns inside.
Cosette has dropped a keepsake through the gate. Marius picks
it up.
Marius makes his way back down the street, filled with
thoughts of his love. Completely forgetting Eponine is there.
Shadows move up the street from the other direction. It's
Thenardier and his gang. They gather at the wrought-iron
gate."|location
860|MONTPARNASSE|"This is his lair!
I've seen the old fox around."|speech
861|BABET|"He keeps himself to himself
He's staying close to the ground."|speech
862|THENARDIER|"I smell profit here!
Ten years ago
He came and paid for Cosette.
I let her go for a song.
It's time we settled the debt.
This'll cost him dear."|speech
863|BRUJON|"What do I care
Who you should rob?
Gimme my share!
Finish the job!"|speech
864|THENARDIER|"You shut your mouth!
You'll get what's yours!"|speech
865||"Brujon starts working on the gate lock. He finds Eponine
lurking in the shadows."|location
866|BRUJON|What have we here?|speech
867|THENARDIER|Who is this hussy?|speech
868|BABET|"It's your brat Eponine!
Don't you know your own kid?
Why's she hanging about here?"|speech
869||"77.
THENARDIER"|unknown
870||"Eponine, get on home!
You're not needed in this.
We're enough here without you."|stage direction
871||EPONINE|unknown
872||"I know this house, I tell you!
There's nothing here for you!
Just the old man and the girl.
They live ordinary lives."|stage direction
873||THENARDIER|unknown
874||"Don't interfere!
You've got some gall!
Take care, young miss,
You've got a lot to say!"|stage direction
875||BRUJON|unknown
876||She's going soft!|stage direction
877||CLACQUESOUS|unknown
878||Happens to all!|stage direction
879||MONTPARNASSE|unknown
880||"Go home, Eponine!
Go home, you're in the way!"|stage direction
881||"They huddle round the garden gate, which is now broken
open.
EPONINE"|unknown
882||"I'm gonna scream! I'm gonna warn
them here!"|stage direction
883||THENARDIER|unknown
884||"One little scream and you'll
regret it for a year!"|stage direction
885||"He goes to the gate and opens it.
Eponine screams."|unknown
886||"67   SCENE OMITTED                                               67
68   INT. RUE PLUMET, PARIS - NIGHT                              68"|location
887||"Valjean, now in his own bedroom, hears the scream and turns
to the window."|unknown
888||69   EXT. RUE PLUMET - NIGHT                                     69|location
889||"Thenardier and his gang shrink into the shadows, as
Eponine's scream ends at last.
78.
THENARDIER"|unknown
890||"Make for the sewers!
Get underground!
Leave her to me,
Don't wait around!"|stage direction
891||"He turns on Eponine and slaps her hard across the face.
THENARDIER"|unknown
892||"You wait, my girl!
You'll rue this night!
I'll make you scream!
You'll scream all right!"|stage direction
893||"His men have levered up a grating, and now Thenardier and
the gang disappear down into the sewers."|unknown
894||70   INT. VALJEAN'S HOUSE - RUE PLUMET, PARIS - NIGHT            70|location
895||"Valjean comes running into Cosette's room. Valjean takes
her in his arms.
VALJEAN"|unknown
896||"My God, Cosette!
I heard a cry in the dark.
I heard the shout of angry voices
in the street."|stage direction
897||COSETTE|unknown
898||"Three men I saw beyond the
wall...
Three men in shadow moving fast!"|stage direction
899||VALJEAN|unknown
900||"This is a warning to us all!
These are the shadows of the
past!"|stage direction
901||"He moves away to his own bedroom.
VALJEAN"|unknown
902||"Must be Javert.
He's found my cover at last.
I've got to get Cosette away
Before he returns."|stage direction
903||"He comes back to Cosette.
VALJEAN"|unknown
904||"We must get away from shadows
That will never let us be.
Tonight we leave Cosette!"|stage direction
905||COSETTE|unknown
906||To where?|stage direction
907||"79.
VALJEAN"|unknown
908||Rue de L'Homme Armee.|stage direction
909||COSETTE|unknown
910||No! No!|stage direction
911||VALJEAN|unknown
912||And then a ship across the sea.|stage direction
913||VALJEAN|unknown
914||"Hurry, Cosette! Prepare to leave,
And say no more.
Tonight we'll away!"|stage direction
915||"COSETTE
(overlapping)"|unknown
916||No! Please no! We can't go!|stage direction
917||VALJEAN|unknown
918||"Hurry, Cosette!
It's time to close another door
And live another day!"|stage direction
919||"Valjean leaves to start packing.
Feverishly, Cosette scribbles a letter."|unknown
920||"71   SCENE OMITTED                                                71
72   EXT. GARDEN, RUE PLUMET - NIGHT                              72"|location
921||"Cosette hurries down the   garden to the gate, and goes to
put the folded letter in   the grill where her and Marius'
hands entwined. Then she   sees Eponine. Eponine steps
forward. She thrusts her   letter into her hand.
COSETTE"|unknown
922||"Please give this to Marius! He
must know where to find me."|stage direction
923||She runs back inside.|unknown
924||73   EXT. RUE PLUMET/BRIDGE/RUE DE LA CHANVRERIE - NIGHT          73|location
925||"Eponine crumples up the letter.
She walks sadly away down the street.
Rain is just starting to fall.
EPONINE"|unknown
926||"And now I'm all alone again -
Nowhere to turn, no one to go to.
Without a home, without a friend,"|stage direction
927||"(more)
80."|unknown
928|EPONINE (cont'd)|"Without a face to say hello to.
The city goes to bed
And I can live inside my head.
On my own
Pretending he's beside me
All alone
I walk with him till morning
Without him
I feel his arms around me
And when I lose my way I close my
eyes
And he has found me."|speech
929||She crosses a bridge over the river.|location
930|EPONINE|"In the rain
The pavement shines like silver
All the lights
Are misty in the river
In the darkness the trees are
full of starlight
And all I see is him and me
forever and forever!
And I know it's only in my mind -
That I'm talking to myself and
not to him.
And although I know that he is
blind,
Still I say there's a way for us.
I love him
But when the night is over
He is gone - the river's just a
river.
Without him the world around me
changes -
The trees are bare and everywhere
The streets are full of
strangers.
I love him
But every day I'm learning
All my life I've only been
pretending.
Without me, his world will go on
turning
A world that's full of happiness
That I have never know.
I love him
I love him
I love him
But only on my own."|speech
931||"81.
Her solitary journey has brought her to the Gorbeau slum.
She goes inside."|unknown
932||73A   INT. GORBEAU TENEMENT - NIGHT                                 73A|location
933||"Eponine stands outside Marius' door. She opens the letter,
reads it, then hides it in her pocket. She pushes open
Marius' door. Marius looks up.
EPONINE
I came to tell you she's gone.
MARIUS
Gone? What do you mean?
EPONINE
She's gone to England.
Marius sets off at a run towards the Rue Plumet."|unknown
934||74    EXT. RUE PLUMET - NIGHT                                       74|location
935||"Marius finds the gate broken open, sees the house beyond
dark and deserted. He pushes in to the garden, up to the
house windows, sees the rooms empty within. He stands
staring, in shock.
Eponine has followed him, and watches him in silence."|unknown
936||"75    SCENE OMITTED                                                 75
76    INT. CARRIAGE - NIGHT.                                        76"|location
937||"Valjean and Cosette sit on either side of the carriage,
apart, staring out of their respective windows. A stark
contrast to the carriage scene when Valjean sang to Cosette
as a little girl.
VALJEAN
One day more!
Another day, another destiny.
This never-ending road to
Calvary.
These men who seem to know my
crime
Will surely come a second time -
One day more!"|unknown
938||77    EXT. RUE PLUMET - NIGHT                                       77|location
939||"Marius by the empty house.
82.
MARIUS"|unknown
940||"I did not live until today -
How can I live when we are parted?"|stage direction
941||78   INT. CARRIAGE - NIGHT                                        78|location
942||VALJEAN|unknown
943||One day more!|stage direction
944||COSETTE|unknown
945||"Tomorrow you'll be worlds away
And yet with you my world has
started!"|stage direction
946||79   EXT/INT. RUE PLUMET/CARRIAGE - NIGHT                         79|location
947||"INTERCUT between Eponine at the gate, Cosette and Valjean
in the carriage, and Marius in the dark garden.
EPONINE"|unknown
948||One more day all on my own...|stage direction
949||MARIUS/COSETTE|unknown
950||Will we ever meet again?|stage direction
951||EPONINE|unknown
952||"One more day with him not
caring..."|stage direction
953||MARIUS/COSETTE|unknown
954||I was born to be with you!|stage direction
955||EPONINE|unknown
956||What a life I might have known...|stage direction
957||MARIUS/COSETTE|unknown
958||And I swear I will be true!|stage direction
959||EPONINE|unknown
960||But he never saw me there.|stage direction
961||80   INT. CAFÉ MUSAIN GROUND & 1ST FLOOR/EXT. RUE DE LA           80|location
962||"CHANVRERIE - NIGHT
Enjolras and the students have a production line under way
for making bullets. The rifles are now stacked and ready
for the uprising. Grantaire is downstairs flirting with a
BARMAID. MADAME HUCHELOUP the proprietress of the Cafe
Musain is sewing a red revolutionary flag to help the
students.
ENJOLRAS"|unknown
963||One more day before the storm!|stage direction
964||"83.
INTERCUT WITH Marius walking back sadly through the Rue de
la Chanvrerie. Eponine follows him at a distance.
MARIUS"|unknown
965||Do I follow where she goes?|stage direction
966||ENJOLRAS|unknown
967||At the barricades of freedom!|stage direction
968||MARIUS|unknown
969||Shall I join my brothers there?|stage direction
970||ENJOLRAS|unknown
971||When our ranks begin to form -|stage direction
972||MARIUS|unknown
973||Do I stay and do I dare?|stage direction
974||"ENJOLRAS
(from top of stairs, for"|unknown
975||Will you take your place with me?|stage direction
976||"Grantaire rather reluctantly goes upstairs.
ALL"|unknown
977||"The time is now!
The day is here!
One day more!"|stage direction
978||81   INT. PARIS POLICE HQ - NIGHT                                 81|location
979||"Javert is briefing a hundred uniformed police about the
coming day in a grand ornate old room at Police
Headquarters.
JAVERT"|unknown
980||"One day more to revolution.
We will nip it in the bud.
We'll be ready for these
schoolboys.
They will wet themselves with
blood!"|stage direction
981||82   INT. CARRIAGE - NIGHT                                        82|location
982||VALJEAN|unknown
983||One day more!|stage direction
984||83   INT. CAFÉ MUSAIN - GROUND & 1ST FLOOR - NIGHT                83|location
985||"Monsieur and Madame Thenardier are in the ground-floor bar,
slyly watching a student smuggling some rifles up the
stairs disguised in a piece of cloth.
84.
Joly takes a tray and collects empty tankards. As he
ascends the stairs, Madame Hucheloup tries to get him to
give the tankards back.
THENARDIERS"|unknown
986||"Watch'em run amuck!
Catch'em as they fall!
Never know your luck
When there's a free-for-all.
Here a little dip,
There a little touch -
Most of them are goners
So they won't miss much!"|stage direction
987||"The drinkers in the bar raise their glasses to the students
with their rifles. The students appeal to them. Grantaire
is drunk already. Joly starts to melt the tankards in a pot
to make more bullets. Marius enters the ground floor and
takes the red flag from Madame Hucheloup that she has just
finished. The citizens on the ground floor join the
students.
STUDENTS/CROWD"|unknown
988||"One day to a new beginning!
Raise the flag of freedom high!
Every man will be a king!
Every man will be a king!
There's a new world for the
winning!
There's a new world to be won!
Do you hear the people sing?"|stage direction
989||"Marius enters the first floor to join them at last.
MARIUS"|unknown
990||"My place is here!
I fight with you!"|stage direction
991||84   INT/EXT. RUE DE L'HOMME ARMEE/RUE DE LA CHANVRERIE/CAFÉ     84|location
992||"MUSAIN GROUND & 1ST FLOOR/POLICE STATION - NIGHT
Valjean and Cosette arrive at their new hideout -
Marius ties the red flag onto a flagpole -
VALJEAN"|unknown
993||One day more!|stage direction
994||COSETTE/MARIUS|unknown
995||"I did not live until today
How can I live when we are
parted?"|stage direction
996||"Eponine outside the café, gazing longingly towards Marius -
EPONINE"|unknown
997||One more day on my own...|stage direction
998||"85.
Javert in the police station to his men -
JAVERT"|unknown
999||"I will join these people's heroes
I will follow where they go.
I will learn their little
secrets,
I will know the things they know."|stage direction
1000||VALJEAN/JAVERT|unknown
1001||One day more!|stage direction
1002||MARIUS/COSETTE|unknown
1003||"Tomorrow you'll be worlds away
And yet with you my world has
started."|stage direction
1004||JAVERT|unknown
1005||"One more day to revolution
We will nip it in the bud
We'll be ready for these
schoolboys -"|stage direction
1006||THENARDIERS|unknown
1007||"Watch'em run amuck
Catch'em as they fall
Never know your luck
When there's a free-for-all!"|stage direction
1008||VALJEAN|unknown
1009||Tomorrow we'll be far away.|stage direction
1010||VALJEAN/JAVERT|unknown
1011||Tomorrow is the judgement day.|stage direction
1012||ALL|unknown
1013||"Tomorrow we'll discover
What our God in heaven has in
store -
One more dawn!
One more day!
One day more!"|stage direction
1014||"We pull back from Enjolras and Marius holding their flag at
the first floor window with the students beyond them to see
that citizens have spilled out of the Cafe Musain into the
street and have all joined in the final chorus."|unknown
1015||85   EXT. PARIS STREETS - DAY                                     85|location
1016||"All is still. Then comes the soft beating of draped drums.
The tramp of feet.
All down the streets, waiting, the silent faces of the
poor. Among them we see Enjolras, Marius, and the radical
students.
86."|unknown
1017||"Police and national guardsmen control the growing crowds.
Now into view come the leaders of a great FUNERAL
PROCESSION. An entire battalion of infantry, marching with
weapons reversed. A column of black-suited dignitaries
carrying branches of laurel. A division of Cavalry rides in
front, behind a section of military drummers who drum a
military tatoo.
INTO FRAME comes a team of black horses stepping slowly,
black plumes nodding, drawing behind them a gun carriage
draped in the tricolour flag. On the carriage stands a
COFFIN.
Softly, in time with the drums, the watching people begin
to sing."|location
1018|CROWD|"Do you hear the people sing
Singing the song of angry men?
It is the music of a people
Who will not be slaves again!"|speech
1019||"The police and guardsmen look round to see who is singing
so subversively, but they can't be sure where it's coming
from. The singing grows stronger."|location
1020|CROWD|"When the beating of your heart
Echoes the beating of the drums
There is a life about to start
When tomorrow comes!"|speech
1021||"The dignitaries become aware of the singing, and glance
uneasily from side to side."|location
1022|CROWD|"Will you join in our crusade?
Who will be strong and stand with
me?
Beyond the barricade
Is there a world you long to see?"|speech
1023||"As the coffin on its carriage draws level with the students,
Enjolras suddenly steps out in front of the horses drawing
the carriage and waves the red flag, stopping the horses and
the procession."|location
1024|ENJOLRAS|"Then join in the fight
That will give you the right
To be free!"|speech
1025||"The students break the ranks of the crowd and surround the
coffin carriage."|location
1026||87.|unknown
1027|STUDENTS/CROWD|"Do you hear the people sing
Singing the song of angry men?
It is the music of a people
Who will not be slaves again!
When the beating of your heart
Echoes the beating of the drums
There is a life about to start
When tomorrow comes!"|speech
1028||"Enjolras, Marius and Courfeyrac and other students climb
onto the top of the carriage as the horses and led by
Combeferre."|location
1029|ENJOLRAS|"Will you give all you can give
So that our banner may advance?"|speech
1030|COURFEYRAC|"Some will fall and some will live
Will you stand up and take your
chance?"|speech
1031|ENJOLRAS/MARIUS/COURFEYRAC|"The blood of the martyrs
Will water the meadows of France!"|speech
1032||"The crowd supports them and surround the coffin carriage,
blocking the attempts of the police to intervene, singing
with passion."|location
1033|STUDENTS/CROWD|"Do you hear the people sing
Singing the song of angry men?
It is the music of a people
Who will not be slaves again!
When the beating of your heart
Echoes the beating of the drums
There is a life about to start
When tomorrow comes!"|speech
