|character|text|type
1057|HARVEY|"No, I just love the way you...you
just cut through it."|speech
1058|KATE|I'll take that as a compliment.|speech
1059||HARVEY|unknown
1060|KATE|You should.|speech
1061||(beat)|location
1062|KATE|I was going to be a Jazz pianist.|speech
1063|KATE|Were you good?|speech
1064||Beat.|stage direction
1065|HARVEY|No. Not enough.|speech
1066||Harvey looks away.|stage direction
1067|KATE|"I'm sorry, I can be nosey. I tend
to blurt stuff out."|speech
1068||Breaking from his reverie.|stage direction
1069|HARVEY|No. I like it. I like it...|speech
1070||(beat/over din)|location
1071|HARVEY|...Alot.|speech
1072||Vacuuming stops. Beat. Kate looks away.|stage direction
1073||"53.
HARVEY (CONT'D)"|unknown
1074|HARVEY|"It's a relief to find someone in
this country who actually says what
they feel."|speech
1075|KATE|Oh, haven't you heard?|speech
1076||HARVEY|unknown
1077|KATE|What?|speech
1078||KATE|unknown
1079|KATE|"That's all changed. We're a nation
changed. Ever since Diana, we've
unlocked ourselves. Everything's
flowing out."|speech
1080||(beat)|location
1081|KATE|You guys showed us the way.|speech
1082|HARVEY|"Just as we're trying to adopt your
stiff upper lip."|speech
1083||Kate smiles.|stage direction
1084|HARVEY (CONT'D)|What is a stiff upper lip, exactly?|speech
1085||Harvey tries to physicalize it.|stage direction
1086|KATE|No, I think, it's more this.|speech
1087||Kate stretches her top lip.|stage direction
1088|HARVEY|I see.|speech
1089||(copies her)|location
1090|HARVEY|How's that?|speech
1091||(top lip stretched)|location
1092|KATE|"Yeah you're getting there. Stretch
it out further."|speech
1093|HARVEY|Let me see again.|speech
1094|KATE|No, now you're doing a bulldog.|speech
1095||HARVEY|unknown
1096|KATE|Like this?|speech
1097||"54.
KATE"|unknown
1098|KATE|"No, now you look like you don't
have any teeth."|speech
1099||(beat)|location
1100|KATE|Are they your own?|speech
1101||HARVEY|unknown
1102|KATE|What?|speech
1103|KATE|Your teeth?|speech
1104|HARVEY|The front ones.|speech
1105|KATE|"My dad had a front one that you
could just take out."|speech
1106||HARVEY|unknown
1107|KATE|Really?|speech
1108||"As they sit there, lips stretched, nattering away, we start
to pull back. Accompanied by a simple piano score we look on
as they appear to us, momentarily, like an ordinary couple."|stage direction
1109||EXT. CHEZ GERARD - DAY|location
1110||"Harvey and Kate exit the restaurant. They stand opposite each
other in the quietening Terminal."|stage direction
1111|KATE|Thank you. I...enjoyed myself.|speech
1112|HARVEY|Yes. So did I.|speech
1113||Slightly awkward pause. Kate glances at her watch.|stage direction
1114|KATE|I should get going. I have a class.|speech
1115||HARVEY|unknown
1116|KATE|A class?|speech
1117||KATE|unknown
1118||(a bit sheepish)|location
1119|KATE|Yes. A...writing class.|speech
1120||(beat)|location
1121|KATE|Twice a week. Just something I do.|speech
1122||(changing the subject)|location
1123||"(MORE)
55.
KATE (CONT'D)"|unknown
1124|KATE|"I take the Heathrow Express. What
about you?"|speech
1125||Harvey hadn't really thought.|stage direction
1126|HARVEY|"I don't know. I guess I'll stay in
a Hotel near here. My flight's in
the morning."|speech
1127||Beat.|stage direction
1128|KATE|"Well...it's been a
pleasure...Harvey Shine."|speech
1129|HARVEY|Yes. Yes it has.|speech
1130||"They shake hands, smiling. Just then Kate's phone rings
again."|stage direction
1131|HARVEY (CONT'D)|There's your phone again.|speech
1132|KATE|Yes.|speech
1133||(beat)|location
1134|KATE|Sorry. I'd better go.|speech
1135||Kate turns and leaves. Harvey watches her go.|stage direction
1136||INT. TERMINAL / HOTEL PHONE BANK - DAY|location
1137||Harvey picks up a hotel phone.|stage direction
1138||HARVEY|unknown
1139|KATE|I'd like a room please.|speech
1140||(beat)|location
1141|KATE|One night.|speech
1142||INT. HEATHROW EXPRESS PLATFORM - DAY|location
1143||"Kate waits on the platform as a train glides into the
station."|stage direction
1144||INT. TRAIN - DAY|location
1145||"Kate stands in a crowded middle section. A mild commotion
ensues down the other end of the carriage as somebody
squeezes aboard at the last."|stage direction
1146||56.|unknown
1147|MAN'S VOICE (O.S.)|Sorry. Excuse me.|speech
1148||"Kate looks up to see Harvey making his way down the crowded
carriage."|stage direction
1149|HARVEY|Sorry.|speech
1150||"People reluctantly make way for Harvey and his case. He
finally arrives next to Kate as the train jolts forward.
Momentarily losing his balance, Harvey steadies himself on a
businessman's shoulder. Kate leans forward to help, as the
businessman turns slightly irritated."|stage direction
1151|HARVEY (CONT'D)|Sorry.|speech
1152||(turning to Kate)|location
1153|HARVEY (CONT'D)|Hi.|speech
1154||(a little sheepish)|location
1155|HARVEY (CONT'D)|"I thought i might as well stay in
town. More fun than a hotel next to
a runway, right?"|speech
1156||"Kate nods. Harvey smiles a little sheepishly as the train
speeds off."|stage direction
1157||EXT. TRACK - DAY|location
1158||The train speeds past on its way into London.|stage direction
1159||INT. TRAIN - DAY|location
1160||"Harvey and Kate stand next to each other, gently swaying, in
the crowded carriage. The businessman standing next to
Harvey, talks loudly on his phone about his day's conquest.
Harvey and Kate share a look. In a Keatonesque performance,
Harvey, keeping his body rigid, slowly leans further and
further away from the man, making Kate smile."|stage direction
1161||INT. PADDINGTON STATION - LATE AFTERNOON|location
1162||"The train pulls into the station. We watch as Harvey and Kate
alight with the crowd."|stage direction
1163||57.|unknown
1164||EXT. PADDINGTON STATION - LATE AFTERNOON|location
1165||"They come to a stop outside. It's still light. A beautiful
fall afternoon."|stage direction
1166|KATE|"Taxi's are over there. They'll take
you to wherever you need to go."|speech
1167||Harvey looks towards the Taxi rank.|stage direction
1168|KATE (CONT'D)|So, I guess it's goodbye again.|speech
1169||HARVEY|unknown
1170|KATE (CONT'D)|Yes.|speech
1171||(looks up at the evening|location
1172||sky/beat)|unknown
1173|KATE (CONT'D)|"So, I couldn't walk you to your
class, could I?"|speech
1174||(beat)|location
1175|KATE (CONT'D)|Carry your books?|speech
1176||(beat)|location
1177|KATE (CONT'D)|"Stand near the curb so you don't
get splashed."|speech
1178||Kate smiles.|stage direction
1179||KATE|unknown
1180|KATE (CONT'D)|Sure.|speech
1181|HARVEY|Is that a yes?|speech
1182||KATE|unknown
1183|HARVEY|Yes.|speech
1184||(beat)|location
1185|HARVEY|Why not?|speech
1186||EXT. LONDON STREETS - LATE AFTERNOON|location
1187||"Montage: Accompanied by a wonderfully romantic little ditty,
we watch from a distance as Harvey and Kate navigate the
buzzing streets of central London. All is alive and well.
Harvey drops his suitcase off at the same hotel he was
staying in before.
As they wander through the city, foreign students mingle,
policemen chat, and office workers linger. London is at its
best."|stage direction
1188||58.|unknown
1189||EXT. SOUTH BANK - LATE AFTERNOON|location
1190||"The sky glows a pale orange as Harvey and Kate walk and talk
along the South Bank."|stage direction
1191|HARVEY|Yours is a beautiful city, Kate.|speech
1192||Kate looks at Harvey a moment, then smiles.|stage direction
1193|HARVEY (CONT'D)|What?|speech
1194|KATE|"Its just a funny way of saying it.
Quite old fashioned."|speech
1195|HARVEY|Really?|speech
1196||KATE|unknown
1197|HARVEY|But i like it.|speech
1198||(beat)|location
1199|HARVEY|"Yours is glorious country,
Honeychurch."|speech
1200||Harvey looks at Kate quizzically.|stage direction
1201|KATE (CONT'D)|"It's a line from a book. `Room with
a View'."|speech
1202||Harvey shakes his head.|stage direction
1203||HARVEY|unknown
1204|KATE (CONT'D)|"I'm afraid I'm not much of a
reader."|speech
1205||(beat)|location
1206|KATE (CONT'D)|Too fidgety, I guess.|speech
1207||Kate looks at Harvey.|stage direction
1208|HARVEY (CONT'D)|You think less of me.|speech
1209|KATE|"No, we're just quite different,
that's all."|speech
1210|HARVEY|Is that bad?|speech
1211||"59.
KATE
(thinks about it)"|unknown
1212|HARVEY|No.|speech
1213||Just then Kate's phone rings again.|stage direction
1214|HARVEY|"Both our phones ring a lot. We have
that in common."|speech
1215||"KATE
(smiles)"|unknown
1216|HARVEY|Ah.|speech
1217||"They come to a stop as Kate takes out her phone and looks at
the handset display."|stage direction
1218|KATE (CONT'D)|Sorry. I should probably take this.|speech
1219||Harvey nods.|stage direction
1220||KATE (CONT'D)|unknown
1221|KATE (CONT'D)|Mum?|speech
1222||(beat)|unknown
1223|KATE (CONT'D)|I've been busy.|speech
1224||(beat)|unknown
1225|KATE (CONT'D)|"No, I'm out. Yes with someone. No
someone else."|speech
1226||(beat)|unknown
1227|KATE (CONT'D)|Yes.|speech
1228||(looks at Harvey)|unknown
1229|KATE (CONT'D)|...a man.|speech
1230||"Harvey smiles. We hear Maggie's warble continue as Kate
listens. Beat."|stage direction
1231||KATE (CONT'D)|unknown
1232|KATE (CONT'D)|You did, did you?|speech
1233||(beat)|location
1234|KATE (CONT'D)|An actual body.|speech
1235||Harvey looks at Kate. Kate shakes her head. Maggie continues.|stage direction
1236||KATE (CONT'D)|unknown
1237|KATE (CONT'D)|"Mum. Listen. I'll come over
tomorrow and we can check it out
together."|speech
1238||(beat)|location
1239|KATE (CONT'D)|"I have to go now. Just get an early
night and i'll see you tomorrow."|speech
1240||(beat)|location
1241|KATE (CONT'D)|I love you too.|speech
1242||60.|unknown
1243||Kate hangs up.|stage direction
1244||KATE (CONT'D)|unknown
1245|KATE (CONT'D)|Sorry.|speech
1246||(beat)|location
1247|KATE (CONT'D)|My mother.|speech
1248|HARVEY|She worries about you?|speech
1249||KATE|unknown
1250|HARVEY|And herself.|speech
1251||(beat)|location
1252|HARVEY|"She's convinced she's living next
to Poland's answer to Ted Bundy."|speech
1253||HARVEY|unknown
1254|HARVEY|I see.|speech
1255||They start walking again.|stage direction
1256||KATE|unknown
1257|HARVEY|"She means well. She's just had a
tough run."|speech
1258||(long beat)|location
1259|HARVEY|"My Father ran off to France with
his secretary. Then mum got cancer,
about four years ago now. She's
fully recovered. But won't admit
it."|speech
1260||(beat)|location
1261|HARVEY|"She's basically bored. And my
continued `situation' as she calls
it, being single, is her major
distraction. Her pastime if you
will."|speech
1262||HARVEY|unknown
1263|HARVEY|I see.|speech
1264|KATE|"Yes, my rotting eggs are her raison
d'être."|speech
1265||(grimaces/turns to Harvey)|location
1266|KATE|Sorry.|speech
1267||HARVEY|unknown
1268|KATE|No.|speech
1269|KATE|I talk too much.|speech
1270||61.|unknown
1271|HARVEY|No. I like it.|speech
1272||KATE|unknown
1273|HARVEY|Do you?|speech
1274||HARVEY|unknown
1275|HARVEY|Yes.|speech
1276||Kate comes to a stop and looks at Harvey.|stage direction
1277||KATE|unknown
1278|HARVEY|Hmm.|speech
1279||(beat)|location
1280|HARVEY|Well, here we are. My class.|speech
1281||Harvey looks up at a grey municipal building.|stage direction
1282|HARVEY|How long is the class?|speech
1283||KATE|unknown
1284|HARVEY|An hour.|speech
1285||HARVEY|unknown
1286|HARVEY|Can I wait?|speech
1287||(beat)|location
1288|HARVEY|"Sorry - I promise I'm not
`Bundyish'."|speech
1289||(smiles)|location
1290|KATE|"It's getting cold. You don't want
to wait."|speech
1291||HARVEY|unknown
1292|KATE|Yes I do.|speech
1293||(smiling and backing|location
1294||towards the building)|unknown
1295|KATE|"Careful, I might get the wrong
impression."|speech
1296||Harvey shrugs.|stage direction
1297|HARVEY|What can you do?|speech
1298||62.|unknown
1299||INT. LIVING ROOM - LATE AFTERNOON|location
1300||"Maggie, very tentatively, lifts her curtain again. No sign of
the `Killer'. Suddenly the doorbell rings."|stage direction
1301||INT. HALLWAY - LATE AFTERNOON|location
1302||"As Maggie, slowly approaches the front door, the doorbell
rings again. She slowly leans in and peers through the peep-
hole. POV: The Neighbour looms large. He holds in his arms a
large `something' wrapped in paper.
Maggie pulls her head away. Beat. She looks again. POV: The
Neighbour bends down out of sight and then rises again,
turning to leave. Maggie watches him go."|stage direction
1303||EXT. SUBURBAN HOUSE - LATE AFTERNOON|location
1304||"The door slowly opens. Maggie looks around then notices the
`thing' wrapped in paper on the ground. She quickly picks it
up and takes it inside."|stage direction
1305||EXT. SOUTH BANK - LATE AFTERNOON|location
1306||"As daylight fades, Harvey sits waiting. Through a large
ground floor window, he watches Kate, as her class wraps up.
As she comes out, he gets up and joins her."|stage direction
1307|HARVEY|How did it go?|speech
1308||KATE|unknown
1309|HARVEY|Oh, the usual.|speech
1310||(beat)|location
1311|HARVEY|"Lovely mild-mannered Mike read us
the latest installment from his
Physcho-Sexual Thriller, and we all
tried to look at him in the same
way after."|speech
1312||Harvey smiles.|stage direction
1313|KATE (CONT'D)|Shall we keep walking?|speech
1314|HARVEY|Yes.|speech
1315||63.|unknown
1316||EXT. SOUTH BANK - LATE AFTERNOON|location
1317||"Harvey and Kate walk under Waterloo bridge past the second
hand bookstalls. A man plays a saxophone melancholically."|stage direction
1318||KATE|unknown
1319|HARVEY|"Do you ever wish you could try a
different life?"|speech
1320||(beat)|location
1321|HARVEY|"Just for a day. Just to see what it
would be like."|speech
1322|HARVEY|What would yours be?|speech
1323||(looks down at her|location
1324||uniform)|unknown
1325|KATE|Well, no green, that's for sure.|speech
1326||Harvey smiles.|stage direction
1327||(beat/thinks)|location
1328|KATE (CONT'D)|"It would take place in Spain. A
little house inland."|speech
1329|HARVEY|And what would you do there?|speech
1330||KATE|unknown
1331|HARVEY|Oh...I don't know...|speech
1332||(beat)|location
1333|HARVEY|Write the great novel.|speech
1334||(beat)|location
1335|HARVEY|"I think I've got one inside me.
We're not talking high art. Just a
bloody good holiday read."|speech
1336||Beat.|stage direction
1337|HARVEY|"Ok. So this house in Spain would
have a little cabana looking out
over the plains for you to write
in."|speech
1338||"KATE
(smiling)"|unknown
1339|HARVEY|Yes.|speech
1340||64.|unknown
1341|HARVEY|"And a little stream running by, to
bathe in."|speech
1342||(smiling)|location
1343|KATE|Sure.|speech
1344||HARVEY|unknown
1345|KATE|I'm there.|speech
1346||(beat)|location
1347|KATE|"Sorry, that's if you're receiving
guests."|speech
1348||Kate smiles, coming to a stop.|stage direction
1349|KATE|Sure, you can visit Harvey Shine.|speech
1350|HARVEY|Why, thank you Kate Walker.|speech
1351||"Just then a sort of Skiffle come Rockabilly busking act
starts up. Two girls and a guy. They're great! Harvey and
Kate stand amongst the crowd watching. The South Bank is at
its vibrant best."|stage direction
1352||EXT. SOUTH BANK - DUSK|location
1353||"With the sound of the Skiffle act still playing in the
distant background, Harvey and Kate take a seat on some steps
over-looking the river. As darkness descends, street-lamps
reflect off the water. They sit in silence. Then..."|stage direction
1354||KATE|unknown
1355|HARVEY|What happened Harvey?|speech
1356||(beat)|location
1357|HARVEY|Between you and your daughter?|speech
1358||Beat. Harvey shakes his head.|stage direction
1359||HARVEY|unknown
1360|HARVEY|I don't know.|speech
1361||(beat)|location
1362|HARVEY|"Somewhere along the way I lost her.
I lost my family."|speech
1363||(beat)|location
1364|HARVEY|"I just woke up one morning and
realised i didn't belong."|speech
1365||Beat.|stage direction
1366||"65.
HARVEY (CONT'D)"|unknown
1367|HARVEY|"I'd always had this mean little
feeling in my stomach, that they
were a bit embarrassed by me."|speech
1368||(beat)|location
1369|HARVEY|"If you saw them now, with Brian,
Susan's step-father. You'd see,
they make more sense. They look
right together."|speech
1370||Beat. Harvey looks out over the Thames.|stage direction
1371|HARVEY (CONT'D)|I've not been a great father.|speech
1372||"Kate looks at Harvey's sad profile. Beat. She thinks for a
moment."|stage direction
1373|KATE|The reception. It's still going on?|speech
1374||(looks at his watch)|location
1375|HARVEY|I guess.|speech
1376|KATE|Where?|speech
1377||Harvey looks up.|stage direction
1378|HARVEY|The Grovesnor. Why?|speech
1379||Kate looks at Harvey.|stage direction
1380|KATE|You must go.|speech
1381|HARVEY|What?|speech
1382|KATE|"What the hell are you doing here?
You must go!"|speech
1383||Harvey shakes his head.|stage direction
1384|HARVEY|She doesn't need me.|speech
1385||66.|unknown
1386|KATE|"Stop feeling so sorry for yourself.
She's your daughter, you're her
father. Go!"|speech
1387||Harvey shakes his head again. Kate is not about to give up.|stage direction
1388||KATE (CONT'D)|unknown
1389|KATE|"Harvey, it would be unforgivable
not to go."|speech
1390||Beat.|stage direction
1391|KATE (CONT'D)|Harvey?|speech
1392||HARVEY|unknown
1393|KATE (CONT'D)|Wait. I'm thinking.|speech
1394||(beat)|location
1395|KATE (CONT'D)|Only if you come with me.|speech
1396|KATE|What?|speech
1397|HARVEY|"Please, come with me. As
my...bodyguard."|speech
1398||(smiles)|location
1399|HARVEY|As my friend.|speech
1400||Kate momentarily blushes, then shakes her head.|stage direction
1401||KATE|unknown
1402|HARVEY|"Harvey, firstly, i'm not about to
go to anyone's wedding in a green
polyester work suit. Secondly it's
not right."|speech
1403|HARVEY|"We'll find you a dress. If we find
you a dress, will you come?"|speech
1404|KATE|No.|speech
1405|HARVEY|Please.|speech
1406|KATE|No.|speech
1407|HARVEY|Please.|speech
1408||"67.
KATE"|unknown
1409|HARVEY|No.|speech
1410||EXT. BURLINGTON ARCADE - NIGHT|location
1411||"Music/Montage: The song is the same as that played by the
buskers. It's a fast, fun Rockabilly Skiffle thingy. We watch
as Harvey and Kate buy a dress. (Handheld/Double speed)."|stage direction
1412||EXT. GROVESNOR - NIGHT|location
1413||"A Taxi pulls up and out step Harvey and Kate. Kate looks
fantastic on Harvey's arm as they walk up the front steps."|stage direction
1414||INT. WEDDING RECEPTION - NIGHT|location
1415||A reception is in full swing.|stage direction
1416||INT. LOBBY - NIGHT|location
1417||"The doors close behind Harvey and Kate as they enter an
elevator."|stage direction
1418||INT. ELEVATOR - NIGHT|location
1419||"Harvey and Kate stand side by side in silence. They both
smile a little anxiously - almost like teenagers."|stage direction
1420||INT. RECEPTION FLOOR / HALLWAY - NIGHT|location
1421||"There is a loud `ping' as the   elevator doors open onto a
hallway. Harvey and Kate step   forward. Down the hall, through
some double doors we hear the   familiar din of a buzzing
reception. Harvey momentarily   falters."|stage direction
1422||KATE|unknown
1423|HARVEY|Come on.|speech
1424||Kate encourages Harvey forward.|stage direction
1425||INT. RECEPTION - NIGHT|location
1426||"The doors open and Harvey and Kate enter. Heads turn. Jean
looks up and sees Harvey with Kate. She shakes her head.
Susan sees Harvey and gets up. She joins him."|stage direction
1427||"68.
HARVEY"|unknown
1428|HARVEY|Hey.|speech
1429||SUSAN|unknown
1430|HARVEY|Hi.|speech
1431|HARVEY|I didn't go.|speech
1432||SUSAN|unknown
1433|HARVEY|I'm glad.|speech
1434||Off Susan's look, Harvey turns to Kate.|stage direction
1435|HARVEY|This is Kate. A... friend.|speech
1436||KATE|unknown
1437||(sheepish)|location
1438|HARVEY|"Hi. Congratulations. You look
fantastic."|speech
1439||SUSAN|unknown
1440|HARVEY|Thank you.|speech
1441||Slightly awkward pause.|stage direction
1442|KATE|"I'm really sorry to gate-crash.
Your father sort of insisted."|speech
1443|SUSAN|No, it's fine. I'm sure...|speech
1444||(looks around)|location
1445|SUSAN|...there's room.|speech
1446||Susan looks back at the full top table.|stage direction
1447|HARVEY|"You get back. Don't worry about us,
we'll find a place."|speech
1448||KATE|unknown
1449|HARVEY|Yes...|speech
1450||SUSAN|unknown
1451|HARVEY|No.|speech
1452||(stops a passing waiter)|location
1453|HARVEY|Could you find them a seat please.|speech
1454||WAITER|unknown
1455|HARVEY|Sure.|speech
1456||69.|unknown
1457||"Pete, acting as Master of Ceremonies, stands and clinks his
glass for attention."|stage direction
1458|SUSAN|I'd better go.|speech
1459|PETE (MC)|"And now for the best man's speech.
Except we seem to be missing the
bride."|speech
1460||(laughter)|location
1461|PETE (MC)|Oh, no, here she is.|speech
1462||"Susan heads back and resumes her seat at top table. The best
man takes the mic..."|stage direction
1463|JOSH|Scott. What can I say...|speech
1464||INT. RECEPTION / BACK TABLES|location
1465||The waiter leads Harvey and Kate to a table.|stage direction
1466|WAITER|"I'm afraid this is the only place
left."|speech
1467||"The waiter shows them to a few empty seats at the children's
table."|stage direction
1468|HARVEY|That's fine.|speech
1469||Harvey and Kate take their seats. The kids stare at them.|stage direction
1470|KATE|Hi.|speech
1471||A brace clad, large girl in a white frilly dress speaks.|stage direction
1472|GIRL|Are you Uncle Harvey?|speech
1473|HARVEY|Yes. I guess.|speech
1474|GIRL|I've heard about you.|speech
1475||70.|unknown
1476|HARVEY|Oh.|speech
1477||(beat)|location
1478|HARVEY|You're not Miriam's kid are you?|speech
1479|GIRL|Yes.|speech
1480|HARVEY|"Wow...You've...got big. I mean
grown up."|speech
1481|GIRL|I'm fourteen.|speech
1482|HARVEY|Wow.|speech
1483||"Kate feels someone's eyes on her and turns to her left to
find a smartly dressed young boy of about eight, staring up
at her with his mouth open. Kate nods her head."|stage direction
1484|KATE|Hello.|speech
1485||"The boy remains silent, keeping his gormless gaze fixed on
Kate."|stage direction
1486|KATE (CONT'D)|"Now you're not to dominate the
conversation tonight."|speech
1487||(turning back to Harvey)|location
1488|KATE (CONT'D)|Chatterbox to my left.|speech
1489||Harvey smiles.|stage direction
1490||INT. RECEPTION / TOP TABLE - NIGHT|location
1491|JOSH|"So without further ado, I'd like to
propose a toast to Susan for making
my friend Scott complete."|speech
1492||"The audience whoop and clap. Scott gives his best man a hug.
Pete stands..."|stage direction
1493|PETE (MC)|"And now ladies and Gentlemen. It is
the turn of the Father of the Bride
to say a few words."|speech
1494||71.|unknown
1495|PETE (MC) (CONT'D)|"And tonight that task will be
carried out by the very charming
and distinguished Brian."|speech
1496||"More clapping as Brian stands. Kate glances at Harvey, who
blushes."|stage direction
1497|BRIAN|"Well, that's quite some speech
Josh. Quite something to follow.
But I shall try..."|speech
1498||Harvey suddenly stands and clears his throat.|stage direction
1499|HARVEY|Um... Excuse me...|speech
1500||"Nobody really hears. He picks up his glass and a spoon and
begins to tap it. People stir and turn to Harvey. Brian comes
to a stop. Jean looks on furious. Silence."|stage direction
1501|HARVEY (CONT'D)|Sorry Brian... Sorry to interrupt.|speech
1502||Everyone stares at Harvey. Silence.|stage direction
1503|HARVEY (CONT'D)|"But you see I can't just sit hear
and watch somebody else give my
baby girl away. Susan's my daughter
and I'm her father. Not the best,
by far, but her father all the
same."|speech
1504||A waiter brings Harvey a microphone.|stage direction
1505|HARVEY (CONT'D)|Thanks.|speech
1506||It's arrival slightly throws him.|stage direction
1507|HARVEY (CONT'D)|"Um... I should have prepared
something but... I guess it reminds
me of a joke..."|speech
1508||"Harvey continually knocks the mic against his chest, causing
terrible feedback."|stage direction
1509|HARVEY (CONT'D)|Sorry. Um...|speech
1510||Then Harvey drops the mic. Jean stands up.|stage direction
1511||"72.
JEAN
For God's sake Harvey, don't make a
scene."|unknown
1512||"Silence. Harvey stares out at the party. They all stare back
at him. He glances down at Kate who smiles back. Harvey lifts
the microphone up off the table and raises it to his lips."|stage direction
1513||"HARVEY
No Jean. I want to make a scene.
You know. I'm tired of being
embarrassed.
(beat)
If we can't make a scene on the day
of our daughter's wedding, then
when can we? I want to make a
scene. I want to shout! I wanna
tell the world how lucky it is to
have our Suzie in it!
SOMEONE IN THE CROWD
Yeah!
HARVEY
I wanna tell Scott, how damn lucky
he is!
UNCLE FRED
Hear, hear!"|unknown
1514||People start to clap.|stage direction
1515||"HARVEY
(smiling)
And also if he ever hurts her, I
know people in north of London."|unknown
1516||Laughter.|stage direction
1517||"HARVEY (CONT'D)
Seriously though. Scott, I swear
you have found in Susan a bright
and passionate person. And a loyal
friend.
CONGREGATION
Hear, hear!
HARVEY
And I can see from the way she
looks at you. From the way she is
with you, that she is...
(beat)
(MORE)
73.
HARVEY (CONT'D)"|unknown
1518|HARVEY (CONT'D)|...happy.|speech
1519||(beat)|location
1520|HARVEY (CONT'D)|"And I thank you and welcome you to
the family."|speech
1521||Harvey and Scott share a look. The room applauds loudly.|stage direction
1522||HARVEY (CONT'D)|unknown
1523|HARVEY (CONT'D)|"And finally, if I can linger a
moment longer. I would like to turn
it back over to Brian, with a note
of... gratitude."|speech
1524||(beat)|location
1525|HARVEY (CONT'D)|"Thank you for being there for my
baby girl. Thank you for being
there, when I wasn't."|speech
1526||"Beat. Brian nods to Harvey, before standing and raising his
glass."|stage direction
1527||BRIAN|unknown
1528|HARVEY (CONT'D)|"If you would all please join Harvey
and I, in a toast."|speech
1529||(beat)|location
1530|HARVEY (CONT'D)|To Susan and Scott.|speech
1531|CONGREGATION|Susan and Scott!|speech
1532||"Everyone claps loudly. Susan shares a gentle smile with her
Father. Harvey sits and looks at Kate anxiously. Kate smiles
and nods."|stage direction
1533||KATE|unknown
1534|CONGREGATION|Well done.|speech
1535||HARVEY|unknown
1536|CONGREGATION|Really?|speech
1537||"She indicates to the rest of the table. Harvey turns to their
now animated young neighbours, who all sit clapping."|stage direction
1538||INT. RECEPTION / BANDSTAND - NIGHT|location
1539|PETE (MC)|"Ladies and Gentlemen, the first
dance."|speech
1540||"The BAND strike up as Susan and Scott take to the dance
floor. They dance a slow dance. Harvey and Kate sit watching."|stage direction
1541||74.|unknown
1542||"After a while Susan, looks over for her Father. Harvey
hesitates, before Kate encourages him up. She plucks a flower
from the table display and places it in his lapel.
Harvey joins Susan and Scott on the dance-floor. Shaking
Scott's hand, he leads Susan into a dance."|stage direction
1543|SUSAN|Thanks for coming back Dad.|speech
1544||Beat.|stage direction
1545|HARVEY|Thanks for having me back.|speech
1546||"Kate looks on, as Harvey dances happily with his daughter.
Feeling something, she turns to find the eight year old's
head slumped against her shoulder as he sleeps soundly. Kate
smiles at her lot.
Back on the dance-floor, Harvey encourages Brian to take over
the dance with Susan. Harvey turns away and is joined by
Uncle Fred and gang. They all chat animatedly. Uncle Fred
pushes Harvey into a dance with his wife. A `Boogie' strikes
up.
Kate looks on as Harvey dances and reunites with his extended
family. She sees the delight in his face. She looks around at
all the happy faces. It's time perhaps to let the family
celebrate alone.
Extricating herself from the sleeping boy, she pushes two
chairs together and makes a bed for him. Covering him in a
jacket, she glances back at the dance-floor before turning to
leave.
Back on the dance-floor, a `Boogie' is in full swing. Harvey
caught up in the fun, energetically swings Aunt Maddie
around. He suddenly catches himself and turns to his table to
look for Kate, but finds it empty save for a row of dozing
children.
Harvey makes his excuses and turns away, looking for Kate
amongst the crowded room."|stage direction
1547||INT. HALLWAY - NIGHT|location
1548||"Kate retrieves her coat and makes her way down the hall
towards the bank of elevators."|stage direction
1549||75.|unknown
1550||INT. RECEPTION - NIGHT|location
1551||Harvey hurries to the exit.|stage direction
1552||INT. HALLWAY - NIGHT|location
1553||"On turning into the hall, he sees Kate standing in the
distance. Just then, she steps forward and out of sight.
Harvey runs."|stage direction
1554||INT. ELEVATOR / CONFERENCE ROOM - NIGHT|location
1555||"Kate stands in the empty elevator, waiting for the doors to
close. She stares at her feet. Just then we hear a burst of a
piano being played. It stops. Kate looks up to see, across
the hallway, in an empty conference room, Harvey seated at a
grand piano. He smiles a showman's smile before giving it
another `old school' burst.
He stops again. Kate smiles. Just then the doors begin to
close. Kate reaches forward and presses a button - opening
them.
Harvey starts up again - but this time he plays something
sincere - beautiful. Kate listens before slowly stepping out
of the elevator. She walks towards him, joining him at the
piano."|stage direction
1556||INT. CONFERENCE ROOM - NIGHT|location
1557||"Harvey slides along the seat and indicates for Kate to join
him. She does so and listens as Harvey plays beautifully.
He's good.
He finally brings the piece to an end."|stage direction
1558||KATE|unknown
1559|HARVEY|Wow.|speech
1560||Harvey blushes.|stage direction
1561|KATE (CONT'D)|One of yours?|speech
1562||Harvey smiles at Kate.|stage direction
1563||"76.
HARVEY"|unknown
1564|KATE (CONT'D)|You are very kind. But...no.|speech
1565||(beat)|location
1566|KATE (CONT'D)|Shearing doing Rogers.|speech
1567|KATE|Ah.|speech
1568||(beat)|location
1569|KATE|Well...you play it very well.|speech
1570||(bows his head a|location
1571||little/with a smile)|unknown
1572|HARVEY|Well, thank you Ms. Walker.|speech
1573|KATE|You're most welcome, Mr Shine.|speech
1574||They share a little smile. Beat.|stage direction
1575|HARVEY|Me thinks you were leaving?|speech
1576|KATE|Indeed I was, Sire.|speech
1577|HARVEY|Why?|speech
1578||Beat.|stage direction
1579|KATE|Because you looked happy.|speech
1580||Harvey looks quizzically at Kate. Beat.|stage direction
