|character|text|type
726||"(CONTINUED)
O
O
A
N
44.
HENRY
onsense. She's an angel. It's the least
she deserves. And if there's anything
else I can do for YOU, my friend..as an
expression of my gratitude..let me know.
SIR THOMAS's tails off. Thinking..
S
SIR THOMAS
s it happens..there is one thing.
HENRY
Name it.
SIR THOMAS has clearly not stopped thinking about what he saw
between GEORGE and FRANCIS WESTON..
SIR THOMAS
ur son, George. He's of an age now..
HENRY
You want me to make him a match?
SIR THOMAS bows. Deadly serious..
SIR THOMAS
Yes, your Majesty.
HENRY
Do you have anyone in mind?
SIR THOMAS
There is one lady, Sir..
HENRY
Go on..
SIR THOMAS
Who I fear is too high-born for us. And
following the unfortunate matter between
Anne and Henry Percy, I didn't want my
children to overreach themselves again..
HENRY
verreach themselves?
HENRY can't help smiling..
HENRY
One is currently in the King's bed. If
they are good enough for me, I suggest
they're good enough for anyone else.
So..
(gestures)
Who is it?
OVER THIS: we hear GEORGE's distraught voice..
(CONTINUED)"|unknown
727||G|stage direction
728|S|I|speech
729||S|stage direction
730||45.|unknown
731|GEORGE (O.S.)|Jane Parker..?|speech
732||INT. SIR THOMAS'S STUDY - LONDON - DAY|location
733||57                                                             57|unknown
734||"GEORGE BOLEYN, visibly shocked and distressed, stands in front
of his father."|stage direction
735||EORGE|unknown
736|GEORGE (O.S.)|I beg you, Father. No.|speech
737|SIR THOMAS|"She's well connected, her father is
cousin to the King. And there's money,
too."|speech
738|GEORGE|But must I actually...marry her?|speech
739||SIR THOMAS's expression changes..|stage direction
740||thought you had ambitions for this|unknown
741|SIR THOMAS|family.      G|speech
742||EORGE|unknown
743|SIR THOMAS|I do.|speech
744|SIR THOMAS|"And that you wish to make a contribution
yourself. Not just stand back and watch
your sisters."|speech
745||EORGE nods..|location
746|SIR THOMAS|"Then my advice would be to start
behaving like a man. A real man. Do I
make myself clear?"|speech
747||SIR THOMAS walks out. GEORGE stares after him..|stage direction
748||(quiet)|unknown
749|GEORGE|Yes, Sir.|speech
750||INT. BALL-ROOM - PARKER FAMILY CASTLE - NIGHT|location
751||58                                                             58|unknown
752||"MUSICIANS play. We're at GEORGE's wedding. Attended by the KING
and QUEEN, all the senior LORDS. It's a markedly grander and
posher affair than MARY's earlier wedding, a clear indication of
the BOLEYNS' new, elevated status."|stage direction
753||"(CONTINUED)
S
S
R
B
46.
A formation dance is in progress. At the centre of it: GEORGE
dances with a radiant, triumphant JANE PARKER. GEORGE's eyes
meet those of FRANCIS WESTON across the room.
y contrast: HENRY dances with MARY. A couple with eyes on for
each other. Locked to one another. Blissfully unaware of and
uninterested in anyone else. Silently counting the minutes
before they can tear off one another's clothes..
EVERSE ANGLE TO REVEAL:
Their intimacy is witnessed by WILLIAM CAREY, who we notice is
now drinking heavily, drowning his jealous sorrows..
ELSEWHERE:
SIR THOMAS BOLEYN is dancing with his wife, LADY ELIZABETH. He
hisses through a fixed smile..
SIR THOMAS
For God's sake, it's the wedding of our
youngest child attended by the King of
England and the greatest Lords in the
Land. Would a smile be too much to ask?
LADY ELIZABETH
What's to smile about? I'm a mother with
one child on his wedding day looking
like he's been condemned to death.
he indicates GEORGE, who dances with JANE PARKER..
LADY ELIZABETH
Another banished abroad, in disgrace.
And a third whoring in public with an
adulterer.
SIR THOMAS
For the moment she's happy.
SIR THOMAS watches MARY who dances with the KING..
LADY ELIZABETH
But will she be happy when he leaves
her? Because you know that's how it will
end.
SIR THOMAS
Only God knows how anything will end.
LADY ELIZABETH
God..? He turned his back on all this a
long time ago.
SIR THOMAS stares coldly at his wife. He applauds as the dance
comes to an end.
(CONTINUED)
W"|unknown
754||M|stage direction
755|GEORGE|W|speech
756||"M
W
47."|unknown
757||"IN ANOTHER CORNER:
MARY and the KING also clap. HENRY whispers sexily in MARY's
ear. She laughs. Then HENRY is called to one side...
MARY is momentarily left alone. She looks up to see WILLIAM
CAREY standing in front of her, swaying slightly."|stage direction
758|WILLIAM|You're in love with him, aren't you?|speech
759||illiam, you're drunk.|unknown
760|WILLIAM|How is it? With him?|speech
761||MARY stares - suddenly hard - punishing him.|stage direction
762|MARY|"He pleases me. Is that what you want to
hear?"|speech
763|WILLIAM|"What does he do to you? Tell me. I want
to know.."|speech
764||"MARY pulls away. But CAREY pulls her roughly to one side. HENRY
sees this from across the room.."|stage direction
765|WILLIAM|"I know you look at me with contempt.
But I had no choice. Your father
insisted I stand aside. What was I
expected to do?"|speech
766|MARY|Say `no', husband.|speech
767||(a beat)|unknown
768|MARY|That was all you had to do.|speech
769||"MARY pulls her arm away, and goes. She walks across the room,
visibly shaken, and joins the KING."|stage direction
770||5|unknown
771||INT. HENRY'S APARTMENT - DAY|location
772||9                                                               59|unknown
773||"HENRY and MARY make love. Two people giving everything of
themselves..
Hours later: they lie together, enveloped in one another's arms.
MARY is awake. The King asleep in her arms. She lovingly strokes
his hair. Watches him breathe.
Her face is glowing. Content. And the look in her eyes tells us
more eloquently and unequivocally than any sonnet.."|stage direction
774||(CONTINUED)|unknown
775|MARY|I|speech
776||M|stage direction
777||48.|unknown
778||...that she has fallen in love.|stage direction
779||FADE TO BLACK:|unknown
780||INT. MARY'S APARTMENT - COURT - DAY|location
781||60                                                             60|unknown
782||"The sound of groaning. Wretching. Shooting through a half-open
door, we see MARY hunched over her basin, vomiting.
P"|stage direction
783||resently, she emerges from the bathroom. White-faced. Her hands|location
784||"instinctively covering her belly.
MARY's eyes widen with the implications."|stage direction
785||INT. KING'S APARTMENT - DAY|location
786||61                                                             61|unknown
787||"SIR THOMAS BOLEYN and the DUKE of NORFOLK stare at MARY. Also
present are several PHYSICIANS and GEORGE BOLEYN.."|stage direction
788|SIR THOMAS|Are you certain?|speech
789|MARY|Yes.|speech
790||SIR THOMAS looks at the PHYSICIAN, who nods..|stage direction
791||n that case...I suppose...someone|unknown
792|SIR THOMAS|should tell the King.|speech
793||INT. HENRY'S APARTMENT - DAY|location
794||62                                                             62|unknown
795||"Shooting through a half-open door..
SIR THOMAS and the DUKE of NORFOLK are having a private audience
with the KING. SIR THOMAS whispers something in HENRY's ear..
(WE DO NOT HEAR THE WORDS - WE DO NOT NEED TO).
HENRY's face breaks out in a smile. He delightedly shakes SIR
THOMAS's hand. OVER THIS: the sound of a voice.."|stage direction
796|SIR THOMAS (O.S.)|Keep them shut...still shut..|speech
797||INT. COURT - ACCOMMODATION - DAY|location
798||63                                                             63|unknown
799||"A blindfolded MARY is led through doors by SIR THOMAS..into a
suite of grand, unfurnished rooms, the most prestigious
accommodation at court.."|stage direction
800||(CONTINUED)|unknown
801||G|stage direction
802||49.|unknown
803|SIR THOMAS|Now open!|speech
804||"MARY removes her blindfold. She gasps in disbelief, turns 360
degrees, staring at the size, and grandeur of the location.."|stage direction
805|SIR THOMAS|"There's more. Thanks to you, I am to
become an Earl. Your brother a Viscount."|speech
806||EORGE smiles at MARY, who's eyes widen..|location
807|SIR THOMAS (cont'd)|"In addition, we have received a number
of new grants and estates."|speech
808||"pointedly, to LADY
ELIZABETH)"|unknown
809|SIR THOMAS (cont'd)|So our debts are paid off.|speech
810||But LADY ELIZABETH remains granite-faced..|stage direction
811|LADY ELIZABETH|"Just be aware. These `gifts', this
`favour' can go as swiftly as it comes.
These rooms belonged to the Duke of
Buckingham. Once the King's closest
friend. Now his head rots on a spike.."|speech
812|SIR THOMAS|Because he committed treason.|speech
813||ADY ELIZABETH|unknown
814|SIR THOMAS|"But what is `treason'? It's anything the
King or his lawyers decide it to be.
Anything that offends him, or causes him
displeasure."|speech
815||a beat)|unknown
816|SIR THOMAS|"And can you assure me we'll never do
that?"|speech
817||"LADY ELIZABETH turns and walks out. MARY looks anxiously at SIR
THOMAS, who gestures dismissively.."|stage direction
818|SIR THOMAS|Pay her no heed..|speech
819||INT. MARY'S BEDROOM - DAY|location
820||64                                                             64|unknown
821||"MARY wakes up. She gets out of bed. She goes to the window and
draws the curtains.
Then MARY looks down, and gasps. The floor has fresh drops of
blood on it.
MARY goes to her bed, and rips back the sheets. Her eyes widen
in horror. There is blood all over the sheets."|stage direction
822||(CONTINUED)|unknown
823||T|stage direction
824||50.|unknown
825||"MARY covers her mouth. Lets out a loud cry. The sound of
approaching footsteps as SERVANTS come running.."|stage direction
826||INT. MARY'S APARTMENT - DAY|location
827||65                                                                65|unknown
828||"MARY lies on the bed being examined by several PHYSICIANS. SIR
THOMAS and the DUKE of NORFOLK look on in concern. Finally, the
PHYSICIAN turns, washing his hands.."|stage direction
829|PHYSICIAN|"Happily, the baby lives. She's not
miscarried."|speech
830||"S
SIR THOMAS's face. Overcome with relief.."|stage direction
831|PHYSICIAN|"But the placenta is weak. For the sake
of the child.."|speech
832||The PHYSICIAN clears his throat. This will not be easy..|stage direction
833|PHYSICIAN|She must begin her lying-in immediately.|speech
834||"MARY
(horrified)"|unknown
835|PHYSICIAN|What?|speech
836||MARY looks up. Her heart sinks.|stage direction
837|MARY|But I'm only three months..|speech
838||66                                                                66|unknown
839||INT. MARY'S BEDROOM - COURT - DAY|location
840||"MARY lies in her bed, watching with a forlorn expression as
MIDWIVES and MAIDS prepare the apartment for lying-in."|stage direction
841||APESTRIES with soothing biblical images are hung on the walls.|location
842||"CURTAINS are drawn for darkness. A large CRUCIFIX is placed in a
corner.
As each TAPESTRY is hung, the room becomes darker...
..and darker.
..and darker.
MARY cranes her neck to remain in sunlight for as long as
possible, but before long..
..her face slips into darkness, and the room into total silence.
And effective imprisonment.
A
T"|stage direction
843||6|unknown
844||H|stage direction
845|MARY|Y|speech
846||51.|unknown
847||INT. MARY'S APARTMENT - DAY|location
848||67                                                                67|unknown
849||"Darkness. The KING stands at the foot of MARY's bed. He is
clearly uncomfortable in these `maternal' surroundings.."|stage direction
850||ou poor girl. All alone in here. But|unknown
851|HENRY|the time will fly by.|speech
852|MARY|Will it? It's six months?|speech
853|HENRY|"I know. But the most important thing is
a healthy child."|speech
854||ENRY takes MARY's hand..|location
855|HENRY (cont'd)|"I'll come and see you as often as I can.
I promise."|speech
856||H|stage direction
857||ENRY kisses MARY, then goes.|location
858||8                                                                68|unknown
859||INT. COURT - DAY|location
860||"The KING's birthday. The MASTER OF REVELS has organised a lavish
ball. The entire court is assembled and dancing, but HENRY
appears sullen, distant. Unable to celebrate.
He misses MARY."|stage direction
861||he QUEEN has several of her prettiest SPANISH LADIES-IN WAITING|location
862||"surrounding the KING. Giggling, fragrant butterflies.
But HENRY shows no interest.
The DUKE of NORFOLK notices this. A flicker of concern."|stage direction
863||EXT. GARDENS - DAY|location
864||69                                                                69|unknown
865||"An archery competition is in progress. But HENRY pays no
attention. He sits listlessly to one side. Ill-tempered and
missing MARY."|stage direction
866||mong the GUESTS are SIR JOHN SEYMOUR and his CHILDREN. They|location
867||"notice the KING, all alone. They talk among themselves.
Sensing an opportunity, SIR JOHN SEYMOUR advances, and presents
his pretty daughter JANE to the KING.
The DUKE of NORFOLK, (never far away), notices how modestly and
demurely young JANE SEYMOUR flirts."|stage direction
868||(CONTINUED)|unknown
869||F|stage direction
870||52.|unknown
871||"She has been well trained.
But she makes no impact on HENRY. He waves the SEYMOURS away.
Not remotely interested."|stage direction
872||"or the moment.
INT. MARY'S ROOM - LYING-IN - EVENING"|location
873||70                                                             70|unknown
874||"The KING is visiting MARY. He sits by her bed. They hold hands
and are talking intimately.
PULL BACK TO REVEAL:
This is being watched by the DUKE of NORFOLK, and SIR THOMAS
BOLEYN. NORFOLK's face is dark and brooding.."|stage direction
875|NORFOLK|"For the moment he's still visiting Mary.
But for how long? The Queen will soon
have his head spinning with pretty
little Spanish things. Not to mention
the Seymours with that girl of theirs."|speech
876||NORFOLK looks up...|stage direction
877|NORFOLK|"What we need is someone from OUR family
who will keep the King focused on Mary,
reminding him of her while she is
absent."|speech
878||SIR THOMAS is about to speak, then changes his mind.|stage direction
879|NORFOLK|What? Speak..|speech
880|SIR THOMAS|It's just...I was going to suggest Anne.|speech
881|NORFOLK|"You couldn't control that girl last
time. What makes you think it would be
any different now?"|speech
882|SIR THOMAS|"I've had favourable reports from the
Dowager Queen in France. It seems she is
quite changed."|speech
883||INT. MARY'S APARTMENT - DAY|location
884||71                                                             71|unknown
885||MARY sits up. Her eyes widen in horror..|stage direction
886||(CONTINUED)|unknown
887||"H
M"|stage direction
888||53.|unknown
889|MARY|Why?|speech
890||Sitting beside her in the darkness, is her brother GEORGE..|stage direction
891|GEORGE|"I suppose they felt three years of exile
was punishment enough."|speech
892|MARY|"But the King visits me every day.
There's no need for her. Or anyone else."|speech
893|GEORGE|"They just want to protect you. Leave
nothing to chance."|speech
894|MARY|"But in who's interests do they imagine
Anne will act? Certainly not mine."|speech
895||GEORGE turns, looks all around him..|stage direction
896|GEORGE (cont'd)|"Why DO they make this room such a
dungeon? Does it really need to be this
dark?"|speech
897||GEORGE notices MARY's vexed expression..|stage direction
898|GEORGE|"Don't worry. She's had three years to
forgive you. And she's not going to risk
being sent away again. She'll do as
she's told, I'm sure."|speech
899||(a beat)|unknown
900|GEORGE|Besides, the most important thing is..|speech
901||GEORGE moves MARY's lips into an upward shape..|stage direction
902|GEORGE|The three of us will be together again.|speech
903||MARY's lips: a reluctant, unconvincing smile..|stage direction
904||FADE TO BLACK:|unknown
905||EXT. KENT COUNTRYSIDE - COAST - DAY|location
906||72                                                                72|unknown
907||The thunder of galloping horses.|stage direction
908||alf a dozen RIDERS, among them a HOODED WOMAN, riding side-|location
909||"saddle, tearing across the countryside..
P"|stage direction
910||54.|unknown
911||EXT. VILLAGES - DAY|location
912||73                                                              73|unknown
913||"The RIDERS and the WOMAN gallop through villages, spraying mud.
VILLAGERS stop and stare..
A MOTHER pulls a child out of the path of the RIDERS."|stage direction
914||EXT. COUNTRYSIDE - NIGHT|location
915||74                                                              74|unknown
916||"The RIDERS and the WOMAN ride in silhouette against a perfect
full moon.."|stage direction
917||EXT. COUNTRYSIDE - DAY|location
918||75                                                              75|unknown
919||"HENRY and several of his COURTIERS return from a hunting trip.
Several dead STAGS are carried on horseback. The atmosphere is
celebratory. It's been a good day.
Dogs bark in excitement."|stage direction
920||INT. GREENWICH PALACE - THAT NIGHT|location
921||76                                                              76|unknown
922||"A dinner at court. HENRY is at one end, in serious conversation
with foreign AMBASSADORS. Presently, at the other end of the
table, loud laughter.
H"|stage direction
923||ENRY looks up, then returns to his conversation.|location
924||"It's not long before another loud gale of laughter in the corner
of the room. HENRY looks up again. Then returns to his
conversation."|stage direction
925||resently, a third roar of laughter at the other end. This time,|location
926||HENRY loses patience..|stage direction
927|HENRY|"What's the noise? I can hardly hear
myself think!"|speech
928||At the other end, a COURTIER gets to his feet..|stage direction
929|BRANDON|"It's Mistress Boleyn, your Majesty. Her
stories about life at the French court.
They are particularly amusing."|speech
930||HENRY's expression changes. The room falls silent..|stage direction
931|HENRY|"I'm only aware of one Boleyn girl and
she is lying-in with a certain child in
her belly!"|speech
932||"(CONTINUED)
A
H
A
A
55.
SIR THOMAS BOLEYN gets to his feet..
SIR THOMAS
It's my elder daughter, Anne, your
Majesty. She has returned to court.
HENRY
What? That awful girl, Thomas? The one
that almost killed me?
(a beat)
You allowed her back?
SIR THOMAS
The time abroad has done her good, your
Majesty. I'm certain you'd find her much
improved.
HENRY
Really..?
HENRY looks down the table..
HENRY
Well, come on. Where are you, other
Boleyn girl? Show your face.
ANNE slowly gets to her feet. HENRY looks up. When he sees
ANNE's face, his face falls..
ANNE is a woman transformed. Gone are the simple clothes, puppy
fat and lack of confidence.
ANNE has become a glorious, head-turning siren; dressed in
daring French clothes.
er hood is half-crescent, and reveals the hair. Her neckline
plunges sexily. Her sleeves are long and loose, offering daring
flashes of arm and elbow..
Like every other red-blooded MAN in the room, HENRY is utterly
mesmerised. Speechless..
HENRY
So? What is so amusing, Anne? Perhaps we
might hear and judge for ourselves?
ANNE dark, intelligent eyes stare back at HENRY. Suddenly, all
sound fades, and the world shrinks around them: it's as though
they are the only two people in the room..
ANNE
I was just giving my thoughts on the new
French King.
HENRY
Which are..?
(CONTINUED)
H
R
R
56.
ANNE
That for someone with such great wealth,
and power..he has surprisingly little
authority as a man.
HENRY
Hah!
ANNE
And is SO consumed by one particular
rivalry he can barely think.
HENRY
eally? And who is this rival?
ANNE
A neighbouring King, who's name one is
forbidden to mention at court. Whose
reputation haunts him in his thoughts
and dreams.
ipples of laughter, as people guess..
ANNE
Whose armies and navy thwart his every
endeavour. Whose physical and
intellectual endowments are known far
and wide.
ENRY laughs too. Enjoying this..
ANNE
In order to restore his confidence, this
French King spends a fortune on anything
that glitters, on building of castles
with large towers..
ANNE artfully gestures the phallic implications..
ANNE
But these symbols of wealth and virility
fail to convince. Talk among the ladies
at court in France suggests..
A
ANNE stops herself...
HENRY
What?
ANNE
That in this department too, the King
has his shortcomings.
ANNE's gesture, (discreetly wiggling her small finger). HENRY
stares for a moment. A deathly silence. Has she gone too far?
(CONTINUED)"|unknown
933||M|stage direction
934|HENRY|O|speech
935|S|I|speech
936||E|stage direction
937||57.|unknown
938||"Then HENRY smiles. Delighted. DOGS bark in bewilderment. Soon
everyone in the room laughs too."|stage direction
939||xcept for the SEYMOURS, (SIR JOHN and his sons, EDWARD and|location
940||"THOMAS), who glower, mute, at the end of the table beside their
sister JANE.."|stage direction
941||INT. MARY'S BEDROOM - DAY|location
942||77                                                             77|unknown
943||SIR THOMAS beams with excitement and satisfaction...|stage direction
944|SIR THOMAS|"You should have seen the Seymours! Their
faces!"|speech
945||MARY lies in bed. Sitting by her side is her father..|stage direction
946|SIR THOMAS|"They must have thought that with you out
of the way, they had a real opportunity
with that pale-faced thing of theirs,
Jane..."|speech
947||SIR THOMAS smiles as he remembers..|stage direction
948|SIR THOMAS (cont'd)|"But Anne put pay to that. Last night,
the King only had eyes for us Boleyns."|speech
949||MARY shoots a private, knowing look..|stage direction
950|MARY|Or HER, you mean.|speech
951|SIR THOMAS|What?|speech
952||'m wary of any suggestion that Anne|unknown
953|MARY|"would serve anyone but herself. France
can't have changed her THAT much."|speech
954||n this occasion I am quite satisfied|unknown
955|SIR THOMAS|she was being loyal to you.|speech
956|MARY|Really?|speech
957||MARY stares hollow-eyed..|stage direction
958|MARY (cont'd)|"Then ask yourself this. If she is really
so concerned for my well-being..."|speech
959||(a beat)|unknown
960||"(CONTINUED)
H
H
7
58."|unknown
961|(MORE)|...then why hasRY(conot dcome to see me|speech
962|MA she nt' )|since she returned?|speech
963||EXT. TILTYARD - DAY|location
964||78                                                             78|unknown
965||"HENRY and several of his closest COURTIERS are sparring close-
combat sword fighting. It's tough, physical, no-holds barred
stuff.."|stage direction
966||INT. ARMOURY - DAY|location
967||9                                                             79|unknown
968||"AFTERWARDS: HENRY and his COURTIERS, (among them GEORGE), are
being undressed and washed by their PAGES and SQUIRES.."|stage direction
969|HENRY|"You're a fortunate man, George. To be
blessed with G"|speech
970||EORGE|unknown
971|two such sisters.|Yes, my Lord.|speech
972||"There is a powerful physicality, a sexual confidence to HENRY
which he exudes, even among men. He moves closer to GEORGE."|stage direction
973||ENRY|unknown
974|two such sisters.|"Tell me. Are they as different in temper
as they are in looks?"|speech
975|GEORGE|"Oh, yes. Each has her own, quite
distinct virtues. Mary for example.."|speech
976|HENRY|"I'm familiar with Mary's. Tell me about
Anne's."|speech
977|GEORGE|"Anne? Well, she's strong. Some might say
`difficult'."|speech
978||ENRY|unknown
979|GEORGE|Headstrong. With a fiery temper.|speech
980|GEORGE|"But with it comes great passion, too.
It's both the best and the worst thing
about her."|speech
981||a beat)|unknown
982|GEORGE|There are no half measures with Anne.|speech
983|HENRY|"Careful, you'll make me think I chose
the wrong Boleyn girl."|speech
984||"(CONTINUED)
A
S
8           A
59."|unknown
985|GEORGE|"Oh, no. I'm certain Mary is the   right
choice. You will have a serene,   happy,
life with her. The risk is with   Anne, it
might be like being caught in a   wild
summer storm."|speech
986|HENRY|Is that so..?|speech
987||"GEORGE has tried to put HENRY off. But might just have said the
wrong thing."|stage direction
988||"HENRY
storm, you say..?"|unknown
989||INT. BOLEYN APARTMENTS - COURT - FOLLOWING DAY|location
990||0                                                              80|unknown
991||A small, precious-looking GIFT BOX sits on a table.|stage direction
992||ERVANT|unknown
993|HENRY|From the King, madam.|speech
994||"ANNE looks at the box. Her heart misses a beat. It carries the
unmistakable royal seal."|stage direction
995||ANNE|unknown
996|HENRY|Open it.|speech
997||A SERVANT stares..|stage direction
998|ANNE|I said `open it.'|speech
999||"The SERVANT opens it. Other SERVANTS crane their necks, stand on
tiptoes. Inside is a large pearl pendant. The SERVANT gasps.
ANNE, too. Covers her mouth. It's beautiful..
But from somewhere, she manages to find the strength.."|stage direction
1000|ANNE|Now close it again. And send it back.|speech
1001||The SERVANT stares in disbelief..|stage direction
1002|ANNE (cont'd)|You heard me.|speech
1003||"The SERVANT bows, and leaves, taking the box. ANNE watches, a
look of mischief in her eyes. She's up to no good."|stage direction
1004||INT. KING'S APARTMENT - DAY|location
1005||81                                                              81|unknown
1006||"The SERVANT nervously stands in front of the KING, holding the
box.."|stage direction
1007||"(CONTINUED)
8
60."|unknown
1008|HENRY|She did what?|speech
1009|SERVANT|Sent it back, your Grace.|speech
1010||HENRY's face. Confounded..|stage direction
1011|HENRY|Sent it back?|speech
1012||EXT. BOLEYN APARTMENTS - DAY|location
1013||82                                                                82|unknown
1014||"A ROYAL MESSENGER, in the King's livery, holding a larger, more
expensive looking GIFT BOX, walks towards the Boleyn house.."|stage direction
1015||INT. BOLEYN APARTMENTS - DAY|location
1016||83                                                                83|unknown
1017||"ANNE shakes her head, and sends the gift back. She looks
anxious. Knows this is a high risk game she's playing."|stage direction
1018||INT. KING'S APARTMENTS - DAY|location
1019||84                                                                84|unknown
1020||"The MESSENGER stands in front of the KING, holding the rejected
BOX in his hands.."|stage direction
1021||HENRY|unknown
1022|HENRY|What? Again?|speech
1023||EXT. BOLEYN APARTMENTS - DAY|location
1024||85                                                                85|unknown
1025||"The same ROYAL MESSENGER walks towards the BOLEYN house. This
time holding an even larger, more expensive-looking GIFT.."|stage direction
1026||INT. BOLEYN APARTMENTS - DAY|location
1027||86                                                                86|unknown
1028||Again, ANNE shakes her head, and sends the gift back.|stage direction
1029||INT. KING'S APARTMENT - DAY|location
1030||7                                                                87|unknown
1031||"The KING is in a meeting with several AMBASSADORS on an
important matter. The doors open. He looks up to see.."|stage direction
1032||.the MESSENGER returning with the latest GIFT. HENRY's smile|location
1033||"fades.
H
A"|stage direction
1034||61.|unknown
1035||INT. CORRIDORS - COURT - DAY|location
1036||88                                                             88|unknown
1037||"`Crash', the KING, flanked by several of his most intimidating
COURTIERS, bursts through doors, and storms along a corridor.
It's an impressive sight..
People scatter to get out of the way."|stage direction
1038||INT. BOLEYN APARTMENTS - COURT - DAY|location
1039||89                                                             89|unknown
1040||"The KING bursts in. Everyone leaps to their feet. SERVANTS stop
and stare and curtsey. LADY ELIZABETH bows, clearly thrown.."|stage direction
1041|LADY ELIZABETH|Your Majesty.|speech
1042||HENRY turns full circle, looking for someone..|stage direction
1043|HENRY|Your daughter. Where is she?|speech
1044|LADY ELIZABETH|Mary..?|speech
1045|HENRY|Anne!|speech
1046||INT. BOLEYN APARTMENTS - DAY|location
1047||90                                                             90|unknown
1048||"ANNE hears the KING's voice. Her eyes widen. She looks down.
Sees HENRY. ANNE smiles privately - it's confirmation that her
strategy has worked."|stage direction
1049||t that moment, HENRY sees her, calls out, `Anne!'. ANNE's smile|location
1050||fades.|stage direction
1051||"ENRY dashes up the stairs..
INT. BOLEYN APARTMENTS - DAY"|location
1052||91                                                             91|unknown
1053||"ANNE, who is not properly dressed for the KING, rushes back to
her room. HENRY follows. ANNE closes the door.."|stage direction
1054|HENRY|Anne..       A|speech
1055||(hurriedly dressing)|unknown
1056|ANNE|Your Grace?|speech
1057||They speak through the door..|stage direction
1058||(CONTINUED)|unknown
1059|"A
H
A"|I|speech
1060|A|B|speech
1061||62.|unknown
1062|HENRY|You received my gifts?|speech
1063|ANNE|Yes.|speech
1064|HENRY|And? They did not please you?|speech
1065|ANNE|"On the contrary, my Lord. They pleased
me greatly."|speech
1066|HENRY|Then why did you return them?|speech
1067||Now ANNE opens the door. She appears wearing a stunning outfit..|stage direction
1068||INT. BOLEYN APARTMENTS - DAY|location
1069||92                                                               92|unknown
1070||ANNE steps into the corridor. Closes the door behind her.|stage direction
1071||ecause my sister lies in bed with your|unknown
1072|ANNE|"child. If you wish to please me, Sir,
then send her the gifts you send me."|speech
1073|HENRY|"I have shown Mary enough kindness and
generosity. It's you I want, Anne."|speech
1074||beg you, my Lord, do not do this. What|unknown
1075|ANNE|has changed so?|speech
1076|HENRY|YOU. Don't you see? YOU have changed.|speech
1077|ANNE|"But Mary is still the mother of your
child. And even if she weren't.."|speech
1078||ENRY|unknown
1079|ANNE|What?|speech
1080|ANNE|"How could I forget that you chose her
above me when we first met? You liked
her better."|speech
1081|HENRY|Not true..|speech
1082|ANNE|"Either way, I could never betray my own
sister.."|speech
1083||(CONTINUED)|unknown
1084||A|stage direction
1085||9|unknown
1086||T|stage direction
1087||"63.
(a beat) NE(cont'd)
AN
Now I beg you, leave me. This is too
difficult to bear.
HENRY
You see! The same pain as mine! It
proves you feel the same way!
ANNE
Perhaps. But since it can never come to
anything..
HENRY
Let me decide that. For now, you have
given me hope."|unknown
1088||H|stage direction
1089||ENRY goes on bended knee, kisses her hand, and goes. ANNE is|location
1090||left alone. She breathes out. Then looks down at her hands.|stage direction
1091||hey are shaking.|location
1092||"FADE TO BLACK:
93                                                                93"|unknown
1093||INT. MARY'S BEDROOM - NIGHT|location
1094||"MARY is asleep. Dead of night. Suddenly she wakes up, and holds
her stomach, `Ouch!'.
It's the first contraction."|stage direction
1095||INT. SIR THOMAS'S BEDROOM - SAME TIME|location
1096||94                                                                94|unknown
1097||"SIR THOMAS is asleep. The sound of voices. A commotion outside.
The sound of banging on his door.."|stage direction
1098||"STAFFORD
Sir Thomas! It's Mary..!"|unknown
1099||INT. MARY'S ROOM - NIGHT|location
1100||5                                                                95|unknown
1101||"MARY cries out in pain. The contractions become stronger.
MIDWIVES and PHYSICIANS urgently do their business. Pots of
boiling water. Primitive surgical instruments."|stage direction
1102||PRIEST arrives, ready to perform the last rites..|unknown
1103||INT. MARY'S ROOM - NIGHT|location
1104||96                                                                96|unknown
1105||"The DUKE of NORFOLK, SIR THOMAS, and GEORGE BOLEYN arrive in
MARY's bedroom, and stare anxiously as the labour begins in
earnest.."|stage direction
