|character|text|type
562||"Jackson has driven all night. The sun rises, a giant glowing
orb."|stage direction
563|PUBLIC RADIO NEWS (O.S.)|"... Caltech believes that the incident
in the Westwood supermarket has
released most of the surface tension..."|speech
564||EXT. KATE'S HOUSE/LOS ANGELES - EARLY MORNING|location
565||Jackson pulls up. The kids are asleep.|stage direction
566|PUBLIC RADIO NEWS (O.S.)|"... It looks like life in the city will
soon be back to normal, Mayor Gonzales
said at an early morning news
conference from his home in Hancock
Park."|speech
567||Jackson switches off the radio and wakes his kids gently.|stage direction
568|JACKSON|Lilly, we're home sweetie.|speech
569||(to Noah)|location
570|JACKSON|Wake up big man.|speech
571||"(CONTINUED)
33."|unknown
572||"Kate heads to the car. Still sleepy, the kids grab their
stuff and run into her arms."|stage direction
573|KATE|"Oh honey, I'm so glad you're back...
And you too, darling."|speech
574|JACKSON|We tried calling but -|speech
575|LILLY (O.S.)|I'm hungry Mummy.|speech
576|KATE|"At least it looks like the Mosquitos
ate well."|speech
577||She looks at Jackson and softens.|stage direction
578|KATE (CONT'D)|Wanna come in?|speech
579||"Gordon appears at the door. Jackson watches painfully as Noah
runs and gives Gordon a big hug.
His cellphone beeps with a message."|stage direction
580|YURI (O.S.)|Where are you Curtis?|speech
581||INT. PRESIDENTIAL SUITE/LAS VEGAS - EARLY MORNING|location
582||"Yuri stands at a huge window overlooking the strip talking
into his phone."|stage direction
583|JACKSON (O.S.)|Back in Westwood, Mister Karpov.|speech
584|YURI|"Good. That is good. I'm sending the
Gulfstream to pick up Alec and Oleg."|speech
585||"Tamara hovers in the background packing her Louis Vuitton
luggage. Caesar, her little dog, watches from the bed."|stage direction
586||(in Russian)|location
587|TAMARA|"Tell him to bring Caesar's raincoat,
it's in the Range Rover."|speech
588||Yuri brushes her off.|stage direction
589||34.|unknown
590||EXT. STREET/BEL AIR - MORNING|location
591||"While talking to Yuri, Jackson is standing in front of the
open trunk, changing into his chauffeur suit."|stage direction
592|YURI (O.S.)|"Curtis, make sure you get my boys as
fast you can."|speech
593||EXT. MANSION/BEL AIR - MORNING|location
594||"A palatial home. Completely gaudy. The twins, ALEC and OLEG,
wait impatiently. They are 12 years old and wear identical
clothing by Dior."|stage direction
595|ALEC|Curtis, you are late.|speech
596||"Jackson ignores him and starts throwing the luggage into the
limo. The other twin notices his muddy sneakers."|stage direction
597|OLEG|"Careful with our stuff. Don't get it
dirty."|speech
598||EXT. STREETS/LOS ANGELES - MORNING|location
599||"Ahead of the limo a crowd has formed in the streets, singing
songs and chanting about the end of days. A SKINNY MAN with a
ponytail preaches from the scriptures."|stage direction
600|PREACHER|"... There will be famines, pestilences
and earthquakes, sayeth the Lord."|speech
601||"Jackson has to maneuver through the people. Banners read:
`Prepare for the End'-- 'You cannot escape his judgement'--
Alec looks up from his video game, annoyed."|stage direction
602|ALEC|Curtis, can't you go faster?|speech
603|JACKSON|"Are you guys blind? I can't run people
over."|speech
604|OLEG|Why not? They're idiots anyway.|speech
605||Jackson shoots these spoilt brats an angry look.|stage direction
606||35.|unknown
607||EXT. SANTA MONICA AIRPORT/LOS ANGELES - MORNING|location
608||"Jackson stops in front of the Gulfstream. SASHA, 40, Yuri's
Russian pilot is expecting them."|stage direction
609|SASHA|Hey Jackson. Took you a while...|speech
610||"Jackson mutters under his breath as he unloads the luggage,
dropping one of them on Alec's foot on purpose."|stage direction
611|ALEC|Ouch! Be more careful!|speech
612||"The other twin has noticed Jackson's intensions. He gets into
his face."|stage direction
613|OLEG|"Now you're laughing, Curtis. But we are
going on a big ship."|speech
614||(PAUSE)|location
615|OLEG|We will live... and you will die.|speech
616||"Oleg grins back at Jackson as the jet door closes. The
Gulfstream taxis onto the runway.
As Jackson turns back to the car a fine surface crack shoots
across the tarmac. We hold on his face as it hits him like a
ton of bricks:
THE CRAZY RADIO HOST, CHARLIE FROST WAS RIGHT!
Frantically Jackson looks around and spots a MAN in overalls
working on a twin engine Cessna. He runs to him."|stage direction
617|JACKSON|Where can I rent a plane?|speech
618||The man points to a shabby office building.|stage direction
619||CUT TO:|unknown
620||INT. KITCHEN/LOS ANGELES - MORNING|location
621||"Kate is in her kitchen cooking breakfast for the kids. Gordon
watches the Governor on the news."|stage direction
622||(with Austrian|location
623||ACCENT)|unknown
624|GOVERNOR|"... just this morning my people at
Caltech told me that in the last 36
hours we had basically zero earthquake
activity in Southern California, which
is very rare..."|speech
625||"(CONTINUED)
36."|unknown
626||The phone rings. Kate picks up.|stage direction
627||EXT. STREETS/LOS ANGELES - MORNING|location
628||Jackson drives like crazy.|stage direction
629|JACKSON|"... Kate, we have to get out of LA!
I've rented a plane for us. Get the
kids ready! I'll be there in five."|speech
630|KATE|The kids have plans today...|speech
631|JACKSON|Are you kidding me!|speech
632|KATE|"No I'm not! Noah has music at 2 and
Lil' has Karate."|speech
633||Gordon rolls his eyes and mutters.|stage direction
634|GORDON|Not that we'd expect him to remember.|speech
635||(SCREAMING)|location
636|JACKSON|"California is going down! Pack up the
kids!"|speech
637|KATE|"You're crazy! The Governor just said
we're fine now."|speech
638|JACKSON|"The Governor's a meathead, how would he
know anything? Kate listen! You gotta
trust me over some politician. Come on."|speech
639||INT. KATE'S HOUSE/LOS ANGELES - MORNING|location
640||Kate slams the phone down. Lilly stops eating.|stage direction
641|LILLY|Mommy, why are you so angry with Daddy?|speech
642|LAURA|"Because your daddy is a lunatic,
darling."|speech
643||On the TV, the interview comes to an end.|stage direction
644||"(CONTINUED)
37."|unknown
645|GOVERNOR|"... it looks to me, like the worst is
over."|speech
646||"That moment a MASSIVE QUAKE hits Los Angeles.
Everybody dives under the table.
ON TV: The news casters and the Governor do the same. A few
seconds later the signal cuts out.
Gordon pulls Kate and the kids close as the earth shakes
violently for 20 seconds."|stage direction
647||EXT. KATE'S HOUSE/LOS ANGELES - MORNING|location
648||Jackson flies into the driveway and runs into the house.|stage direction
649||INT. KATE'S HOUSE/LOS ANGELES - MORNING|location
650||"When he enters, Lilly immediately runs into his arms. The
next tremor hits. Cracks form on the kitchen floor."|stage direction
651|JACKSON|We have to leave! Noah, let's go!|speech
652|KATE|I think we're safer here!|speech
653|JACKSON|Noah, now! Kate please...|speech
654||The whole house rides up and down like on a wave.|stage direction
655|GORDON|I think he's right.|speech
656||"Finally Kate pushes her son out from under the table. They
all scramble out of the house in a panic. Kate is cut on the
shoulder by falling glass but she hardly notices."|stage direction
657||EXT. KATE'S HOUSE/LOS ANGELES - MORNING|location
658||"As they storm out of their front door the house crumbles
behind them."|stage direction
659||JACKSON|unknown
660|GORDON|Get in the car!|speech
661||"The whole street starts to buckle. Left and right the houses
are shaken and smashed like toys."|stage direction
662||"(CONTINUED)
38."|unknown
663||"Just before the wave of destruction can reach them, Jackson
tears out of the driveway."|stage direction
664||EXT. STREETS/LOS ANGELES - MORNING|location
665||"Jackson maneuver's the limo through the crumbling
neighborhood. Right in front of their eyes, streets
disappear, trees fall, electrical lines snap. Sewer pipes
burst in front of the car."|stage direction
666|NOAH|Holy shit!|speech
667||Jackson has to turn on the windshield wipers.|stage direction
668||EXT. SANTA MONICA AIRPORT/LOS ANGELES - MORNING|location
669||"The limo crashes through a gate onto the tarmac, coming to a
stop in front of a twin engine Cessna."|stage direction
670|JACKSON|Damn it! Where's the pilot?|speech
671||Kate turns to Gordon.|stage direction
672|KATE|Gordon, you know how to fly.|speech
673|GORDON|I... had a couple lessons...|speech
674|JACKSON|Did you cover taking off?|speech
675|GORDON|Yeah.|speech
676|JACKSON|That's good enough for me.|speech
677||"They start running, when Jackson remembers something and
heads back to the Limo.
He grabs his knapsack from the front seat fumbling to zip his
laptop back inside it. Kate shouts."|stage direction
678|KATE (O.S.)|Jackson, what are you doing?|speech
679|JACKSON|I'm coming.|speech
680||"He jumps out of the car and races back after them. Behind
Jackson the hangar starts to disintegrate."|stage direction
681||"(CONTINUED)
39."|unknown
682||"IN THE DISTANCE
A gigantic fissure forms in the earth, shooting towards Santa
Monica airport.
Gordon fumbles with the controls, Jackson yells from the
copilot seat."|stage direction
683|JACKSON (CONT'D)|Come on, come on...|speech
684||(pointing at the|location
685||INSTRUMENTS)|unknown
686|GORDON|"But I'm supposed to check all these
first..."|speech
687||"Jackson reaches over and slams Gordon's hand down and the
plane lurches forward.
As the Cessna speeds onto the tarmac the control tower goes
down and explodes.
Noah discovers the giant crevasse forming behind them."|stage direction
688||NOAH|unknown
689|GORDON|Guys, behind us!|speech
690||"As the plane accelerates, the giant crack closes in on them.
Gordon's hand trembles on the throttle control. Everybody
screams on top of each other."|stage direction
691|EVERYBODY|Gordon! Damn it! Lift off!|speech
692||"Gordon gathers his courage and pulls the lever. The plane
almost rockets into the air just as the ground beneath them
gives way.
They hover for a moment, almost caught in mid-air as the
widening crevasse beneath them fights to suck them into the
bowels of the earth. Gordon fights to maintain control but
they begin to be pulled down.
The daylight vanishes. Debris and mud smashes into the plane
from all sides. The canyon walls erupt."|stage direction
693|GORDON|I can't get it up!|speech
694||"Taking desperate measures, Gordon nearly rips the control
stick out of its joint - with a lurch the Cessna lifts out of
the abyss."|stage direction
695||"(CONTINUED)
40."|unknown
696||"They all take a deep breath only to realize that now they are
flying directly into the collapsing towers of downtown Los
Angeles!
Like a roller coaster, Gordon manages to weave the little
plane through the tumbling high rises.
They dive one last time to evade the plummeting US BANK
TOWER, the tallest building on the west coast.
All are dead silent as they watch the whole of Los Angeles
crumble beneath them. Kate covers Lilly's eyes."|stage direction
697||(in total shock)|location
698|NOAH|That was amazing, Gordon!|speech
699||Jackson looks at Kate and notices her cut.|stage direction
700||JACKSON|unknown
701|NOAH|Are you okay?|speech
702||(brushing it off)|location
703|KATE|"I'm fine. How did you know this was
gonna happen?"|speech
704|JACKSON|I didn't.|speech
705||(To Gordon)|location
706|JACKSON|"Do we have enough fuel to make it to
Yellowstone?"|speech
707||"The plane veers off in a northeasterly direction. Behind them
the destruction of Los Angeles continues."|stage direction
708||CUT TO:|unknown
709||EXT. FREEDOM OF THE SEAS/PACIFIC - DAY|location
710||"The gigantic cruise ship plows through the Pacific. We hear
lounge music..."|stage direction
711||INT. BAR/FREEDOM OF THE SEAS - DAY|location
712||"Adrian's father Harry and his partner Tony are on stage.
Harry on the piano, singing, Tony playing the bass. A waiter
brings drinks. Water for Harry, and a brightly colored
cocktail for Tony."|stage direction
713|WAITER|You got fans Tony...|speech
714||"(CONTINUED)
41."|unknown
715||"Tony raises his glass to two old ladies who are sitting at
the bar."|stage direction
716|WAITER (CONT'D)|"There's a call for you Harry. Want me
to take a message?"|speech
717||(while still playing)|location
718|HARRY|I'll be right there.|speech
719||The waiter nods. A few more bars of music, then applause.|stage direction
720||(into the microphone)|location
721|HARRY (CONT'D)|"Thank you ladies and gentlemen. Let's
hear it for the one and only Tony
Delgado... And I'm Harry Helmsley and
we'll be back after a short pit stop."|speech
722||Applause. Harry rushes off stage.|stage direction
723|ADRIAN (O.S.)|"Dad... what I have to tell you is very
serious..."|speech
724||INT. HALLWAY/WHITE HOUSE - DAY|location
725||"Adrian is standing in a dark corner. Behind him people are
packing up, carrying boxes."|stage direction
726|ADRIAN|"You remember when I told you about the
dam in China? Well, it's happening much
sooner than we anticipated."|speech
727||INT. GALLEY/CRUISE SHIP - DAY|location
728||Harry's face has turned serious.|stage direction
729|ADRIAN (O.S.)|"The President has ordered us to clear
out the White House."|speech
730|HARRY|"Hah... About time someone cleaned up
that mess."|speech
731||INT. HALLWAY/WHITE HOUSE - DAY|location
732||Adrian fights back the tears.|stage direction
733||"(CONTINUED)
42."|unknown
734|ADRIAN|"Where are you, dad? What exactly is the
course of the `Freedom' right now?..."|speech
735|HARRY (O.S.)|"It's all good, Adrian. Don't worry
about your old man. You have more
important things to do now."|speech
736||INT. GALLEY/CRUISE SHIP - DAY|location
737||There's a tremor in Harry's voice.|stage direction
738|HARRY|"You know, your mom and I, we had a hell
of a great life... and a hell of a
great kid too."|speech
739||(PAUSE)|location
740|HARRY|"And the `Freedom' is a pretty big ship
you know... Don't write your old man
off, just yet."|speech
741||INT. HALLWAY/WHITE HOUSE - DAY|location
742||A tear runs down Adrian's face.|stage direction
743|HARRY (O.S.)|"... Besides, I could never leave Tony
alone. You know how he can't keep
decent time by himself."|speech
744||Pause.|stage direction
745||ADRIAN|unknown
746|HARRY (O.S.)|I love you, dad.|speech
747||INT. GALLEY/CRUISE SHIP - DAY|location
748||Harry bites his lip.|stage direction
749|HARRY|Love you too, son.|speech
750||INT. BAR/CRUISE SHIP - DAY|location
751||"Back in the lounge, Tony has finished his cocktail. Harry
walks up and hollers at the barkeeper."|stage direction
752|HARRY|"Hey Herb. Get me a double Jack on the
rocks."|speech
753||"(CONTINUED)
43."|unknown
754|TONY|After twenty-five years on the wagon?|speech
755|HARRY|"Why not? Who cares how long we do
certain things? How long we drink
booze, how long we talk to people... Or
how long we don't talk to people."|speech
756||Harry grabs Tony by his shirt.|stage direction
757|TONY|"Woah!... Harry, what's the matter with
you? Let's go. We're back on."|speech
758||Harry pulls him even closer.|stage direction
759|HARRY|Call your kid, you stubborn old ass.|speech
760||(PAUSE)|location
761|HARRY|"I'm not going back on that stage unless
you promise to call him."|speech
762||(INTERRUPTING)|location
763|WAITER|Tony, the ladies are waiting for you.|speech
764|HARRY|Promise me, Tony... please.|speech
765||Harry stares him down.|stage direction
766|TONY|Yeah, maybe I should call him...|speech
767||Harry smiles, downs his bourbon and walks back on stage.|stage direction
768||CUT TO:|unknown
769||INT. ADRIAN'S OFFICE/WHITE HOUSE - DAY|location
770||Adrian enters his office. The TV is on.|stage direction
771|NEWS ANCHOR|"... There is little we know at this
point, but the earthquake registered at
10.1 on the Richter scale. The whole of
the Western seaboard was hit..."|speech
772||"Assistants stare at the news in shocked disbelief, some of
them are crying. Prof. West appears at the door."|stage direction
773||(pointing at the TV)|location
774|ADRIAN|Have you seen this?|speech
775||"(CONTINUED)
44."|unknown
776||"Prof. West silently nods and beckons Adrian, who follows him
down the hall into a dark control room. They look at a wall-
sized high def monitor."|stage direction
777|PROF. WEST|"We have satellite images. Here's the
sequence we've got so far."|speech
778||"On the monitors, detailed satellite imagery displays how the
monstrous quake unfolds, leaving California sliding into the
sea."|stage direction
779|ADRIAN|Any news from Yellowstone?|speech
780||PROF. WEST|unknown
781|ADRIAN|Anytime now.|speech
782||CUT TO:|unknown
783||EXT. RESEARCH FACILITY/YELLOWSTONE NATIONAL PARK - DAY|location
784||"The base is abandoned but for a few structures and the
enormous drilling tower.
Gordon manages to land the plane next to what looks like a
fueling station. Jackson leaps out checking the pump."|stage direction
785|JACKSON|"Guys, there's fuel! Fill her up and
I'll look for Charlie."|speech
786|KATE|You're sure about this?|speech
787|JACKSON|"Kate, everything this guy said so far
has happened. I'll be right back."|speech
788||Jackson runs off towards the hills.|stage direction
789|LILLY|Daddy wait! I wanna come with you!|speech
790||Lilly runs after him. Jackson picks her up.|stage direction
791|KATE|Lilly! Come back!|speech
792|JACKSON|It's fine! I'll take her.|speech
793||"Kate watches as they disappear, worried. Noah and Gordon have
started to fuel the plane."|stage direction
794||45.|unknown
795||EXT. CHARLIE'S RV/YELLOWSTONE NATIONAL PARK - DAY|location
796||"Jackson and Lilly find Charlie's RV with it's door hanging
open. They enter. The key is in the ignition. The radio
transmitters are on, but Charlie is gone. Jackson fiddles
with the switches and Charlie's voice comes on."|stage direction
797|CHARLIE'S VOICE|"... I am standing here at the highest
point on what is the rim of this super
volcano..."|speech
798|JACKSON|He's got to be close by, Lil'bee...|speech
799||Jackson jumps behind the wheel and turns the ignition.|stage direction
800|LILLY|Let's go back, Daddy.|speech
801|JACKSON|"Listen to me. We have to find Charlie.
He's got a secret map, you know, like
Jack Sparrow in `Pirates'."|speech
802||That catches her interest.|stage direction
803|JACKSON (CONT'D)|"Lil', we have to work as a team now,
okay? You have to help me."|speech
804||"Jackson passes her his mobile phone. Lilly nods. He throws
the RV into gear and they speed off over the bumpy terrain.
In their dust, we see the earth fissuring!"|stage direction
805||INT. RV/YELLOWSTONE NATIONAL PARK - DAY|location
806||Jackson drives like a bat out of hell.|stage direction
807|CHARLIE'S VOICE|"... The last time this baby blew, was
640,000 years ago..."|speech
808|JACKSON|Dial Mommy's number, sweetheart.|speech
809||Jackson tears up the mountain looking for Charlie.|stage direction
810||EXT. EMPTY ARMY BASE/YELLOWSTONE NATIONAL PARK - DAY|location
811||Kate's phone rings.|stage direction
812||"(CONTINUED)
46.
LILLY    (O.S.)"|unknown
813|JACKSON|Hi mommy...|speech
814|KATE|Where are you, honey!?|speech
815||INT. RV/YELLOWSTONE NATIONAL PARK - DAY|location
816||Jackson hears the stress in Kate's voice. He hisses at Lilly.|stage direction
817|JACKSON|Tell her we'll be back in ten minutes.|speech
818||(EXCITED)|location
819|LILLY|We're looking for a secret map, mommy.|speech
820||Jackson grimaces.|stage direction
821||EXT. RESEARCH FACILITY/YELLOWSTONE NATIONAL PARK - DAY|location
822||Kate tries to keep it together for Lilly.|stage direction
823|KATE|Let me speak to your daddy, darling.|speech
824|LILLY (O.S.)|"Daddy can't talk right now, he's
driving really fast..."|speech
825||INT. RV/YELLOWSTONE NATIONAL PARK - DAY|location
826||The RV runs over a boulder. Lilly hits the roof.|stage direction
827||LILLY|unknown
828|LILLY (O.S.)|Ouch!|speech
829||KATE (O.S.)|unknown
830|LILLY (O.S.)|LILLY!|speech
831||In the background Kate hears the voice of Charlie Frost.|stage direction
832|CHARLIE'S VOICE|"... I tell you guys, any minute now...
any minute the fireworks will start..."|speech
833|KATE (O.S.)|"Who's in the car with you? Who's that
man screaming?"|speech
834|LILLY|"He's not in the car. He's on a mountain
waiting for fireworks."|speech
835||"(CONTINUED)
47."|unknown
836||"Lilly spots Charlie way up on a ridge. He has erected his ten
foot radio antenna with the flag fluttering on top."|stage direction
837||(to Jackson)|location
838|LILLY (CONT'D)|There he is! Up there!|speech
839|JACKSON|"You're the best, darling. Give Daddy
the phone..."|speech
840||(into the phone)|location
841|JACKSON|Kate I am sorry, I can't talk...|speech
842||The road ends just below the mountain peak.|stage direction
843|KATE (O.S.)|Bring back my child, Jackson! NOW!|speech
844||"Jackson sees Charlie up above, broadcasting. He hangs up the
phone and jumps out of the RV."|stage direction
845|JACKSON|"You wait here for me! You watch the
ship while Captain Curtis talks to the
pirate. Okay?"|speech
846||"LILLY
(UNCERTAIN)"|unknown
847|JACKSON|Okay...|speech
848||Jackson climbs up to Charlie.|stage direction
849||EXT. MOUNTAIN PEAK/YELLOWSTONE NATIONAL PARK - DAY|location
850||"Charlie has his broadcasting equipment strapped to his body.
The antenna's flag is whipping in the wind."|stage direction
851||(into his mic)|location
852|CHARLIE FROST|"... I wish you guys at home could see
this on TV..."|speech
853||He notices Jackson and muffles the microphone.|stage direction
854|CHARLIE FROST (CONT'D)|"How did you make it up here? Thought
you were toast."|speech
855|JACKSON|The spaceships Charlie, where are they?|speech
856|CHARLIE FROST|You can't make it there.|speech
857||"(CONTINUED)
48."|unknown
858|JACKSON|"We have a plane. We can get you out of
here too. Let's go Charlie!"|speech
859||"All around the landscape begins to collapse. A three mile
crater forms, revealing the awe-inspiring sight of the super-
volcano."|stage direction
860|CHARLIE FROST|"You'll never make it out in time. Just
stay and enjoy the big bang. That your
kid?"|speech
861||"Jackson discovers Lilly standing behind him, staring at
Charlie with her big brown eyes.
Jackson grabs Charlie lifting him off the ground."|stage direction
862|JACKSON|Where is that god damn map!|speech
863|CHARLIE FROST|"Easy, easy. Watch the mic... I don't
know. Somewhere in my camper."|speech
864||"A low rumble builds to a rapturous thunder as MILLIONS OF
BIRDS tear into flight."|stage direction
865|CHARLIE FROST (CONT'D)|Wow! Look at that!...|speech
866||(into his mic)|location
867|CHARLIE FROST (CONT'D)|"Fly birdies fly! This marks the last
day of the United States of America
folks and by tomorrow..."|speech
868||"The mouth of the volcano starts to break apart revealing
molten lava underneath."|stage direction
869|CHARLIE FROST (CONT'D)|"... the last of mankind. Soon they'll
see us from a million miles away, out
there in the milky way..."|speech
870||"Jackson grabs his wide eyed daughter and races down the
mountain."|stage direction
871||EXT. BELOW MOUNTAIN PEAK/YELLOWSTONE NATIONAL PARK - DAY|location
872||"Jackson and Lilly jump into the RV and races off, with
Charlie's broadcast still playing."|stage direction
873|CHARLIE'S VOICE|"... The ash cloud will travel
everywhere."|speech
874||"(CONTINUED)
49."|unknown
875|CHARLIE'S VOICE (CONT'D)|"First the lights will go out in Vegas,
then Dallas, St. Louis and then
Washington DC..."|speech
876||Jackson's cell phone rings and he picks up.|stage direction
877|JACKSON|We're on our way.|speech
878||EXT. RESEARCH FACILITY/YELLOWSTONE NATIONAL PARK - DAY|location
879|KATE|"Jackson, things are really looking bad
here!"|speech
880||"In that instant, the air around them vanishes, as if sucked
from the landscape into a vacuum.
THE BIGGEST EXPLOSION THE WORLD HAS EVER SEEN... At least in
the last 640,000 years.
To them, all this occurs in total silence. The sound of the
eruption has not reached them yet.
They are frozen, unable to comprehend what is happening."|stage direction
881||EXT. MOUNTAIN PEAK/YELLOWSTONE NATIONAL PARK - DAY|location
882||The explosion begins to resembles an atomic mushroom.|stage direction
883|CHARLIE FROST|"... it's beautiful, kids! Just
beautiful!"|speech
884||The sound waves reach Charlie, throwing him to the ground.|stage direction
885||EXT. DIRT ROAD/YELLOWSTONE NATIONAL PARK - DAY|location
886||"The RV flies over the rugged terrain. Everywhere the earth is
cracking, falling apart. Jackson struggles to swerve around
the disappearing landscape."|stage direction
887||(SCREAMING)|location
888|LILLY|It's following us!|speech
889||Lilly has discovered the expanding ASH CLOUD behind them.|stage direction
890|JACKSON|Just don't look back, Lil'bee!|speech
891||"The THUNDERING sound envelopes them! On the radio, the voice
of Charlie is getting shrill."|stage direction
892||"(CONTINUED)
50."|unknown
893|CHARLIE'S VOICE|Majestic!... Oh yeah!|speech
894||EXT. MOUNTAIN PEAK/YELLOWSTONE NATIONAL PARK - DAY|location
895||"Charlie slowly tries to stand again, silhouetted against the
cloud of dust and fire towering above him.
Flaming rocks fly towards him. When they hit the ground, they
detonate like fire bombs."|stage direction
896|CHARLIE'S VOICE|Oh baby! It's coming!|speech
897||EXT. DIRT ROAD/YELLOWSTONE NATIONAL PARK - DAY|location
898||"Rocks plummet like comets around the RV as Jackson races over
a collapsing bridge. On the radio, in his delirious state,
Charlie begins to sing..."|stage direction
899|CHARLIE'S VOICE|`This is the end, my friend'...|speech
900||"Yellowstone looks like a war zone. The RV dodges the
bombardment of fire and rock."|stage direction
901||EXT. MOUNTAIN PEAK/YELLOWSTONE NATIONAL PARK - DAY|location
902||"Huge tree trunks and glowing boulders fly at Charlie through
the ashes. He screams at the top of his lungs."|stage direction
903|CHARLIE FROST|"... Folks, always remember, you heard
it first from Charlie."|speech
904||"A second later, Charlie's radio antenna comes spinning like a
scythe through the air. It decapitates Charlie in an instant."|stage direction
905||EXT. DIRT ROAD/YELLOWSTONE NATIONAL PARK - DAY|location
906||"The radio cuts out. The forest and the camp grounds are mown
flat by the extreme force of the ASH CLOUD. In the rear view
mirror Jackson sees it gaining on them."|stage direction
907||JACKSON|unknown
908|CHARLIE FROST|LILLY! DOWN!|speech
909||"A firebomb hits the RV, ripping half the roof off.
Lilly barely makes it under the dashboard."|stage direction
910||"(CONTINUED)
51."|unknown
911|JACKSON (CONT'D)|"Stay down there, Lil'! We're almost
there! Just keep looking at daddy."|speech
912||Jackson spots the little Cessna in the distance.|stage direction
913||EXT. EMPTY ARMY BASE/YELLOWSTONE NATIONAL PARK - DAY|location
914||"At the entrance to the airstrip a huge crevasse forms,
cutting the RV off from reaching the plane.
Lilly sticks out her head."|stage direction
915||LILLY|unknown
916|JACKSON (CONT'D)|Mommy!|speech
917||"Jackson swerves wildly to miss the crack, sending Lilly
flying out. Without thinking, he lets go of the wheel,
lunging after her and pulling her back inside."|stage direction
918|JACKSON|Stay down darling.|speech
919||"Jackson races the RV alongside the forming crack.
Spotting a narrow point in the crevasse, he makes a decision.
Slamming the accelerator down, he races towards it at full
speed.
Moments later the RV is airborne!
Kate watches, too shocked to scream. A few drawn out seconds.
Then the RV touches down, crashing 200 feet from the plane.
Kate runs towards the wreckage of the camper. Lilly jumps
out, racing into her mom's arms. Jackson turns and sees the
cloud approaching."|stage direction
920|JACKSON (CONT'D)|You guys go! I'll be right there!|speech
921||"Kate pulls Lilly back to the plane.
Jackson jumps into the back of the RV scavenging through the
shelves, looking for Charlie's map.
Kate lifts Lilly onto the wing of the plane. Gordon revs up
the engines."|stage direction
922|NOAH|Give me your hand, Lil'.|speech
923||Noah pulls his little sister into the cockpit.|stage direction
924||"(CONTINUED)
52."|unknown
925||"Fiery rocks rain from the sky, detonating to the right and
left of their plane as Kate climbs in."|stage direction
926|GORDON|We have to take off!|speech
927||NOAH|unknown
928|GORDON|No!|speech
929||LILLY|unknown
930|GORDON|Where's daddy?!|speech
931|GORDON|"Kate, I'm sorry but if we wait we'll
all die!"|speech
932||"Gordon pushes the throttle. The plane starts to move. Kate
screams."|stage direction
933||KATE|unknown
934|GORDON|Gordon! Wait!|speech
935||"Back in the RV, Jackson is frantically going through the
masses of books and papers on the shelves. Finally, a map. He
unfolds it. But it's only of the London underground system.
He throws it to the ground and finds another. This time he's
lucky! There are markings everywhere.
As he races to the door, the ground gives way beneath the RV.
Kate and the kids watch it disappear from sight."|stage direction
936||KATE (CONT'D)|unknown
937|GORDON|JACKSON! NO!|speech
938||"Noah begins to cry and Lilly clings to her mom. Gordon just
stares, paralyzed.
The ASH CLOUD is almost upon them!
Gordon takes action and accelerates the plane.
Kate turns back. A hand emerges from the crevasse. Then
another, holding a map. Her face lights up."|stage direction
939||LILLY|unknown
940|GORDON|It's daddy!|speech
941||"Jackson pulls himself up and sprints towards them, the map in
his hand."|stage direction
942||KATE|unknown
943|GORDON|Jackson! Here!|speech
944||Kate leans out of the cockpit reaching for him.|stage direction
945||"(CONTINUED)
53."|unknown
946|NOAH|Faster Dad. You can make it!|speech
947|GORDON|"Kate, grab him for god sake. We're
almost out of runway."|speech
948||"Using every last ounce of energy, Jackson leaps onto the wing
and is yanked into the plane by Kate.
Just at that moment, the plane lifts off.
Jackson falls into the cockpit, completely out of breath.
Lilly crawls over and hugs him."|stage direction
949|JACKSON|Thanks for waiting guys.|speech
950||"Now all eyes are glued to the speedometer. 180... 190...
The violent ASH CLOUD is hitting their tail rudder. The plane
swerves wildly! Gordon gets it back under control.
The speedometer finally creeps towards 200 mph and the CLOUD
slowly falls back. Everybody breathes a sigh of relief."|stage direction
951|KATE|"So, now that you got your map, where
are we going?"|speech
952||"Jackson unfolds it and takes a look. Hundreds of markings
clutter the map. In the left corner he discovers a large
letter C followed by H - I - N - A.
He looks up."|stage direction
953|JACKSON|We're gonna need a bigger plane.|speech
954||CUT TO:|unknown
955||INT. WEST WING/WHITE HOUSE - LATE AFTERNOON|location
956||"The White House is being evacuated. Amidst the chaos stands
Anheuser. Adrian puts down a phone and looks at him."|stage direction
957|ADRIAN|"Just a few minutes ago Yellowstone
erupted, sir. The ash cloud will reach
Washington in roughly 7 hours. Maybe 6.
We have strong easterly winds..."|speech
958|ANHEUSER|And the crustal displacement?|speech
959||"(CONTINUED)
54."|unknown
960|ADRIAN|No one knows, sir.|speech
961||Anheuser starts walking, Adrian trails behind.|stage direction
962|ANHEUSER|"Let's get the government airborne
and... I mean now."|speech
963||INT. OVAL OFFICE/WHITE HOUSE - LATE AFTERNOON|location
964||"Anheuser and Adrian burst into the Anteroom of the Oval
Office. The President's secretary, SALLY, 55, is packing."|stage direction
965|ANHEUSER|Where is the President, Sally?|speech
966||Sally looks up stone faced.|stage direction
967|SALLY|"He said he wanted to spend a few
minutes alone. I think he's over at the
chapel."|speech
968|ANHEUSER|"The whole North American continent is
about to perish, and Wilson decides to
go to church!"|speech
969||Adrian shoots an angry look at Anheuser.|stage direction
