|character|text|type
1636||"The double doors burst open as the President carrying his
young daughter marches through.  Doctor ISAACS comes over to
them."|stage direction
1637|PRESIDENT|How is she?|speech
1638|ISAACS|"I'm sorry, Mr. President.  If only
we could have gotten to her
sooner."|speech
1639||"The President puts his daughter down as he sees...
PRESIDENT'S POV - MARGARET
Margaret lays in bed, doctors and nurses surrounding her.
Patricia rushes over."|stage direction
1640|ISAACS|"She's bleeding internally.
There's nothing else we can do."|speech
1641||Stunned, the President watches as Patricia hugs her mother.|stage direction
1642|MARGARET|Hiya Munchkin.|speech
1643|PATRICIA|"Mommy, we were worried.  We didn't
know where you were."|speech
1644|MARGARET|I'm right here, baby.|speech
1645||"Recovering, the President nods for the doctors to leave the
room.  As they begin to march out, he makes his way over to
his wife and daughter."|stage direction
1646|PRESIDENT|"Honey, why don't you wait outside
so Mommy can get some rest."|speech
1647||"Patricia kisses her mother, says goodbye and leaves.  Out of
sight, Margaret winces, fading away.  The President grabs her
hand for support.  She squeezes tightly."|stage direction
1648||(through tears)|location
1649|MARGARET|I'm scared, Tom.|speech
1650|PRESIDENT|"It's okay.  The doctors said
you're going to be just fine."|speech
1651||Margaret smiles at the man she knows all too well.|stage direction
1652|MARGARET|Liar.|speech
1653||The look between them says more than any words.|stage direction
1654||INT. HALLWAY - OUTSIDE MARGARET'S ROOM - LATER|location
1655||"The President exits the room, overcome with emotion.
Constance, the doctors and some medical crew move to comfort
him.  He holds them off with a gesture.
He looks up and sees Jasmine, Steve and Dylan down the hall.
He pushes through the crowd and makes his way over to them."|stage direction
1656|JASMINE|I'm so sorry.|speech
1657|PRESIDENT|"I just wanted to thank you.
You're a very brave woman."|speech
1658||"Across the hall, Patricia sits in a chair, waiting.  Whitmore
walks over to her and kneels down next to his small child."|stage direction
1659|PATRICIA|Is Mommy sleeping now?|speech
1660|PRESIDENT|Yes, baby.  Mommy's sleeping.|speech
1661||FADE OUT:|unknown
1662||"A GARBAGE CAN
Topples over with a BANG!  A foot steps in and starts kicking
trash all over."|stage direction
1663||EXT. AREA 51 - NIGHT|location
1664||"David is drunkenly knocking everything over, making a gigantic
mess.  Moishe comes up behind, restraining him."|stage direction
1665|MOISHE|"David, David!  What the hell are
you doing!?"|speech
1666|DAVID|I'm making a mess.|speech
1667|MOISHE|This I can see.|speech
1668|DAVID|"We've gotta burn the rain forest,
Pops.  Dump toxic waste, pollute
the air, rip up the ozone.  Maybe
if we screw this planet up enough
they won't want it anymore."|speech
1669|MOISHE|David, you're drunk.|speech
1670||"David slips, falls on his ass, hard.  Moishe helps him back up
on his feet."|stage direction
1671|MOISHE|"I think you better sleep this off.
Go back inside before you catch a
cold."|speech
1672||Slowly David looks up towards Moishe, an idea.|stage direction
1673|DAVID|Pops, you're a genius!|speech
1674|MOISHE|What'd I say?|speech
1675|DAVID|A cold?  Of course.|speech
1676||Sobered, David jumps kisses his father and bolts inside.|stage direction
1677||CUT TO:|unknown
1678||INT. STORAGE LAB - DAY|location
1679||"A large crowd has been gathered here at the lab.  General Grey
and Nimziki walk up to Constance."|stage direction
1680|NIMZIKI|"All right, Connie, we're here.
What's this all about?"|speech
1681|CONSTANCE|"I really have no idea.  He just
said to bring everyone down here."|speech
1682||Steve shows Dylan the alien space craft.|stage direction
1683|DYLAN|"Does that thing fly in outer
space?"|speech
1684||Steve loos up at the craft admiringly.|stage direction
1685|STEVE|It certainly does.|speech
1686||"When the President enters a technician rushes over and knocks
on the hatch door on the alien attacker.  The door swings open
and David climbs down.
Grabbing a coke can from the ""recycle"" trash bin, David places
the empty can on top of the alien attacker.  David turns and
faces the gathering."|stage direction
1687|DAVID|"Could anyone please step back
away from the craft?"|speech
1688||"They do and David nods to a Technician inside the craft.  The
Technician disappears inside, closing the door behind him.  A
loud HUM emits from the craft.  David has to yell over it."|stage direction
1689|DAVID|"Lt. Mitchell, would you mind
drawing your pistol?"|speech
1690|MITCHELL|What?|speech
1691|DAVID|"From where you're standing, do you
think you could shoot that can off
the alien craft?"|speech
1692||"Mitchell shrugs affirmatively.  David gestures for him to try.
Taking aim, Mitchell SHOOTS.
The bullet RICOCHETS off the attacker's protective shield.
Several people in the crowd dock, afraid of being hit by the
errant bullet."|stage direction
1693|DAVID|"Sorry 'bout that.  You see, it's
protected by the craft's shields.
We can't penetrate their defenses."|speech
1694|NIMZIKI|"We know that already.  What's your
point?"|speech
1695||"David walks over to his laptop, now connected directly to the
craft by cables and starts typing furiously."|stage direction
1696|DAVID|"My point is if we can't beat their
defenses, then we must get"|speech
1697||around|unknown
1698|DAVID|them.|speech
1699||"David stops typing and stares at his wrist watch, silently
counting down."|stage direction
1700|DAVID|"Lt. Mitchell, would you please try
to shoot it again?"|speech
1701||"Reluctantly Mitchell obliges.  This time the can is BLOWN OFF
THE CRAFT.  Everyone in the room is shocked.  The Technician
re-opens the craft's door and the loud HUM disappears."|stage direction
1702|GENERAL GREY|How did you do that?|speech
1703|DAVID|I gave it a cold.|speech
1704||"The President is fascinated, he steps closer.  Moishe beams
proudly at his smart son.  Constance is amazed."|stage direction
1705|DAVID (cont'd)|"More accurately, I gave it a
virus.  A computer virus."|speech
1706||David turns his laptop around for the President to see.|stage direction
1707|GENERAL GREY|"Are you telling us you can send
out a signal that will disable all
their shields?"|speech
1708|DAVID|"Just as they used our satellites
against us, we can use their own
signal against them."|speech
1709||"David walks over to a diagram he's made showing the
relationship between the Mother Ship, the Space Crafts and the
smaller alien attackers."|stage direction
1710|DAVID (cont'd)|"If we plant the virus directly
into the mother ship, it would
then filter down into all the
corresponding ships below."|speech
1711|NIMZIKI|"And just how do we infect the
""Mother Ship"" with a virus?"|speech
1712||David gestures to the alien attacker behind him.|stage direction
1713|DAVID|"We'll have to fly their craft out
of our atmosphere and dock with
the mother ship."|speech
1714||"Intrigued Steve turns and looks back at the alien attacker,
sizing it up.  David points to a satellite photo of the
underbelly of the Mother Ship."|stage direction
1715|DAVID (cont'd)|"We can enter here, upload the
virus and set off an explosion
that could disable it.  This would
disorient the smaller ship below
and buy you some time to take them
out."|speech
1716||Constance reacts, realizing David's participation in the plan.|stage direction
1717|NIMZIKI|This is ridiculous.|speech
1718|GENERAL GREY|"How long would their shields be
down?"|speech
1719|DAVID|"Once they discover the virus it
could be a matter of minutes."|speech
1720|NIMZIKI|"You want us to co-ordinate a
massive world wide counter strike
with a window of only a few
minutes?"|speech
1721|GENERAL GREY|"With their shields down it might
be possible."|speech
1722|NIMZIKI|"Please, you're not buying into any
of this nonsense, are you?  We
don't have the manpower or the
resources to launch that kind of a
campaign."|speech
1723||(gesturing to the alien|location
1724|ship)|"Not to mention that this whole
cockamamie plan is dependent on a
machine that no one in the world
is qualified to operate."|speech
1725|STEVE (O.S.)|I wouldn't say that, sir.|speech
1726||Everyone turns to Steve who steps through the crowd.|stage direction
1727|STEVE|"I've seen them in action.  I've
watched their maneuvers.  With
your permission, sir, I'd like the
opportunity to try."|speech
1728|NIMZIKI|"That thing's a wreck.  It crash
landed back in the fifties!  We
don't even know if it's"|speech
1729||capable|unknown
1730||of|stage direction
1731|NIMZIKI|flying.|speech
1732||David turns to the Technicians.|stage direction
1733|DAVID|Remove the clamps!|speech
1734||"Technicians move to the large holding clamps on either side of
the craft.  With a loud CLANK, the clamps are pulled away.
For a moment the hulking craft TEETERS unevenly, but quickly
stabilizes, FLOATING ABOVE THEM."|stage direction
1735|DAVID|Any other questions?|speech
1736||Everyone stares at the floating ship with wonder.|stage direction
1737|PRESIDENT|Let's do it.|speech
1738||INT. HALLWAY - MOMENTS LATER|location
1739||"Constance, General Grey and the President are walking down the
hall.  Nimziki rushes to catch up."|stage direction
1740|NIMZIKI|"I understand that you're upset
over the death of your wife but
that's no excuse for making
another fatal mistake..."|speech
1741||"The President whirls, grabs Nimziki and SLAMS him against the
wall.  Holding him tight, the President gets in his face."|stage direction
1742|PRESIDENT|"The only mistake I made was
appointing a sniveling little
weasel like you Chief of Staff."|speech
1743||Constance is about to intervene when General Grey stops her.|stage direction
1744|PRESIDENT (cont'd)|"But this is a mistake, I am
thankful to say, I do not have to
live with.  Mr. Nimziki, you're
fired."|speech
1745||The President releases him and turns to General Grey.|stage direction
1746|PRESIDENT (cont'd)|"Organize every plane you can find
and get some Goddamned pilots
to fly them."|speech
1747|GENERAL GREY|Yes, Sir.|speech
1748||He storms off leaving everyone stunned.|stage direction
1749|NIMZIKI|He can't do that.|speech
1750||(amazed)|location
1751|CONSTANCE|He just did.|speech
1752||CUT TO:|unknown
1753||INT. MILITARY TENT - CONTINUOUS|location
1754||"Four BRITISH AIR PILOTS are gathered around a table going over
a map.  One pilot, REGINALD, is in charge."|stage direction
1755|REGINALD|"...we've been told that there may
be additional re-enforcement in
hiding near the Golan Straights..."|speech
1756||"Suddenly the flap to the tent opens.  All the pilots draw
their pistols frightening the ARAB PILOT who stands in the
doorway.  The Arab Pilot speaks quickly in Arabic."|stage direction
1757|REGINALD|What the hell's he saying?|speech
1758||(explaining)|location
1759|THOMSON|"Seems they're getting a signal.
One Morse code."|speech
1760||EXT. DRY LAKE - SECONDS LATER|location
1761||"As they step out of the tent we SEE more than a HUNDRED
FIGHTERS PLANES from different nations parked around them.
They've all gone into hiding out here in the desert, divided
into many smaller camps.
Reginald and Thomson follow their Arab cohort, walking through
the many other campsites.  Thomson gets some stares from the
IRAQI PILOTS."|stage direction
1762|REGINALD|I still get believe this.|speech
1763|THOMSON|"The Iraqis don't appear altogether
too pleased with this arrangement."|speech
1764|REGINALD|"How do you think the Israelis
feel?"|speech
1765||"Sure enough a campsite of ISRAELI PILOTS sits very near by.
ANGLE - ARABIAN AIR FORCE CAMP
Dozens of Arab pilots are gathered around a large radio as the
Morse code comes through.  Thomson quickly kneels down, taking
notes."|stage direction
1766|THOMSON|"It's from the Americans.  They
want to organize a counter
offensive."|speech
1767|REGINALD|"It's about bloody time.  What do
they plan to do?"|speech
1768||EXT. ICE PLATEAU - SIBERIA - DAY|location
1769||"Several Russian Pilots are gathered around a radio, their
dozen MIG FIGHTERS standing behind them."|stage direction
1770||(subtitled)|location
1771|RUSSIAN #1|"They claims to be able to bring
down their shields."|speech
1772|RUSSIAN #2|When do they want to attack?|speech
1773||EXT. VOLCANO BASE - FUJI - DAY|location
1774||"At the base of a large Volcano in Fuji, several Japanese
attack helicopters stand near their pilots, gathered around a
radio."|stage direction
1775||(subtitled)|location
1776|JAPANESE PILOT|"The attack begins in thirteen
hours."|speech
1777||CUT TO:|unknown
1778||INT. AREA 51 - WAR ROOM - DAY|location
1779||"A large world map has been constructed.  Several sites are
marked with stickers reading: COMBAT READY.  Another sticker
is put onto Mr. Fuji.
Striding in, the President surveys the war room.  General Grey
rushes over to meet him."|stage direction
1780|PRESIDENT|How're we doing?|speech
1781|GENERAL GREY|Better than we thought.|speech
1782||General Grey leads the President over to the wall map.|stage direction
1783|GENERAL GREY|"We have confirmed divisions of
troops from different armies all
around the world.  Most of Europe,
the Middle East and Asia are
battle ready."|speech
1784|PRESIDENT|And our troops here?|speech
1785|GENERALE GREY|"We've been collecting planes from
all over but..."|speech
1786|PRESIDENT|But what, General?|speech
1787|GENERAL GREY|"Pilots, sir.  We don't have enough
people to get them in the air."|speech
1788|PRESIDENT|Then find them.|speech
1789||CUT TO:|unknown
1790||INT. BRENNON TRAILER - NIGHT|location
1791||"Troy is sleeping peacefully in his bed.  Russell sits at the
kitchen table as Miguel enters."|stage direction
1792|MIGUEL|How' he doing?|speech
1793|RUSSELL|"Just fell asleep.  He's gonna be
just fine.  Join me in a little
celebration?"|speech
1794||"Russell holds up his bottle of Jack Daniels.  Clearly he's
been drinking again.  Miguel is crestfallen.  Pissed he turns
and storms out."|stage direction
1795|RUSSELL|Miguel.  Don't be mad.  Miguel!|speech
1796||Drunkenly, Russell chases after him.|stage direction
1797||INT. AREA 51 - REFUGEE CAMP - CONTINUOUS|location
1798||"Making his way through the campers, Russell SEES a group of
refugees around some MILITARY OFFICERS who addresses them."|stage direction
1799||(through megaphone)|location
1800|OFFICER|"...We're planning to launch a
counter offensive..."|speech
1801||Russell wanders over towards them.|stage direction
1802|OFFICER (cont'd)|"...with our depleted manpower we
must ask that anyone with any
flight experience come forward.
Military training is preferable
but anyone who can fly a plane
could be useful..."|speech
1803||Russell pushes his way through the crowd.|stage direction
1804||(slurred)|location
1805|RUSSELL|I can fly, I mean, I'm a pilot.|speech
1806||"The officer just stares at the bottle of Jack Daniels still in
his hand."|stage direction
1807|OFFICER|Sorry, sir.|speech
1808||Russell gets into his face, desperate.|stage direction
1809|RUSSELL|"You don't understand.  I've gotta
be part of this.  This is
important to me.  They ruined my
life."|speech
1810|OFFICER|"Why don't you go somewhere and
sleep it off."|speech
1811||"The Officers move on, taking a few volunteers with them.
Russell watches them go, dejected.  Angrily, he throws the
bottle of Jack, SMASHING it."|stage direction
1812||INT. STORAGE LAB - NIGHT|location
1813||"A large MISSILE slides back into a LAUNCHER that has been
attached to the top of the alien attacker.  Some workers PAINT
over the patch-work repairs.  Below, Mitchell briefs Steve and
David."|stage direction
1814|MITCHELL|"We've hid the launcher in the
ship's manifold."|speech
1815||Mitchell takes a small black box from a table near by.|stage direction
1816|MITCHELL (cont'd)|"This will be attached to the ships
main console."|speech
1817|STEVE|"It's just like an AMRAAM launch
pad on the stealths."|speech
1818|MITCHELL|"Exactly.  Use it the same way.
Only the nuke won't detonate on
impact.  You'll have another
thirty seconds to get as far away
as you can."|speech
1819|DAVID|"I'll see how they're doing with
the radio transmitter."|speech
1820||(checking his watch)|location
1821|STEVE|Oh shit, we're late.|speech
1822|DAVID|We'll meet you there.|speech
1823||"Steve dashes off as David moves toward the attacker.
Constance has been eavesdropping.  She walks to David."|stage direction
1824|CONSTANCE|"Thirty seconds?  Isn't that
cutting it a little too close?"|speech
1825|DAVID|"We'll be well on our way out of
there before we shoot that thing
off."|speech
1826||"David leans under the attacker where a TECHNICIAN is attaching
another device."|stage direction
1827|TECHNICIAN|"It's the strongest SHF transmitter
we could get.  It'll tell us when
you've uploaded the virus."|speech
1828|DAVID|"Then cross your fingers the
shields go down."|speech
1829||David turns and walks away, Constance following.|stage direction
1830|CONSTANCE|"With you?  I don't understand why
you can't just show someone how to
plant the virus, somebody trained
for this kind of mission?"|speech
1831|DAVID|"If anything goes wrong I'll have
to think quickly, adjust the
signal, who knows?"|speech
1832||"David stops, picking up a small trash can labelled ""recycle."""|stage direction
1833||(smiling)|location
1834|DAVID|"You know how I'm always trying to
save the planet.  This is my
chance."|speech
1835||David rushes off.  Constance watches him leave.|stage direction
1836||(to herself)|location
1837|CONSTANCE|Now he gets ambitious.|speech
1838||INT. SMALL GATHERING HALL - SAME|location
1839||"Jasmine is kneeling as Dylan tries to zip up the back of her
dress."|stage direction
1840|DYLAN|It's too tight.|speech
1841|JASMINE|"I had to borrow it.  I guess
that's good enough."|speech
1842||Jasmine stands, turns to Dylan.|stage direction
1843|JASMINE|How do I look?|speech
1844||"She looks great.  But Dylan only gives her the ""so-so"" hand
gesture."|stage direction
1845|JASMINE|You're a lot of help.|speech
1846||The door behind her flies open and Steve marches in.|stage direction
1847|JASMINE|You're late.|speech
1848|STEVE|You know me...|speech
1849|JASMINE|"I know, you like to make a big
entrance."|speech
1850||Steve moves next to Jasmine, takes her hand.|stage direction
1851|STEVE|"Before we do this, I want you to
know I'm sorry."|speech
1852|JASMINE|Sorry for what?|speech
1853||(serious)|location
1854|STEVE|"I should have done this a long
long time ago."|speech
1855|MALE VOICE (O.S.)|Do you have the ring?|speech
1856||"As we REVERSE ANGLE we see that we are in a military CHAPEL, a
large crucifix on the wall.  A CHAPLAIN stands by the altar."|stage direction
1857|STEVE|You bet.|speech
1858||"Steve pulls out the famous ""dolphin"" ring."|stage direction
1859|CHAPLAIN|Witnesses?|speech
1860||"Just then the doors open and David and Constance enter taking
seats on opposing sides of the aisle."|stage direction
1861|CHAPLAIN|"Then let's get this show on the
road."|speech
1862||"Steve and Jasmine take their places at the altar.  Jasmine is
radiant.  Dylan rushes up and joins them.
As the ceremony begins, David and Constance share a pregnant
glance.  Slowly they reach across the aisle and hold hands as
Steve and Jasmine exchange their vows."|stage direction
1863||CUT TO:|unknown
1864||"HANGAR DOORS - PRE-DAWN
Slowly spread apart revealing the myriad of different planes
that have been gathered.  Pilots, flights crews and refugees
prepare for the battle."|stage direction
1865||EXT. AREA 51 - TARMAC - PRE-DAWN|location
1866||"Walking out the President scans the motley collection of
planes; old, new, high-tech, low-tech."|stage direction
1867|GENERAL GREY|Beggars can't be choosers, sir.|speech
1868||"Nodding in agreement, the President walks among the rank and
file.  Slowly they turn their attention to the President."|stage direction
1869|PRESIDENT|"Good morning.  In less than one
hour planes from here and all
around the world will launch the
largest aerial battle in the
history of mankind..."|speech
1870||(beat)|location
1871|PRESIDENT|"Mankind.  The word has new meaning
for all of us now.  We are
reminded not of our petty
differences but of our common
interests."|speech
1872||"Constance, David and Moishe join the group, listening.  Even
David is moved."|stage direction
1873|PRESIDENT (cont'd)|"Perhaps it's fate that today, July
the Fourth, we will once again
fight for our freedom.  Not from
tyranny, persecution or
oppression.  But from
annihilation.  We're fighting for
our right to live, to exit.  From
this day on, the fourth day of
July will no longer be remembered
as an American holiday but as the
day that all of mankind declared
we will not go quietly into the
night.  We will not vanish without
a fight.  We will live on.  We
will survive."|speech
1874||"The crowd erupts into applause and cheers.  The President
turns and walks over to an Officer holding a bundle of
clothes.  General Grey confronts the President as he begins to
disrobe."|stage direction
1875|GENERAL GREY|"Mr. President, just what do you
think you're doing?"|speech
1876|PRESIDENT|"I'm a pilot, Will.  This is where
I belong."|speech
1877||General Grey wants to argue but can't.|stage direction
1878||INT. STORAGE LAB - SAME|location
1879||Constance and David embrace as Steve turns to Dylan.|stage direction
1880|STEVE|"When I'm back we'll light those
fireworks."|speech
1881||Jasmine hugs them both as Moishe walks over to David.|stage direction
1882|MOISHE|David, take these.|speech
1883||"David looks down at the ""barf bags"" in Moishe's hand."|stage direction
1884|DAVID|Thanks, Pops.|speech
1885|MOISHE|"I want you should know, I'm very
proud of you, son."|speech
1886||That means more to David than Moishe could have known.|stage direction
1887|CONSTANCE|Be careful.|speech
1888||Constance hugs David as Steve suddenly freaks out.|stage direction
1889|STEVE|"Damn it.  We can't go yet.  I
gotta find some cigars."|speech
1890||"Steve is about to bolt when Moishe grabs him, retrieving two
cigars from his coat pocket."|stage direction
1891|MOISHE|My last two.  With my blessings.|speech
1892|STEVE|You're a lifesaver.|speech
1893||"Steve grabs them and climbs inside.  David smiles awkwardly,
then follows Steve."|stage direction
1894||INT. ALIEN ATTACKER - CONTINUOUS|location
1895||"The hatch shuts and David takes a seat next to Steve who hands
him one of the cigars."|stage direction
1896|STEVE|"Hang on to this.  For our victory
dance.  But not 'til we hear the
fat lady sing."|speech
1897||"Reluctantly David takes it.  As he does Steve notices the
""barf bag"" on David's lap.  Off Steve's look..."|stage direction
1898|DAVID|"I have a confession to make.  I'm
not real big on flying."|speech
1899|STEVE|Great.|speech
1900||INT. STORAGE LAB - SAME|location
1901||"Constance and Jasmine join the others behind the observation
glass outside the room as the Attacker prepares for lift off.
Part of the ceiling suddenly PEELS AWAY, revealing an enormous
SHAFT leading topside."|stage direction
1902||INT. STEVE AND DAVID'S ALIEN ATTACKER - SAME|location
1903||"Strapping in and securing their equipment, Steve grabs hold of
the throttle."|stage direction
1904|STEVE|You ready?  Let' rock and roll.|speech
1905||"Steve pulls back on the throttle but the attacker swings
BACKWARDS."|stage direction
1906||INT. STORAGE LAB - SAME|location
1907||"The Alien Attacker SMASHES BACKWARD into the rear of the lab.
Moishe winces as the others react fearfully."|stage direction
1908||INT. STEVE AND DAVID'S ALIEN ATTACKER - SAME|location
1909||Embarrassed, Steve adjusts the throttle.|stage direction
1910|STEVE|Oops.|speech
1911||"Like a stick shift diagram of a car, a small hand written
""post it"" card is pasted onto the dash.  Steve reaches over
and turns it upside down, righting the problem."|stage direction
1912|STEVE|Let's try that again.|speech
1913||"This time he pushes the throttle forward and the Attacker
JERKS ahead."|stage direction
1914||INT. STORAGE LAB - CONTINUOUS|location
1915||"Shooting up into the ceiling shaft above, the Attacker ZOOMS
out of the underground laboratory."|stage direction
1916||EXT. AREA 51 - SHAFT - SAME|location
1917||"With a WHOOSH the Alien Attacker ZOOMS out of the underground
shaft and SOARS into the sky.  Once high enough it goes into a
wild barrel roll."|stage direction
1918||INT. STEVE AND DAVID'S ALIEN ATTACKER - SAME|location
1919||Just as it comes out of the roll.|stage direction
1920|DAVID|What the hell are you doing?|speech
1921|STEVE|Just getting a feel for her.|speech
1922||EXT. MORNING SKIES - CLOUD BANK - SAME|location
1923||The Attacker arcs upward and disappears into the clouds.|stage direction
1924||EXT. AREA 51 - THE PRESIDENT'S PLANE - SAME|location
1925||"The President watches the Attacker flying away.  His canopy
locks down as he adjusts his helmet."|stage direction
1926|PRESIDENT|Grey, you read me?|speech
1927||(filtered)|location
1928|GENERAL GREY|"Roger, Eagle One, our primary
target has shifted course."|speech
1929||INT. WAR ROOM - SAME|location
1930||"General Grey is standing by the large map tracking the alien
ships over the United States."|stage direction
1931||(filtered)|location
1932|PRESIDENT|Where's it headed?|speech
1933|GENERAL GREY|"I think our secret is out.
They're headed right for us."|speech
1934||INT. PRESIDENT'S PLANE - SAME|location
1935||(filtered)|location
1936|GENERAL GREY|ETA thirty six minutes.|speech
1937||"The President gets a determined look in his eye.  He FIRES UP
his engine.  Following his lead, engines ignite, canopies lock
down and planes taxi to position."|stage direction
1938||EXT. UPPER ATMOSPHERE - ALIEN ATTACKER - SAME|location
1939||The captured alien attacker soars higher and higher.|stage direction
1940||INT. STEVE AND DAVID'S ATTACKER - SAME|location
1941||"Slowly getting sick, David holds onto his ""barf bag."""|stage direction
1942|STEVE|You still with me?|speech
1943||"David nods sheepishly.  Steve's eyes go wide with wonder as
the ship climbs to the edge of our atmosphere."|stage direction
1944||(to himself)|location
1945|STEVE|I've waited a long time for this.|speech
1946||"The ship begins to SHAKE, rattling harshly as it climbs.
Through the window we SEE the blue sky EVAPORATE.  Slowly a
field of STARS take its place.
This is the moment Steve had wished for all his life.  He's
not disappointed.  David, however, is not so thrilled."|stage direction
1947||EXT. SPACE - STEVE AND DAVID'S ATTACKER - SAME|location
1948||Heading further into space, ZOOMING overhead.|stage direction
1949||INT. STEVE AND DAVID'S ATTACKER - SAME|location
1950||"Through the windshield we see a huge OBJECT floating in
the distance, the moon behind it."|stage direction
1951|DAVID|That's it.  Head straight for it.|speech
1952||But Steve gets distracted, something wrong with the controls.|stage direction
1953|STEVE|"Something's happening.  It's not
responding."|speech
1954||"David looks over at his laptop, connected to the ship's on
board computers.  Th signal is ADJUSTING."|stage direction
1955||(thrilled)|location
1956|DAVID|"I was counting on that.  They're
bringing us in."|speech
1957||EXT. BLUE SKIES - MORNING|location
1958||"The President's plane leads thirty fighters in attack
formation."|stage direction
1959|PRESIDENT|We have visual.|speech
1960||"RESERVE ANGLE - ALIEN SPACE CRAFT
The fifteen mile wide space craft peeks over a mountain range
headed straight for us."|stage direction
1961||(filtered)|location
1962|GENERAL GREY|"Do not engage until we've
confirmed the package has been
delivered."|speech
1963|PRESIDENT|Roger.|speech
1964||INT. WAR ROOM - SAME|location
1965||"Constance is standing by Lt. Mitchell behind the Military
cadre coordinating the battle."|stage direction
1966|CONSTANCE|"What if that thing gets here
before we can plant the virus?"|speech
1967|MITCHELL|"The entire compound is buried deep
within the mountain.  It should
give us some protection."|speech
1968|CONSTANCE|"But what about all the people
outside?"|speech
1969||"Mitchell shoots her a worried look.  Quickly they both dash
outside."|stage direction
1970||EXT. MOTHER SHIP - SAME|location
1971||"Steve and David's attacker flies towards the gigantic Mother
Ship.  Hundreds of other attackers flow in and out of the
Mother Ship through the many triangular portals.  Steve and
David's attacker's drawn into one of them."|stage direction
1972||INT. PORTAL SHAFT - MOTHER SHIP - SAME|location
1973||"Caught in a stream of attackers, they flow through the portal
shaft leading into this planet sized space craft.  They pass
by enormous windows revealing the HUNDREDS OF ALIENS working
within the Mother Ship.
We spill out of the shaft and into a gigantic cavity
stretching out beyond visibility.  Enormous TOWERS are
scattered throughout."|stage direction
1974||INT. STEVE AND DAVID'S ATTACKER - CONTINUOUS|location
1975||"Neither can believe their eyes.  Staring out the front window
they SEES...
STEVE AND DAVID'S POV"|stage direction
1976||ALIEN TROOP PARADE GROUND|unknown
1977||"Below them THOUSANDS OF ALIENS can be seen as they are marched
into dozens of enormous TROOP CONTAINERS docked at the edges
of the parade grounds."|stage direction
1978|DAVID|"Must be thousands of them.  What
are they doing?"|speech
1979|STEVE|"Looks like they're preparing the
invasion."|speech
1980||INT. DOCKING STATIONS - MOTHER SHIP - CONTINUOUS|location
1981||"They pass the parade ground and head into the middle of this
huge cavernous sphere, closing in on the many LANDINGS.
Hundreds of attackers are docked at each one.
In the center of the Landing are large BAY WINDOWS, inside is
a kind of control tower.  We can SEE several ALIEN WORKERS
through the glass.  Steve and David's attacker is heading
straight towards them."|stage direction
1982|STEVE|"This won't work.  They'll see
before we can do anything."|speech
1983||"Lifting up another hand written card labeled ""window,"" David
pushes the button underneath."|stage direction
1984|DAVID|"These things are fully equipped.
Reclining bucket seats, power
windows..."|speech
1985||"A BLAST SHIELD lowers covering the window.
Slowly Steve and David's attacker lowers onto large docking
CLAMPS which LOCK ON, holding it in place."|stage direction
1986|DAVID|We're in!|speech
1987||David starts typing frantically.|stage direction
1988||INT. WAR ROOM - SAME|location
1989||Mitchell turns from one of the consoles to General Grey.|stage direction
1990|MITCHELL|He's uploading the virus.|speech
1991||(into mic)|location
1992|GENERAL GREY|Eagle One...|speech
1993||EXT. BLUE SKIES - SAME|location
1994||The Presidential attack squadron zeroing in on target.|stage direction
1995||(filtered)|location
1996|GENERAL GREY|"...the package is being delivered.
Stand by to engage."|speech
1997|PRESIDENT|Roger.|speech
1998||EXT. AREA 51 - BRENNON TRAILER - SAME|location
1999||"Alicia struggles to drag out a large duffle bag.  Philip (the
boy who brought the penicillin earlier) rushes over."|stage direction
2000|PHILIP|Let me get that.|speech
2001||"He grabs the bag for her.  Alicia smiles.  Miguel helps Troy
down from the trailer.  As they rush away, Miguel turns to
Philip."|stage direction
2002|MIGUEL|Where's Russell?|speech
2003||"ANGLE - HANGAR - ENTRANCE TO COMPOUND
Constance, Jasmine and Mitchell are helping to usher the
refugees into the compound."|stage direction
2004|CONSTANCE|"Hurry, we've got to get everyone
inside."|speech
2005||"Constance looks up and SEES off in the distance...
THE ALIEN SPACE CRAFT
Piercing the horizon, coming over the top of a distant
mountain.  Headed this way."|stage direction
2006||INT. STEVE AND DAVID'S ATTACKER - SAME|location
2007||"David finishes typing.  The screen on his laptop flashes:
UPLOAD COMPLETE."|stage direction
2008|DAVID|"The virus is in.  All we can do
now is pray."|speech
2009||EXT. BLUE SKIES - AMERICAN FIGHTERS - SAME|location
2010||(filtered)|location
2011|GENERAL GREY|Delivery complete.  Engage.|speech
2012|PRESIDENT|Roger.|speech
2013||"The fighter jets GUN IT and overtake the smaller planes in
front of them.
Below the President's plane the weapons bay door opens and a
long range AMRAAM Missile DROPS DOWN, computes its target and
DARTS OFF."|stage direction
2014||INT. WAR ROOM - SAME|location
2015||"Mitchell and General Grey move over to a monitor showing
visual from the Present's Plane.  They SEE the missile
moving towards target."|stage direction
2016|GENERAL GREY|Keep your fingers crossed.|speech
2017||EXT. AMERICAN FIGHTERS - SAME|location
2018||The pilots watch nervously as the missile nears its target.|stage direction
2019|PRESIDENT|Come on, baby.|speech
2020||"ANGLE - AMRAAM MISSILE
Just as it gets to the shield perimeter, the missile EXPLODES.
The shields are still up."|stage direction
2021||INT. WAR ROOM - SAME|location
2022||"They watch the missile blow up harmlessly.  Deflated, General
Grey grabs his mic."|stage direction
