|character|text|type
741||EXT. BENZ'S ESTATE -DAY|location
742||"Back door of the hearse SLAMS shut on the girls passed out
cold."|stage direction
743||EXT. WINDY ROAD - DAY|location
744||"Machete speeds away with the girls in the hearse. He passes
BENZ driving home."|stage direction
745||INT. BENZ'S OFFICE - DAY|location
746||Benz enters to find the phone ringing. He answers.|stage direction
747|BENZ|June? April?|speech
748|"MACHETE
(ON PHONE)"|Or else this.|speech
749|BENZ|Where is my wife and daughter!?!|speech
750||Click.|stage direction
751|BENZ|RNewman / Endeavor Draft 52.|speech
752||INT. PADRE'S CHURCH, GARAGE|location
753||"Padre opens the back of the hearse and sees the naked mom and
daughter passed out inside."|stage direction
754|PADRE|Holy...|speech
755||Padre crosses himself.|stage direction
756||EXT. ARMORY - DAY|location
757||"Von watches as militiamen practice maneuvers sticking
bayonets into burlap Mexican effigies.
A MILITIA MAN leads SNIPER and BENZ into Von's presence."|stage direction
758|VON|"Well, well, Look what's come asking
for Papa Von's help."|speech
759|BENZ|"It's beyond my reach, Von. I need
you on this now."|speech
760|VON|"You needed me from the get go, but
let's not piss on what's past."|speech
761|BENZ|He's got my wife and daughter.|speech
762|VON|"Sweet Jesus. I bet he's got a big
imagination what to do with a
couple cutie pies like that. Makes
me ill just thinking about it. You
must have broken off a dick in his
ass. First he comes after your
boss, then he comes after your
family. Who's next?"|speech
763|BENZ|Just find him.|speech
764||Benz and Sniper turn to go.|stage direction
765|VON|"Ain't you worried about staining
the Senator bringing us into this?
RNewman / Endeavor Draft 53."|speech
766|BENZ|"Don't you read the papers?
McLaughlin's a goddamn saint, a
fucking martyr. I've seen to that."|speech
767||Benz and Sniper leave.|stage direction
768|VON|What do you think he meant by that?|speech
769||Von fires his pistol in the air. The men look over.|stage direction
770|VON (CONT'D)|Boys! We're goin hunting.|speech
771||Yee-has as they file into trucks.|stage direction
772||EXT. OUTSIDE PADRE'S CHURCH - DAY|location
773||"Elektra is in her BMW staking out the church with binoculars.
Her POV through binocs; A GUN BARREL blocks the view.
She looks up.
Machete's mug five inches from her.
He slides in the passenger side."|stage direction
774|MACHETE|Drive.|speech
775||She does.|stage direction
776|ELEKTRA|"You can put the gun away. I'm not
going to give you any trouble."|speech
777|MACHETE|You're a cop.|speech
778|ELEKTRA|"Homeland Security. I guess that
makes you a terrorist."|speech
779|MACHETE|How did you find me?|speech
780|ELEKTRA|"Come on. Give me some credit. It's
not every ex-Federale-turned-
assassin that has a local priest on
the family payroll.
RNewman / Endeavor Draft 54."|speech
781|MACHETE|Turn here.|speech
782||She does.|stage direction
783|ELEKTRA|"So are you going to tell me why you
did it? Destiny, maybe?"|speech
784|MACHETE|It was just a job.|speech
785|ELEKTRA|"A job? Who hired you? The
undocumented workers' union?"|speech
786|MACHETE|Michael Booth.|speech
787|ELEKTRA|Sonofabitch. Can you prove that?|speech
788|MACHETE|Maybe. Turn here.|speech
789||She does.|stage direction
790|MACHETE (CONT'D)|Give me ten dollars.|speech
791|ELEKTRA|What? Why?|speech
792|MACHETE|Ten bucks.|speech
793||Elektra digs into her purse. Pulls out a $10.|stage direction
794|MACHETE (CONT'D)|Stop the car.|speech
795||EXT. DAY LABORER PICKUP SPOT - DAY|location
796||Elektra stops the car.|stage direction
797|MACHETE|Wait.|speech
798||"Machete gets out, approaches Luz's taco truck. Luz looks
beyond him to Elektra in the car."|stage direction
799|LUZ|"You get around.
RNewman / Endeavor Draft 55."|speech
800||Machete lays the ten on the counter.|stage direction
801|MACHETE|For the tacos and coffee.|speech
802||"She reaches for the ten and Machete grabs her wrist, sees the
sniper switchblade scar. She pulls away, slips the money
between her breasts."|stage direction
803|LUZ|"Yeah, they came looking for you. I
told them nothing, as far as I know
you're a myth."|speech
804||INT. ELEKTRA'S CAR - DAY|location
805||"Machete gets back into Elektra's car. Elektra looks across
him at Luz."|stage direction
806|ELEKTRA|"""Feelings of righteousness and
purpose."""|speech
807|MACHETE|Drive.|speech
808||In the rear view mirror; A TRUCK SPEEDS towards them.|stage direction
809|ELEKTRA|Sure thing, Boss.|speech
810||"The truck REAR ENDS them, sending Elektra's car over the
curb. They rattle around inside like ragdolls."|stage direction
811|ELEKTRA (CONT'D)|Sonofabitch!|speech
812||She jumps out, pissed.|stage direction
813|ELEKTRA (CONT'D)|What the fuck, man?|speech
814||"The Militia men open fire, her windows shatter.
She ducks back in, peels out. The truck revs up and pursues.
A second TRUCK joins the chase.
They sandwich Elektra's car between them.
Machete chops off the driver's hand of the right-side truck
and the truck veers off, crashing."|stage direction
815|ELEKTRA (CONT'D)|RNewman / Endeavor Draft 56.|speech
816||They keep up the gunfire. A slug catches Machete's shoulder.|stage direction
817|ELEKTRA (CONT'D)|My gun!|speech
818||"Machete unholsters it and fires at the truck. The handcannon
shatters the engine block and the truck flips."|stage direction
819|ELEKTRA (CONT'D)|You're shot.|speech
820|MACHETE|No hospital.|speech
821|ELEKTRA|"Let me bring you to a safehouse. I
can negotiate your safety. We'll
bring Booth down together."|speech
822|MACHETE|Onions.|speech
823|ELEKTRA|"You want onions?! Oh shit, you're
delirious, dying. Don't die please."|speech
824|MACHETE|Onions!|speech
825|ELEKTRA|What? What do you do with...|speech
826||INT. ELEKTRA'S HOUSE - KITCHEN|location
827||"It's a mess.
Machete chops onions. A pot boils over with thick green
fluid.
He pours the boiling green gunk into a bowl."|stage direction
828|MACHETE|Come here.|speech
829|ELEKTRA|"What, is this some ""old Aztec"" shit
that's supposed to heal you?"|speech
830|MACHETE|Yes.|speech
831||He sucks the mixture up with a TURKEY BASTER.|stage direction
832|MACHETE|RNewman / Endeavor Draft 57.|speech
833||Hands it to her. It smells nasty.|stage direction
834|ELEKTRA|What do I do with this?|speech
835||Machete points to the hole in his shoulder.|stage direction
836|ELEKTRA (CONT'D)|"Wait, you want this gunk squirted
in there...I don't..."|speech
837||Machete takes a swig of Tequila.|stage direction
838|MACHETE|Do it.|speech
839|ELEKTRA|I....can't.|speech
840||"She takes a swig, pops a pill and stares at the bloody hole.
She holds her arm up ready..."|stage direction
841|ELEKTRA (CONT'D)|Fuck.|speech
842||"She JAMS the baster in. The fluid squirts in the hole and
SIZZLES.
Elektra watches in awe as dark green fluid dribbles out of
the wound, followed by a thick yellow goo with veins and
lumps of flesh.
It bubbles like a volcano, she peers in and suddenly...
It BURSTS and SPRAYS pus and flesh chunks all over her."|stage direction
843|ELEKTRA (CONT'D)|Ahhhh!|speech
844||Elektra runs screaming into the bathroom.|stage direction
845||INT. CHURCH, INNER ROOM|location
846||"April and June rouse from two small cots in a drugged and
drunken stupor. They're surprised to find they're naked in a
windowless room. There's a small webcam in a corner."|stage direction
847|APRIL|Mom? Where are we? I'm scared.|speech
848|JUNE|"Me, too, honey.
RNewman / Endeavor Draft 58."|speech
849|APRIL|What is this place?|speech
850||"POV: WEBCAM. Grainy B&W image.
They embrace, huddle."|stage direction
851||INT. BUNGALOW- NIGHT|location
852||Elektra walks out in a hot new outfit, blow drying her hair.|stage direction
853|ELEKTRA|That was disgusting.|speech
854||"Machete smashes knife handles off and fits the blades into a
belt under his jacket."|stage direction
855|ELEKTRA (CONT'D)|"Do you mind not breaking knives in
the house? It's kind of one of my
rules. I mean..."|speech
856||Elektra's phone rings. It's Boss.|stage direction
857|ELEKTRA (CONT'D)|"Oh shit. All right. I'm going to
tell him what you told me. Wish me
luck."|speech
858|MACHETE|Luck.|speech
859|"ELEKTRA
(ANSWERING PHONE)"|Yeah.|speech
860|"BOSS
(ON PHONE)"|Where the hell have you been?|speech
861|ELEKTRA|I had a little fender bender.|speech
862|"BOSS
(ON PHONE)"|"Goddamnit! I said where have you
been?"|speech
863|ELEKTRA|"Calm down! I have him right now.
RNewman / Endeavor Draft 59."|speech
864|"BOSS
(ON PHONE)"|You do?|speech
865|ELEKTRA|"Yes, but it's complicated. He's
innocent. Sort of."|speech
866|"BOSS
(ON PHONE)"|"Sonofabitch. What kind of Stockholm
Syndrome bullshit are you trying to
pull?"|speech
867|ELEKTRA|"Just listen. Michael Booth
orchestrated the assassination
attempt on McLaughlin's life."|speech
868|"BOSS
(ON PHONE)"|His own advisor?|speech
869|ELEKTRA|"That's right. This was all some
kind of hare-brained scheme to call
off the ethics investigation. I
think I can get Machete to testify."|speech
870|"BOSS
(ON PHONE)"|"You do, huh? Well that doesn't
matter because no charges are going
to be filed against Booth."|speech
871|ELEKTRA|What?|speech
872|"BOSS
(ON PHONE)"|"The order's come down from top
brass: No more black eyes on DHS.
Bring in the Mexican. Dead or
alive. Now are you gonna DO your
fucking job or are you gonna LOSE
your fucking job?"|speech
873||Elektra is stunned.|stage direction
874|"BOSS (CONT'D)
(ON PHONE)"|"Agent Rivers! Agent Rivers! Answer
me, goddamnit!
RNewman / Endeavor Draft 60."|speech
875||"Elektra hangs up, throws the cellphone into the bowl of green
onion gunk.
She looks around for Machete, but he's disappeared while she
was on the phone."|stage direction
876||INT. CHURCH, INNER ROOM|location
877||"Padre sits at a computer, with streaming webcam video of June
and April on the screen."|stage direction
878|PADRE|"What do you want me to do with
this? We can't keep them locked up
forever."|speech
879||EXT. ARMORY - NIGHT|location
880||Battered trucks roll in.|stage direction
881||INT. ARMORY|location
882||"Makeshift infirmary for the wounded.
Von oversees the patching up of several of his men."|stage direction
883|VON|"The day is upon us, my friends.
We'll take down the interloper, and
anyone who gets in our way."|speech
884||Subdued chorus of mild approval.|stage direction
885|VON (CONT'D)|Do you believe in freedom?!|speech
886||"Louder chants of ""yeah!"""|stage direction
887|VON (CONT'D)|Will you die for freedom!|speech
888||"Louder -- ""YEAH!"""|stage direction
889|VON (CONT'D)|"If that's what it takes to make you
free, I will kill you with my own
bare hands, Amen."|speech
890||"The men look at each other as if trying to gauge the big
man's sanity."|stage direction
891|VON (CONT'D)|RNewman / Endeavor Draft 61.|speech
892|VON (CONT'D)|"Heal up, brothers. Heal up good.
The day is upon us."|speech
893||INT. SNIPER'S CAR, MOVING - NIGHT|location
894||"Sniper patrols the streets, looking for Machete.
His cellphone beeps with notice of a video message -- LINK TO
APRIL'S WEBSITE.
He checks it out -- the WEBCAM footage of April and June
naked in the windowless room."|stage direction
895|SNIPER|Oh shit.|speech
896||INT. BENZ'S OFFICE/INT. SNIPER'S CAR|location
897||"Benz calls him. He clicks over from the message with his
bluetooh earpiece so he can still see the webcam video."|stage direction
898|SNIPER|Yeah.|speech
899|"BENZ
(ON PHONE)"|You seeing this?|speech
900|SNIPER|Yeah.|speech
901|"BENZ
(ON PHONE)"|"We have to find him. We have to
find him now! I'm going to rip his
heart out with my teeth!"|speech
902||EXT. LUZ'S TACO TRUCK, MOVING - NIGHT|location
903||Luz is being followed by Sniper and his goons.|stage direction
904||EXT. LUZ'S HOUSE - NIGHT|location
905||"Luz pulls into her driveway, into the garage.
She steps out of the truck carrying supplies. Her dog Pancho
behind her."|stage direction
906|"BENZ
(ON PHONE)"|RNewman / Endeavor Draft 62.|speech
907||"GOON ONE is there with his boot in her crotch. She doubles
over.
SNIPER and a HENCHMAN walk up."|stage direction
908|SNIPER|Where's your boyfriend?|speech
909|"LUZ
(STRAINING)"|"You again? You keep coming back up
like bad menudo."|speech
910||"Sniper pulls his cellphone, clicks it on so that she can see--
INSET: WEBCAM VIDEO
April and June nude in the locked room."|stage direction
911||END INSET|location
912|LUZ (CONT'D)|Who's that? Your mother?|speech
913|SNIPER|Where is he keeping them?|speech
914||"INSET: WEBCAM VIDEO
April and June pull out NUNS' ROBES from a closet. They hold
them up to see if they'll fit."|stage direction
915||END INSET|location
916||Luz laughs.|stage direction
917|SNIPER (CONT'D)|"You're not gonna think it's funny
when I cut you a new twat."|speech
918||"Luz swings the SPINDLE of PORK into the goons belly.
She stands. Her KNIFE ROLL unfurls, she grabs two knives as
GOON TWO leaps at her.
In a BLUR she slices off his EARS like she's chopping onions.
Pancho runs in and gobbles them up.
SNIPER and his henchmen open fire with their MACHINE GUNS.
Luz dives back into the taco truck."|stage direction
919|SNIPER (CONT'D)|RNewman / Endeavor Draft 63.|speech
920||INT. TACO TRUCK|location
921||"Luz ducks and runs through the truck, as bullets blast apart
everything. She grabs a gun and shoots back through the
windows.
Shrapnel sprays her face, a huge SLIVER of GLASS SINKS into
her eye.
She yanks it out and shoots back."|stage direction
922|LUZ|Hijo de Puta!|speech
923||"Luz is shot in the chest, she flies back blood spewing out.
She sees the men reloading through the window.
Luz is bleeding, one eye gouged out, fading fast."|stage direction
924|LUZ (CONT'D)|You're coming with me Maricons!|speech
925||"With her last strength Luz opens the gas valves on the stove
and passes out."|stage direction
926||EXT. TACO TRUCK|location
927||"Sniper and henchman finish reloading and raise their guns.
Sniper sniffs the air, smells the gas."|stage direction
928|SNIPER|Wait...|speech
929|HENCHMAN|Fuck that, you wait.|speech
930||"The overeager henchman opens fire. The bullets slam into the
truck ignite the gas and it EXPLODES.
They are blasted back by the fireball.
Sniper and the Henchman wake up amidst the burning wreckage."|stage direction
931|HENCHMAN (CONT'D)|Man...what happened?|speech
932||Sniper shoots him in the face.|stage direction
933|SNIPER|"Moron.
RNewman / Endeavor Draft 64."|speech
934||His cellphone rings. It's Booth.|stage direction
935|"BENZ
(ON PHONE)"|Anything?|speech
936|SNIPER|She wasn't very cooperative.|speech
937|"BENZ
(ON PHONE)"|"What the hell is that supposed to
mean?"|speech
938||Sniper takes a look at the webcam images on his cell.|stage direction
939||INSET: WEBCAM|location
940||April and June wearing the nuns' robes.|stage direction
941||END INSET|location
942|SNIPER|They're in a church. I know where.|speech
943||EXT. CHURCH - DAWN|location
944||"(shorthand version -- to be fleshed out)
SNIPER and some HENCHMEN surround the church.
Mount a siege of the church.
Gunfight with Padre. Exploding candles as bullets rip through
the church. Elderly Hispanic women in shawls scatter and run
for the doors.
Gun battle continues outside.
Padre goes to car trunk, pops it, withdraws two big shotguns.
Henchmen in a car try to run him down. He blows the car into
the air with double-blasts.
Padre faces down a HENCHMAN."|stage direction
945|HENCHMAN|Please, Father. Have mercy.|speech
946|PADRE|God has mercy. I don't.|speech
947||Padre blows his head off.|stage direction
948|PADRE|RNewman / Endeavor Draft 65.|speech
949||"Sniper shoots off Padre's leg at the knee joint. Padre goes
down.
Sniper drags Padre inside the church."|stage direction
950||INT. CHURCH, INNER ROOMS|location
951||"Booth smashes down a door.
It's the room where June and April were.
It's empty. The nuns' robes are on the floor."|stage direction
952||INT. CHURCH.|location
953||"Sniper and a few of the henchmen hold a battered Padre down
on the ground."|stage direction
954|SNIPER|Where is he?|speech
955|PADRE|In your nightmares.|speech
956||"Sniper looks to Booth, who nods.
Sniper hammers a nail into Padre's hand. Padre grits his
teeth against the pain."|stage direction
957|"PADRE (CONT'D)
(TO BOOTH)"|"You're afraid to get your hands
dirty, so you make others carry out
your sins."|speech
958||"Sniper raises the hammer again, but Booth stills his hand,
takes the hammer.
Booth leans over Padre's other hand."|stage direction
959|BENZ|"You want to be a martyr? I'm good
at making martyrs."|speech
960||Booth raises the hammer.|stage direction
961|PADRE|"Like McLaughlin?
RNewman / Endeavor Draft 66."|speech
962|BENZ|"That's right. In our own way, we
can all be like Christ. Too bad for
you, you chose the worst way."|speech
963||He slams another nail into Padre's other hand.|stage direction
964|PADRE|"You're so drunk with power, you
ordered the hit on your own boss."|speech
965|BENZ|This is the boss.|speech
966||Booth hammers the nails in one by one. Bloody Padre screams.|stage direction
967|BENZ (CONT'D)|"Now for the last time... where are
my wife and daughter?"|speech
968||"Padre, beaten and bloody, laughs.
Benz puts two in his chest. Padre expires."|stage direction
969||EXT. ONION FIELDS - DAY|location
970||"A produce truck filled with migrant workers stops on the
roadside near an onion field. Workers spill out of the back
and get to work.
The last two out are April and June.
They look up and down the road. It stretches forever with no
sign of civilization anywhere.
A worker tosses burlap sacks at their feet."|stage direction
971||EXT. CHURCH - NIGHT|location
972||Machete returns.|stage direction
973||INT. CHURCH|location
974||"Machete sees Padre crucified.
Elektra sits in a bench at the rear of the church."|stage direction
975|ELEKTRA|"I came back to look for you, and I
found him like... this.
RNewman / Endeavor Draft 67."|speech
976||"Machete seems oblivious to Elektra. Focused on Padre's
lifeless crucified body.
FLASH CUT FLASHBACK
YOUNG MACHETE dropping the sugarcane sword and picking up the
MACHETE...
Swinging wildly, chopping up the bad guys...
PREACHER DAD's dead body...
Another boy's hand picks up the preacher's collar...
Puts it on... YOUNG PADRE...
YOUNG PADRE watches SWAT team surrounding treehouse...
YOUNG PADRE watches YOUNG MACHETE led away in chains...
YOUNG PADRE enters church..."|stage direction
977||"END FLASHBACK
INT. CHURCH"|location
978|"ELEKTRA
(IN SPANISH)"|"""The more things change--"""|speech
979|MACHETE ELEKTRA|(in Spanish) (in Spanish)|speech
980||"""--the more they stay the ""--the more they stay the
same."" same."""|stage direction
981|ELEKTRA (CONT'D)|That's what my Grandma used to say.|speech
982|MACHETE|"The guards told me that before they
beat me."|speech
983|ELEKTRA|I'm sorry.|speech
984|MACHETE|You came to arrest me?|speech
985|ELEKTRA|Not me. I'm out. But others will.|speech
986|MACHETE|"Out?
RNewman / Endeavor Draft 68."|speech
987|ELEKTRA|"They don't care about Booth. They
just want to wipe you out. You're
an embarrassment to the feds. I
guess I am, too."|speech
988||She comes close to him.|stage direction
989|ELEKTRA (CONT'D)|You could have killed me.|speech
990|"MACHETE
(SMILING)"|The day's still young.|speech
991|ELEKTRA|I want to help you.|speech
992||She kisses him once, again. Again.|stage direction
993|MACHETE|Help me find Booth.|speech
994||Elektra weighs it.|stage direction
995|ELEKTRA|First things first, I need a drink.|speech
996||INT. BUNGALOW - NIGHT|location
997||"Elektra and Machete walk in laughing with a bottle of
Tequila. She flops down on the couch."|stage direction
998|ELEKTRA|Shit my heel is broke.|speech
999|MACHETE|Give it here.|speech
1000|ELEKTRA|"It's nice having a man around. It's
been a while."|speech
1001||Machete pulls out some tools and fixes her heels.|stage direction
1002|ELEKTRA (CONT'D)|"How long awhile you ask? Well,
About two years."|speech
1003||Machete looks up.|stage direction
1004|ELEKTRA (CONT'D)|RNewman / Endeavor Draft 69.|speech
1005|ELEKTRA (CONT'D)|"Oh that got your attention? Hmm,
Actually you're better than my last
boyfriend. He never listened. I
don't know why I got so desperate.
Don't want to grow old alone I
guess. You ever get that feeling
you're alone and that you'll never
meet that one person..."|speech
1006||"Machete's POV: He sees Elektra talking, but only hears a
monkey like jabbering coming out of her mouth."|stage direction
1007|ELEKTRA (CONT'D)|Are you listening to me?|speech
1008||Machete takes a drink off the Tequila bottle.|stage direction
1009|MACHETE|Si.|speech
1010|ELEKTRA|Give me that bottle.|speech
1011||He hands it to her. She swigs.|stage direction
1012|ELEKTRA (CONT'D)|"So what happens now, when you get
him, that's it? It's over?"|speech
1013||Elektra hears a noise in the back of the house.|stage direction
1014|ELEKTRA (CONT'D)|Did you hear that? Stay here.|speech
1015||"Elektra runs into the back.
Machete hears a scream from the bedroom. He heads towards it."|stage direction
1016||INT. BUNGALOW - BEDROOM - NIGHT|location
1017||"Machete enters. The lights are low.
Elektra grabs him from behind, gropes him."|stage direction
1018|ELEKTRA|"Oh wow...is that a machete in your
pocket or..."|speech
1019|MACHETE|"You're borracha.
RNewman / Endeavor Draft 70."|speech
1020||"She pushes him down on the bed and stands over him. She's in
lingerie."|stage direction
1021|ELEKTRA|"I'm gonna fuck your brains out old
man!"|speech
1022||"She pushes him back onto the bed.
She tears her clothes off, jumps on him and fucks his brains
out."|stage direction
1023||EXT. BUNGALOW - NIGHT|location
1024||"Guns are loaded. Shotguns racked.
Men with guns run up the stairs."|stage direction
1025||INT. BUNGALOW - BEDROOM - NIGHT|location
1026||Elektra's on top; manic, yelling, scratching. The bed frame|stage direction
1027||CRACKS|location
1028||"Machete sees a SHADOW of a man through the window curtain and
another...
He tries to push her off him.
She WON'T let him! She's an animal, screeches and yells in
SPANISH.
Machete grabs the gun off the night table, just as the HIT
SQUAD gets there.
He manages to keep Elektra happy as he BLASTS the MASKED
HITMEN coming in.
They crash through the windows and doors as he finishes
everyone off at once.
Elektra lets out a final scream and collapses on him."|stage direction
1029|ELEKTRA|Wow that was...|speech
1030||She notices the carnage.|stage direction
1031|ELEKTRA (CONT'D)|"Oh my god...did I wake the
neighbors?"|speech
1032||They get up. She pulls the ski mask off a dead gunman.|stage direction
1033|ELEKTRA (CONT'D)|RNewman / Endeavor Draft 71.|speech
1034|ELEKTRA (CONT'D)|"This is one of ours. He works for
the agency."|speech
1035|MACHETE|Come on!|speech
1036||They grab guns and run out.|stage direction
1037||EXT. BUNGALOW - NIGHT|location
1038||"Machete and Elektra run outside.
Sniper and his men are waiting for them; guns drawn.
He waves for his men to lower their guns."|stage direction
1039|SNIPER|"Machete you can come quietly and we
won't hurt the girl."|speech
1040||Machete contemplates this.|stage direction
1041|SNIPER (CONT'D)|"You can trust me. I've brought one
of your old friends to vouch for
me."|speech
1042||Erhman waves with his BANDAGED hand.|stage direction
1043|ERHMAN|Hola Machete amigo, long time!|speech
1044||"Erhman beams a big cheese eating smile.
Machete draws his gun."|stage direction
1045|MACHETE|Not long enough.|speech
1046||"Erhman's smile fades. Machete SHOOTS him in the face.
Machete and Elektra open fire with machine guns and speed off
in a Volkswagon bug."|stage direction
1047||EXT. ALLEY, CHOP SHOP|location
1048||"Elektra enters. She's slowly surrounded by rough-looking
Mexicans."|stage direction
1049|DISSOLVE TO:|RNewman / Endeavor Draft 72.|speech
1050|ELEKTRA|My friend and I need a little help.|speech
1051||They see Machete behind her.|stage direction
1052|MAN|It's him.|speech
1053||"MONTAGE: CHOP SHOP ROCK
Machete sharpens blades, makes all kinds of razor-sharp metal
weaponry in the chop shop, using all kinds of scrap metal.
Machete lays down sketches and blueprints. The men and
Machete build out a tricked-out arsenal on tricked-out
vehicles, like something out of a south of the border Road
Warrior.
Machete sharpens his blade as sparks fly."|stage direction
1054||EXT. ALLEY, CHOP SHOP|location
1055||"Sniper cruises by, hunting for Machete.
The chop shop boys spot Sniper snooping. They bring out a
huge blowtorch and carve up his hood."|stage direction
1056|SNIPER|You punk kids! That's it!|speech
1057||"Sniper climbs out of his car, gun in hand.
A steak KNIFE flies in from off screen and skewers his wrist.
He stumbles back gushing blood,and sees...
Luz; alive and well, a red eye patch on. She's wrapped in
white bandages crossing and covering her chest and her arm.
She's a mess but a beautiful one, like a female road warrior.
Band aids on her forehead. The white bandages cover her dark
skin."|stage direction
1058|LUZ|"Cabron, I told you it wouldn't end
pretty.
(to the guys)
Bring him inside."|speech
1059||They drag Sniper out of the car and into the chop shop.|stage direction
1060|LUZ|RNewman / Endeavor Draft 73.|speech
1061|SNIPER|You, I got you, what...|speech
1062|LUZ|"It pays to have friends, Pendejo.
They got your ass when you need it."|speech
1063||"FLASHBACK - INT. TACO TRUCK
Back to the moment Luz has passed out in the truck.
Pancho barks; BITES Luz on the ASS and pulls her out of the
Taco Truck seconds before it explodes."|stage direction
1064||INT. CHOP SHOP|location
1065||Sniper struggles as they drag him toward a circular saw.|stage direction
1066|SNIPER|No! No!|speech
1067|MACHETE|Looking for someone?|speech
1068|SNIPER|"Oh my God... Please... No. Please!
NO!!!"|speech
1069||"They bring Sniper up to the saw and grind away at him.
Luz and Pancho look on."|stage direction
1070||EXT. COUNTRY CLUB HOSPITAL - DAY|location
1071||News crews gather outside.|stage direction
1072||INT. HOSPITAL HALLWAY|location
1073||"Booth walks towards McLaughlin's room, cellphone in hand,
trying to reach Sniper. Only gets a gurgling, buzzing sound."|stage direction
1074|BENZ|"Goddamn A T & T.
RNewman / Endeavor Draft 74."|speech
1075||INT. MCLAUGHLIN'S HOSPITAL ROOM|location
1076||"Booth enters McLaughlin's hospital room. McLaughlin is
dressed in a suit and a girl is brushing his hair while
another brightens his cheeks with a little makeup."|stage direction
1077|MCLAUGHLIN|Where the fuck have you been?|speech
1078|BENZ|Taking care of business.|speech
1079|MCLAUGHLIN|"My business is here. Did you see
those crews out there? They expect
a statement.
(noticing Booth's ragged"|speech
1080|APPEARANCE)|Jesus, what happened to you?|speech
1081|BENZ|"Nothing. Just had a little talk
with a priest."|speech
1082|MCLAUGHLIN|Well, what am I going to tell `em?|speech
1083|BENZ|"Whatever you tell them, I'm sure
it'll be golden.
(off McLaughlin's blank"|speech
1084|LOOK)|"Just feed them the line about
standing steadfast in the face of
terrorism, continuing the fight.
You know it by heart."|speech
1085||McLaughlin looks relieved.|stage direction
1086|MCLAUGHLIN|"I do. All right. Once this is done,
you need to take a vacation. You
need some air."|speech
1087|BENZ|Maybe.|speech
1088|MCLAUGHLIN|"No doubt about it. You're losing
your marbles, Booth."|speech
1089||"The girl finishes the makeup and hair job, and smiles at
McLaughlin."|stage direction
1090|MCLAUGHLIN|RNewman / Endeavor Draft 75.|speech
1091|MCLAUGHLIN (CONT'D)|It's showtime.|speech
1092||"McLaughlin stands and exits, Booth right behind them. As they
leave, we focus on the TV set in McLaughlin's room, showing
the front of the hospital and the news crews outside.
Suddenly the ticker shows BREAKING NEWS... SHOOTOUT AT LOCAL
CHURCH RELATED TO MCLAUGHLIN ASSASSINATION ATTEMPT? EXCLUSIVE
VIDEO... DEVELOPING..."|stage direction
1093||EXT. CHURCH - DAY|location
1094||"Yellow police tape around the perimeter.
Torrez watches from a distance, looking around.
Torrez sees Elektra's car drive by. He hops into his rental
and follows her."|stage direction
1095||EXT. HOSPITAL - DAY|location
1096||"McLaughlin and Booth exit the hospital to face the throng of
reporters. McLaughlin approaches a makeshift lectern of
microphones."|stage direction
1097|MCLAUGHLIN|"I'd just like to thank the all of
you for your support during this
difficult time."|speech
1098||"McLaughlin's supporters cheer and hold up pro-McLaughlin,
anti-immigration signs."|stage direction
1099|MCLAUGHLIN (CONT'D)|"My will to fight has only just
begun. We must not let the
terrorists win this battle for our
land, our America! Thank you."|speech
1100||"More cheers.
One of the reporters steps up."|stage direction
1101|REPORTER|"Congressman, there are reports
implicating your advisors as having
orchestrated the shooting. Would
you care to comment?"|speech
1102||The cheers fizzle. McLaughlin looks stunned.|stage direction
1103|REPORTER|RNewman / Endeavor Draft 76.|speech
1104|MCLAUGHLIN|Do what now?|speech
1105||"INSET: TV SCREEN
Webcam footage plays of Booth in the church."|stage direction
1106|BENZ|"You want to be a martyr? I'm good
at making martyrs."|speech
1107|PADRE|Like McLaughlin?|speech
1108|BENZ|That's right.|speech
1109||He slams another nail into Padre's other hand.|stage direction
1110|PADRE|"You're so drunk with power, you
ordered the hit on your own boss."|speech
1111||INSET ENDS|location
1112||McLaughlin looks to Booth, but Booth is GONE.|stage direction
1113|MCLAUGHLIN|No further comment. Thank you.|speech
1114||McLaughlin ducks back inside.|stage direction
1115||INT. HOSPITAL HALLWAY|location
1116||McLaughlin stumbling.|stage direction
1117|MCLAUGHLIN|"Could somebody fucking help me? I
think I'm having a heart attack."|speech
1118||Booth takes hold of him and ushers him out the back door.|stage direction
1119||EXT. COUNTRY CLUB HOSPITAL - DAY|location
1120||Outside McLaughlin's supporters are dazed and confused.|stage direction
1121|MCLAUGHLIN|RNewman / Endeavor Draft 77.|speech
1122||INT. LIMOUSINE, MOVING|location
1123||"Booth drives. McLaughlin pops vicodins with a bottle of
Maker's Mark."|stage direction
1124|MCLAUGHLIN|"What did you do, Booth? You
jeopardized my career with that
wetback! He could have fucking
killed me!"|speech
1125|BENZ|Not with that scope.|speech
1126|MCLAUGHLIN|"You stupid sonofabitch. You pull
something like this, without
consulting me?! You fucked me. You
are a stupid sonofabitch. The press
is going to demand answers! You got
another brilliant solution for
that?"|speech
1127||"They stop.
Suddenly, MACHETE is standing on top of the limo. He's
throwing knives into the open sunroof.
McLaughlin is pinned to the seat.
Booth exits the vehicle and hightails it. Machete pursues."|stage direction
1128||EXT. ALLEYWAY|location
1129||"Booth and Machete on the run, after each other. Fistfight in
the street.
Booth scrambles up a fire escape."|stage direction
1130||EXT. BACK ALLEYWAY|location
