|character|text|type
1773|AMY|Can I help you?|speech
1774|JACKIE|"Yes, you have a suit I've had my eye
on."|speech
1775||"Jackie steps out of the fitting room wearing a real
sharp, badass, black suit with a white blouse."|stage direction
1776|AMY|Oh, my God. You look so cool.|speech
1777||Jackie moves over to the mirror, and checks herself out.|stage direction
1778|JACKIE|This looks pretty good on me.|speech
1779|AMY|"Are you kidding, it looks great. You
wear this to a business meeting,
you're the badass in the room. But
you can go out dancing in this too.
It's a total power suit."|speech
1780||Jackie studies her reflection.|stage direction
1781|JACKIE|"I think I'm gonna just get this for
today. I'm in kind of a hurry. Would
you mind ringing this up while I
change out of it?"|speech
1782|AMY|Not a problem.|speech
1783|JACKIE|Thanks.|speech
1784||Jackie walks into the fitting room.|stage direction
1785||INT. FITTING ROOM - DAY|location
1786||"She walks down the fitting room hallway with changing
cubicles on her right, enters the last one.
She closes the door and sits down on the bench in between
her flight bag full of money and the Robinson's/May bag.
A full-length mirror is straight I front of her. She
looks at herself... when someone comes into the stall
next to her.
Melanie's voice comes from the other side of the wall."|stage direction
1787|MEALNIE (O.S.)|Jackie?|speech
1788|JACKIE|Hi, Melanie.|speech
1789|MELANIE (O.S.)|Are you getting that black suit?|speech
1790|JACKIE|Yeah, do you like it?|speech
1791|MELANIE (O.S.)|It looks good on you.|speech
1792|JACKIE|Do you got something for me?|speech
1793|MELANIE (O.S.)|You betcha.|speech
1794||"A Robinson's/May bag, like Jackie's, filled with towels,
comes sliding underneath the stall.
Jackie picks up her Robinson's/May bag, filled with
books, towels and the marked forty-thousand dollars.
She takes the loose packet of ten-thousand marked dollars
and lies it on top of the bag.
As she does all this Melanie continues talking."|stage direction
1795|MELANIE (O.S.) (CONT'D)|"We coulda worked this. You know that,
dontcha? You would've made out a lot
better than you're going to, believe
me."|speech
1796||"Jackie slides the Robinson's/May bag with money under the
stall.
Melanie sees the money on top and stops talking."|stage direction
1797|JACKIE|"I put a little cherry on top. You're
right. What the hell he ever do for
us?"|speech
1798||(quietly)|location
1799|MELANIE (O.S.)|Thanks.|speech
1800|JACKIE|"Now be careful with that bag. You
don't want it ripping open on you in
the middle of the store."|speech
1801||"We hear the SOUND of Melanie leaving.
Jackie then transfers the half of a million dollars out
of her flight bag into Melanie's Robinson's/May bag. She
sticks her uniform in the flight bag.
Then takes the towels and puts them on top of the money.
She grabs her flight bag and leaves, leaving behind the
Robinson's/May bag filled with half of a million dollars."|stage direction
1802||INT. DESIGNER CLOTHES - DAY|location
1803||"Jackie, looking sharp in her new suit but acting a touch
frantic and anxious, walks rapidly toward the sales
counter where Amy waits for her."|stage direction
1804|JACKIE|"I'm sorry, I just decided to stay in
the suit - get out of that damn
uniform."|speech
1805|AMY|Oh, that's not a problem.|speech
1806||"As Jackie and the salesgirl complete their transaction
the CAMERA CIRCLES them, SLOWLY at first, but more
RAPIDLY each go-around. They complete the transaction and
as Jackie starts to leave, she stops and says to Amy;"|stage direction
1807|JACKIE|"Oh, somebody left a shopping bag in
there. Looks like beach towels."|speech
1808||She leaves. We follow her...|stage direction
1809||INT. DEL AMO MALL - DAY|location
1810||"... Jackie walks out of Robinson's/May hurriedly into the
main mall. The calm, cool stride we're used to with
Jackie is completely gone.
She stops, looks around, head darting from one direction
to another. She looks in a panic. The CAMERA begins to
twirl around her. She seems to be looking for something
she doesn't see. She looks helpless and on the verge of
tears.
As the twirling CAMERA circles her, she screams;"|stage direction
1811|JACKIE|"Ray! Ray! I need you! Come out! She
took the money."|speech
1812||"The CAMERA stops twirling.
Nicolet, Dargus, and two other plainclothes cops, come
running out of a store towards Jackie. As they reach her,
a frantic Jackie yells;"|stage direction
1813|JACKIE (CONT'D)|"Melanie burst in the dressing room
and took the money!"|speech
1814||CUT TO:|unknown
1815||EXT. PARKING LOT - DEL AMO MALL - DAY|location
1816||"Louis and Melanie pull up to a lined parking space in
Melanie's Toyota.
SUBTITLE APPEARS BELOW:
""TIME: 4:12""
Louis is the first out of the car."|stage direction
1817|LOUIS|Come on, goddammit, we're late!|speech
1818||INT. DEL AMO MALL - DAY|location
1819||"We STEDICAM in front of them, Louis the rapid pacesetter,
pulling Melanie behind him by the hand. Melanie carries
the Robinson's/May switch bag."|stage direction
1820|MELANIE|Jesus Christ, get a grip, Louis.|speech
1821|LOUIS|"We shoulda been there already and we
woulda been if it hadn't been for
your fuckin' around!"|speech
1822||They go inside Robinson's/May...|stage direction
1823||INT. ROBINSON'S/MAY - DAY|location
1824||"... We STEDICAM into Robison's/May with them. We lose
them for a moment behind racks of dresses and mannequins,
but end up landing on Jackie in her black suit, looking
in a mirror and talking to Amy on the Designer Clothes
floor."|stage direction
1825|AM|"... You wear this to a business
meeting, you're the badass in the
room..."|speech
1826||"We PAN away and find Louis and Melanie by a dress rack,
watching Jackie."|stage direction
1827|MELANIE|"That's a nice outfit on her. I'm
gonna go over and look at this Michi
Moon display."|speech
1828|LOUIS|"Just stay right fuckin' here, all
right?"|speech
1829|MELANIE|Are you sweating?|speech
1830||"Louis' hand immediately goes to his forehead and touches
dampness."|stage direction
1831|MELANIE (CONT'D)|Job a little too much for you?|speech
1832||"Louis shoots Melanie a hard convict look.
Melanie smiles at him, feeling the stare, but too much of
a natural-born smart ass to change."|stage direction
1833|MELANIE|"I'll be over here. You're too
conspicuous."|speech
1834||"Louis looks over at the fitting room. Jackie is going
inside it, and the saleswoman is walking away towards
him.
He watches the saleswoman walk by him, then looks back in
time to see Melanie enter the fitting room."|stage direction
1835||(under his breath)|location
1836|LOUIS|Goddammit, not till I tell ya.|speech
1837||"He decides he's watching the fitting room entrance too
much, so he starts throwing his look around when he sees
something that stops him cold.
MAX CHERRY
Max is looking at dresses, paying no attention to the
fitting room.
He thinks, 'what the fuck is Max Cherry doing here?'
Max, doing what he's doing, looks up and sees Louis
staring at him across the floor. Max smiles and gives
Louis a wave before turning his back to him and continues
to do what he was doing.
He quickly looks around the store to see anything else;
any more surprise guests, possible police surveillance.
Everything looks normal. The saleswoman is behind the
register ringing up Jackie's purchase. The few customers
there are doing customer stuff.
Then he sees Melanie come out with a Robinson's/May bag
and head down a different aisle.
He hurries down his aisle and cuts her off. Their whole
fight is said tense and low."|stage direction
1838|LOUIS|What are you doin'?|speech
1839|MELANIE|"I'm getting out of here. What do you
think?"|speech
1840|LOUIS|Lemme have the bag.|speech
1841|MELANIE|Fuck you. I can carry it.|speech
1842||"She tries to push past him, and he catches her by her arm
and pulls her around."|stage direction
1843|LOUIS|Goddam you. Gimme that bag,|speech
1844|MELANIE|"Watch it, dipshit. You wanna rip the
fuckin' bag?"|speech
1845|LOUIS|"Gimme that bag before I knock you out
and take it."|speech
1846||"Melanie realizes Louis ain't fuckin' kiddin'. Not only
that, this old guy looks close to buggin'. She lets go of
the bag."|stage direction
1847|MELANIE|"Okay, okay. Take it. Jesus, what's
wrong with you?"|speech
1848||"He takes it. They start walking. We STEDICAM in front of
them."|stage direction
1849|LOUIS|I'm carrying it.|speech
1850|MELANIE|"Okay, you got it. Just take a chill
pill, for christ sake."|speech
1851||"Louis has had enough of her slang and says tensely
through gritted teeth;"|stage direction
1852|LOUIS|Fuck you with your chill pill.|speech
1853||In mid-walk, Melanie asks him;|stage direction
1854|MELANIE|Remember where we came in?|speech
1855||Louis stops dead. He looks around, confused.|stage direction
1856||"(like a teacher on Romper
Room)"|location
1857|MELANIE (CONT'D)|"Nooo, that's towards Sears. We came
in through Bullocks. I know where it
is. Want to follow me, Lou-is?"|speech
1858||"Pissed, he leaves FRAME. Melanie, wearing her Melanie
smirk, follows behind."|stage direction
1859||EXT. PARKING LOT - DEL AMO MALL - DAY|location
1860||"Louis, clutching the shopping bag close to his chest,
walks rapidly down an aisle of parked cars.
Melanie follows close behind.
We STEDICAM alongside. We walk for awhile, Louis changes
direction to another aisle. WE'RE NOW IN FRONT of him. We
see he has a searching look on his face."|stage direction
1861|MELANIE|"You have no idea where you parked, do
you?"|speech
1862||"Louis doesn't answer.
Melanie laughs."|stage direction
1863|MELANIE (CONT'D)|"Jesus, but if you two aren't the
biggest fuck-ups I've ever seen in my
life... How did you ever rob a bank?
When you robbed banks, did you have
to look for your car then too? No
wonder you went to jail."|speech
1864||"Louis could kill her right now. Just take his gun out of
his pants and shoot her in her snickering face. But
instead of doing what he wants, he does what he should.
He doesn't answer of look back. (If he looked back and
saw that Melanie-smirk, he couldn't e responsible for
what happens.)He changes directions, cuts down another
aisle and hopes for both their sakes she shuts the fuck
up.
But our Melanie just keeps on being Melanie."|stage direction
1865|MELANIE (CONT'D)|Is it this aisle, Lou-is?|speech
1866|LOUIS|Yeah, down the end.|speech
1867|MELANIE|You sure?|speech
1868||"They walk it; it's not it.
Louis changes direction and cuts between some cars to the
next one."|stage direction
1869|MELANIE (CONT'D)|"Is it this aisle or the next one
over?"|speech
1870|LOUIS|This one.|speech
1871|MELANIE|You sure?|speech
1872||In between two cars, Louis spins on her.|stage direction
1873|LOUIS|"Don't say anything else, okay? I'm
telling you, keep your mouth shut."|speech
1874||"Melanie was surprised by the spin, but is about to say
something anyway when Louis put his hand up and says;"|stage direction
1875|LOUIS|"I mean it. Don't say one fuckin'
word."|speech
1876|MELANIE|Okay, Lou-is.|speech
1877||"That did it!
Louis whips out the Beretta Ordell gave him, shoots
her... BAM... in the belly.
She bounces OFF one of the cars and goes down.
BAM... Louis shoots her again on the ground.
One; to make sure. Two; cause it felt good.
Then he hurries of for his car. WE FOLLOW IN FRONT OF
HIM. He looks around, then yells out;"|stage direction
1878|LOUIS|"See, just where I fuckin' said it
was!"|speech
1879||"He hops in the car, and throws it into reverse.
We can se Melanie's bare legs sticking out from a row of
cars. Louis stops the Toyota alongside the dead Melanie,
and yells through the passenger window;"|stage direction
1880|LOUIS|Hey, look. I found it!|speech
1881||He drives away.|stage direction
1882||CUT TO:|unknown
1883||EXT. PARKING LOT - DEL AMO MALL - DAY|location
1884||"Max Cherry's Cadillac Seville pulls up to a lined space
in the parking lot.
SUBTITLE APPEARS BELOW:
""TIME: 4:04""
Max gets out of his car and casually strolls towards the
Del Amo Mall."|stage direction
1885||INT. ROBINSON'S/MAY - DAY|location
1886||"Max, hands in pocket, strolls unhurriedly through the
Robinson's/May store.
He walks around the store, keeping one eye peeled toward
the Designer Clothes section. He walks up to a jewelry
counter and begins looking at he pieces in the display
case, when a pretty, young SALESGIRL comes up to him."|stage direction
1887|SALESGIRL|Can I show you something?|speech
1888|MAX|"Not right now. I'm just killing time
waiting for my wife. But thanks,
anyway."|speech
1889|SALESGIRL|"Sure thing. If anything grabs you,
don't be shy."|speech
1890|MAX|Thanks, I won't.|speech
1891||"She goes off.
He looks towards Designer Clothes and sees Jackie walking
out of the fitting room wearing the cool black suit."|stage direction
1892|AMY|Oh, my God. You look so cool.|speech
1893||"Jackie moves over to the mirror and checks herself out.
Max looks back to the jewelry display case, saying under
his breath;"|stage direction
1894||(low)|location
1895|MAX (CONT'D)|And away we go.|speech
1896||"Jackie looks at her reflection in the mirror. Then she
lifts her eyes, meeting Max's across the room. Max gives
her a nod of his head to show he approves. Jackie smiles
and breaks contact, turning to Amy. We hear her say from
a distance. ""This looks pretty good on me.""
Max hears a commotion behind him and turns to see Louis
and Melanie hurriedly making their way towards Designer
Clothes.
He turns his attention back to browsing through dresses
on a rack.
He sees Louis and Melanie squabbling.
He sees Jackie disappear into the fitting room.
He sees Amy leaving the fitting room entrance.
He watches Melanie, by herself, watch Amy leave. Melanie
watches the fitting room for a few moments. Gathering her
courage, then makes her move, entering the fitting room.
Max smiles to himself, ""so far so good"" he thinks. He
throws a look towards Louis, only to see Louis staring
dead at him with an unhappy look on his face. Max returns
the look with a smile and a wave then turns his back on
his before he can see a reaction.
Max continues his fake browsing.
He sees Melanie come out of the fitting room carrying a
Robinson's/May bag close to her chest.
She and Louis disappear.
He sees Jackie come out of the fitting room, go over to
Amy and buy the dress. Jackie goes into her act, acting
agitated and distracted as she talks to Amy, pays with
cash, then leaves stopping to say;"|stage direction
1897|JACKIE|"Oh, somebody left a shopping bag in
there. Looks like beach towels."|speech
1898||"She's gone.
Amy is left alone by the cashier counter.
It's Max's turn.
As Max looks at Amy, then at the fitting room entrance,
he says to himself;"|stage direction
1899|MAX|"Max, old boy. You've spent nineteen
years dealing with people who take
incredible risks. You walk over to
that counter, you're gonna find out
what it's like."|speech
1900||"Max takes a few moments...
... then walks over to Amy."|stage direction
1901|MAX|"Excuse me, but my wife thinks she
left a bag of beach towels in the
fitting room?"|speech
1902|AMY|"Yeah, I think they're back there. Go
get 'em. There's nobody in there. I
think they're in the last stall."|speech
1903|MAX|Thanks.|speech
1904||"Max walks toward the fitting room, enters it, walks down
the length of stalls, and stops in front of the last one.
He opens the door to the stall. Sitting in the corner is
the Robinson's/May bag. He walks over to it, lifts out
the towels, and sees all that money. He replaces the
towels, picks up the bag and leaves. HE walks across the
Designer Clothes, passes by Amy, says;"|stage direction
1905|MAX|Got 'em, thanks.|speech
1906|AMY|Sure thing.|speech
1907||"Max walks unhurriedly toward the door that leads to the
parking lot."|stage direction
1908||EXT. PARKING LOT - DEL AMO MALL - DAY|location
1909||"He's outside; nobody's stopped him. He keeps walking
towards his blue Seville. He keeps walking unhurriedly,
never looking back. He gets to his car, uses opening the
car door as an excuse to look back at the mall.
It's normal. Nobody's after him, nobody's watching him.
He made it. It worked.
Max allows himself a smile, gets into his Cadillac with
his half-a-million bucks and drives away."|stage direction
1910||INT. SAM'S HOFFIN BRAUS - DAY|location
1911||"Ordell sits at the bar in Sam's drinking a screwdriver
and watching a stripper strip."|stage direction
1912|BARTENDER|There a Ordell here?|speech
1913|ORDELL|That's me.|speech
1914||The bartender hands him the phone.|stage direction
1915|BARTENDER|Don't talks all day.|speech
1916||Ordell takes the receiver.|stage direction
1917||INT. TOYOTA (MOVING) - DAY|location
1918||"A stressed Louis drives the Toyota, calling Ordell on
Ordell's tiny cellular."|stage direction
1919|LOUIS|It's Louis.|speech
1920||(now into phone)|location
1921|ORDELL|Did you get it?|speech
1922|LOUIS|"I got it. Listen, there's something
else I have to tell you."|speech
1923|ORDELL|"When I see you. Pick me up at Sam's.
You count the money?"|speech
1924|LOUIS|"I haven't even looked at it yet, it's
still in the shopping bag."|speech
1925|ORDELL|Melanie must be dyin' to see it.|speech
1926||(pause)|location
1927|ORDELL|Louis.|speech
1928|LOUIS|"That's what I got to talk to you
about. You see, Melanie was giving me
a hard time -"|speech
1929|ORDELL|- Not now, pick me up.|speech
1930||Louis hears the phone disconnect.|stage direction
1931||EXT. SAM'S HOFFIN BRAUR - DAY|location
1932||"The Toyota pulls up to the back of the bar. Ordell hops
in, the car takes off."|stage direction
1933||INT. TOYOTA (MOVING) - DAY|location
1934||"Oredell in the passenger seat, bends over to the
backseat, grabs the shopping bag, and brings it to his
lap. He looks like a kid at Christmas."|stage direction
1935|ORDELL|"You keep drivin' down Ninth, to where
they got all them car dealerships.
We're gonna leave this heap in a
parking lot and get one the cops
don't know about."|speech
1936||(pause)|location
1937|ORDELL|Hey, where's Melanie?|speech
1938|LOUIS|"That's what I gotta tell you. She
bugged me the whole time. Got pissy
with me 'cause I wouldn't let her
carry the bag. Started running her
fuckin' mouth... I couldn't remember
right away when we came out where the
car was parked, so she got on me
about that. ""Is it this aisle Lou-is,
is it that one?"" She was totally
fuckin' with my nerves."|speech
1939|ORDELL|So what, you left her there.|speech
1940|LOUIS|I shot her.|speech
1941||Ordell just looks at him.|stage direction
1942|LOUIS (CONT'D)|I expect she's dead.|speech
1943||Ordell still doesn't say anything... then says;|stage direction
1944|ORDELL|You shot Melanie?|speech
1945|LOUIS|Twice. In the parking lot.|speech
1946|ORDELL|Couldn't talk to her?|speech
1947|LOUIS|You know how she is.|speech
1948|ORDELL|You couldn't just hit her?|speech
1949|LOUIS|"Maybe... but at that moment... I
dunno..."|speech
1950|ORDELL|You shot her twice?|speech
1951|LOUIS|Uh-huh.|speech
1952|ORDELL|So you're sure she's dead.|speech
1953|LOUIS|Pretty sure.|speech
1954|ORDELL|Where did you shoot her?|speech
1955|LOUIS|In the chest and stomach.|speech
1956|ORDELL|"Well, if you had to do it, you had to
do it. What we don't want is that
bitch surviving on us. Anybody but
that woman."|speech
1957||"Ordell shrugs it off, and digs into the shopping bag. He
pulls out the towels and sees forty-thousand dollars on
top of a bunch of paperbacks. His stomach drops. He just
looks inside the bag for the longest time.
Louis drives, oblivious to Ordell's dilemma."|stage direction
1958||(quiet)|location
1959|ORDELL (CONT'D)|Louis?|speech
1960||(not looking at him)|location
1961|LOUIS|What?|speech
1962|ORDELL|Where's the rest of it?|speech
1963||(looking at him)|location
1964|LOUIS|How much it there?|speech
1965|ORDELL|Maybe forty, maybe not that much.|speech
1966|LOUIS|You said five hundred and fifty!|speech
1967||(calm)|location
1968|ORDELL|"So you light, ain't you. You light
about a half-a-million."|speech
1969|LOUIS|"Look, that's the bag she came out
with. She never even put her hand in
it, and neither did I."|speech
1970|ORDELL|Came outta where?|speech
1971|LOUIS|"The fitting room. It went down
exactly the way it was supposed to."|speech
1972|ORDELL|How long was she in there?|speech
1973|LOUIS|Maybe a minute. She came right out.|speech
1974|ORDELL|Louis, You tellin' me the truth?|speech
1975|LOUIS|"Look, I swear to fucking god, she
came out with that bag and I took it
from her."|speech
1976|ORDELL|Then what?|speech
1977|LOUIS|We went to the parking lot.|speech
1978|ORDELL|Where you shot her.|speech
1979|LOUIS|That's right.|speech
1980|ORDELL|"You sure she ain't somewhere with a
half-a-million dollars I worked my
ass off to earn?"|speech
1981||Louis looks at Ordell;|stage direction
1982||(quietly)|location
1983|LOUIS|Fuck you for asking me that.|speech
1984|ORDELL|Pull the car over.|speech
1985||Louis pulls it over, and stops on Ninth.|stage direction
1986|ORDELL (CONT'D)|What'd you shoot her with?|speech
1987|LOUIS|It's in there.|speech
1988||"Ordell opens the glove box and takes out the Beretta. He
smells the end of the barrel. He releases the magazine."|stage direction
1989|LOUIS (CONT'D)|"What's that gonna tell you"" If I was
really pullin' a burn, I'd have taken
two out, wouldn't I? I thought you
trusted me."|speech
1990||"Ordell looks at him. Louis didn't burn him.
CLOSEUP ORDELL
He thinks."|stage direction
1991||DISSOLVE TO:|unknown
1992||"CLOSEUP JACKIE
Holding a bunch of money, looking into the camera, and
saying with a smile;"|stage direction
1993|JACKIE|Gotcha, nigga.|speech
1994||"DISSOLVE BACK
TO:"|unknown
1995||"CLOSEUP ORDELL
Jackie's gonna die. He slaps the magazine back into the
Beretta."|stage direction
1996|ORDELL|Okay, so it was Jackie Brown.|speech
1997|LOUIS|"If she's got it, why didn't she take
it all?"|speech
1998|ORDELL|"'fore I blow that bitch's brains out,
I'll ask her."|speech
1999|LOUIS|Maybe the Feds got it.|speech
2000|ORDELL|"If there were nothin; in here but
towels, maybe she didn't get a chance
to take it from her suitcase and
A.T.F. got it. But, she put these
fuckin' books in here to trick our
ass."|speech
2001|LOUIS|"That's why I never checked it. The
bag felt right."|speech
2002|ORDELL|"Then she throws forty thousand in
here, to rub the shit in my face,
know what I'm saying? She wants me to
know she ripped me off."|speech
2003|LOUIS|"I don't know. Either she has it or
the Feds."|speech
2004|ORDELL|Or...|speech
2005||(pause)|location
2006|ORDELL|"... she gave it to somebody else
first, before Melanie went in the
dressing room."|speech
2007||"It gets real quiet in the car, as Louis remembers
something."|stage direction
2008|LOUIS|Jesus Christ.|speech
2009|ORDELL|What?|speech
2010|LOUIS|"You know who I saw in the dress
department?"|speech
2011|ORDELL|Tell me.|speech
2012|LOUIS|"I didn't really think anything of it.
No - I did wonder what he was doing
there, but didn't think it had
anything to do with us. You know like
maybe he was there with his wife or
girlfriend."|speech
2013|ORDELL|You gonna tell me who it was?|speech
2014|LOUIS|Max Cherry.|speech
2015||"Ordell has to look away from Louis, takes a beat, then
looks back."|stage direction
2016|ORDELL|"You see Max Cherry in the dress
department. We're about to be handed
half-a-million dollars - Man, look at
me when I'm talking to you! And you
don't think nothing of him being
there!"|speech
2017|LOUIS|"Do Max Cherry and Jackie Brown know
each other?"|speech
2018|ORDELL|"Hell, yes, they know each other. He
bonded her out of county."|speech
2019|LOUIS|How am I supposed to know that?|speech
2020|ORDELL|"You know the motherfucker's a bail
bondsman, don't ya? You know every
last one of them motherfuckers is
crooked as hell?"|speech
2021|LOUIS|"Why should I think anything's weird,
if I don't know nothin' about them
knowing each other?"|speech
2022|ORDELL|"Man, I don't want to hear your
fuckin' excuses!"|speech
2023||Louis gets mad.|stage direction
2024|LOUIS|"I ain't givin' you fuckin' excuses,
I'm givin' you reasons."|speech
2025|ORDELL|"Oh, you gonna tell me the reason you
lost all the goddam money I got in
the world! Let me tell you the
reason, motherfucker! The reason is,
your ass ain't worth a shit no more!"|speech
2026||"Louis turns into the hard convict on the yard, and tells
Ordell;"|stage direction
2027||(hard)|location
2028|LOUIS|You best back off.|speech
2029||"We hear a BAM.
Louis jerks.
Ordell shot him.
Louis falls back against the car door, eyes wide open,
staring at Ordell.
Ordell takes the pistol, works the barrel up higher on
Louis' side, right under him arm, and shoots him again.
This time Louis' head BANGS against the car door window.
He slumps over - his life gone.
Ordell looks at him."|stage direction
2030|ORDELL|"What the fuck happened to you, man?
Shit, your ass use'ta be beautiful."|speech
2031||"Ordell takes the bag and gets out of the car, leaving
Louis' dead body there."|stage direction
2032||DISSOLVE TO:|unknown
2033||MEDIUM NICOLET|stage direction
2034|NICOLET|"You didn't tell me you were gonna do
some shopping."|speech
2035||INT. NICOLET'S OFFICE (A.T.F. HEADQUARTERS) - DAY|location
2036||"Jackie, still dressed in her cool black suit, sits in a
chair in Nicolet's office. Davidoff between the fingers
of one hand, she holds a small, white styrofoam cup of
coffee in he other.
Ray stands."|stage direction
2037|JACKIE|I thought I did.|speech
2038|NICOLET|"You didn't. I would think with all
this on your mind, you'd wait till
after."|speech
2039|JACKIE|"I got there early. I've had my eye on
this suit - Wait, let's start over. I
got there early. The idea was to try
on the suit, see if I liked it. If I
did, get them to wrap it up, and
change back into my uniform. That's
what Sheronda's expecting me to wear.
Go meet Sheronda, give her the bag
with fifty thousand, and go home."|speech
2040|NICOLET|But you didn't do that.|speech
2041|JACKIE|"Because I didn't have it. Ray, I
swear, Melanie came in and grabbed
it."|speech
2042||(pause)|location
2043|JACKIE|And someone killed her for it.|speech
2044||Nicolet looks at Jackie for a moment.|stage direction
2045|NICOLET|Where's the bag she gave you?|speech
2046|JACKIE|"She didn't give me one. I told you
before, Melanie wasn't part of the
plan. Ordell must of told her to do
it. She bursts in, grabs the shopping
bag, and takes off. What am I
supposed to do, go after her? I'm in
my fucking underwear. I had to get
dressed before I could do anything.
So I put this back on 'cause could
put this on faster than I could my
uniform."|speech
2047|NICOLET|"You took the time to pay the
saleswoman."|speech
2048|JACKIE|"I had to. I was frantic. I didn't
know what to do."|speech
2049|NICOLET|What did you do after that?|speech
2050|JACKIE|"I went looking for you. I went
straight to the bookstore, 'cause
that's where you were last time, but
you weren't there. How the hell else
am I supposed to let anybody know
what happened? You didn't tell me how
to do that, did you? I knew I was
under surveillance, so when I
couldn't spot anybody, I started
yelling."|speech
2051|NICOLET|There was a guy with Melanie?|speech
2052|JACKIE|Not in the fitting room.|speech
2053||CUT TO:|unknown
2054||"A YOUNG WOMAN A.T.F SURVEILLANCE AGENT
Pretends to shop. She watches Louis grab Melanie."|stage direction
2055|NICOLET (V.O.)|"We had our agent on you. She sees a
blonde come out of the fitting room
carrying a Robinson's/May bag and
tussle with a tough-looking white
guy. The white guy takes the shopping
bag and they go."|speech
2056||BACK TO OFFICE|stage direction
2057|NICOLET|"This guy with Melanie, that was Louis
Gara?"|speech
2058|JACKIE|"I didn't see him. I was in my
underwear. If it was a white guy, it
was probably Louis. He kill Melanie?"|speech
2059|NICOLET|"It's possible. You're saying you
don't have any idea what happened to
that fifty thousand?"|speech
2060|JACKIE|I have no idea.|speech
2061|NICOLET|You'd take a polygraph on it?|speech
2062|JACKIE|If it'll make you happy.|speech
2063|NICOLET|"I sure hope you haven't done anything
dumb Jackie."|speech
2064||Dargus comes to the doorway...|stage direction
2065||(to Nicolet)|location
2066|DARGUS|Can I have a word with you?|speech
2067|NICOLET|Sure.|speech
2068||"They both leave, leaving Jackie all by herself in the
room, smoking.
They both come back in.
Nicolet continues, Dargus takes a seat in the corner
saying nothing."|stage direction
2069|NICOLET (CONT'D)|"Louis Gara's dead. L.A.P.D. found him
dead in a car on Ninth. And we've
lost Ordell."|speech
2070|JACKIE|I thought you were watching him.|speech
2071|NICOLET|"We were, and we lost him. He walked
into a strip bar sometime around
three thirty and never came out. The
bar was on Ninth, less than a mile-
and-a-half from where Louis was found
dead. It looks like Louis's friend
shot him twice at point blank range."|speech
2072|JACKIE|So what happens now?|speech
2073|NICOLET|"We pick up Ordell. We've got three
murders we can link him to. We have
the storage unit where he keeps his
guns, by tomorrow we'll have a search
warrant to go in and get him. And we
have you."|speech
2074|JACKIE|What about me?|speech
2075|NICOLET|What about you?|speech
2076|JACKIE|"Do you think I took some of that
money?"|speech
2077|NICOLET|"I have no evidence of your taking
anything. You didn't pay for your
snazzy new suit with marked bills; I
was glad to see that. You've been
helping us out, you gave us Melanie
and Louis. Melanie had a packet of
marked bills stuffed in her shorts
when they found her, which goes a
long way backing up your story."|speech
2078||Jackie listens.|stage direction
2079|NICOLET (CONT'D)|"I'll settle for Ordell with the
marked bills."|speech
2080|NICOLET|"If you have something else going on
you haven't told me about, it's
between you and Ordell. All I gotta
say is, you better hope we find him
before he finds you."|speech
2081||DISSOLVE TO:|unknown
2082||"CLOSEUP ORDELL
On the phone."|stage direction
2083|ORDEL|"... I can't leave here today... Mr.
Walker, I ain't goin' nowhere till I
get my money... You wouldn't have
that fuckin' boat weren't for me.
Man, I'm learnin' real fast who my
friends are... Mr. Walker?"|speech
2084||INT. FILTHY APARTMENT - DAY|location
2085||"Ordell turn to a glassy-eyed black female junkie nodding
on the couch named RAYNELLE. The filthy apartment we're
in belongs to her."|stage direction
2086|ORDELL|"Can you believe that shit?
Motherfucker hung up on me. Ingrate
nigger. Do things for people and
that's how they treat you. Goddamn
girl, how can you live like this?"|speech
2087||He dials another number.|stage direction
2088||(stoned)|location
2089|RAYNELLE|Like what?|speech
2090|ORDELL|Girl, this shit is repugnant.|speech
2091||(on other end of phone)|location
2092|WINSTON (O.S.)|Cherry Bail Bonds.|speech
2093|ORDELL|Let me speak to Max Cherry.|speech
2094||INT. CHERRY BAIL BONDS - DAY|location
2095||Winston behind his desk, on the phone.|stage direction
2096|WINSTON|He ain't here right now.|speech
2097|ORDELL|He leave town?|speech
2098|WINSTON|He's around.|speech
2099|ORDELL|Give me his home number.|speech
2100|WINSTON|I'll give you his beeper.|speech
2101||CUT TO:|unknown
2102||"A YOUNG BLACK COMEDIAN ON TV
Def Comedy Jam plays on TV, a black comedian does a nasty
stand-up routine."|stage direction
2103||INT. FILTHY APARTMENT - NIGHT|location
2104||"Ordell and Raynelle sit on the couch watching Def Comedy
Jam; neither one is laughing. Raynelle's too stoned.
Ordell's too tense. The phone rings, he jumps on it"|stage direction
2105|ORDELL|Hello.|speech
2106||INT. CHERRY BAIL BONDS - NIGHT|location
2107||"Max on the other end behind his desk. Winston sitting on
the edge of the desk listening."|stage direction
2108|MAX|I've been looking for you.|speech
2109||Ordell's up and off the couch pacing.|stage direction
2110|ORDELL|You know who this is?|speech
2111|MAX|"Mister Robbie, isn't it? I have the
ten thousand you put up. Isn't that
why you called."|speech
2112||Ordell doesn't say anything.|stage direction
2113|MAX (CONT'D)|"The bond collateral on Beaumont
Livingston you moved over to cover
Miss Brown, remember?"|speech
2114|ORDELL|She got off, huh?|speech
2115|MAX|"They decided to no-file. Tell me
where you are and I'll bring you your
money."|speech
2116||Ordell doesn't say anything.|stage direction
2117|MAX (CONT'D)|You still there?|speech
