|character|text|type
785|MEDICAL EXAMINER|"Bodies get mixed up all the time.
Police found the wallet, called
the mother and nothing was cross-
checked. This was his head."|speech
786||"Medical Examiner pulls a plastic bag from the coffin.
Slices it open, revealing skull fragments and teeth.
Passes them off to an ASSISTANT."|stage direction
787||"MEDICAL EXAMINER
(to the assistant)"|unknown
788|MEDICAL EXAMINER|"Get that to Doctor Shivani and
make sure someone signs for it."|speech
789||(to Grace)|unknown
790|MEDICAL EXAMINER|"She'll rebuild his jaw line and
check it against Martin Asher's
dental X-rays."|speech
791|GRACE|How soon, sir?|speech
792||(shrugs)|unknown
793|MEDICAL EXAMINER|"This is a priority case, this
afternoon maybe."|speech
794||47.|unknown
795||INT. POLICE GYM - DAY|location
796||"Five XL-sized COPS pump iron before their shift.
CAMERA FINDS GRACE.
She's doing sit-ups on a decline bench, holding a 25-
pound plate to her chest. She's a machine. Sweating.
Intense. The cops can't help but to be impressed.
Grace's CELL RINGS. She doesn't stop, does sit-ups
faster. At the last second she answers."|stage direction
797||"GRACE
(into phone, panting)"|unknown
798||Vanderholt.|location
799||"INSPECTOR LAVAL (V.O.)
(filtered)"|unknown
800||Am I interrupting something?|location
801||GRACE|unknown
802||Yes.   What?|location
803||INSPECTOR LAVAL (V.O.)|unknown
804||The X-rays don't match.|location
805||GRACE|unknown
806||"Find the real Martin Asher. He's
your killer."|location
807||(a beat)|unknown
808||"You better get his mother someplace
safe.
EXT. POSH HOTEL LOBBY - NIGHT"|location
809||"An UNMARKED parked with Laval and Grace inside.     They
watch:"|stage direction
810||INT. POSH HOTEL LOBBY - GRACE'S POV - NIGHT|location
811||MRS. ASHER checking in.|stage direction
812||INT. UNMARKED CAR - NIGHT|location
813||GRACE|unknown
814||How'd she finagle a room there?|location
815||INSPECTOR LAVAL|unknown
816||She's a very slick woman.|location
817||"(CONTINUED)
48."|unknown
818||CONTINUED:|stage direction
819|GRACE|"She didn't have one picture of
Martin. Not one. Even cut him
out of the old yearbooks. And she
had a basement door like a vault.
She's hiding something. In the
basement of her house. What is
it, ten minutes away from here?
Her house."|speech
820||A beat.   Laval looks at Grace, decides he can trust her.|stage direction
821|INSPECTOR LAVAL|"If she's under our protection and
something happens to her house,
her belongings, the department
could be liable. There could be a
lawsuit."|speech
822|GRACE|"You're right. We should make sure
her front door is locked."|speech
823||Laval makes a U-turn.|stage direction
824||INT. ASHER HOUSE - NIGHT|location
825||"The front door opens. Revealing Grace, and Laval as he
pockets a lockpick gun."|stage direction
826||INSPECTOR LAVAL|unknown
827|GRACE|"I'll stay outside. Kill him if
he's in there."|speech
828|GRACE|Yeah, I'll get 'em.|speech
829||"Grace enters with a flashlight and a pistol. She
cautiously clears each room until she is sure she is
alone.
Grace crosses to the hallway. The little dog is there.
GROWLING. Grace tosses it a hamburger patty."|stage direction
830|GRACE|Let's be friends.|speech
831||"The dog happily attacks its treat as Grace opens the
deadbolts on the door the little dog was guarding."|stage direction
832||49.|unknown
833||INT. BASEMENT - NIGHT|location
834||"Grace descends CREAKING STOPS. Shining her light around.
Old boxes. Furniture. Forgotten things. Dust.
Grace is looking for something and she's not sure what.
She spots a door chain. She moves some boxes. Finds a
leather razor strop hanging next to a small door.
Grace's hand undoes the chain. Lifts the latch and opens
the door as rusted HINGES SQUEAL."|stage direction
835||INT. MARTIN'S CELL - NIGHT|location
836||"Grace moves aside cobwebs with her big flashlight. The
room is tiny. Exposed joists overhead. Grace sits on
the cold concrete. A sleeping bag rolled in the corner.
One wall is just chicken wire. Her flashlight beam stabs
at the yawning darkness beneath the house.
There is a public school desk chair combo. The name
MARTIN neatly carved into it, then scratched out. A
broken light bulb overhead, its wires running to a corner
of the house.
Grace cautiously unrolls the sleeping bag. A pair of
socks, underwear, T-shirt neatly folded inside. She
rolls it back up. Finds a large jar, picks it up. Very
old feces inside, a makeshift toilet. She sets it down.
Grace pulls the door shut.   And turns off her flashlight.
Pitch black. So quiet.
She sits there, in the musty little cage. Listening to
her BREATHING, to her HEART BEAT. So lonely, so
frightening. A tear rolls down her cheek. She SNIFFLES,
wipes away the tear. A beat. Grace hears SCRATCHING.
She clicks on her light.
GRACE'S FLASHBACK - INT. MARTIN'S CELL - NIGHT
YOUNG MARTIN ASHER IS HUDDLED in the corner, shivering,
CRYING and WHIMPERING. Martin looks AT us with haunted
eyes."|stage direction
837||INT. MARTIN'S CELL - NIGHT (PRESENT)|location
838||"Grace REACTS, nothing is there. Chuckles for scaring
herself. Grace feels the chicken wire. MORE SCRATCHING.
Grace freezes. Listening carefully. Mice?
SOMETHING moves closer."|stage direction
839||"(CONTINUED)
50."|unknown
840||"CONTINUED:
She swings her flashlight on:       TWO FIERY EYES.
WHAM! Something big slams into the chicken wire. Teeth
flashing, GROWLING. It's a BADGER. Grace almost shoots
it. The fearless beast GROWLS.
Grace kicks the door open and runs out of there."|stage direction
841||INT. UNMARKED CAR - MOVING - NIGHT|location
842||Laval driving back to Montreal.      Grace is shaken.|stage direction
843|GRACE|"I think I just shaved ten years
off my life."|speech
844|INSPECTOR LAVAL|Ah, you do feel fear.|speech
845||GRACE|unknown
846|INSPECTOR LAVAL|"Yes. Rabies scares me.     Only
rabies. Nothing else."|speech
847||Her CELL RINGS.|stage direction
848||(into phone)|unknown
849|GRACE|Vanderholt.|speech
850||(filtered)|unknown
851|COSTA (V.O.)|"Grace. Someone broke into my
office. Minutes ago."|speech
852|GRACE|At the art gallery?|speech
853||COSTA (V.O.)|unknown
854|GRACE|Yes.   My office here.|speech
855|GRACE|Are they still there?|speech
856|COSTA (V.O.)|No.|speech
857|GRACE|Did you call the police?|speech
858|COSTA (V.O.)|"You told me to call you if
anything happened."|speech
859||"(CONTINUED)
51."|unknown
860||CONTINUED:|stage direction
861|GRACE|"We'll be right there. I'm sending
a car. Don't touch anything."|speech
862||EXT. ART GALLERY - NIGHT|location
863||Two POLICE CRUISERS SCREECH to a stop outside.|stage direction
864||INT. ART GALLERY OFFICE - NIGHT|location
865||"Wooden painting crates everywhere. A table saw for
making frames. Costa is distressed. Grace looking at a
message typed onto his computer screen."|stage direction
866|COSTA|"I do all my calls to Europe and
shipping stuff at night. My
address book was on the screen
when I went out for coffee. I
came back and this was on the
screen."|speech
867|GRACE|How long were you gone?|speech
868|COSTA|"Ten minutes. Maybe. When I
returned, that was on the screen."|speech
869||"INSERT COMPUTER SCREEN: MR. COSTA: MEET ME TONIGHT @ LES
FRERS ON RUE CHAUCER. CU @ THE BAR 1:30 A.M.
Reynaud takes a picture of the screen. Laval checking
the door's lock. Finds no marks. Gives Costa a look."|stage direction
870|COSTA|"Is this about the strangling?   Is
that guy after me?"|speech
871|GRACE|"Please relax, Mr. Costa. We don't
know if there's a connection yet."|speech
872|INSPECTOR LAVAL|Is anything missing.|speech
873|COSTA|No.  Everything's here.|speech
874||(a beat)|unknown
875|COSTA|"Shit. He took my organizer and my
business checkbook."|speech
876||Grace nods for Laval to step outside with her.|stage direction
877||52.|unknown
878||EXT. ALLEY BEHIND GALLERY - DAY|location
879||Grace and Laval.|stage direction
880||GRACE|unknown
881||"How do we know Costa didn't stage
this? For attention or something."|location
882||INSPECTOR LAVAL|unknown
883||"He's happy to see you. But the
alarm was jumpered. Do you think
Costa knows how to jumper an
alarm?"|location
884||GRACE|unknown
885||We should take the computer.|location
886||Costa who has followed them out, overheard.|stage direction
887||COSTA|unknown
888||"Don't take the computer.    That's
my brain."|location
889||Costa turns to Grace.|stage direction
890||COSTA|unknown
891||"I'm not making this up.     Believe
me."|location
892||Grace shrugs, sees an ATM facing the alley.|stage direction
893||GRACE|unknown
894||Should I believe you?|location
895||"Grace crosses to the ATM.   Peers into its security
camera."|stage direction
896||GRACE|unknown
897||Or should I believe this.|location
898||COSTA|unknown
899||Believe what you want.|location
900||He's cocky, Grace likes that.|stage direction
901||EXT. ALLEY - ATM VIDEO - NIGHT|location
902||"Being fast forwarded. COSTA exits his office.        Locks the
door. He walks TOWARD CAMERA and EXITS FRAME.
A MAN'S SILHOUETTE in the alley. Crossing towards the
office door. An ATM CUSTOMER blocks the shot. The ATM
customer moves on."|stage direction
903||"(CONTINUED)
53."|unknown
904||"CONTINUED:
Nobody is there.     Then:
MARTIN ASHER exits Costa's office. Closes the door.
APPROACHES CAMERA, nonchalant. His face is clear; the
piercing eyes, the sharp features. Asher EXITS FRAME.
Fast forward some more until Costa ENTERS FRAME and
crosses to his office with a cup of coffee. The VIDEO
STOPS. It REWINDS. FREEZES ON ASHER."|stage direction
905||CUT WIDE TO:|unknown
906||INT. TASK FORCE ROOM - NIGHT|location
907||"Costa, Grace, Laval and Reynaud. Costa stands there
looking at Asher's image on the video monitor."|stage direction
908|INSPECTOR LAVAL|"Is that the man you saw choking
Mr. Ford?"|speech
909||Fear flashes across Costa's face.|stage direction
910|COSTA|I must of walked right past him.|speech
911|GRACE|"Mr. Costa, is that the man you saw
kill Mr. Ford in the parking lot?"|speech
912|COSTA|"Yes. That's him. That is the man
I saw murder Todd Ford in the
parking lot outside my gym. No
doubt. Now will you go catch him,
please?"|speech
913||GRACE|unknown
914|COSTA|"Thank you.   I just needed you to
say it."|speech
915|COSTA|"Who is this guy? He's like a
Ninja. Sneaking into my office.
How dangerous is he? Does he want
to kill me?"|speech
916|GRACE|"John, no harm will come to you.
Listen to me. No harm will come
to you. I promise. Anyone who
wants to hurt you will have to get
through these two for starters."|speech
917||"(CONTINUED)
54."|unknown
918||"CONTINUED:
She gestures at Laval and Reynaud.     Costa turns to them."|stage direction
919|COSTA|How many people have you killed?|speech
920||Reynaud shrugs.|stage direction
921|INSPECTOR LAVAL|You will be safe, my friend.|speech
922|GRACE|We want you to be there tonight.|speech
923||A beat, Costa smiles.     Realizes she's serious.|stage direction
924|COSTA|"No. I'm not meeting him.
Absolutely not. You ever go
fishing? The bait always dies."|speech
925|GRACE|"He won't get within fifty feet of
you. The second we see him, the
cuffs go on."|speech
926||(adamant)|unknown
927|COSTA|Grace, no.|speech
928||INT. STAKEOUT VAN - NIGHT|location
929||"Costa gives Grace a look as Reynaud tapes a microphone to
the BODY ARMOR he is wearing."|stage direction
930|COSTA|What if he shoots me in the head?|speech
931|INSPECTOR REYNAUD|"I will take the bullet for you
like the Secret Service. Okay,
friend?"|speech
932||Reynaud is serious.     Grace helps Costa with his shirt.|stage direction
933|COSTA|"You're good. You could move a lot
of art if you wanted to."|speech
934||Their eyes meet for a beat.|stage direction
935|COSTA|And inspire some too, I'm sure.|speech
936||Right then something very rare happens; Grace blushes.|stage direction
937||55.|unknown
938||INT. LES FRERS - NIGHT (1:29 AM)|location
939||"Ultra-hip. The dance floor THROBS with CLUBGOERS.      THE
DJ THUMPS a EUROBEAT.
Costa sits at the bar. PEOPLE all around him, jostling
to buy drinks. Two busy BARTENDERS sling booze.
Costa finds the noise and crowd absolutely nerve-
wracking. He twirls the ice in his Scotch with a finger.
Staring at the clock. 1:31 AM. He's nervous, sweat
beads his forehead. A big BARTENDER, an undercover cop,
pours Costa a Scotch."|stage direction
940||BARTENDER|unknown
941||Don't worry.   You're doing fine.|location
942||COSTA|unknown
943||"Could you look any more like a
cop?"|location
944||BARTENDER|unknown
945||What?|location
946||COSTA|unknown
947||"Could I have some water?    I'm
cooking in this thing."|location
948||"Costa scratches around the neck of the hot BODY ARMOR.
The Bartender gives him a Dasani.
VARIOUS ANGLES: A half-dozen UNDERCOVERS are mixed in
with the CLUBGOERS.
CAMERA FINDS Reynaud sitting at the bar near Costa, gives
Costa a reassuring nod through the crowd."|stage direction
949||INT. UNMARKED CAR - NIGHT (1:53 AM)|location
950||"Parked outside the club. Grace and Laval watch Costa via
the TV built into the dash."|stage direction
951||GRACE|unknown
952||"Costa fits Asher's choice of
victims. Travels the World
looking for art. Single. No kids
or anything."|location
953||(looking around)|unknown
954||"Asher's here somewhere. Watching.
With all the patience in the
world."|location
955||"(CONTINUED)
56."|unknown
956||CONTINUED:|stage direction
957|INSPECTOR LAVAL|"I wish I had his patience. He
should be a cop. His mother
should be punished. Like the
owner of pit bulls that attack
kids."|speech
958||GRACE|unknown
959|INSPECTOR LAVAL|You got kids?|speech
960||INSPECTOR LAVAL|unknown
961|INSPECTOR LAVAL|Three.|speech
962|GRACE|Don't keep them in a cage.|speech
963||INT. LES FRERS - NIGHT (2:03 AM)|location
964||"Costa looks miserable. Overheating, anxiously nursing
his water. He looks around. Then REACTS. A note sits
on the bar top. Right in front of him. Costa looks
around. Only sees strange faces.
Costa carefully unfolds the note.       It reads:   ""MEET ME IN
THE RESTROOM NOW."""|stage direction
965||INT. HALLWAY - NIGHT|location
966||"Costa walks down a narrow hallway. Paint peeling.        MUSIC
MUTED. Red light bulbs hanging from the ceiling.
Approaching the men's room, Costa looks over his
shoulder. No one is watching."|stage direction
967||INT. MEN'S ROOM - CONTINUOUS ACTION|location
968||"Costa cautiously pushes open the door. Stepping inside.
Dingy tiles. DRIPPING FAUCET. Several stalls.
The room seems empty. Costa swallows, bends down.
Checks under the stalls. Nothing. Nothing. Nothing...
Then. Something. At the far stall. A pair of men's
shoes. Black. Polished. Facing the stall door.
Waiting...
Costa freezes.     Backs away as...
The stall door slowly swings open. HINGES CREAK.        A
foot, a trouser cuff. A leg stepping out..."|stage direction
969||"(CONTINUED)
57."|unknown
970||"CONTINUED:
A BLACK MAN emerges.       One of the guys at the end of the
bar. Costa exhales.        A bundle of nerves."|stage direction
971||BLACK MAN|unknown
972|GRACE|Go outside.|speech
973||Costa eyes him.|stage direction
974||COSTA|unknown
975|GRACE|What?|speech
976|BLACK MAN|We're calling it off.|speech
977||EXT. ALLEY OUTSIDE CLUB - NIGHT|location
978||"Costa bursts from the fire exit, fed up. He rips off the
wire, he struggles out of the body armor. Grace and
Laval watching."|stage direction
979|COSTA|"I have a life. I can't play
superhero for you. I don't handle
stress very well. I have an art
show to open tomorrow and I don't
know what I'm putting on the walls
yet."|speech
980|GRACE|"I know you have a life. So did
the people who have lost theirs.
Someone else might die if you do
not help us. Every time someone
dies it affects forty, fifty
lives."|speech
981||Costa looks at her, arms on his hips.|stage direction
982|COSTA|"Grace, I've been cooperating. I
even drew you a picture. You
can't put your responsibility on
me. You have a badge, not me."|speech
983|GRACE|"If somebody else dies, and you
know you could have done more to
stop it, you're going to feel like
shit for a very long time, Mr.
Costa."|speech
984||A beat.   That resonates with Costa.|stage direction
985||"(CONTINUED)
58."|unknown
986||CONTINUED:|stage direction
987|COSTA|"I want to help you guys but I
don't have time to hang out and
listen to bad techno."|speech
988||A beat.|stage direction
989|GRACE|It's okay to be scared.|speech
990|COSTA|"Scared? I'm off-the-charts
terrified. There's a pissed-off
serial killer after me. I mean,
what did I do to him?"|speech
991|GRACE|"You saw him and that's enough.
Don't stop living your life.
You'll be protected by armed
officers twenty-four seven."|speech
992|COSTA|Until he's caught?|speech
993||(softly)|unknown
994|GRACE|I can't promise you that.|speech
995||Costa is torn, Grace empathizes with him.|stage direction
996|COSTA|I have a lot of work to do.|speech
997|GRACE|"A car is watching the gallery.
You'll be okay."|speech
998||Costa looking at Grace.     He decides to trust her.|stage direction
999||INT. DIRECTOR GILLET'S OFFICE - DAY|location
1000||"Director Gillet leans against a wall, smoking a pipe.
Grace, Laval, Reynaud sit on the tired couches."|stage direction
1001|DIRECTOR GILLET|So who was in Asher's grave?|speech
1002|INSPECTOR LAVAL|"Dan Soulsby. He went missing from
the Alberta Military Institute two
days before the accident."|speech
1003||"(CONTINUED)
59."|unknown
1004||CONTINUED:|stage direction
1005|GRACE|"I'm sure Soulsby's death was a
homicide, Asher saw the
opportunity and took it. He
became Soulsby and bummed around
Seattle for a couple years."|speech
1006|DIRECTOR GILLET|"Why is Asher after Costa? Why
isn't he in Mexico getting a new
face?"|speech
1007|GRACE|"Costa saw him. Costa caught him
in the act, caught him being
Martin Asher. Seen first by his
mother, then by Costa. For the
first time he's failed at taking a
life, and since we found the
apartment, he can't be Edwards.
To be seen, to be recognized, is a
horrifying thing to Asher. He has
no identity and wants it that way."|speech
1008|DIRECTOR GILLET|Where is the real Mr. Edwards?|speech
1009||GRACE|unknown
1010|DIRECTOR GILLET|"Likely dead and buried south of
the border somewhere."|speech
1011||(beat)|unknown
1012|DIRECTOR GILLET|"South of the American border
somewhere. Visa records put
Asher, using Kohler's ID and
Edwards at a Mexican surf resort.
Edwards' last charge was sixteen
hundred dollars at a 'no questions
asked' facelift clinic in
Guadalajara."|speech
1013||"Director Gillet taps out his pipe.     Looks at a new, more
detailed portrait of Asher."|stage direction
1014|DIRECTOR GILLET|Have you contacted the clinic?|speech
1015|INSPECTOR LAVAL|"Yes. They are also 'no questions
answered.' Mr. Kohler suddenly
paid off his credit card bills,
thanks to money from Edwards."|speech
1016||"(CONTINUED)
60."|unknown
1017||CONTINUED:|stage direction
1018|DIRECTOR GILLET|"Keep's the collection agencies off
the trail. How do we flush Mr.
Asher?"|speech
1019|GRACE|"He's focused on Costa. Who fits
the profile of Asher's victims.
He went on Costa's computer and E-
mailed copies of Costa's files to
an E-mail account in Denmark.
Constant threat of discovery,
Asher will become more
disorganized."|speech
1020||Laval and Reynaud agree.|stage direction
1021|DIRECTOR GILLET|"Okay. My office will arrange a
press conference. I will tell a
room full of correspondents we
have a suspect who is dead and
murder victims who are alive. And
I'll sound like a madman."|speech
1022|GRACE|"It does sound crazy. That's what
the press likes, sir."|speech
1023||INT. POLICE BUILDING LOBBY - NEWS VIDEO - DAY|location
1024||"Director Gillet stands tall before a podium. Blinded by
lights. A bouquet of microphones in his face. Beside
him is a haunting poster-sized portrait of Martin Asher."|stage direction
1025|DIRECTOR GILLET|"Mr. Asher, we know who you really
are. We will find you and we will
arrest you. You can hide no
longer."|speech
1026||EXT. ART GALLERY - DAY|location
1027||"Posters advertise SUMMERFEST.     CITY WORKERS put up
barricades and porto-potties."|stage direction
1028||INT. ART GALLERY - DAY|location
1029||Two CARPENTERS uncrate and hang paintings.|stage direction
1030||61.|unknown
1031||"ON COSTA
Lost in thought. He studies a series of vivid paintings
leaning against the wall. He crosses. Changes the
order. Steps back. Something isn't right."|stage direction
1032||"CARPENTER
Mr. Costa, some men in that car
have been watching this place all
morning."|unknown
1033||The Carpenters looking out the window.|stage direction
1034||"COSTA
They're protecting the art. Go
ahead and hang those. Be very
careful.
CARPENTER
Yessir."|unknown
1035||"Costa hears a POLICE RADIO. Spins around. Grace and
Reynaud have entered. Costa is apprehensive. What now?
Grace gives him a reassuring smile."|stage direction
1036||"GRACE
Security is going to be very solid
tonight."|unknown
1037||"She waves him out of earshot of the Carpenters.     Their
faces are close. Grace gets butterflies."|stage direction
1038||"COSTA
Is he going to show up tonight?
What do I do, offer him a drink?
GRACE
He won't show. But we want to be
here in case he does. Four
plainclothes officers will form a
perimeter watching the four
corners.
COSTA
A perimeter, excellent.
GRACE
Yes. And four plainclothes
officers will be in here.
Mingling.
COSTA
Mingling? I don't need four
bruisers crashing through my
clientele.
(CONTINUED)
62."|unknown
1039||CONTINUED:|stage direction
1040|GRACE|"The officers will be very
discreet. We won't interfere with
your thing."|speech
1041||COSTA|unknown
1042|GRACE|"With my thing.    Will you be
mingling?"|speech
1043||GRACE|unknown
1044|GRACE|Sure.     If you feel safer.|speech
1045||COSTA|unknown
1046|GRACE|Much safer.|speech
1047||EXT. ART GALLERY - NIGHT|location
1048||"Summerfest, a street festival, is just warming up.       It
could be Mardi Gras, plastic cups and glowsticks."|stage direction
1049||INT. ART GALLERY - NIGHT (9:39 PM)|location
1050||"A cutting edge club feel. A DJ spins a captivating
mellow mix. The gallery is filled PATRONS ABUZZ with
chit-chat. Inspector Laval and Reynaud study the
patrons."|stage direction
1051||(subtitled French)|unknown
1052|INSPECTOR LAVAL|"This painting costs more than my
house."|speech
1053||"Reynaud shakes his head.
FIND GRACE
She's stunning and shy about it. She examines a
painting. A gentle hand touches her back. She turns.
It's Costa. He hands her a highball."|stage direction
1054||GRACE|unknown
1055|INSPECTOR LAVAL|Thanks.|speech
1056|COSTA|You look a little anxious.|speech
1057||"GRACE
(re: her dress)"|unknown
1058|COSTA|This isn't me.|speech
1059||"(CONTINUED)
63."|unknown
1060||CONTINUED:|stage direction
1061||COSTA|unknown
1062|COSTA|It's all you.|speech
1063||"Grace gives Costa a look.       She sips her drink, nods at
the painting."|stage direction
1064|GRACE|"I'm trying to get into the show,
but I mean. What is this? It
looks like somebody napalmed the
Garden of Eden."|speech
1065||COSTA|unknown
1066|GRACE|"Mangos.   Ripe mangos hanging on a
branch."|speech
1067||Now she sees it.|stage direction
1068|GRACE|"Oh. Okay. Why the borders?
Almost every painting has one.
Was he in prison or something?"|speech
1069||Costa REACTS, impressed by Grace.|stage direction
1070|COSTA|"Most people don't notice. This is
from his prison series. He could
see a mango grove through his cell
window. He made some of the
pigments himself. From flowers.
From his own blood."|speech
1071|GRACE|What was his crime?|speech
1072|COSTA|"He attacked his neighbor with a
machete. There was a woman
involved."|speech
1073||GRACE|unknown
1074|COSTA|Always is.|speech
1075||"Grace sips her drink, letting herself relax.       She enjoys
Costa's company."|stage direction
1076|GRACE|He had a lot of lovers, didn't he?|speech
1077|COSTA|"Dozens. He was a consumer of
life's pleasures."|speech
1078||"(CONTINUED)
64."|unknown
1079||CONTINUED:|stage direction
1080|GRACE|Now he's dead and you get rich?|speech
1081|COSTA|"His children formed a corporation,
I take ten percent. I'm not a
buccaneer, Grace."|speech
1082||Grace looks at Costa and smiles.|stage direction
1083||COSTA|unknown
1084|COSTA|What?|speech
1085|GRACE|"I don't think I've ever met anyone
quite like you."|speech
1086|COSTA|You're very sensitive for...|speech
1087||GRACE|unknown
1088|COSTA|An FBI agent?|speech
1089||"The ELEGANT WOMAN spots Costa and crosses. She lays a
hand on Costa's shoulder. He turns and they kiss cheeks."|stage direction
1090|ELEGANT WOMAN|"John, it's amazing tonight. I
want to cry, I'm so touched."|speech
1091||"Grace watches her hand linger on Costa's arm. And is
amazed that she feels jealous. She catches Costa's eye."|stage direction
1092|GRACE|"Mr. Costa, I would like to discuss
an arrangement for the series."|speech
1093||The Elegant Woman REACTS.|stage direction
1094|ELEGANT WOMAN|Just a sec, John.|speech
1095||She crosses to the Older Man in b.g.       Costa is miffed.|stage direction
1096|COSTA|What are you doing?|speech
1097|GRACE|She's not writing the checks.|speech
1098||"The Elegant Woman returns with the Older Man.       He grabs
Costa's hand."|stage direction
1099||"(CONTINUED)
65."|unknown
1100||CONTINUED:|stage direction
1101|OLDER MAN|"John, it's incredible what you've
put together."|speech
1102||(aside to Costa)|unknown
1103|OLDER MAN|"The thing we were talking about
the other day, well I'd like to
proceed. Hell, I'm sick of making
two percent in the market."|speech
1104|COSTA|Dick, they're yours.|speech
1105||"The Older Man smiles, shakes Costa's hand. The Elegant
Woman looking at Grace, arms crossed, enjoys her victory.
Grace plays along, stalks off, hiding a grin."|stage direction
1106||INT. ART GALLERY - NIGHT|location
1107||"A few minutes later Costa finds Grace at the turntables
looking through the DJ's records."|stage direction
1108|GRACE|Don't you miss wax?|speech
1109|COSTA|"You helped me close the biggest
sale of the night."|speech
1110||GRACE|unknown
1111|COSTA|What's my cut?|speech
1112|COSTA|What do you want?|speech
1113||Grace smiles coyly.|stage direction
1114||GRACE|unknown
1115|COSTA|I don't know.|speech
1116||"Costa looks at Grace for a long beat.      Not sure what her
game is, or if he wants to play."|stage direction
1117|COSTA|"Let me know when you do.   Excuse
me."|speech
1118||Costa walks away.     Grace REACTS; she didn't want that.|stage direction
1119||INT. ART GALLERY - BATHROOM - NIGHT|location
1120||Costa takes a leak.     He's in a good mood.|stage direction
1121||"(CONTINUED)
66."|unknown
1122||"CONTINUED:
The window above the stalls is open. The noise of the
PARTYING CROWD on the sidewalks outside.
Costa finishes, washes his hands.        Pauses.    Smoothes his
hair.
SOMEONE BEHIND HIM
Costa looks in the mirror and REACTS.
MARTIN ASHER stares at him from the mirror. No doubt who
it is. Asher is wound tight, not at all happy."|stage direction
1123|ASHER|Put your hands on the wall.|speech
1124||Asher jams a gun in Costa's back.        Costa is very scared.|stage direction
1125|ASHER|Feel that?|speech
1126|COSTA|"Please be cool with that.    I don't
wanna get hurt."|speech
1127|ASHER|"I should blow your spine out. My
face is everywhere. I have to
hide in the shadows like a fucking
animal because of you."|speech
1128|COSTA|"Yessir. I apologize for
everything you think I may have
done."|speech
1129|ASHER|"We're moved past sorry. You
ruined everything. John, soon to
be dead, Costa."|speech
1130||"Asher's eyes flash. WHAM! Asher slams Costa's face into
the mirror. Costa's nose bleeds."|stage direction
1131|COSTA|Stop it!|speech
1132||INT. ART GALLERY - NIGHT|location
1133||"Reynaud stands near the bathroom. He heard that.          He
approaches the door, tests the knob."|stage direction
1134||67.|unknown
1135||INT. ART GALLERY - BATHROOM - NIGHT|location
1136||"The door opens. Costa hits the deck. Asher spins, aims
at Reynaud and FIRES. POP-POP-POP-POP! Reynaud drops
and rolls out of the line of fire."|stage direction
1137||INT. ART GALLERY - NIGHT|location
1138||"Asher bursts from the bathroom, running right over
Reynaud, who draws his pistol.
Grace pulls a pistol, Laval too. Asher running through
the patrons. Grace takes a knee and aims. She doesn't
have a clear shot. Asher aims his gun straight ahead as
he runs. People hit the deck."|stage direction
1139||Out of my way!|location
1140||"POP! Asher SHOOTS a WINDOW, SHATTERING it. He shoulders
his way through the safety glass. Grace and Laval
follow."|stage direction
1141||EXT. ART GALLERY - NIGHT|location
1142||"Chaos. Summerfest is in full swing. A swirling, boiling
CROWD of shiny faces. Asher dives into their midst.
Grace plunges in after him. Inspector Laval follows."|stage direction
1143||INT. ART GALLERY - BATHROOM - NIGHT|location
1144||Costa is stunned, Reynaud checks him for bullet holes.|stage direction
1145||I'm okay.|location
1146||From Reynaud's radio:|stage direction
1147||"INSPECTOR LAVAL (V.O.)
(filtered, subtitled
French)"|unknown
1148||Jean, he ran into the damn crowd.|location
1149||Reynaud bolts out of there.|stage direction
1150||EXT. FESTIVAL STREET - NIGHT|location
1151||"Asher and his pursuers leave a wake of disturbed REVELERS
that Reynaud follows.
Asher running. Careening, rolling, bouncing off PEOPLE.
He has the tireless power of a soccer player."|stage direction
1152||68.|unknown
1153||"ON GRACE
Running.   Equally tireless.      Locked onto Asher like a
missile.
Grace is slowly gaining on Asher.
Laval behind her.      Running.   Screaming in his radio."|stage direction
1154||"INSPECTOR LAVAL
(subtitled French)
We're heading East. Form a line
at Seychelles."|unknown
1155||A dozen UNIFORMS charge through the crowd.|stage direction
1156||EXT. INTERSECTION - DAY|location
1157||"Police RADIOS busy with CHATTER. UNIFORMS clear a path
for two PATROL CARS. SIRENS WHOOP as they coast in, TAP
bumpers, blocking the intersection.
POLICE OFFICERS form a formidable skirmish line.
SHOUTING for REVELERS to move aside."|stage direction
1158||EXT. FESTIVAL STREET - NIGHT|location
1159||"Asher running. Gun in his pocket. Elbowing his way
through the crowd. Asher REACTS. He sees the gauntlet
of UNIFORMS and PATROL CARS blocking the intersection
ahead.
Asher shoves his hand in his pocket...
BOOM!   BOOM-BOOM!     POP-POP-POP!
Thunderous GUNFIRE. Grace hits the deck. The Uniforms
hit the deck. The CROWD SCREAMS, CLAPS and WHISTLES.
It's not gunfire...
TILT UP.
FIREWORKS unfold in the night sky like giant flowers of
fire. Rivers of sparks.
Grace recovers her feet with palpable relief, she thought
she was dead for a second. Grace looking around for
Asher. Laval reaches her."|stage direction
1160||"GRACE
Shit.     You see him?"|unknown
1161||"POP-POP-BOOM! More fireworks.         Laval gestures for some
Uniforms to spread out."|stage direction
1162||"(CONTINUED)
69."|unknown
1163||"CONTINUED:
A SHRILL SCREAM O.S.
From an apartment building. Grace runs into the
building. Laval follows her."|stage direction
1164||INT. APARTMENT - HALLWAY - NIGHT|location
1165||"Grace and Laval running.   More SCREAMING O.S.    They run
upstairs."|stage direction
