|character|text|type
500|"143
ORIGINAL ROOM"|"Matrix races back through the broken door, starts toward
Cooke, then stops cold. Cooke has fallen on the broken,
sharp table leg and the leg goes into his back and
comes out of his chest.
Cont."|speech
501|"A85
44"|"143 Cont.
Matrix bends down to the barely alive Cooke."|speech
502|MATRIX|"Where is she, Cooke?
Cooke looks blankly back at him."|speech
503|MATRIX|"Cooke... Cooke!!
Cooke's eyes go cold and still. He's dead. Cindy
approaches and swallows as she looks down at his body,
the stake coming out of his chest.
Matrix starts emptying Cooke's pockets. There's a wallet
containing only cash. Matrix tosses it to the floor.
He brings out a lighter and a package of cigarettes,
examines the lighter, then tosses both objects to the
floor.
He pulls out two keys on a key chain. They're car keys.
Matrix leaps to his feet."|speech
504|MATRIX|Come on!|speech
505||EXT. MOTEL PARKING LOT - NIGHT 144|location
506|MATRIX|"Matrix and Cindy exit from the room and go out to the
parking lot. Matrix looks at the six cars parked there,
then he breaks a key off the chain and hands it to Cindy."|speech
507|"MATRIX
(URGENT)"|"Try the trunks.
They split up. Matrix tries the car door key into a
Pontiac. It won't open. Cindy goes to the trunk of
a Honda. It won't open.
Matrix races to a Ford. The door won't open. Cindy
races to a Cadillac. She opens the trunk!
Matrix races over to her and looks into the trunk. It's
empty. He uses the door key and opens the Cadillac's
door."|speech
508||INT. CADILLAC - NIGHT 145|location
509|"MATRIX
(URGENT)"|"Matrix looks desperately around the inside of the
Cadillac. Nothing. He opens the glove compartment
and looks inside. Nothing.
Cont."|speech
510|"A85
45"|"145 Cont.
He starts to come out of the car, then suddenly stops.
He sees the edge of a piece of paper protruding from
the pocket along the inside of the car door.
He pulls the paper out and looks at it.
INSERT - PAPER 146"|speech
511||"It's an invoice from ""Coastal Fuel, 110 Hermosa St.,
Long Beach, California, 90802"" to ""Patria Enterprises,"|stage direction
512|"A85
45"|"50 Redonda St., San Pedro, California, 90733."""|speech
513||EXT. CADILLAC - NIGHT 147|location
514|"A85
45"|"Matrix comes out of the car with the invoice and Cindy
looks at it."|speech
515|MATRIX|Make any sense to you?|speech
516|CINDY|"Coastal is a fuel depot that
supplies planes."|speech
517|MATRIX|For who -- the airlines?|speech
518|CINDY|"No, usually smaller, private
aircraft."|speech
519|MATRIX|You sure?|speech
520|CINDY|"I'm getting my pilot's license.
Coastal is where my instructor
gets his fuel."|speech
521|MATRIX|"There's a lot of warehouses
around Redondo Street. Arius
must be keeping a plane there.
Matrix closes the car door and pockets the invoice."|speech
522|MATRIX|Let's go.|speech
523||INT. WAREHOUSE - NIGHT|location
524|"CUT TO:
A85
46
148"|"Thirty guerilla soldiers are working in the same
warehouse that Arius and Bennett had walked through
earlier. Trucks, tanks, jeeps, bazookas, machine guns,
mortars, etc. are spread around the darkened room."|speech
525||EXT. WAREHOUSE - NIGHT|location
526|149|"Matrix removes a ground level, wire mesh grille from
the warehouse's outside wall, then he crawls through
and Cindy replaces the grille."|speech
527||INT. WAREHOUSE - NIGHT 150|location
528|149|"Matrix crawls along the warehouse floor in the darkened
room. He goes under a jeep, then pauses to survey the
room."|speech
529|151|"MATRIX'S P.O.V.
The soldiers move weapons, metal containers and wooden
crates from the trucks to the jeeps. A soldier's feet
walk right in front of Matrix, the soldier unloads a
crate onto the jeep above Matrix, then the feet move
away."|speech
530|"152
MATRIX"|"Matrix crawls away from the jeeps, moves low through
the shadows, goes into a corridor and sees a door ajar."|speech
531|153|"MATRIX'S P.O.V.
A soldier, Vega, is looking at some charts on a table."|speech
532|"154
CORRIDOR"|"Matrix pushes open the door slightly to see into the
rest of the room. As the door moves, it CREAKS on
its hinge."|speech
533|"155
ROOM"|"Vega looks up from the charts and sees the door is open
more then it was. He pauses, then starts walking toward
the door."|speech
534|"156
CORRIDOR"|"Matrix starts to move away from the door, then stops.
He hears FOOTSTEPS and CONVERSATION approaching the
other end of the corridor. He's trapped!"|speech
535|"A85
47
ROOM 157"|Vega is two feet away from the inside of the door.|speech
536|CORRIDOR 158|"Matrix desperately grabs the door handle and pushes
the door forward."|speech
537|ROOM 159|"Matrix SLAMS his fist into Vega's stomach, then quickly
MOVES into the room, puts a choke hold around Vega
with his left arm, then carefully closes the door with
his right.
As soon as the door closes, the FOOTSTEPS and
CONVERSATION pass right by the door outside in the
corridor.
Matrix pulls Vega toward the back of the room, SMASHES
his Adam's apple, opens a closet,,drops the dead Vega
inside, then closes the door.
He moves to the door leading outside the warehouse,
opens it and Cindy enters. They begin to whisper."|speech
538|MATRIX|"I saw all the equipment,
but there's no plane."|speech
539|CINDY|"What about your daughter?
Matrix shakes his head."|speech
540|MATRIX|"Arius and Bennett aren't
here. She's wherever
they are.
Matrix looks at Cindy in desperation for a beat, then
they begin to look around the room.
The room is designed as the aircraft control room. There
are aerial charts on the tables and the walls. There are
photos of several military planes and a civilian
amphibious plane. There are copies of weather reports
situated around the room and there is a VHF radio."|speech
541|"A85
48
160
COORDINATES"|"Matrix notes a set of military map coordinates
penciled onto the side of a chart. They read,
8734-5245; 8142-5938; 7565-5474. A ""Scale line"" is
drawn under the coordinates."|speech
542|"161
MATRIX"|"He studies the coordinates, then picks up a drafting
compass and pen. He puts three dots, which
corresponds to the three sets of coordinates onto a
coasted chart of Southern California."|speech
543|"162
CINDY"|Cindy is studying the photos of the aircraft.|speech
544|"163
CHART"|"Matrix sets the width of the legs of the drafting
compass, then puts the point of one of the compass legs
onto one of the three dots and draws a circle."|speech
545|164|"MATRIX AND CINDY
FOOTSTEPS and CONVERSATION approach the door. Matrix
stops drawing and freezes. Cindy looks toward the
door. The FOOTSTEPS reach the door, then continue
right by it."|speech
546|"165
MATRIX"|Matrix uses the compass to draw a second circle.|speech
547|"166
CHART"|"CLOSEUP of the pen as it finishes a third circle, the
three circles now intersecting right over a small
island 200 miles west of Los Angeles."|speech
548|167|"MATRIX AND CINDY
Matrix looks at the island, then shows the chart to
Cindy."|speech
549|MATRIX|"Something's going on out
there.
Cindy looks at the chart, then back at the photos of
the aircraft on the wall.
Cont."|speech
550|"A85
49"|167 Cont.|speech
551|CINDY|"One of these plane's an
amphibian. Maybe they're
using it to fly there.
Matrix comes over and looks at the photo of the
amphibian."|speech
552|CINDY|"Let me see that invoice.
Matrix takes it out of his pocket, shows it to her
and she studies it.
INSERT - INVOICE 168
She sees, ""250 gallons of Type 4 aircraft fuel."""|speech
553||Matrix and Cindy glance at each other as FOOTSTEPS go|stage direction
554|TWO SHOT 169|"by outside.
They continue to whisper."|speech
555|CINDY|"Type four fuel is amphibian
and two hundred fifty gallons
is what it would take to
fly that plane to the island
and back."|speech
556|MATRIX|"But it's not here. I
saw everything they've
got.
Cindy glances at the invoice, then looks up at
Matrix."|speech
557|CINDY|"It was refueled at pump station
thirty-two, Pacific Pier.
That's San Pedro."|speech
558|MATRIX|"How long's it take to fly
out to the island?
Cont."|speech
559||169 Cont.|stage direction
560||CINDY|location
561||"About two hours.
Matrix looks at his watch."|stage direction
562|"A85
50"|"INSERT - WATCH 170
The watch reads 02:56:15 and counting down."|speech
563|CORRIDOR 171|"Two soldiers, ROBERTO and Juan, come down the corridor
They pass the room Matrix is in, then Roberto stops."|speech
564|ROBERTO|"Momento...
He comes back right toward Matrix's door.
He turns the door handle."|speech
565|ROOM 172|"He goes into the room!
Matrix and Cindy are flat against the wall, hiding
behind the door, inches from Roberto."|speech
566|ROBERTO|"Vega?
He looks around for a beat, then turns and leaves the
room, closing the door."|speech
567||EXT. WAREHOUSE - NIGHT 173|location
568|CUT TO:|"Matrix (carrying the chart) and Cindy move away from
the warehouse and approach Sully's car."|speech
569|CINDY|Are we going to the plane?|speech
570|MATRIX|"Not yet.
She looks bewilderedly at him."|speech
571|CINDY|Where are we going?|speech
572|MATRIX|Shopping.|speech
573||EXT. CAR - NIGHT 174|location
574|"CUT TO:
A85
51"|"Matrix and Cindy are in Sully's car SPEEDING along a
street."|speech
575||INT. CAR - NIGHT 175|location
576|"CUT TO:
A85
51"|"Matrix is driving, his face HARD. Cindy glances over
at him."|speech
577||EXT. GUNS AND SURVIVAL EQUIPMENT STORE - NIGHT 176|location
578|CUT TO:|"Matrix and Cindy slowly drive by the front of a ""Guns
and Survival Equipment"" store. It is heavily barricaded
with a thick steel grille.
They pass some street construction equipment
(steamroller, caterpillar, forklift, flashing warning
signs, etc.), and drive to the rear of the store.
There's a heavy concrete wall with no windows."|speech
579|CINDY|"How do you get in?
Matrix JERKS the car into reverse and RACES the car
backwards around another building until the car is
o. s."|speech
580||INT. GUNS AND SURVIVAL EQUIPMENT STORE - NIGHT 177|location
581|CUT TO:|"The camera is in the store shooting out through
the steel grille. We hear a RUMBLING NOISE and then
we SEE IT.
Matrix is atop a steamroller that is ROLLING right AT
THE CAMERA.
The steamroller CRASHES into the front of the store
and the GLASS SHATTERS INWARD and the steel grille
BUCKLES AND CRACKS APART under the roller.
Matrix jumps off the steamroller as the alarm starts to
CLANG.
He takes a shopping cart (like in Safeway) and starts
working the aisles.
Cont."|speech
582|"A85
52"|"177 Cont.
Along the first aisle, he grabs a snorkel, mask and
flippers and tosses them into the cart, then grabs
a deflated and compressed rubber raft and paddle and
tosses them in, too.
He takes the cart and SHOVES it down the aisle, the
cart coming to a rolling crash among the debris at
the front of the store. Cindy takes the cart and
quickly rolls it out of the store.
Matrix moves to the next aisle, takes another
shopping cart and moves down the aisle. He grabs
O.D. fatigue pants, an assault-extraction survival
vest, a camouflage sweater, black survival boots,
and combat knives.
He gives the cart a shove and it rolls crazily down
the aisle into the debris. Cindy quickly rolls the
cart outside.
Matrix moves to the counter and starts feverisl-rly
moving his hands along the underside looking for
something."|speech
583|MATRIX|"Come on, come on...
He suddenly feels the hidden button and presses it.
Behind him, a wall containing innocuous sporting
equipment slides to the side, revealing a hidden
room. Matrix pushes a cart into the room. The
store alarm continues to CLANG."|speech
584|HIDDEN ROOM 178|"This room is loaded with every kind of illegal weapon
imaginable.
It's an AWESOME sight.
Matrix garbs an Israeli Desert Eagle (Monster 44
automatic handgun), a 9mm. submachine gun, a 12 gauge
assault shotgun with folding stock, a Steyr 223
assault rifle, a LAW rocket launcher, grenades,
dynamite and fuse, bandoliers with ammo and loads
everything into the cart."|speech
585|"A85
53
STORE 179"|"He wheels the cart out of the hidden room, moves down
the aisle with it, then carefully pushes it so it
rolls by itself the rest of the way to Cindy."|speech
586|MATRIX|"Get the car.
Cindy catches the cart, glances inside and her
EYES BULGE.
She wheels the cart away."|speech
587|HIDDEN ROOM 180|"Matrix reenters the hidden room, sees if he's missing
anything, is satisfied and leaves the room."|speech
588|STORE 181|"Matrix passes by the counter and SUDDENLY A COP comes
out from behind the aisle with his shotgun pointed
right at Matrix's head. He COCKS the trigger."|speech
589|COP|"FREEZE!!
Matrix quickly looks toward the other direction to
flee. A SECOND COP is at the end of the other aisle
with his shotgun also pointed at Matrix's head.
He COCKS the trigger.
Trapped!"|speech
590||EXT.PADDY WAGON - NIGHT 182|location
591|CUT TO:|The police paddy wagon drives through the night.|speech
592||INT.PADDY WAGON - NIGHT 183|location
593|CUT TO:|"Matrix is standing in the back of the paddy wagon,
his face up against the small, wire mesh ""window""
that leads to the front seat where the two cops
that arrested him, DARYL and FRED, are sitting."|speech
594|"MATRIX
(URGENT)"|"If you'll call Kirby, he'll
tell you!!"|speech
595||Daryl looks over at Fred and rolls his eyes. Fred,|stage direction
596|"A8S
54
COPS 184"|"who's driving, smiles.
BACK OF WAGON 185"|speech
597||"Matrix gives up, leans exhaustedly against the
paddy wagon wall, and looks at his watch."|stage direction
598|"A8S
54
COPS 184"|"INSERT - WATCH 186
The watch reads 02:23:02 and counting."|speech
599|MATRIX 187|Matrix LOOKS HOPELESSLY at his watch.|speech
600||EXT. STREET - NIGHT 188|location
601|MATRIX 187|"The paddy wagon pulls up to a red light. To the side,
Cindy ENTERS THE FRAME and drives the car up next to
the wagon.
The two cops glance over at her. Cindy smiles and
winks at them."|speech
602||INT. WAGON - NIGHT 189|location
603|MATRIX 187|Daryl glances over at Fred.|speech
604|DARYL|"Hooker, not bad...
The light turns green and Fred drives the wagon through
the light.
The wagon pulls ahead and Daryl looks into the outside,
right rearview mirror."|speech
605||EXT. STREET - MEDIUM SHOT OF CINDY - NIGHT 190|location
606|DARYL|"Her car remains stationary at the light. She is
standing next to the car waving to Daryl."|speech
607||INT. WAGON - NIGHT 191|location
608|DARYL|Daryl looks over at Fred.|speech
609|DARYL|"I think she wants to give us
something.
Daryl looks back toward the rearview mirror."|speech
610||EXT. STREET - NIGHT 192|location
611|"A85
55"|"A CLOSE SHOT of Cindy SHOWS her now with the LAW
rocket launcher on her shoulder pointed at the
paddy wagon.
She pulls the trigger. BOOM!!
A rocket SHOOTS out of the rear of the launcher and
COMPLETELY DESTROYS a bus stop kiosk."|speech
612|CINDY|Uh-oh...|speech
613||INT. WAGON - NIGHT 193|location
614|CINDY|Daryl is staring incredulously into the rearview mirror.|speech
615|MATRIX 194|Matrix, listening to the continuing explosion, reacts.|speech
616||EXT. STREET - NIGHT 195|location
617|MATRIX 194|"Cindy now has the launcher pointed correctly, and fires
at the back tires of the wagon. BOOM!!
The road underneath the back of the wagon EXPLODES and
the back of the wagon is KNOCKED UPWARDS and the wagon
CRASHES to its side and SKIDS along the road.
The wagon slows and stops, the smoke clears and we SEE
a giant hole along the back and bottom of the wagon.
Matrix dazedly exits from the wagon, Cindy SCREECHES up
in the car, Matrix dives in the back and she RACES AWAY."|speech
618||INT. WAGON - NIGHT 196|location
619|MATRIX 194|"Daryl and Fred, dazed but unhurt are trying to get out
of the wagon."|speech
620||INT. CAR - NIGHT 197|location
621|MATRIX 194|Cindy and Matrix are speeding off into the night.|speech
622|MATRIX|Where'd you learn to do that?|speech
623|CINDY|High' School.|speech
624||EXT. ARIUS' ESTATE - NIGHT 198|location
625|"CUT TO:
A65
56"|"Two heavily armed GUARDS patrol the perimeter wall of
Arius' estate."|speech
626||INT. ARIUS' ESTATE - NIGHT 199|location
627|"CUT TO:
A65
56"|"Arius and Bennett are in the living room surrounded
by ten guerrillas. They are looking at a map of
Val Verde.
INSERT - MAP 199-A
The border of the country has arrows drawn at different
areas showing where the guerrillas will enter the
country.
FAVORING ARIUS AND BENNETT 200"|speech
628|ARIUS|"How soon does Matrix arrive
in Val Verde?
Bennett glances at his watch."|speech
629|BENNETT|Just over two hours.|speech
630|ARIUS|"Let me know as soon as he
lands."|speech
631|(PAUSING)|"You think he's going to
give us any problems?"|speech
632|BENNETT|"He'll do anything we tell
him as long as he thinks
he'll get his daughter back."|speech
633|ARIUS|"'I wonder if he knows
he's never going to get
her back.
Arius and Bennett look at each other."|speech
634|ROOM 201|"Jenny moves to the door of her darkened room and tries
the door handle.
Cont."|speech
635|"A85
57"|"201 Cont.
It's tightly locked.
She moves to a window and pulls at the boards over it.
They don't move.
She sits back down on the floor and begins to shiver."|speech
636||EXT. CAR - NIGHT|location
637|"CUT TO:
202"|"Cindy and Matrix are in the car driving near the water
in San Pedro."|speech
638||INT. CAR - NIGHT|location
639|203|"Cindy is at the wheel, Matrix in the passenger seat.
Cindy approaches a red light."|speech
640|MATRIX|"Don't stop.
She drives through the light, takes a sharp left and
begins driving on a street along the water."|speech
641|204|"THEIR P.O.V.
A police car, light FLASHING, turns onto the street up
ahead, and begins RACING directly toward them."|speech
642|205|"MATRIX AND CINDY
Cindy glances at Matrix; he's watching the police car.
The police car gets CLOSER and CLOSER to them as they
continue to watch, then the police SPEED right past
them, and FADE AWAY behind them.
Cindy exhales her breath and glances at Matrix. He
watches as the police disappear, then he turns and
stares straight ahead."|speech
643||EXT. PIER - NIGHT 206|location
644|CUT TO:|"TIGHT ON an old, beat-up Grauman Goose seaplane, then we
PULL BACK TO REVEAL Cindy and Matrix parked near it.
Cont."|speech
645|"A85
58"|"206 Cont.
They are at a deserted pier in San Pedro. Matrix looks
at a lighted shack nearby."|speech
646||INT. SHACK - NIGHT 207|location
647|"L'
CUT TO:"|"A guerrilla GUARD is in the small shack reading an
aircraft manual.
His feet are on the edge of the desk and he casually
pushes his chair to tilt backwards.
Matrix silently enters the shack and looks around.
The guard's back is to Matrix.
GUARD AND MATRIX 208
The guard is TILTING his chair back and forth; Matrix
is standing right behind him.
The guard tilts his chair backward, Matrix circles
his forearm around the man's neck and SLAMS him
backward OUT OF FRAME to the floor.
With his left hand, Matrix takes a ring of keys off of
the wall."|speech
648||EXT. GRAUMAN GOOSE - NIGHT 209|location
649|CUT TO:|"Cindy, the inflatable raft at her feet, is waiting at
the plane as Matrix, carrying two duffel bags of
equipment, approaches her. She takes the key ring
from him, opens the door of the plane and Matrix
begins to load the duffel bags inside."|speech
650||INT. GRAUMAN GOOSE - NIGHT 210|location
651|CUT TO:|"Cindy sits in the pilot's seat and stares at the
controls as Matrix gets in the passenger seat."|speech
652|MATRIX|What's wrong?|speech
653|CINDY|"This isn't a plane... it's a
canoe with wings."|speech
654|MATRIX|"Start paddling.
Cant."|speech
655|"A85
59"|"210 Cont.
She plays with some controls and an engine starts to
TURN OVER. She tries the other engine. It COUGHS
and dies.
She tries the engine again. It starts to turn over,
then COUGHS and dies again."|speech
656|MATRIX|"Come on, you piece of
shit!
He SLAMS his hand onto the control panel."|speech
657||EXT. PLANE - NIGHT 211|location
658|MATRIX|"The engine STARTS UP!
INT COCKPIT - NIGHT 212"|speech
659|MATRIX|"Works every time...
Cindy REVS the engines and starts to move the
plane."|speech
660||EXT. DOCK AREA - NIGHT 213|location
661|MATRIX|"A second guerrilla GUARD is RACING his jeep toward
the plane. He FIRES with a pistol."|speech
662||EXT. PLANE - NIGHT 214|location
663|MATRIX|"BLAM! BLAM! Bullets BLAST holes into the side of
the plane."|speech
664||INT. COCKPIT - NIGHT - 215|location
665|MATRIX|"BLAM! BLAM! Bullets SMASH into the cockpit near
Matrix and Cindy.
Matrix lifts his submachine gun and FIRES it. BOOM
BOOM BOOM BOOM BOOM BOOM!"|speech
666||EXT. DOCK AREA - NIGHT 216|location
667|MATRIX|"The guard gets 4 bullets BLASTING into his chest, the
jeep goes out of control and the jeep and guard go off
the dock and CRASH into the water."|speech
668||INT. COCKPIT - PLANE 217|location
669|"A8 5
60"|"Cindy is RACING the amphibian across the water. They
get CLOSER... CLOSER... CLOSER to a group of boats
moored in the water. Just before they CRASH into them,
Cindy pulls the seaplane up."|speech
670||EXT. PLANE - NIGHT 218|location
671|"A8 5
60"|"The pontoons on the seaplane just clear the masts
on the boats!"|speech
672||INT. COCKPIT - NIGHT 218-A|location
673|"A8 5
60"|"Matrix, looking shaken for the first time, glances
over at Cindy."|speech
674|MATRIX|You know what you're doing?|speech
675|CINDY|"Sort of...
Matrix swallows a little, bit, then turns to look out
the window. They're on their way!"|speech
676||EXT. GUNS AND SURVIVAL EQUIPMENT STORE - NIGHT 219|location
677|CUT TO:|"Police cars with flashing lights surround the front of
the Guns and Survival Equipment Store. Police officers
look at the steamroller and the smashed front of the
store.
General Kirby moves away from the police and approaches
a NONCOM DRIVER waiting by a government sedan."|speech
678|DRIVER|"Matrix?
Kirby nods."|speech
679|KIRBY|"Call the Federal Building. Have
them monitor every police, aviation
and marine channel in the area."|speech
680|DRIVER|What are you expecting?|speech
681|KIRBY|World War III.|speech
682||"INT. GPI,: "",AN GOOSE - NIGHT I:."|location
683|"CUT TO:
A85
T I"|"Cindy and Matrix are in the cockpit, the light frog, the
control panel softly spilling onto their faces. The
SOUND is the DRONE of the engines."|speech
684|MATRIX|"Why'd you decide to get a
pilot's license?"|speech
685|CINDY|"My father was an Air Force
pilot. That's why I becarle a
stewardess. But after a
while, I got tired of serving
food' and drinks. I wanted
to fly the plane myself."|speech
686|(PAUSING)|"I guess what I've really
wanted all along was to be
just like h:r:.
She looks at Ma- !x.
SUDDENLY the rad,c CRACKLE'--."|speech
687|RADIO VOICE|"Attention, unidentified aircraft.
CUT Tr-,:"|speech
688||INT. COAST GUAFo-l CUTTER - NIGHT 222|location
689|RADIO VOICE|"A RADAR INTERCEPT OFFICER (with headset and lip mke)
is looking over the shoulder of a radar OPERATOR at a
radar scanner."|speech
690|INTERCEPT OFFICER|"This is the Coast Guard Cutter
' Mcrgenthal . ' You are f lyinc_ over
the San Miguel Naval Gunnery Range.
This is a restricted area."|speech
691|"CUT TO:
CINDY"|"They shoot the shit out of
this area all the time. The
flights out of LAX avoid it
like the plague."|speech
692|MATRIX|Can you get under the radar?|speech
693|CINDY|"Not marine radar, but if we
get close enough to the water,
the high seas effect might
camouflage us."|speech
694|MATRIX|"Try it...
Cindy dives the seaplane downward.
Cindy continues to pilot the seaplane just above the
water. She reaches down to the back of her knee, feels
it and grimaces.
Matrix leans over, moves her hand and looks at what
caused her to crimace. A nasty looking cut is starting
to bleed."|speech
695|T':ATRIX|"When'd you get that?
He reaches into one of his duffel bags and pulls out
bandages and gauze."|speech
696|CINDY|"The car crash.
Matrix Wipes her cut and puts the banda:7e dressinc over"|speech
697|MATRIX|"That reminds me of what I'm
buying you as soon as we get
back."|speech
698|CINDY|"What?
She expertly wraps the gauze around her leg and ties it."|speech
699|MATRIX|A new car.|speech
700|CINDY|With a cassette deck?|speech
701|MATRIX|"With a cassette deck...
She smiles.
Cindy , watching the fireballs and smoke in the
distance, picks up her radio mike."|speech
702|"CINDY
(URGENT)"|"Coast Guard, this is whiskey,
Xray, four, four, eight. Emergency
priority message for
General Frederick Kirby...
COMMANDO!-! say again: COMMANDO!
Code red at 38 degrees nine minutes
north; 119 degrees 4 minutes west.
Cindy lowers the mike and hits the the throttle, moving
the seaplane along the coast closer to the bathe"|speech
703||EXT. GRASSY PLATEAU - DAY 288|location
704|CUT TO|Three GUERRILLAS jump into a jeep to get to the|speech
705|"ACTION
MATRIX 289"|"Matrix, lying hidden nearby, pulls a pin on a
grenade and begins to count"|speech
706|JEEP 290|"The Guerrillas start to pull away in the jeep as
Matrix's grenade suddenly lands in the back of the
jeep. Boom! the jeep EXPLODES"|speech
707|TRANSPORT TRUCK 291|"Twelve Guerrillas climb into the back of a
transport truck and the truck € uic .ly gets underway.
MATRIX AND TRUCK 292
matrix runs in front of a pair of large gates that
lead to the estate.
QWDUCTION NOTE: These gates are at
5500 Palos Verde Drive), Matrix quickly studies
the gates.
Cont.."|speech
708||EXT. ESTATE -- DAY ?-S|location
709|E|"In the rear _rkina area near the k?tc^>en, N;-m-: ix
goes u; sone y ouutsice s„ec then climbs onto the
-c..
The Rose Garden is a long re 4a_ncle with runerou,:s"|speech
710||self-containe , multi-eha_ e_ th_c}c hEdoes i-. the|stage direction
711|E|"dIe o'f the garden.
Arius is behind a hedge at one end or the garden and
Matrix is behind a hedge abo,: t sixty _ f eet away at
the other end of the garden. There is al sc a
labyrinth of hedges between, the two men."|speech
712|MATF:IX 3 9|"Matrix watches the bullets BLAST thro•.:ch the heCce
near him. He crawls to the side, the. rises up an::
FIRES the automatic handgun at the he,:ce where he
saw Arius. BOOM BOOM BOOM BOOM!"|speech
713|ARIL'S 330|"Arius watches the bullets BLAST throuc the hedge
near him. He starts crawling to the size and then
crawls, following the hedge, towar6 Matrix. He and
Matrix are like cat and mouse."|speech
714|MATRIX 331|"Matrix is crawling, following a hedge, toward Arius.
He cares up to the dear: Guerrilla with the flame
thr; wer, that Matrix k.:iled in the Rose Garden
earlier, then Matrix crawls around him.
Arius peers over the to of a hedge.
ARILS' F.O.V. 3-,
he sees what looks l iue movement in a hedge.
AR I is S
Arms rises, FIRES his submachine gun at the
movement, then quickly lowers himself to the g. rc
He hears somerr: m lines.
M A TRIX
Chhhh...
They are dying sounds.
Arius cautiously rises, gun pointed at the hedge
he shot at.
The hits Arius and he SCREAMS . He runs
A LAVE some light bushes, umps to the pat_c
below, then falls down about eight feet away from a
fountain and pool Of water.
He crawls slowly toward the water, stretches his
hand out, then. BURNS to death, his outstretched hand
only six inches away from the fountain."|speech
715||INT. ESTATE - DAY 341|location
716|85|"With the automatic handgun in his hand, Matrix enters
the estate."|speech
717|GARDEN ROOM 342|"He moves silently through the garden room, looking at
the dead bodies lying around the courtyard and front hall."|speech
718|DINING ROOM 343|He cautiously edges along the dining room.|speech
719|KITCHEN 344|"He enters the kitchen, then STOPS COLD. He looks at
what's facing him.
Bennett, holding Jenny, has the switchblade PRESSED
AGAINST her throat.
Matrix points his handgun right at Bennett.
Bennett pulls Jenny close against his chest and face,
shielding himself."|speech
720|"BENNETT
(MANIACAL)"|"GO AHEAD, MATRIX, SHOOT!!
Matrix hesitates, then lowers his gun. Jenny STRUGGLES
in Bennett's grip."|speech
721|"JENNY
(SCREAMS)"|DAD!!|speech
722|BENNETT|"(crazed, to Matrix)
GET OUT OF HERE!!
Matrix doesn't move. Bennett grabs Jenny's hair and pulls
her head back, exposing her throat even more. He PRESSES
the tip of the sharp stiletto against her Adam's apple."|speech
723|"BENNETT
(TO MATRIX)"|"GET OUT OR I'LL CUT HER FUCKING
THROAT!!
Matrix hesitates a short beat, then he moves back toward
the dining room."|speech
724|"A65
86
DINING ROOM 345"|"Matrix comes back into the dining room, leans against
a wall, then puts his hand down to his wound. The red
spotch is larger and wetter than before."|speech
725||EXT. ESTATE FRONT PARKING AREA - DAY 346|location
726|"A65
86
DINING ROOM 345"|"Bennett, with Jenny draped over his neck and shoulders
like a towel, RACES out of the front of the estate
toward a jeep parked in the front parking area. (NOTE:
The rear parking area could also be used.)"|speech
727||INT. DINING ROOM - DAY 347|location
728|"A65
86
DINING ROOM 345"|"Matrix hears SOUNDS of a jeep starting outside and he
RACES into the front hall."|speech
729||EXT. ESTATE FRONT PARKING AREA - DAY 348|location
730|"A65
86
DINING ROOM 345"|"Matrix RACES outside into the front parking area and
sees Bennett driving Jenny away in the jeep.
Matrix RACES into the parking area after them."|speech
731|CUT TO:|"(PRODUCTION NOTE: The secens from here on are to be
shot in Palos Verdes.)"|speech
732||EXT. GRASSY PLATEAU - DAY 349|location
733|CUT TO:|"Matrix RACES through the gates he blew up earlier,
passes the shell of the blown up transport truck, leaves
the road and RUNS over grassy knolls and sand dunes."|speech
734|JEEP 350|"Up ahead in the distance, Bennett RACES the jeep toward
the dock.
CLOSE ON MATRIX 351
Matrix's wound is bleeding badly and he begins to
STRUGGLE to RUN for the first time.
MATRIX'S P.O.V. 352
Bennett, now dragging Jenny along, has left the jeep and
is running along the dock. They stop at Arius' war boat,
Bennett cuts the moorings with his knife, then he
FORCES Jenny into the boat."|speech
735|"A85
87
DOCK 353"|"Matrix nears the dock as Bennett tries to start the
engines.
The engines start to kick over, then stop.
Matrix RACES onto the foot of the dock.
Bennett desperately tries the engines again. They start!
Matrix RACES toward the end of the dock."|speech
736|WAR BOAT 354|"Bennett edges the war boat away from the dock, then
BLASTS the engines and RACES the boat away..."|speech
737|DOCK 355|".just as Matrix reaches the end of the dock.
MATRIX'S P.O.V. 356
Matrix watches the boat RACE away with Jenny.
CLOSE ON MATRIX 357
Matrix has lost her. Bennett's got her...
WIDER FAVORING MATRIX 358
Suddenly, he hears a NOISE and he looks to the side."|speech
738|SEAPLANE 359|Cindy is RACING her seaplane toward the dock!|speech
739|DOCK 360|"Cindy slows the seaplane as she passes the dock and
Matrix grabs onto a ladder."|speech
740|SEAPLANE 361|"with Matrix hanging onto the ladder, Cindy BLASTS the
throttle and RACES after Bennett's boat."|speech
741|MATRIX 362|"As the seaplane starts to GO FASTER, Matrix holds onto
the ladder and looks at Bennett's boat up ahead."|speech
742|"A85
88"|"MATRIX'S P.O.V. 363
Bennett's boat is about FORTY YARDS ahead of the
seaplane."|speech
743||INT. SEAPLANE - DAY 364|location
744|"A85
88"|"Cindy PUSHES the throttle FASTER. She watches as the
seaplane starts to slowly overtake the boat."|speech
745||EXT. SEAPLANE - DAY 365|location
746|"A85
88"|The seaplane is SKIMMING and SKIPPING over the water.|speech
