|character|text|type
1253||"Catwoman hears the name. Less sure of what she's done.
Batman moves at Bane - strikes powerful blows - Bane catches
his fist."|stage direction
1254|BANE|"Peace has cost you strength.
Victory has defeated you.
85."|speech
1255||"Bane SMASHES Batman back - kicks him off the catwalk -
Batman drops, uses his cape to land. Bane climbs down on a
chain - his men watch in disciplined silence - Batman hurls
flashbangs at Bane, who doesn't flinch."|stage direction
1256|BANE|"Theatricality and deception are
powerful agents...to the
uninitiated."|speech
1257||Batman lashes out at Bane - Bane counters - they separate.|stage direction
1258|BANE|"But we are initiated, aren't we,
Bruce? The League of Shadows. And
you betrayed us..."|speech
1259|BATMAN|"Us? You were excommunicated. From a
gang of psychopaths."|speech
1260|BANE|"Now I am the League of Shadows,
here to fulfill R¯'s al Gh¯l's"|speech
1261|A U|destiny...|speech
1262||"Batman hurls himself at Bane, throwing him into the
waterfall, where he smashes his fists and gauntlets into
Bane's mask again and again, water cascading over them.
Bane is not moving. Just taking the blows. Batman pauses.
Bane's arms SHOOT OUT, SMASHING Batman aside - Bane RISES..."|stage direction
1263|BANE|"You fight like a younger man.
Nothing held back. No reserves.
Admirable. But mistaken."|speech
1264||"Batman hits a switch on his belt - the lights go out - Bane
turns slowly addressing all the shadows at once."|stage direction
1265|BANE|"You think darkness is your ally.
But you merely adopted the dark. I
was born in it. Formed by it..."|speech
1266||In the shadows, Batman circles, looking to strike...|stage direction
1267|BANE|"I didn't see the light until I was
already a man. And by then it was
nothing to me but blinding...
86."|speech
1268||"Bane lunges backwards into the darkness - Batman's throat in
his grasp."|stage direction
1269|BANE|"The shadows betray you, because
they belong to me..."|speech
1270||"Bane SMASHES him into the ground, POUNDING, pounding,
pounding the hard cowl with his bare fists until it CRACKS.
Bane RISES from Batman, gestures to the ceiling of the
chamber - explosive charges have been drilled into holes..."|stage direction
1271|BANE|"I will show you where I've made my
home while preparing to bring
justice. Then...I will break you."|speech
1272||"A Mercenary tosses Bane a detonator - Batman watches through
cracked cowl - Bane hits the detonator - explosions BURST
over his head as the ceiling CRUMBLES revealing:
Applied Sciences - Bane has dropped the bottom out of Fox's
weapons store...a camouflage Tumbler rests in the rubble."|stage direction
1273|BATMAN|No...|speech
1274|BANE|"Your precious armory. Gratefully
accepted. We will need it."|speech
1275||INT. APPLIED SCIENCES - CONTINUOUS|location
1276||Mercenaries race through the stacks of equipment...|stage direction
1277||INT. BANE'S LAIR, SEWERS - CONTINUOUS|location
1278||Batman climbs to his feet, swaying. Bane approaches.|stage direction
1279|BANE|"I wondered which would break first
- your spirit..."|speech
1280||"Batman SWINGS at him - misses - Bane GRABS him, lifts him
HIGH."|stage direction
1281|BANE|...or your body.|speech
1282||"Bane brings Batman down onto his knee, BREAKING his back
with a horrific CRACK."|stage direction
1283|BANE|87.|speech
1284||"In the shadows, Catwoman looks on. Shocked. Bane crouches to
pull the broken cowl off the broken Wayne. Mercenaries lift
Wayne's body and carry him off... Bane stares into the
hollow eyes of his trophy...
Catwoman slinks back into the shadows, and we -"|stage direction
1285|BANE|FADE TO BLACK.|speech
1286||EXT. WAYNE MANOR - DAY|location
1287||"Blake's cruiser pulls up. He noses up to the windows.
Nothing."|stage direction
1288||EXT. SELINA'S BUILDING, OLD TOWN, GOTHAM - DAY|location
1289||"Blake sits in his cruiser. Selina exits, wide-brimmed hat,
bags. Blake recognizes her. She hails a cab."|stage direction
1290|"BLAKE
(INTO RADIO)"|"Get Commissioner Gordon. Tell him
I've got a line on the
Congressman's kidnapping."|speech
1291||Blake pulls out to follow.|stage direction
1292||INT. TERMINAL, GOTHAM INTERNATIONAL AIRPORT - DAY|location
1293||"Selina moves through the terminal. She clocks a Uniform Cop
staring at her - ducks down a service hallway."|stage direction
1294||INT. SERVICE HALLWAY, AIRPORT - CONTINUOUS|location
1295||"The Uniform rounds the corner to find Selina applying
make-up."|stage direction
1296|UNIFORM|"Excuse me, Miss. I need to see your
ticket and identification, please."|speech
1297||Selina, surprised, fumbles with her purse.|stage direction
1298|SELINA|"Would you mind?
88."|speech
1299||"She hands the Uniform her hat - punches him through the
brim, stuffs him in a closet - plants her mangled hat on his
head."|stage direction
1300||INT. JETWAY, AIRPORT - MOMENTS LATER|location
1301||"Selina makes her way down the jetway - spots Security at the
far end - turns - Blake smiles at her. Badge in hand."|stage direction
1302||INT. INTERROGATION ROOM, AIRPORT - DAY|location
1303||Selina, now in cuffs, looks up as Blake walks in.|stage direction
1304|BLAKE|"I showed your picture to the
Congressman and guess what?"|speech
1305|SELINA|Don't tell me, still in love?|speech
1306|BLAKE|"Head over heels. Pressing charges,
though."|speech
1307||Blake lays a police file down with a thump.|stage direction
1308|BLAKE|"You've made some mistakes, Ms.
Kyle."|speech
1309|SELINA|Girl's gonna eat.|speech
1310|BLAKE|"You have an appetite. Why run? You
can't hide from us with this
record."|speech
1311|SELINA|"Maybe it's not you I'm running
from."|speech
1312|BLAKE|"Who then? Bane? What do you know
about him?"|speech
1313|"SELINA
(QUIET)"|"That you should be as afraid of him
as I am.
89."|speech
1314|BLAKE|We can offer you protection...|speech
1315||"Selina looks at him with contempt. Blake shrugs, switches
off the tape, moves to the door."|stage direction
1316|BLAKE|"When I spotted you, I was looking
for a friend...Bruce Wayne."|speech
1317||Selina turns to look at Blake. His eyes plead with her.|stage direction
1318|BLAKE|Did they kill him?|speech
1319|SELINA|I'm not sure.|speech
1320||And we -|stage direction
1321||"BLACK SCREEN. Sounds: screaming, laughing, CRYING. Sights:
LIGHT, bodies FALLING, a DARK SKULL... And we are -"|stage direction
1322||INT. STONE CELL - DAWN|location
1323||"Wayne opens his eyes. Unshaven. Filthy. Someone else is in
the cell - Wayne cannot move to look - even the attempt is
painful...the skull drifts into his sight. Bane. Squatting
at Wayne's bedside, muscled shoulders curving into his mask."|stage direction
1324|WAYNE|Why didn't you just kill me?|speech
1325|BANE|"You don't fear death. You welcome
it. Your punishment is to be more
severe."|speech
1326|"WAYNE
(SCATHING)"|You're a torturer...|speech
1327|BANE|"Yes. But not of your body. Of your
soul."|speech
1328||Wayne exhales. Eyes losing focus from sheer pain.|stage direction
1329|BANE|90.|speech
1330|WAYNE|Where am I?|speech
1331|BANE|Home.|speech
1332||"Wayne's eyes dart about: filthy stone walls, distant
sunlight from above, iron bars: an underground prison."|stage direction
1333|BANE|"Where I learned the truth about
despair. As will you. (Rises.)
There is a reason that this prison
is the worst hell on earth..."|speech
1334||"Bane steps to the bars - looks up at a bright opening five
hundred feet above. Like being at the bottom of a gigantic
well..."|stage direction
1335|BANE|"Hope. Every man who has rotted here
over the centuries has looked up to
the light and imagined climbing to
freedom. So simple. So easy. And,
like shipwrecked men turning to sea
water from uncontrollable thirst,
many have died trying. I learned
that there can be no true despair
without hope. (Turns to Wayne.) So
as I terrorize Gotham, I will feed
its people hope to poison their
souls. I will let them believe they
can survive so that you can watch
them clamber over each other to
stay in the sun..."|speech
1336||Bane points to an old TV, just outside the bars.|stage direction
1337|BANE|"You will watch as I torture an
entire city to cause you pain you
thought you could never feel again.
Then, when you have truly
understood the depths of your
failure, we will fulfill R¯'s al"|speech
1338|A|Gh¯l's destiny. We will destroy|speech
1339|U|"Gotham. And when it is done...when
Gotham is ashes...then you have my
permission to die."|speech
1340||Bane rises. Leaves. Wayne drifts back to unconsciousness.|stage direction
1341||EXT. BLACKGATE PRISON - DAY|location
1342||"A van pulls through the gate. Selina, inside the van, looks
up at the formidable grey building."|stage direction
1343|U|91.|speech
1344||INT. BLACKGATE PRISON - CONTINUOUS|location
1345||Guards lead Selina down the cells. Whistles and catcalls.|stage direction
1346|GUARD|We're locking her up in here?|speech
1347|WARDEN|"The Dent Act allows non-segregation
based on extraordinary need. First
time she broke out of women's
correctional she was sixteen."|speech
1348||Selina passes a Huge Inmate who strains through the bars...|stage direction
1349|HUGE INMATE|Little closer, baby...|speech
1350|SELINA|Why, honey, you wanna hold my hand?|speech
1351||"Without breaking step, she slips his outstretched hands
between her handcuffed ones and cartwheels, snapping his
arms - he screams in agony - she keeps walking..."|stage direction
1352|WARDEN|She'll be just fine.|speech
1353||INT. WAYNE ENTERPRISES - DAY|location
1354||Fox comes out of the elevator with Miranda.|stage direction
1355|FOX|"I don't see the need for a board
meeting on the energy project -"|speech
1356|MIRANDA|"Bruce got a lot of things right.
Keeping the board in the dark
wasn't one of them..."|speech
1357||Fox swings the doors to the boardroom open...|stage direction
1358||INT. BOARDROOM, WAYNE ENTERPRISES - CONTINUOUS|location
1359||The board is there. Scared. At the head of the table - Bane.|stage direction
1360|BANE|This meeting is called to order.|speech
1361||Fox and Miranda freeze. Staring at the mask.|stage direction
1362|BANE|92.|speech
1363|BANE|"Chair and President. I also need
one ordinary member - Mr. Fox,
would you care to nominate?"|speech
1364|FREDERICKS|No. I volunteer.|speech
1365||"The dignified older board member gets to his feet.
Mercernaries round the three up."|stage direction
1366|FOX|Where are you taking us?|speech
1367|BANE|"Where you buried your resources.
The bowels of Gotham."|speech
1368||INT. HOSPITAL ROOM - DAY|location
1369||"Gordon, with a Nurse's help, pulls himself to a seated
position as Blake watches."|stage direction
1370|GORDON|"So you think our friend is gone
again?"|speech
1371|"BLAKE
(GRAVE)"|"This time...he might not be coming
back."|speech
1372||Gordon takes this in...Foley bursts in, agitated.|stage direction
1373|FOLEY|Okay, Commissioner, you were right.|speech
1374|GORDON|What's happened?|speech
1375|FOLEY|"Your masked man kidnapped the Wayne
Enterprises board. He let most of
them go, but took three down into
the sewers."|speech
1376|GORDON|"No more patrols, no more hide and
seek. Send every available cop
down there to smoke him out.
93."|speech
1377|FOLEY|The Mayor won't want panic -|speech
1378|BLAKE|So it's a training exercise.|speech
1379||Foley looks at Gordon.|stage direction
1380|FOLEY|I'm sorry for not taking you|speech
1381|"SERIOUSLY -
GORDON"|"Don't apologize for believing the
world's in better shape then it
is...just fight to make it true."|speech
1382||Foley nods. Leaves. Blake gets up.|stage direction
1383|GORDON|"Not you. You're telling me the
Batman's gone. So you chase up the
Daggett leads, any way you can."|speech
1384||Blake nods.|stage direction
1385||INT. STONE CELL, UNDERGROUND PRISON - DAY|location
1386||"Wayne lies, weak, feverish. A Prisoner drips water onto his
parched lips. An elderly Blind Prisoner squatting by the
wall in the next cell rasps something in an ancient tongue."|stage direction
1387|PRISONER|"He asks if you would pay us to let
you die. I told him you have
nothing."|speech
1388|WAYNE|Do it for the pleasure.|speech
1389||The Prisoner puts bread to Wayne's lips.|stage direction
1390|PRISONER|"They pay me more than that to keep
you alive."|speech
1391||"A chant gets Wayne's attention. He rolls his head painfully
to watch a Tattooed Prisoner hand a thick rope to a Strong
Man, who ties it around his chest, watched by other
Prisoners."|stage direction
1392|PRISONER|94.|speech
1393|PRISONER|He will try the climb.|speech
1394||"Strong Man starts scaling the wall. The Prisoners' chant
grows stronger as he climbs towards the light.
Above: Strong Man stops, perched on a ledge, a twelve-foot
leap from the rest of the climb... The chanting peaks as
Strong Man leaps...misses...falls. The rope catches - he
swings into the rock face. Prisoners fall silent as Strong
Man is lowered, broken, bloody, to the prison floor."|stage direction
1395|WAYNE|Has anyone made it?|speech
1396|PRISONER|Of course not.|speech
1397||The Blind Prisoner barks at him.|stage direction
1398|WAYNE|What does he say?|speech
1399|PRISONER|"He says there is one who did. A
child..."|speech
1400||INSERT CUT: a child of about ten looks up towards the light.|stage direction
1401|PRISONER|"A child who had been born in this
hell..."|speech
1402|WAYNE|Bane.|speech
1403|PRISONER|An old legend. Nothing more.|speech
1404||The Prisoner leaves Wayne's cell - switches on the TV.|stage direction
1405|WAYNE|Don't.|speech
1406|PRISONER|"Whatever they want you to
see...it's happening soon.
95."|speech
1407||INT. BANE'S LAIR, SEWERS - DAY|location
1408||"Bane's men lead Fox, Miranda and Fredericks through the
debris. Fox stares at Mercenaries working on his old
inventions..."|stage direction
1409||EXT. LOCATIONS AROUND GOTHAM - EVENING|location
1410||SWATs and Cops mass around entrances to sewers, tunnels...|stage direction
1411||INT. MASSIVE TUNNEL - CONTINUOUS|location
1412||"Bane leads Fox and the others to where Mercenaries plant
charges on a hewn wall. Dr. Pavel is here. Waiting. Bane
nods at his men. The wall blows."|stage direction
1413||EXT. LOCATIONS AROUND GOTHAM - CONTINUOUS|location
1414||"A SWAT team about to enter a sewer pipe hear a low echoing
boom. They look at each other, then head in. Thousands of
Police head into manholes, tunnel entrances, checking
weapons, using flashlights..."|stage direction
1415||INT. MASSIVE TUNNEL - CONTINUOUS|location
1416||"Bane leads the way over rubble into the REACTOR. Dr. Pavel
follows. Bane approaches the machine. Turns to Fox."|stage direction
1417|BANE|Turn it on.|speech
1418||Fox shakes his head. Bane holds his gun to Fredericks' head.|stage direction
1419|BANE|"I only need one other board member.
There are eight more waiting
upstairs."|speech
1420|FOX|I won't do it.|speech
1421||Fredericks trembles. Bane cocks the weapon.|stage direction
1422|MIRANDA|Alright, stop.|speech
1423||"She walks up to the scanner. Places her hand on it. It
beeps. She turns to Fox. Quietly pleading."|stage direction
1424|MIRANDA|96.|speech
1425|MIRANDA|"Lucius, you'll kill this man and
yourself, and barely slow them
down."|speech
1426||"Fox reluctantly puts his hand on the scanner. Then
Fredericks. The core glows brighter and brighter. Dr. Pavel
is transfixed."|stage direction
1427|BANE|Do your work.|speech
1428||Bane turns to his men. Gestures at the hostages.|stage direction
1429|BANE|"Take them to the surface. People of
their status deserve to see the
next era of western civilization."|speech
1430||Fox, Miranda and Fredericks are led back into the rubble.|stage direction
1431||EXT. GOTHAM STADIUM - DAY|location
1432||"The Mayor, flanked by Security, talks to a crowd of
Reporters."|stage direction
1433|REPORTER|"We're seeing literally thousands of
police heading into the sewers -"|speech
1434|MAYOR|"A training exercise, that's all. If
you'll excuse me, I've got tickets
to watch our boys thrash Rapid
City."|speech
1435||The Mayor heads into the stadium with the crowds...|stage direction
1436||INT. SEWERS - CONTINUOUS|location
1437||"Hundreds of SWATs wade, flashlights swinging, heading
towards the center... Teams are converging from different
entry points..."|stage direction
1438||INT./EXT. CRUISER ON GOTHAM STREETS - CONTINUOUS|location
1439||Blake is on the phone.|stage direction
1440|BLAKE|"I've been to half Daggett's cement
plants, logged locations they've
poured for underground
construction...
97.
GORDON (O.S.)
Anything strange about the
pourings?"|speech
1441||Blake glances at a large map - dots mark pouring locations.|stage direction
1442|BLAKE|"Honestly, Commissioner, I don't
know anything about civil
engineering."|speech
1443|GORDON|"But you know about patterns. Keep
looking."|speech
1444||Blake pulls up in front of a cement plant.|stage direction
1445||INT. REACTOR PLANT - CONTINUOUS|location
1446||Dr. Pavel finishes his work. Turns to Bane. Grave.|stage direction
1447|GORDON|"DR. PAVEL
It's done. This is now a
four-megaton nuclear bomb."|speech
1448|BANE|"(to his men)
Pull the core out of the reactor.
DR. PAVEL"|speech
1449|(HORRIFIED)|"You can't. This is the only power
source capable of sustaning it - if
you move it, the core will decay in
a matter of months."|speech
1450|BANE|"Five, by my calculations.
DR. PAVEL
And then it will go off."|speech
1451|BANE|"For the sake of your family, Dr.
Pavel, I hope so."|speech
1452||"Dr. Pavel stares as Mercenaries start to disconnect the
core..."|stage direction
1453|BANE|98.|speech
1454||EXT. CEMENT PLANT - CONTINUOUS|location
1455||Blake is led through a fence by a Worker.|stage direction
1456|WORKER|Boss is about to leave.|speech
1457||Blake walks past cement mixers. Spots someone. A Driver.|stage direction
1458|BLAKE|Hey.|speech
1459||The Driver turns.|stage direction
1460|BLAKE|"That was you outside the stock
exchange, right?"|speech
1461|DRIVER|When?|speech
1462|BLAKE|"When? When half the city's cops
were trying to pull onto Castle
Street and your truck shut them
out."|speech
1463|DRIVER|Oh yeah. You're that cop -|speech
1464|BLAKE|Detective, now.|speech
1465||Behind Blake the Worker puts his hand is his pocket...|stage direction
1466|BLAKE|"And as a detective...I'm not
allowed to believe in coincidences"|speech
1467||"Blake spins, drawing his weapon. The Worker lunges with a
knife, Blake smashes his hand to one side and shoots him.
The Driver grabs him from behind. Blake wrestles, but the
Driver is strong, trained. Blake can't aim his gun, he fires
behind, into a steel mixer - the bullets ricochet, one
catches the Driver in the back and he goes down... Blake,
gasping, kneels beside the Driver."|stage direction
1468|BLAKE|What were you doing?! What?!|speech
1469||"The man dies. Blake looks down at his gun. Disgusted. Tosses
is down. Pulls out his phone. Dials."|stage direction
1470|BLAKE|99.|speech
1471|BLAKE|"Commissioner, I'm at the Fourteenth
Street plant with two dead
witnesses and a lot of questions.
Call me -"|speech
1472||"Blake freezes, stooped to pick up his gun. Looking at some
empty barrels..."|stage direction
1473|BLAKE|"Commissioner, they've got
Polyisobutylene here... (Looks
around.) And motor oil. They
weren't making cement, they were
making explosives -"|speech
1474||INT./EXT. CRUISER OUTSIDE CEMENT PLANT - MOMENTS LATER|location
1475||"Blake grabs his carts - scanning the pattern of the dots -
realizes."|stage direction
1476|BLAKE|Oh, God.|speech
1477||Blake fires up the cruiser and pulls out, hard.|stage direction
1478||INT./EXT. CRUISER ON GOTHAM STREETS - CONTINUOUS|location
1479||Blake is driving furiously, shouting into the radio -|stage direction
1480|BLAKE|Patch me into Foley!|speech
1481|"DISPATCH
(OVER RADIO)"|Foley's overseeing the operation -|speech
1482|BLAKE|They're heading into a trap!|speech
1483||EXT. MTA TUNNEL - MOMENTS LATER (DAY)|location
1484||Foley, concerned, takes the radio from a colleague.|stage direction
1485|FOLEY|Foley.|speech
1486|BLAKE|"It's a trap! Pull everyone out!
Bane's been pouring concrete laced
with explosives -
100."|speech
1487|FOLEY|Where?|speech
1488|BLAKE|"There's a ring around the tunnels -
they're gonna blow it and trap the
cops underground!"|speech
1489||Foley looks up with dread at the mouth of the tunnel.|stage direction
1490|FOLEY|Pull out! Pull 'em out!|speech
1491||INT. BOILER ROOM - CONTINUOUS|location
1492||Mercenaries rise from a hole in the floor - Bane emerges...|stage direction
1493||INT. GOTHAM STADIUM - CONTINUOUS|location
1494||The Mayor, in a corporate box, mouths the National Anthem...|stage direction
1495||INT. LOCKER ROOM TUNNEL - CONTINUOUS|location
1496||"The Mercenaries pull out detonators. Bane listens to the
kickoff like a hunting dog sensing the wind...decides."|stage direction
1497|BANE|Let the games begin.|speech
1498||The Mercenaries hit the detonators.|stage direction
1499||INT. SEWERS - CONTINUOUS|location
1500||"SWATs react - the tunnel roof behind collapses... Chunks of
concrete structure drop - thousands of police throughout
different tunnels are trapped..."|stage direction
1501||EXT. GOTHAM STADIUM - CONTINUOUS|location
1502||"The crowd goes wild as a Receiver catches - starts a run -
the Mayor looks on, suddenly confused.
As the Receiver sprints for the end zone, the field behind
him DROPS away in smoking ruins, swallowing Players...
The crowd is not cheering but SCREAMING... The Mayor's box
EXPLODES..."|stage direction
1503|BANE|101.|speech
1504||"The Receiver, nearing the touchdown, glances back - sees
Armageddon - the entire field is now a smoking mass of
rubble, but for one strip of turf...Mercenaries pour out of
the tunnel, creating a gauntlet..."|stage direction
1505||INT./EXT. CRUISER ON GOTHAM STREETS - CONTINUOUS|location
1506||"Blake's cruiser swerves to avoid eruptions of asphalt. An
eruption TOSSES Blake's cruiser onto its roof."|stage direction
1507||EXT. GOTHAM RIVER - CONTINUOUS|location
1508||"All bridges, except the Gotham Bridge, suffer controlled
demolitions."|stage direction
1509||INT. LOCKER ROOM TUNNEL - CONTINUOUS|location
1510||"Bane steps into the smoking stadium, a gladiator walking
into the arena...TV cameras swing onto him. Passing a dead
umpire, he takes the men's headset - surveys the screaming
crowd, lifts an arm for silence, raises the mike to his
mask."|stage direction
1511|BANE|"Gotham, take control of your
city..."|speech
1512||INT./EXT. OVERTURNED CRUISER ON GOTHAM STREET - CONTINUOUS|location
1513||Blake squeezes out of his cruiser, reaches in for the radio.|stage direction
1514|BLAKE|Foley?|speech
1515|"FOLEY
(OVER RADIO)"|"Jesus, Blake! Every cop in the
city's down in those tunnels!"|speech
1516|"BLAKE
(REALIZES)"|Not every cop...|speech
1517||Blake pulls the shotgun from his cruiser - flags down a car.|stage direction
1518|"BLAKE
(REALIZES)"|102.|speech
1519||INT. HOSPITAL ROOM - CONTINUOUS|location
1520||Gordon's heart-rate monitor alarms. Gordon wakes, groggy...|stage direction
1521||INT. HOSPITAL LOBBY - CONTINUOUS|location
1522||"Patients and Doctors crowd the entrance. mercenaries with
automatic weapons force their way in - hit the stairwell."|stage direction
1523||INT./EXT. CAR GOTHAM STREETS - CONTINUOUS|location
1524||"Blake drives, swerving around dazed and terrified people.
Flames and smoke billow from the sewers."|stage direction
1525||EXT. GOTHAM HOSPITAL - CONTINUOUS|location
1526||Blake races up to the hospital entrance.|stage direction
1527||INT. CORRIDOR, GOTHAM HOSPITAL - CONTINUOUS|location
1528||Two Mercenaries move room to room, searching.|stage direction
1529||INT. HOSPITAL ROOM - CONTINUOUS|location
1530||Gordon pulls himself out of his bed, wheeling his IV.|stage direction
1531||INT. CORRIDOR, HOSPITAL - CONTINUOUS|location
1532||"Blake jumps into the corridor, gun raised. Shots echo down
the hall - Blake sprints."|stage direction
1533||INT. HOSPITAL ROOM - CONTINUOUS|location
1534||"Blake leaps into the room, gun high - freezes as warm metal
touches the base of his skull."|stage direction
1535|"BLAKE
(REALIZES)"|"GORDON (O.S.)
Clear the corners, rookie."|speech
1536||"Blake turns. Gordon holds his service weapon. The
Mercenaries are on the ground, dead."|stage direction
1537|GORDON|"Get my coat, son.
103."|speech
1538||EXT. GOTHAM STADIUM - CONTINUOUS|location
1539||Mercenaries pull the glowing core onto the field.|stage direction
1540|BANE|"This is the instrument of your
liberation..."|speech
1541||INT. PENTAGON WAR ROOM - CONTINUOUS|location
1542||Analysts and military personnel assess the situation.|stage direction
1543|ANALYST|"Satellite shows a radiation
spike..."|speech
1544|ANALYST 2|Whatever it is...it's nuclear.|speech
1545||EXT. GOTHAM STADIUM - CONTINUOUS|location
1546||The Mercenaries thrust Dr. Pavel to his knees before Bane.|stage direction
1547|BANE|"Identify yourself to the world.
DR. PAVEL
Dr. Leonid Pavel, nuclear
physicist."|speech
1548||Bane turns Dr. Pavel's head for the cameras.|stage direction
1549||INT. PENTAGON WAR ROOM - CONTINUOUS|location
1550||Armed Forces and Intelligence staff scramble to verify.|stage direction
1551|CIA ANALYST|"Pavel was confirmed dead - plane
crash on an Agency pull-out of
Uzbekistan... But it certainly
looks like him -"|speech
1552||"He points to a monitor with a photo of Dr. Pavel. An Air
Force General rubs his chin, thinking, nervous."|stage direction
1553|CIA ANALYST|104.|speech
1554||EXT. SKIES ABOVE GOTHAM - CONTINUOUS|location
1555||F-22's streak over the river, sizing up the island.|stage direction
1556||EXT. GOTHAM STADIUM - CONTINUOUS|location
1557||Bane rests his powerful hand on Dr. Pavel's shoulder.|stage direction
1558|BANE|"Tell the world what this is.
DR. PAVEL
A fully primed neutron bomb. With a
blast radius of six miles."|speech
1559|BANE|"And who can disarm this device?
DR. PAVEL
Only me."|speech
1560|BANE|Thank you, Doctor.|speech
1561||Bane snaps Dr. Pavel's neck in front of the world.|stage direction
1562|BANE|"The bomb is armed, the bomb is
mobile, the identity of the
triggerman is a mystery. One of you
holds the detonator - we come not
as conquerors, but as liberators to
return control of this city to the
people. At the first sign of
interference from the outside world
or of people attempting to flee,
this anonymous Gothamite, this
unsung hero, will trigger the bomb.
For now, martial law is in effect.
Return to your homes, hold your
families close, and wait. Tomorrow
you claim what is rightfully yours."|speech
1563||Bane turns, leaves the field, followed by his men.|stage direction
1564||INT. PENTAGON WAR ROOM - CONTINUOUS|location
1565||The General breaks the silence.|stage direction
1566|BANE|105.|speech
1567|GENERAL|"Pull back the fighters, start
high-level reconnaissance flights.
And get the President on the line."|speech
1568||EXT. GOTHAM BRIDGE - SUNSET|location
1569||"Mercenaries hold the bridge. A tank rolls across from the
mainland, soldiers behind. The Lead Mercenary uses a
bullhorn."|stage direction
1570|LEAD MERCENARY|"Tanks and planes cannot stop us
detonating our device. Send an
emissary to discuss terms of access
for supplies and communication."|speech
1571||A Captain steps forward, walks to the apex of the bridge.|stage direction
1572|CAPTAIN|"How many of you are there, son?
(Nothing.) You don't have enough
men to stop twelve million people
leaving that island."|speech
1573|LEAD MERCENARY|We don't. But you do.|speech
1574|CAPTAIN|"Why in the hell would we help you
keep your hostages?"|speech
1575|LEAD MERCENARY|"If people start crossing this
bridge Gotham gets blown to hell."|speech
1576||The Captain considers this. Troubled.|stage direction
1577||EXT. SKIES ABOVE GOTHAM - CONTINUOUS|location
1578||"As night falls the F-22's peel away from the fire-ringed
city. The voice of the President echoes across the
airwaves..."|stage direction
1579|"PRESIDENT
(OVER RADIO)"|"The people of our greatest city are
resilient. They have proven this
before, they will prove this
again...
106."|speech
1580||INT. STONE CELL, UNDERGROUND PRISON - CONTINUOUS|location
1581||Wayne stares at the old TV. At his burning city.|stage direction
1582|"PRESIDENT
(OVER TV)"|"We do not negotiate with
terrorists, but we do recognize
realities..."|speech
1583||Wayne starts to cry.|stage direction
1584||INT. CAR - CONTINUOUS (NIGHT)|location
1585||"Blake drives the deserted streets. Gordon is slumped in the
passenger seat, listening."|stage direction
1586|"PRESIDENT
(OVER RADIO)"|"As the situation develops, one
thing must be understood above all
others... People of Gotham, we have
not abandoned you."|speech
1587|BLAKE|What does that mean?|speech
1588|GORDON|"It means we're on our own. I have
to get in front of a camera -"|speech
1589|BLAKE|"Sir, they'll kill you the second
you show your face -"|speech
1590|GORDON|"The Mayor's dead. I'm the symbol of
law and order. Bane says he's
giving Gotham back to the people -
they need to know that I could
lead."|speech
1591|BLAKE|Bane's not gonna let that happen -|speech
1592|GORDON|Then he'll show his true colors.|speech
1593|BLAKE|And you'll be dead.|speech
1594||Gordon says nothing.|stage direction
1595|BLAKE|107.|speech
1596||EXT. GOTHAM STREET - DAY|location
1597||Three camouflage Tumblers roll down the deserted street.|stage direction
1598||EXT. BLACKGATE PRISON - MOMENTS LATER|location
1599||"A crowd of news crews has gathered. Guards in the towers
look down, apprehensive. The Tumblers roll up, stopping in
front of the gates. Bane emerges from the lead Tumbler."|stage direction
1600|BANE|"Behind you stands a symbol of
oppression. Blackgate Prison..."|speech
1601||INT. CELLBLOCK, BLACKGATE PRISON - CONTINUOUS|location
1602||Prisoners strain to hear Bane's words. Selina is there.|stage direction
1603|BANE|"BANE (O.S.)
Where a thousand men have
languished for years. Under the
Dent Act. Under the name of this"|speech
1604||EXT. BLACKGATE PRISON - CONTINUOUS|location
1605||Bane holds up a photo of Harvey Dent.|stage direction
1606|BANE|"Harvey Dent. Held up to you, and
over you, as a shining example of
justice and good..."|speech
1607||INT. BLAKE'S APARTMENT - CONTINUOUS|location
1608||Gordon sits watching Bane's speech. Blake gathers supplies.|stage direction
1609|BLAKE|"We're gonna keep moving you, till
we can get you in front of a camera"|speech
1610||EXT. BLACKGATE PRISON - CONTINUOUS|location
1611||Bane sets fire to the picture of Dent...|stage direction
1612|BLAKE|108.|speech
1613|BANE|"But they supplied you a false idol.
A straw man. To placate. To stop
you tearing down this corrupt
city..."|speech
1614||INT. CELLBLOCK, BLACKGATE PRISON - CONTINUOUS|location
1615||The Prisoners start cheering, shouting.|stage direction
1616|BANE|"BANE (O.S.)
...and rebuilding it the way it
should have been rebuilt
generations ago..."|speech
1617||EXT. BLACKGATE PRISON - CONTINUOUS|location
1618||Bane drops the burning picture.|stage direction
1619|BANE|"Let me tell you the truth about
Harvey Dent. In the words of
Gotham's Police Commissioner, James
Gordon..."|speech
1620||INT. BLAKE'S APARTMENT - CONTINUOUS|location
1621||This gets Blake's attention. Gordon watches, uneasy...|stage direction
1622||EXT. BLACKGATE PRISON - CONTINUOUS|location
1623||Bane unfolds the pages of Gordon's undelivered speech...|stage direction
