|character|text|type
802|CONOR|"If that was meant to be an ex-
planation Mr. Romirez from Spain,
I'm afraid you've failed."|speech
803||Romirez put his arm around Conor and leads him away.|stage direction
804|ROMIREZ|"Come.  Enough sword play for an
afternoon."|speech
805||62  EXT. COUNTRYSIDE - DAY                                          62|unknown
806||"A friendly horse race.  Their reflections bouncing off a clear
glen, Conor and Romirez dodge moss-laiden ruts and leap fallen
tree trunks.
Beaming, Conor pushes through a last turn and stops to wait
for Romirez, several lengths behind."|stage direction
807||(as Romirez rides up)|unknown
808|CONOR|"You're no match for Scot, Mr.
Romirez.  We're raised as riders."|speech
809|ROMIREZ|Point conceeded, Mr. MacLeod.|speech
810||"Both their eyes turn to the beauty in view.  Romirez pulls a
leaf from a tree and studies it closely."|stage direction
811|CONOR|"What is the fascinatioon?  It is only
a leaf."|speech
812|ROMIREZ|"All living things pay dues,
Conor.  They must be respected
for that."|speech
813||He pulls the leaf's points from the stalk, one by one.|stage direction
814|ROMIREZ|"As they age they contribute to a
sum that is the kindling from which
all future life comes.  To feel it,
to know it, is to be in touch with
the will of every living thing."|speech
815|CONOR|"I do not think I like the sound
of that."|speech
816|ROMIREZ|"It does not feel nearly as frightening
as it sounds.  But the consequences of
such feelings can be very frightening.
For it gives you great strength.  The
strength of _knowledge_.  The ability
to stand between the giving of what
has always been to what will always
be."|speech
817|CONOR|I feel hardly nothing.|speech
818|ROMIREZ|"You have not been fully trained.
But you will learn.  And you will be
good, I can feel that.  You have apt-
itude.  This is why our friend is
so concerned."|speech
819|CONOR|But why be so concerned about me?|speech
820|ROMIREZ|"This power is divided amongst you,
me, and others like cuts in a pie.
But the cuts are not equal.  Some,
like you and he, have more.  Much
more."|speech
821|CONOR|And you?|speech
822|ROMIREZ|"I am a small player.  But if by
helping you I can keep that monster
from being the last, then perhaps
my life has meant something."|speech
823|CONOR|I am not ready for this.|speech
824|ROMIREZ|"You must be.  You have responsibilities.
You must learn the rules.  You can never
attract attention to yourself, never
show the side that will draw others to
you.  You will always know when you are
in the presence of another.  Beware.
But more importantly Conor MacLeod, will
be your battle against time.  In the
coming years you will see kingdoms rise
then rot like wheat.  People will
become a transitory, pathetic lot.  The
only constant you will know will be
the others and the tradition their
greed and quest represent.  But life
without morality, without the ability
to truly taste the sweetness of wine
and love, is no life at all.  That is
how the others exist.  Nothing more
than walking corpses living only to
slaughter each other in an insane quest
to be the last.  Keep your soul sewed
to the earth.  Do not become one of them."|speech
825|CONOR|Of course.|speech
826|ROMIREZ|"You are young, inexperienced.  You
do not know what time can do.  How
it can sap all pity, all love."|speech
827|CONOR|That is not me.|speech
828|ROMIREZ|"With the proper tools, Conor, a
naive man can be much more dangerous
than an evil one."|speech
829|VILLAGER|Conor!|speech
830||A VILLAGER approaches from across the pasture.|stage direction
831|CONOR|Yes, Darin.|speech
832|VILLAGER|"Hate to be bothering you like this,
but me mare threw a shoe."|speech
833||Conor looks to Romirez.|stage direction
834|ROMIREZ|Go ahead, Senor.|speech
835||(gestures to wine)|unknown
836|ROMIREZ|I have my friend to keep me company.|speech
837|CONOR|I'll be back when I can.|speech
838||Conor sets off across the pasture.|stage direction
839||64  INT. CONOR'S HOME                                               64|unknown
840||"Romirez enters and flops onto a cot.
Settling down for a nap, he sets his sword beneath the bed
and closes his eyes to the distant sound of CHILDREN playing.
The room is still.
Romirez begins to drowse.
Suddenly his eyes leap open with full alertness.
His hand moves under the cot.
With an EXPLOSION the front door is lifted from its hinges
and splintered into fragments.  Passing through a cloud of
sawdust enters the Knight.  Without pause he topples a kitchen
shelf onto a supine Romirez."|stage direction
841|KNIGHT|Romirez.  What a surprise.|speech
842||"Romirez is struggling under the debris.
The Knight thrusts hard onto an exposed leg.
The limb is severed."|stage direction
843|ROMIREZ|Madonna!|speech
844||"The Knight begins casting aside the shelving.
With lightning speed Romirez pulls the sword from beneath the
bed and hammers it deep into the Knight's side."|stage direction
845|KNIGHT|Bastard!|speech
846||"He crashes back against the wall.
Romirez tries to lift himself from the bed using his sword
as a crutch.
The Knight has regained a meager balance on his knees.
Blood pours from the slice in his stomach,
Romirez pushes himself across the bed, plants his sword into
the floor and hobbles a few paces before collapsing."|stage direction
847|ROMIREZ|Oh, Santa Maria!|speech
848||"The Knight crawls across the bed and drops to his knees
beside Romirez."|stage direction
849|KNIGHT|Why run?|speech
850|ROMIREZ|Demonio!|speech
851||The Knight's trembling hands raise his shaking sword high.|stage direction
852|KNIGHT|To hell with you.|speech
853||65  EXT. BARNYARD - DAY                                             65|unknown
854||"Conor pounds at a horseshoe.
The hammer slips from his grasp as he slumps forward as if
pushed."|stage direction
855||66  EXT. CONOR'S HOME - DAY                                         66|unknown
856||"Badly wounded, the Knight staggers through the shattered
doorway and tumbles into the street.
A CHILD SCREAMS.
Pulling himself up, the Knight hobbles away."|stage direction
857||67  EXT. - DAY                                                      67|unknown
858||Conor is running through the village.|stage direction
859||67  INT. CONOR'S HOME                                               67|unknown
860||"Conor rushes in and shudders to a stop.
An entire wall is showered with blood.
Conor walks slowly forward.  Dazed.
As he looks down something takes his attention.
It is Romirez's severed head.
Conor moans in anguish and drops to his knees on the blood-
stained floor.
His head sinks to his chest as he begins sobbing."|stage direction
861||"DISSOLVE TO:
68  INT. MUSEUM RESEARCH LIBRARY                                    68"|unknown
862||"Somewhere in the bowels of the museum, the RESEARCH
LIBRARIAN, a wiry young man, sits at his cluttered desk.
Brenna looms above him."|stage direction
863|LIBRARIAN|"Come on Brenna, your ass
is already in a sling, don't
drag me into it."|speech
864|BRENNA|"All I need is for you
to check the name."|speech
865|LIBRARIAN|"You talked to your supervisor
lately?  He's burning up the
place about you just dropping
out of sight.  That on top of
the cops bugging him."|speech
866|BRENNA|"I'll take care of that
Corey, but I need this now."|speech
867||The librarian looks her over skeptically.|stage direction
868|BRENNA|Corey, you _owe_ me.|speech
869|LIBRARIAN|It's that important?|speech
870|BRENNA|Yeah.|speech
871||The librarian reluctantly reaches for his keys.|stage direction
872||69  INT. STORAGE AREA                                               69|unknown
873||"Holding Brenna's photograph, the research librarian is comb-
ing through stained binders.  The room is old, disorganized,
and gives the impression that every fact worth knowing must
be in it somewhere."|stage direction
874|RESEARCHER|Wilson know about this?|speech
875|BRENNA|I'm doing it on my own.|speech
876|LIBRARIAN|Good way to lose your job.|speech
877|BRENNA|"Some job.  Card filing and
cabinet dusting.  Four years
in this dump and I haven't
written anything for Wilson
that a wounded yak couldn't
do."|speech
878|LIBRARIAN|"I liked the bit you did
about Baltic chastity belts.
Too bad no one else did."|speech
879|BRENNA|"It's bullshit.  Everything.
My job, the people I get
involved with, I'm up to here
with it."|speech
880|LIBRARIAN|"You always were hard to
impress."|speech
881||The librarian pulls a binder and opens it.|stage direction
882|BRENNA|Who is it?|speech
883|LIBRARIAN|"Not who.  What.  Worstick's
a town in Pennsylvania."|speech
884||70  INT. MUSEUM RESEARCH OFFICE                                     70|unknown
885||"Brenna enters and sits at her desk.  She is looking for
something."|stage direction
886||(confused)|unknown
887|BRENNA|"Chris, have you seen my
notebook?"|speech
888||"Chris is seated at the desk next to her.  He points at the
supervisor's door."|stage direction
889|BRENNA|Why, that son of a bitch.|speech
890||71  INT. MUSEUM SUPERVISOR'S OFFICE                                 71|unknown
891||"The high backed office chair is spun away from an angry,
entering Brenna."|stage direction
892|BRENNA|"What's wrong Wilson, huh?  Not enough
excitement in your own desk?  What the
hell were you looking for in mine?"|speech
893||"The chair turns.  Detective Moran, not her supervisor, leafs
through her notebook."|stage direction
894|MORAN|A murder.|speech
895|BRENNA|"You better have a warrant.  That's
my notebook, you've got no right
to be sticking your fingers into it."|speech
896|MORAN|"I've got a morgue filling up with
bodies.  That's my right."|speech
897|BRENNA|What do you want from me?|speech
898|MORAN|"Well, the man of the hour that we
all would like to talk to about now
has apparently skipped town."|speech
899||(looks at notebook)|unknown
900|MORAN|"And all of a sudden the Smithsonian's
ambulence chaser is an expert on
missing persons."|speech
901||Brenna lifts the telephone receiver.|stage direction
902|BRENNA|I'm calling an attorney.|speech
903|MORAN|You and I should talk first.|speech
904|BRENNA|We've got nothing to say.|speech
905||Moran presses the post on the phone.|stage direction
906|MORAN|"What are you going to tell them?  That
you're protecting a man who's
killed four people?"|speech
907|BRENNA|Four?|speech
908|MORAN|All fashionably without heads.|speech
909|BRENNA|Spare me the details.|speech
910|MORAN|"But there's more.  Wednesday someone
played javelin with the cemetary
curator in Felton, Delaware.  Some
locals spotted two cars with D.C.
plates and surprise surprise, they
turn out to be registered to our
own Brenna Cartwright and the ever
popular Richard Taupin."|speech
911|BRENNA|What are you getting at, Moran?|speech
912|MORAN|"You've been a busy little beaver.
Especially with that records mess
up in Church Hill."|speech
913||(looks at notebook)|unknown
914|MORAN|"Your notes are very complete.
Naturally my feelings were crushed
when you didn't rush right over
and tell us what you knew."|speech
915||(looks up)|unknown
916|MORAN|"In fact, we're considering book-
ing the ambulence chaser as an
accessory to murder."|speech
917|BRENNA|It'll never stick.|speech
918|MORAN|"But we might just give it the
'ole college try.  What with the
court back ups, it could be days
before you got an arraignment.
But then, I'm sure the flunk-out
neice of the D.A. knows all about
that."|speech
919|BRENNA|You're an asshole, Moran.|speech
920|MORAN|I want Taupin.|speech
921|BRENNA|"What makes you so sure he's
the one?"|speech
922|MORAN|"Just for laughs we raided wonder
boy's house.  There was a gallon
of one of the corpse's blood in
his carpet.  I think it was about
then I withdrew his name for
humanitarian of the year."|speech
923|BRENNA|"What's all of this got to do
with me?"|speech
924|MORAN|What were you doing in Felton?|speech
925|BRENNA|"Research.  If your pal was there
I never saw him."|speech
926|MORAN|"I have witnesses that can put
the two of you together."|speech
927||(knows he's bluffing)|unknown
928|BRENNA|Never take up poker, Detective.|speech
929|MORAN|"Don't be stupid, lady.  Your neck
can be sliced as fast as anyone
else's."|speech
930||Brenna reaches across and lifts her notebook.|stage direction
931|BRENNA|"Why don't you wait until it comes
out in paperback?"|speech
932||"Moran watches her leave.  He lifts the telephone receiver.
RESEARCH OFFICE
Striding out into the corridor, Brenna passes Dennis, the cop
from her bedroom, leaning against the doorway."|stage direction
933|DENNIS|I warned you.|speech
934|BRENNA|Go to hell.|speech
935||72  INT. CHURCH (WASHINGTON D.C.)                                   72|unknown
936||"A PRIEST celebrates mass in a present-day cathedral.
In the rear of the church apart from the other PARISHIONERS
sits the Knight.  As the priest leads the parishioners through
the procession of faith, the Knight alone repeats it quietly
to himself in Latin, the ancient language of the church."|stage direction
937||"DISSOLVE TO:
73  EXT. ABANDONED GRAVEYARD - DAY                                  73"|unknown
938||"Crooked tombstones strewn across the bleached ground of a place
not beloning to reality.
In full medieval tartan, Conor stands against a forceful wind.
CRACKS
Run the length plain, spewing forth steam and staggering
SKELETONS.  There are dozens of them, all carrying their skulls
under one arm.
The skeletons press forward and trap Conor against the trunk
of a dead oak.  The heads break into harsh, demonic LAUGHTER.
Conor puts his hands over his ears in pain as the bodies push
forward.
SCREAMING, he disappears under a mass of gleaming bones."|stage direction
939||"CUT TO:
74  INT. TAUPIN'S WORSTICK HOME                                     74"|unknown
940||"Taupin wakes from the dream with a SHOUT.
He has fallen asleep in a desk chair.
Taupin walks to a window and looks out to the green hills.  To
the distance."|stage direction
941||75  EXT. RURAL ROAD - DAY                                           75|unknown
942||Brenna's sedan shoots down a country highway.|stage direction
943||76  INT. SEDAN - DAY                                                76|unknown
944||"Checking her rear view mirror, Brenna notices two suspicious
FIGURES in a car behind her."|stage direction
945||77  EXT. RURAL ROAD - DAY                                           77|unknown
946||"Brenna pulls to the side.  The car from behind passes without
incident."|stage direction
947||78  INT. SEDAN - DAY                                                78|unknown
948||"Brenna is driving again.  Listening now to the RADIO, she
casts a glance in the mirror.  The same car is behind her."|stage direction
949||79  EXT. RURAL ROAD - DAY                                           79|unknown
950||"Passing over a rise in the highway, Brenna turns abruptly
onto a service road and behind a group of trees.
THE OTHER CAR
Pauses a moment at the intersection, then drives on."|stage direction
951||80  EXT. STOREFRONT - DAY                                           80|unknown
952||"Brenna shows the PROPRIETOR the photograph.  He explains
something to her.
Brenna steps outside the store onto the Main Street of the
very small community of Worstick.
AT A STREET CORNER
Brenna passes a small monument settled in a flower bed.  It has
a plaque memorializing five locals murdered in 1931."|stage direction
953||81  INT. SEDAN                                                      81|unknown
954||"A mile out of town Brenna stops at a farmhouse.  She checks
it against the photo she found at Taupin's townhouse.  They
match."|stage direction
955||82  EXT. FARMHOUSE DOOR - DAY                                       82|unknown
956||Brenna KNOCKS.|stage direction
957|TAUPIN|You shouldn't have come.|speech
958||Brenna whirls around and sees Taupin behind her.|stage direction
959|TAUPIN|We're you followed?|speech
960||He looks to the road.|stage direction
961|BRENNA|No.|speech
962|TAUPIN|No one knows you're here?|speech
963|BRENNA|No.  I had to talk to you.|speech
964|TAUPIN|You had to do _nothing_!|speech
965|BRENNA|You're wrong.|speech
966|TAUPIN|You're a fool.|speech
967|BRENNA|Maybe.|speech
968||Pause.  Taupin strides through the doorway.|stage direction
969|TAUPIN|Come inside.|speech
970||83  INT. FARMHOUSE                                                  83|unknown
971||"Brenna and Taupin enter.  A heavy broad sword sits on the
coffee table."|stage direction
972|BRENNA|Is this what you killed them with?|speech
973|TAUPIN|You've been listening to rumors.|speech
974|BRENNA|"Our cars were seen together in
Felton.  They're calling me an
accessory to murder."|speech
975|TAUPIN|You are.  Now.|speech
976||Beat.  They're stuck with each other.|stage direction
977|TAUPIN|"There's several bedrooms down the
hall.  Take your pick."|speech
978||84  INT. BEDROOM                                                    84|unknown
979||"The room is a strange decor.  18th century paintings hang
beside grotesque medieval carvings.
Brenna's face softens with worry.  What is she doing?"|stage direction
980||85  EXT. RURAL PAY PHONE - DAY                                      85|unknown
981||A plain-clothed POLICE OFFICER is in mid conversation.|stage direction
982|OFFICER|"No, that's the last place we saw
her.  Okay, will do."|speech
983||He hangs up.|stage direction
984|PARTNER|Well?|speech
985|"OFFICER
(shrugs)"|We keep looking.|speech
986|PARTNER|Wonderful.|speech
987||86  INT. FARMHOUSE - DAY                                            86|unknown
988||"Taupin sits at his desk.  Before him is spread out blank birth
certificates, driver licenses and title deeds.  His eyes lift
to the corridor where Brenna is.  An idea has come to him.
Brenna enters."|stage direction
989|BRENNA|What's all that?|speech
990|TAUPIN|"Richard Taupin has become
cumbersome.  It would be best
if he just disappeared."|speech
991||Brenna walks to the window.|stage direction
992|BRENNA|You did kill those men.|speech
993|TAUPIN|Not all of them.|speech
994|BRENNA|When you finish, what then?|speech
995|TAUPIN|"I go my way and you can write
all you want about the big bad
Mr. Taupin."|speech
996|BRENNA|You make it all sound so simple.|speech
997|TAUPIN|"The only real difficulty comes
in changing over the ownership
of property I've aquired.  That
requires certain records and
most importantly a personal
appearance at the county seat in
Gettysburg.  But that's where
you come in."|speech
998|BRENNA|You want me to front for you.|speech
999|TAUPIN|"The less exposure I recieve
around government buildings the
better.  You, as Mrs. Taupin,
will attract considerably less
attention than I."|speech
1000||Brenna is unsure.|stage direction
1001|TAUPIN|"Not such a bad trade.  The story
of a lifetime for a few days
work?"|speech
1002||87  INT. TAUPIN'S WASHINGTON TOWNHOUSE                              87|unknown
1003||"Detective Moran looks through the broken remains of the living
room.
An INSPECTOR enters."|stage direction
1004|INSPECTOR|They lost her outside of Thurmont.|speech
1005||Moran sighs and tosses a piece of wood on the pile of debris.|stage direction
1006|MORAN|"I want people in here to check
over every piece of this stuff."|speech
1007|INSPECTOR|Figure she's with him?|speech
1008|MORAN|Yeah.|speech
1009|INSPECTOR|"We ran down that Church Hill info.
She's right.  There is no Richard
Taupin."|speech
1010|MORAN|Any other I.D.s come up?|speech
1011|INSPECTOR|"Not yet.  Called FBI yesterday.
Thompson's going to try CIA
this afternoon."|speech
1012||(shrugs)|unknown
1013|INSPECTOR|Y'never know.|speech
1014||Moran rises and dons his coat.|stage direction
1015|MORAN|"Should have seen him the first
night.  Son of a bitch stood there
with a quart of blood on his
pant leg and didn't even blink."|speech
1016|INSPECTOR|You'd think he'd had practice.|speech
1017||Moran walks to the door.|stage direction
1018|MORAN|I think he has.|speech
1019||"DISSOLVE TO:
88  EXT. FRENCE MILITARY CAMP - DAY                                 88"|unknown
1020||"Conor, now MAJOR DUPONT of the French infantry, pours over
battle plans.
An AIDE, dressed as Conor-Dupont in 18th century European
military garb, enters the command area."|stage direction
1021|AIDE|The men are assembled, Major.|speech
1022||A GENERAL stands beside the major.|stage direction
1023|GENERAL|"See that they are indeed ready,
Dupont."|speech
1024|DUPONT (CONOR)|Yes General.|speech
1025||89  EXT. PARADE GROUND - DAY                                        89|unknown
1026||"A regiment of INFANTRYMEN, pale blue coat tails tossing in
the light breeze, stand at attention.
A STAFF SARGEANT presents the men to Dupont."|stage direction
1027|STAFF SARGEANT|Regiment ready for review, sir.|speech
1028||Dupont walks past the sargeant to the line.|stage direction
1029||(to soldier)|unknown
1030|DUPONT|"Stand straight, you are a soldier
of the King."|speech
1031|SOLDIER #1|Yes sir.|speech
1032||"Dupont continues down the line.  Another soldier's infantry
jacket is almost hilariously mis-buttoned, one collar sticking
up four inches higher than the other.
Dupont with both hands rips open the soldier's coat, spraying
brass buttons onto the ground.
He moves on."|stage direction
1033||(to soldier)|unknown
1034|DUPONT|Where is your bayonet?|speech
1035|SOLIDER #3|Lost it sir.|speech
1036|DUPONT|Where?|speech
1037||The soldier hedges.|stage direction
1038|STAFF SARGEANT|You heard the Major!  Where!|speech
1039|SOLDIER #3|Whorehouse sir.|speech
1040||Dupont's face softens in exasperation, then toughens.|stage direction
1041|DUPONT|Your rifle.  Hand it to me.|speech
1042||The soldier obeys.  Dupont inspects the firing mechanism.|stage direction
1043|DUPONT|"The flint is cracked.  No spark
will reach your powder.  You will
die tomorrow."|speech
1044||He throws the rifle roughly back into the soldier's hands.|stage direction
1045|DUPONT|"Tomorrow you go to _battle_!  And
you look like children!"|speech
1046|(beat)|"The General has charged me with
seeing that you are prepared, and
prepared you will be!  If necessary
you stand here all night!  Sargeant!"|speech
1047||The sargeant leaps to attention.|stage direction
1048|SARGEANT|Yes sir.|speech
1049|DUPONT|See to it.|speech
1050|SARGEANT|Yes sir.|speech
1051||"Dupont turns briskly, then stops abruptly as if alerted by some-
thing.  He whirls around and faces the young infantrymen.
His expression is quizzical as he walks the line, checking
each face carefully.
One PRIVATE seizes his attention.  The private is cautious."|stage direction
1052|DUPONT|Your name?|speech
1053|MULET|Mulet.|speech
1054||"It is as if Dupont knows him.  The two stare at each other.
Dupont turns and leaves."|stage direction
1055||90  INT. COTTAGE - EVENING                                          90|unknown
1056||"Inside a small farmhouse commandeered for officer's quarters,
Dupont (Conor) and several others eat their evening meal.
A CAPTAIN finishes his story."|stage direction
1057|"CAPTAIN
(amused)"|"...And what a sight!  That old
mare just kept falling over her
own guts till someone finally
shot her."|speech
1058||The OFFICERS LAUGH.  All but Dupont.|stage direction
1059||(beside Dupont)|unknown
1060|MAJOR|Complete your inspection?|speech
1061|DUPONT|"They're nothing but boys.  It
will be a slaughter tomorrow."|speech
1062|"MAJOR
(laughs)"|"I doubt much can change that.
The enemy has five brigades
waiting for us."|speech
1063|DUPONT|We need more time.|speech
1064|MAJOR|Won't get it.|speech
1065||(shrugs)|unknown
1066|MAJOR|We are a sacrifice.  A diversion.|speech
1067||Dupont pokes unenthusiastically at his plate.|stage direction
1068|MAJOR|"Eat up Dupont.  It will probably
be your last."|speech
1069|"DUPONT
(rises)"|Not likely.|speech
1070||"Dupont goes to the window.  Dusk shines orange on his face.
In the foreground the man Dupont encountered at the line-up,
Mulet, is chopping firewood."|stage direction
1071||91  EXT. COTTAGE - NIGHT                                            91|unknown
1072||"Several hours later.
Most are asleep.  Mulet continues his wood splitting.
From out of the dark cottage steps Dupont."|stage direction
1073|DUPONT (CONOR)|"I thought I gave orders the
regiment was to drill."|speech
1074|MULET|"Staff sargeant detailed me to
prepare firewood for the break-
fast cooking."|speech
1075|DUPONT|What is your position?|speech
1076|MULET|Second musketeer.|speech
1077|DUPONT|"I understand you joined up in
Bremen."|speech
1078|MULET|"You seem to understand a great
deal."|speech
1079|DUPONT|"I am a Major, Private.  You would
do well remembering that when
addressing me."|speech
1080|MULET|"Excuse me, ""sir"".  I thought we
spoke as equals."|speech
1081|DUPONT|Equals?|speech
1082||(shrugs)|unknown
1083|MULET|If you wish to play games, Major.|speech
1084||Mulet returns to his chore.|stage direction
1085|DUPONT|"Wait.  I think we understand each
other."|speech
1086|MULET|We have no understanding.|speech
1087|DUPONT|"Then it is time two of us did.
You are very young.  I was once
young.  I can help."|speech
1088||Mulet LAUGHS.|stage direction
1089|MULET|"Help?  I've seen others ""help"".
Somehow a head always ended up
on the counter."|speech
1090|DUPONT|It can be different.  It must be.|speech
1091|MULET|It never changes, Major.|speech
1092||Mulet turns to his chore.  Dupont grabs his arm.|stage direction
1093|DUPONT|We must talk.|speech
1094||(shakes him off)|unknown
1095|MULET|Stay out of it.|speech
1096|"DUPONT
(angry)"|Don't threaten me, Private.|speech
1097|"MULET
(disgust)"|"Who do you think I am?  One of your
freckle faced children waiting to
die tomorrow?  ""Threaten you""?  You
and I just living will always be a
threat.  Forever.  Look at your life,
Major.  Look at mine.  Nothing there
but threat.  Threats and nothingness.
It's what we live for."|speech
1098||"Mulet turns his back on Dupont.
Dupont draws his cutlass."|stage direction
1099|DUPONT|Do not turn your back on me.|speech
1100|MULET|"You are really going to force this,
aren't you?"|speech
1101|DUPONT|Either you are with me or against me.|speech
1102||Mulet turns slowly, axe in hand.|stage direction
1103|MULET|Have I a choice?|speech
1104||"The two stare into eyes empty of emotion.
Mulet's hand flinches.  An attack?
Dupont CUTS quickly, slicing open both of Mulet's arms.
The axe drops to the ground.
Mulet seems strangely calm."|stage direction
1105|MULET|"You see Major?  You are not so
different."|speech
1106||Dupont cuts off Mulet's head where he stands.|stage direction
1107||92  EXT. CLEARING - NIGHT                                           92|unknown
1108||"Dupont drags the corpse across the meadow and dumps it into
a swamp."|stage direction
1109||93  INT. CATHEDRAL - NIGHT                                          93|unknown
1110||"It is very late.  Only a few OFFICERS are seated in the pews.
Dupont tries to concentrate on prayer, but is distracted."|stage direction
1111||(voice flashback)|unknown
1112|MULET|"You see Major?  You are not so
different..."|speech
1113|DUPONT|I had no choice.|speech
1114||Dupont sighs and looks to the altar.|stage direction
1115|DUPONT|Who am I deceiving?|speech
1116|KNIGHT|Certainly not me.|speech
1117||"Dupont whirls around to see the Knight, dressed as he in uniform,
sitting one row behind.
Dupont leaps to his feet."|stage direction
1118|KNIGHT|"You needn't look so flushed,
Major.  You are quite safe in
church."|speech
1119||Dupont eases his breathing.|stage direction
1120|KNIGHT|State of grace and all that.|speech
1121|DUPONT|Tradition.|speech
1122|KNIGHT|It's all we have.|speech
1123||Dupont has backed up a few paces.|stage direction
1124|KNIGHT|"All this time and still a scared
little boy."|speech
1125||Dupont sits down.|stage direction
1126|DUPONT|Not so scared.|speech
1127|KNIGHT|Perhaps not.|speech
1128||(smiles)|unknown
1129|KNIGHT|"You seem to have misplaced a
private.  No doubt by now his
head is stranger to his neck."|speech
1130|DUPONT|No doubt.|speech
1131|KNIGHT|"You surprise me.  Eliminating a
rival like that.  Such are the
actions of a man of conquest.  I
was mistaken.  300 years have
turned the boy's fear into ambit-
ion."|speech
1132|DUPONT|You're wrong.|speech
1133|KNIGHT|"I know you very well, Conor MacLeod.
And I can see the truth beginning
to make itself clear to you.  Mulet,
Romirez, they were fools without
vision.  It was destined that the
board would be cleared for the real
players."|speech
1134||The Knight almost seems proud of Dupont.|stage direction
1135|DUPONT|Romirez understood.  Not you.|speech
1136|KNIGHT|Romirez is dust.|speech
1137||The Knight looks to the altar.|stage direction
1138|KNIGHT|Finish your prayers?|speech
1139|DUPONT|Finish yours?|speech
1140|"KNIGHT
(smiles)"|Our common heritage.|speech
1141|(beat)|"I am your only real friend, you
know.  The only one who truly
understands you."|speech
1142|(rises)|"I look forward to the day we
meet again.  And I kill you."|speech
1143|DUPONT|So sure?|speech
1144||The Knight leans forward and puts his face very near.|stage direction
1145|KNIGHT|You can't stay in church forever.|speech
1146||The Knight moves into the aisle.|stage direction
1147|KNIGHT|Good night, Major.|speech
1148||"He exits.
Conor sits in the dim church alone.  Very alone."|stage direction
1149||"DISSOLVE TO:
94  EXT. WORSTICK CHURCH (PRESENT DAY)                              94"|unknown
1150||"Richard Taupin sits against the stone of an old Catholic church.
Taupin sighs.  A long, weary sigh."|stage direction
1151||95  INT. TAUPIN'S FARMHOUSE                                         95|unknown
1152||"Taupin and Brenna sit at a table working on forms.
Taupin looks up from his work and studies Brenna's face without
malice."|stage direction
1153||95  EXT. CREEK - DAY                                                95|unknown
1154||"Brenna and Taupin are taking a walk along the township's
outskirts.
Crossing a small bridge over a smaller creek, they encounter
the elderly caretaker Mr. North and his eight year old GRANDSON.
Both with fishing poles."|stage direction
1155|MR. NORTH|Morning Mr. North|speech
1156|TAUPIN|Same.|speech
1157|MR. NORTH|"Such a pretty day.  If I live
to be 90 I'll never tire of
mornings like this.  Mind you
I'm 74 now."|speech
1158|TAUPIN|No.|speech
1159|MR. NORTH|"Yes sir.  When you get older your
priorities change.  It's the simple
things that count.  Without them
growing old can be a very lonely
thing."|speech
1160|TAUPIN|I'm sure that's true.|speech
1161||"The grandson is having difficulty baiting his line.  Taupin bends
down beside the young fisherman."|stage direction
1162||(takes worm)|unknown
1163|TAUPIN|"Here.  The hook should go just below
the head, where the meat is toughest."|speech
1164|GRANDSON|Thanks.|speech
1165||Taupin's show of affection surprises Brenna.|stage direction
1166|TAUPIN|Show you a trick.|speech
1167||"Taupin takes a clump of leaves from the bridge and winds them
around the hook."|stage direction
1168|TAUPIN|"Fish are creatures of habit.  They
like their food where they're used
to it.  At the top, hiding in old
leaves."|speech
1169|GRANDSON|Where did you learn that?|speech
1170|TAUPIN|My father taught me.|speech
1171|GRANDSON|Your father must be smart.|speech
1172|TAUPIN|Yes, he was.|speech
1173||Brenna is touched.|stage direction
1174||96  INT. TAUPIN'S FARMHOUSE - NIGHT                                 96|unknown
1175||"Brenna lies on her bed thinking.  She puts on a robe and walks
into the living room.
LIVING ROOM
Taupin sits before the fireplace, its flames reflecting on his
brandy glass.  Brenna moves quietly to a seat beside him."|stage direction
1176||(eyes on the fireplace)|unknown
1177|TAUPIN|"There was a man once.  Just a simple
woodcarver.  But he understood.  More
than anyone he could see to the heart
of it."|speech
1178|(beat)|"It never ends.  Today is the same as
the first.  Tomorrow will be the
same as today.  So much time.  And all
of it wasted."|speech
1179|(beat)|You love history?|speech
1180|BRENNA|Yes.|speech
1181|TAUPIN|I wish I could.|speech
1182||97  INT. CITY HALL                                                  97|unknown
1183||Brenna looks through a property zoning book.|stage direction
1184||98  EXT. WORSTICK MAIN STREET - DAY                                 98|unknown
1185||"Walking past small town stores, Brenna allows herself a moment
to window shop.
IN A SHOP WINDOW
Is a small poster advertising a community get-together.  Brenna
peels it off the glass and slips it into her notebook."|stage direction
1186||99  INT. TAUPIN'S FARMHOUSE                                         99|unknown
1187||Brenna and Taupin go over various forms and documents.|stage direction
1188|BRENNA|"The estate stuff is pretty straight
forward.  Just lots of forms and an
appearance at the county seat."|speech
1189|TAUPIN|"It will take some time for the
forms to clear before you go to
Gettysburg."|speech
1190||Brenna is silent.|stage direction
1191|TAUPIN|Second thoughts?|speech
1192||Pause.|stage direction
1193|BRENNA|No.|speech
1194|(beat)|So what now?  We just wait?|speech
1195|TAUPIN|Yes.|speech
1196|BRENNA|Well, as long as we're stuck here.|speech
1197||She hands him the poster from earlier.|stage direction
1198|BRENNA|"It's some sort of party the
town is throwing."|speech
1199|TAUPIN|They do it each year.|speech
1200|BRENNA|"I thought it might be a nice break
from all of this."|speech
1201||Taupin stacks the documents into a folder.|stage direction
1202|TAUPIN|Maybe it would do us both good.|speech
