|character|text|type
506||61.|stage direction
507||154|location
508|(REVISED 5ZENE|154 DURANT'S GOLD LIGHTER|speech
509||"etal fingers clutch
Twisted and scorched.
the lighter and it ey to his on'seskel"|stage direction
510|"155
155 PEYTON'S EYES"|"lose their dull, wounded appearance. Anger builds. hin
Adrenaline surges. An emotion awakens from deep wit
the prititive portion of his brain, his ""rage spot"".
RAGE!"|speech
511||He shakes as it floods him.|stage direction
512||156|location
513|156 A VEIN|"stands out on his forehead, swelling with blood, heaving ad.
to the frantic pace of his heart... He clutches his he"|speech
514|157|"157 CRACK!
Gigantic radiating fissures appear in the walls... the
ceiling... the floor... everywhere Peyton looks. He turns
to us suddenly. THE CAMERA ROCKETS IN to his dark pupil.
Within the blackness, we perceive--"|speech
515|157A|"157A THE CAMERA ROCKETS IN -
to his dark pupil. Within the blackness, we perceive -"|speech
516|158|"158 THE OPTIC NERVE - MINIATURE - COMPUTER CONTROL RIG
OUR VIEW moves deeper along the nerve till we come to o the
Arterial Plexus. We follow the pulsating arteries
they wind back, through the darker corridors of his
brain,to the blood brain barrier."|speech
517|159|"159 ELECTRICAL NERVE IMPULSES
bombard the barrier, flashing upon this receiving
I wall of the brain.
ZAP!
FLASH!
FLASH!
(Revised Sore s 2-17-89)"|speech
518||62.|stage direction
519|159|160 The Twxze images bend back upon one another in startling 160|speech
520||"succession. We catch glimpses of
160A volcano erupting, 160A
160E mathematical formulas, 160B
160C Julie as lover/goddess/whore: 160C
160D Explosinus of brick and flame. 160D
160E Operating room surgeons above us, cutting-- Durant as chief 160E
surgeon„ a cigar sticking out through a ho le cut in his mask...
160F The leering heads of the Durant gang poke throughlaughingk 160F
fissures in the wall... elongated nec s...
insanely.
160G Camera racing in towards Peyton's bandaged face six times,Peyton 160G
same move, superfast
ranting and raving, shaking rhis a fist r at r the a heavens with
Biblical wrath."|stage direction
521|159|"But we can't hear him. We pull back from his pupil
to reveal..."|speech
522||"sitting, in the ashes on the floor of his lab/apartment.
There are no fissures in the walls or ceiling. Peyton is
framed by the bay window.
B161 The city lights behind him. during the B161
psychic rage bur s p st arkle , nignu fallen"|stage direction
523|161 PEYTON 161|"PEYTON'S BANDAGED HAND
closes over the lighter.
His mouth twists from it's pained grimace, past the
neutral position, forming a tiny smile. His eyes gleam
wickedly. A foghorn moans from the river.
The Darkman is born.
162 BLACKOUT - INT GRAND BALLROOM - NIGHT 162"|speech
524||"The blackness turns out to innards
trombone--we are pulling ba ck be trem dslofta reveal"|stage direction
525|161 PEYTON 161|"that we are at a party.
(ReVisect Scene s 2-i7=89 )'°
63."|speech
526|162 CONTIIZTED 162|"The band plays, many couples dance, others chat around
the bar. The bandleader wraps up the song. Polite
applause.
CONTINUED PULL BACK
reveals the beaming face of GOVERNOR BRYANT a red-faced
man in his late forties. He sits at the head of a
crowded table.
ON THE TABLE
a huge cake, elaborately constructed in the sleek shape
of a sleek, modern skyline. The same as the model on
Strack's desk."|speech
527|THE GOVERNOR|"cuts one of the skyscrapers neatly in half with the
knife."|speech
528|LOUD APPLAUSE|"The Governor passes the piece to LOUIS STRACK JR. who
sits at his side."|speech
529|"GOVERNOR
(TO STRACK)"|"As usual, Louis, you get the first
piece of the action.
LAUGHTER...Strack takes a bite from the building's top floors."|speech
530|GOVERNOR|"Louis, I want to take this
opportunity to express my gratitude,
my extreme gratitude--"|speech
531|STRACK|"(to the crowd)
He's talking about my campaign"|speech
532|CONTRIBUTION--|LOUD LAUGHTER. The Governor waves it away.|speech
533|GOVERNOR|"I'm talking about the Riverside
development program. Louis, you've
breathed new life into a neighborhood
long ago lost to the democrats.
64."|speech
534|163|"163 INT. WOMAN'S POWDER ROOM
The band is faintly heard. Julie stands before the mirror
and practices a convincing smile. Beside her, a young
woman pouts to the mirror as she applies lipstick. The
woman exits through the tiled archway. Her shadow meets
that of a man's. Julie watches the happy shadows embrace,
kiss and move off. She stands immobilized, overcome."|speech
535|164|164 GRAND BALLROOM - THE STAIRS --NIGHT- LONG SHOT|speech
536||A beautiful woman floats down a set of marble stairs.|stage direction
537||165|location
538|164|165 HEADS TURN.|speech
539||It's...|stage direction
540||166|location
541|166 JULIE|"wearing a tight fitting, formal black dress. She
forces a smile. She looks unhappy, but she looks good.
She sits at a bar a little away from the party area."|speech
542|JULIE|"Vodka and lime, please. A double.
A business man, flushed with drink, observes her.
He moves to the seat beside her."|speech
543|BUSINESSMAN|Drowning your sorrows, eh?|speech
544|JULIE|"Just giving them something to swim
around in.
She drinks the vodka quickly. She sighs."|speech
545|BUSINESSMAN|"Why don' ya tell all your troubles to
old Jimbo?"|speech
546|JULIE|"Please remove your hand.
The businessman has his hand on her thigh; it crawls
upward. CONTINUED
65."|speech
547|"166 CONTINUED 166
ANOTHER HAND"|clamps firmly down on his shoulder and spins him around.|speech
548|"BUSINESSMAN
(ANGRY)"|"Hey, what the--
LOUIS STRACK, JR.
stands before him. Distinguished and dapper, looking `
better than ever. He gives his famous grin. It's worth
a million dollars."|speech
549|STRACK|"Ferguson, you've had too much to
drink."|speech
550|BUSINESSMAN|"Right away, Mr. Strack.
Chastened, he beats a hasty retreat. Strack turns
to Julie."|speech
551|JULIE|Thanks for getting rid of that guy.|speech
552|STRACK|"Thank you for coming. I'm glad you're
here.
He takes her by the arm and starts to lead her across the
crowded floor."|speech
553|STRACK|"I haven't wanted to bother you during
your period of grief, but I have to
know whether you've come to a decision
regarding the Belasarius Memorandum."|speech
554|CONTINUED|66.|speech
555|"166 CONTSRUD(2)
JULIE"|"The decision's been made for both of
us. The papers were destroyed in the
fire. I want to forget all about that--"|speech
556|"STRACK
(THINKS)"|"The fire-- the whole thing. . I'm
quite disturbed by it. I can't help
but wonder."|speech
557|JULIE|What?|speech
558|STRACK|"Do you remember when I mentioned a
certain competitor of mine, Robert G.
Durant?"|speech
559|JULIE|"No. No. I've considered it. but the
police ruled out arson. It burned
hot. A gas fire. There was an
acetylene leak -- the tiniest spark"|speech
560|COULD HAVE--|"She breaks off, getting choked up. Strack's manner is
sympathetic and solemn."|speech
561|STRACK|"Believe me, I am no stranger to the
frustration and anguish that comes
from the loss of a loved one.
He forces himself to rally his spirits."|speech
562|STRACK|My dear, there's no cure for grief|speech
563|EXCEPT TIME--|He takes-her by the hand.|speech
564|STRACK|"...But there is something that eases
the symptoms. It's called...
He sweeps her out onto the dance floor."|speech
565|STRACK|".Dancing!
67."|speech
566|167|167 ON THE DANCE FLOOR|speech
567|JULIE|finally smiles.|speech
568|"STRACK
UR"|"Julie, I was quite impressed with yo
performance in the von Hoffenstein
negotiations. Outstanding. I believe
in instinct. I like yours. I want
you to think about something. No need
to decide now. But I'd like staff.
you as a member of my permanent
That's very flattering, my"|speech
569|BUT SWAIN--|commitments to Pappas|speech
570|STRACK|I've already spoken to Ed Pappas.|speech
571|"JULIE
(HOTLY)"|You had no right--|speech
572|STRACK|"Don't be childish, I had every right.
He doesn't want to lose you--said
he'll fight tooth and nail to keep you
at the firm. Good! I like a good
scrap! If it's not worth fighting for
it's not worth having. Just consider
that I won't be outbid. Think about"|speech
573||it. I know you, Hastings.Yoyou're why|stage direction
574|T|"ready for something g-
we understand each other?
(takes her arm)
Because we both worked for it. We
both sweated for it.
He increases his grip and lowers his voice, taking her
into his confidence."|speech
575|"STRACK
E"|"We both know what it's like to bethe o
the bottom. Well now I'm o ridt ut.
top, and I m offering you"|speech
576|CONTINUED|68.|speech
577|"167 CONTINUED
JULIE"|"resents being gripped and lectured to and yet... she
senses in Strack, a power and magnetism that holds her."|speech
578|JULIE|"I'll consider it...
Strack smiles. As he sweeps her around, her eye catches
something. Her face tightens."|speech
579|JULIE|"Mr. Strack, I don't want to alarm you,
but who is that man, speaking with the
Governor?"|speech
580|STRACK|turns to look.|speech
581|"STRACK
(SEETHING)"|"What's bg doing here?
SWISH PAN from Strack's frozen expression... through a
blur of dancers to:"|speech
582|ROBERT DURANT|chatting with the governor. He catches Strack's eye.|speech
583|STRACK|Holds eye contact for a moment.|speech
584|STRACK|That, my dear, is Robert Durant.|speech
585|DURANT|smiles.|speech
586|CUT TO:|"(Revised Scene Numbers 2-17-89)
69.
168 EXT RICK'S APARTMENT 168
Rick's car pulls in. He climbs out and walks toward the
front door of his building. The sound of a foot on gravel.
He glances behind him."|speech
587|169 RICK'S CAR 169|in the shadowy lot. Nothing else.|speech
588|170 RICK 170|turns his head swiftly to a passing shadow.|speech
589|171 EMPTY STREET 171|Wind gusts dead leaves across the pavement.|speech
590|172 RICK 172|"shudders. Shaking off his nerves. He fishes about in
his breast pocket and removes a bottle of prescription
pills."|speech
591|RICK|"I gotta take it easy.
He pops two into his mouth, and swallows them dry.He
enters the apartment building.
173 INT. RICK'S APARTMENT -- BEDROOM -- LATER 173"|speech
592||Rick lies asleep. The TV is on in the background, playing|stage direction
593|RICK|LOUD STATIC. CAMERA SLOWLY PANS TO...|speech
594|5174|"S174 WOODEN BLINDS
The wind gusts, causing the shutters to clatter.
70."|speech
595|175|"175 A CRACKLE OF ELECTRICITY
as the TV snaps 'off."|speech
596|"176
176 RICK"|jerks awake. The place is suddenly totally dark.|speech
597|"RICK
(NERVES FRYING)"|"Who's there?
He gets up, looks around.
A small and evil laugh reverberatesvin the aguelydhumanssit'st
chills Rick to the core. Guttural,
the fire-ravaged laugh of the Darkman.
Rick calls to the shadows;"|speech
598|"RICK
(HYSTERICAL)"|What do you want?|speech
599|"DARKMAN
OU"|"We're gonna play a little game. It's tell
called show and tell. First, y
me everything."|speech
600|177|177 FROM THE BLACKNESS|speech
601||"Something charred and twisted emerges. It's Darforn's n the
burnt skeletal claw. A hideous sight, see"|stage direction
602|177|"first time. A deranged digit da tends to stroke Rick's
face, then retracts into the"|speech
603|DARKMAN|"Uh huh. Then I show you... how to
scream.
A terrifying pause. Then:
Rick SCREAMS as his legs fall out from under him. CAMERA
PANS DOWN TO REVEAL:
71.
178 A SKELETAL CLAW 178"|speech
604||dragging a kicking, screaming Rick under the bed.|stage direction
605||179|location
606|DARKMAN|"179 UNDER THE BED - HORIZONTAL VIEW OF BANDAGED DARXMAN
nose to nose with Rick. Darkman peels the bandages from
his mouth to reveal a gaping maw of burnt, crooked teeth."|speech
607|"DAR MAN
(FIRE-RAVAGED
VOICE)"|"You always knew there was something
like me under the bed."|speech
608|CUT TO:|"180 INT. RICK'S APARTMENT - LATER 180
A CORNER OF RICK'S ROOM - PARTIALLY DEMOLISHED
A badly beaten Rick hurls through frame and slams
into the corner."|speech
609|181|"181 DARKMAN'S SKELETAL FISTS
smash into the wall like flying pile drivers around"|speech
610|RICK'S HEAD:|"SMASH!
SMASH!
SMASH!
SMASH!
Plaster cracks and flies. Rick's bleeding face twitches
in fear, on sanity's edge."|speech
611|"RICK
(WHIMPERING)"|"But I gave you the names. Where they
lived... I told you everything.
Darkman's eyes leer at us.
72."|speech
612|"182 CONTINUED
DARKMAN
(SYMPATHETICALLY)"|"I know you did...
The eyes come close. Closer."|speech
613|DARKMAN|"(with dark joy)
.but let's pretend you didn't.
His skeletal claw clamps down over the camera lens-
BLACKNESS."|speech
614|"CUT TO:
182"|"182 EXT. NIGHT - ROW OF STONE GARGOYLES
perched high atop a building. The bandaged Darkman is
also there, flanked by the stone creatures. He is
ringing his hands together in angst.
Fire ravaged voice:"|speech
615|DARINAN|"I've been bad.
He looks to the moody sky. Inky clouds drift past
overhead."|speech
616|183|"183 INT. JULIE'S APARTMENT - BEDROOM - NIGHT
The light of a street-lamp dimly illuminates Julie,
asleep in bed. She sighs in her sleep and gently her dream.
turns away from some disquieting presence in
Or is it in the room? We hear the click of a lock, wind
rushes in... then stillness.
A DEFORMED SHADOW
crawls along the wall, dropping down over Julie's form."|speech
617|CONTINUED|13.|speech
618||THE DAR1N A few|stage direction
619|183 CONTINUED|"swathed in bandages, staring.
stands over the bed, y la over the age' But
chords- from Love in the Dark p
distorted now, ominous."|speech
620|DARKNAN|"reaches out and delicately touches Julie's hair with a
skeletal claw--a twisted reprise of the earlierher sscene. in
instinctively hand.
Julie shivers and
Darka►an quickly y"|speech
621|R|"a long time. We move in on
Darkm,an stands motionless for
his face. The bandages below his eyes are moist. The
Darkman brushes at the tear-stained bandages with the
back of his gnarled hand."|speech
622|"DARIOMAN
(A WHISPER)"|"Julie...
Julie continues to sleep."|speech
623|DARK 4AN|"I need you.
He glances down to...
CLOSE SHOT - PHOTO OF PEYTON AND JULIE
He tries to brush away the burn-matter obring his
face in the photograph. He closes his eyes Then"|speech
624||my face back. Even|stage direction
625|"QUIETLY;
PEYTON"|"I've got to have
if it's only for ninety-nine minutes."|speech
626|JULIE|suddenly sits up from a dream and cries;|speech
627|JULIE|Peyton...'|speech
628|CONTINUED|74.|speech
629|"183
183 CONTINUED
HER POV"|The curtains flutter in the wind. She is alone.|speech
630|"CUT TO:
184"|"184 EXT. CITY STREET - MORNING
DAR MAN'S POV - OVER A SHOPPING CART
People give him a wide berth on the sidewalk as they
pass by."|speech
631|A MOTHER|"Protectively pulls her child back, away from the cart.
We turn off, into."|speech
632|AN ALLEYWAY|"as it twists, and grows narrow.
TRACKING WITH THE SHOPPING CART
As it winds through the alley. It's filled with charred
electronics salvaged from the wreckage of Peyton's lab;
beakers, tubing, computer parts, walkman tape recorder,
the holographic cylinder and bio-press. The shopping
cart bangs to a halt against a CONDEMNED sign upon a
steel door.
A BOLT CUTTER
is raised from the cart.
SNIP.
75."|speech
633||BLACKNESS|location
634||&wylight,|stage direction
635||BRIHT|location
636||"The steel door slides open, dletting eserted iwa rehouse
revealing the interior"|stage direction
637||THE DARKMAN|location
638||"appears silhouetted in the doorway. He pushes the
sh e p cart into the warehouse and disappears into
s into a shaft of light. CAMERA past
th t he darkness. darkness. He steps ra tt y
up his old an.
to andaged f
dangling gauze,
He surveys the cavernous interior."|stage direction
639|"185
185 INT WAREHOUSE"|A SPOTTED CAT|speech
640||"down stroke it. The cat
meows at his feet. He off with reaches shtoe
scratches him and runs"|stage direction
641|"185
185 INT WAREHOUSE"|"LONG SHOT - DARIN
looks about the place, satisfied."|speech
642|DARKMAN|(in a fire-|speech
643|RAVAGED VOICE)|Home.|speech
644|CUT TO:|"DEEP IN THE GROUND
A flash-light clicks on revealing an elaborate system
of high voltage cylinders..."|speech
645|DARKMAN|"carefully connects one nd ofnanrinsulated cord to the
metal base of one of the Y"|speech
646|CONTINUED|76.|speech
647|"185
185 CONTINUED"|"DARIMAN' S BANDAGED HAND
Throws a switch.
A SINGLE BULB
flickers on in the far rear of the warehouse casting the
Darkman's face half in light, half shadow.
With his skeletal claw, he strokes his bandaged chin."|speech
648|DART AN|"All I need is one, clear, picture.
He moves to a salvaged photograph album.
AS HE FLIPS THROUGH THE PAGES
we see that most of the photographs are bubbled with
charcoal. The few that aren't show Peyton's face only by
partially--one cut off by someone's shoulder, another e
the frame of the picture... The last picture eyes Juli er
on his shoulder laughing--coveripg Peyt
hands."|speech
649|PEYTON|"throws the album against the wall. He turns back to the
original burned photo."|speech
650|DARXMAN|This'll have to do.|speech
651|"DISSOLVE TO:
186"|"186 TNT. WAREHOUSE - NIGHT
OUR VIEW moves across a slummy version of Dr. Peyton
Westlake's lab--reassembled by Darkman."|speech
652|DAR MW|"slides the charred photo of himself through the input
slot of a computer."|speech
653||"(Revised Some is
77."|stage direction
654||V187|location
655|2-17-89)|V187 ON THE SCREEN|speech
656||"appears a line drawing of the photograph. As Peyton
punches in information:"|stage direction
657||OMIT 188|location
658|IS$ OMIT|"P189 DARKMN LAB H189.
H189 A HOLOGRAPH OF PEYTON'S FACE
materializes in a slightly scorched glass cylinder,
revolving in sync to the image on the computer screen.
The face is partially charred, malformed--like the
photograph, except in three dimensions."|speech
659||"taps in data that appears on the computer screen:
Extrapolate left lower quadrant ""C"" to lower
quadrant ""D."" Extrapolate quadrant ""F"" to
quadrant ""E."" Ignore light variables.
8.7 millimoles.
Scale: 1.38 millimoles"|stage direction
660|"V190
V190 DARXMAN"|"Etc.
The computer HUMS AND BEEPS... The screen blanks and the
following information appears.
Reconstitution will take 71 hours and 57
minutes."|speech
661|P191|P191 OUR VIEW curves up to:|speech
662||H191|location
663|P191|"H191 THE HOLOGRAPH
Before our very eyes, it changes slightly--growing
imperceptibly more detailed, sharper."|speech
664|"DISSOLVE TO:
192
192 DARKMAN"|"Preparing a batch of liquid skin. He peers down into
the microscope. One hand holding something just off
frame. Darkaman lifts his head and sniffs at a wisp of
smoke. CAMERA PANS WITH HIS"|speech
665|"CONTINUED
2-17-89)"|"(Revised scene numbers
78."|speech
666||"GLANCE TO...
His OUTSTRETCHED HAND
boney fingers poke through the bandages as he gently skin over the flame of a
swirls a test t He to no tice is hand"|stage direction
667|"192
192 CONTINUED"|"has l f ailed
B Bunsen unsen burner."|speech
668||is burning.|stage direction
669||"and studie s the
pulls his handaY ois the lack o o ormal rmal"|stage direction
670||S HIS|location
671||smoldering digits. n|stage direction
672|HE ETLY;|sensation. Qui|speech
673|DARKMAN|"My hands.. They took my hands.
He sits on the lab stool studying his charred palms in"|speech
674||the dark. P193|stage direction
675|DARKMAN|P193 DARKMAN LAB H 193|speech
676|H 193 HOLOGRAM|"In the time that has passed, the image of Peyton's face
is growing more"|speech
677|194|194 THE COMPUTER SCREEN BESIDE IT READS;|speech
678||"Reconstruction will take 61 hours and
11 minutes.
CAMERA PANS TO."|stage direction
679||195|location
680|195 DARKMAN|"sitting on the lab stool in the exact same position, in
still studying his gnarled knuckles. Sunlight pours quickly
the lab from a small ceiling window. He turns bles up from his"|speech
681|A|"and faces the cat. A small, soundh.u
ravaged larynx; A deep,"|speech
682|CUT TO:|(Revised Scene numbers 2-17-89)|speech
683||79.|stage direction
684||196|location
685|CUT TO:|196 EXT. ONASSIS CONEY ISLAND RESTAURANT- DAY|speech
686|COMPRESSED SHOT|"through window of restaurant. The extreme telephoto
shows us Pauly eating a chili dog at a booth. He's
looking for somebody.
SKIP and GUZMAN
enter the restaurant and take the seats across from him.
Guzman slides a briefcase under the table to Pauly. Pauly
downs the butt end of the chili dog and washes it down with
a Maalox chaser. He takes the briefcase and exits.
CLICK--freezes all three as they exit in black and white.
197 REVERSE - EXT ALLEY - DAY 197"|speech
687|DARKMAN|"disguised as a bagman, in an alley across the street
from the restaurant, peering through a camera."|speech
688|"HIS POV
197A"|"197A Skip and Guzman going in one direction, Pauly in another.
CLICK--freezes the moment."|speech
689|197B|"197E CLICK--Pauly moving away, carrying the briefcase.
CLICK--he looks to his right, and
CLICK--to his left."|speech
690|197C|"197C CLOSE-UP: PAULY'S HAND swinging slightly as it carries
the briefcase. The final CLICK of the shutter is heard"|speech
691||MATCHING CUT TO:|stage direction
692||198|location
693|198 PAULY'S HAND|"Well back to reveal it is now a photograph soaking in a
shallow tray of developing fluid."|speech
694|"CONTINUED
2-17-89)"|"(Revised Scene Numbers
80."|speech
695||THE CAT|location
696||"t a as
enters frame, atop a lab table. Camera tracks Si ac
ne. On an other e"|stage direction
697|"198
198 CONTINUED"|"it passes between rows of photographs of Pauly'
hands which hang dripping from a clothesli
clothes-line are pictures of all the other gang members,
taken at different places and times.
The cat leaps straight through. P198
P198 DARKMAN LAB"|speech
698|H198|"H198 THE TURNING HOLOGRAPH OF PEYTON'S HEAD --
the features more defined now, more recognizable--"|speech
699|"199
199 THE CAT"|"lands on another lab table, where it suddenly halts and
arches it's spotted back as a bandaged. hand sets down an
opened can of tuna. The cat moves to the tuna but looks
up fearfully."|speech
700|200|"200 THE BANDAGED RAND
moves. close to pet the cat."|speech
701|"201
201 THE CAT"|"scratches at the hand and spits. The hand withdraws.
The cat eats the tuna warily."|speech
702|202|"202 COMPUTER INPUT SLOT
Front and side-view photos of Pauly's hand are sucked
into a second charred and patched-up computer."|speech
703|V203|"V203 ON COMPUTER SCREEN
's hand is being filled in with
A line drawing of Pauly
contours and subtle shading.
(Revised SceTe Is 2-17-89)"|speech
704||81.|stage direction
705||P204|location
706|V203|P204 DARK MN LAB|speech
707||H204|location
708|V203|"H204 WITHIN THE SLIGHTLY SCORCHED GLASS CYLINDER
A hologram of Pauly's hand flickers to life, turning in
sync with the one on the computer screen."|speech
709|205|"205 THE SALVAGED BIO-PRESS
Synthetic skin is sprayed onto the surface of the press.
The pins in the press rise to computer-determined
heights, molding the hardening synthetic skin."|speech
710|206|"206 DARKMAN'S BANDAGED HANDS
enter frame; he unwraps the bandages."|speech
711|207|"207 USED HAND BANDAGES
form a pile atop the lab table."|speech
712||"removes what looks like a wet, flesh colored surgical
glove from the Bio-Press."|stage direction
713||209|location
714|"208
208 A FORCEPS"|"209 The nasty bone digits of Darkman's hand snake into the
glove."|speech
715|"210
210 DARKMAN"|"smooths the wrinkled synthetic skin and holds up his
""new"" hand. It is a flawless imitation of Pauly's.
He raises it to his eyes. They-shine fiercely."|speech
716|211|"211 DARKMAN' S ""NEW"" HAND
begins unraveling the bandages that cover his head."|speech
717|"212
212 THE CAT"|"is looking up from a defensive crouch. Back arched, it
starts to back away.
82."|speech
718||"a nd one king
One ""Pauly tthe""ke board.siT edsoundeofnbonewst
together r a h ving. ri
y and unner
plastic. is strange"|stage direction
719||214|location
720|"213
213 COMPUTER KEYBOARD
E"|"214 ON COMPUTER MONITOR
A line drawing of Pauly's face appears. It turns into:"|speech
721|215|"215 A MATCHING CLOSE SHOT---THE REAL PAULY
in his bed sleeping. A shadow passes over him."|speech
722|216|23.6 A GLOVED HAND|speech
723||ANADS|location
724||"ief over hi
presses a chlorofrmedOhgn�Theh alarm clocksRlNGSh
nose. Be struggles. The
Pauly sinks into a deep chloroform from hisdface�
gloved hand removes the"|stage direction
725|216|"The only sound is the TICKING of the clock.
We PULL BACK to reveal that we are:"|speech
726|217|217 INT. PAULY'S BEDROOM - DAWN|speech
727||"The bandaged figure of the Darkman stands over an
unconscious Pauly."|stage direction
728||218|location
729||"IT WITH
THE"|location
730||"removes a suitcase shut�t.From hiskratty b lack
Pauly's clothes, latches"|stage direction
731|218 DARKMAN|overcoat, he removes.|speech
732|219|219 TWO FIRST CLASS AIRLINE TICKETS|speech
733||He places them atop the suitcase.|stage direction
734||220|location
735|219|220 INT. PAULY'S BATHROOM - DAY|speech
736||"R- HE
FACE"|location
737||"The mummified Darkman isreflected
carefully unwraps the than it
is 's , the complexion a"|stage direction
738|219|sh sould be . PTheyskin aulittle �tighter|speech
739||little better.|stage direction
740|219|83.|speech
741|"221
2 21 DARXMANIPAULY"|pulls the stop-watch from his pocket and starts it.|speech
742|"222
222 DIGITAL STOP-WATCH"|It TICKS off the seconds.|speech
743||HE|location
744||"s t e k c o P to watch a handfulrof Pauly'ss
the medicine cabinet
cologne."|stage direction
745||"CUT TO:
224"|location
746||- DAY -|stage direction
747|"223
223 DARKMANJPAULY"|"224 INT. ONASSIS CONEY ISLAND RESTAURANT
Darkman/Pauly sits alone at the booth. He checks the
artificial skin on his hand, then glances to his stop-
watch."|speech
748|"225
225 DIGITAL STOP-WATCH"|It reads: 35 minutes. He pockets the watch as:|speech
749|226|"226 SKIP AND GUZMAN
enter. They take seats across from him. Skip seems
angry.
SKIP is.
Durant wants to know where Rick
He's really hot about it--really hot.
Don't ask me why--the old man really
likes Rick. You know
where Rick is?
He is looking at Darkman/Pauly."|speech
750|CONTINUED|84.|speech
751|"1
226 CONTINUED
DARKMAN/PAULY"|"shrugs an exaggerated ""haw-would-I-know?"" Guzman is too
angry to notice."|speech
752|GUZMAN|"Durant piss me off. How de hell
should we know where Rick is? What
are we, de baby-sitter?
He places the briefcase on the floor and is about to
slide it across, but hesitates. He eyes Darkman/Pauly
suspiciously."|speech
753|GUZMAN|You okay, Pauly? You looking funny.|speech
754|DARXMAN/PAULY|"shrugs, reaches into his pocket, pulls out a bottle of
Maalox, and takes a slug.
Guzman slides the briefcase across the floor to
Darkman/Pauly.
Darkman/Pauly, without saying a word, takes the briefcase
and exits."|speech
755|SKIP|What's with him?|speech
756|"CUT TO:
227"|"227 INT. PAULY'S BEDROOM - DAY PAULY? DARXMAN/PAULY?
blinks several times, stares quizzically around him,
looking confused. PAULY'S POV--His own bedroom, blurry,
spinning slightly. As the room starts to settle:"|speech
757|228|"228 CRASH!
The door is kicked off its hinges revealing GUZMAN.
85."|speech
758|"229
229 PAULY"|"is sitting up in bed. AlthoughPhhets just hwaking s c
is dressed in a suit and tie. lothes,
then looks quizzically up at Guzman."|speech
759|GUZMAN|"lifts Pauly from the bed and shoves him into a chair.
Pauly looks up to see:"|speech
760|DURANT|glaring down at him.|speech
761|DURANT|"Pauly... we've been very concerned
about. You.
Pauly doesn't have a clue. But the display of muscle
isn't lost on him. He clutches at his sore head and"|speech
762|"MOANS:
PAULY"|Hey, Mr. Durant...|speech
763|"(GLANCES AT
CLOCK) -"|"y, I guess
I musts overslept. I'm sorr
I missed the pick-up, huh?"|speech
764|DURANT|Where is the money, Pauly?|speech
765|PAULY|"(desperate) p.
What money? I didn't make the pick-u
Durant crosses to the suitcase and picks up one of the
airline tickets. His smile is strained."|speech
766|CONTINUED|86.|speech
767|"229 CONTINUED
DURANT"|"Rio... And first class. How
delightful.
(picks up other"|speech
768|TICKET)|n A , and one for Rick. Well, this|speech
769||explains his disappearance.|stage direction
770|TICKET)|Durant glances to Guzman who opens Pauly's PACKED SUITCASE.|speech
771|PAULY|"Hey, I don't know nothing about
that... I--"|speech
772|DURANT|Where is the money, Pauly?|speech
773|PAULY|"What money?! I swear to God, Mr.
Durant, I didn't make the pick-uP! I
been right here sleepin'... Jesus, I
swear to God!!"|speech
774|"230
230 DURANT"|tucks the tickets into Pauly's jacket.|speech
775|DURANT|"Well, Pauly, I wouldn't want you to
miss your flight."|speech
776|213|"231 EXT. HIGH RISE - DAY
PAULY - STUNT DOUBLE
CRASH!!!
Pauly CRASHES through the window on the 23rd floor."|speech
777|232|232 EXT. HIGH RISE - DAY|speech
778|PAULY DUMMY|His body twists in the air, hurtling toward the ground.|speech
779||(Revised scene numbers 2-17-89)|stage direction
780||87|location
781|PAULY DUMMY|B233 CLOSE ON PAULY - BLUE SCREEN 8233|speech
782||Falling, trying to find the air to shriek as.|stage direction
783||P234|location
784|PAULY DUMMY|"P234 THE SKYSCRAPER
blurs past.
235 PAULY'S P.O.V 235
the sidewalk rushes up at us with increasing velocity...
236 EXT. STREET - DAY 236"|speech
785||"Pauly's body hits the sidewalk with a THUD. His dead
eyes stare out at us, bewildered."|stage direction
786|PAULY DUMMY|237 A SHOCKED WOMAN 237|speech
787||looks up from Pauly's dead face to a nearby park-bench.|stage direction
788||238|location
789|PAULY DUMMY|"238 SHOCKED WOMAN'S P.O.V.
PANNING from dead Pauly to living Pauly/Darkman, who sits
and watches calmly."|speech
790|"239
239 THE WOMAN"|"SHRIEKS and SHRIEKS. She has to be. restrained by the
crowd."|speech
791|"240
240 PAULY/DARKMAN"|"Turns away from the crowd of gavkers gathering around
the body. His eyes widen in alarm. His synthetic cheek
is melting where the bright sunlight hits it. A bubbling
skin blister cracks open and smokes. His hand covers the
blister. He pulls the stopwatch from his pocket."|speech
792|"241
241 THE STOPWATCH"|"It reads: 98 minutes
88."|speech
793||"still clutching. the briefcase of cash, jogs into the
cool dark of an alley. A thin wisp of smoke trails behind to the darkness.
him as-he disappears in"|stage direction
794|"CUT TO:
243"|"243 INT. JULIE'S APT.
Julie is shrugging off her coat to reveal a stunning
evening dress. She heads across the room toward a
rolling bar."|speech
795|JULIE|"I want to thank you for a lovely
evening, Louis. It's been a long time
since I've been able to really enjoy
myself--to forget... Can I offer you a
drink?
We pan the room to reveal Strack, just inside the front
door."|speech
796|STRACK|"Thank you, whiskey neat.
He takes off his coat."|speech
797|STRACK|"...Would it be all right if I used
your telephone?"|speech
798|JULIE|"It's on the etagere...
Strack has already found it and is dialing."|speech
