|character|text|type
857||float past the moon.  We hear the distant WHINE of the chainsaw.|stage direction
858||360	EXT. GRAVEYARD - NIGHT								  360|location
859||"ASH
with shovel in hand, drags a bloody burlap bag from the Mill.
Grunting, he pulls the remains of his Evil twin to the base of
an old Oak Tree in the graveyard.
Ash mumbles nervously to the bloodies burlap bag at his feet
as he digs a grave."|stage direction
860|ASH|"Now you see what's what.  Man's
body is his own personal property.
Don't anybody try to take that
away from him."|speech
861||361	ASH												 361|location
862||"finishes digging and lifts the bloody burlap sack.  As he heaves
the bag into the grave, the Evil Ash head spills out."|stage direction
863||362	INT. GRAVE - THE EVIL ASH HEAD						    362|location
864||"It's eyes pop open!  It peers up at Ash from the grave.  It
croaks;"|stage direction
865|EVIL ASH HEAD|"You'll never get that Book. I will
come back for you."|speech
866|ASH|"Hey, what's that you got on your
face?"|speech
867|EVIL ASH HEAD|Huh?|speech
868||363	CLOSE SHOT - THE EVIL DEAD							   363|location
869||"It's eyes dart, looking for something on it's face when a
shovelful of dirt is heaped atop it."|stage direction
870||364	EVIL ASH HEAD - P.O.V. - EYEMO						    364|location
871||as a shovelful of dirt is heaped atop the CAMERA.|stage direction
872||365	ASH												 365|location
873||"buries it deep.  He raises a crude burial marker high above his
head;"|stage direction
874||(muttering under his|unknown
875|breath)|Rest in pieces.|speech
876||366	ASH												 366|location
877||"backlit by the moon, brings the burial maker swiftly into the
grave. A flash of lightning reveals..."|stage direction
878||367	THE GRAVEYARD										 367|location
879||"in the distance. A burial place of evil. The old mill wheel
GROANS in the gale."|stage direction
880|ASH|This must be it. The cemetery.|speech
881||368	ASH												 368|location
882||moves toward the cemetery.|stage direction
883||369	ASH'S P.O.V. - THE CEMETERY							  369|location
884||In the center, lies a massive slab of black stone.|stage direction
885||370	ASH												 370|location
886||"draws closer, his teeth chattering as the wind blasts at him.
He glances down to..."|stage direction
887||371	ASH'S P.O.V. - TRACKING SHOT - SKULL					   371|location
888||"sitting atop the ground, leering up at CAMERA with empty eye
sockets. The wind whistles through the empty skull.  The jaw
bone drops open with a squeak."|stage direction
889||372	CLOSE ON ASH										  372|location
890||His hair is whipped up by the wind. He looks to...|stage direction
891||373	THE MASSIVE BLACK STONE IN THE CEMETERY'S CENTER			 373|location
892||"backlit by the rising moon, creates eerie beams of light and
shadow."|stage direction
893||374	ASH												 374|location
894||arrives at the foot of the massive stone.|stage direction
895||375	UNDERCRANKED - THE STONE								375|location
896||Atop it sits... THE BOOK OF THE DEAD.|stage direction
897||376	CAMERA PANS REVEALING...								376|location
898||A SECOND BOOK OF THE DEAD!|stage direction
899||377	CAMERA PANS AGAIN REVEALING...						    377|location
900||A THIRD!|stage direction
901||378	CAMERA RACES BACK AT SUPER SPEED TO REVEAL:				 378|location
902||THREE BOOK OF THE DEAD!!!|stage direction
903||379	A BAFFLED ASH										 379|location
904||steps close.|stage direction
905|ASH|"Wait.  Three books?  Nobody said
anything about that. Ha!  That
Wiseman was so busy fillin' me
fulla his secret words and phrases
and, and, his... bullshit, he
forgot to mention anything about
that.  Like do I take all of 'em
of one or 'em, or what?  Well..."|speech
906||He reaches for the first book and opens it.|stage direction
907||380	ANGLE ON											 380|location
908||"WHOOOOOOSH!!!
To reveal a black hole.  SCREAMS ERUPT from the dark abyss of
the Book. It begins to suck things into it."|stage direction
909||381	CLOSE ON BOOK OF THE DEAD - BACKWARDS MOTION				381|location
910||dead leaves and mist are sucked into the book.|stage direction
911||382	ASH - MAKE-UP APPLIANCE								 382|location
912||"Wind hits Ash's face as he feels the suction of the book growing
stronger."|stage direction
913||383	ASH'S HAND - PUPPET									383|location
914||is stretched as it's pulled down into the book.|stage direction
915||384	LONG SHOT - ASH PUPPET								  384|location
916||Ash's arms stretch down into the book's black page.|stage direction
917||385	ASH'S PUPPET HEAD									  385|location
918||stretched and screaming, is also pulled on by the book.|stage direction
919||386	ASH PUPPET										    386|location
920||"A taffy stretched version of Ash struggles against the pull of
the black hole. He pulls free and snaps the book shut."|stage direction
921||387	INTERVOLOMETER SHOT - ASH							    387|location
922||"His face vibrates like jello until it finally snaps back to
normal."|stage direction
923||ASH|unknown
924|ASH|Woah.  Wrong book.|speech
925||He turns to study...|stage direction
926||388	THE TWO REMAINING BOOKS								 388|location
927||"ASH
tries to decide between them.  At first he's sure which one it
is.  Then, chiding himself for being so easily duped, chooses
the other."|stage direction
928||389	THE BOOK											 389|location
929||moves ever so slightly as he reaches for it.|stage direction
930|ASH|Huh.|speech
931||Ash reaches for it again and the book bites him!|stage direction
932||390	THE BOOK OF THE DEAD - PUPPET							390|location
933||"Rodent teeth have appeared on the surface of the Book.  The Book
flaps it's pages and becomes airborne, flying right at CAMERA
like a bat!"|stage direction
934||391	BATBOOK P.O.V. - CAMERA RIG - UNDERCRANKED				  391|location
935||Swooping erratically around Ash's head.|stage direction
936||392	THE BATBOOK										   392|location
937||shrieking, chases Ash around, pecking at his neck.|stage direction
938|ASH|Dear God, help me... ahhh!!!|speech
939||The Batbook is pecking at his eyes!|stage direction
940||393	ASH												 393|location
941||"pulls it from his face and throws it. It lands back on it's
pedestal."|stage direction
942||394	ASH												 394|location
943||"faces the remaining book.  He slowly reaches for it as the wind
kicks up. Ash gently lifts it and turns it over."|stage direction
944||395	CLOSE ON BOOK										 395|location
945||"It's cover is bound in the dried skin of a man's face!  Two empty
eye sockets stare out from it.  This is the Book of the Dead..."|stage direction
946||396	ASH												 396|location
947||bristles in fear.|stage direction
948|ASH|"Okay.   The words.  Say the words.
KLATOO!... VERATA...  uh...  Uh...
Necta... uh... Nectar...
Necktie... uh..."|speech
949||He hesitates, then calls out boldly.|stage direction
950|ASH|"KLATOO... VERATA...
NECTtphhhhhhhhhh..."|speech
951||"He deliberately muffles the last word that he can't remember.
The wind stops.  It seems to have worked.  He looks about with
growing confidence."|stage direction
952|ASH|Okay then.|speech
953||"But he loses his smile as... a LOW RUMBLE is heard on the
soundtrack."|stage direction
954||397	LONG SHOT - CEMETARY								    397|location
955||"ASH
A tiny figure among the gravestones which tremble and one by
one are thrust from the earth."|stage direction
956|ASH|"Hey, wait a minute. Everything's
cool!  I said the words!  I did!"|speech
957||398	EXT. CASTLE - NIGHT									398|location
958||A violent storm in the distance.  Lightning flashes.|stage direction
959||399	INT. CASTLE COURTYARD - NIGHT							399|location
960||"A DOOR
blows open revealing Wiseman John.  He looks at the gathering
storm with foreboding."|stage direction
961|WISEMAN JOHN|Something is amiss.|speech
962||400	HORSES IN THE CASTLE GROUNDS							 400|location
963||"WHINNIE in hear. Sheila steps into frame and stare fearfully
out at the storm."|stage direction
964||401	EXT. CEMETARY - NIGHT								   401|location
965||ASH runs for his horse, clutching the Necronomicon.|stage direction
966||402	A BONEY HAND										  402|location
967||rips up from a grave and grabs his leg!|stage direction
968||403	ASH												 403|location
969||falls.|stage direction
970||404	THE BOOK OF THE DEAD								    404|location
971||is knocked from Ash's hand.|stage direction
972||405	ASH												 405|location
973||"reaches for it when a SECOND skeleton hand rips from the ground
and clutches his face."|stage direction
974||406	THE FIRST SKELETON HAND								 406|location
975||"digs into Ash's mouth.  It jerks his face sideways to show
him..."|stage direction
976||407	A GROUP OF SIX ROTTED ARMS							   407|location
977||that rip from the ground!|stage direction
978||408	THE SKELETAL HANDS									 408|location
979||toss Ash to...|stage direction
980||409	THE ROTTED ARMS									    409|location
981||"grab Ash's head and bang it on a rock.  Two of the six arms try
to shake and slap some sense into him. A rotted fist is waved
at him.  Another rotted arm backhands him. The arms thrust his
face toward the skeleton hands."|stage direction
982||410	THE SKELETON HANDS									 410|location
983||curl boney fingers, clenching them into fists.|stage direction
984|ASH|No.. no more...|speech
985||The skeletal fists pepper Ash's face with punches.|stage direction
986|ASH|Leave me alone!  Leave me aHUUU!|speech
987||411	THE SKELETAL FINGERS								    411|location
988||"last out and snag Ash's tongue between their boney pincers,
shutting Ash up.  With his tongue held, he tries to speak again,
but the other skeletal hand slaps him, shutting him up.  Both
hands work double-time at slapping him."|stage direction
989||412	UNDERCRANKED - ASH									  412|location
990||"His face has become a punching bag for the skeletal hands.  They
pull his ears and gouge his eyes."|stage direction
991||413	ASH												 413|location
992||open his mouth wide with in a SCREAM!|stage direction
993||414	SIDE SHOT - COLLAPSIBLE SKELETON ARM					   414|location
994||"The boney fist is thrust into Ash's screaming mouth up to the
skeleton's boney elbow."|stage direction
995||415	EXTREME CLOSE SHOT - ASH'S EYES						   415|location
996||They bulge as he swallow the arm.|stage direction
997||416	STOP MOTION ANIMATION								   416|location
998||"A ROTTED ARM
rips through the ground, punching Ash in the stomach."|stage direction
999||417	SIDE SHOT - COLLAPSIBLE SKELETAL ARM					   417|location
1000||"ASH
jerks backward, vomiting out the skeletal arm.  He tumbles to
the ground."|stage direction
1001||418	THE ARMS											 418|location
1002||"reach for him, but he is too fast.  He stamps on one of the
skeletal arms, pinning it to the ground."|stage direction
1003||(in a snarl)|unknown
1004|ASH|"Keep you damn filthy bones outta
my mouth."|speech
1005||"SNAP!  He breaks the boney arm in two and runs away from the sea
of limbs. A bone arm rips from the grave and reaches for the
Book of the Dead but Ash scoops it up first.  He leaps over
another set of groping arms that rip from the ground!"|stage direction
1006||419	ASH CLIMBS										    419|location
1007||atop the horse. He glances back in fear to see...|stage direction
1008||420	EXT. CEMETARY - OLD OAK TREE							 420|location
1009||"The burial site of Evil Ash. A bolt of lightning strikes the
grave marker."|stage direction
1010||421	EVIL ASH'S BURIAL MARKER								421|location
1011||"is thrust from the ground. A hand breaks the surface of the
earth."|stage direction
1012||422	EVIL ASH'S BODY PARTS								   422|location
1013||"fly up from the grave and assemble themselves into a lopsided,
decayed version of EVIL ASH!"|stage direction
1014||423	EXT. MILL - NIGHT									  423|location
1015||"ASH
stares in horror at his evil self. All around, skeletons rip
from the earth and shriek as they come back to life!"|stage direction
1016||424	A FEARFUL ASH										 424|location
1017||kicks the horse and rides off.|stage direction
1018||425	EXT. MILL - LONG SHOT - NIGHT							425|location
1019||"ASH ON HORSEBACK
galloping back the way he came. In the distance we see the
cemetery. More bodies arise from the ground."|stage direction
1020||426	EXT. WOODS - ASH - NIGHT								426|location
1021||Now far from the danger but still he rides hard.|stage direction
1022|ASH|"I'm through bein' their garbage
boy.  I did my part of the
bargain."|speech
1023||He pats the saddlebag, where the book is and grins.|stage direction
1024|ASH|"Now they owe me.  Like in the
deal.  I want back."|speech
1025||He whips his horse...|stage direction
1026|ASH|HA!  GIIDDUP NOW!!|speech
1027||...and rides off into the darkness.|stage direction
1028||DISSOLVE TO:|unknown
1029||427	EXT. CASTLE - LONG SHOT - NIGHT						   427|location
1030||"ASH
A tiny figure, rides toward the castle."|stage direction
1031||428	EXT. CASTLE WALL - NIGHT								428|location
1032||"GOLD TOOTH and two guards stand atop a tower and shout down to
the gatekeeper."|stage direction
1033|GOLD TOOTH|"Open the gates. The Promised one
has returned!"|speech
1034||429	EXT. CASTLE - NIGHT									429|location
1035||"THE DRAWBRIDGE
swings down."|stage direction
1036||430	ASH												 430|location
1037||"rides across the lowered bridge and into the torchlight of the
castle."|stage direction
1038||431	INT. CASTLE COURTYARD - NIGHT							431|location
1039||"TWO WARRIORS
hold Ash's horse as he dismounts. There are excited shouts from
the villagers"|stage direction
1040|VILLAGERS|"The stranger has returned!  He's
brought the book!"|speech
1041||432	INT. CASTLE COURTYARD - NIGHT							432|location
1042||"ASH
is led to the THREE WISEMEN."|stage direction
1043|WISEMAN JOHN|The Necronomicon.  Quickly.|speech
1044||433	ASH												 433|location
1045||pours a bucket of water over his head and begins drinking.|stage direction
1046|WISEMAN JOHN|Did you bring the Necronomicon!|speech
1047||434	ASH												 434|location
1048||"slurps down more of the water, averting his eyes from the
Wiseman."|stage direction
1049|ASH|Yes. It's just that...|speech
1050|WISEMAN JOHN|Just what?!|speech
1051|ASH|Nothing. Here|speech
1052||Ash produces the Necronomicon.|stage direction
1053|ASH|"Now send be back. Like in the
deal."|speech
1054||435	WISEMAN JOHN										  435|location
1055||takes the book and suddenly goes pale.|stage direction
1056|WISEMAN JOHN|"No...I sensed something had gone
awry. The book's power. It's gone."|speech
1057||436	THE CROWD											436|location
1058||murmurs at this bad news.|stage direction
1059||437	ASH												 437|location
1060||suddenly looks very guilty. Wiseman John turns to him.|stage direction
1061|WISEMAN JOHN|"When you removed the Necronomicon
from it's cradle, did you speak
the words?"|speech
1062|ASH|Yeah.  basically.|speech
1063|WISEMAN JOHN|Did you speak the exact words?!|speech
1064|ASH|"Well, maybe not every single
syllable, no.  But basically I
said them.  Yes."|speech
1065||438	WISEMAN JOHN										  439|location
1066||bows his head, stung by this information.|stage direction
1067|WISEMAN JOHN|"Dung eating fool!  Thou hast doomed
us. When thou misspoke the words
the Army of the Dead was awoke."|speech
1068|ASH|"Hey. We had a deal. You told me,
you could clean this thing up,
once I got you the book. You said
there was a passage in there that
could get rid of this thing and
send me back."|speech
1069|WISEMAN JOHN|"The passage is useless to us as
long as these evil dead walk. They
have a terrible desire for this
book. And they shall come here
to get it. Once in their
possession, the Evil shall rule
the Earth for one thousand
years...Because of you...we are
doomed."|speech
1070|ASH|"You wanted the damn book. You got
yer book. I did my part of the
deal."|speech
1071|WISEMAN JOHN|"We did strike a bargain. I will
return you to your own time as
promised."|speech
1072|ASH|"Yeah. Well good. That was the
deal.  So uh...when do you think
we can..."|speech
1073||439	ASH												 439|location
1074||looks about at the condemned faces.|stage direction
1075||440	ASH'S P.O.V. - THE VILLAGERS							 440|location
1076||CAMERA PANS past the doomed faces in the crowd.|stage direction
1077|ASH|I mean...when can you send me...|speech
1078||441	ASH												 441|location
1079||"sees Sheila, but looks away, consumed with the guilt that he's
doomed her."|stage direction
1080|ARTHUR|"The Wisemen were fools to believe
that you were the Promised one.
That one such as you could have
saved us!."|speech
1081||442	ASH												 442|location
1082||is solemn.|stage direction
1083||443	ARTHUR											   443|location
1084||and the others turn away in contempt.|stage direction
1085||444	SHEILA											   444|location
1086||moves closer.|stage direction
1087|SHEILA|"I still believe that thou wilt
help us."|speech
1088|ASH|"No.. They're right.  I screwed
up. I didn't come through for you,
and...  I'm sorry for it."|speech
1089|SHEILA|"I still have faith in thee. In
my heart I know thou wilt still
succeed."|speech
1090|ASH|"Sheila... It's over for me. I
don't belong here and I'm going
home. I didn't have what it took.
It's over."|speech
1091||"He bows his head and moves off.
A high pitched SHRIEK is heard!"|stage direction
1092||445	ALL HEADS											445|location
1093||look to the sky.|stage direction
1094||446	TWO WINGED DEADITES									446|location
1095||possessed women with bat-like wings, swoop down.|stage direction
1096||447	TEN VILLAGERS										 447|location
1097||scream as they flee from the winged beasts.|stage direction
1098||448	WINGED DEADITE #1									  448|location
1099||Like a delta winged F-15, it banks towards Sheila.|stage direction
1100|ASH|No!|speech
1101||449	ASH												 449|location
1102||"races to intercept.  He plants himself between Sheila and the
beast."|stage direction
1103||450	WINGED DEADITE #1 - POV								 450|location
1104||As it swoops at Ash.|stage direction
1105||451	ASH												 451|location
1106||"opens his steel hand, then clamps it closed again on the handle
of his sword."|stage direction
1107||452	ASKEW ANGLE										   452|location
1108||The immense shadow of the broad winged Deadite falls over Ash.|stage direction
1109||453	ASH												 453|location
1110||swings his sword upward.|stage direction
1111||454	CLOSE SHOT - THE BLADE								  454|location
1112||severs the tip of the Beast's rotted wing.|stage direction
1113||455	THE FLYING DEADITE									 455|location
1114||"shrieks in pain as it soars over Ash. No longer aerodynamically
sound, it crashes to the ground."|stage direction
1115||456	A GROUP OF WARRIORS									456|location
1116||"fire their arrows into the beast, pegging it to a tree.  The
bone white eyes of the creature darken."|stage direction
1117||457	ASH AND ARTHUR										457|location
1118||spin to the sound of a woman's SCREAM.|stage direction
1119||458	SHEILA											   458|location
1120||in the clutches of WINGED DEADITE #2.|stage direction
1121|SHEILA|M'Lord Ash!  Help me!|speech
1122||"The beast flies off with the fair maiden, soaring over the
castle wall and into the distance."|stage direction
1123||459	ASH												 459|location
1124||shakes his fist at the receding beast.|stage direction
1125|ASH|Damn you!|speech
1126||460	THREE MOUNTED SCOUTS								    460|location
1127||come riding in through the castle doors.|stage direction
1128|SCOUT|"An army of the dead!  They have
gathered in the wilderness and
come this way."|speech
1129|ARTHUR|How far from here?|speech
1130|SCOUT|But two days ride.|speech
1131|ARTHUR|"Then these winged ones are only
the first of them."|speech
1132|WISEMAN|"Perhaps we should go from this
place while we can."|speech
1133|GOLD TOOTH|We could be safe in the mountains.|speech
1134|WARRIORS|"Yes!  To the mountains!  We must flee!
They'll take our souls!"|speech
1135||461	ANGLE ON											 461|location
1136||"BLAMMITY-BLAM!
All eyes look to..."|stage direction
1137||462	ASH												 462|location
1138||"who stands on a high castle wall, clutching his smoldering
shotgun."|stage direction
1139|ASH|"Go ahead and run.  Run home and
cry to mama.  I'm through runnin'.
I stay we stay and fight."|speech
1140||463	ARTHUR											   463|location
1141||takes a challenging step forward.|stage direction
1142|ARTHUR|"How will we stop an army of the
dead at out castle walls?  How will
you fight that?!  With more words?
Most of out people have already
fled.  We are but forty men."|speech
1143|ASH|"We'll get Henry the Red and his
men to fight with us."|speech
1144|ARTHUR|"We shall not stand in battle,
alongside the likes of him. Our
honor will not allow it."|speech
1145|ASH|"Then you'll die.  Honor and all.
Now who's with me?"|speech
1146||464	THE CROWD											464|location
1147||"is silent as they consider Ash's words. Then from the rear, the
Village Blacksmith steps forward."|stage direction
1148|BLACKSMITH|I'll stand by you.|speech
1149||465	A WARRIOR											465|location
1150||steps forward. Then another.|stage direction
1151|WARRIOR #7|You may count on my steel.|speech
1152|WARRIOR #8|And mine!|speech
1153||466	THE CROWD											466|location
1154||steps forward vowing their allegiance to the cause.|stage direction
1155||467	ARTHUR											   467|location
1156||reluctantly joins them.|stage direction
1157||468	EXT. GRAVEYARD - STOP MOTION ANIMATION - NIGHT			   468|location
1158||"EVIL ASH
directs teams of skeletons to dig at the graves."|stage direction
1159|EVIL ASH|"Dig!  Dig faster!  I want every black
hearted, worm infested, son of
a bitch that ever died in battle!
We'll storm their castle and take
the book!  Then my lads, eternal
life shall by ours!"|speech
1160||469	STOP MOTION ANIMATION - THREE SKELETONS					469|location
1161||"hoist up a stone casket from the ground and with rusted swords
pry it open, releasing another skeleton who stands to join their
ranks."|stage direction
1162||470	TWO ARMORED SKELETONS								   470|location
1163||push a bruised Sheila to her knees before Evil Ash.|stage direction
1164||471	CLOSE ON SHEILA									    471|location
1165||"looking up to Evil Ash in fear. His boney finger comes down into
frame and strokes her lovely cheek.  She pulls away in
revulsion."|stage direction
1166||472	EVIL ASH											 472|location
1167||looks down at her with lust.|stage direction
1168|EVIL ASH|"Why ain't you a sweet little
thing?"|speech
1169||His boney digit caresses her lips.|stage direction
1170|SHEILA|Don't touch me!  You foul thing!|speech
1171|EVIL ASH|Your gonna learn to live me missy.|speech
1172|SHEILA|"The Promised one will come for
you."|speech
1173||"SKELETAL EVIL ASH
yanks her to her feet."|stage direction
1174|EVIL ASH|"Darlin' I'm gonna save him the
trouble."|speech
1175||He clutches her squirming body in a boney embrace.|stage direction
1176||473	EXT. GRAVEYARD - LONG SHOT							   473|location
1177||"Silhouetted by the large full moon, Evil Ash forces his kiss
upon Sheila.  Around them, the skeletons sharpen their swords
on tombstones."|stage direction
1178||DISSOLVE TO:|unknown
1179||474	EXT. VAST VISTA OF BARREN LAND - DAY					   474|location
1180||"Ash rides toward the castle of Henry the Red that can be seen
in the distance."|stage direction
1181||475	WIDE SHOT - ASH									    475|location
1182||"is suddenly intercepted by FOUR OF HENRY'S HORSEMEN.  They
surround him."|stage direction
1183|HENRY WARRIOR #1|He wears the insignia of Arthur!|speech
1184|HENRY WARRIOR #2|Slay him!|speech
1185||The draw their swords when...|stage direction
1186||476	HENRY THE RED										 476|location
1187||rides up between his warriors and Ash.|stage direction
1188|HENRY|Stay your arms!|speech
1189||Henry turns to Ash.|stage direction
1190|HENRY|"T'is the stranger who spared me
from the pit. What brings you?"|speech
1191|ASH|The Army of the Dead.|speech
1192|HENRY|What of them?|speech
1193|ASH|"They're headed towards Arthur's
castle. We need your help. Fight
with us."|speech
1194|HENRY|"So you are a vassal of Arthur now?
You have taken up sides with him
against me."|speech
1195|ASH|"The only side I'm takin' is the
one that's gonna stop those
things."|speech
1196||Henry laughs.|stage direction
1197|HENRY|"Why should I endanger my people
to save my enemy?"|speech
1198|ASH|"Because after they finish with
Arthur they'll come after you.
Together, we've got a chance.
Besides, you owe me."|speech
1199||477	EXT. A CRAGGY MOUNTAIN TOP - NIGHT						477|location
1200||"EVIL ASH AND SHEILA
ride side by side on skeletal steeds.  Sheila lifts her black
veil, revealing bone white eyes, set into a face now the texture
of cracked leather.  She looks with admiration to..."|stage direction
1201||478	EVIL ASH											 478|location
1202||"He is general of the army of Deadites. He thrusts a rusted sword
into the air and shouts in a gritty voice:"|stage direction
1203|EVIL ASH|Who rules?!|speech
1204||479	WIDE SHOT - ONE HUNDRED ARMORED SKELETONS				   479|location
1205||raise their swords into the air with a shout.|stage direction
1206||480	EXT. CASTLE - DAY									  480|location
1207||"THREE TRUMPETERS
stand atop the castle wall and sound their trumpets!  CAMERA PANS
to reveal..."|stage direction
1208||481	THE 1973 DELTA 88 OLDSMOBILE							 481|location
1209||"being pulled by a team of men and horses, inside the castle
walls.  Ash is behind the steering wheel."|stage direction
1210||482	INT. CASTLE - BLACKSMITH SHOP - DAY					    482|location
1211||"ASH AND THE BLACKSMITH
look under the hood of the Delta 88, parked in the Blacksmith's
shop."|stage direction
1212||483	THE DELTA'S ENGINE									 483|location
1213||is shattered.|stage direction
1214||484	ASH												 484|location
1215||frowns.|stage direction
1216||485	ASH AND THE BLACKSMITH								  485|location
1217||pour molten iron into a large sand mold.|stage direction
1218||486	THE SAND											 486|location
1219||is brushed away revealing gear wheels.|stage direction
1220||487	HAMMERS											  487|location
1221||beat upon red hot iron, fashioning helicopter like rotor blades.|stage direction
1222||488	THE BLACKSMITH'S STOVE								  488|location
1223||is lowered into the Delta's engine compartment.|stage direction
1224||489	EXT. CASTLE COURTYARD - DAY							  489|location
1225||"ASH
walks along, inspecting a line of forty medieval warriors who
stand at attention. He halts before a warrior and stares hard
at him. The Warrior glances towards Ash."|stage direction
1226|ASH|You eyeballin' me boy?|speech
1227|WARRIOR #9|No, M'Lord.|speech
1228|ASH|I can't hear you!|speech
1229|WARRIOR #9|NO, M'LORD!!|speech
1230|ASH|"You squeekin' like a mouse!  Are
you a mouse boy?!"|speech
1231|WARRIOR #9|NO, M'LORD!|speech
1232|ASH|Where you from, mouse?!|speech
1233|WARRIOR #9|I hail from the village of Perth.|speech
1234|ASH|"Only two things come from Perth:
steers and queers. Which are you?"|speech
1235||490	EXT. MOUNTAIN - DAY									490|location
1236||"ASH
takes charcoal from a dead fire and chips of dried cow dung.
He mixes them with sulfur."|stage direction
1237||491	THE BLACK POWDER									   491|location
1238||is bound up in a small satchel and affixed to an arrow.|stage direction
1239||492	GOLD TOOTH										    492|location
1240||lights the fuse with a torch.|stage direction
1241||493	ASH												 493|location
1242||draws back and releases the arrow. ZING!|stage direction
1243||494	THE ARROW											494|location
1244||"imbeds in a wooden post and EXPLODES. Large pieces of wood are
sent flying."|stage direction
1245||495	ARTHUR'S WARRIORS									  495|location
1246||watch in awe.|stage direction
1247||496	EXT. CASTLE LOOKOUT TOWER - DUSK						  496|location
1248||"THE CASTLE BELL
is rung madly.  The signal for battle stations."|stage direction
1249||497	A WARRIOR											497|location
1250||rides in through the castle gates screaming:|stage direction
1251|WARRIOR|"They're coming!  The Deadites
approach!"|speech
1252||498	INT. CASTLE COURTYARD								   498|location
1253||"A look of shock and fear on all the faces.  ASH comes into
frame.  CAMERA CRANES UP with him as he scales the ladder to
the lookout tower. He peers out to the darkening horizon."|stage direction
1254||499	ASH												 499|location
1255||"hears them before he sees them: The sound of clicking bones.
Painful moans of tortured souls, the clanging of approaching
armor."|stage direction
1256||500	ASH'S P.O.V. - THE HORIZON							   500|location
1257||"Fifty distant silhouettes of the Evil Dead appear on the
horizon.  Then fifty more."|stage direction
1258||501	EXT. BATTLEFIELD TRACKING SHOT						    501|location
1259||"THREE KILTED SKELETON SCOTSMEN
play rotted bagpipes as they march toward the castle. A haunted
battle melody. Behind them..."|stage direction
1260||502	SKELETON #1										   502|location
1261||plays the drums upon a set of hollow skulls.|stage direction
1262||503	SKELETON #2										   503|location
1263||"takes a leg bone upon a third skeleton's ribs. A bone xylophone.
A bone-o-phone."|stage direction
1264||504	SKELETON #3, #4 AND #5								  504|location
1265||blow into arm bones forming woodwind section.|stage direction
1266||505	FOUR VIKING SKELETONS								   505|location
1267||"CAMERA TRACKING with these helmeted skeletons as they march.
They are clad in rusting suits of armor, wielding swords and
spears.  Nasty grins on their faces. One hobbles past on his
wooden leg."|stage direction
1268||506	EVIL ASH AND SHEILA									506|location
1269||ride their steeds to a halt atop a hill.|stage direction
1270||507	A SKELETON AND DEADITE CAPTAIN						    507|location
1271||ride alongside Evil Ash and salute him sharply.|stage direction
1272|SKELETON CAPTAIN|"M'Lord!  We are positioned on both
fronts!"|speech
1273|EVIL ASH|Where are they keeping my book?|speech
1274|SKELETON CAPTAIN #1|"Most likely...there, in the
castle's keep. It would be the
safest place.  It is behind two
walls that must be taken first."|speech
1275|EVIL ASH|Excellent. Proceed.|speech
1276||508	SKELETON CAPTAIN #1									508|location
1277||With a sweep of his arm, he waves the Army of rot.|stage direction
1278|SKELETON CAPTAIN #1|Forward!|speech
1279||509	THE MACABRE MARCHING BAND							    509|location
1280||now pound the attack beat on their drums.|stage direction
1281||510	A LINE OF DEADITES									 510|location
1282||"advance toward the castle. Some crouch behind wooden barricades
which they roll before them."|stage direction
1283||511	EXT. CASTLE - ATOP THE WALL							  511|location
1284||ASH, ARTHUR AND THE WARRIORS|stage direction
1285|ASH|Arrows!|speech
1286|ARTHUR|Load!|speech
1287||512	TWELVE ARCHERS										512|location
1288||"pull back arrows on their bow strings.  Each arrow has a small
charge of black powder attached to it."|stage direction
1289|ARTHUR|Torch boy!|speech
1290||513	A TORCH BOY										   513|location
1291||"runs behind the archers, lighting the fuses on each of the
powder charges. As the last arrow is lit...."|stage direction
1292||514	ARTHUR											   514|location
1293||looks to the approaching army.|stage direction
1294||515	THE LINE OF DEADITES								    515|location
1295||rolls their wooden barricades closer.|stage direction
1296||516	ARTHUR											   516|location
1297||turns to Ash for the signal.|stage direction
1298||517	ASH												 517|location
1299||holds up a finger.  He waits.|stage direction
1300||518	TWELVE ARCHERS										518|location
1301||"strain, their bows taut with the explosive arrows.  The sound
of the FUSE BURNING is loud."|stage direction
1302||519	THE BURNING FUSES									  519|location
1303||about to disappear into the powder charges.|stage direction
1304||520	ASH												 520|location
1305||waits one more beat.  The turns to Arthur.|stage direction
1306|ASH|Fire!|speech
1307|ARTHUR|Fire!|speech
1308||521	TWELVE ARCHERS										521|location
1309||fire a volley of smoking arrows.|stage direction
1310||522	SMOKING AND SPUTTERING ARROWS							522|location
1311||rain down from the castle wall.|stage direction
1312||523	TWO WOODEN BARRICADES								   523|location
1313||are hit with the explosive arrows. They explode.|stage direction
1314||524	THREE DEADITES										524|location
1315||"are pierced by the explosive arrows.  BOOM!  BOOM!  BOOM!  They burst
apart in flames."|stage direction
1316||525	FLAMING DEADITES									   525|location
1317||roll on the ground unable to extinguish themselves.|stage direction
1318||526	A BURNING SKELETON									 526|location
1319||continues to advance only to collapse into a smoldering heap.|stage direction
1320||527	THE WARRIORS										  527|location
1321||CHEER Ash in sensurround.|stage direction
1322||528	A SCOUT											  528|location
1323||races up to Ash.|stage direction
1324|SCOUT|"M'Lord!  A second division
approaching from the South."|speech
1325||529	ASH												 529|location
1326||turns to the South.|stage direction
1327||530	A SECOND WAVE A DEADITES								530|location
1328||approach.|stage direction
1329|ASH|CATAPULTS...SOUTH!|speech
