|character|text|type
729||"A body lies in the flowers in the service area next to the
giant greenhouse. Several unmarked cars and two blue and
whites are parked in the dirt drive as Eddie and Kosalas
pull up. The cops have roped off the area. Music and Brennan
are there.
Eddie looks at the body as Music comes over."|stage direction
730|MUSIC|Tony Luna's bagman.|speech
731||Kosalas looks at the body.|stage direction
732|MUSIC|They call that a Columbian necktie.|speech
733||Kosalas winces.|stage direction
734|MUSIC|"They found the manager of Tony's
restaurant hanging from a hook in
his kitchen. Looked like someone
tried to carve a canoe out of him.
Tony's used car lot on Ashland is
burning as we speak. The head salesman
is a fried zuccini."|speech
735|KOSALAS|Oh Jesus. It's starting.|speech
736||Eddie stands to one side.|stage direction
737|EDDIE|Let's go.|speech
738||EXT. LUNA'S STREET - DAY|location
739||"A kid on a bike makes his way up the quiet tree-lined street,
tossing newspapers onto the porches of the block.
Around the corner at the end of the block, the produce truck
starts slowly forward. As it turns onto Luna's block, a car
pulls up behind it and stops, blocking the street.
The produce truck parks at the curb in front of the Luna
house. A neighbor from across the street approaches. The
front door of Luna's house opens, and Tito emerges, helping
Tony's aged mother down the steps to buy vegetables."|stage direction
740||INT. PRODUCE TRUCK - DAY|location
741||On the floor near the wheelwell is the dead produce man.|stage direction
742||EXT. LUNA'S STREET - DAY|location
743||"The rear doors of the produce truck swing open. The neighbor,
Tito, and Tony's mother are instantly killed.
From outside three Comachos enter the open front door of the
Luna house. We hear the SOUND of MUFFLED GUNFIRE from inside."|stage direction
744||INT. LUNA'S HOUSE - DAY|location
745||"Bits and pieces. A Shattered orange juice container. Eggs
cooking on the stove. A woman's vanity.
On the floor; a woman's legs, a housecoat, slippers. A
silhouette of a Comacho in the hallway RAKING one of Tony's
guards.
A family photo on the mantle which includes Diana and her
father is BLASTED to bits."|stage direction
746||EXT. LUNA'S BACK YARD - DAY|location
747||"One of Tony's men tries to escape through the back of the
house. He is pursued by a Comacho who guns him down."|stage direction
748||EXT. LUNA'S STREET - DAY|location
749||"Luis Comacho sits in a car in the next block surveying the
scene. The cousins are walking briskly out. They jump in a
car and drive off."|stage direction
750||INT. LUIS' CAR - DAY|location
751||Luis nods to his driver. They pull away.|stage direction
752||EXT. LUNA'S STREET - DAY|location
753||"The street is QUIET again. Next door, a neighbor, wearing
only his underpants and carrying an old pistol, stands
trembling in disbelief."|stage direction
754||EXT. LAKE - DAY|location
755||"Pines reflect in the dappled lake as Tony Luna rows slowly
for shore. He ties up at the dock. He's taking his tackle
out of the boat when one of his boys comes running down to
the dock.
We cannot hear the conversation but we can see Tony drop the
tackle box and we can hear his SCREAM echo across the water."|stage direction
756||EXT. EDDIE'S STREET - DAY|location
757||"Eddie runs down the rear stairs to Kosalas' unmarked car. He
opens the driver's door, pushes Kosalas across the seat, and
gets behind the wheel. He PEELS OUT."|stage direction
758||INT. UNMARKED CAR - DAY|location
759|KOSALAS|Music's at the scene.|speech
760||Eddie picks up the mike.|stage direction
761||(to mike)|location
762|EDDIE|"Was there a girl? Late teens. Reddish
hair."|speech
763||(on radio)|location
764|MUSIC (V.O.)|"Two male caucasians, two female. One
mid-to-late forties. The other a
grandmother."|speech
765||"With the SIREN full out, LEANING ON the HORN, he simply puts
his foot on the floor and sends the car into a four wheel
drift that slides into a neat U-turn."|stage direction
766||EXT. LIBRARY - DAY|location
767||"Eddie leaves the car running, and burst through the main
entrance flashing his badge at the stunned security guards."|stage direction
768||INT. LIBRARY - DAY|location
769||"Eddie races through the corridors and reading rooms searching,
Kosalas arriving at his heels."|stage direction
770||INT. LIBRARY - DAY|location
771||Gamiani tells Diana about her mother and grandmother.|stage direction
772||INT. LIBRARY - DAY|location
773||Three Comachos; Pompas, Efren, and ANGEL, search for Diana.|stage direction
774||EXT. LIBRARY - DAY|location
775||"Lou Gamiani emerges from the building with Diana. She is
terrified.
He checks out the scene, then descends the crowded steps and
crosses the street, keeping a sharp lookout."|stage direction
776||EXT. FLOWER SHOP - DAY|location
777||"Luis and Victor Comacho loiter by the outdoor flower stand
next to the library. They watch the activity on the library
steps."|stage direction
778||EXT. LIBRARY - DAY|location
779||"Distracted for an instant by a cluster of conventioneers,
Lou fails to notice the two Comachos who have fallen in step
behind them. He goes down with a gasp, almost silently, a
knife sticking from his back. A Comacho grabs Diana's arm.
She jabs him in the eyes, and runs.
Diana disappears into the crowd.
Hysterical citizens scatter in all directions. A woman stands
in horror unable to keep from looking at Gamiani's body lying
on the sidewalk. She SCREAMS.
Eddie and Kosalas come crashing out of the entrance of the
museum.
The girl isn't here.
Eddie spots a commotion at the end of the block, under the
el station.
He dashes down the steps and across the street with traffic
screeching to a halt.
Kosalas flags down a blue and white, and barks for backup,
then tears out after Eddie."|stage direction
780||EXT. WABASH AVENUE - DAY|location
781||"In the shadow of the el tracks, Diana runs for her life,
racing north on Wabash through crowds of shoppers with the
Comachos moving relentlessly a half block behind.
Opposite Marshall Field's, she abruptly cuts across traffic
and runs into an alley between the giant men's and women's
stores.
With terror in her eyes, Diana runs, searching frantically
for a guard, a policeman, somebody with a gun. But the
Comachos are closing in on her.
She dives through a revolving door into the building."|stage direction
782||INT. DEPARTMENT STORE - DAY|location
783||"Diana runs past the perfume displays, notions, and lingerie,
and out the Randolph Street exit."|stage direction
784||EXT. RANDOLPH STREET - DAY|location
785||"Two Camachos, who stayed on the street, spot her as she
leaves.
Racing through the alley, Eddie spots them running in the
next block."|stage direction
786||EXT. LAKE STREET - DAY|location
787||"Running east on Lake Street, she glances over her shoulder.
She doesn't see them. She ducks into the alley. But the
Comachos round the corner just in time to catch a glimpse of
her."|stage direction
788||EXT. ALLEY - DAY|location
789||"This alley leads to the lower level of Michigan Avenue. She
turns back to find the exit blocked by the Comachos. She
flees downward."|stage direction
790||INT. LOWER MICHIGAN - DAY|location
791||"The green flourescents of the ""Emerald City"" give a deathly
cast to the underground street as Diana rounds the corner,
and collapses against the wall. Her heart pounding like a
frightened deer, she has run as far as she can.
Pompas Comacho and two of his colleagues come racing around
the corner. They spot her crouched against the wall.
She starts to SCREAM but Angel grabs her by the collar and
pulls her up to his face and she stops, wide-eyed with terror
as he touches her throat with his knife."|stage direction
792|POMPAS|"Come on, Chika. We gonna have some
fun. You gonna take us to your father."|speech
793||"We hear a loud metallic CLICK. We see the barrel of a huge
revolver. They wheel to see Eddie crouched, gun drawn, in
the alley entrance."|stage direction
794|EDDIE|"Pompas, you're getting to be a fucking
pain in the ass."|speech
795||"The boys put their hands up, but Eddie doesn't see the third,
SAMO, coming up behind him.
Angel grabs Diana by the hair, shielding himself, and starts
backing up the stairs that lead to the street."|stage direction
796|EDDIE|Let her go, pooch.|speech
797||"Samo jumps Eddie, and the gun goes flying. It hits the
pavement and bounces off the high curb into the street.
In a staggering blur Eddie takes out the Comachos, kicking
the last one end over end. But Angel and the girl have
disappeared to the street above.
Eddie retrieves his gun and runs up the steps."|stage direction
798||EXT. STATE LAKE EL STATION - DAY|location
799||"With a knife at her side, Angel Comacho leads Diana up the
steps of the old el station. They pass through the turnstyle
out onto the platform just as the train pulls to in. Angel
forces her onto the train.
Eddie comes pounding up the steps and onto the platform just
in time to stop the closing train door with his foot."|stage direction
800||INT. EL TRAIN - DAY|location
801||"Eddie wedges his way aboard and the train pulls out. The
passengers looks at him like he's crazy.
Eddie works his way through the cars toward the rear.
Angel spots him. Knife still in hand, he pulls Diana from
car to car past the terrified passengers until finally he is
cornered at the end of the train. Angel searches frantically
for a way out.
Eddie enters. Diana sees him."|stage direction
802|ANGEL|"Another step, and I take her head
off."|speech
803|EDDIE|You don't have the balls.|speech
804||"Eddie takes another step.
Diana slams her elbow into Angel's groin, and breaks free.
Angel jumps back. He breaks open the rear door and climbs
out."|stage direction
805||EXT. EL TRAIN - DAY|location
806||"Angel climbs up the back of the car onto the roof.
Eddie's right behind him.
The spectacular pursuit from car to car on the roof of the
speeding el train is witnessed by startled second-floor
secretaries whose desks look directly out at the roof of the
passing cars.
VERY HIGH ANGLE
Angel and Eddie's figures appear as specks, roaring through
the canyon of skyscrapers.
ON TRAIN ROOF
A low bridge forces both men to hug the roof of the train.
Eddie recovers first and grabs Angel, pulling him down. They
roll from side to side on the roof, nearly slipping over the
side. With a desperate shove, Angel breaks free. Eddie points
his gun at him. The train is now over the Chicago River.
Angel dives into the water.
Eddie reholsters his gun and dives in after him."|stage direction
807||INT. EL TRAIN - DAY|location
808||"We see Diana's looking out the window of the train. She
follows Eddie's decent with her eyes."|stage direction
809||EXT. RIVER - DAY|location
810||"Dozens of startled pedestrians line the bridge railing as
Eddie swims toward Angel, bobbing in the middle of the stream.
A hotdogger in a speedboat is racing up the river and Angel
is directly in his path. The skipper, showing off for his
passengers, doesn't notice him until he hears the sickening
THUNK under the keel. The boat's wake is suddenly red with
blood."|stage direction
811||EXT. RIVER BANK - DAY|location
812||"Eddie is helped from the water by a couple of passersby.
He stands there, soaking wet, looking around.
A crowd is gathering. We hear SIRENS in the background. Then
he spots her.
Diana is standing on the bridge watching him."|stage direction
813||EXT. BRIDGE - DAY|location
814||"Eddie walks to Diana, and she folds into his arms. He holds
her a second."|stage direction
815||EXT. LAGOON - DAY|location
816||"Eddie, now in dry clothes, and Diana walk along the lagoon.
They talk, argue, and she sits on a bench and cries. Eddie
comforts her."|stage direction
817|DIANA|Where are you taking me?|speech
818|EDDIE|"Downtown first. Then I'm gonna place
you in protective custody."|speech
819|DIANA|The hell you are!|speech
820|EDDIE|You'll be safe --|speech
821|DIANA|I'll take my chances.|speech
822||"NOTE: Ad lib dialogue throughout scene for possible later
use.
NOTE: Radio newscast describing the Luna killings can be
mixed with the above dialogue."|stage direction
823||INT. EDDIE'S HALL - NIGHT|location
824||Eddie and Diana climb the stairs.|stage direction
825||INT. PIRELLI'S APARTMENT - NIGHT|location
826||The DOORBELL buzzes repeatedly.|stage direction
827||(shouts)|location
828|PIRELLI|Keep your goddamn pants on!|speech
829||"Pirelli, padding across the floor in his shorts, looks like
a bear called out of hibernation. He has a service revolver
in his hand. He peers through the peep hole, then unbolts
the door."|stage direction
830|PIRELLI|This your idea of a social call?|speech
831||Eddie enters with Diana.|stage direction
832|EDDIE|"Fred Pirelli, this is Diana. Diana
Luna."|speech
833||"Pirelli reacts to the name.
Diana is in a daze, close to shock.
Pirelli takes her and leads her to the couch."|stage direction
834|PIRELLI|"C'mon, kid. Let's get you off your
feet."|speech
835||Eddie motions him aside.|stage direction
836|EDDIE|"Can you put her up till I find her
old man?"|speech
837|PIRELLI|Does a bear...?|speech
838|EDDIE|Am I putting you on the spot?|speech
839|PIRELLI|"I spent 30 years on the spot. What
ever you need."|speech
840||Eddie starts to go, and Diana reacts, suddenly frightened.|stage direction
841|DIANA|Eddie?|speech
842|EDDIE|"I'll be right across the hall. I'm
just gonna clean up."|speech
843||He leaves.|stage direction
844||INT. EDDIE'S APARTMENT|location
845||"Eddie falls fully clothed onto the mattress. The PHONE RINGS.
He rolls over in disbelief, staring at the ceiling.
It RINGS, and RINGS again and again and again. He finally
picks it up."|stage direction
846||INT. TAVERN - NIGHT|location
847||"This is the after-hours watering hole for the police force
and half the cops we've seen so far, including Cragie, are
clustered at the bar or playing darts at the back of the
room. There are a half a dozen women there also. Three of
them are cops.
Kosalas is here too. He's been drinking. He leans against
the wall talking on the pay phone by the men's room."|stage direction
848||(to phone)|location
849|KOSALAS|"Say, Eddie. Why don' you come by and
tip a few?"|speech
850||(pause)|location
851|KOSALAS|Cause I gotta talk to you.|speech
852||(pause)|location
853|KOSALAS|Yeah, I know. But we gotta talk.|speech
854||(pause)|location
855|KOSALAS|Please.|speech
856||(pause)|location
857|KOSALAS|Yeah, at Mike's.|speech
858||"He hangs up and heads back to his table, passing Officer
Music at the bar."|stage direction
859|MUSIC|"You oughta crash, man. You had a
helluva day."|speech
860||EXT. TAVERN - NIGHT|location
861||"Two tough looking guys are watching the entrance to the bar
from a car parked across the street. We can HEAR the NOISE
from the BAR."|stage direction
862|FIRST HOOD|"Love it, Flash. Gonna be a slide.
Easy in, easy out."|speech
863|SECOND HOOD|Just a quick and dirty?|speech
864|FIRST HOOD|"Yeah, yeah, nothin to it. You know
the drill."|speech
865||They check their weapons.|stage direction
866||INT. TAVERN - NIGHT|location
867||"Everybody but Kosalas is having a good time. Donato, flanked
by two girls, foot up on a chair, entertains a small crowd."|stage direction
868|DONATO|"He picks her up on Forty-third, and
he's takin' in. She says, ""Say, baby.
Ain't no need for goin' downtown.""
An' she pulls back her skirt. So the
dumb shit climbs in the back an'
takes a piece..."|speech
869||(starts to chuckle)|location
870|DONATO|"...an' leaves the keys in the front
and locks the two of 'em in the squad.
And he hasta kick out the window
see, an' she starts screamin', ""Rape!
Rape!"" An' they charge him with rape
an' every other fuckin' thing in the
book. Internal Affairs is gonna give
him a kayak and a lantern an' put
him out in the lake."|speech
871||"A group laughs at the story. There is a stillness at the
front door. One of the hoods from outside steps in. He wears
a leather coat.
The heads at the bar turn.
He walks the length of the bar and enters the john. He is
obviously out of place in this saloon. Nobody has both hands
on the bar.
The front door opens. The other hood steps in, walks up to
the bar, and orders."|stage direction
872|SECOND HOOD|"Bartender. Gimme a black russian and
a Courvoisier."|speech
873||"The First Hood comes out of the bathroom and walks up to the
bar. Suddenly he whips a sawed-off shotgun from under his
coat."|stage direction
874||(bellows)|location
875|FIRST HOOD|"Yo! Get your hands up motherfuckers.
This is a ho --"|speech
876||"THIRTY HAMMERS CLICK. Thirty guns are drawn.
The room is frozen. Only the JUKEBOX makes a sound. The two
hoods, eyes fixed on the array of iron pointed at them, can't
even swallow. Finally..."|stage direction
877||(to partner)|location
878|SECOND HOOD|You stupid motherfucker.|speech
879||"The cops swarm the hoods and in an instant they are on the
floor being cuffed and roughly handled. Kosalas is at the
end of the bar, frozen, his gun still in his holster."|stage direction
880||EXT. TAVERN - NIGHT|location
881||Eddie gets out of his car and heads for the front door.|stage direction
882||INT. TAVERN - NIGHT|location
883||"The place is in an uproar -- everybody doubled up with
LAUGHTER -- as the two luckless hoods, handcuffed together,
are lying on the filthy tavern floor under a table. They
continue to berate each other.
Eddie enters."|stage direction
884|SECOND HOOD|"My old lady tol' me you was fucked
up in the head. Do I listen? Piece o
cake, you say. Snap, you say. Nothin
to it, you say."|speech
885|COP|Shut up over there.|speech
886||Donato spots Eddie and calls to him.|stage direction
887|DONATO|"Eddie! Partner! Meet Ruthie. Dental
Hygienist. She's oral."|speech
888||Ruthie giggles.|stage direction
889|DONATO|"And this is... Marlene. She works
for a proctologist."|speech
890||Marlene swats at him.|stage direction
891|DONATO|"Siddown, partner. I got a proposition
for you."|speech
892|EDDIE|Not now, Donato.|speech
893|DONATO|"O.K. O.K. But just let me plant two
words in your brain. Alligator
farming."|speech
894||"Eddie shakes his head and walks to the back of the room where
Kosalas sits hunched over a drink, the only man in the room
not laughing. He looks up whens Eddie pulls over a chair."|stage direction
895|KOSALAS|Beer?|speech
896||"Eddie nods, and Kosalas signals the waitress. There is a
long beat at Kosalas fidgets and Eddie waits."|stage direction
897|KOSALAS|"Looks like I'm caught between the
rock and the hard place, Sarge."|speech
898||Eddie just looks at him.|stage direction
899|KOSALAS|"You know I really wanted to be a
good cop, but... shit. It's hard
enough sometimes just to stay alive.
Comes so easy to you. You got all
the fuckin' answers. Me, I'm still
tryin' to find the questions."|speech
900||"Eddie is still silent. Kosalas takes a swig of his beer, and
finally blurts is out."|stage direction
901|KOSALAS|"Cragie planted the gun on the kid.
Just wasted him, and then I... I
don't know what to do about the
hearing tomorrow..."|speech
902|EDDIE|Tell the truth.|speech
903|KOSALAS|"See. It's all so nothin' for you. If
I talk straight every cop on the
force will shit on me. If I don't...
Cragie gets away with murder."|speech
904|EDDIE|"And the chance to do it again. Next
time he might take away a cop. That
make any difference?"|speech
905|KOSALAS|He's my partner.|speech
906|EDDIE|"Your partner's selling you out,
Kosalas. He kills an unarmed kid,
and now he's risking your ass to
save his own."|speech
907|KOSALAS|It was a mistake.|speech
908|EDDIE|It cost an innocent kid his life.|speech
909|KOSALAS|I know that! I KNOW THAT!|speech
910||He is too loud, and attracts attention.|stage direction
911||(softly)|location
912|KOSALAS|"Jesus. I see that kid's face every
time I close my eyes."|speech
913|EDDIE|"Tell 'em like it is, Nick. I'll back
you up."|speech
914||Eddie gets up and walks away.|stage direction
915||INT. TAVERN - NIGHT|location
916||"The two amateur holdup men are being hustled out to the paddy
wagon as Eddie heads for the door. Someone grabs his arm.
It's Cragie, a little drunk."|stage direction
917|CRAGIE|"Nice to see you out with the boys
for a change, Sarge."|speech
918|EDDIE|Hello, Cragie.|speech
919|CRAGIE|"They tell me my Sergeant wouldn't
sign for me. You want to tell me
why?"|speech
920|EDDIE|You know why.|speech
921|CRAGIE|No. Tell me.|speech
922||(gently)|location
923|EDDIE|"You were a good cop for a lot of
years. You've passed your limit now
Cragie."|speech
924|CRAGIE|Fuck you. Where do you get off?|speech
925|EDDIE|Right about here.|speech
926||Eddie walks out the door.|stage direction
927||INT. EDDIE'S HALL - NIGHT|location
928||"Eddie buzzes the door. Pirelli opens it. He lets Eddie in,
scans the hall, and closes it."|stage direction
929||INT. PIRELLI'S APARTMENT - NIGHT|location
930||Pirelli sets down his gun, and pours Eddie a cup of coffee.|stage direction
931|PIRELLI|"She's havin' a bad night. Gave her a
shot of brandy. Maybe she'll sleep."|speech
932|EDDIE|Giving liquor to a minor, Pirelli?|speech
933||He turns to leave.|stage direction
934|EDDIE|"I'll be back right after the hearing
tomorrow, and you can get some sleep
then."|speech
935||INT. PIRELLI'S APARTMENT - NIGHT|location
936||"Eddie cracks the door and peeks in. Diana sits on the bed, a
lonely forlorn figure.
She looks at Eddie, and tries a smile that fails.
Eddie walks over to sit on the bed next to her.
She falls apart, and lies down, on the verge of crying,
collapsing so that her head rest in Eddie's lap.
They are quiet like that for a moment, she curled into a
ball, Eddie stroking her hair."|stage direction
937|DIANA|"What do you do when you don't have
anyone?"|speech
938|EDDIE|You find someone.|speech
939||She looks up at him.|stage direction
940|DIANA|Could you... Hold me for a while?|speech
941||"Eddie lays on the bed beside her. She curls up in his arms,
and closes her eyes. Eddie's eyes remain open."|stage direction
942||INT. HEARING ROOM - DAY|location
943||"The Civilian Review Board is in the Office of Professional
Standards. The panel consists of eight civilians. It is a
real cross-section of the city of Chicago. Leon Partida chairs
the proceedings. We recognize several faces from the opening
bust.
An old Mexican woman is on the stand facing the panel. Cragie
sits at a table with his representative, facing the officials.
A female panel member is questioning the old woman."|stage direction
944|MALE PANEL MEMBER|"How far were you standing from where
your grandson was shot, Mrs. Murillio?"|speech
945||"The question must be TRANSLATED by a bumbling clerk, the old
woman answers in Spanish, then the answer is translated."|stage direction
946|CLERK|In the next doorway. Four meters.|speech
947||"The room is packed. In addition to the police officers,
character witnesses, and friends of the dead kid, there are
a dozen reporters.
Eddie enters and looks over the scene. He nods to Donato,
sitting at the rail with his foot propped up."|stage direction
948|DONATO|How you doin', Sarge?|speech
949|EDDIE|What's the score?|speech
950||(nods toward witness)|location
951|DONATO|"Kid's grandmother says Cragie threw
down the pistola."|speech
952||"Eddie takes a seat. Officer Cragie is called back to the
witness stand."|stage direction
953||(to steno)|location
954|PARTIDA|Officer Cragie has already been sworn.|speech
955||(pause)|location
956|PARTIDA|"Officer Cragie, you have heard Mrs.
Murillio's testimony --"|speech
957|CRAGIE|Yes, sir.|speech
958||Cragie is neat as a pin, humble, cooperative to a fault.|stage direction
959|PARTIDA|"You have heard her tell this panel
that she saw you lay the gun in her
grandson's hand."|speech
960||He feigns compassion.|stage direction
961|CRAGIE|"I'm not saying the woman would make
this up. But there's no way she could
have seen anything from where she
was standing in a hallway that dark."|speech
962||(pause)|location
963|CRAGIE|"Like you said, she's the boy's
grandmother."|speech
964|PARTIDA|"If it was dark, Officer, how were
you sure Vega had a gun?"|speech
965|CRAGIE|"We were lucky. There was a glint of
light, a reflection comin off the
barrel of the weapon."|speech
966||EXT. EDDIE'S ALLEY - DAY|location
967||"A carload of Comachos, including Luis, cruises down the street
and parks in the alley next to Eddie's building."|stage direction
968||INT. OPS HALL - DAY|location
969||"The hearing is in recess and the hall is filled with smokers
and coffee drinkers.
Eddie is getting a BUSY SIGNAL on the pay phone.
Donato approaches."|stage direction
970|DONATO|You think he'll get a pass?|speech
971|EDDIE|You heard it all. What do you think?|speech
972|DONATO|"If the hearing was over I'd have to
put my money on the old lady."|speech
973||(smiles)|location
974|DONATO|"But Kosalas's next. My bet's on
Cragie."|speech
975|EDDIE|The kid may surprise you.|speech
976||Eddie dials the number again. Still a busy signal.|stage direction
977||INT. PIRELLI'S APARTMENT - DAY|location
978||"Pirelli has Eddie's answering machine plugged in, and is
tinkering with the insides.
Diana comes into the living room, toweling her wet hair,
just out of the shower, but in her street clothes."|stage direction
979||INT. HEARING ROOM - DAY|location
980||Kosalas is on the witness stand.|stage direction
981|PARTIDA|"And right after you heard Officer
Cragie's gun discharge, what did you
do then?"|speech
982|KOSALAS|I immediately advanced down the hall.|speech
983|PARTIDA|And what did you see?|speech
984|KOSALAS|"The deceased, Vega, lying on the
floor. Officer Cragie was checking
his vital signs."|speech
985|PARTIDA|What happened then?|speech
986|KOSALAS|"We recovered a .25 calibre automatic
from the teenager's right hand."|speech
987|PARTIDA|"Did you see that weapon in Vega's
hand before Officer Cragie fired?"|speech
988|KOSALAS|Yes, sir.|speech
989||"Cragie leans back.
A ripple is felt in the crowd. The reaction of the boy's
relatives, delayed by translation, is one of outrage."|stage direction
990|PARTIDA|No more questions.|speech
991||"As Kosalas steps down he keeps his eyes on the floor ahead
of him avoiding eye contact.
Eddie leans back in his seat. A couple of people get up and
head for the door.
Eddie gets to his feet and heads for the door. Partida hits
the gavel."|stage direction
992|PARTIDA|I'd like to now call Sergeant Cusack.|speech
993||Eddie halts with his hand on the knob.|stage direction
994||INT. PIRELLI'S APARTMENT - DAY|location
995||"Pirelli works on the answering machine, but the phone is
reconnected. Diana is looking at photographs on the wall."|stage direction
996|DIANA|You made that uniform look good.|speech
997||Pirelli looks up.|stage direction
998|PIRELLI|"That good looking gorilla next to me
is Eddie's father. Better than good
cop. Killed in the line of duty.
'71."|speech
999||(pause)|location
1000|PIRELLI|Another cop shot him. An accident.|speech
1001||He goes back to the machine.|stage direction
1002||INT. EDDIE'S HALL - DAY|location
1003||"The Comachos come up the stairs, led by Luis. They stop at
Eddie's door. They pull out their guns, and kick the door
in.
Across the hall, Pirelli's door opens, and Pirelli, holding
his pistol steps into the hall.
The Comachos turn and fire, blasting Pirelli back into his
apartment.
Through the open door we see Diana dash across the living
room."|stage direction
1004||INT. PIRELLI'S APARTMENT - DAY|location
1005||"Luis and his men burst in.
Diana runs for the phone.
A Comacho takes it from her and rips it from the wall.
Diana is caught by two Comachos."|stage direction
1006||INT. HEARING ROOM - DAY|location
1007||Eddie is on the witness stand.|stage direction
1008|EDDIE|"I can't comment on that. It was over
before I got there."|speech
1009|PARTIDA|"You are his superior officer, are
you not?"|speech
1010|EDDIE|Cragie's in my unit, yes.|speech
1011|PARTIDA|"Did you give the men their various
assignments?"|speech
1012|EDDIE|I did.|speech
1013|PARTIDA|"Did you request that officer Cragie
be on your TAC team?"|speech
1014|EDDIE|No, I didn't.|speech
1015||Partida lifts a document from the table.|stage direction
1016|PARTIDA|"Sergeant... I have here a department
document dated 24 September, of last
year. It is a request by you, to
your superiors, to have Officer Cragie
transferred to another unit. Are you
familiar with this document?"|speech
1017|EDDIE|Yes.|speech
1018||The room listens to every word.|stage direction
1019|PARTIDA|Why did you request his transfer?|speech
1020|EDDIE|"Maybe 30 years is too long for anyone
to look at the city's guts, Mr.
Partida."|speech
1021|PARTIDA|What happened to this request?|speech
1022|EDDIE|It was denied.|speech
1023||Partida lifts another document.|stage direction
1024|PARTIDA|"This is a letter of support for
Officer Cragie."|speech
1025||(hands it to him)|location
1026|PARTIDA|"Everyone in his unit signed it but
you."|speech
1027||(pause)|location
1028|PARTIDA|Why?|speech
1029||Eddie glances over the letter and hands it back.|stage direction
1030|EDDIE|I don't agree with what it says.|speech
1031|PARTIDA|"Are you saying you do not believe
Officer Cragie is fit to work the
streets of Chicago?"|speech
1032|EDDIE|That's what I'm saying.|speech
1033||INT. OPS HALL - DAY|location
1034||"The reporters are clustered around Eddie as he emerges but
he walks past them back to the pay phone. He puts in a quarter
and dials. Frowns.
The cops in the corridor are passing the word about Eddie's
testimony, discussing it in little clusters. Their appearance
is frightening. Eddie dials another number."|stage direction
1035||(to phone)|location
1036|EDDIE|"I just dialed 348-6610, and I get
this funny buzz. Check the line for
me? Thanks."|speech
1037||Cragie, backed up by a couple of buddies, comes up to him.|stage direction
1038|BRENNAN|"Seems to me the man's got his tongue
stuck to his asshole, Cragie."|speech
1039|CRAGIE|"Hey, that don't bother him. He's the
fuckin White Knight."|speech
1040||(to Eddie)|location
1041|CRAGIE|"You wanna take on the whole world by
yourself? Now you're gonna get your
chance, Sarge."|speech
1042||They walk down the hall.|stage direction
1043||(from phone)|location
1044|OPERATOR (V.O.)|"Sorry, sir, that number seems to be
out of service. I've reported it."|speech
1045||Eddie drops the phone.|stage direction
1046||INT. OPS HALL - DAY|location
1047||"Eddie races down the hallway past hostile clusters of former
friends."|stage direction
1048||EXT. EDDIE'S CAR - DAY|location
1049||"Roaring north on the boulevard without regard to traffic,
Eddie speeds toward his house in his rattling Chevy."|stage direction
1050||INT. EDDIE'S CAR - DAY|location
1051||Eddie rockets through the red lights LEANING on his HORN.|stage direction
1052||INT. EDDIE'S HALL - DAY|location
1053||"Eddie runs up the stairs, and slows when he sees Odell. The
boy is sitting on the floor, head in his hands, crying.
Just past Odell, several uniformed policemen are standing
over Pirelli's body. They step back as Eddie approaches."|stage direction
1054|COP|He was a friend of yours wasn't he?|speech
1055|EDDIE|Yeah.|speech
1056||INT. PIRELLI'S APARTMENT - DAY|location
1057||"Eddie hurries to the bedroom and back. He rushes out of the
apartment."|stage direction
1058||EXT. EDDIE'S STREET - DAY|location
1059||Eddie runs for the Chevy and peels away from the curb.|stage direction
1060||INT. EDDIE'S CAR - DAY|location
1061||Eddie is on the radio, speeding west on Diversey Parkway.|stage direction
1062||(to mike)|location
1063|EDDIE|"Squad, this is 1462. I need a backup.
Have 64 and 63 from TAC 4 meet me at
the billiard parlor on 18th near
Halsted. Questioning suspects."|speech
1064||EXT. BRENNAN'S CAR - DAY|location
1065||"Music is standing on a streetcorner talking to a couple of
hookers.
Down the street, Brennan waits in their unmarked car."|stage direction
1066||INT. BRENNAN'S CAR - DAY|location
1067||(from speaker)|location
1068|DISPATCH (V.O.)|"1463 and 1464, Unit 1462 requesting
assistance at the poolroom on 18th
Street near Halsted. Questioning a
suspect."|speech
1069||Brennan picks up the mike.|stage direction
1070||(to mike)|location
1071|BRENNAN|"Ten-four, Dispatch. Unit 1463
responding."|speech
1072||Music returns to the car and gets in.|stage direction
1073|BRENNAN|I could use a cup of coffee.|speech
1074||EXT. POOL HALL - DAY|location
1075||"Eddie squeals to a stop, hops out of the car, starts for the
pool hall.
Eddie enters the poolhall."|stage direction
1076||INT. POOL HALL - DAY|location
1077||"The place is busy. Everybody in sight is either mean or ugly.
Eddie enters and a dozen pair of eyes are on him.
The pool players not connected with this confrontation take
one look at him, hang up their cues, and split.
Eddie heads for the back of the room. A pair of heavyweights
fall in behind him. One of them grabs Eddie."|stage direction
1078|HEAVY|"Hey, you ain't got no business back
there."|speech
1079|EDDIE|"I want your opinion I'll beat it out
of you."|speech
1080||"Eddie spins with deadly precision and catches them in mid-
step and they go down like gut-shot rhinos.
He heads for the rear hallway and everybody clears a path.
He steps up to the door in back and kicks it in."|stage direction
1081||INT. POOL HALL BACK ROOM - DAY|location
1082||"A startled Camacho, DEGAS, looks up, straw in hand with a
line of coke on a mirror on his desk."|stage direction
1083|EDDIE|Where is Luis?|speech
1084|DEGAS|Get the hell out of here.|speech
