|character|text|type
625||MARIE angles into an alleyway. Cuts the engine.|stage direction
626|MARIE|So this is it, right?|speech
627|BOURNE|I guess.|speech
628||Dead pause. She's waiting. He's still scanning the street.|stage direction
629|MARIE|I should go.|speech
630|BOURNE|I don't remember any of this.|speech
631|MARIE|Jason...|speech
632||He turns back. She's staring at him.|stage direction
633|BOURNE|Sorry. The money, right?|speech
634||"Before she can say anything, he's digging in the backpack.
He pulls out another stack of hundreds. Hands it over. She
takes it. It's not what she wanted, but she's used to being
disappointed. Fighting it."|stage direction
635|MARIE|Okay, so...|speech
636|BOURNE|Thanks for the ride.|speech
637|MARIE|Anytime.|speech
638||Silence. That moment. He focuses. Getting it.|stage direction
639|BOURNE|Look, I don't know what's up there.|speech
640|MARIE|You got me pretty fucking curious.|speech
641|BOURNE|"Look, you could come up. Or you could
wait if you want. I could go check
it out. You could wait."|speech
642|MARIE|Nah...|speech
643||(hide the pain)|location
644|MARIE|"With you, I mean, you'd probably
just forget about me, right?"|speech
645|BOURNE|How could I forget about you?|speech
646||(he smiles)|location
647|BOURNE|You're the only person I know.|speech
648||MARIE smiles. We've never seen it before. Worth waiting for.|stage direction
649||INT. PARIS APARTMENT BUILDING FOYER -- NIGHT|location
650||"BOURNE and MARIE standing at the directory. Five apartments.
One per floor. Five names. A buzzer. An intercom. There it
is.
J. Bourne.
BOURNE presses the buzzer. After a moment, he presses again.
Nothing."|stage direction
651|MARIE|I guess you're not home.|speech
652||"BOURNE checking the door. How to pop it open? Just about to
get into it, when --"|stage direction
653||"(from the shadows
inside --)"|location
654|CONCIERGE (O.S.)|Monsieur Bourne...I'm coming...|speech
655||THE CONCIERGE is sixty. Plump and proper.|stage direction
656||(opening the door --)|location
657|CONCIERGE|"Mr. Bourne, there you are -- I was
wondering -- I haven't seen you --"|speech
658|BOURNE|Here I am.|speech
659||"THE CONCIERGE looking at BOURNE like maybe she's never seen
him look like this before. And she's looking at MARIE like
here's the reason her tenant looks like such shit."|stage direction
660||(he tries a smile)|location
661||I seem to have lost my key.|unknown
662||THE CONCIERGE nods. Instant chilly disapproval.|stage direction
663|CONCIERGE|"I've been ringing your bell. It's
good you were away. We had some
trouble with the hot water. It's
been repaired."|speech
664|BOURNE|Great. We could use a shower.|speech
665||(they look like shit --)|location
666|BOURNE|It was a long drive.|speech
667||THE CONCIERGE steps aside and --|stage direction
668||INT. PARIS APARTMENT FIFTH FLOOR LANDING -- DAY|location
669||"BOURNE and MARIE at the apartment threshold. He has a key
now.
Turning it. And the door opens...
Nothing...
No bombs. No wife and kids. No one."|stage direction
670||INT. PARIS APARTMENT -- DAY|location
671||"A huge, rambling flat. Large entry hallway. Large rooms beyond
that. It's obviously expensive. But cold. Completely
impersonal. No photographs. No mementoes. No human history.
WE'RE MOVING NOW
THE LIVING ROOM
BOURNE and MARIE exploring."|stage direction
672|MARIE|It's big.|speech
673||BOURNE silent. Struggling to get a feel for the place.|stage direction
674|MARIE|This is like a real apartment.|speech
675||(she likes it)|location
676|MARIE|This is really yours?|speech
677|BOURNE|I guess so.|speech
678||"MARIE taking it in fast. BOURNE seems paralyzed. Trying to
soak it all in. Willing himself home. Touching things as he
passes. As if a texture, a smell -- something will become
familiar. He's deep into this as we go to --
THE BEDROOM
MARIE in the doorway. Checking it out. It's so clean and
simple. But it's not the decor she's most interested in...
MARIE opening an armoire...
Nothing but men's clothes. No competition. She's feeling
better by the moment as we go to --
THE KITCHEN
Like a stage set. Lots of props and no sign of food. BOURNE
picking up a frying pan."|stage direction
679|BOURNE|This is my frying pan.|speech
680||(and then --)|location
681|BOURNE|This is my spoon.|speech
682||(trying harder)|location
683|BOURNE|"I'm Jason Bourne and this is my
kitchen."|speech
684||"THE MASTER BATHROOM
MARIE still on the prowl. Mirror city. Big tub. One
toothbrush.
AN OFFICE STUDY
There's a desk. Chair. Phone. Basic. BOURNE with a folder in
his hand. Staring at the bookshelves. Binders, reference
materials and hardbound volumes -- all of it about maritime
law. Ship schedules. Registry catalogs. All about boats."|stage direction
685|MARIE|This is your office?|speech
686||(from the doorway)|location
687|MARIE|God, you live like a monk...|speech
688|BOURNE|"All this stuff -- it's all about
boats."|speech
689||(looking up)|location
690|BOURNE|I think I'm in the shipping business.|speech
691|MARIE|"See. It's starting to come back,
yeah?"|speech
692||(he sort of nods)|location
693|MARIE|You mind if I take a bath?|speech
694|BOURNE|Go ahead.|speech
695||"MARIE backs out. BOURNE alone again. Standing there for a
moment. Dealing with it.
And then he sits down in a chair.
BOURNE sitting there. Staring. The room, the desk -- it's
all so devoid of personality. And then, something catches
his eye and --
INSERT -- THE DESK TOP -- a faint silhouette through the
dust and grime. Outlines of where a computer used to sit.
BOURNE reaching suddenly under the desk. Bingo. Pulling out
a retractable computer keyboard tray. But it's empty. No
keyboard. Now he's really confused and --
INSERT -- A PHONE/ANSWERING MACHINE -- BOURNE pressing the
playback button and --"|stage direction
696|PHONE MACHINE|"""You have no messages."""|speech
697||"BOURNE leaving that for a moment -- about to anyway -- and
then he turns back -- new idea -- pressing for the speaker
phone -- and then hitting redial and --
THE PHONE stars dialing...
RINGING and..."|stage direction
698|OPERATOR/PHONE|Bonjour, Hotel Marboeuf...|speech
699||"BOURNE quick grabbing the receiver. Taking it off speakerphone
and --"|stage direction
700|BOURNE|...yes -- oui -- uh...|speech
701|OPERATOR/PHONE|"Yes, sir. Hotel Marboeuf, Paris.
How can I direct your call?"|speech
702|BOURNE|Paris?|speech
703|OPERATOR/PHONE|Yes, sir...|speech
704||"(switching to English,
thinking that's his
problem --)"|location
705|OPERATOR/PHONE|How can I help you?|speech
706|BOURNE|"Yes, I'm...I'm looking for Mr. Jason
Bourne."|speech
707|OPERATOR/PHONE|One moment, please...|speech
708||"(a long pause, and
then --)"|location
709|OPERATOR/PHONE|"I'm afraid, I have no one by that
name registered, sir."|speech
710|BOURNE|D'accord... Merci.|speech
711||(about to hang up--)|location
712|BOURNE|Un moment -- un moment --|speech
713|OPERATOR/PHONE|-- sir? --|speech
714|BOURNE|"-- hang on -- I need you to check
another name for me -- hang on -- un
moment, s'il vous plait --"|speech
715||"BOURNE grabbing the backpack -- tearing through it -- where
is it? -- where is it? -- shit and money falling out and --
There it is -- from the safe-deposit box -- that piece of
card stock -- the one with no passport attached to it --"|stage direction
716||(reading it)|location
717|BOURNE|"Kane. Do you have Mr. John Michael
Kane?"|speech
718|OPERATOR/PHONE|One moment, sir.|speech
719||"BOURNE waiting. And then there's muzak -- holding music and --
THE MASTER BATHROOM
Water running in the tub. MARIE pulling off her boots.
Checking the temperature.
THE OFFICE STUDY
Bourne still on hold. And then --"|stage direction
720||(a new voice suddenly)|location
721|MANAGER/PHONE|Bonjour? Monsieur? Allo...|speech
722|BOURNE|Yes, I'm here...|speech
723|MANAGER/PHONE|"You call about Monsieur Kane? John
Michael Kane?"|speech
724|BOURNE|Yes. Is he there?|speech
725|MANAGER/PHONE|You are a friend of his?|speech
726|BOURNE|Yes.|speech
727|MANAGER/PHONE|"I have some very bad news for you,
sir. I'm terrible sorry to have to
tell you this, but Monsieur Kane has
passed away almost two weeks ago..."|speech
728||"Silence. BOURNE is rocked. But the Manager, it's natural, he
interprets the silence as grief..."|stage direction
729|MANAGER/PHONE|"There was an accident. On the
motorway. Apparently, he was killed
instantly. Really, I'm terrible sorry
to be the one to tell you this..."|speech
730|BOURNE|...I understand...|speech
731|MANAGER/PHONE|"...we actually, we were unaware for
several days that this had happened.
When they came for his things, it
was made known for us, you see?"|speech
732|BOURNE|Who? Who came?|speech
733|MANAGER/PHONE|His brother. You know his brother?|speech
734|BOURNE|Right. Yes. Of course.|speech
735|MANAGER/PHONE|"It's very bad this. Terrible sad.
Such a young man."|speech
736|BOURNE|"Do you -- his brother -- do you have
a phone number?"|speech
737|MANAGER/PHONE|I think not...|speech
738||"(quick French to
someone in the office
there --)"|location
739|MANAGER/PHONE|"No, I'm sorry. It was very sudden.
He was here very briefly."|speech
740||"BOURNE just hands up the phone. Just like that. Not even
goodbye. Standing there frozen. Stunned. John Michael Kane
is dead. And he had the passport.
Suddenly, everything's changed. They shouldn't be here. This
is bad. Danger.
THE MASTER BATHROOM
MARIE playing with her hair in the mirror. Checking the water --"|stage direction
741||(calling out to him --)|location
742|MARIE|"She wasn't kidding about the water.
It's freezing."|speech
743||"THE OFFICE
BOURNE frozen there. On alert. He forces a smile. Decoy mood."|stage direction
744|BOURNE|Hang on. I'll check the kitchen...|speech
745||"(moving out of the
office --)"|location
746|BOURNE|"Maybe it takes a while to get all
the way upstairs."|speech
747||"THE KITCHEN
BOURNE moving to the sink. He's smiling. Upbeat. But it's an
act. His eyes are everywhere. Turning on the water. But
ignoring it. What he's really doing is searching out a weapon.
Pulling A KNIFE very quietly from behind the stove. Holding
it. Feels pretty comfortable. Hiding it down by his side. On
the move again, now --"|stage direction
748|BOURNE|Yeah, it's cold in here, too...|speech
749||"(calling to her as he
goes --)"|location
750|BOURNE|Let's give it another minute.|speech
751||"BOURNE like we've ever seen him. Like an animal. Every sound --
every breeze -- everything carries information.
Standing still. Taking it all in.
Real quick layout -- there's big windows along one wall that
face out to the street below. The hallway to the bedroom and
bath feeds into the living room from one side. There is a
large frosted airshaft window along that hallway wall. Simple
furniture."|stage direction
752||(suddenly --)|location
753|MARIE|-- omigod! --|speech
754||(she's behind him --)|location
755|MARIE|-- what're you? -- no -- no --|speech
756||"MARIE backing away -- completely freaked -- BOURNE standing
there with the knife in his hand and --"|stage direction
757|BOURNE|"-- no -- Marie -- no! -- it's not
like that --"|speech
758|MARIE|-- please -- Jason -- omigod --|speech
759|BOURNE|-- quiet -- quiet --|speech
760||"MARIE -- frightened -- confused -- paralyzed for a moment --
BOURNE glancing back -- a curtain fluttering behind him --
motioning for MARIE to get down -- do it -- now -- down!
MARIE hesitating and --
BOURNE -- what's he doing? -- he's unscrewing a lightbulb
from a lamp beside him and --
MARIE about to say something -- he shakes her off --
BOURNE -- knife in one hand -- lightbulb in the other --
putting his foot on a chair in front of him and --"|stage direction
761|MARIE|...what are you doing?...|speech
762||"BOURNE waving her to shut up -- crawl -- now -- back up --
get under the window -- go! --
MARIE -- he seems so sure -- it's weird, but she's doing it --
she's under that frosted window -- down below the sill --
looking back -- what the fuck is he doing now? --
BOURNE -- the lightbulb -- he's tossing it across the room --
over her head -- into that frosted window and --
As she ducks down --
As it SHATTERS --
EVERYTHING STARTS HAPPENING AT ONCE
PHFT!-PHFT!-PHFT!-PHFT!-PHFT!-PHFT! -- silenced automatic
weapons fire -- raking into the apartment and --
THE FROSTED WINDOW peppered with holes and --
MARIE on the floor as THE WINDOW SHATTERS above her and --
CASTEL -- he's in the airshaft! -- hanging from an abseil
rope -- but off guard -- FIRING BLIND -- strafing the
apartment and --
BOURNE kicking that chair across the room and --
CASTEL reacting -- instinct -- moving target --
THE CHAIR just strafed to shit and --
BOURNE rolling away and --
CASTEL -- he's coming in -- last pieces of window frame
CRASHING AWAY as he swings into the apartment and --
MARIE -- right below him -- shit raining down as he flies in
and --
BOURNE throwing the knife and --
CASTEL -- turning -- too late -- the knife catching him in
the neck and --
BOURNE -- in motion -- attacking and --
CASTEL -- knife impaled in his neck -- clawing for it with
one hand -- trying to get off a shot and --
APARTMENT WALL -- PHFT!-PHFT!-PHFT!-PHFT!-PHFT! -- gunfire
tearing wildly around the room and --
BOURNE -- full-stop -- kicking the gun -- kicking it up --
ROUNDS TEARING ACROSS THE CEILING and --
MARIE -- SCREAMING NOW -- trying to crawl away and --
CASTEL -- no chance -- off balance -- BOURNE -- his open
palm driving up into CASTEL'S JAW -- the body wants to fall
backward, but BOURNE has the guy's arm in his free hand --
jerking it like rope -- tearing it from it's socket and --
THE GUN CLATTERING FREE across the floor and --
BOURNE -- his knee -- like a piston -- hard into CASTEL'S
GUT -- and then down -- his foot -- down into CASTEL'S KNEE,
shattering it and --
CASTEL is on the floor -- stunned -- wiped -- knife pouring
blood from his neck -- arm hanging like a rag doll -- bone
torn through his pant leg above the knee and --"|stage direction
763|MARIE|"omigod -- omigod -- what're you doing? --
what're you doing? --"|speech
764||"(incoherent fear and
confusion, German
and English and--)"|location
765|MARIE|"-- what is he? -- what've you? --
omigod -- what is this? --"|speech
766||BOURNE ignoring her -- grabbing the guy's backpack --|stage direction
767|MARIE|"-- what're you doing? -- Jason,
please, tell me what's happening!"|speech
768|BOURNE|Open it --|speech
769||"(tossing Castel's
backpack behind him --)"|location
770|BOURNE|-- do it -- what's he got in there?|speech
771||CASTEL -- eyes wild -- tries to make his feet --|stage direction
772|BOURNE|Who are you?|speech
773||(kicking him down--)|location
774|BOURNE|-- who are you?|speech
775||"CASTEL -- crablike against a wall -- bloody hands leaving a
mess as he struggles to get to his feet --"|stage direction
776|BOURNE|"-- who are you? -- tell me who you
are -- who sent you? --"|speech
777||(bearing down)|location
778|BOURNE|"-- what is this about? -- YOU'VE GOT
TO TELL ME WHAT THIS IS ABOUT! --"|speech
779||"CASTEL -- staring back -- eyes wild -- mouth shut -- his
expression -- is it terror or pure steel? --"|stage direction
780|BOURNE|WHY ARE YOU TRYING TO KILL ME?|speech
781||(suddenly from behind)|location
782|MARIE|...omigod, no...|speech
783||"MARIE -- the guy's backpack -- something in her hand -- and
as freaked out as she was a moment ago -- this is worse --"|stage direction
784|BOURNE|What? -- what? --|speech
785||(attention split --)|location
786|BOURNE|-- what is it?|speech
787|MARIE|"...this is my picture... he's got my
picture --"|speech
788||"(holding it up, in
horror --)"|location
789|MARIE|"-- this is me -- this is Zurich --
this... this... this is yesterday --"|speech
790|BOURNE|-- just --|speech
791|MARIE|-- where does this come from? --|speech
792||(to Castel)|location
793|MARIE|How do you have my picture?|speech
794|BOURNE|Marie, just --|speech
795||(waving her back --)|location
796|BOURNE|-- just stay there! -- just --|speech
797|MARIE|"-- he's got my picture! -- this is
yesterday! -- this is me! --"|speech
798||(out of control now --)|location
799|MARIE|-- where did you get my picture? --|speech
800|BOURNE|-- let me do this, okay? --|speech
801|MARIE|"-- do what? -- what are you doing? --
he's got my picture --"|speech
802||(just apoplectic --)|location
803|MARIE|"-- he's -- my God -- look at him --
he's bleeding to death -- my picture --
look! -- he was trying to kill us! --
omigod --"|speech
804||Now there's KNOCKING AT THE DOOR and --|stage direction
805||(muffled but urgent)|location
806|THE CONCIERGE|"Mister Bourne! Mister Bourne! What's
going on? Is everything all right in
there?"|speech
807||"(-- and she keeps
banging and --)"|location
808||"MARIE is past the point of rationality and CASTEL is bleeding
and shaking and BOURNE is trying to think and it's just
impossible and --
Suddenly -- CASTEL is moving! -- and fast -- it's superhuman --
unbelievable -- just enough spring in his good leg and --
BOURNE bracing himself but --
CASTEL isn't attacking! -- he's running away -- he's crossing
the living room -- but there's nowhere to go -- absolutely
nowhere -- except --
THE WINDOW
CASTEL hurling himself into the glass and --"|stage direction
809||EXT. THE PARIS APARTMENT BUILDING -- DAY|location
810||"WINDOW SHATTERING! -- CASTEL -- in a cloud of broken glass --
sixty feet above the street --
Falling and falling and...
IMPACT! -- landing on the roof of a parked car and --"|stage direction
811||INT. THE PARIS APARTMENT -- DAY|location
812||"THE APARTMENT -- BOURNE in motion -- five things at once --
checking the window -- kicking the gun away -- grabbing the
red bag -- grabbing what he can -- no time to spare and --"|stage direction
813||"(still outside the
door--)"|location
814|THE CONCIERGE|"--I'm calling the police, Mr.  Bourne --
you give me no choice -- I'm calling
them right away! --"|speech
815|BOURNE|"-- your shoes -- Marie! -- where? --
where are your shoes? -- Marie --"|speech
816||"MARIE standing there in utter shock -- paralyzed -- the
picture in her hand -- the broken glass -- all of what just
happened --"|stage direction
817|MARIE|He's dead isn't he?|speech
818|BOURNE|"Marie -- look at me -- there's no
time for this --"|speech
819|MARIE|"He went out the window -- why? --
why would someone do that?"|speech
820|BOURNE|"-- we can't stay here -- I can't
stay here -- it's not safe here --"|speech
821|MARIE|He came to kill us.|speech
822|BOURNE|"-- we can go -- I can get us out of
here -- but we have to go now --"|speech
823|MARIE|You knew he was coming.|speech
824|BOURNE|No.|speech
825|MARIE|I trusted you.|speech
826|BOURNE|You're wrong. I didn't know.|speech
827|MARIE|"I don't trust anybody and I trusted
you!"|speech
828|BOURNE|I didn't know this would happen.|speech
829|MARIE|"He had my picture! He knew I was
here! He came here to kill us!"|speech
830|BOURNE|And where is he now?|speech
831||(that gets her quiet)|location
832|BOURNE|"You believe what you want, but I'm
telling you the truth -- I never
would have brought you here if I
thought it was dangerous."|speech
833||(totally overwhelmed)|location
834|MARIE|Oh, Jesus...|speech
835|BOURNE|"You stay -- if you want, you stay --
it's okay -- it's better -- maybe
it's better -- I don't know --"|speech
836||"(starting to back
away --)"|location
837|BOURNE|But I can't stay here. I can't.|speech
838|MARIE|But the police --|speech
839|BOURNE|-- there's no time --|speech
840|MARIE|-- we'll explain it --|speech
841|BOURNE|-- how? --|speech
842|MARIE|"-- there's two of us -- we'll tell
them -- we'll just --"|speech
843|BOURNE|-- forget it --|speech
844|MARIE|-- we'll tell them what happened --|speech
845|BOURNE|I don't know what happened!|speech
846||(huge here)|location
847|BOURNE|"I don't know who he is! I don't know
what he wants! I don't even know who
I am! The only thing I know is that
if I stay here, I'm never gonna find
out!"|speech
848||"BOURNE -- that's it -- grabbing the backpack -- pulling it
on -- just about to make his move --
She's standing there. Just utterly swamped. Lost."|stage direction
849|BOURNE|Come with me.|speech
850||"(she turns back, he's
waiting --)"|location
851|BOURNE|"I can get us out of here. I know it.
Then we can think. Then we can work
it out. We'll explain it then.  Once
we're safe."|speech
852||(rock solid)|location
853|BOURNE|I can protect you.|speech
854||EXT. THE PARIS APARTMENT BUILDING -- DAY|location
855||"A CROWD is gathered around CASTEL'S BODY. Rubberneckers and
people pointing up to the broken window -- THE CONCIERGE
running out to the street and getting the news and THE SOUND
OF SIRENS bleeding in from the distance and --
THE CAMERA PULLS BACK TO FIND
THE LITTLE RED CAR pulling out of the alley. Turning away
from the scene. Disappearing into the streets of Paris --"|stage direction
856||INT. WOMBOSI COMPOUND MAIN HALLWAY -- DAY|location
857||"THRONE ROOM DOORS flying open -- WOMBOSI exploding out into
the hallway --"|stage direction
858|WOMBOSI|"-- No! -- I say, no! -- they go this
far -- out a body in the grave --
another body! -- no! -- this isn't
over -- these people are not finished --
nothing will make them finish until
they have Wombosi! -- the real Wombosi --
until I'm the one in the box! --"|speech
859||"SIX KIDS -- TWO WIVES -- THREE BODYGUARDS -- all startled by
this steamrolling mass of energy and paranoia --"|stage direction
860|WOMBOSI|-- what are you doing? --|speech
861||"(bearing down on
Bodyguard #2 --)"|location
862|WOMBOSI|-- sleeping? --|speech
863||(to Deauvage --)|location
864|WOMBOSI|"-- he's sleeping! -- this man is
sleeping at his post! --"|speech
865||"(kicking the chair
out from under him --)"|location
866|WOMBOSI|-- I've had men killed for this! --|speech
867||(but he's still moving --)|location
868|WOMBOSI|"-- you think these people? -- these
people who come for me -- you think
they sleep? -- they never sleep! --
they spend all the day -- all the
night -- all time thinking about how
to put Wombosi in that box! --"|speech
869||"(he's just gonna keep
going, and we're
into--)"|location
870||"A MASSIVE ONE-TAKE TRACKING SHOT
DEAUVAGE on his feet -- racing to follow -- KIDS scattering
out of the way -- THE WIVES completely unfazed and --"|stage direction
871|WOMBOSI|"-- there is no box for Wombosi! --
they don't have a box that can hold
me! -- I know these people -- I know
they never sleep! -- I know they
never stop! -- they never stop until
the knife is at their throat! --"|speech
872||(suddenly distracted --)|location
873|WOMBOSI|"-- what is the window? -- this window
is open! -- who leaves this open! --"|speech
874||"(before Deauvage can
possibly respond --)"|location
875|WOMBOSI|"-- this is a war, you fool! -- you
think these people are like you? --
you think this is stupid people? --
careless people? -- these people see
an open window, they reach in with a
big hand and grab your heart until
you die! --"|speech
876||(still rolling as--)|location
877||WE'RE HEADING DOWN TO THE POOL|stage direction
878|WOMBOSI|"-- and it won't just be me! -- they
don't just want Wombosi now! -- they
want my babies -- they want my
children! -- and I say no! --"|speech
879||(grabbing Deauvage --)|location
880|WOMBOSI|"-- you leave that window open again,
you better pray they kill me --"|speech
881||"(something's caught
his ear in the
distance and now
he's trying to get
there --)"|location
882|WOMBOSI|"-- everything changes here now! --
everyone is a soldier here now! --
this is a fortress now! Are we clear
with this?"|speech
883|DEAUVAGE|Yes, sir. All clear.|speech
884||"WOMBOSI stops to look at DEAUVAGE. In the background, we can
hear A CHILD CRYING by the pool --"|stage direction
885|WOMBOSI|"This man is out there. Kane is out
there. And they pretend he's dead.
That means he's coming back."|speech
886||"WOMBOSI moving quickly now and WE'RE STILL TRACKING -- taking
him into --
THE POOL AREA
FORTY KIDS going nuts in the water. ONE KID crying. WOMBOSI
like a shot -- picking the kid up -- drying his tears --
making a funny face -- getting a smile as --"|stage direction
887||INT. GARE DU NORD -- DAY|location
888||BOURNE and MARIE stash the red bag in a locker.|stage direction
889||INT. CIA PSYCHOACOUSTICS LAB -- DAY|location
890||"AN ELECTRONICS CONSOLE. Super-tech. Meters -- LEDs -- wave-
form analyzers -- audio spectrum filters -- all of this gear
dancing and responding to every nuance of --
BOURNE'S VOICE -- OVER SPEAKERS -- we're listening to a
recording of the call he made from the apartment to the Hotel
Marbeouf Paris --"|stage direction
891|BOURNE/TAPE|"""Okay. Merci."""|speech
892||(pause)|location
893|BOURNE/TAPE|"""Un moment -- un moment --"""|speech
894|OPERATOR/TAPE|"""-- sir? --"""|speech
895|BOURNE/TAPE|"""-- hang on -- I need you to check
another name for me -- hang on -- un
moment, s'il vous plait --"""|speech
896||"PULL BACK TO REVEAL
A secret studio buried deep in the Langley facility. Equipment
up the ass. Five people in this darkened room: AN ENGINEER
working the board. CONKLIN looking sour. ZORN in the shadows.
ABBOTT sitting there waiting for analysis from --
MRS. DOYLE. She's late sixties. A long-time spy shrink. An
eminence. A diamond-hard, seen-it-all intelligence."|stage direction
897|BOURNE/TAPE|"""Kane. John Michael Kane."""|speech
898|OPERATOR/TAPE|"""One moment, sir."""|speech
899||MRS. DOYLE nods to THE ENGINEER. She's heard enough.|stage direction
900|MRS. DOYLE|"He's not lying. He's very highly
stressed, but he's not lying. He's
confused. He's aggressively searching
for a way out of the chaos. This
conversation, the video from the
consulate -- the body language, vocal
pattern -- it's my sense he's really
lost here."|speech
901||(beat)|location
902|MRS. DOYLE|I think he snapped.|speech
903|CONKLIN|Is that a medical term?|speech
904||She turns. Battle lines drawn.|stage direction
905|MRS. DOYLE|"You want clinical terminology? It's
called, ""conversation hysteria."""|speech
906||(to Abbott now --)|location
907|MRS. DOYLE|"I don't know exactly how you train
these people. I'm not sure I want to
know. I'll take a guess there's some
extremely rigorous behavior
modification going on here."|speech
908||Silence. The idea dangling for a moment.|stage direction
909|ABBOTT|Let's assume that's true.|speech
910|MRS. DOYLE|"You can only wind people so tight.
Even machines break down."|speech
911|CONKLIN|"This unit has an unblemished record
of success."|speech
912|MRS. DOYLE|Then I guess I'm in the wrong meeting.|speech
913||EXT. BELLVILLE CAR PARK -- DUSK|location
914||BOURNE and MARIE stashing the red car.|stage direction
915||INT. CIA HALLWAY UPSTAIRS HALLWAY -- DAY|location
916||"ABBOTT and CONKLIN walk and talk. They want to get loud, but
they can't. Too many people passing by --"|stage direction
917|CONKLIN|"That was two hours -- two hours to
get a second opinion -- and nothing
changes. He's loose. He's out of
control. It's very clear what needs
to happen."|speech
918||(point blank)|location
919|CONKLIN|I have work to do.|speech
920|ABBOTT|"What if he is working for someone
else? What if he turned?"|speech
921|CONKLIN|"Turn? To who? Where does he turn?
What does he have to offer? He's got
nothing. He's a killer. He's a piece
of equipment for crissake. Where's
he gonna turn?"|speech
922||EXT. HOTEL DE LA PRIX -- NIGHT|location
923||"Funky. Out of the way. Cash and carry. No-questions-asked
kind of flop. Our establishing shot somehow includes THE
PROPRIETOR and HIS DOG."|stage direction
924||INT. THE HOTEL ROOM BATHROOM -- NIGHT|location
925||"HAIR DYE washing down a rusted drain. It's MARIE alone in
this crappy little bathroom. Jeans and bra. All of it soaking
wet.
A new hair color.
A MIRROR. There she is. Her turn to stare at herself and
wonder.
And then she smells something. Smoke..."|stage direction
926||INT. THE HOTEL ROOM -- NIGHT|location
927||"It's a shitty little room. BOURNE sitting on the bed. And
the smoke is coming from...
HIS PASSPORT -- the Jason Bourne passport -- on fire. BOURNE
holding it as it burns away. Bourne's face -- melting --
bubbling -- finally disappearing, -- BOURNE letting go just
before it burns his fingers and --
BOURNE sits back. And there's MARIE standing there. And she's
holding out her passport --
He looks at her. Big moment."|stage direction
928|BOURNE|No.|speech
929||(he won't do it)|location
930|BOURNE|"You know who you are. You know what
that's worth? That's everything."|speech
931||(pause)|location
932|BOURNE|"I can't live like this. I can't do
anything until I know who I am.
Believe me, you don't want what I
have."|speech
933||"He looks away. Silence. And then, she touches him. His
shoulder.
BOURNE almost recoils. Almost. He doesn't know what to do.
Doesn't know how to react.
MARIE in front of him now -- she's taking his hand -- and he
hesitates -- looking at her -- is this happening? -- she's
taking his hand -- moving it down her body -- staring at him --
both of them silent -- his hand -- her skin -- his mind racing --
he wants this -- wants it in every way -- but it's
overwhelming -- when was the last time something like this
happened? -- he can't remember -- he doesn't care -- he's
pulling her toward him -- and they're kissing -- and you
know the rest..."|stage direction
934||INT. CDG AIRPORT -- NIGHT|location
935||"THE PROFESSOR arriving in Paris.  Coming through the terminal
as his pager goes off -- never even stopping as he reads and --
HOTEL SEQUENCE -- SKETCHED ONLY
HOTEL MARBOEUF PARIS. This is the place that answered the
phone when Bourne hit redial in his apartment. This is the
place that John Michael Kane was staying when he ""died.""
And so begins, the investigation...
Now, since the presence of danger -- ie Wombosi's guys and/or
Treadstone -- is still up in the air, and since this scene
could either play very quickly or very long, and since we're
not exactly sure where we stand with page count -- this scene
is not finished.
The rules of the scene, however, seem to be thus: Bourne
would have to be very nervous about being recognized. If he
was Kane and Kane stayed here, he's not the guy to do whatever
""social engineering"" needs doing.
Long version? Bourne sets the table and Marie gets the goods.
Somehow there's a threat from Treadstone or Wombosi.
Fast version? It's all results -- we see them execute a plan
rather than work it up. MARIE is already in the hotel. In a
hotel uniform? Posing as a guest? In any case, she looks
very much different than we've ever seen her before.
She gets close to the office. Hides. Waits. BOURNE calls the
desk from a pay phone. Asks for something. We see that some
sort of improvised booby-trap has been set inside the hotel
to start a fire. In the confusion -- MARIE -- very bravely --
gets into the office. We do a quick cut outside to Bourne
waiting and --"|stage direction
936||EXT. STREET OUTSIDE THE HOTEL MARBOEUF -- DAY|location
937||"Walk and talk. BOURNE and MARIE leaving the hotel fast. He's
on alert -- always on alert now -- making sure they're not
being watched. And she's excited and pumped -- she did it! --
she's got the hotel record in hand --"|stage direction
938|MARIE|"You stayed there five times in the
past six months. But I didn't have
time -- I could only get the bill
from the last stay -- you were there
for two days. Some room service --
there's half a dozen phone calls
here so that's someth--"|speech
939||(cutting her off)|location
940|BOURNE|Who paid the bill?|speech
941|MARIE|It's a company... MPG Capital.|speech
942||INT. AN EMPTY OFFICE SUITE -- DAY|location
943||"Vacancy wasteland. Dead phone lines hanging. Carpet pulled
up. Completely stripped out. BOURNE and MARIE standing there
staring."|stage direction
944|MARIE|This can't be it.|speech
945||"She turns around -- and what's he doing? -- BOURNE with a
piece of paper and pencil -- or something/anything resourceful
and handy -- maybe it's carpet lint -- maybe it's breaking
the glass on the door and holding it up to the light -- or a
rubbing -- anyway, he's doing something ingenious with the
glass door --
And as he's doing this, we're hearing --"|stage direction
946||(British, female)|location
947|TELEPHONE VOICE (OVER)|Destin Navigational, can I help you?|speech
948|BOURNE'S VOICE (OVER)|"Hey, how are you. I'm trying to reach
Richard? Is he there."|speech
949||"We're watching the MPG LOGO emerge and seeing BOURNE and
MARIE react, as we hear --"|stage direction
950|TELEPHONE VOICE|I'm afraid there's no Richard here.|speech
