|character|text|type
554||"(AURA, BARIN, FLASH)
FLASH is flattened against the wall, IWATCHING through louvers
of a door. SOUND of feet on ramp, SNARLING and ROARING of
captive TIGER MAN. BARIN comes hastening INTO VIEW on the
balcony and embraces AURA.
AURA AND BARIN CLOSE"|stage direction
555|BARIN|You'll stay the night?|speech
556|AURA|I've dreamed of it!|speech
557||"His eyes alight with anticipation, BARIN steps back from
her. as his MEN arrive with the netted TIGER MAN."|stage direction
558|BARIN|"Get me a sword --
(turning to AURA)
This is the fiercest Tiger Man we
have ever hunted. I'm going to kill
him now -- and dedicate his blood to
you, my beloved."|speech
559|"AURA
(DELIGHTED)"|"But that's treason! Blood can be
dedicated to Ming alone!"|speech
560|BARIN|"I know you, Aura -- the more a man
risks, the greater your passion. If
I knew a greater risk, I'd take it."|speech
561||AURA SMILES, turns and calls softly toward the interior.|stage direction
562|AURA|Flash Gordon -- come out!|speech
563||"FLASH steps out, halts about ten feet from BARIN. Reactions
from BARIN and his TREE MEN."|stage direction
564|AURA|43.|speech
565|FLASH|"I'm from Earth, Prince Barin. My
friends and I were Ming's prisoners.
She kindly brought me here to enlist
your help."|speech
566|BARIN|What in hell? My help?|speech
567|AURA|"Hide him from my father -- don't let
him wander -- keep him for me!"|speech
568||CU - FLASH|stage direction
569|FLASH|Keep me for.....????|speech
570|(STUNNED)|Oh, my god. I trusted you.|speech
571||AURA darts INTO SHOT, puts her lips to his ear and WHISPERS:|stage direction
572|AURA|You still must -- I'm playing a game!|speech
573||CU BARIN|location
574|BARIN|What? What are you saying?|speech
575||AURA darts back into shot on his side now, WHISPERS in same|stage direction
576||WAY:|location
577|AURA|"He's a mere toy to me, my love --
when I'm tired of it we'll kill him!"|speech
578||"BACK TO SCENE
as AURA quickly steps away, continues aloud:"|stage direction
579|AURA (CONT'D)|"It's the risk I ask, Barin hide him
for me in Arboria."|speech
580|BARIN|"I'll hide him, all right -- under
six feet of Arborian dirt!"|speech
581||The sword BARIN ordered has been brought. He seizes it.|stage direction
582|FLASH|"I'm not your enemy, Prince Barin. we
share a hatred of Ming
44."|speech
583|AURA|"Are you so afraid of my Earthling,
Barin; Won't you even give him a
chance?"|speech
584||BARIN hesitates, provoked by that, then shouts:|stage direction
585|BARIN|Snake keeper! Rouse your beast!|speech
586||"ANGLE - SNAKE KEEPER
A HALFWIT TREE MAN, drowsing against another part of the
parapet, He jerks awake, shuffles across to a big wicker
basket, pulls off the lid. A hideous EEL-LIKE SERPANT rears
it's head, HISSING and SNAPPING venemously. The KEEPER sticks
his arm down. The snake coils around it. With a drooling
grin, the KEEPER withdraws it.
CU FLASH watching with horrified revulsion.
BACK TO SCENE
KEEPER carries the hissing snapping snake toward an enormous
STUMP of a tree trunk. He holds his arm out over it, WHISTLES
a curious note. The snake leaps off the arm and VANISHES
into the hollowed out trunk. We notice now that there are
SIX HOLES drilled into the gnarled wood."|stage direction
587|BARIN (CONT'D)|Who dares the beast?|speech
588||"A battle-scarred OLD TREE MAN steps forward. without a word,
he goes to the stump and plunges a hand INTO one of the holes.
INSIDE THE STUMP
BIG CU SNAKE with a hiss, fangs strike a wrist."|stage direction
589||INT. LODGE - FEATURE OLD MAN|location
590||"(AURA, BARIN, FLASH, TREE MEN)
With eyes widening in horror, hs face starts to turn BLUE.
He pulls out his hand and staggers backward. BARIN plunges
his sword into the man's breast and he topples over the
parapet, dead. Sword in hand, BARIN turns to FLASH."|stage direction
591|BARIN|"I did him a mercy. This venom brings
death only after long tortured
madness. Your turn, Earthling."|speech
592||CU FLASH|location
593|BARIN|45.|speech
594|FLASH|I think I'll pass on this one.|speech
595||INCLUDE BARIN|location
596|BARIN|"There are six openings to the serpent.
Five are safe -- the sixth is death.
Choose one -- or take your end from
my sword here and now."|speech
597||FLASH|location
598||"He swallows, Looks at the stump, at BARIN with his bloody
sword, to the stump again, then at AURA. He crosses close
and stares into her glittering eyes."|stage direction
599|FLASH|"Would you give Dale a message from
me? Tell her I'm sorry how things
have panned out -- I Loved her."|speech
600|AURA|I'll do that.|speech
601|FLASH|"What the hell? Forget it. Sending
that message by you is like sending
a lettuce-leaf by a rabbit."|speech
602||"BARIN'S sword touches FLASH'S back.
He walks to the stump. Every eye is on him, every breath
held.
With a sudden quick motion, FLASH plunges his hand into a
hole. He leaves it there a second, then whips it back out
and wheels to BARIN."|stage direction
603|FLASH (CONT'D)|Whew! -- Your turn, Prince Barin.|speech
604||"SHOTS -- AROUND THE GROUP
BARIN goes still. This is not what he had planned. AURA'S
Tongue runs over her tee."|stage direction
605|AURA|"If your love for me is great enough,
Barin, surely it will protect you
from the serpent -- no?"|speech
606||"AURA laughs softly. BARIN strides across, plunges his hand
into another hole, rips it out again unscathed. He whirls to
FLASH, points the sword at him."|stage direction
607|AURA|46.|speech
608|BARIN|Go again.|speech
609||FLASH thrusts into a third hole, pulls out again. Turns.|stage direction
610|FLASH|What are you waiting for?|speech
611||"BARIN glares at him, takes a breath, jams his hand into the
fourth of the six holes.
BIG CU BARIN
His eyes widen horribly, he makes a choked sound. PULL BACK
FAST as he whips his hand out, unbitten. His face twists
into a grin."|stage direction
612|BARIN|Fooled you, didn't I?|speech
613||AURA laughs, turns her smile on FLASH.|stage direction
614|AURA|"It's an even chance now, Flash Gordon --
that's better than Daddy would have
given you --"|speech
615|FLASH|"Boy. You oughta be handled with a
forked stick yourself."|speech
616|BARIN|If I were you, I'd choose the sword --|speech
617||"The point touches FLASH again. Just two holes left. He does
a silently mouthed eeny-meeny-miney-mo between them, plunges
his hand into one.
INSIDE THE STUMP
The snake's head MOVES fast.
BACK TO SCENE
QUICK CU - FLASH'S FACE
Wincing, contorting.
As FLASH whips his arm out again. Amazingly, he has hold of
the terrible serpent, grasping it just below the head. CRIES
from the astounded TREE MEN, and then FLASH is leaping INTO
ACTION."|stage direction
618|BARIN|47.|speech
619||"Whirling, FLASH swings the hissing snapping writhing beast
at the nearest TREEMEN, scattering them, and thrusts the
serpent's head at BARIN.
BARIN slashes with his sword, misses. The serpent's tail
coils around the blade, rips it from BARIN'S hand as the
Prince of Arboria dives backwards.
FLASH whirls again, SLAMS the serpent's head into a post,
and SNATCHES the sword from the tail before it hits the floor.
MOVING WITH FLASH
He dashes for the ramp to the ground.. The TIGER MAN is right
in front of him, struggling in the net. FLASH pauses, SLASHES
at the cords. TIGER MAN is freed, bounds to his feet with a
ROAR, clobbers a pair of TREE MEN just jumping on him and
FLASH. Snatching one's CROSSBOW and QUIVER OF GLASS ARROWS,
he races down the ramp behind FLASH.
BACK TO TOP LEVEL"|stage direction
620||FEATURE BARIN|location
621||"Picking himself up, wheeling furiously on AURA, who has been
watching all this with her lips half parted, her tongue
flicking teeth in supersensuous excitement."|stage direction
622|BARIN (CONT'D)|A mere toy of yours, eh?|speech
623|"AURA
(TAUNTING)"|"Maybe I was wrong -- surely the Prince
of Arboria wouldn't be beaten by a
toy."|speech
624||BARIN snatches a horn from his belt, blows a BLAST.|stage direction
625|BARIN|The hunt's on, my Tree Men!|speech
626|TREE MEN|To the hunt with Barin!|speech
627||EXT. FOREST - FLASH AND TIGER MAN|location
628||"(FLASH, TIGER MAN)
They run through the green tangle. FLASH trips over a vine.
TIGER MAN picks him up."|stage direction
629|TIGER MAN|"Thank you for freeing me.
48."|speech
630|FLASH|You can speak?|speech
631|TIGER MAN|For all the good it does me.|speech
632||"SOUNDS echo: hunting horns, birdcalls of TREE MEN. They start
running again."|stage direction
633|FLASH|Have we a chance, Tiger Man?|speech
634|TIGER MAN|"Only if we climb -- out of the green
light -- to the sky -- Prince Barin's
Tree Men can't follow us up there!"|speech
635|FLASH|What do you mean?|speech
636|TIGER MAN|"Ming's Law -- outside his own kingdom,
every hunter becomes the hunted!"|speech
637||"Ahead is a huge tree made for climbing: branches stick out
like the rungs of some great green ladder. They leap onto
the lowest.
ANGLES - THE TREE - FLASH and TIGER MAN
Climbing. Jack and the Beanstalk, up and up, panting, but
there is never a top in sight. Suddenly the branches end."|stage direction
638|FLASH|Damn. End of the line.|speech
639||"TIGER MAN reacts to something off. Touches FLASH'S shoulder
and points.
THEIR POV - AT END OF LAST BRANCH
A crazy sort of ELEVATOR is going by. It's a moving. vine
with LEAFY BASKETS attached, a vertical conveyor from the
ground to above. As FLASH and TIGER MAN watch, they SEE one
basket moving UP with an armed TREE MAN in it, scanning the
forest below."|stage direction
640||FLASH|location
641||"Snatches the crossbow off TIGER MAN'S back, cocks it, notches
it quickly with a GLASS ARROW from the quiver.
INCLUDE THE TREE MAN"|stage direction
642|FLASH|49.|speech
643||"hearing the CLICK of the cocking. He wheels, looks up, SEES
FLASH. Letting out a fierce BIRDCALL. he jumps up and swings
his own crossbow just as FLASH shoots.
SWISH-PFFST as FLASH'S arrow hits him. ICE, he tumbles out
of the basket.
FLASH and TIGER MAN
Run out along the branch, jump INTO the basket as it passes
by."|stage direction
644|FLASH (CONT'D)|How far will this take us?|speech
645|TIGER MAN|"I don't know --no man has ever been
above the green."|speech
646||EXT. ANOTHER PART OF THE TREES|location
647||"(BARIN, FLASH, TREE MAN, TIGER MAN, TREE MAN LEADER)
BARIN and a troop of TREE MEN are poised in the branches,
listening acutely. The one scouting in front calls back:"|stage direction
648|TREE MAN|The sight -- call came from the left!|speech
649||TREE MA.i. The sight-call carne from the left:|stage direction
650|BARIN|Up and across we'll cut them off!|speech
651||"He BLOWS his horn again. The TREE MEN start moving quickly
some climbing, others SWINGING laterally on vines.
IN THE BASKET
FLASH and TIGER MAN
Rising looking upward, as the light through the leaves is
changing, becoming less intensely green."|stage direction
652|TIGER MAN|What is that color above?|speech
653|FLASH|Blue. We call is blue.|speech
654||"A DOZEN TREE MEN come swinging into view on vines, land on a
fat branch. The LEADER looks right in this direction, points
and gives a chilling BIRDCALL. The TREE MEN unsling their
crossbows, reach for GLASS ARROWS.
FLASH and TIGER MAN"|stage direction
655|FLASH|50.|speech
656||"SEEING cold death staring them in the face.
FLASH reaches for an arrow, notches it."|stage direction
657|FLASH|"TREE MAN LEADER
You haven't a chance! Throw down
your weapon!"|speech
658||"FLASH makes like to throw his crossbow away. At the last
instant, h swings it around, aims and FIRES.
TREE MEN ON BRANCH
Are startled as the arrow WHIRRS in and sticks into the branch
under their feet. The branch instantly turns to ICE.
BARIN - CLIMBING FROM BELOW
HEARS a loud brittle CRACKING SOUND. He looks up, gapes,
holds on tight to the tree trunk. A dozen SHRIEKING TREE MEN
plummet down around him amidst chunks of ICE, crashing through
the branches to doom. A look of fierce delight on his face,
BARIN resumes his climb."|stage direction
659||EXT. TREETOPS OF ARBORIA|location
660||"(FLASH, TIGER MAN)
FLASH and TIGER MAN jump from their basket into a wide leaf,
near a loading platform where the elevator-vine goes around
a great iron wheel. The forest is open to the sky at this
altitude, a sunny Eden of huge exotic flowers. Enormous
overlapping leaves form a floor FLASH and TIGER MAN can stand
on."|stage direction
661|FLASH|Which way to the border:|speech
662|TIGER MAN|"Legend says Arboria ends in an ocean
to the west."|speech
663||"FLASH quickly checks his wristwatch and the angle of the
shadows, starts in the direction he estimates is west.
TREETOPS OF ARBORIA - OTHER ANGLES
FLASH and TIGER MAN running over the leaves, which are
somewhat BOUNCY like a huge trampoline. It's quite enjoyable.
FLASH laughs aloud at the sensation, takes a big jump off
the edge of one leaf, BOUNCES HIGH from the next.
Amazingly, a fat TENDRIL seizes him in mid-air, coils around
his waist. FLASH yells as he is lifted further up.
AN ENORMOUS FLOWER"|stage direction
664|TIGER MAN|51.|speech
665||"is right above him. The closed petals open. The inside is
viscous, hideous looking. In the deepest recess is a dark
red blob which PULSES like a huge heart, emits a BEING SOUND.
With horror, FLASH realizes the tendril is feeding him into
the flower's maw.
PLASH struggles vainly against the tendril's strength. TIGER
MAN dashes to his rescue below, but another tendril knocks
him flat."|stage direction
666||INT. FLOWER|location
667||"(BARIN, FLASH)
FLASH is conveyed INTO the flower. He punches wildly with
his fists, kicks, but petals are CLOSING inexorably around
him. On their inner surface are deadly spiny SPIKES.
Scattered around are the crushed SKELETONS of luckless TREE
MEN who have been fed in here.
SWISH-PFFFFST! Out of nowhere a GLASS ARROW comes flying
past FLASH'S ear, sinks itself into the flower's heart. The
flower SHRIEKS. All around, FLASH, it is turning into
crystalline ICE.
The tendrils lose their grip, FLASH falls onto the leaf below
beside the TIGER MAN.
TREETOPS - ANOTHER ANGLE
As FLASH turns his head to see BARIN standing with his
crossbow on a leaf some twenty feet away."|stage direction
668|BARIN|"I saved you because your death must
be mine."|speech
669|FLASH|"What's the point of all this killing?
Why don't we team up and overthrow
Ming?"|speech
670||"BARIN notches another arrow, cocks his bow, with slow pleasure
raises it and aims at FLASH'S heart. Suddenly a SHADOW covers
BARIN. He jerks his head up to SEE:
A WINGED SILHOUETTE
Diving from the sun at him. It is a HAWKMAN, magnificiently
fierce. It seizes BARIN in its talons and lifts him INTO THE
AIR."|stage direction
671||OTHER HAWKMEN|location
672||"Hover, their wings beating the air. They dive on FLASH and
TIGER MAN, lift them too."|stage direction
673|FLASH|52.|speech
674||EXT. SKY - AURA'S SPACECRAFT|location
675||Rises in a steep climb over Arboria.|stage direction
676||INT. COCKPIT - AURA|location
677||"In the pilot's seat gazes OFF at something through tricky
little binoculars.
WHAT SHE SEES - DISTANT HAWKMEN
Ascending with their three captives-"|stage direction
678||"INT. COCKPIT -AURA
(AURA'S VOICE)"|location
679||"Put the binoculars down, with one hand lowers the THOUGHT
TRANSFER hood over her head, with the other waves the craft
into a sharp turn away from the HAWKMEN. Without her lips"|stage direction
680||MOVING:|location
681|AURA'S VOICE|"Princess Aura returns to Mingo City
The passage through the force-field
opens at her approach --"|speech
682||AURA twists the tuning dial, then goes on in a soft|stage direction
683||PROVOCATIVE TONE:|location
684|AURA'S VOICE|"AURA'S VOICE (CONT'D)
Daddy darling -- am I with you? Are
you getting me?"|speech
685||EXT. GRASSY AREA - ZARKOV'S CAPSULE|location
686||"Sits some fanciful form of ground transport: perhaps a thing
with bicycle wheels and sails."|stage direction
687||INT. CAPSULE - ZARKOV AND DALE|location
688||"(DALE, ZARKOV)
They are inside, she watching tensely as ZARKQV throws
switches and eyes displays."|stage direction
689|DALE|Will it fly?|speech
690|ZARKOV|Basic circuits seem okay.|speech
691|DALE|"It has-to fly! We gotta rescue FLASH
from that vampire before she --"|speech
692||Sudden BLINDING BLUE LIGHT explodes within the capsule.|stage direction
693|DALE|53.|speech
694|ZARKOV|Jump!!|speech
695||EXT. CAPSULE - ZARKOV AND DALE - CONTINUOUS|location
696||"(DALE, ZARKOV)
Come diving out headlong into the grass."|stage direction
697|DALE|What happened?|speech
698|ZARKOV|"Heaven knows. I was just starting to
test the primary transformer-banks"|speech
699||ZARKOV stops abruptly, looking down at himself. DALE gasps.|stage direction
700|DALE|"My God -- your hands! Your hands
are gone!"|speech
701||It is true: ZARKOV has no hands.|stage direction
702|ZARKOV|Not gone -- Just invisible. See?|speech
703||"INVISIBLE HANDS pick up a pebble from the ground, hold it
before DALE'S nose. Magically, they toss the little object
back and forth from one UNSEEN HAND to the other. DALE touches
one, can feel it."|stage direction
704|DALE|Does it hurt?|speech
705|ZARKOV|"Not a bit. I believe Mongo's
gravitational. field must have
reversed the polarity of my generator
so that --"|speech
706||"He breaks off again. Slowly, in front of our eyes, ZARKOV'S
HANDS are FADING IN, again and becoming VISIBLE. DALE whistles
in amazement."|stage direction
707|ZARKOV (CONT'D)|"Neat trick. I wonder if it's
controllable?"|speech
708||"SHADOW over them suddenly. Great WHIRRING of wings. DALE
Looks up and SCREAMS."|stage direction
709||HAWKMEN|location
710|ZARKOV (CONT'D)|54.|speech
711||"Swoop down on ZARKOV and DALE, bear them aloft as they did
with FLASH AND TIGER MAN."|stage direction
712||INT. MING'S DOME ROOM|location
713||(KLYTUS, MING)|stage direction
714||CU MING|location
715||"In his wonderous DOME ROOM, watching something. PULL BACK.
KLYTUS is beside him as usual. ANGLE to include the VIEWING
SCREEN which MING is watching. On it is a directional
continuation of the scene we just saw: a struggling DALE
being Carrie dup into the open sky by HAWKMEN."|stage direction
716|KLYTUS|"Mongo is restless today. Your vessels
stray from their appointed
kingdoms...."|speech
717|MING|"That damned Vultan -- time I clipped
his wings once and for all. We could
put those insolent Hawkmen of his to
work in the plasma cavern ----"|speech
718|KLYTUS|"Dale Arden and Flash Gordon? Will I
send out the Imperial Fleet to bring
them back?"|speech
719|MING|"We'll let Vultan tame her first --
I'll look pretty to Dale Arden after
him. Flash Gordon is nobody."|speech
720||"KLYTUS smiles that sinister way. MING looks at him
questioningly."|stage direction
721|KLYTUS|"Sire, it is not for me to tell Great,
Ming that he is making mistakes."|speech
722||EXT. SKY - WIDE SHOT|location
723||"(HAWKMAN, TIGER MAN)
Serried squadrons of HAWKMEN escort the ones bearing FLASH,
BARIN and TIGER MAN through space.
CLOSER - TIGER MAN
Struggling against the TWO HAWKMEN who have him, snarling
and roaring. He butts one in the belly with his horn."|stage direction
724|HAWKMAN|"Want us to let you go, et?
55."|speech
725|TIGER MAN|Yes!!|speech
726|HAWKMAN|Okay.|speech
727|TIGER MAN|Nooo!!!|speech
728||"SKY - WIDE PANORAMA
Light streams rough tremendous El Greco clouds. HAWKMEN Are
tiny figures, rising against it.
Higher, higher. Above the clouds a blinding DAZZLE comes
INTO FRAME. It resolves into a fantastic SKY PALACE hanging
in mid-air, reflecting sunlight from myriad turrets and
terraces. The HAWKMEN climb above it."|stage direction
729||CLOSER HAWKMEN|location
730||"Carrying FLASH and BARIN and TIGER MAN , going into a
screaming dive."|stage direction
731||EXT. SKY PALACE - HAWKMEN POV|location
732||"Rushing at us with horrifying speed. ZOOMING DOWN we see a
dark opening. The wind howling around wings, we rush dizzingly
into the aperture."|stage direction
733||"EXT. SKY PALACE - VULTAN'S EYRIE - A HIGH TERRACE
(DALE)"|location
734||"VULTAN circles admiringly around DALE. VULTAN is a lusty
viking of the sky, winged like his men, one eye blinded, his
beard cloven by an old scar from forehead to jaw. Gorgeous
HAWKGIRLS watch jealously as VULTAN inspects DALE very
closely, reaches out a sly hand and touches her bosom. DALE
slaps his hand away."|stage direction
735|DALE|"Watch out, you old bird -- Ming wants
to marry me."|speech
736||"VULTAN hoots at that as HAWKGIRLS murmur. He's about to
touch her again when there is a CLAMOR o.s. VULTAN reacts."|stage direction
737||EXT. SKY PALACE - ANOTHER LEVEL|location
738||"(BARIN, DALE, FLASH, SARIN, VULTAN, ZARKOV, ZAAKOV)
HAWKMEN carrying FLASH, TIGER MAN and BARIN swoop OUT from
another hole like the one they dove into. The whole place is
like a great hanging birdhouse, HAWKWOMEN and HAWCHILDREN
moving in and out and perching on the various exterior
terraces."|stage direction
739|DALE|56.|speech
740||"FLASH and TIGER MAN
Are dropped on to a terrace, so hard it stuns them."|stage direction
741||BARIN|location
742||"Is lowered more carefully on another terrace, this one
grander, with a throne in the center."|stage direction
743||FEATURE VULTAN|location
744||"Flying down from above, hovering above BARIN with menacing
glee."|stage direction
745|VULTAN|"Ho! -- Barin! - I knew my Hawkmen
would catch you one of these days."|speech
746|SARIN|"Be careful how you address me, Vultan.
I am Prince Barin, ruler of Arboria."|speech
747|VULTAN|"Not in my Kingdom -- here you're
just a stray animal to be killed for
our sport!"|speech
748|BARIN|Will you do that, Vultan?|speech
749|VULTAN|"What would you do if you'd caught me
in Arboria?"|speech
750|BARIN|"Yes -- I would hunt you down and
kill you without mercy."|speech
751||"FLASH on the OTHER TERRACE
Lifts his head groggily, reacts to something. ANGLE TO
INCLUDE ZARKOV, stumbling out from an opening in his usual
clothes."|stage direction
752|ZARKOV|"Hello - we do meet in the strangest
places."|speech
753|FLASH|Where's Dale?|speech
754|ZAAKOV|"The boss-bird has her up in his
57."|speech
755||"Sudden ear-piercing SCREAM from above. DALE'S scream, FLASH
bounds to his feet.
IN THE EYRIE
DALE is surrounded by jealous HAWKGIRLS who are pushing her
toward the terrace edge. Screaming again, DALE goes OVER.
SPACE BETWEEN TWO TERRACES/ ONE TERRACE
FLASH wheels toward the sound, dives to the parapet and
catches DALE as she plunges past."|stage direction
756|DALE|Flash! Oh darling!|speech
757|FLASH|Dale baby!|speech
758||"He hauls her in and they embrace in a steamy kiss. FLUTTER
of wings. HAWKMEN swoop at the terrace and LIFT UP the
clinging couple. It barely interrupts their conversation:"|stage direction
759|DALE|Flash -- when I was in that tub --|speech
760|FLASH|Yes -- it was me --|speech
761|DALE|Did you mean it?|speech
762|FLASH|Every thought, baby! --|speech
763||EXT. VULTAN'S TERRACE|location
764||"(BARIN, DALE, FLASH, HAWKPEOPLE, TIGER MAN, VULTAN)
As FLASH and DALE are lowered on it."|stage direction
765|VULTAN|"No. What have you to say to Vultan,
Prince of the Air?"|speech
766|FLASH|"We're all Ming's prisoners. I say
let's team up and smash him.
TIGER MAN (O.S.)
Listen to his words! --"|speech
767||"ANOTHER TERRACE - TIGER MAN
On his feet on the other terrace, shouting across:"|stage direction
768|FLASH|"58.
TIGER MAN (CONT'D)
I know -- I'm only an ignorant Tiger
Man -- but I tell you Flash Gordon
is the leader we've waited for!"|speech
769||"BACK TO VULTAN'S TERRACE
Where VULTAN gazes at TIGER MAN a beat, then turns mocking
eyes on FLASH."|stage direction
770|VULTAN|You're a leader, he?|speech
771|FLASH|"Well, back home it's what I'm paid
for -- I called a pretty good game
against the Dallas Cowboys once ---"|speech
772|"VULTAN
(TO BARIN)"|Do you understand him?|speech
773|BARIN|Not a word.|speech
774|(LIKE ICE)|"I was hunting him when you seized
me. Before you finish me. Vultan I
beg only that you let me finish him."|speech
775|FLASH|Oh god -- here we go again --|speech
776|DALE|"Is everyone on Mongo CRAZY? Haven't
you guys ever heard of TEAMWORK?"|speech
777|"FLASH
(TO BARIN)"|"When I had that damn snake in my
hand, I could've poked it in your
face and KILLED you."|speech
778|BARIN|"I had you in bow-sight you were
dead!"|speech
779|VULTAN|"Enough!
(shouting to all around)
These vagrants talk a brave fight,
my Hawkmen! Shall we test their
words?"|speech
780||QUICK CUTS - HAWKPEOPLE|stage direction
781|VULTAN|59.|speech
782||CHEERING AND SHOUTING eagerly from all around:|stage direction
783|HAWKPEOPLE|"Test them! -- Let's have sport! The
joust! -- To the joust! --"|speech
784||CU VULTAN|location
785|VULTAN|Take them below -- put them together.|speech
786||INT. SKY PALACE - A RAMP|location
787||"(DALE, FLASH, ZARKOV)
VULTAN leads the way down. FLASH, BARIN, DALE, ZAAKOV and
TIGER MAN are escorted by many fierce HAWKMEN."|stage direction
788|DALE|Flash - don't do this.|speech
789|FLASH|"(low, bitter)
I've got to."|speech
790|DALE|Why?|speech
791|ZARKOV|"He has no choice, Dale it's the Mongo
way."|speech
792|DALE|"I'm so homesick -- what I wouldn't
give for a nice quiet night with
some muggers in Central Park --"|speech
793||"FLASH squeezes DALE'S hand.
Ahead appears an archway opening to the sky. A GREAT GONG
is heard."|stage direction
794||ANOTHER TERRACE|location
795||"ANGLE - HAWKMAN appears with a mallet, he beats again on a
huge bronze GONG."|stage direction
796||EXT. SKY PALACE - WIDE SHOT|location
797||"Startling sight: A big DISC hangs in the air between the
curved prongs of a lower terrace, the shaft that supports it
lost in clouds below."|stage direction
798|DALE|60.|speech
799||"EXT. A LOWER PLATFORM
(VULTAN)"|location
800||FLASH and the OTHERS appear. They halt, looking at the disc.|stage direction
801|VULTAN|Prepare them!|speech
802||"ONT HE DISC - A HAWKMAN
Is GREASING the shiny surface with a mop, slipping around a
bit as he does so."|stage direction
803||ANOTHER TERRACE|location
804||"SHOTS - ASH AND BARIN getting prepared. Removing shirts being
equipped with heavy leather gauntlets, and so on. Each is
given a long vicious WHIP.
THE LOWER PLATFORM
ANGLE - a bridge-like plank extends itself, out over the
edge of the shiny greased disc. FLASH and BARIN appear, ready
for combat. HAWKMEN behind them, wthey start out over the
bridge."|stage direction
805|VULTAN (CONT'D)|Arm the disc!|speech
806||"CU - FLASH
Stopping short, eyes popping, as he SEES:
ON THE DISC
Razor sharp knives are POPPING UP from the top surface all
over, maybe two feet apart. If a man loses his footing and
falls he will surely be fatally impaled."|stage direction
807||INT. LOWER PLATFORM|location
808||"(BARIN, DALE, FLASH, MING'S VOICE, VULTAN, ZARKOV)
FEATURE FLASH and BARIN with whips in hand, they step from
the bridge onto the disc. FLASH almost slips and falls
immediately.
QUICK CU - DALE"|stage direction
809|DALE|Flash!!|speech
810||CU - FLASH|stage direction
811|DALE|61.|speech
812||"Getting his balance again. BARIN moves across amidst the
knives, takes a stance facing FLASH, raises and coils back
his whip."|stage direction
813|BARIN|Ready for me, Earthling?|speech
814|"FLASH
(POISED LIKEWISE)"|"I ask you to swear, Barin -- if you
defeat me, you'll join Vultan against
Ming! If for no other reasons, because
you'll never have Aura as long as
her father lives!-"|speech
815|BARIN|What do you now of Aura?|speech
816|FLASH|Quite a lot!|speech
817||"ZWIPPP! BARIN'S whip lashes out savagely at FLASH.
ANGLES - FLASH AND BARIN - SPECTATOR REACTIONS
Suddenly the fight begins. FLASH and BARIN stalk around,
slipping on the grease, whamming at each other with their
whips. The disc suddenly begins to TILT and SWAY, making
this affair even more desperate.
BARIN begins to get an edge. Slashing, cutting, he drives
FLASH back."|stage direction
818||CU DALE|location
819|DALE|"Flash, I love you! Win for me,
Flash!??"|speech
820||FEATURE FLASH|location
821||"Adrenaline courses through his veins as he hears that over
the uproar.
He flies at BARIN, dodges the lash, grapples with him hand-
to-hand.
They wrestle their way tot he very rim of the swaying tilting
surface. It looks bad again for FLASH, when with a superhuman
effort he flips BARIN over his back... over the edge!
In the same instant, FLASH dives onto his side amidst the
deadly knives and grabs at BARIN'S wrist."|stage direction
822|DALE|62.|speech
823||"FLASH catches him. BARIN hangs suspended over the abyss of
space held only by FLASH'S grip."|stage direction
824|VULTAN|"You've won, Earthling! Drop him to
doom!"|speech
825|FLASH|"(gasping at BARIN)
Try to catch my wrist! -- the other
one."|speech
826|VULTAN|What is this??|speech
827|ZARKOV|"Call it what you want, Vultan --
compassion -- mercy: let us teach
you the meaning of these words."|speech
828|"FLASH
(TO BARIN)"|"Swing your body -- see if you can
get a leg up here!"|speech
829||Suddenly an ECHOING VOICE BOOMS from the sky:|stage direction
830|MING'S VOICE|"Vultan! Hear Ming, Ruler of the
Universe!"|speech
831||INT. MING'S DOME|location
832||"(AURA, MING, MING'S VOICE, VULTAN, ZARKOV)
Where MING watches the SKY PALACE SCENE on a viewing screen,
a weeping AURA beside him, as he goes on:"|stage direction
833|MING|"I see you, Vultan -- and Barin too!
You both have defied we by sparing
these Earthlings!"|speech
834|AURA|"Barin -- my only -- I swear I didn't
mean to get you into this!"|speech
835||FEATURE VULTAN|location
836||As the VOICE goes on:|stage direction
837|MING'S VOICE|Do you want to live, Vultan?|speech
838|VULTAN|"What creature wants to die?
63."|speech
839|MING'S VOICE|"Then kill Flash Gordon now! Pick up
Dale Arden, deliver her to me on
your own wings -- it's your only
chance! My fleet is already in the
air, ready to destroy your whole
Kingdom if you disobey!"|speech
840||The ECHO rolls and dies.|stage direction
841||DISC|location
842||"TIGER MAN suddenly leaps out onto the disc, slides over
between the knives, helps FLASH pull BARIN up to safety."|stage direction
843||AS BEFORE|location
844||ZARKOV in his chains, walks over to the confused VULTAN...|stage direction
845||QUIETLY:|location
846|ZARKOV|What'll you have -- death or dishonor?|speech
847||"VULTAN looks down at FLASH once more, then makes up his mind.
He shouts to his people:"|stage direction
848|VULTAN|"We'll save these Earthlings! - Curse
Ming! -- Into the air, my Hawkpeople -
fly!"|speech
849||"ZARKOV grins, extends a hand to VULTAN. He just looks at
it."|stage direction
850|VULTAN (CONT'D)|"I don't understand this. I think
I've gone mad."|speech
851||INT. MING'S DOME|location
852||"(AURA, MING)
MING snaps off the viewing screen, looks at AURA"|stage direction
853|AURA|Spare him Daddy -- oh please spare|speech
