|character|text|type
1244|OSBORNE|Buttfucks the cabin?|speech
1245|HARDY|"And all hell breaks loose. A lot of
Good guys shoot a lot of bad guys
and whiz, bang, zoom, happy ending."|speech
1246|OSBORNE|"So why, after Dunbar drags Kendall
out from under a house, does the
Senator's son try and get us to put
his savior in the gas chamber?"|speech
1247|HARDY|That bugs you too?|speech
1248||OSBORNE|unknown
1249|HARDY|Little bit.|speech
1250|HARDY|Let's go talk to Bill...|speech
1251||INT. STYLES' OFFICE -- DAY|location
1252||"Hardy and Osborne stand in front of an agitated Styles. He
tries to take a hit off his asthma inhaler and gets nothing.
Frustrated, he tosses it away."|stage direction
1253|STYLES|"Fucking asthma... This whole thing's
driving it nuts."|speech
1254||A beat.|stage direction
1255|HARDY|What I said before-|speech
1256||68.|unknown
1257|STYLES|"Was dead right. You think Dunbar's
on the level?"|speech
1258||HARDY|unknown
1259|STYLES|Yeah.|speech
1260|STYLES|Does Osborne agree?|speech
1261|OSBORNE|Yes, sir, I do.|speech
1262||Hardy lays a piece of paper on Styles' desk.|stage direction
1263|HARDY|"Dunbar's confession. It should be
enough to get you out of trouble."|speech
1264||Styles looks at it and then slowly up to Hardy.|stage direction
1265|STYLES|You want Kendall, don't you?|speech
1266|OSBORNE|"He tried to burn Dunbar to us. You
don't do that if you're not involved."|speech
1267||Hardy nods, agreeing.   Styles stares at them.|stage direction
1268|STYLES|"You both know if you do this, if you
go after a Senator's son and you're
wrong... it's not just me in the hot
seat anymore."|speech
1269||OSBORNE|unknown
1270|STYLES|We know.|speech
1271||(to Hardy)|unknown
1272|STYLES|I'm giving you a chance to walk away.|speech
1273||HARDY|unknown
1274|STYLES|We know.|speech
1275||Styles nods and looks to his desk.      Almost to himself:|stage direction
1276|STYLES|"You don't get to be a Colonel without
compromising. Without getting out
of the way of the bigger dogs. You
politic, play it safe, think of the
career first. And when things get
dirty, you just look the other way..."|speech
1277||He looks back up at Hardy.      His eyes, steeled.|stage direction
1278||69.|unknown
1279|STYLES|"Four of my men are dead. You think
Kendall had something to do with it,
then you go get the son of a bitch."|speech
1280||INT. KENDALL'S HOSPITAL ROOM -- DAY|location
1281||"Kendall lies in his bed, looking worse than before.   Hardy
and Osborne enter."|stage direction
1282|OSBORNE|Pike never confessed.|speech
1283|KENDALL|We've been making progress, I see.|speech
1284||Osborne looks to her watch.   Kendall notices.|stage direction
1285|KENDALL|"Running out of time, are we? Tick-
Tock, tick-tock, how long till your
witnesses fly the coop?"|speech
1286|OSBORNE|Fifty minutes.|speech
1287|KENDALL|"Not much time to solve the crime.
Tell me, detective, how did it feel
taking blood money from Guissepe
Torres? Did it weigh on your
conscience or did you just not think
about it?"|speech
1288|HARDY|"You tried to pin three stone murders
on Dunbar-"|speech
1289|KENDALL|"How many murders did you cover up?
One? Five? Maybe an even ten."|speech
1290||(to Osborne)|unknown
1291|HARDY|"Can I go to jail for punching a guy
who's been shot?"|speech
1292||Kendall begins coughing.|stage direction
1293|KENDALL|"I think they're giving me the wrong
medicine. This isn't a very good
Hospital, you know-"|speech
1294||Hardy sighs and goes to the sink to get him some water.|stage direction
1295||70.|unknown
1296|KENDALL|"Epileptic attacks are murder on your
system. Rattle your internal organs
like a paint mixer."|speech
1297|HARDY|My heart weeps.|speech
1298||He returns with a GLASS OF WATER and hands it to Kendall.|stage direction
1299|OSBORNE|Pike never confessed.|speech
1300|KENDALL|"No, but it got you interested, didn't
it? Got you to dig. Inspired Ray
to tell you terribly sordid tales
about drugs and creek beds and dead
little sergeants who stuck their
noses where they didn't belong."|speech
1301|HARDY|Is it the truth?|speech
1302|KENDALL|There's that word again.|speech
1303||(smiling)|unknown
1304|KENDALL|"As I told you, I wasn't in the room
when everyone started shooting."|speech
1305|OSBORNE|Dunbar says you were.|speech
1306|KENDALL|"Then he's mistaken. You know, I
really don't think my father would
approve of this line of questioning-"|speech
1307|HARDY|"Why did you tell us he shot everybody,
Levi? You put him in for three
murders, the man saved your life-"|speech
1308|KENDALL|"So I should stay silent about his
misdeeds? The guns went off, I ran
in, Childs shot me, Pike and Mueller
were dead, and Dunbar was running
out the door with the smoking gun-"|speech
1309|HARDY|"Dunbar was running out the door?
Ohhhhhh... See that's where I was
confused, because I thought you said
Nunez was running out the door."|speech
1310||"71.
KENDALL"|unknown
1311|HARDY|No.   I said Dunbar.|speech
1312|HARDY|"Huh. You know, I really thought you
said Nunez. I thought you said
""Dunbar was gone,"" My fault, I gotta
check the tape on that."|speech
1313||(off Kendall's look)|unknown
1314|HARDY|"Oh, yeah we taped the last interview.
This one too. Cause it'd be a real
break for us to catch you in a lie."|speech
1315||"Silence. They wait for Kendall's reaction. He looks
momentarily flustered by this... and then he smiles."|stage direction
1316|KENDALL|"I believe your next line is ""What
are you trying to hide?"""|speech
1317||HARDY|unknown
1318|KENDALL|Well?|speech
1319|KENDALL|"Sorry to disappoint. I'm on
painkillers for the injury - they
cloud the mind. You're right, it
was Nunez. Any more questions?"|speech
1320||Hardy doesn't know what to say.   That was his ace card.|stage direction
1321|KENDALL|"Don't get me wrong, Mueller and Childs
were quite the pair, the type of
guys you didn't feel comfortable
going to sleep around. Completely
capable of murder. But as I said, I
didn't hear the exchange before the
shooting. I wasn't in the room."|speech
1322||Osborne furrows her brow at this as Hardy continues.|stage direction
1323|HARDY|Dunbar will testify that you were.|speech
1324|KENDALL|"Then we'll leave it up to the courts -
His word against mine. What does
his father do again? Steelworker?"|speech
1325||(smiling)|unknown
1326|KENDALL|"Doesn't matter, I'm sure justice
will be served. In any case, my
father will definitely want to talk
to you about all these questions,
these accusations on his son. He's
quite protective."|speech
1327||72.|unknown
1328||Osborne turns to Hardy.|stage direction
1329||"OSBORNE
I need to talk to you outside."|unknown
1330||EXT. BASE HOSPITAL -- CORRIDOR -- DAY|location
1331||Osborne and Hardy, exiting the room.      Whispering:|stage direction
1332||"HARDY
We're fucked, I know-
OSBORNE
They got their stories straight.
HARDY
What?
OSBORNE
What Kendall said - ""the type of
guys you don't feel comfortable going
to sleep around."" That's what Dunbar
said about Childs to the letter.
HARDY
Are you sure?
OSBORNE
Positive.    Hardy, they planned this."|unknown
1333||She grins.    He grins back.|stage direction
1334||"OSBORNE
Not bad for hostile and uncooperative,
eh?"|unknown
1335||INT. KENDALL'S HOSPITAL ROOM -- DAY|location
1336||Hardy and Osborne reenter, smiling.      Kendall chuckles.|stage direction
1337||"HARDY
Something funny, Levi?
KENDALL
I was just thinking of what's going
to happen to your careers when my
father gets through with you."|unknown
1338||Hardy pulls the out MICRORECORDER and hands it to Osborne.|stage direction
1339||"HARDY
Why don't you talk to Levi off the
record for a second?
OSBORNE
Good idea.
73."|unknown
1340||Smiling, she stops the tape.    Then turns to Kendall.|stage direction
1341|OSBORNE|"You and Dunbar got your stories
straight. Little details, little
inconsistencies, designed to bounce
us back from one of you to the other,
asking questions, killing time, until
the transport arrives and whisks you
away to where Senator Daddy can
protect you. You think you're just
going to slide out of this? You're
an accessory to murder, Levi, you're
Going to jail-"|speech
1342|KENDALL|You can't threaten me-|speech
1343||HARDY|unknown
1344|KENDALL|"Jail if he's lucky, the gas chamber
if he's not-"|speech
1345|KENDALL|Didn't do anything-|speech
1346||Osborne laughs.|stage direction
1347||OSBORNE|unknown
1348|KENDALL|"It doesn't matter, Levi. We're going
to find those bodies and when we do,
I'm going to make sure one of them
has a bullet in them that matches
your weapon-"|speech
1349|KENDALL|What?|speech
1350|HARDY|That's a fantastic idea-|speech
1351|OSBORNE|"See, I just take your gun to the
morgue and fire it into one of their
skulls; then I call every newspaper
in the country with the story about
how Senator Kendall's gay son went
nuts on a training mission-"|speech
1352||(beginning to panic)|unknown
1353|KENDALL|It won't work-|speech
1354|OSBORNE|It will and you know why?|speech
1355||"(MORE)
74.
OSBORNE"|unknown
1356||"Because you're not a person anymore,
you're a cadet in the United States
Army; you have no identity, no Miranda
warning, and no rights. So I'm gonna
throw you to the wolves, and unlike
you I'm gonna get away with it,
because you're pissing me off!"|location
1357||"She finishes, breathing hard. Kendall, totally cowed. Hardy,
trying to suppress a smile. Osborne rises for the door."|stage direction
1358||OSBORNE|unknown
1359||Enjoy your flight to Washington-|location
1360||KENDALL|unknown
1361||Wait-|location
1362||OSBORNE|unknown
1363||What.|location
1364||Silence.   Kendall takes a deep breath.|stage direction
1365||KENDALL|unknown
1366||Dunbar's telling the truth.|location
1367||OSBORNE|unknown
1368||Wrong answer-|location
1369||KENDALL|unknown
1370||"We did get our stories straight, but
not because we killed anyone."|location
1371||(pause)|unknown
1372||It was because I threatened him.|location
1373||HARDY|unknown
1374||Why?|location
1375||KENDALL|unknown
1376||Because of what I saw.|location
1377||(pause)|unknown
1378||Who really killed West.|location
1379||Osborne holds up the microrecorder and starts the tape again.|stage direction
1380||OSBORNE|unknown
1381||Who killed Sergeant West?|location
1382||Kendall stares at the recorder.   A long pause.|stage direction
1383||OSBORNE|unknown
1384||Who, Levi-|location
1385||KENDALL|unknown
1386||Childs.|location
1387||75.|unknown
1388|HARDY|How do you know?|speech
1389|KENDALL|Because I was standing next to him.|speech
1390||He pauses, taking a shaky sip of water.|stage direction
1391|KENDALL|"I was in on the PX thing. He and
Mueller and me, we were making
thousands. West found out. Childs
said we were just gonna scare him -
Use my Dad's clout. I had this whole
speech prepared about how if he ratted
us, his career was over. We met him
in the creek bed but before I said
anything..."|speech
1392||EXT. LOUISIANA BAYOU -- CREEK BED -- LAST NIGHT|location
1393||"West stands in front of Childs and Kendall, facing them.
Kendall opens his mouth to speak, but Childs steps forward
and raises his rifle, FIRING..."|stage direction
1394||INT. KENDALL'S HOSPITAL ROOM -- PRESENT DAY|location
1395|KENDALL|"I swear, I didn't know he was gonna
do it. After, he told me we were
gonna pin it on Pike, one of our
biggest customers."|speech
1396||INT. CABIN -- LAST NIGHT|location
1397||As they TIE PIKE to the, chair.|stage direction
1398|KENDALL (V.O.)|"Nobody'd believe the word of a black
junkie ex-con against ours."|speech
1399||"Childs gives Kendall a look that says ""Stay quiet""."|stage direction
1400|KENDALL (V.O.)|"He told me I'd better keep quiet, or
I'd end up the same as West."|speech
1401||Pan over to Dunbar, who binds his friend, sadly.|stage direction
1402|KENDALL (V.O.)|"Dunbar didn't know anything about
any of it. Everything he told you
was true, except after..."|speech
1403||76.|unknown
1404||EXT. LOUISIANA BAYOU -- LAST NIGHT|location
1405||"Dunbar pulls Kendall from the cabin's wreckage. As Kendall
begins to talk to him, Dunbar's eyes widen in shock. .."|stage direction
1406|KENDALL (V.O.)|"I told him what had really happened
to West. Told him to keep quiet
about it or I'd destroy him. Because
if it came out that I was involved
with the whole PX scam, my father
would be finished."|speech
1407||INT. KENDALL'S HOSPITAL ROOM -- PRESENT DAY|location
1408|KENDALL|"I scared Dunbar into silence.  He's
been trying to cover for me the whole
time. We got here, you came to  see
me... I didn't know if I could trust
him with that kind of secret-"|speech
1409|OSBORNE|"So you framed him. The same way
Childs was going to frame Pike."|speech
1410||Kendall nods.   Crying a little.|stage direction
1411|HARDY|"Little advice, Levi, next time you
frame a guy, pick someone who can't
defend themselves."|speech
1412||Kendall says nothing.|stage direction
1413|OSBORNE|What happened with Nunez?|speech
1414|KENDALL|"He came after us. And I told Dunbar
he had to kill him..."|speech
1415||EXT. CLEARING -- EARLIER THAT MORNING|location
1416||"The helicopter, hovering overhead. Dunbar, carrying Kendall,
spinning his rifle to face Nunez, sixty yards away. Dunbar
hesitates before firing, not wanting to..."|stage direction
1417||KENDALL|unknown
1418|KENDALL|Do it!|speech
1419||Dunbar's rifle ERUPTS...|stage direction
1420||INT. KENDALL'S HOSPITAL ROOM -- PRESENT DAY|location
1421||KENDALL|unknown
1422|KENDALL|And he did.|speech
1423||77.|unknown
1424||Kendall finishes, wiping his face.    Osborne turns to Hardy.|stage direction
1425|OSBORNE|That's how you do good cop/bad cop.|speech
1426||Hardy smiles and gets up.   Walking slowly to Kendall's bed.|stage direction
1427|HARDY|Childs did it, huh?|speech
1428||Kendall nods, still a little teary.|stage direction
1429|HARDY|"First Pike, then Mueller, now Childs?
When are we getting to the others?
When are we gonna hear about Nunez?"|speech
1430||FLASHCUT TO - NUNEZ, in the creek bed, SHOOTING WEST.|stage direction
1431||HARDY|unknown
1432|HARDY|Or Dunbar?|speech
1433||FLASHCUT TO - Now DUNBAR, SHOOTING WEST.|stage direction
1434|HARDY|"Or you, Levi? When is it finally
going to come out that you were the
one who killed him?"|speech
1435||FLASHCUT TO - KENDALL, SHOOTING WEST.|stage direction
1436||KENDALL|unknown
1437|HARDY|I didn't-|speech
1438|HARDY|"But you can't prove it! You can't
prove anything until we find the
bodies!"|speech
1439||Kendall, crying harder now, beginning to shake.|stage direction
1440|HARDY|"You lied to us, Levi, you're going
to the gas chamber unless you tell
us where to find them!"|speech
1441|KENDALL|I don't know-|speech
1442|HARDY|Where are they!|speech
1443||KENDALL|unknown
1444|HARDY|Maybe-|speech
1445||HARDY|unknown
1446|HARDY|MAYBE WHAT-|speech
1447||78.|unknown
1448|KENDALL|MAYBE HE-|speech
1449||"And then. His mouth SLAMS SHUT. Teeth cracking together
over and over again like a metronome on speed, and his body
JERKS HORRIBLY, going horizontal, SHAKING VIOLENTLY!
Osborne, leaping to her feet."|stage direction
1450|OSBORNE|Get something between his teeth!|speech
1451||"Hardy grabs a fork from the bedside table and tries to shove
it into Kendall's chattering mouth. His teeth, CLAMPING
DOWN on the metal and Hardy's hand, drawing blood."|stage direction
1452|HARDY|Shit!|speech
1453||The Nurse bursts into the room.|stage direction
1454|NURSE|What is-|speech
1455|OSBORNE|He's an epileptic!|speech
1456||"The Nurse runs to the bed, pushing Hardy aside. As more
MEDICAL PERSONNEL runs into the room, they usher Hardy and
Osborne to the door."|stage direction
1457|DOCTOR|You're going to have to wait outside-|speech
1458|OSBORNE|He's a witness!|speech
1459|DOCTOR|It doesn't matter, outside-|speech
1460|KENDALL|F-F-F-F-F-F-Fuh-|speech
1461||Osborne tries to move to him, but the Doctor blocks her path.|stage direction
1462|OSBORNE|He's trying to say something-|speech
1463|DOCTOR|Out, NOW.|speech
1464|KENDALL|Fuh-Fuh-Fuh-Fuh-Fuh-|speech
1465||Osborne knocks the Doctor down and runs to Kendall's side.|stage direction
1466||"79.
DOCTOR"|unknown
1467||SECURITY!|location
1468||"Kendall looks up, focusing on Osborne, a slight moment of
clarity in his eyes."|stage direction
1469||KENDALL|unknown
1470||Fuh-Fucking Pike.|location
1471||"And relapses into ANOTHER FIT as SECURITY GUARDS drag Hardy
and Osborne from the room."|stage direction
1472||INT. BASE HOSPITAL -- WAITING ROOM -- DAY|location
1473||"Later.   Hardy and Osborne sit in silence, eyes downcast.
Waiting. Hardy pulls his last cigarette from the pack, lights
it, crumples the pack and tosses it into a garbage can."|stage direction
1474||HARDY|unknown
1475||I pushed him too hard.|location
1476||OSBORNE|unknown
1477||You couldn't have known-|location
1478||HARDY|unknown
1479||Yeah, I could've.      Should've.|location
1480||OSBORNE|unknown
1481||You wanted to get the truth.|location
1482||HARDY|unknown
1483||"No, I didn't. I wanted to humiliate
him. For what he did to Dunbar.
For fucking over the little guy."|location
1484||OSBORNE|unknown
1485||You mean the falsely accused?|location
1486||Hardy looks up at her and nods.|stage direction
1487||OSBORNE|unknown
1488||You wanted to break him.|location
1489||HARDY|unknown
1490||Yeah.|location
1491||OSBORNE|unknown
1492||So did I.|location
1493||"She looks back to the floor. Hardy takes a drag from the
cigarette, and then tosses that away too.
The door opens and Styles walks into the room.    Somber."|stage direction
1494||STYLES|unknown
1495||It's over.   Time of death was 4:42.|location
1496||"(MORE)
80."|unknown
1497|STYLES (CONT'D)|"JAG's been notified and I called the
Senator myself. My report will
reflect that his medical condition
made this unavoidable... you two had
no culpability in the matter."|speech
1498|HARDY|That's horseshit and you know it.|speech
1499||STYLES|unknown
1500|HARDY|"Maybe. But it's my fault and I'll
carry it."|speech
1501||He sighs and takes a seat next to them.|stage direction
1502|STYLES|"We found the cabin. Demolished,
like they said. No bodies. Hurricane
like that coulda scooped 'em up,
dropped them down two counties over.
We'll find them."|speech
1503||Hardy says nothing.|stage direction
1504|STYLES|"You think you could explain all this
to me?"|speech
1505|HARDY|I wouldn't know where to start.|speech
1506||(pause)|unknown
1507|HARDY|"I guess it was about one man framing
another. He thought if the other
guy got blamed, people would over
look his own wrong doings."|speech
1508||Styles nods, understanding.|stage direction
1509|OSBORNE|What happens to Dunbar now?|speech
1510|STYLES|"Gets on his plane in ten minutes,
which means you two are done.
You'll understand if I don't walk
you out."|speech
1511||Hardy gets up to go and then stops.   Realizing something.|stage direction
1512|HARDY|"They're taking your command, aren't
they?"|speech
1513|STYLES|The Senator...|speech
1514||He points to Kendall's hospital room.|stage direction
1515||81.|unknown
1516|HARDY|I'm sorry, Bill.|speech
1517|STYLES|"Don't be. I'm not cut out to deal
with the West's of the world."|speech
1518|HARDY|You're a good soldier, Bill.|speech
1519|STYLES|"I thought you said that wasn't a
compliment."|speech
1520||Hardy smiles.|stage direction
1521|HARDY|This time it is.|speech
1522||EXT. FORT MCKINLEY -- PARADE GROUNDS -- EVENING|location
1523||"The sun, beginning to dip in the sky, as Hardy and Osborne
exit the hospital."|stage direction
1524|OSBORNE|"Your car's in the motor pool.     I'll
walk you over."|speech
1525||They walk in silence, for a bit.|stage direction
1526||OSBORNE|unknown
1527|OSBORNE|So what now?|speech
1528|HARDY|"Now I go home, get drunk, and try
and forget this ever happened."|speech
1529|OSBORNE|Think it'll work?|speech
1530||HARDY|unknown
1531|OSBORNE|Nah.|speech
1532||"They pass a GROUP OF CADETS doing drills.    Hardy, watching
them. Almost looking wistful."|stage direction
1533|OSBORNE|"You know, you never told me why you
left the army."|speech
1534|HARDY|"It dawned on me one day that we were
supposed to be a nation founded on
the principle of questioning
authority... and all I did here was
follow orders. It didn't add up."|speech
1535||82.|unknown
1536|HARDY [CONT'D)|Plus, I got kicked out.|speech
1537|OSBORNE|For what?|speech
1538|HARDY|That's gonna stay my secret.|speech
1539||INT. MOTOR POOL -- EVENING|location
1540||Hardy and Osborne make their way towards Hardy's car.|stage direction
1541|OSBORNE|"We were close to something with
Kendall."|speech
1542|HARDY|Maybe... Maybe we were nowhere near.|speech
1543||Sometimes mysteries stay mysteries.|stage direction
1544||(pause)|unknown
1545|HARDY|"I haven't by any chance grown on
you, have I?"|speech
1546|OSBORNE|No.|speech
1547|HARDY|Good, just making sure.|speech
1548||Osborne turns to the DUTY SERGEANT.|stage direction
1549|OSBORNE|We're going need a vehicle release.|speech
1550||The Sergeant nods, walking up with a clipboard.|stage direction
1551|SERGEANT|Sign here and here.|speech
1552||(recognizing them)|unknown
1553|SERGEANT|"Hey, ain't you the folks workin' on
that whole hulabaloo from last night?"|speech
1554|OSBORNE|Yeah.|speech
1555|SERGEANT|"Terrible tragedy. One of those
Section Eight boys worked in here.
Pike. Heard he got out okay."|speech
1556||Hardy signs the clipboard and hands it back.|stage direction
1557|HARDY|"Hate to be the bearer of bad news,
Sergeant, but he didn't make it."|speech
1558||83.|unknown
1559||The Sergeant scratches his head.|stage direction
1560|SERGEANT|"Funny. I swear I saw them bring him
and the smaller guy in this morning."|speech
1561|OSBORNE|No, no that was Cadet Dunbar-|speech
1562||SERGEANT|unknown
1563|OSBORNE|"You mean Ray Dunbar?     Well, that
ain't right."|speech
1564|HARDY|Why not?|speech
1565|SERGEANT|"I saw 'em get off the chopper.     White
guys, right? Two"|speech
1566|OSBORNE|So?|speech
1567|SERGEANT|Ma'am, Ray Dunbar's black.|speech
1568||"Hardy and Osborne stare at him.    Shocked
A beat."|stage direction
1569|SERGEANT|Did I say something wrong-|speech
1570||(to Osborne)|unknown
1571|HARDY|"What runway's that transport leaving
from?"|speech
1572|OSBORNE|Four-|speech
1573|HARDY|Get in.|speech
1574||EXT. FORT MCKINLEY -- PARADE GROUNDS -- EVENING|location
1575||"CADETS SCATTER as Hardy's car ROARS OUT OF THE MOTOR POOL,
PEELING across the grass towards the far side of the base!
Hardy, white knuckling the wheel, doing his best to steer
around anyone who can't get out of the way in time."|stage direction
1576||EXT. FORT MCKINLEY RUNWAY FOUR -- EVENING|location
1577||"A Large TRANSPORT PLANE sits on the runway waiting as three
M.P.'s and a JAG LAWYER lead Dunbar/Pike (who, for purposes
0£ continuity, we will continue to call DUNBAR) out to it."|stage direction
1578||84.|unknown
1579||"The SQUEAL OF TIRES as Hardy's car SLIDES around the corner
of the nearest building and SCREECHES to a halt by the plane.
Hardy and Osborne, leaping out, running towards Dunbar and
the M.P.s."|stage direction
1580|OSBORNE|We need to talk to him-|speech
1581|JAG LAWYER|"Sorry, Officer, we have a schedule
To keep-"|speech
1582|OSBORNE|We need to talk to him now.|speech
1583||Hardy grabs Dunbar by the arm.|stage direction
1584|HARDY|We're not finished yet-|speech
1585|DUNBAR|You wanna bet?|speech
1586|JAG LAWYER|M.P.'s, escort this man off the base!|speech
1587||(smiling)|unknown
1588|DUNBAR|Sorry, detectives.     Time's up.|speech
1589||"As the M.P.'s grab Hardy, dragging him away. Osborne, trying
to stop them. Dunbar, climbing the stairs onto the plane...
Osborne pulls her SIDEARM, levelling it at him as Hardy yells:"|stage direction
1590|HARDY|James Randall Pike, COME ON DOWN!|speech
1591||"Dunbar stops at the hatchway. Slowly turning back to them.
Seeing the gun. The M.P.'s release Hardy. Nobody moves."|stage direction
1592|OSBORNE|Let's go have a talk.|speech
1593||INT. COFFEE ROOM -- EVENING|location
1594||"Hardy and Osborne roughly lead Dunbar into the room, the JAG
Lawyer trailing behind, shouting:"|stage direction
1595|JAG LAWYER|This is your entire career here-|speech
1596|OSBORNE|Fuck off.|speech
1597||She slams the door and BARRICADES it.    Turns to Hardy.|stage direction
1598||85.|unknown
1599|OSBORNE|"We got maybe three minutes till they
break it down."|speech
1600|HARDY|Right back where we started.|speech
1601|DUNBAR|You want to talk about baseball now?|speech
1602||Hardy practically throws Dunbar into a chair.|stage direction
1603|HARDY|"No more games, right, Pike?    It was
you who West singled out..."|speech
1604||"FLASHCUT TO - WEST on the parade grounds, now strangling
DUNBAR on the first day..."|stage direction
1605|HARDY|"You who got hooked by Mueller's
morphine..."|speech
1606||"FLASHCUT TO - Now DUNBAR in the showers as MUELLER hands him
a syringe..."|stage direction
1607|HARDY|You who did it all.|speech
1608||"Hardy steps forward and RIPS OPEN Dunbar's right sleeve,
revealing the TRACK MARKS."|stage direction
1609|HARDY|"You wanted revenge on West, revenge
on them all, so you killed them."|speech
1610||INT. CABIN -- LAST NIGHT|location
1611||"Dunbar standing in the Cabin; Mueller, Childs, and Pike,
dead at his feet."|stage direction
1612|HARDY (V.O.)|"But that wasn't enough. You needed
a new identity, because no one was
going to believe James Randall Pike,
convicted felon, had acted so nobly
in the face of danger - you needed a
name people could trust, one that
hadn't been to jail, one that hadn't
publicly been West's bitch boy."|speech
1613||"He stares down at the bodies in the cabin, his eyes focusing
on the black man's uniform. The name on it reads - ""DUNBAR"".
As he reaches for it..."|stage direction
1614||86.|unknown
1615||INT. COFFEE ROOM -- PRESENT EVENING|location
1616|OSBORNE|"You kept Kendall alive to corroborate
your story and he did it all they
way up to the end. You even gave
him his own motive in case we decided
to burn him, too."|speech
1617|DUNBAR|Can't do that now, though, can you?|speech
1618|HARDY|"You walked into the army a convicted
felon with a sentence of five years
in a uniform and were going walk out
eight weeks later with a different
name, a clean record, and an honorable
discharge - a guy who did ""everything
he could"" to save his friends."|speech
1619||Dunbar looks at them.   One to the other.   Slowly.|stage direction
1620|DUNBAR|"Is that what I did, now? And of
course, you can prove all of it."|speech
1621|OSBORNE|"We can prove that you're not Ray
Dunbar. Impersonating a fellow Cadet
is a court-martial in and of itself-"|speech
1622|DUNBAR|"Did I ever claim I was Raymond Dunbar?
Was I ever told to state my name
rank and serial number for the record?
No. You assumed who I was, because
I was wearing this uniform. Don't
believe me?"|speech
1623||He reaches under the table and rips out the HIDDEN MICROPHONE.|stage direction
1624|DUNBAR|Check your tapes.|speech
1625||Hardy and Osborne exchange an uneasy glance.|stage direction
1626|HARDY|We don't need the tapes-|speech
1627|DUNBAR|"Oh, you don't? What else do you
have on me? You haven't found any
bodies yet, have you?"|speech
1628|HARDY|We've found all of them.|speech
1629||87.|unknown
1630||Dunbar chuckles at the bluff.|stage direction
1631|DUNBAR|Ohhhh, I don't think so...|speech
1632|OSBORNE|How do you know that?|speech
1633|DUNBAR|"Just a guess. Maybe they're not
where they're supposed to be. Maybe
somebody moved them. Habeas Corpus -
no bodies, no crime, and Nunez still
plays as self defense. Face it
detectives ... you have nothing."|speech
1634||"Hardy, knowing he's right. In a flash he reaches down PULLS
OSBORNE'S GUN and grabs Dunbar, SLAMMING him up against the
wall, pressing the weapon TO HIS TEMPLE!"|stage direction
1635|HARDY|Not true, Cadet, I've got a gun-|speech
1636||(terrified)|unknown
1637|DUNBAR|Jesus!|speech
1638|OSBORNE|Hardy, what are you doing-|speech
1639|HARDY|"Isn't this how your story goes?
Pike annoys someone so much he gets
shot in the head-"|speech
1640|DUNBAR|Please, please don't-|speech
1641||A POUNDING on the locked door.    Hardy ignores it.|stage direction
1642|HARDY|"We can tie you to the chair if it'll
work better for you-"|speech
1643|OSBORNE|Hardy, for Chrissakes-|speech
1644|HARDY|WHERE'S WEST'S BODY?|speech
1645||(practically in tears)|unknown
1646|DUNBAR|You'll never find it-|speech
1647||Hardy COCKS the pistol as Dunbar screams:|stage direction
1648||88.|unknown
1649|DUNBAR|"You'll never find it cause HE'S NOT
DEAD!"|speech
1650||"A CRASH as the door's lock SNAPS and M.P.'s POUR into the
room! Styles and the JAG Lawyer behind, taking in the scene."|stage direction
1651|STYLES|What in God's name is going on?|speech
1652||Hardy releases Dunbar, who slides to the floor, gasping.|stage direction
1653|DUNBAR|He- He made me do it-|speech
1654||HARDY|unknown
1655|DUNBAR|Do what?|speech
1656|DUNBAR|Hunting- we had to hunt him-|speech
1657|JAG LAWYER|Sergeant, arrest these men!|speech
1658|OSBORNE|You mean the exercise?|speech
1659|DUNBAR|"There never was an exercise! Never
targets, never teams, I don't even
know if there's a creek bed out there-"|speech
1660||As the M.P.'s grab Hardy and Osborne, pulling them away...|stage direction
1661|HARDY|What did you do?|speech
1662|JAG LAWYER|That's enough-|speech
1663|HARDY|Goddammit, what did you DO?!|speech
1664|DUNBAR|I COULDN'T KILL HIM!|speech
1665||He breaks down sobbing.   Styles holds up a hand to the M.P.'s.|stage direction
1666||STYLES|unknown
1667|DUNBAR|Hang on.|speech
1668||JAG LAWYER|unknown
1669|DUNBAR|Colonel-|speech
1670||STYLES|unknown
1671|DUNBAR|No.   I want to hear this.|speech
1672||89.|unknown
1673||"The JAG Lawyer glowers as the M.P.'s stand down.   Dunbar
tries to pull himself together. To Hardy:"|stage direction
1674|DUNBAR|"You're right. I was the one he
singled out. Beat me morning, noon,
and night, ran me ragged. When
Mueller found me, I was gone. He
gave me a little taste..."|speech
1675||INT. CADET SHOWERS -- EIGHT WEEKS AGO|location
1676||"Mueller showing the syringe to the naked Dunbar.   Dunbar's
voice over speaks in unison with Mueller:"|stage direction
1677|MUELLER AND DUNBAR (V.O.)|"I got a friend with an in at the PX,
can hook you up..."|speech
1678||INT. COFFEE ROOM -- PRESENT EVENING|location
1679|DUNBAR|"What I didn't know, was his friend
was West. He ran the whole thing."|speech
1680|STYLES|You're lying, son.|speech
1681|DUNBAR|"You think it's easy to have all that
morphine just disappear without a
higher up authorizing it? Check the
requisition orders, I'll lay money
it's his signature on them."|speech
1682||INT. SECTION EIGHT BARRACKS -- EIGHT WEEKS AGO|location
1683||"Dunbar, alone, sleeve rolled up, arm tied off: Sliding the
needle into his vein..."|stage direction
1684|DUNBAR (V.O.)|"That was his game, see? Ride the
cadets so hard they'd need something
to stay on their feet. Then he'd
send Mueller or Kendall to them,
waving around their magic needle
promising to make it all go away."|speech
