|character|text|type
664||"CHARLIE'S ANGELS - 8/18/99                              40.
CONTINUED:
The combined mass continues sliding down the run, like a
jagged pinball in the chute."|stage direction
665||INT. THE VAN - NIGHT|location
666||"Dylan looks out through the windshield as the jeep combo recedes
farther and farther away."|stage direction
667|DYLAN|I think we're in the clear.|speech
668||"Just then, two MOTORBIKES race up along the chute walls, passing
the crippled jeeps. Two more MOTORBIKES jump in from above."|stage direction
669||DYLAN|unknown
670|DYLAN|Or maybe not.|speech
671||Suddenly, Natalie GASPS, remembering something.|stage direction
672||NATALIE|unknown
673|DYLAN|Oh God, no.|speech
674||DYLAN|unknown
675|DYLAN|What is it?|speech
676||WHIP CUT TO:|stage direction
677||EXT. EGYPTIAN THEATRE - NIGHT|location
678||"A dejected Pete stands in front of the sign for the anime
festival, two tickets in hand.
WHIP BACK TO:"|stage direction
679||INT. THE VAN - NIGHT|location
680|NATALIE|I have a date with Pete.   Right now.|speech
681||DYLAN|unknown
682|NATALIE|Ouch.|speech
683||ALEX|unknown
684|NATALIE|HARD RIGHT!|speech
685||"Natalie makes the hard right. The motorcycles are gaining on
them, but Natalie and Dylan have to talk through this first."|stage direction
686|DYLAN|Call him, he'll totally understand.|speech
687|NATALIE|"""Gee, sorry Pete. I had to rescue a
billionaire."""|speech
688||(CONTINUED)|unknown
689||"CHARLIE'S ANGELS - 8/18/99                                  41.
CONTINUED:"|stage direction
690|ALEX|Hard left!|speech
691||She makes the left.|stage direction
692|NATALIE|"I'll sound like a flake.   I can't
stand flakes."|speech
693|DYLAN|He will so give you the second chance.|speech
694|NATALIE|You think?|speech
695|DYLAN|Hello, I saw the way he looked at you.|speech
696||"One motorcycle charges, coming up just feet from the
windshield. Natalie taps on the brakes. The freaked out
guy can't slow down in time. He SMACKS into the windshield,
then goes flying."|stage direction
697|ALEX|We're at the bottom!|speech
698||"Indeed, we are. The concrete walls end, leaving open ground.
Slamming on the brakes, Natalie turns the van around.
Everyone goes flying. Bosley is still on the phone with
Charlie."|stage direction
699||EXT. BASE OF THE MOUNTAIN - NIGHT|location
700||"Back facing the right direction, the van charges onward.
The motorcycles race up to the passenger side, grabbing
for the door."|stage direction
701||INT. THE VAN - NIGHT|location
702||"Dylan SLAMS open the door, knocking one RIDER off.
The sliding door opens, another RIDER outside trying to get
in. Thinking fast, Knox grabs Bosley's tuba and shoves it
at the motorcyclist, who tumbles, taking out the fourth
rider in the process."|stage direction
703||(genuinely impressed)|unknown
704|DYLAN|Well done.|speech
705|KNOX|Thanks.|speech
706||CUT TO:|unknown
707||"CHARLIE'S ANGELS - 8/18/99                                42.
HELICOPTER
thunders over.    We are..."|stage direction
708||INT. THE HELICOPTER - NIGHT|location
709||"Natalie is at the controls, Bosley beside her.      Alex leans
forward from the second row."|stage direction
710|BOSLEY|"I think that went very well. Charlie
should send me on more missions."|speech
711|ALEX|"We couldn't have done it without
you, Bos."|speech
712||"Natalie pats him on the arm. She and Alex exchange a quick
glance. They have to just laugh.
In the back row, Knox is looking out over the gorgeous lights
of Aspen."|stage direction
713|DYLAN|Cocktail?|speech
714||"She offers him an airplane-sized bottle of Johnnie Walker
black. He takes it and toasts. They both down their drinks
in a single shot. A smile, and then...
MUSIC rises.
THE ANGELS TRIPTYCH descends.
The act is over.    After a beat, we
WIPE TO REVEAL:"|stage direction
715||EXT. CHARLES TOWNSEND DETECTIVE AGENCY - DAY|location
716||Re-establishing.|stage direction
717||INT. CHARLES TOWNSEND DETECTIVE AGENCY - (THE NEXT) DAY|location
718||"Charlie is on the speakerphone.      The angels are in their
usual lounging positions."|stage direction
719|CHARLIE'S VOICE|"Good work, Angels. Not only did you
save Knox, you saved his company as well."|speech
720|DYLAN|I think that earns us a vacation.|speech
721|NATALIE|Say, Fiji?|speech
722||(CONTINUED)|unknown
723||"CHARLIE'S ANGELS - 8/18/99                                 43.
CONTINUED:"|stage direction
724||(to Natalie)|unknown
725|ALEX|"Any special guy you were thinking
of inviting?"|speech
726||Natalie grins a guilty smile.|stage direction
727||CHARLIE'S VOICE|unknown
728|ALEX|"Sorry, Angels.     Our work is only
half-done."|speech
729||"Knox enters. Clean-shaven and neatly pressed, he's still a
darn good-looking man. Vivian Wu follows him."|stage direction
730|CHARLIE'S VOICE (CONT'D)|Meet your new client, Eric Knox.|speech
731|KNOX|"First off, thank you. You rescued
me, for which I am eternally grateful."|speech
732||"He's talking to all the angels, but his gaze seems to fall
most upon Dylan. She notices it."|stage direction
733|KNOX (CONT'D)|"But there's still a problem. Whoever
kidnapped me wasn't just trying to
screw up our IPO. They also stole
the proprietary software for our new
web browser. I'm sure it was Roger
Corwin, but I need proof."|speech
734|CHARLIE'S VOICE|That's where you come in, Angels.|speech
735||"CIRCLING AROUND, we see the video images of Corwin and the
Red Star Systems logo on the big screen."|stage direction
736|CHARLIE'S VOICE (CONT'D)|"We need to break into Red Star's computer
systems to see if Mr. Knox's software is
indeed being converted for Red Star's use."|speech
737|NATALIE|Sounds like a plan.|speech
738|CHARLIE'S VOICE|"Not as easy as that, Natalie. Red
Star's headquarters are as tightly
guarded as a military facility.
We're going to need reconnaissance
on their mainframe computer system,
and the best way to get that is
through Mr. Corwin himself."|speech
739||(CONTINUED)|unknown
740||"CHARLIE'S ANGELS - 8/18/99                                 44.
CONTINUED:
A video image of Corwin's Palm Pilot Schedule comes up the
bigscreen. The shot pulls in close on ""SAN DIEGO SPEEDWAY."""|stage direction
741|CHARLIE'S VOICE (CONT'D)|"We need to pin a camera on him to get
footage of the inside of the building.
Thanks to Alex's work at the health spa,
we know that Corwin will be at the San
Diego Speedway on Thursday. Get close to
him Angels, but don't tip your hand."|speech
742|ALEX|Consider it done.|speech
743|CHARLIE'S VOICE|"Dylan, I need you to arrange for Mr.
Knox's security. I'd hate to have him
kidnapped again."|speech
744|DYLAN|"Absolutely. But we'd all feel safer
if you could join us, Charlie."|speech
745||CUT TO:|unknown
746||"UNDERWATER
From Charlie's P.O.V., looking up at the sunlight.      Three
manta-rays swim above us.
We can hear the BUBBLES from Charlie's regulator."|stage direction
747|CHARLIE|"I'd love to Angels. But I'm in a
bit over my head at the moment."|speech
748||A manta-ray swims past, super-close, letting us...|stage direction
749||WIPE TO:|unknown
750||EXT. KNOX HOUSE - DUSK|location
751||"A majestic craftsman in the hills, Frank Lloyd Wright meets
conspicuous consumption."|stage direction
752||INT. KNOX HOUSE ATTIC - DUSK|location
753||"A flashlight beam sweeps past, revealing Dylan. With just
her shoulders above the rafters, she's checking a dusty
crawl space. She finds nothing suspicious."|stage direction
754||INT. KNOX'S WALK-IN CLOSET - DUSK|location
755||"Knox stands below, Dylan's boots on his shoulders. The heels
dig in a bit, but he's not complaining."|stage direction
756||(CONTINUED)|unknown
757||"CHARLIE'S ANGELS - 8/18/99                                45.
CONTINUED:"|stage direction
758|DYLAN|We're good.|speech
759||"He moves to help her down, but she does a reverse-pullup to
handle it by herself. She leads the way..."|stage direction
760||INT. KNOX'S BEDROOM - DUSK|location
761||"The room is huge. Through the floor-to-ceiling windows, we see
that we're up in the hills.
Knox follows her as she walks."|stage direction
762|DYLAN|"I've got surveillance on all the windows.
Don't answer the door, don't answer the phone."|speech
763||We continue...|stage direction
764||INT. KNOX LIVING ROOM - DUSK|location
765||"Just as big, just as beautiful. Knox, or his decorator, has
great taste. Everything is top quality, but unpretentious."|stage direction
766|DYLAN|Also, stay away from the windows.|speech
767|KNOX|"They're bullet-proof.   The last
owner was paranoid."|speech
768||(a smile)|unknown
769|DYLAN|Lucky for us.|speech
770||She takes a marker-sized device off the table.|stage direction
771|DYLAN (CONT'D)|This is a panic button.|speech
772||(tosses it to him)|unknown
773|DYLAN (CONT'D)|"Press it and one of us can be here
in ten minutes."|speech
774|KNOX|Which one of you?|speech
775|DYLAN|Whoever's closest.|speech
776||She takes her jacket off the couch, ready to go.|stage direction
777|KNOX|I have a better idea.|speech
778|DYLAN|What?|speech
779||(CONTINUED)|unknown
780||"CHARLIE'S ANGELS - 8/18/99                                 46.
CONTINUED:
He tosses her the panic button."|stage direction
781|KNOX|Stay for dinner.|speech
782||(preempting objections)|unknown
783|KNOX|I'm a pretty good cook.|speech
784|DYLAN|I can't Mr. Knox. I'm sorry.     If you...|speech
785||(quickly)|unknown
786|KNOX|I'm scared.|speech
787||Dylan is surprised by this.|stage direction
788|KNOX (CONT'D)|"Look, I didn't want to admit it, but I
am. I was kidnapped once, and it wasn't
fun. I know, you probably have other
plans, but it would be very reassuring."|speech
789||"Dylan looks him over. Normally, she'd be suspicious, but
the guy WAS just kidnapped, and he seems sincere."|stage direction
790|KNOX (CONT'D)|"Come on, don't make me beg. I'm
embarrassed already."|speech
791||She smiles.|stage direction
792||DYLAN|unknown
793|KNOX (CONT'D)|Don't be.|speech
794||She throws her coat back on the sofa.|stage direction
795||INT. KNOX LIVING ROOM - NIGHT|location
796||"We PAN OFF a half-played Scrabble game to find Dylan and
Knox at the windows. Dylan picks up a family photo, Knox
as a little boy with a father in a military uniform."|stage direction
797|DYLAN|"That's you, hunh? Cute kid.    Cute
family."|speech
798||KNOX|unknown
799|DYLAN|Thanks.|speech
800||(taking the photo)|unknown
801|DYLAN|"It's the only picture I have of me with
my parents. They died a week later."|speech
802||DYLAN|unknown
803|DYLAN|Oh.   Oh, I'm sorry. I had no idea...|speech
804||(CONTINUED)|unknown
805||"CHARLIE'S ANGELS - 8/18/99                                 47.
CONTINUED:"|stage direction
806|KNOX|"Please, don't apologize. I was too
young to understand."|speech
807||(looking at the photo)|unknown
808|KNOX|"I never knew how they died. When I
was a kid, when I got shuffled from
one foster home to another, I always
thought they just disappeared."|speech
809||DYLAN|unknown
810|KNOX|But...?|speech
811|KNOX|"I only found out later, my father was
in the military. He and my mother were
killed while he was on assignment,
somewhere in Eastern Europe."|speech
812||(mostly to himself)|unknown
813|KNOX|"The files were classified, but I
read enough to know that he was a
good man. Apparently, he was
betrayed by one of his own team."|speech
814||DYLAN|unknown
815|KNOX|Wow.   That's a lot for a kid to live with.|speech
816|KNOX|"Yeah, but it motivated me, losing my
family. It still does. I don't take
anything for granted."|speech
817||Dylan nods.|stage direction
818|DYLAN|Boy did I have you pegged wrong.|speech
819||(intrigued)|unknown
820|KNOX|How do you mean?|speech
821|DYLAN|"Well, to be honest, I thought you
were a rich kid who inherited
everything. But that's pretty typical.
I've got instincts for the job, but
when it comes to men? Well..."|speech
822|KNOX|I'm glad you don't see me as just a client.|speech
823||"He brushes his hand against hers.     She brushes back, fingers
against fingers. A long beat."|stage direction
824||(CONTINUED)|unknown
825||"CHARLIE'S ANGELS - 8/18/99                                   48.
CONTINUED:"|stage direction
826||DYLAN|unknown
827|KNOX|Oh.   Well, you ARE, so...|speech
828|KNOX|"Is there someone you need to be going
home to?"|speech
829||DYLAN|unknown
830|KNOX|No.|speech
831||(beat)|unknown
832|KNOX|But I...|speech
833||"He kisses her. After a moment, she breaks off. It's not that
it was a bad kiss. It was a damn good kiss. It's just..."|stage direction
834||DYLAN (CONT'D)|unknown
835|KNOX|I shouldn't.|speech
836||Knox moves towards her.|stage direction
837||KNOX|unknown
838|KNOX|Shouldn't you?|speech
839||Dylan holds him back.|stage direction
840||"DYLAN
(firmly)"|unknown
841|KNOX|No.   I shouldn't.|speech
842||She stands up.|stage direction
843|DYLAN (CONT'D)|"Thank you for dinner, Mr. Knox.    And
lock the door behind me."|speech
844||She gets up and leaves.|stage direction
845||CUT TO:|unknown
846||"FORMULA-ONE RACE CARS
ROARING past on the track.       It's all thunder, smoke and
asphalt. We are..."|stage direction
847||EXT. SAN DIEGO SPEEDWAY - DAY|location
848||"With a ROAR, another blur of racers whips past, with heat
and noise and speed. The lead car bears the familiar
markings of RED STAR INDUSTRIES. Roger Corwin is at the
wheel, steering calmly to a comfortable lead, when he is
suddenly BUMPED."|stage direction
849||CORWIN|unknown
850|DYLAN (CONT'D)|What the...?|speech
851||(CONTINUED)|unknown
852||"CHARLIE'S ANGELS - 8/18/99                                  49.
CONTINUED:
ANOTHER BUMP sends him screeching to the left. He almost
crashes, then gets back on course, just as he's passed by...
A SLEEK, BLACK CAR, sponsored by the SONY CORPORATION, and
manned by a mysterious driver with TEXAS TORNADO inscripted on
the helmet. We follow the black car as it pulls into the pit."|stage direction
853||EXT. FREEWAY PIT - DAY|location
854||"The racer pulls off her helmet as the pit crew surrounds her.
Of course, the racer is Natalie, aka BETTY LOU HOBERT, the Texas
Tornado."|stage direction
855||"(yelling over the
engine noise)"|unknown
856|PIT BOSS|NICE RACING!|speech
857||(beat)|unknown
858|PIT BOSS|"CAN'T BELIEVE YOU'VE NEVER RACED
THIS TRACK BEFORE!"|speech
859||(Texas accent)|unknown
860|NATALIE|"BACK WHERE AH'M FROM, WE RACE IN SWAMPS
AND BACK ROADS! THIS ALL'S A PIECE A CAKE!"|speech
861||"Natalie shakes out her hair, winks at the pit boss.
The Pit Crew races in to make repairs. DYLAN, dressed in a
pit suit, kneels by Natalie's front tire. Natalie crouches
down next to her so they can talk."|stage direction
862|NATALIE (CONT'D)|"I nicked him. Should give you
enough time to do the deed."|speech
863||DYLAN|unknown
864|NATALIE (CONT'D)|I'm on it.|speech
865||"Dylan steals away, heading for...
CORWIN'S PIT CREW --
Corwin is seething mad as he pulls into his pit."|stage direction
866||CORWIN|unknown
867|NATALIE (CONT'D)|LET'S GO!    WE'RE LOSING TIME HERE!|speech
868||"The pit repairs his car as Corwin is approached by another
racer, also wearing a Red Star racing suit. He leans into
Corwin's car and now we see that's it's... THE THIN MAN."|stage direction
869|THIN MAN|You okay, Boss?|speech
870||(CONTINUED)|unknown
871||"CHARLIE'S ANGELS - 8/18/99                                   50.
CONTINUED:"|stage direction
872|CORWIN|"No thanks to you! You're supposed
to be my head of security! Who is
that bitch?!"|speech
873||"The Thin Man peers over at Natalie, but she's got her
back to him."|stage direction
874||THIN MAN|unknown
875|CORWIN|Don't know.   I'll keep an eye out.|speech
876||CORWIN|unknown
877|CORWIN|Yeah.   You do that.|speech
878||"Corwin peels out onto the track again, almost crushing
the Thin Man in the process.
AS CORWIN PULLS OUT
Dylan sneaks in. In all the cacophony, no one notices
as she grabs CORWIN'S SUITCASE out of the back seat of
his regular car, a bitching Mercedes. She checks both
ways to see if she's being watched."|stage direction
879|BOSLEY (O.S.)|Coast is clear, Dylan.|speech
880||CUT TO:|unknown
881||EXT. THE WINNER'S CIRCLE|location
882||"Where Alex, dressed as a trophy girl, watches the race
through binoculars and keeps an eye on her pals. She
nods to BOSLEY, who is dressed as the Flag Waver. He
speaks into a walkie talkie."|stage direction
883|BOSLEY|Let's make the switch.|speech
884||"BACK IN THE PIT --
Dylan pulls a briefcase out of her jumpsuit, and swaps
it with one in Corwin's car. She carefully switches all
his files from the old briefcase to the new one, then
gives Alex a thumbs up.
MEANWHILE BACK IN THE RACE --
NATALIE roars back onto the track, keeping Corwin in her
sights. Then she spots another Red Star car, coming up
right next to her. She locks eyes with the Thin Man.
The two of them recognize each other at the exact same
instant."|stage direction
885||(CONTINUED)|unknown
886||"CHARLIE'S ANGELS - 8/18/99                                  51.
CONTINUED:
The Thin Man, realizing he's been made, jams on the
brakes and skids off to the right, which leads to a ramp
that heads out of the stadium.
Natalie, not wanting to lose him, does something crazy.
Even though she's at the front of the pack, she brakes
hard, swerves into a full 180 degree U-turn, and starts
heading the WRONG WAY on the race track.
Startled drivers pull off to the left and right as she
follows the Thin Man out of the racetrack."|stage direction
887||EXT. SPEEDWAY ACCESS ROAD - DAY|location
888||"To a chorus of CAR HORNS, the Thin Man's blue racer weaves
through the spectator traffic entering the speedway.
Looking back, we see Natalie is gaining on him.
Finally clear of the traffic, both cars let it rip."|stage direction
889||CUT TO:|unknown
890||"HELICOPTER VIDEO FOOTAGE
Looking down on a freeway, where a ubiquitous police
pursuit is in progress."|stage direction
891||TV ANCHOR VOICE|unknown
892|BOSLEY|"If you're just joining us, we're
approaching hour five of a pursuit
that has lead us all across the
Southland, at speeds up to 80
miles an hour."|speech
893||"A beat-up gray Chrysler leads a phalanx of police cars
down the empty freeway. It's oddly calm and hypnotizing."|stage direction
894|FEMALE ANCHOR VOICE|"Chuck, time and again we hear the
question, ""Why don't the police just
ram the other car, or shoot out the
tires?"" The LAPD has a policy of
hanging back and following unless..."|speech
895||"Suddenly, the blue Formula One car comes screeching past
the cops and the suspect, over 200 miles per hour."|stage direction
896||TV ANCHOR VOICE|unknown
897|FEMALE ANCHOR VOICE|What was that?|speech
898||INT. NATALIE'S RED CAR / ON THE FREEWAY - DAY|location
899||"Still hot on the Thin Man's tail, Natalie has the engine
ROARING."|stage direction
900||(CONTINUED)|unknown
901||"CHARLIE'S ANGELS - 8/18/99                               52.
CONTINUED:
As she passes the police cars, we see several OFFICERS
look over -- what the hell?
Natalie catches up to the gray Chrysler. Looks over to
see the WILD-EYED SUSPECT, hunched over the wheel.
He looks back at her. A beat later, she's passed him,
just taillights on the freeway."|stage direction
902||EXT. FREEWAY - DAY|location
903||"With the lanes cleared for the other chase, there is
nothing preventing the Formula One cars from hitting top
speed -- which they do.
Natalie is catching up to the Thin Man.
As they head under an overpass, we see KIDS CHEERING."|stage direction
904||INT. BLUE CAR - DAY|location
905||"The Thin Man checks his gauges. The gas dial is perilously
close to empty -- these cars are meant to be refilled often.
Up ahead, he sees an exit.   He starts to slow down..."|stage direction
906||EXT. FREEWAY - DAY|location
907||"... but when you're going 200 miles per hour, that can
take a while. He misses the exit.
Natalie is trying to match his speed.
The Thin Man pulls over to the side, stops fully.
Braking as hard as she can, Natalie still passes him.
The Thin Man throws a U-turn, heading up the freeway on-ramp.
Natalie follows."|stage direction
908||EXT. SAN DIEGO SHIPYARD - DAY|location
909||"We catch glimpses behind fences and between train cars --
the two racers gliding slowly down the narrow roads, like
lions pacing."|stage direction
910||INT. NATALIE'S RED CAR - DAY|location
911||"Pulling off her helmet, Natalie scans right and left for
the blue car -- she's lost sight of him. The narrow
windshields of these racers doesn't make it any easier."|stage direction
912||EXT. SHIPYARD - DAY|location
913||"We LOOK DOWN on Natalie's car as she rounds a corner,
still searching.
CHARLIE'S ANGELS - 8/18/99                               53."|stage direction
914||EXT. PIER - DAY|location
915||"Natalie spots the blue racer reaching the end of the
long pier. It pulls a U-turn to face her, then stops,
engine idling. There's only way off the pier, and it's
past Natalie.
The Thin Man REVS his engine.
Natalie REVS hers.
ANGLE ON a white seagull, pecking at something on the
pier, halfway between the two racers. The bird looks up,
hearing the engines.
ANGLE ON the Thin Man. He pulls his harness tighter.
REVS his engine higher.
ANGLE ON Natalie. If it's a game of chicken he wants,
she'll give it to him. She REVS her engine higher still.
The noise scares the bird, who suddenly flies off. Like
a flag being dropped, that's the signal for both racers
to peel out.
A cloud of SMOKE.    Rubber on asphalt.
Already reaching a tremendous speed, the racers are on a
collision course. The Thin Man isn't going to turn away.
Neither is Natalie.
Racing faster, and faster still, there's only one way
this can turn out. But then, at the very last moment,
the Thin Man wusses out. He cuts the wheel right,
missing Natalie and careening off the edge of the pier.
In SLOW MOTION, we watch as his racer hangs in mid-air,
wheels still spinning. Back-heavy, the tail hits the
water first.
Natalie brakes hard, cuts the wheel to avoid going off
the far end of the pier. She finally stops, the rear
tire just 1/4 inch from the edge.
CRANING UP along the side of the pier, we find Natalie
looking into the water where the blue racer went in.
There's just a slick of oil and a steady stream of bubbles."|stage direction
916||CUT TO:|unknown
917||"VIDEO / CAMERA'S P.O.V.
We see lots of hallways, doorways and security locks, all
from the POV of a man's hip.
The footage is from the camera in the switched briefcase
that Corwin is now carrying with him."|stage direction
918||(CONTINUED)|unknown
919||"CHARLIE'S ANGELS - 8/18/99                               54.
CONTINUED:
We PULL BACK from the video to see we are actually
watching it..."|stage direction
920||INT. CHARLES TOWNSEND AGENCY - DAY|location
921||"... on the big screen. The angels and Bosley watch the
footage, along with Knox and Vivian Wu. Vivian has
seated herself close to Natalie. So close, in fact, that
Natalie keeps having to shift a few inches.
Dylan, meanwhile, sits across the room from Knox,
deliberately avoiding eye contact.
ON THE BIG SCREEN: As the videocamera passes a room
marked with an intimidating warning sign..."|stage direction
922|KNOX|There!|speech
923||VIDEO FREEZES.|stage direction
924|KNOX (CONT'D)|"That's the room with the
mainframe. Everything at Red Star
goes through that system."|speech
925|CHARLIE'S VOICE|"So if we want to find proof that
Red Star stole Knox's technology,
that's the computer to tap."|speech
926|KNOX|"Exactly. But they have heavy firewalls
and encryption. You can't jack in from
outside. You'll have to physically be
in that room to get at the data."|speech
927|ALEX|"Even if we do get inside, there won't
be time to search for it. There's got
to be a hundred terabytes of
information there. It could take days."|speech
928|NATALIE|So you install a transmitter.|speech
929||All eyes go over to Natalie.|stage direction
930|NATALIE (CONT'D)|"Patch in directly to the relay,
broadcast on a high frequency.
That way, you can have access to
the mainframe from the comfort of
your own home. And they have no
idea that you can peek inside."|speech
931||(CONTINUED)|unknown
932||"CHARLIE'S ANGELS - 8/18/99                               55.
CONTINUED:
Knox is impressed.    The other angels nod.   It's a good idea."|stage direction
933|VIVIAN WU|"That's all fine in theory. But you
still have to get inside that room
to install it. What about security?"|speech
934|ALEX|"Red Star has a lot of Government
contracts, so security is tight. Key-
card badges throughout. Redundant
security at all red-line areas with
biometric scanners and weekly keycodes.
Pervasive video surveillance, lasers,
air-displacement sensors. Plus a hard-
wired fail-safe at the relay to prevent
exactly this kind of tapping."|speech
935|VIVIAN WU|It sounds impossible.|speech
936||Alex checks with her fellow angels.    They're in agreement.|stage direction
937|DYLAN|It sounds like fun.|speech
938||"With a subtle RUSH, we move into a stylized MONTAGE that
shows How They Do It. It features WHIP PANS, FREEZE
FRAMES and ZOOMS to show us only the highlights."|stage direction
939|NATALIE (V.O.)|"Only the two directors can disengage the
fail-safe. We have to get their keys."|speech
940||WHIP CUT TO:|stage direction
941||INT. NUDE NUDE NUDE GIRLS - DAY|location
942||"ANGLE ON DIRECTOR #1, 40's, part of the lunchtime crowd.
Alex and Natalie are on the catwalk, in the middle of a
grinding routine. Paying for his drink, he fumbles with
his wallet. His waitress helps him find the right bill.
As she walks away, we see the waitress is Dylan. FREEZE FRAME.
We ZOOM IN on the orange key-card she's grabbed from him."|stage direction
943||EXT. BACK YARD BIRTHDAY PART - DAY|location
944||"ANGLE ON Bosley, done up in full clown makeup. He tries
to twist a balloon animal, but no luck. Finally it POPS.
The CHILDREN CRY.
Entertaining the ADULTS, magician Alex whips open her silk
handkerchief to reveal that the ""item"" has disappeared."|stage direction
945||(CONTINUED)|unknown
946||"CHARLIE'S ANGELS - 8/18/99                                  56.
CONTINUED:
ANGLE ON DIRECTOR #2, who looks very worried. Magician's
assistant Dylan takes off her giant hat to reveal the director's
billfold is underneath. Getting it back, he's
relieved.
Passing behind Dylan, Natalie takes the orange keycard
Dylan hands off. FREEZE FRAME. ZOOM IN."|stage direction
947|ALEX (V.O.)|"Then we have to get back into Red
Star. Problem is, their biometric
sensors are too good."|speech
948|DYLAN (V.O.)|We need someone's help.|speech
949||WHIP TO:|unknown
950||EXT. STREET OFF MULHOLLAND - DAY|location
951||"ANGLE ON Roger Corwin, driving his Mercedes.     He slows,
a road crew working ahead.
ANGLE ON Dylan, dressed in an orange vest, manning the
slow/stop sign. She makes Corwin stop, leans in to
apologize for the delay.
Behind the Mercedes, Natalie sneaks up. She quickly
picks the trunk lock, then quietly climbs in. She hoists
in a large duffel bag, then shuts herself inside."|stage direction
952||INT. TRUNK OF CORWIN'S MERCEDES - DAY|location
953||"We HEAR the car moving again.
Stripped down to a bra, Natalie attaches an illuminated mirror
to the underside of the trunk lid. Starts to pull more items
from her duffel bag: black shoes, a dress shirt, a tie."|stage direction
954||EXT. RED STAR - DAY|location
955||"Establishing. We see Corwin's Mercedes pull into the
parking garage."|stage direction
956||INT. PARKING GARAGE / RED STAR - DAY|location
957||"Walking away from the car, Corwin hits the remote.    The
Mercedes BWOOPS.
A beat later, a hand comes out from under the trunk lid.
Natalie climbs out, only she's not Natalie anymore.
She's become Corwin -- identical to the last detail.
She tucks the last of the latex mask under her collar as
she walks. FREEZE FRAME.
CHARLIE'S ANGELS - 8/18/99                                 57."|stage direction
958||INT. SECURITY STATION - DAY|location
959||"Corwin puts his right hand on the sensor grid.    A laser
scans it. Approved.
The Security Guard hits the button, releasing the gate.
He goes back to his magazine as Corwin passes through.
A beat, then..."|stage direction
960||A VOICE|unknown
961||"Tommy? You gonna let me through
or what?"|location
962||"Tommy the Guard looks up, sees Corwin is still at the
counter."|stage direction
963||(confused)|unknown
964||Oh.     Yeah, sorry Mr. Corwin.|location
965||"He hits the button again, letting Corwin through. Tommy
goes back to his magazine, still a little perplexed."|stage direction
966||INT. SECURE HALLWAY - DAY|location
967||"The same places we saw on the videotape. Natalie-as-
Corwin swipes the two stolen failsafe cards in a reader,
sending the lights from red to green. FREEZE FRAME.
She splices in a transmitter the size of a cigarette pack.
Pulls up a tiny antenna. FREEZE FRAME."|stage direction
968||INT. SECURE HALLWAY - DAY|location
969||"Corwin walks down the hall, still talking with his
colleague. Natalie-as-Corwin is walking right towards
them. She turns away as she passes. He didn't even spot
her.
She smiles."|stage direction
970||CUT TO:|unknown
971||EXT. POSH BEVERLY HILLS HOTEL - DAY|location
972||Establishing...|stage direction
973||INT. RESTAURANT - DAY|location
974||"As a group, the angels move through the upscale lunch
crowd to find Knox and Vivian Wu at a booth.
Alex opens a slim Sony laptop, sets it on the table."|stage direction
975||ALEX|unknown
976||"It's done. Red Star's mainframe
is open for business."|location
977||(CONTINUED)|unknown
978||"CHARLIE'S ANGELS - 8/18/99                                  58.
CONTINUED:
Astonished, Vivian Wu hits some keys, checking that what
they say is true."|stage direction
979||(to a passing waiter)|unknown
980|DYLAN|Champagne, please. Your best.|speech
981||Smiling, Knox motions for them to take a seat.|stage direction
982|KNOX|"Now I know why I hired you.   You're
the best."|speech
983||A look between the angels.      They know it's true.|stage direction
984||(to Knox, re: laptop)|unknown
985|VIVIAN WU|"I'll have Systems get to work on
this right away."|speech
986||She reaches for the laptop.      Bosley snatches it away.|stage direction
987|BOSLEY|"Uh, actually Miss Wu, WE will get to
work on this right away. Any evidence
we find will be turned over to you AND
the proper authorities."|speech
988|VIVIAN WU|"I don't think you understand how
important that data is, Mr..."|speech
989|BOSLEY|"Oh, indeed I do. And that's why I'll
take very good care of it when I find it."|speech
990||"VIVIAN WU
(reaching for the laptop)"|unknown
991|BOSLEY|But...|speech
992|KNOX|Vivian, please. Do as the man says.|speech
993||"Reluctantly, Vivian Wu pulls her hand away. Bosley tucks
the laptop into a steel briefcase, then stands."|stage direction
994|DYLAN|Where you off to, Bos?|speech
995||BOSLEY|unknown
996|DYLAN|Vacation.|speech
997|NATALIE|"Uh oh, lemme guess. You're off to
chase bikinis at some tropical resort?"|speech
998||(CONTINUED)|unknown
999||"CHARLIE'S ANGELS - 8/18/99                                  59.
CONTINUED:"|stage direction
1000||BOSLEY|unknown
1001|NATALIE|Exactly!   Fire Island, here I come!|speech
1002||Dylan does a spit take, the other two Angels roll their eyes.|stage direction
1003||BOSLEY (CONT'D)|unknown
1004|NATALIE|Goodbye, Angels. Mr. Knox.|speech
1005||(coldly)|unknown
1006|NATALIE|Ms. Wu.|speech
1007||"As Bosley exits the restaurant, Vivian Wu eyes him
carefully. Knox raises a glass to toast the Angels."|stage direction
1008|KNOX|More champagne?|speech
1009||NATALIE|unknown
1010|KNOX|Have to go.   Plans tonight.|speech
1011||ALEX|unknown
1012|KNOX|Me too.|speech
1013||As they get up...|stage direction
1014||(to Dylan)|unknown
1015|KNOX|And you?|speech
1016||"She notices the other Angels staring at her.        She doesn't answer
at first."|stage direction
1017||DYLAN|unknown
1018|KNOX|Um... well...|speech
1019||"Natalie quickly picks up what's going on.        She glances at
Alex, then clears her throat."|stage direction
1020|NATALIE|"Hey Dylan, can we talk to you
for a second?"|speech
