|character|text|type
1342|BURNS|You'll get it. Now what's the story?|speech
1343||(he raises his hand)|location
1344|BURNS|"I'll have the paper send the money
right down to you. I swear it on my
mother's grave."|speech
1345||INT. PRESS ROOM CLOSE SHOT - HILDY|location
1346|HILDY|Wait a minute. Your mother's alive.|speech
1347||INT. BURNS' OFFICE CLOSE SHOT - BURNS|location
1348|BURNS|"I meant on my grandmother's grave.
Don't be so technical, Hildy. What's
the story?!"|speech
1349||INT. PRESS ROOM CLOSE SHOT - HILDY|location
1350|HILDY|"Well, this expert Dr. Egelhoffer,
from New York, decides to make
Williams re-enact the crime --"|speech
1351||She starts to giggle at the thought.|stage direction
1352|HILDY|"Well, I'm coming to it. It seems the
Professor had to have a gun to re-
enact the crime with -- and who do
you suppose supplied it? Nobody else
but that great thinker, Sheriff
Hartman!"|speech
1353||INT. BURNS' OFFICE CLOSE SHOT - BURNS|location
1354||(laughing)|location
1355|BURNS|No kidding, Hildy.|speech
1356||(suspiciously)|location
1357|BURNS|Say, this isn't a rib?|speech
1358||INT. PRESS ROOM CLOSE SHOT - HILDY|location
1359|HILDY|"No, this is on the level, Walter.
I'm not good enough to make this one
up. The Sheriff gave his gun to the
Professor, the Professor gave it to
Earl, and Earl gave it right back to
the Professor -- right in the stomach!
Who? No, Egelhoffer wasn't hurt badly.
They took him to the County Hospital
where they're afraid he'll recover."|speech
1360||INT. BURNS' OFFICE CLOSE SHOT - BURNS|location
1361|BURNS|"That's great work, Hildy... Huh? Oh,
will you stop worrying about the
money? I'll see you get it in fifteen
minutes."|speech
1362||INT. PRESS ROOM CLOSE SHOT - HILDY|location
1363|HILDY|"It better be fifteen minutes, because
Bruce is waiting downstairs in a
taxicab and that meter's clicking
away to beat the band."|speech
1364||INT. BURNS' OFFICE CLOSE SHOT BURNS|location
1365|BURNS|Hold on a minute.|speech
1366||"CAMERA PULLS BACK disclosing Louis and a blonde sitting on a
divan in Walter's office. Burns' beckons the blonde:"|stage direction
1367||"(his hand carefully
over receiver of
phone)"|location
1368|BURNS|"Come here. There's a guy waiting in
a taxi in front of the Criminal Courts
building. His name is Bruce Baldwin.
Can you do your stuff?"|speech
1369|BLONDE|I've never flopped on you, have I?|speech
1370|BURNS|"Then scram! You've got about two
minutes."|speech
1371||She exits.|stage direction
1372||(into phone)|location
1373|BURNS|"Sorry to keep you waiting. How much
was it again? Four hundred and fifty
dollars? Hang on a second."|speech
1374||He puts his hand over the phone again and beckons to Louis.|stage direction
1375||(to Louis)|location
1376|BURNS|"I need four hundred and fifty dollars
in counterfeit money. You know where
I can get it?"|speech
1377|LOUIS|"It's awful funny -- I happen to have
some on me."|speech
1378||(into phone)|location
1379|BURNS|"It's coming right over. I'm sending
it over with Louis. Thanks for the
story and good luck on your honeymoon."|speech
1380||INT. PRESS ROOM MED. SHOT HILDY AT TELEPHONE|location
1381|HILDY|"Keep the thanks, but just see that
the money gets here!"|speech
1382||"She hangs up. The door opens and McCue enters and crosses to
his phone."|stage direction
1383|MCCUE|"Hello, Hildy. I thought you were
gone."|speech
1384|HILDY|I thought so, too.|speech
1385||"Hildy takes a look at the clock, rises and begins to pace up
and down, pounding her hands together.
CLOSE SHOT MCCUE AT PHONE"|stage direction
1386||(into phone)|location
1387|MCCUE|"McCue speaking. Mrs. Phoebe DeWolfe,
eight-sixty-one and a half South
State Street, colored, gave birth to
a pickaninny in a patrol wagon with
Sheriff Hartman's special Rifle Squad
acting as nurses. Well -- Phoebe was
walking along the street when all of
a sudden she began -- that's right.
So the police coaxed her into the
patrol wagon and they started a race
with the stork. When the pickaninny
was born the Rifle Squad examined
him carefully to see if it was Earl
Williams who they knew was hiding
somewhere."|speech
1388||"MED. SHOT
Hildy is still pacing. McCue laughs at his own joke."|stage direction
1389||(to Hildy)|location
1390|MCCUE|Did you get that, Hildy?|speech
1391|HILDY|No -- what?|speech
1392||"Hildy's phone rings. She answers.
CLOSE SHOT HILDY AT PHONE"|stage direction
1393|HILDY|"Hello -- Bruce! I thought you were
downstairs in a -- What? Arrested
again! What for this time, Bruce?
Mashing! Oh, Bruce, can't I leave
you alone for three minutes even?
Well, where are you? The 27th
Precinct? All right, I'll be right
over --"|speech
1394||"(she breaks off and
looks down at her
bag on the desk)"|location
1395|HILDY|I'll be over in twenty minutes, Bruce.|speech
1396||(she hangs up)|location
1397|HILDY|If I ever see Walter Burns --|speech
1398||"(she picks up phone
and dials viciously)"|location
1399|HILDY|"Get me Walter Burns... Hildy Johnson!
Well, he was there just a minute
ago! Have him call me back!"|speech
1400||"She hangs up.
MEDIUM SHOT"|stage direction
1401||(to McCue)|location
1402|HILDY|"If Walter Burns calls, hold the wire
for me, will you? I'll be right back."|speech
1403||(she goes out)|location
1404|MCCUE|Okay, Hildy.|speech
1405||(into phone)|location
1406|MCCUE|"Well, we can't get any official
statement --"|speech
1407||"MEDIUM SHOT ANOTHER ANGLE
The door opens and the Mayor enters."|stage direction
1408||(into phone)|location
1409|MCCUE|"Oh, wait a minute -- here's the Mayor.
Maybe he'll give us one."|speech
1410||"CLOSEUP THE MAYOR
turning away with a wave of his hand."|stage direction
1411|MAYOR|"Don't pester me now, please. I got a
lot on my mind."|speech
1412||CLOSEUP MCCUE|stage direction
1413||(into phone)|location
1414|MCCUE|His Honor won't say anything.|speech
1415||"He hangs up and exits out of scene.
MED. CLOSE SHOT MAYOR TAKING IN DOOR
McCue comes in to him. Murphy and Endicott come in."|stage direction
1416||(to McCue)|location
1417|MAYOR|Have you seen Sheriff Hartman?|speech
1418|MCCUE|"It's hard to say, Your Honor. The
place is so full of cockroaches."|speech
1419|MURPHY|"Say, Your Honor, what effect's this
jail-break going to have on the
colored voters?"|speech
1420||CLOSEUP THE MAYOR|stage direction
1421|MAYOR|"Not an iota. In what way can an
unavoidable misfortune of this sort
influence the duty of every citizen,
colored or otherwise?"|speech
1422||MED. SHOT INCLUDING GROUP|stage direction
1423|ENDICOTT|"Your Honor, is there a Red Menace or
ain't there?"|speech
1424||The Sheriff comes scooting in.|stage direction
1425||(to the Sheriff)|location
1426|MAYOR|Hartman, I've been looking for you!|speech
1427||He closes in on the Sheriff, followed by the reporters.|stage direction
1428|MURPHY|So have we!|speech
1429|ENDICOTT|What's the dope, Sheriff?|speech
1430|MURPHY|Who engineered this getaway?|speech
1431||CLOSE SHOT|stage direction
1432|HARTMAN|Just a minute! We've got him located.|speech
1433|ENDICOTT|Williams?|speech
1434|MURPHY|Where is he?|speech
1435|HARTMAN|"Where he used to live. You can catch
the Riot Squad -- it's just going
out."|speech
1436||The boys beat it, fast.|stage direction
1437|MAYOR|Pete, I want to talk to you!|speech
1438|HARTMAN|"I ain't got time, Fred, honest. I'll
see you after."|speech
1439|MAYOR|"Did you actually give Williams that
gun?"|speech
1440||(a wail)|location
1441|HARTMAN|"The professor asked me for it -- I
thought it was for something
scientific!"|speech
1442|MAYOR|"Pete, I've got a mighty unpleasant
task to perf --"|speech
1443||"The Sheriff suddenly nudges him for quiet, and the Mayor,
turning, sees:
ANOTHER ANGLE FEATURING SCHWARTZ
coming in and going to the phone. He is whistling."|stage direction
1444|SCHWARTZ|Hiya, Your Honor.|speech
1445||(into phone)|location
1446|SCHWARTZ|Schwartz calling.|speech
1447||(to the Mayor)|location
1448|SCHWARTZ|"How about it, Your Honor? Any
statement on the Red uprising
tomorrow?"|speech
1449|MAYOR|What Red uprising?|speech
1450|HARTMAN|There'll be no Red uprising!|speech
1451||(into phone)|location
1452|SCHWARTZ|Gimme rewrite --|speech
1453||(to the Mayor)|location
1454|SCHWARTZ|"The Governor says the situation calls
for the militia."|speech
1455|MAYOR|"You can quote me as saying that
anything the Governor says is a tissue
of lies."|speech
1456||(into phone)|location
1457|SCHWARTZ|"Hello, Jake. Here's a red-hot
statement from the Governor. He claims
that the Mayor and the Sheriff have
shown themselves to be a couple of
eight-year-olds playing with fire."|speech
1458||CLOSEUP SHERIFF AND MAYOR|stage direction
1459|SCHWARTZ' VOICE|"Quote him as follows: ""It is a lucky
thing for the city that next Tuesday
is Election Day, as the citizens
will thus be saved the expense of
impeaching the Mayor and the Sheriff.""
That's all -- call you back."|speech
1460||"MED. SHOT SCHWARTZ
He hangs up and starts out."|stage direction
1461|SCHWARTZ|Nice to have seen you, Mayor.|speech
1462||He exits, whistling.|stage direction
1463|MAYOR|"We've got to go somewhere private,
Pete. I've got to talk to you straight
from the shoulder."|speech
1464||"They start out.
MED. SHOT SHERIFF AND MAYOR
As they start for the door it opens. As they exit Hildy
enters, almost crossing them but not quite noticing them as
she starts pounding her hands together and pacing up and
down Press Room.
MED. SHOT MAYOR AND SHERIFF
as they start down the hall, CAMERA TRUCKING WITH THEM."|stage direction
1465||(beside himself)|location
1466|HARTMAN|"Now, listen, Fred. Just give me a
few hours before you make any
decisions. I'll get results. I'm
doing everything humanly possible.
I've just sworn in four hundred
deputies."|speech
1467|MAYOR|"Four hundred! Do you want to bankrupt
this administration?"|speech
1468||(pleadingly)|location
1469|HARTMAN|"I'm getting them for twelve dollars
a night."|speech
1470|MAYOR|"Twelve dollars! -- For those rheumatic
uncles of yours?"|speech
1471||(gesturing)|location
1472|MAYOR|"Out shooting everybody they see for
the fun of it?"|speech
1473||(with dignity)|location
1474|HARTMAN|"If you're talking about my brother-
in-law, he's worked for the city
fifteen years."|speech
1475||"They come to the door of the Sheriff's office. Hartman opens
door and the Mayor enters, Hartman following."|stage direction
1476||INT. SHERIFF'S OFFICE MED. CLOSE SHOT|location
1477||"Hartman closes door and turns to Mayor, who faces him
portentously."|stage direction
1478|MAYOR|Pete, you're through!|speech
1479||(stunned)|location
1480|HARTMAN|What do you mean -- through?|speech
1481|MAYOR|"I mean I'm scratching your name off
the ticket Tuesday and running
Czernecki in your place. It's nothing
personal. And, Pete -- it's the only
way out. It's a sacrifice we all
ought to be glad to make."|speech
1482||(David to Jonathan)|location
1483|HARTMAN|Fred!|speech
1484|MAYOR|"Now, Pete! Please don't appeal to my
Sentimental side."|speech
1485|HARTMAN|"Fred, I don't know what to say. A
thing like this almost destroys a
man's faith in human nature."|speech
1486|MAYOR|"I wish you wouldn't talk like that,
Pete."|speech
1487|HARTMAN|"Our families, Fred. I've always looked
on Bessie as my own sister."|speech
1488||(wavering and desperate)|location
1489|MAYOR|If there was any way out...|speech
1490||As a phone rings:|stage direction
1491|HARTMAN|"There is a way out. I've got Williams
surrounded, haven't I? What more do
you want?"|speech
1492||(into phone)|location
1493|HARTMAN|Hello... Yes... Hello!|speech
1494||(wildly)|location
1495|HARTMAN|"Four hundred suppers! Nothing doing!
This is a man-hunt -- not a
banquet!... The twelve dollars
includes everything!!"|speech
1496||He hangs up.|stage direction
1497|HARTMAN|"That gives you an idea of what I'm
up against!"|speech
1498||(hotly)|location
1499|MAYOR|"We're up against a lot more than
that with that nutty slogan you
invented: 'Reform the Reds With a
Rope'."|speech
1500||Sheriff winces.|stage direction
1501|MAYOR|"Williams ain't a Red, and you know
it!"|speech
1502|HARTMAN|"Well, there's a lot of Communistic
sympathizers around --"|speech
1503|MAYOR|"I know it! But they've got nothing
to do with this case! Do you realize
there are two hundred thousand votes
at stake and unless we hang Earl
Williams we're going to lose 'em?"|speech
1504|HARTMAN|"But we're going to hang him, Fred.
He can't get away."|speech
1505||A knock on the door.|stage direction
1506|MAYOR|"What do you mean he can't get away?!
He got away, didn't he?"|speech
1507||Knocking louder.|stage direction
1508|MAYOR|Who's out there?|speech
1509|VOICE OUTSIDE (PINKUS)|Is Sheriff Hartman in there?|speech
1510||Sheriff starts for door.|stage direction
1511||(relieved)|location
1512|HARTMAN|Ah! For me!|speech
1513||"MED. SHOT TAKING IN DOOR
Sheriff opens the door. A small, very colorless and
ineffectual man named Pinkus is there."|stage direction
1514||"(as he opens door,
disclosing Pinkus)"|location
1515|HARTMAN|I'm Sheriff Hartman. You want me?|speech
1516||(coming in)|location
1517|PINKUS|"You're certainly a hard fellow to
find, Sheriff."|speech
1518||(annoyed)|location
1519|MAYOR|What do you want?|speech
1520||"(taking a document
from his pocket and
proffering it to
Sheriff)"|location
1521|PINKUS|"I'm a messenger at the State House.
This is from the Governor."|speech
1522|MAYOR|What's from the Governor?|speech
1523|PINKUS|The reprieve for Earl Williams.|speech
1524||(stunned)|location
1525|HARTMAN|For who?|speech
1526||(amiably)|location
1527|PINKUS|Earl Williams. The reprieve.|speech
1528|MAYOR|W-wait a minute.|speech
1529||Getting his bearings.|stage direction
1530||(bursting forth)|location
1531|HARTMAN|"The Governor gave me his word of
honor he wouldn't interfere. Two
days ago!"|speech
1532|MAYOR|"And you fell for it, Pete. It
frightens me what I'd like to do to
you."|speech
1533||(to Pinkus)|location
1534|MAYOR|Who else knows about this?|speech
1535||"The Sheriff, with shaking hands, opens and begins to read
the thing."|stage direction
1536|PINKUS|"They were all standing around when
he wrote it. It was after they got
back from fishing."|speech
1537||(to Sheriff)|location
1538|MAYOR|Get the Governor on the phone!|speech
1539||(helpfully)|location
1540|PINKUS|"You can't get him on the phone. He's
out duckshooting now."|speech
1541|MAYOR|"Fishing! Duckshooting! How do you
like that. A guy does nothing more
strenuous for forty years than play
pinochle -- he gets elected Governor
and right away he thinks he's Tarzan!"|speech
1542||"(thrusting the document
at the Mayor)"|location
1543|HARTMAN|Read it! Insane, he says.|speech
1544||"(shaking a finger in
Pinkus' face)"|location
1545|HARTMAN|"He knows very well that Williams
ain't insane!"|speech
1546|PINKUS|Yeah. But I --|speech
1547||(interrupting)|location
1548|MAYOR|Pure politics!|speech
1549|HARTMAN|An attempt to ruin us!|speech
1550||The phone rings. Hartman starts for it.|stage direction
1551||(reading)|location
1552|MAYOR|Dementia praecox Oh-h-h!|speech
1553|HARTMAN|"We got to think fast before those
lying reporters get hold of this.
What'll we tell 'em?"|speech
1554|MAYOR|"Tell 'em the party is through in
this State on account of you."|speech
1555|HARTMAN|Ah, Fred --|speech
1556||(into phone)|location
1557|HARTMAN|Hello... this is Hartman --|speech
1558||(apoplectic)|location
1559|MAYOR|"And you can tell 'em as an
afterthought that I want your
resignation now!"|speech
1560||(from the phone)|location
1561|HARTMAN|Sssh. Wait, Fred.|speech
1562||(excitedly, into phone)|location
1563|HARTMAN|What?... Where?... Where? Holy Moses!|speech
1564|MAYOR|What is it?|speech
1565|HARTMAN|They got him!|speech
1566||(back to phone)|location
1567|HARTMAN|Wait a minute -- hold the wire.|speech
1568||(to the Mayor)|location
1569|HARTMAN|"They got Earl Williams surrounded --
the Riot Squad has -- in his house."|speech
1570|MAYOR|Tell 'em to hold the wire.|speech
1571|HARTMAN|I did.|speech
1572||(into phone)|location
1573|HARTMAN|Hold the wire.|speech
1574|MAYOR|Cover up that transmitter!|speech
1575||Sheriff does so. Mayor faces Cooney.|stage direction
1576|MAYOR|"Now, listen! You never arrived here
with this -- reprieve. Get it?"|speech
1577||(blinking)|location
1578|PINKUS|"Yes, I did, just now. Don't you
remember?"|speech
1579|MAYOR|How much do you make a week?|speech
1580|PINKUS|Huh?|speech
1581||(impatiently)|location
1582|MAYOR|"How much do you make a week? What's
your salary?"|speech
1583||(reluctantly)|location
1584|PINKUS|Forty dollars.|speech
1585||(into phone)|location
1586|HARTMAN|No -- don't out me off.|speech
1587|MAYOR|"How would you like to have a job for
three hundred and fifty dollars a
month. That's almost a hundred dollars
a week!"|speech
1588|PINKUS|Who? Me?|speech
1589||(exasperated)|location
1590|MAYOR|Who do you think!|speech
1591||"Pinkus is a little startled; the Mayor hastens to adopt a
milder manner."|stage direction
1592|MAYOR|"Now, listen. There's a fine opening
for a fellow like you in the City
Sealer's office."|speech
1593|PINKUS|The what?|speech
1594|MAYOR|The City Sealer's office!|speech
1595|PINKUS|You mean here in the city?|speech
1596||(foaming)|location
1597|MAYOR|Yes, yes!|speech
1598||(at phone)|location
1599|HARTMAN|"Well, wait a minute, will you? I'm
in conference."|speech
1600||"(a very deliberate
intellect)"|location
1601|PINKUS|No, I couldn't do that.|speech
1602|MAYOR|Why not?|speech
1603|PINKUS|"I couldn't work in the city. You
see, I've got my family in the
country."|speech
1604||(desperate)|location
1605|MAYOR|"But you could bring 'em in here!
We'll pay all your expenses."|speech
1606||(with vast thought)|location
1607|PINKUS|No, I don't think so.|speech
1608|MAYOR|For heaven's sake, why not?|speech
1609|PINKUS|"I got two kids going to school there,
and if I changed them from one town
to another, they'd lose a grade."|speech
1610|MAYOR|"No, they wouldn't -- they'd gain
one! And I guarantee that they'll
graduate with highest honors!"|speech
1611||(lured)|location
1612|PINKUS|Yeah?|speech
1613||(into phone)|location
1614|HARTMAN|"Hold your horses -- will you, Olsen?
Hurry up, Fred!"|speech
1615|MAYOR|Now what do you say?|speech
1616|PINKUS|This puts me in a peculiar hole.|speech
1617|MAYOR|No, it doesn't.|speech
1618||(hands him the reprieve)|location
1619|MAYOR|"Now, remember: you never delivered
this."|speech
1620||"(rushing him to the
door)"|location
1621|MAYOR|"You got caught in the traffic, or
something."|speech
1622||(opening door)|location
1623|MAYOR|"Now, get out of here and don't let
anybody see you."|speech
1624|PINKUS|But how do I know...?|speech
1625|MAYOR|"Come in and see me in my office
tomorrow. What's your name?"|speech
1626|PINKUS|Pinkus.|speech
1627||(taking out his wallet)|location
1628|MAYOR|"All right, Mr. Pinkus, all you've
got to do is lay low and keep your
mouth shut. Here!"|speech
1629||(he hands him a card)|location
1630|MAYOR|"Go to this address. It's a nice,
homey little place, and they'll take
care of you for the night. Just tell
'em Fred sent you. And here's fifty
dollars on account."|speech
1631||"He pushes money into Pinkus's hand and pushes him through
the door. Pinkus goes."|stage direction
1632||"(into phone,
desperately)"|location
1633|HARTMAN|"Will you wait, Olsen? I'll tell you
in a minute!"|speech
1634||The door opens again and Pinkus comes back in.|stage direction
1635|PINKUS|"You forgot to tell me what a City
Sealer has to do."|speech
1636||"(turning hastily toward
Pinkus)"|location
1637|MAYOR|I'll explain it tomorrow!|speech
1638|PINKUS|Is it hard?|speech
1639|MAYOR|No! It's easy -- it's very easy!|speech
1640||"(pleadingly, into
phone)"|location
1641|HARTMAN|Just one second --|speech
1642|PINKUS|"That's good, because my health ain't
what it used to be."|speech
1643||"(pushing him out the
door)"|location
1644|MAYOR|We'll fix that, too.|speech
1645||"(he closes the door
after him)"|location
1646||"(into phone -- one
more plea)"|location
1647|HARTMAN|Just -- one -- second!|speech
1648||"He turns to the Mayor with a gesture of appeal. The Mayor
closes the door and turns to Hartman."|stage direction
1649||(huskily)|location
1650|MAYOR|All right. Tell 'em to shoot to kill.|speech
1651|HARTMAN|What?|speech
1652|MAYOR|Shoot to kill, I said.|speech
1653|HARTMAN|"I don't know, Fred. There's that
reprieve if they ever find out."|speech
1654|MAYOR|"Nobody reprieved that policeman he
murdered. Now, do as I tell you."|speech
1655||(into phone)|location
1656|HARTMAN|Hello, Olsen... Listen...|speech
1657||(his voice is weak)|location
1658|HARTMAN|"Shoot to kill... That's the orders
pass the word along... No! We dont
want him! And listen, Olsen, five-
hundred bucks for the guy that does
the job... Yes, I'll be right out
there."|speech
1659||(hangs up)|location
1660|HARTMAN|"Well, I hope that's the right thing
to do."|speech
1661|MAYOR|"Now take that guilty look off your
face, Pete -- and stop trembling
like a horse."|speech
1662||(mopping his brow)|location
1663|HARTMAN|"If we didn't have election Tuesday
I'd have this on my conscience."|speech
1664||INT. CORRIDOR OUTSIDE PRESS ROOM MED. SHOT|location
1665||"Louie comes from the direction of the stairs and crosses
toward door to Press Room. He pauses a moment, puts his hand
in his pocket, pulls out some bills, counts them and opens
the door."|stage direction
1666||INT. PRESS ROOM MED. SHOT|location
1667||"Hildy is still pacing, pounding her hands together and
glancing every so often at the clock on the wall. Suddenly
she crosses to her phone, picks up transmitter --"|stage direction
1668||(into phone)|location
1669|HILDY|Will you try --|speech
1670|LOUIE'S VOICE|Hildy.|speech
1671||"(wheeling towards
door)"|location
1672|HILDY|Louie!|speech
1673||She drops the phone and hurries towards him.|stage direction
1674|HILDY|Have you got my dough?|speech
1675|LOUIS|"Oh, sure. The boss sent me over with
it. Four hundred dollars, wasn't it?"|speech
1676|HILDY|"Four hundred and fifty and I'll cut
your throat if you try any tricks!"|speech
1677|LOUIS|"All right, all right. You can't blame
a guy for tryin', can you?"|speech
1678|HILDY|Come on with that money!|speech
1679|LOUIS|First you got to sign a receipt.|speech
1680||(he pulls out a receipt)|location
1681|HILDY|Where's the money?|speech
1682|LOUIS|"Keep your shirt on. I got it -- right
here."|speech
1683||"(he picks out money
and counts)"|location
1684|LOUIS|"One hundred -- two hundred -- three
hundred -- four hundred -- and fifty.
Now sign."|speech
1685||(grabs money and signs)|location
1686|HILDY|Here!|speech
1687|LOUIS|Thanks. So long, Hildy!|speech
1688||(grabbing him)|location
1689|HILDY|"So long, nothing! Where's Bruce
Baldwin's wallet?"|speech
1690|LOUIS|Huh?|speech
1691|HILDY|"None of that innocent stuff, you
double-crossing hyena! You stuck
Bruce Baldwin in jail this afternoon
on a phony charge that he swiped
your watch, and you frisked his
wallet! Now, give me that wallet or
I'll stick you in jail and it won't
be on any phony charge either! It'll
be for life!"|speech
1692|LOUIS|"Now don't get excited, Hildy! I don't
know what you're talking about --
but is this Mr. Baldwin's wallet?"|speech
1693||He takes Bruce's wallet out.|stage direction
1694||(grabbing it)|location
1695|HILDY|You know it is!|speech
1696|LOUIS|"I didn't frisk him. He must have
dropped it in Burns' office. I didn't
know whose it was."|speech
1697|HILDY|"No -- and you don't know that your
cheap boss has had Mr. Baldwin
arrested again -- do you?"|speech
1698||(surprised)|location
1699|LOUIS|"What -- already? Why, the dame left
only a minute before I did!"|speech
1700||"He suddenly realizes what he's said and sprints for the door.
Hildy chucks something at him. It just misses as he ducks
out of the door.
MED. SHOT ANOTHER ANGLE
Hildy casts a savage look after the departed Louie, takes
another look at the clock and grabs a phone and starts to
dial."|stage direction
1701||(into phone)|location
1702|HILDY|27th Precinct Station House?|speech
1703||"Hildy stops short, arrested by a sound from the open window.
She turns and sees Earl Williams, looking more inoffensive
and exhausted than ever, indeed on the verge of collapse. He
carries a large revolver. The search-lights that have been
playing in the courtyard strike into the windows again."|stage direction
1704||(pointing gun at her)|location
1705|WILLIAMS|Drop that phone --|speech
1706||Hildy drops the phone back on the hook.|stage direction
1707||"(supporting himself
by holding on to
edge of desk)"|location
1708|WILLIAMS|"You're not going to phone anybody
where I am."|speech
1709||(bracing herself)|location
1710|HILDY|Put down that gun, Earl.|speech
1711||He advances steadily toward Hildy, the gun aimed at her.|stage direction
1712|HILDY|"You're not going to shoot me, Earl.
I'm your friend, remember? I've got
to write that story about your
""Production for Use""."|speech
1713|WILLIAMS|"Yes -- that's right. Production for
use."|speech
1714||Hildy starts walking toward him, slowly.|stage direction
1715|HILDY|"Earl, you don't want to hurt your
friends, do you?"|speech
1716|WILLIAMS|Don't move!|speech
1717||Hildy stops.|stage direction
1718|WILLIAMS|"Maybe you're my friend and maybe
you're not -- but don't come any
nearer. You can't trust anybody in
this crazy world. Say, I'll bet I
could shoot you from here."|speech
1719|HILDY|"Sure you could, Earl -- but you
wouldn't want to do that, would you?
You wouldn't want to kill anybody."|speech
1720|WILLIAMS|"No, no, you're right. I don't want
to kill anybody. All I want to do is
be let alone."|speech
1721||Hildy sneaks another step forward.|stage direction
1722|HILDY|"Earl, there's just one thing I ought
to clear up for the interview."|speech
1723|WILLIAMS|"What's that? Only -- you're getting
too near. I don't trust anybody."|speech
1724|HILDY|I don't blame you, Earl.|speech
1725||(another step forward)|location
1726|HILDY|"If I were in your place I wouldn't
trust anybody, either."|speech
1727||(suddenly)|location
1728|WILLIAMS|Keep away!|speech
1729||"He points the gun at Hildy, pulls the trigger and we hear a
faint ""click!"""|stage direction
1730||(weakly)|location
1731|WILLIAMS|I guess I used all the shells.|speech
1732||"CLOSE TWO SHOT
He drops the gun and clutches at the edge of the desk for
support. Hildy lurches forward and she grabs the other side
of the desk for support. And at this moment she looks more
tired than he does. She looks at Earl and breathes heavily."|stage direction
1733|HILDY|Earl, you must never do that again.|speech
1734|WILLIAMS|"Oh, I'm awful tired. I couldn't go
through another day like this."|speech
1735||"(more her old self
now)"|location
1736|HILDY|Well, maybe you think I could!|speech
1737||"CAMERA FOLLOWS HER as she retrieves the gun and jams it in
her purse, jumps to the windows, pulls down the shades."|stage direction
1738|EARL'S VOICE|"I'm not afraid to die. I was tellin'
the fella that when he handed me the
gun."|speech
1739||"Hildy crosses swiftly to the door, locks it and puts out the
lights, so that they are visible only faintly in the light
from the areaway."|stage direction
1740|HILDY|Don't talk too loud.|speech
1741||"(babbling on as she
moves about)"|location
1742|WILLIAMS|"Wakin' me up in the middle of the
night -- talkin' to me about things
they don't understand. Callin' me a
Bolshevik. I'm an anarchist. It's
got nothin' to do with bombs. It's
the philosophy that guarantees every
man freedom. You see that, don't
you?"|speech
1743|HILDY|Sure I do, Earl.|speech
1744||Hildy is looking around for a hiding place for him.|stage direction
1745|WILLIAMS|"I wish they'd take me back and hang
me. I done my best."|speech
1746||"He abruptly crumples and falls to the floor. Hildy stands
for a second, desperate. Then she picks him up and half
carries, half drags him over toward a chair and places him
in it. Then she makes a quick dash for her phone."|stage direction
1747||(into phone)|location
1748|HILDY|Hello... Gimme Walter Burns -- quick!|speech
1749||"Another phone there rings. Hildy answers it, propping the
receiver of her own phone between ear and shoulder.
CLOSEUP HILDY AT PHONE"|stage direction
1750||(into second phone)|location
1751|HILDY|"Hello -- hel -- Oh, hello, Bruce...
Oh, Bruce, please -- I know I said
I'd be down in fifteen minutes, but
something terrific's happened! Hang
on, Bruce --"|speech
1752||(into first phone)|location
1753|HILDY|"Walter?... Hildy. Come over here --
right away!... Wait!"|speech
1754||(into second phone)|location
1755|HILDY|"Bruce, just a second, Bruce -- I'll
explain everything."|speech
1756||(into first phone)|location
1757|HILDY|"Walter! Get this: I've got Earl
Williams... Yes! Here in the Press
Room... Honest! On the level. Hurry --
I need you."|speech
1758||She hangs up and turns into second phone.|stage direction
1759|HILDY|"Bruce, this is the biggest thing
that ever happened..."|speech
1760||(lowers voice)|location
1761|HILDY|"I just captured Earl Williams -- you
know -- the murderer --"|speech
1762||There is a knocking on the door, but she doesn't hear it.|stage direction
1763|HILDY|"Bruce, I'll be down -- Well, Bruce,
the minute I turn him over to the
paper I'll be right down. Bruce,
don't you -- Bruce, I can't now -- I
can't, don't you realize?"|speech
1764||"There is a click from the phone. He has hung up. Hildy
dejectedly hangs up the phone. There is the sound of knocking
on the door. She springs up.
MED. SHOT
taking in door. Hildy glares apprehensively, then crosses to
it."|stage direction
1765||(cautiously)|location
1766|HILDY|Who's there?|speech
1767|MOLLIE'S VOICE|It's me, Mollie Malloy! Let me in.|speech
1768||"Hildy carefully unlocks the door. Mollie bounds in like a
wildcat and seizes her."|stage direction
1769|MOLLIE|"Where are they gone? You know where
they are?"|speech
1770|HILDY|Wait a minute, Mollie.|speech
1771||"She manages to relock the door, then turns, leaning against
it, facing Mollie.
CLOSE SHOT HILDY AND MOLLIE"|stage direction
1772|MOLLIE|"They got him surrounded some place --
gonna shoot him like a dog!"|speech
1773|HILDY|"Mollie, they haven't got him. You
gotta help me, Mollie! We've got to
do something!"|speech
1774|MOLLIE|What do you mean?|speech
1775||"There is a sound -- a groan -- as Williams starts to come
to."|stage direction
1776||(spinning around)|location
1777|MOLLIE|What's that?|speech
1778|HILDY|Quiet, Mollie!|speech
1779|MOLLIE|"There's somethin' funny going on
around here."|speech
1780||"MED. SHOT
Mollie crosses to wall and switches on the lights. She sees
Williams, sobs and rushes over to him.
CLOSEUP EARL AND MOLLIE
Mollie gets down on her knees and begins ministering to Earl.
He opens his eyes."|stage direction
1781|WILLIAMS|Hello, Mollie.|speech
1782||"Mollie begins to sob.
WIDER ANGLE SHOT
Hildy comes over and says:"|stage direction
1783|HILDY|Quiet, Mollie, quiet!|speech
