|character|text|type
1143||"JACQUES falls back into the water.  Two divers run over
and pull him up onto the dock.
JACQUES seems completely dazed, almost in a trance.  He
slowly comes to and starts screaming louder and louder.
It is the scream of his body in need of the surface,
reality and the feel of the land.
JOHANA is terrified.  She can hardly breathe.  Everybody
applauds."|stage direction
1144||EXT.  HOTEL DOCK - DAY|location
1145||"JACQUES and JOHANA walk down the gangway.  NOVELLI has
lead the way and the news has been spread.
JACQUES looks very weak and punchy.
JOHANA holds him up.
The spectators applaud as he goes by.  Intrigued, JACQUES
looks at them all."|stage direction
1146||(excited)|location
1147|JOHANA|Jacques, listen to the applause.|speech
1148||He doesn't respond.|stage direction
1149||(trying to keep up)|location
1150|JOHANA|Jacques, you set a world record.|speech
1151|JACQUES|I did?|speech
1152|JOHANA|"Aren't you happy?  Don't you feel
proud...?  I feel proud and all I
did was watch."|speech
1153||"He is staring at her, he's returning to the real world.
Slowly he smiles.
She grabs hold of his arm and gives him a proud kiss on
the mouth.  JACQUES is a little stunned."|stage direction
1154||EXT.  TERRACE - SWIMMING POOL - DAY|location
1155||"ENZO walks into the hotel, his arms filled with packages.
He sees JACQUES and JOHANA.  From the look on his face we
can tell he knows that JACQUES has beaten his record.  He
deliberately puts on a huge smile as he walks over to
them."|stage direction
1156||INT.  TERRACE - SWIMMING POOL|location
1157|ENZO|"Congratulations Jacques!  It's
wonderful!  Wonderful!"|speech
1158||"He drops his packages on the bar and gives Jacques a big
hug."|stage direction
1159|ENZO|I'm happy for you!|speech
1160||He kisses him and starts handing out his presents.|stage direction
1161||(to Jacques)|location
1162|ENZO|Here...|speech
1163||(to Johana)|location
1164|ENZO|Here...|speech
1165|JACQUES|What is it?|speech
1166|ENZO|"Little presents, nothing much... I
knew it, I just knew it!  Look here!"|speech
1167||He holds up his arm:  he is wearing two watches.|stage direction
1168|ENZO|"Roberto's watch!  I won it!  He bet
that you couldn't beat me!"|speech
1169||JACQUES opens his present.  It's a little ceramic dolphin.|stage direction
1170|ENZO|You still collect them?|speech
1171|JACQUES|Yes.|speech
1172|ENZO|You don't have that one, do you?|speech
1173|JACQUES|"No.  Thank you.  It's really
beautiful."|speech
1174|ENZO|"Oh it's nothing.  I knew it.  I told
Roberto ""He's very good that little
Frenchman, very good"".  I lost my
title but I won a watch!"|speech
1175||"JOHANA has opened her package.  It's a big plate with a
text engraved on it."|stage direction
1176|JOHANA|Is it a poem?|speech
1177|ENZO|"No, it's the recipe for spaghetti
""Frutti del mare""."|speech
1178||(to Jacques)|location
1179|ENZO|"You see I was right in getting you
out here.  You're a world champion,
my friend!"|speech
1180||"JACQUES has opened the last small package.  It's a
measuring tape.  He looks at it without understanding.
ENZO explains:"|stage direction
1181|ENZO|It's a measuring tape.|speech
1182||He grabs hold of the tape and lets it roll to the ground.|stage direction
1183|ENZO|"You see this is your record, three
feet more than mine!  Looking at it
from here, it doesn't look like
much, does it?"|speech
1184||"JACQUES looks at him without saying a word.
ENZO hands him the measuring tape."|stage direction
1185|ENZO|"Keep your little measuring tape, my
friend, it will be a nice souvenir
when I beat you next."|speech
1186||ENZO taps his shoulder and smiles.|stage direction
1187||INT.  ELEVATOR ASCENDING - JACQUES - JOHANA|location
1188||"They're locked in a long kiss.  He untucks the bottom of
her shirt and slides his hands under it."|stage direction
1189||INT.  HOTEL ROOM - JACQUES - JOHANA - TWILIGHT|location
1190||"They're in bed, making love in their fashion.  Moonlight
shines in the silver sea.  In the background are the
lights of the bay of TAORMINA.
LATER
JACQUES is in bed with JOHANA.  They are both asleep.
Suddenly, he sits up, as he always does after his
recurrent dream.
He's wide awake, looks over at her sleeping.  She sleeps
peacefully like a baby.  Quietly, gently, he eases out of
bed and walks to the open window.
He stands on the balcony, staring at the sea.  Then in the
distance in the moonlight, a dolphin leaps out of the
water, once, twice, a third time.
JACQUES laughs and goes back to the bed where he sits down
next to JOHANA.  She is still sound asleep."|stage direction
1191||EXT.  HOTEL - PIER - NIGHT|location
1192||"JACQUES quickly gets into one of his diving suits.  He
puts on his flippers.  The dolphin is still jumping in and
out of the water.  JACQUES jumps off the pier and swims
over to her."|stage direction
1193||INT.  JACQUES' HOTEL ROOM - NIGHT|location
1194||"JOHANA rolls over and feels the bed in her sleep.
JACQUES' absence wakes her."|stage direction
1195|JOHANA|Jacques?|speech
1196||"She gets up and walks over to the balcony.  She doesn't
see anything."|stage direction
1197||EXT.  PIER - NIGHT|location
1198||"JOHANA walks down the pier and notices the little pile of
clothes JACQUES has left behind.  She looks around but
still can't see anything.  She decides to sit next to the
pile of clothes, and waits, her eyes riveted to the sea."|stage direction
1199||EXT.  PIER - DAWN|location
1200||"The sky has just begun to light up again.  JOHANA is still
sitting next to the pile of clothes.
She is wearing JACQUES' sweater.  She looks sad, yet
serene.  The look of a woman who has been thinking over
the situation and who has made up her mind.
Tired, JACQUES swims back to the pier.  It looks as if he
has come out of nowhere.
He is exhausted.  He takes off his flippers and gets up
onto the pier in front of JOHANA.  He looks at her, a
little surprised to find her there."|stage direction
1201||(warm)|location
1202|JACQUES|What are you doing here?|speech
1203||"She answers in a far away voice, with the same serene
sadness."|stage direction
1204|JOHANA|I'm going to leave, Jacques.|speech
1205||"Dripping with water, he sits down next to her.  His face
is drawn from fatigue.  She continues."|stage direction
1206|JOHANA|I'm going back home.|speech
1207|JACQUES|Why?|speech
1208|JOHANA|"Because one shouldn't fall in love
with creatures from the sea."|speech
1209|JACQUES|"I'm not from the sea... I don't
understand what you're talking
about."|speech
1210|JOHANA|"Yes you do.  You know exactly what
I'm talking about.  You're afraid I
want to hold onto you, and I do,
but you're not ready... at least not
for me."|speech
1211|JACQUES|"But it's not true, I feel good with
you... It feels right..."|speech
1212||"She looks at him for a moment, then takes his face in her
hands and rests it on her bosom, as if a small child."|stage direction
1213|JOHANA|"I've got to get back to the hotel...
and get my suitcase packed."|speech
1214||INT.  TRAIN STATION - JACQUES - JOHANA - DAY|location
1215||"The train station faces the sea.  JACQUES and JOHANA are
standing on the platform, amid others.  In the distance we
hear the rumble and whistle of a train.
JOHANA gets on the train.  The station master blows his
whistle."|stage direction
1216|JACQUES|"Will... will we see each other
again?"|speech
1217||JOHANA'S eyes are filled with tears.|stage direction
1218|JOHANA|Take good care of yourself, Jacques.|speech
1219||The train starts pulling out of the station.|stage direction
1220|JACQUES|"Where can I call you?  Johana, tell
me where can I call you?"|speech
1221||"JOHANA doesn't answer.  JACQUES stands helplessly in the
station, his eyes filled with tears."|stage direction
1222||INT.  ENZO'S ROOM - DAY|location
1223||"ENZO opens the door of his suite.  His hair is messed up,
he's got ""sheet prints"" on his face and is wearing the top
of a diving suit."|stage direction
1224|JACQUES|Can I come in?|speech
1225|ENZO|"No problem, I enjoy talking in my
sleep."|speech
1226||"ENZO walks back into the apartment and crashes on the bed.
He's lying on his stomach.  JACQUES walks in and lets
himself drop in a chair."|stage direction
1227|ENZO|Wake me up at 11:00.|speech
1228||"ENZO closes his eyes.  JACQUES looks over at the clock, it
says 11:25.  JACQUES doesn't say anything and stares
blankly out of the window."|stage direction
1229||(opening one eye)|location
1230|ENZO|Hmmm!  Something wrong?|speech
1231||JACQUES doesn't answer.|stage direction
1232|ENZO|Is it the girl?|speech
1233||JACQUES stares out the window.|stage direction
1234|ENZO|Did she leave?|speech
1235||No answer.  ENZO gets up and sits on the side of the bed.|stage direction
1236|ENZO|"Hey!  I'm going to take care of you!
I've got this job, on an oil rig, no
sweat!  I'm taking you along... Come
on!  Get your bags packed!  You're
coming with me, I tell you!"|speech
1237||He pats him on the back.|stage direction
1238|ENZO|"We'll make a great team, the two of
us.  You'll see!"|speech
1239||EXT.  OIL DRILLING PLATFORM - AT SEA - DAY|location
1240||"The platform shines in the morning light.
There are several stories of crew housing and offices
above the deck.  Long steel legs disappear into the
swelling slate-gray ocean.  We hear WHOP-WHOP-WHOP of a
helicopter."|stage direction
1241||EXT.  HELICOPTER - PLATFORM|location
1242||"The helicopter is landing.  Crewmen rush to secure it to
the oil rig's deck.  Doors open and two passengers get
off:  JACQUES and ENZO.  They each carry a duffel bag of
personal belongings.  They're both wearing fluorescent
diving suits.
The DRILLING SUPERINTENDENT comes to meet them."|stage direction
1243|SUPERINTENDENT|Mayol, Molinari...?|speech
1244||They nod.|stage direction
1245|SUPERINTENDENT|"We've been waiting for you for three
days.  Goddamnit!"|speech
1246|ENZO|"Is that the way you talk to the best
diver in the world...?  And to his
friend Jacques Mayol!"|speech
1247||"The SUPERINTENDENT smiles sourly, and gestures to a
crewman."|stage direction
1248|SUPERINTENDENT|Show them their quarters.|speech
1249||"Five minutes later, JACQUES and ENZO are following the
crewman."|stage direction
1250||(whispering)|location
1251|JACQUES|He doesn't like us.|speech
1252|ENZO|"So what!?  His job is to hand out
the paychecks.  And he does that
very well, let me tell you."|speech
1253||INT.  DIVING CAPSULE - DAY|location
1254||"The diving capsule, suspended by cables, begins its
descent through a trap door in the deck.  It plunges into
the sea.
The three men in the capsule are:  JACQUES, ENZO and the
tough looking CAPSULE COMMANDER NOIREUTER, who is much too
professional for ENZO'S tastes.
ENZO watches through a porthole while the COMMANDER
concentrates on the control console.  He runs through a
checklist of systems.  JACQUES responds with a ""check"" as
he verifies each one.  ENZO is already bored and fed up by
the procedures.
JACQUES is lost in thought, they don't look cheerful."|stage direction
1255||(suddenly)|location
1256|ENZO|You still thinking about her?|speech
1257||JACQUES doesn't answer.  ENZO goes on.|stage direction
1258|ENZO|"Don't think about her anymore!  Let
me tell you, you're just making
yourself unhappy!  There are so many
women in the world!"|speech
1259||"He takes a cigarette from a pouch in his diving suit and
stares at NOIREUTER."|stage direction
1260|ENZO|Plenty of women everywhere right?|speech
1261||(coldly)|location
1262|NOIREUTER|Smoking is absolutely forbidden.|speech
1263|ENZO|It isn't lit yet.|speech
1264|NOIREUTER|"You shouldn't even carry cigarettes
on board!"|speech
1265|ENZO|"Listen we're not supposed to piss
either but that doesn't stop you
from carrying ""it"" on board?!"|speech
1266||(stubborn)|location
1267|NOIREUTER|The rules are the rules.|speech
1268||(checking out this|location
1269||creature)|unknown
1270|ENZO|... What's your name again?|speech
1271|NOIREUTER|Noireuter.|speech
1272|ENZO|And where did you say you were from?|speech
1273|NOIREUTER|I didn't say...|speech
1274||(contemptuous)|location
1275|NOIREUTER|Brussels!|speech
1276||"ENZO smiles sardonically, shaking his head very slowly.
The COMMANDER'S answer explains it all."|stage direction
1277||INT.  DRILLING PLATFORM - CONTROL ROOM - DAY|location
1278||"A technician is overlooking the capsule descent on a
video screen.
The SUPERINTENDENT watches over the technician's shoulder."|stage direction
1279|TECHNICIAN|They're at 450 feet.|speech
1280||INT.  DIVING CAPSULE - DAY|location
1281||"ENZO, a cigarette dangling from his lips, looks through
the porthole."|stage direction
1282|ENZO|"... I was seventeen, I loved her so
much I tried to die for her.  Two
years later I couldn't even remember
her name!  Let me tell you, time
erases everything!"|speech
1283|JACQUES|I don't want to erase anything.|speech
1284|ENZO|"You'd rather think about it and make
yourself miserable?"|speech
1285||(after thinking about|location
1286||it)|unknown
1287|JACQUES|... Yes.|speech
1288||(smiles)|location
1289|ENZO|"I give you this.  You're stubborn...
Dumb, but stubborn."|speech
1290||(taking it as a|location
1291||compliment)|unknown
1292|JACQUES|Thank you.|speech
1293||INT.  CAPSULE - DAY|location
1294||The technician fiddles with a few knobs.|stage direction
1295|TECHNICIAN|Minus 800 feet.  End of descent.|speech
1296||INT.  DIVING CAPSULE|location
1297||"The diving capsule ends its descent.  The COMMANDER turns
to ENZO and JACQUES who is still staring out the porthole."|stage direction
1298||(with a Mickey Mouse|location
1299||voice)|unknown
1300|NOIREUTER|You have enough air for 15 minutes.|speech
1301||ENZO bursts out laughing.|stage direction
1302||(with Donald Ducks|location
1303||voice)|unknown
1304|ENZO|What's with the voice?|speech
1305|NOIREUTER|"It's nothing.  It's just the helium,
because of the air pressure."|speech
1306||(worried)|location
1307|ENZO|And... does the voice come back?|speech
1308|NOIREUTER|"For others, yes... For you, who
knows?"|speech
1309||(still a little|location
1310||worried, to Jacques)|unknown
1311|ENZO|Try speaking to me?|speech
1312||(with Daffy Ducks|location
1313||voice)|unknown
1314|JACQUES|"I don't find this funny.  We were
having a serious conversation."|speech
1315||"ENZO and JACQUES burst out laughing.  They keep these same
voice till the end of the scene.
ENZO pulls out a tiny silver flask out of his pocket."|stage direction
1316||(to Jacques)|location
1317|ENZO|Here, give me your finger.|speech
1318||"ENZO taps a drop onto JACQUES' finger, then on his own.
Then NOIREUTER blows up."|stage direction
1319||(in a panic)|location
1320|NOIREUTER|"Is that alcohol?  Are you out of
your mind?  Alcohol is strictly
forbidden."|speech
1321||(loosing his temper)|location
1322|ENZO|"Hey!  D'you have any other
complaints?  Just make a list and
we'll stick it on the porthole!
Okay?"|speech
1323||ENZO pours a second drop on his own finger.|stage direction
1324|ENZO|Go on, suck your finger.|speech
1325||"JACQUES hesitates.  ENZO has no qualms about it and sucks
his own finger.  NOIREUTER is petrified."|stage direction
1326|NOIREUTER|Are you crazy?  At this pressure?|speech
1327|JACQUES|It's very deep down here.|speech
1328|ENZO|"Come on, suck your finger, you'll be
seeing mermaids everywhere!"|speech
1329||"JACQUES, convinced sucks his finger too.  ENZO smiles.
The alcohol has an immediate effect on them."|stage direction
1330||(to Jacques)|location
1331|ENZO|"A thousand commanders and we get a
Belgian from Alcoholic's Anonymous."|speech
1332||"UNDERWATER
ENZO gets out of the diving capsule, head first.
He is connected to the capsule by a number of cables.
JACQUES, who follows him, gets completely tangled up in
them.  They are both hilariously drunk."|stage direction
1333||INT.  DRILLING PLATFORM - CONTROL ROOM|location
1334||"The SUPERINTENDENT hears them laughing through the control
room speakers.  He flips a communication switch."|stage direction
1335|SUPERINTENDENT|Can you hear me?  What's going on?|speech
1336||(to the technician)|location
1337|SUPERINTENDENT|"Are you sure you're on the right
channel?"|speech
1338||"The technician nods back to him.
UNDERWATER
The two divers have gotten to the spot they are supposed
to be working on.  They have their arms around each other
and are dancing.
NOIREUTER watches them through the porthole.  He shakes
his head in complete disbelief."|stage direction
1339||INT.  CONTROL ROOM|location
1340||"We hear the two friends humming the tune of a Viennese
waltz."|stage direction
1341|SUPERINTENDENT|"If those guys are playing a radio
down there they'd just better watch
out!!"|speech
1342||INT.  JOHANA'S APARTMENT|location
1343||SALLY is talking away, pointing around the apartment.|stage direction
1344|SALLY|"... And if we repaint the walls,
we'll need new curtains, you put the
painters on you Visa and I'll do the
curtains on American Express... for
the couch there's Bloomingdales...
or are you still over your limit?"|speech
1345||(flatly)|location
1346|JOHANA|Way past it.|speech
1347|SALLY|Does that have a hidden meaning?|speech
1348|JOHANA|No.  I'm just depressed.|speech
1349|SALLY|"You look it too.  You haven't been
working out, you haven't been taking
your vitamins!  You haven't been
drinking your herbs, you haven't
been..."|speech
1350||(stopping her)|location
1351|JOHANA|"I know, I know!  I'm a terrible
person..."|speech
1352||(after a beat)|location
1353|JOHANA|It's... I'm so damn, damn sad.|speech
1354|SALLY|What is it honey... the frenchy?|speech
1355||(tentatively)|location
1356|JOHANA|"Do you think I should have stayed?
Don't you think maybe I should have
stayed?  I've been a jerk, right?"|speech
1357||(then, emphatically)|location
1358|JOHANA|"I should have stayed!  I was
supposed to be in love... I was in
love!  I am in love, why did I act
like a bitch?  He went swimming.
All the man did was go swimming!  I
must be crazy.  It was too good to
be true."|speech
1359|SALLY|"Vitamins, exercise, herb tea... and
see a doctor, will ya?"|speech
1360||INT.  DOCTOR'S OFFICE - JOHANA - DAY|location
1361||The doctor enters with a folder, speaks to JOHANA|stage direction
1362|DOCTOR|"Well Miss Cross, herbs aren't going
to do the trick this time."|speech
1363||(worried)|location
1364|JOHANA|It's serious, right?|speech
1365|DOCTOR|"I think so.  You're pregnant...
Congratulations!  If that's in
order?"|speech
1366||JOHANA breaks into a wide grin.|stage direction
1367|JOHANA|"It's in order!  Thank you.  Thank
you."|speech
1368|DOCTOR|"I don't think it's me you have to
thank."|speech
1369||INT.  DUFFY'S OFFICE - DUFFY - DAY|location
1370||"DUFFY is at his desk.  His lunch is spread out in front of
him.  Outside the window, the window-washers are eating
their lunch too.  JOHANA hurries in."|stage direction
1371|DUFFY|Good afternoon.|speech
1372||(agitated)|location
1373|JOHANA|"I came to make a clean breast of
everything... the whole business."|speech
1374||(bluffing, with his|location
1375||"mouth full of
sandwich)"|unknown
1376|DUFFY|Yes.  Of course.  Very wise.|speech
1377||(in a rush)|location
1378|JOHANA|"Remember when I went to Italy and
canceled the policy on the new
stadium.  Well, we weren't being
cheated by the Mafia or anybody
except maybe by me..."|speech
1379||(she sees the window-|location
1380||washers)|unknown
1381|JOHANA|"... Do they come for lunch everyday?
I really went on my own business, to
see a man that I happen to be in
love with... and I'm glad I did it,
but I'm sorry about the policy and
I'll be happy to make up the money
the company didn't get... of course
just now I don't have..."|speech
1382||(she checks a note|location
1383||she's holding)|unknown
1384|JOHANA|"One million, four hundred and ten
thousand dollars.  But if you were
to dock my salary, say, twenty
dollars a week, in a few hundred
years we'd be even... and I think
this is where you fire me?"|speech
1385||(swallowing sandwich)|location
1386|DUFFY|You're right.  You're fired.|speech
1387|JOHANA|"Will that interfere with my getting
maternity leave?  I'm pregnant."|speech
1388|DUFFY|The Italian, I presume?|speech
1389|JOHANA|"No.  He's French, he was just in
Italy for the competition."|speech
1390||(smiling)|location
1391|DUFFY|He seems to have won it.|speech
1392|JOHANA|"Yes, isn't it wonderful?  I'm so
happy.  I'll bet I'm the happiest
pregnant fired person in the world!"|speech
1393||She starts to leave... calls out to the window-washers.|stage direction
1394|JOHANA|Bon appetit and Adieu!|speech
1395||INT.  JOHANA'S APARTMENT - NIGHT|location
1396||"JOHANA stares out of the bay window of her Manhattan
apartment.  Hesitant, she walks around her telephone.
Finally she makes up her mind, picks up her address book
and dials the number."|stage direction
1397|JACQUES (V.O.)|Hello?|speech
1398|JOHANA|It's me... Johana.|speech
1399||INT.  JACQUES' APARTMENT|location
1400||"JACQUES is on the telephone, in front of a little window
overlooking the sea.  He is very glad to hear her voice."|stage direction
1401|JACQUES|How are you?|speech
1402||INT.  JOHANA'S APARTMENT - NIGHT|location
1403|JOHANA|I got fired.|speech
1404|JACQUES (V.O.)|"... That's funny... I had this job
with Enzo... we got fired too."|speech
1405||JOHANA'S face lights up with a huge smile.|stage direction
1406||DISSOLVE TO:|unknown
1407||"LATER
JOHANA is still on the phone, sitting in front of the bay
window.  Day is dawning."|stage direction
1408||(looking out at the|location
1409||skyline)|unknown
1410|JOHANA|It's getting light out.|speech
1411|JACQUES (V.O.)|Here, it's getting dark.|speech
1412||"JOHANA smiles.  She stretches, lies down on the carpeted
floor.  JACQUES seems to have gone through all topics of
conversation."|stage direction
1413|JACQUES|"I've been thinking about you a lot,
you know..."|speech
1414||JOHANA is by now completely stretched out on the floor.|stage direction
1415|JOHANA|So have I.|speech
1416||(a beat)|location
1417|JOHANA|... Hello?|speech
1418|JACQUES|I'm still here.|speech
1419|JOHANA|Well, then, talk to me some more.|speech
1420|JACQUES|"... It's hard you know.  You're so
far away and I don't know what else
to say."|speech
1421|JOHANA|Then, tell me a story.|speech
1422|JACQUES|Uh... Ah!  A story?|speech
1423||"He turns around and sits on the window sill, his feet
dangling in mid air.
He looks at the sea, seeking inspiration."|stage direction
1424|JACQUES|Do you know how it is?|speech
1425||(starting again)|location
1426|JACQUES|"Do you know what you're supposed to
do to meet a mermaid?"|speech
1427||(with a smile)|location
1428|JOHANA|No... tell me.|speech
1429|JACQUES|"You go down to the bottom of the
sea, where the water isn't even blue
anymore, where the sky is only a
memory... and you float there,
quietly, quietly and stay there...
and you decide that you will die for
them... Only then do they start
coming out.  They come and greet you
and they judge the love you have for
them... If it's sincere.  If it's
pure... They will be with you and
take you away forever."|speech
1430||"JOHANA listens with the abandon of a child being put to
sleep."|stage direction
1431||INT.  JACQUES' ROOM - ANTIBES|location
1432||"The sun hits the roof tops.  The sea is sparkling.
The phone rings on the window sill.  JACQUES answers."|stage direction
1433|JACQUES|Hello?|speech
1434|JOHANA (V.O.)|It's me again.|speech
1435||JACQUES smiles.|stage direction
1436||(after a silence)|location
1437|JOHANA|I'm being a pain, huh?|speech
1438|JACQUES|... Not at all.|speech
1439|JOHANA (V.O.)|You sure?|speech
1440||(smiling)|location
1441|JACQUES|Absolutely positive.|speech
1442|JOHANA (V.O.)|"Okay.  In that case... I'm at the
airport in Nice."|speech
1443||"JACQUES doesn't know what to say.  He looks around him,
can't figure out what to do."|stage direction
1444||(lost)|location
1445|JACQUES|Okay... huh, I'll be right over.|speech
1446||INT.  AIRPORT - DAY|location
1447||"JOHANA is standing in front of the airport.
JACQUES sees her.  They smile shyly at each other."|stage direction
1448||EXT.  STREET - NICE - OPPOSITE THE NEGRESCO HOTEL|location
1449||"JACQUES and JOHANA are sitting in the back of a taxi.  The
driver stops in front of the hotel."|stage direction
1450||(loud)|location
1451|DRIVER|The Carlton!  Enjoy your siesta.|speech
1452||JACQUES and JOHANA look at each other.|stage direction
1453||INT.  HOTEL ROOM - JACQUES - JOHANA - DAY|location
1454||"The room is in semi-darkness, despite the blazing sunlight
coming through cracks in the shutters.  JACQUES and JOHANA
are making love.  JACQUES is on top of her, his whole body
covered in sweat.  The rumpled sheets and the movements of
their bodies suggest the movements of the sea.  ALL SOUNDS
are disproportionate and slightly distorted, they are
underwater...
ALL JOHANA'S reluctance has vanished.  Both of them act
like people who have never felt anything like this before.
A certain astonishment at the depth of their feeling.  An
increasing freedom.  All the muscles of their bodies
stretch to their limits.
JACQUES, progressively, finds himself disappearing.  His
image dissolves point by point... disintegrates into
unbroken blue... The effect creates the impression of
someone melting, the screen is now totally blue.
A thin, HIGH-PITCHED SOUND.
From the bottom of the image, a tiny pinpoint starts
TOWARD the CAMERA.  It is JACQUES, naked, swimming out of
the deep blue ocean toward the light as if he were coming
out of a dive.  He comes CLOSER and CLOSER to the
CAMERA...
Until his head almost touches the lens...
A sudden DEAFENING NOISE... and we find JACQUES on top of
JOHANA.  He looks down at her, speechless."|stage direction
1455||(a little frightened)|location
1456|JOHANA|Are you okay?|speech
1457||After a long beat.|stage direction
1458|JACQUES|... I think I love you.|speech
1459||INT.  APARTMENT BUILDING - ANTIBES - DAY|location
1460||"JACQUES and JOHANA step out of the elevator of a 19th
century building.
JACQUES is carrying her suitcases."|stage direction
1461|JOHANA|"Why did you take me to the hotel, if
you live here."|speech
1462|JACQUES|You'll understand.|speech
1463||"JACQUES rings the door bell and sticks his key in the
door."|stage direction
1464||(surprised)|location
1465|JOHANA|Someone in there?|speech
1466||"JACQUES nods and pushes the door open with the bags he's
carrying.  They enter a huge, very old apartment filled
with models and paintings of boats.
JACQUES leads JOHANA to the other end of the apartment."|stage direction
1467||INT.  BATHROOM - ON UNCLE LOUIS (SORT OF)|location
1468||"It's a huge old-fashioned bathroom.  The centerpiece is a
deep ancient bathtub on faded gild feet.  There's a
rippling shadow of a body under the bath water.
JOHANA gasps."|stage direction
1469|JACQUES|"Don't be afraid.  It's my Uncle...
Louis."|speech
1470||"He goes to the tub and pinches the end of a tube.  UNCLE
LOUIS, underwater, has been breathing through it.  LOUIS'
head pops out of the water, furious."|stage direction
1471|UNCLE LOUIS|Assassin!|speech
1472||(loud, as if speaking|location
1473||to a deaf man)|unknown
1474|JACQUES|"Uncle Louis, this is my friend
Johana."|speech
1475|UNCLE LOUIS|"Did you buy the cassettes?  The
Wagner, the Berlioz?"|speech
1476|JACQUES|I brought Johana to meet you.|speech
1477|UNCLE LOUIS|"Are you crazy?  I have no use for a
woman!  Since my accident."|speech
1478|JACQUES|No, no.  Johana is visiting me.|speech
1479||(tentatively)|location
1480|JOHANA|Bonjour Monsieur... Louis.|speech
1481||(she looks to|location
1482||Jacques)|unknown
1483||(whispering to|location
1484||Johana)|unknown
1485|JACQUES|"Uncle Louis.  He's a 75 year old
amazing guy, isn't he?"|speech
1486|JOHANA|"I'm very pleased to meet you, Uncle
Louis."|speech
1487||(to Johana)|location
1488|UNCLE LOUIS|"Did you bring the cassettes, the
Wagner, the Berlioz?"|speech
1489||(pointing to Jacques)|location
1490|UNCLE LOUIS|"This idiot never listens to anything
I say.  Sometimes I wonder if he
isn't deaf."|speech
1491||"LOUIS climbs out of the bathtub, and pulls on a bathrobe.
Behind him he's pulling two insulated wires out of the
bathtub.  We see that they're connected to small
underwater speakers.  As they surface, incredibly LOUD
MUSIC BLASTS:  the finale of the ""1812 Overture"",
(trumpets, timpani, cannons, etc...) The sound fills the
room, the apartment, and probably all of ANTIBES."|stage direction
1492||INT.  DINING ROOM - JACQUES - JOHANA - LOUIS - LATER|location
1493||"The three of them are at the table.  There are a few
scraps on their plates on a threadbare lace tablecloth.
Incredibly LOUD SYMPHONIC MUSIC is PLAYING.  LOUIS is as
deaf as a fence post.
Everyone has to scream over the music."|stage direction
1494|UNCLE LOUIS|Where are you from, Henrietta?|speech
1495||(correcting him)|location
1496|JACQUES|Johana... New York.|speech
1497|UNCLE LOUIS|"What kind of name is that?  To be
named after a city?"|speech
1498||(smiling)|location
1499|JACQUES|He doesn't hear too well.|speech
1500||(yelling)|location
1501|JOHANA|I said I was from New York.|speech
1502||(yelling at Jacques)|location
1503|UNCLE LOUIS|"That explains it!  The best lays are
from New York!"|speech
1504|JACQUES|Uncle Louis!|speech
1505|UNCLE LOUIS|"No, no.  It's true.  When I was in
New York, oh boy!"|speech
1506||(to Johana)|location
1507|UNCLE LOUIS|Before my accident, you understand?|speech
1508||(then back to|location
1509||Jacques)|unknown
1510||JACQUES stands up and lowers the music.|stage direction
1511||(impatient)|location
1512|JACQUES|"Uncle Louis!  Johana is my friend.
She's come to stay with me for a
while."|speech
1513|UNCLE LOUIS|"Good.  That way I'll see more of
you... Where are you going to stay?"|speech
1514|JACQUES|Well... here.|speech
1515||(outraged)|location
1516|UNCLE LOUIS|In my apartment?|speech
1517||(with a sigh)|location
1518|JACQUES|It's my apartment.|speech
1519||(jumping up)|location
1520|UNCLE LOUIS|"Liar!  Thief!  Torturer!  When you
were an orphan I nursed you at my
breast."|speech
1521|JACQUES|Uncle Louis, we have a guest!|speech
1522|UNCLE LOUIS|"I'm going to put a lock on the
telephone."|speech
1523||(them calming down,|location
1524||to Johana)|unknown
1525|UNCLE LOUIS|Did you bring the cassettes?|speech
1526||INT.  BEDROOM - JACQUES - JOHANA|location
1527||"JACQUES' room looks like a diving equipment storage room
with a bed in it.  JACQUES notices JOHANA'S gaze."|stage direction
1528||(solicitously)|location
1529|JACQUES|"You think it'll be all right?
You'll be comfortable here?"|speech
1530||(catching her breath)|location
1531|JOHANA|It's going to be... interesting.|speech
1532||EXT.  PORT OF ANTIBES - DAY|location
1533||JACQUES, JOHANA and ROBERTO are waiting at the port.|stage direction
1534||(glancing at his|location
1535||watch)|unknown
1536|ROBERTO|"... It's not like him to be late.
Of course sometimes he doesn't show
up at all.  Once in Capri, he..."|speech
1537||(interrupting)|location
1538|JOHANA|We get the picture, Roberto.|speech
1539||(looks over her|location
1540||shoulder)|unknown
1541|JOHANA|Jacques, I think Louis needs help.|speech
1542||"JACQUES turns around.  UNCLE LOUIS is a few yards behind
them at a fish stand on the dock.  He's holding up an eel
and screaming at the fishmonger."|stage direction
1543||(yelling)|location
1544|UNCLE LOUIS|"Two dollars for this!  This fish
wasn't caught.  It died of cancer!"|speech
1545||"JACQUES shrugs his shoulders and gives up on the idea of
interfering."|stage direction
1546||(pointing)|location
1547|ROBERTO|Here he comes!|speech
