|character|text|type
622|EMMA|"Wait!
Before Alice can respond to Jean-Pierre, Emma takes one of
the buckets from Alice and hands it back to him."|speech
623|EMMA (CONT'D)|"You must keep this one. For your
foundation."|speech
624|JEAN-PIERRE|But, your family has already been|speech
625||Monte Carlo Draft 3 - November 4, 2007 50.|stage direction
626|"CONTINUED: (2)
ALICE"|"She really believes in education.
The doors start to close."|speech
627|JEAN-PIERRE|Good night, then.|speech
628|DOMENICO|"And, welcome to Monte Carlo.
The doors close, leaving Jean-Pierre and Domenico to gaze
fondly where the three women had just been.
They both sigh and turn for the bar, when they hear shrieking
from the elevator as it rises above them."|speech
629||INT. HOTEL DE PARIS - ELEVATOR - NIGHT|location
630|DOMENICO|"Alice, Meg and Emma jump up and down, screaming like girls at
a slumber party, chips flying everywhere."|speech
631||EXT. BEAUTY SALON - DAY|location
632|MONTAGE:|"Alice, Meg and Emma burst through the salon doors into the
street, their hair color richer, eyes brighter, a new
lightness to their step; vivid, brilliantly polished versions
of their essential selves.
Heads turn as they set out together."|speech
633||INT. BOUTIQUE - DAY|location
634|MONTAGE:|"The wings of a brass-framed three-way mirror spin and spread
in a swirling kaleidoscope of shifting reflections:
Alice, Meg and Emma work their way through an increasingly
spectacular and audacious series of combinations, dresses and
gowns, modeling for each other as they are tended to by
SHOPGIRLS and SEAMSTRESSES...
--Alice twirls in a navy dress with white polka dots.
--Meg slaps her own ass with a laugh, admiring herself from
the back in a pair of pencil thin sexy black jeans.
--Emma glows in a pale lavender strapless satin gown."|speech
635|END MONTAGE:|Monte Carlo Draft 3 - November 4, 2007 51.|speech
636||INT. BOUTIQUE - DAY|location
637|END MONTAGE:|"Alice, Meg and Emma watch as a number of their dresses are
boxed and a CASHIER writes them up."|speech
638|SHOP GIRL|"Would you like these put on your
account, Mademoiselle Scott?"|speech
639|ALICE|No. Thank you, we'll be paying|speech
640|"CASH--
EMMA"|"But, it would be darling if you
could have them sent round our
hotel."|speech
641|MEG|"Wait. You know what, on second
thought, I'm not getting these--
She pulls the pair of jeans from her pile of clothes."|speech
642|EMMA|But, they looked amazing on you!|speech
643||EXT. OPEN AIR MARKET - DAY|location
644|MEG|"Where was I ever going to wear
them? Seriously?"|speech
645|EMMA|"You wear them here! Anywhere!
Alice, you tell her--
Alice opens her mouth, but stops herself as the three wander
the crowded market stalls heaped with fountains of flowers in
every color, breads, fresh produce, trinkets and souvenirs."|speech
646|ALICE|"No. I'm not going to tell you what
to do."|speech
647|MEG|"Thank you. It's silly, anyway.
They're just jeans. I want to find
something for the kids--"|speech
648||Oh, Meg! Look! For Finn!|stage direction
649|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 52.|speech
650|CONTINUED:|"Emma leaps to one of the stalls, seizing a profusion of
plastic jeweled tiaras displayed alongside photographs of
Princess Grace. She places a tiara on her head, modeling."|speech
651|EMMA (CONT'D)|How perfect is this?!|speech
652|ALICE|"Even better!
Alice holds up a pair of pink satin toe shoes, swinging them
from their ribbon laces."|speech
653||INT. SHOE REPAIR SHOP - DAY|location
654|ALICE|"A SHOP OWNER (60's) slips a pair of freshly polished men's
shoes into a paper bag, placing them on the counter in front
of Richard, who pulls out his wallet."|speech
655|"RICHARD
(REMEMBERING)"|"Oh. And the suitcase.
The shop owner retrieves Alice's mended suitcase from a
nearby shelf, a tag on the zipper.
RICHARD (CONT'D)
How much do I owe you for that?"|speech
656||EXT. STRIP MALL - DAY|location
657|"RICHARD
(REMEMBERING)"|"Richard exits the shoe repair carrying Alice'.s repaired
suitcase, headed for his car."|speech
658|GLENN|"Hey, Richard!
Richard glances up to see Glenn crossing the parking lot with
Seamus and Finn, pushing a cart piled high with groceries."|speech
659|CUT TO:|"Richard finishes helping Glenn and the kids transfer grocery
bags to the open trunk of Glenn's squad car."|speech
660|"GLENN (CONT'D)
(CLOSING TRUNK)"|So, we'll see you at seven then--|speech
661|RICHARD|"And that's two with sausage, extra
sauce, no onions--"|speech
662|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 53.|speech
663||SEAMUS|location
664|CONTINUED:|Thin crust.|speech
665|RICHARD|"Got it.
Richard picks up Alice's suitcase."|speech
666|FINN|Are you going to France, too?|speech
667|RICHARD|"No. I just--
Glenn turns, noticing the suitcase for the first time."|speech
668|GLENN|"Whoa! Hold on! You're going to
surprise Alice--?"|speech
669|FINN|I love surprises!|speech
670|RICHARD|What? No, I---|speech
671|GLENN|"Oh, man, I win!
Richard blinks as Glenn claps him on the shoulder."|speech
672|GLENN (CONT'D)|"Meg and I've had this bet going:
She thought it would be on Alice's
next birthday, but I knew it was
going to be this trip to France!"|speech
673|RICHARD|Glenn, listen--|speech
674|GLENN|"Don't worry! I won't blow it for
you! I won't call anyone, ruin the"|speech
675|"SURPRISE--
(PLAYFUL PUNCH)"|"You sly dog! You've probably
booked the best suite in Paris. Am
I right? Got the ring, the whole
show--. This is so you!"|speech
676||Monte Carlo Draft 3 - November 4, 2007 54.|stage direction
677|"CONTINUED: (2)
RICHARD"|"(confused, but flattered)
So...me?"|speech
678|GLENN|"Sure! That's why Alice loves you.
You get how much this trip's meant
to her; now, you're just putting
the icing on the cake. The big
gesture, you know? Not too
dominating: Supportive. Loving!
(shakes his head)
You're the man, Richard. Big
props.
Glenn pulls Richard into a big happy bear hug."|speech
679|GLENN (CONT'D)|Congratulations.|speech
680|RICHARD|Glenn. She said, no.|speech
681||EXT. OPEN AIR MARKET - DAY|location
682|RICHARD|"BERNARD ROCHAND (late 30's), an appealing Frenchman in a worn
sportscoat, pauses in collecting leeks when he spots Meg on
the other side of the open stall.
He watches as she surveys the rich array of fresh produce,
lifting a tomato to her nose, inhaling with a private smile.
Meg bites into the tomato, spurting juice onto her cheek and
down her front.
She looks up as she attempts to wipe the juice away, stopping
when she catches Bernard smiling with amusement.
Meg rolls her eyes with self-deprecation and moves on along
the line of stalls.
Bernard pays for his purchase and follows, finding Meg at
another stall where a FRENCHWOMAN tries to communicate how to
prepare the fish they both admire.
Meg nods, not entirely understanding, but getting enough of
it to gesture responses.
The woman grabs some newspaper, wrapping the fish, and
thrusts it towards Meg with a smile."|speech
683|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 55.|speech
684||MEG|location
685|CONTINUED:|"Oh, no. No. I'm sorry. I'd like
to. But...
The woman is confused, vaguely insulted."|speech
686|MEG (CONT'D)|"I don't have a kitchen. No place
to cook."|speech
687|BERNARD|"She is only a visitor. Without a
kitchen. But, it is a beautiful
fish. Maybe next time.
Meg turns to find Bernard beside her."|speech
688|BERNARD (CONT'D)|"I have explained.
Meg hesitates uncertainly before this friendly stranger."|speech
689|MEG|"Well, thank you...
She smiles at the woman and starts to walk away, only to find
Bernard falling into step with her."|speech
690|BERNARD|"You are American.
Meg glances at Bernard and away, uncomfortable, but curious,
drawn by his warmth and the familiar greetings he exchanges
with various vendors as they walk."|speech
691|MEG|"From Wisconsin. Yes.
Bernard reaches a handkerchief from his jacket for Meg."|speech
692|BERNARD|"You cook in Wisconsin?
Meg uses the handkerchief to blot the remaining tomato juice."|speech
693|MEG|"I try. But... We don't have even
half of this at home.
She points to a tray of miniature lobsters."|speech
694||Monte Carlo Draft 3 - November 4, 2007 56.|stage direction
695|"CONTINUED: (2)
MEG (CONT'D)"|"Like those. I've only seen them in
magazines."|speech
696|BERNARD|Ah, langoustines. Many ways to|speech
697|"PREPARE THESE--
MEG"|"I'd go for a saute, being a
Midwestern gal."|speech
698|BERNARD|Court-bouillon.|speech
699|"MEG
(IMPRESSED)"|Poaching.|speech
700|BERNARD|With sea water. Amazing.|speech
701|MEG|"So, you cook.
Bernard dips his head modestly."|speech
702|BERNARD|"As you say, ""I try.""
(offers his hand)
Bernard. Rochand.
Meg shakes his hand and returns the handkerchief."|speech
703|MEG|Meg. Kelly. Thank you again for|speech
704|"YOUR HELP--
BERNARD"|"And, how long are you in Monte
Carlo, Meg?
Meg's brow furrows slightly and she turns to head back."|speech
705|MEG|"I need to find my--. . My friends
are around here somewhere..."|speech
706|BERNARD|I will help you find them. We can|speech
707||Monte Carlo Draft 3 - November 4, 2007 57.|stage direction
708|"CONTINUED: (3)
MEG
(LAUGHS)"|Look. It was nice to meet you--|speech
709|BERNARD|"""Bernard."""|speech
710|MEG|"Yeah. But, I'm gonna walk myself.
Thanks, though.
She slips into the moving crowd, leaving Bernard to watch as
she meets Alice and Emma further up the street.
He holds a beat, then turns when called to by a vendor."|speech
711||INT. RICHARD'S APARTMENT - DAY|location
712|MEG|"Glenn paces as Richard holds the phone at his desk, the
Esprit de Corps Tours website on his computer's screen."|speech
713|RICHARD|"It's been two days and it didn't
occur to you to call anyone?"|speech
714||EXT. PALAIS DE CHAILLOT - DAY|location
715|RICHARD|"Madame Valery, cellphone to her ear, leads'the few remaining
members of her flock down the wide steps, across the Seine
from the Eiffel tower."|speech
716|MADAME VALERY|"She refused to follow my
instructions. She sabotaged my
tour. Ruined it for everyone!"|speech
717|RICHARD|Wait. Alice did? Alice Perry?|speech
718|MADAME VALERY|She took my flag!|speech
719|"CUTTING BETWEEN:
RICHARD"|"But, if their luggage is still
there, then they're missing--"|speech
720|GLENN|Missing? What the--?|speech
721|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 58.|speech
722|"CONTINUED:
RICHARD"|"How do I get in touch with the
police?"|speech
723|GLENN|Hey, I'm the police!|speech
724|RICHARD|Are you the police in France?|speech
725|MADAME VALERY|"The police? Monsieur. Nothing
could keep her from seeing Paris
her way. Believe me. She was very
determined."|speech
726|"RICHARD
BUT--
GLENN"|What's she saying?|speech
727|MADAME VALERY|"You are the husband, yes?
Richard hesitates, looks to Glenn."|speech
728|"RICHARD
(FIRMLY)"|"Yes. I am the husband.
Glenn nods emphatically."|speech
729||INT. VILLA DA SILVANO - NIGHT|location
730|"RICHARD
(FIRMLY)"|"A cascade of yellow and gold balloons washes over Alice as
she dances with Meg and Emma to a Euro-trance-pop beat at the
center of the crowded dance floor.
Emma screams with delight in a new dress and plastic tiara,
batting balloons as Domenico who spins her away.
Alice watches with heightened vigilance as Emma dances with
her prince and blows a kiss to Alice and Meg."|speech
731|MEG|Alice, she's fine...|speech
732|(MARVELING)|"Look where we are! Can you even
remember the last time we danced
like this? It's gotta be-Martha
Lapland's wedding--"|speech
733|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 59.|speech
734||ALICE|location
735|CONTINUED:|"Actually, sometimes Richard and I
go to Madison's on Saturdays--"|speech
736|MEG|"(stops dancing, laughs)
The gay bar?"|speech
737|ALICE|"(shrugs, matter of fact)
They've got the best music."|speech
738|MEG|"I am so butting in on that.
Alice laughs and spins, crashing directly into Jean-Pierre."|speech
739|JEAN-PIERRE|"And I was looking for you!
From the edge of the dance floor, NIKOLAI LUDOVIC (late 30s),
squat, bald, completely nondescript but for his white tie and
tails, watches Emma ardently.
He stops a waiter, taking his tray of Champagne flutes.
Emma spins to find Nikolai at her elbow, grinning, holding up
this offering, and she takes him for a waiter."|speech
740|EMMA|"Ooh! Thank you! I'm so thirsty!
Nikolai remains planted, holding his tray with a smile,
watching with bright eyes as Emma drinks.
She lowers her glass and her full attention snags on Nikolai,
really registering his presence now as she searches his warm,
gentle eyes."|speech
741|EMMA (CONT'D)|"It's a wonderful party, isn't it?
Nikolai nods and offers her another glass of Champagne.
Alice, dancing with Jean-Pierre, subtly repositions herself
in order to keep an eye on Emma."|speech
742|JEAN-PIERRE|"Cordelia, she can take care of
herself, yes?"|speech
743||Monte Carlo Draft 3 - November 4, 2007 60.|stage direction
744|"CONTINUED: (2)
ALICE"|"What? Oh, yeah, of course...
Meg dances by herself, having a great time, taking in the
room, the music and the people, when a handsome MAN begins to
match her moves, insinuates himself.
She smiles but shakes her head as she moves away, turning her
back to evade him.
Another gorgeous MAN sidles up to Meg, joining her solo
dance, wiggling his eyebrows invitingly."|speech
745|MEG|"No, thanks.
She moves off only to be met by GIORGIO (40's, sexy, Euro-
suave) who smoothly steps in."|speech
746|"MEG (CONT'D)
NO--
GIORGIO
(GRINNING WIDE)"|"Yes! Giorgio!
Emma slips away from dancing with Domenico, moving to Nikolai
who remains with his tray at the ready,.brightening at her
approach, lifting a glass."|speech
747|EMMA|Don't you need to, like, circulate?|speech
748|NIKOLAI|"Ya znal, chto naydu tebya.
Emma blushes as though showered in compliments."|speech
749|EMMA|Really?|speech
750|"PENELOPE
(FLAT)"|"Cordelia Winthrop Scott.
Emma turns, still smiling, to find PENELOPE PENROSE (late
20s, British), frail and bird-like, but attempting to hold a
warrior's stance with her shoulders thrown back."|speech
751|EMMA|Yes?|speech
752||Monte Carlo Draft 3 - November 4, 2007 61.|stage direction
753||PENELOPE|location
754|CONTINUED: (3)|"Do you not know who I am?
Emma's smile falters as she glances furtively about."|speech
755|EMMA|Um. 'Course I do... Hi.|speech
756|PENELOPE|"Penelope. Penelope Penrose.
Penelope's chin quivers as she reads Emma's blank look."|speech
757|PENELOPE (CONT'D)|I spent a year in hospital--|speech
758|EMMA|Hospital? What happened?!|speech
759|PENELOPE|"You did! You happened!
Alice swivels around at the raised voices, spots Penelope
facing Emma."|speech
760|ALICE|"Excuse me!
She dodges away from Jean-Pierre, hooking Meg's arm in
passing, yanking her away from Giorgio as she heads for Emma."|speech
761|PENELOPE|"Don't pretend you don't remember!
Third year at Le Rosey! You threw
my luggage in the pool. Set fire
to my mattress. You cut off all my"|speech
762|"HAIR--
MEG"|What? That's awful!|speech
763|PENELOPE|While I was sleeping|speech
764|EMMA|She did that to you?|speech
765|"ALICE
(CORRECTING)"|Cordelia! How could you?|speech
766||Monte Carlo Draft 3 - November 4, 2007 62.|stage direction
767|"CONTINUED: (4)
PENELOPE"|That was just the first night.|speech
768|ALICE|Say you're sorry, Cordelia.|speech
769|(WHISPERS)|And let's get out of here!|speech
770|EMMA|Alice, no--. Wait a minute--|speech
771|PENELOPE|"(to Alice and Meg)
she turned all my friends against
me... They had to send me away...
To live with the nuns--
Emma grabs Penelope by the shoulders."|speech
772|EMMA|"Now, you listen to me, Penelope
Penrose. You have no idea how long
I've waited for this moment.
Penelope flinches, preparing for a beating."|speech
773|EMMA (CONT'D)|"But, I had no way of finding you
after you left us, and...Oh, Penny.
Don't you see? Don't you know that
I was just jealous?
Alice and Meg exchange looks."|speech
774|"PENELOPE
(SMALL)"|Jealous?|speech
775|EMMA|You were so smart. So clever and|speech
776|"BEAUTIFUL--
PENELOPE"|I was ugly--|speech
777|EMMA|"No, Penny. I was ugly. I was a
monster."|speech
778|PENELOPE|"Penny Pignose. That's what you
called me--"|speech
779||Monte Carlo Draft 3 - November 4, 2007 63.|stage direction
780||EMMA|location
781|CONTINUED: (5)|"Because, I knew I could never
compete! Not with anyone as
special as you."|speech
782|PENELOPE|"You thought I was special?
Emma looks at Penelope, nods emphatically."|speech
783|EMMA|"You want to know what I've waited
for all these years, Penelope
Penrose?
Penelope shakes her head almost imperceptibly."|speech
784|EMMA (CONT'D)|"To do this.
Emma opens her arms wide and pulls Penelope into a hug.
She looks at Alice and Meg over Penelope's shoulder, and then
closes her eyes with genuine emotion for a beat, pulling back
to smile into Penelope's grateful, tear-streaked face."|speech
785|EMMA (CONT'D)|Now... Friends?|speech
786||INT. BISTRO - LATE NIGHT|location
787|DOMENICO|"(raising a glass)
To friends! old and new!
Emma seizes Penelope's hand from across the table, placing it
in Domenico's as she drunkenly sings the old Girl Scout song."|speech
788|EMMA|"""Make new friends and keep the old,
one is silver and the other's
gold!""
Alice and Jean-Pierre lean toward each other intimately'
across the packed, lively table of PARTY-GOERS."|speech
789|JEAN-PIERRE|"But, no one really lives here.
Monte Carlo. It's like Hong Kong.
People merely come and go. People
like me. Well, and then, people"|speech
790||like yourself.|stage direction
791|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 64.|speech
792|CONTINUED:|"Alice nods to a WAITER who arrives to refill her Champagne
glass, pouring as Jean-Pierre speaks."|speech
793|ALICE|People like me?|speech
794|JEAN-PIERRE|"People with money. This is why I
come. I help assuage their guilt
when I remind them that there are
children in this world who do not
have clean water to drink, while
they drink Champagne."|speech
795|ALICE|"And that works?
Jean-Pierre blinks, then bursts out laughing."|speech
796|JEAN-PIERRE|I take myself far too seriously.|speech
797|ALICE|"No. I'm sorry, I didn't mean--.
I've seen the pictures of the
schools. The work you do is"|speech
798|"ADMIRABLE--
JEAN-PIERRE"|"And I'm afraid I talk about it
because I myself am not that
interesting...
(a hand on her arm)
I'd rather know about you."|speech
799|"ALICE
(TRAPPED)"|"Oh. Well. You know. I...do what
I can, here and there. A little
volunteer work...
She turns to her Champagne, rolling her eyes at herself."|speech
800|ALICE (CONT'D)|"Oh, brother.
Meg sits further down the length of all the tables laid end
to end, beside Giorgio, who has pulled his chair close,
draping an arm casually across the back of hers."|speech
801|MEG|Okay, wait. You're a man, right?|speech
802||Monte Carlo Draft 3 - November 4, 2007 65.|stage direction
803||Giorgio laughs.|stage direction
804||MEG (CONT'D)|location
805|CONTINUED: (2)|"Yeah, I know: I'm funny. But, see
if you can answer something for me.
Ten years you're married, to the
girl you dated in high school. I'm
talking the girl you lost your
virginity to, the one who gave you
two great kids that you're just
crazy about. Then one morning,
what? You wake up, and out of the
blue, it's like, ""Oh, hey, honey, I
think I'm in love with this other
woman..."""|speech
806|(PAUSES)|"His patrol partner.
A beat as Giorgio shakes his head sadly."|speech
807|MEG (CONT'D)|"I thought I was his partner.
Giorgio takes Meg hand, more in comfort than come on."|speech
808||You heart feels betrayed.|stage direction
809|MEG|"(telling a secret)
I feel like I failed."|speech
810|GIORGIO|"I tell you this: A man...he will
always love the mother of his
children.
Meg blinks, taking this in."|speech
811|GIORGIO (CONT'D)|Now you must kiss someone else.|speech
812|"MEG
(LAUGHS)"|Oh, I see--|speech
813|GIORGIO|"To break the spell. You must!
Then you will be free.
A plate of beautifully arranged langoustine is placed on the
table in front of Meg."|speech
814||Monte Carlo Draft 3 - November 4, 2007 66.|stage direction
815|"CONTINUED: (3)
MEG"|"Oh, I'm sorry, 'I didn't order--
She looks up to find Bernard standing in chef's whites."|speech
816|BERNARD|"(smiles, nods)
Madame Kelly.
He heads toward for the kitchen before she can say anything.
Emma pours sloppy glasses of Champagne for her companions as
though playing a game of tag, spilling wine."|speech
817|EMMA|"And you're my friend...and you're
my friend. . .and you're my--
She turns with the bottle to find Nikolai who has
materialized beside her on the long banquette."|speech
818|EMMA (CONT'D)|"Oh, hey! You were at the party!
Do you work here, too?
Nikolai cheerfully shakes his head, holds up her purse."|speech
819|EMMA (CONT'D)|"Oh! Did I forget that? Wow, what
a lifesaver! Thanks!"|speech
820|NIKOLAI|"Ti takaya vaskhititel'naya.
Emma sets the bottle down to concentrate on Nikolai."|speech
821|EMMA|You're not from here, are you?|speech
822|(OVER-ENUNCIATING)|I'm Emm--. My name is Cordelia.|speech
823|NIKOLAI|"(points to himself)
Nikolai."|speech
824||EXT. STREET - PRE-DAWN|location
825|NIKOLAI|"Alice and Jean-Pierre walk along, side by side, their hands
nearly touching, among the rest of the restaurant party.
Alice looks up, taking in the bowl of pre-dawn sky, and
glances over at Jean-Pierre who watches her."|speech
826|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 67.|speech
827||ALICE|location
828|CONTINUED:|"The stars are still out.
Ahead, Emma breaks away from Penelope and Domenico, leaving
the two to walk on together as she comes back toward Alice."|speech
829|EMMA (CONT'D)|"Where's Meg?
Alice looks around and sees Giorgio walking alone among the
strolling party guests."|speech
830|ALICE|I thought she was right behind us--|speech
831||INT. BISTRO KITCHEN - PRE-DAWN|location
832|ALICE|"Bernard takes a tray of dishes from his FATHER (70's,
striking resemblance) who enters from the dining room."|speech
833|BERNARD|Papa, sit down. Rest.|speech
834||INT. BISTRO - PRE-DAWN|location
835||Bernard enters with the tray, stopping when he sees Meg|stage direction
836|BERNARD|examining a menu by the front door of the empty bistro.|speech
837|"MEG
(SLY SMILE)"|"You do cook.
Bernard shrugs, smiling as he comes forward."|speech
838|BERNARD|You enjoyed your meal?|speech
839|MEG|"Adding the fresh orange; nice.
Bernards nods, accepting the compliment."|speech
840|MEG (CONT'D)|"But, a little fennel would've been
""wow."""|speech
841|BERNARD|Next time, you cook.|speech
842|EMMA|Meg! What are you doing? Come on!|speech
843||We're going to watch--|stage direction
844|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 68.|speech
845|CONTINUED:|"Emma and Alice stop short just outside in the street, pausing
as they sense they've interrupted."|speech
846|ALICE|"We were--. We're going to watch
the sunrise.
Meg hesitates, turning between her friends and Bernard."|speech
847|"BERNARD
(SMILES)"|You should not miss it.|speech
848||EXT. STREET - PRE-DAWN|location
849|"BERNARD
(SMILES)"|"Alice and Emma walk with Meg down the narrow street at the
end of which the party guests stroll and Jean-Pierre waits
for Alice, with Penelope, Domenico and Nikolai."|speech
850|ALICE|The guy from the market?|speech
851|EMMA|He is so cute! And a cook--!|speech
852|MEG|Chef .|speech
853|EMMA|"And you're single now!
Meg slows to a stop, stands a beat."|speech
854|"MEG
(QUIETLY)"|I'm single. I'm single, now.|speech
855|ALICE|"You know, Julia Child didn't take
her first cooking class until she
was thirty seven."|speech
856|"MEG
(SMILES)"|I told you that.|speech
857|PENELOPE|It's coming, Cordelia! The sun!|speech
858|0|"Monte Carlo Draft 3 - November 4, 2007 69.
is EXT. PLACE DE CASINO -- DAWN
Alice, Emma and Meg, arms linked, round the corner into the
square with the rest of the party guests, just as the very
edge of the sun crests the horizon of the open sea.
Alice turns to Meg and Emma, sharing this moment so far
beyond anything they could have dreamed."|speech
859|MEG|We'd be getting up now.|speech
860|ALICE|If we were home.|speech
861|EMMA|But, we're not.|speech
862|PHOTOGRAPHER|"Cordelia!
The spell is broken by a TRIO OF PAPARAZZI who spring to life
by the hotel's entrance."|speech
863||Cordelia! Cordelia!|stage direction
864|EMMA|"Oh, good! I want a picture! Of
the three of us! All of us!
The paparazzi swarm from the steps towards Emma."|speech
865|EMMA (CONT'D)|"By the fountain!
She runs for the sprays of water, pulling Alice and Meg, and
the paparazzi meet them, flashing away.
Leaning against the fountain's balustrade, Emma gestures for
everyone to join them."|speech
866|EMMA (CONT'D)|"Penelope! Come on. I want one
with everybody!
Penelope, Domenico and Jean-Pierre join with other members of
the group and Emma lines them all up."|speech
867|EMMA (CONT'D)|Okay! Ready? One, two--|speech
868|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 70.|speech
869|CONTINUED:|She spots Nikolai observing at a short distance.|speech
870|EMMA (CONT'D)|"Wait! Wait! Niki!
He shakes his head, bashful, but Emma gestures him over,
swinging her arms wildly."|speech
871|EMMA (CONT'D)|"Nikolai, you, too! I need all my
friends--Whoops!
Her feet zip out from beneath her and she sails backwards
over the balustrade, reaching for Alice and Meg, pulling them
with her as the camera's flash.
SPLASH!"|speech
872||EXT. CHARLES DE GAULLE AIRPORT - DAY|location
873|EMMA (CONT'D)|A 747 airliner touches down on the tarmac.|speech
874||INT. CHARLES DE GAULLE AIRPORT - BAGGAGE CLAIM - DAY|location
875|EMMA (CONT'D)|Alice's repaired suitcase tumbles off the conveyer belt.|speech
876|RICHARD|"Excuse me. Pardon me.
Richard skirts around a man with a newspaper to retrieve the
bag and heads for customs.
As Richard exits, the man folds his newspaper to its bold
headline: SCOTT MAKES A SPLASH!, and a huge photograph of
Emma, Alice and Meg laughing together in the fountain."|speech
877||INT. HOTEL DE PARIS - SUITE - DAY|location
878|RICHARD|"Emma enters from the bedroom in a swimsuit and wrap, to find
Alice hanging up the desk phone."|speech
879|EMMA|Alice, have you seen my sandals?|speech
880|ALICE|"Okay, there's a two o'clock and a
four o'clock train to--"|speech
881|EMMA|"Train? Where are you going?
Alice looks up and takes in Emma's costume."|speech
882|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 71.|speech
883||ALICE|location
884|CONTINUED:|Where are you going?|speech
885|EMMA|"I'm going to the beach. With
Penelope.
Meg enters through the suite's door carrying a bakery bag."|speech
886|MEG|"Breakfast is here! There's this
fantastic bakery around the corner.
I've already had three brioche.
And I saw the greatest little shop
for the kids, but they weren't open"|speech
887|YET--|"(off Alice's look)
What's going on?"|speech
888|(TO EMMA)|What happened?|speech
889|EMMA|"I don't know. She's talking about
train schedules...
Emma trails off as she and Meg and Alice look between each
other in confusion, each processing for a beat."|speech
890|ALICE|"We need to start packing, right?
If we're going back to Paris--"|speech
891|EMMA|Back to Paris?|speech
892|ALICE|That was the plan--|speech
893|MEG|What plan?|speech
894|EMMA|We're not staying for the auction?|speech
895|ALICE|"We were just going to come down,
take a look around and--"|speech
896|MEG|"That was before we knew it was for
a charity. Remember the kids?"|speech
897||Monte Carlo Draft 3 - November 4, 2007 72.|stage direction
898|"CONTINUED: (2)
EMMA"|In Africa.|speech
899|ALICE|"The ones we stole a trip from? The
kids who are paying for this room?"|speech
900|MEG|"Alice, what's with you? We'll pay
for the room--"|speech
901|EMMA|We're rich!|speech
902|ALICE|"So, I'm the only one worried about
the fact that we're lying to
everyone we've met?"|speech
903|MEG|Lying? To who? Jean-Pierre?|speech
904|EMMA|"You're the one who said we had to
go to the casino--"|speech
905|ALICE|"And now I'm apparently the only
who's worried we might get caught."|speech
906|MEG|She's in Iceland.|speech
907|ALICE|"One of her friends is bound to find
out, or her family--"|speech
908|MEG|What friends?|speech
909|EMMA|"I've got friends.
The doorbell rings and they turn their heads in unison, then
look to each other with sudden alarm.
A beat.
Emma goes to the door, finding Penelope, also dressed for the
beach, who holds up the newspaper with it's fountain photo."|speech
910||Monte Carlo Draft 3 - November 4, 2007 73.|stage direction
911||PENELOPE|location
912|CONTINUED: (3)|Have you seen?|speech
913|EMMA|"Oh, my god! We look great!
(ushers Penelope in)
Alice, look!
Alice takes the paper, Meg reading over her shoulder."|speech
914|"MEG
(LAUGHS)"|"We have got to get that in the
yearbook."|speech
915|PENELOPE|Yearbook?|speech
916|ALICE|Penelope, could you excuse us?|speech
917|PENELOPE|"Oh. of course. Where--?
Alice shows Penelope to the bedroom, closes the door and
spins to face Emma and Meg."|speech
918|"ALICE
(HUSHED PANIC)"|"This is what I'm talking about!
This is why we have to go--"|speech
919|EMMA|Doesn't it mean we have to stay?|speech
920|MEG|"Oh, this is so typical. Just
because it's not on your map,
'cause you didn't plan it--. We
all agree to take this adventure
and then you won't jump."|speech
921|ALICE|"I won't--? Jump?
Meg drops into a chair, mumbling an aside to herself."|speech
922|MEG|"Now I know how Richard must feel.
Alice comes to a full stop and gapes at Meg, stung."|speech
923||Monte Carlo Draft 3 - November 4, 2007 74.|stage direction
924|"CONTINUED: ( 4)
ALICE"|Richard...?|speech
925|"MEG
(FEEBLE APOLOGY)"|I'm just saying...|speech
926|ALICE|"Well, you're sure one to talk.
Meg's eyes flick up to Alice."|speech
927|ALICE (CONT'D)|"You can't even bring yourself to
buy a pair of jeans anymore--"|speech
928|EMMA|"Okay, you know what? Let's just
pack. It's not fun anymore.
Alice, if you think we should go,
then that's what we're gonna do.
You're in charge.
Meg scoffs, an exasperated exhale."|speech
929|ALICE|"No way. Not anymore I'm not. You
want to go to the beach? Go to the
beach. You want to go the market?
Go! ""Liberte, egalite,
fraternite!"""|speech
930|EMMA|"What does that mean?
Alice snatches up her purse and heads for the door."|speech
931|ALICE|"It means everyone should do exactly
what they want."|speech
932|MEG|Exactly.|speech
933|EMMA|"Alice, wait! Where are you--?
You're not going back to Paris--?"|speech
934|"ALICE
(RIGHTEOUS)"|"Me? No. I'm going to have an
adventure."|speech
935||Monte Carlo Draft 3 - November 4, 2007 75.|stage direction
936||She exits, slamming the door behind her.|stage direction
937|CONTINUED: (5)|A beat.|speech
938|MEG|"(off Emma's look)
Don't look at me like that.
The door opens, and Alice re-enters, striding across the room
for the desk, not looking at either Emma or Meg."|speech
939|ALICE|"I just--. My guide book.
She picks up her book and crosses back to the door."|speech
