|character|text|type
1098|WATTERS|What'd you say?|speech
1099|SYKES|"Not you. Some assholes on the
elevator...are these bitches on a
permanent smoke break or what? Why
the fuck they call'm ""working girls."""|speech
1100||"Watters grabs her binoculars; sees the four prostitutes snub
cigarette butts and start to head inside."|stage direction
1101|WATTERS|"Alright, the ho train is exiting the
station. They're coming to you..."|speech
1102||"Sykes waits a beat, then reaches for the call button to signal
another car. WE FOLLOW HER FINGER to the ""up"" button and--"|stage direction
1103||CUT TO:|unknown
1104||"A blackened fingertip, trembling, barely enough force behind
it to hold a delivery bell button down."|stage direction
1105||"EXT. ""LAKEY'S SOUVENIR SHOPPE"" -- DAY"|location
1106||"Hollis Elmore, hypothermia-ravaged, racked by seismic-like
seizures, body temperature terminally low. The delivery
door is flung open and A KID of about twelve stands there;
cross-eyed, coke-bottle eyeglasses, shirtless, wearing a
rising-sun head-wrap and karate Gee. He says nothing."|stage direction
1107||(sputtering)|location
1108|ELMORE|Hel-- I-- ambula-- pleeeeee--|speech
1109||"--Elmore collapses-- consciousness strains, snaps-- he blacks
out as his jaw collides with the concrete--"|stage direction
1110||CUT TO:|unknown
1111||"--As Dupree's bagged corpse is hefted onto a coroner's gurney
and wheeled into an awaiting ambulance. Deeks' body follows."|stage direction
1112||EXT. LAKESIDE -- DAY|location
1113||"The parking lot teems with local news trucks. Passerby's
crowd the police line. Messner is on his cellphone, incensed,
confused. A Sheriff's DEPUTY flanks him."|stage direction
1114||"66.
MESSNER"|unknown
1115|ELMORE|"No, no clarify. What is ""an emergency
requisition of surrounding personnel?"""|speech
1116||(beat, listens)|location
1117|ELMORE|"Within one-hundred mile radius,
understood-- Sacramento, Reno, Carson
City. So in less than an hour, we're
going to have anywhere from forty to
fifty odd field agents arriving,
without the slightest inkling as to
why they're here. Is that correct?
Am I misinterpreting that or--"|speech
1118||(listens)|location
1119|ELMORE|"No, I'm not blaming any one person,
this is Bureau directive. But Agent
Carruthers is the SAC and he's out
of cell range at the moment, so I
can't contact him to--"|speech
1120||(listens, frustrated)|location
1121|ELMORE|"Very well. I need to get Deputy
Director Locke on the phone as soon
as possible."|speech
1122||"One of the Crime Scene Recovery TEAM MEMBERS approaches,
hands Messner a printout. A faxed, blown up rendering of a
Nevada Driver's license...We recognize the face."|stage direction
1123||MESSNER (CONT'D)|unknown
1124|ELMORE|Who's this?|speech
1125|CS TEAM MEMBER|"Hollis Elmore, resident of Las Vegas,
formerly with the P.D. there. He's a
known associate of Dupree's."|speech
1126||The CS Team Member holds an evidence bag aloft.|stage direction
1127|CS TEAM MEMBER (CONT'D)|We found these washed up on shore.|speech
1128||"Messner takes the bag, gawks, can't quite make out the
contents."|stage direction
1129|MESSNER|What are these?|speech
1130|CS TEAM MEMBER|"Elmore's fingers. Whorls are in bad
shape from the frostbite, but we got
a good pull for latents, positive
ID."|speech
1131||(beat, nod to bag)|location
1132|CS TEAM MEMBER|Those were shot off.|speech
1133|MESSNER|Then we've got a third man missing.|speech
1134||67.|unknown
1135||"--Commotion close, Sheriff's task force members, hustling
past, hopping into cruisers, firing their sirens. A fifty-
something TASK FORCE CHIEF approaches Messner."|stage direction
1136|TASK FORCE CHIEF|We've recovered their car.|speech
1137|MESSNER|What car?|speech
1138|TASK FORCE CHIEF|"Dupree's rental. A Dodge Stratus--
Picked up yesterday at a commuter
airport in Reno, Nevada."|speech
1139||(suddenly panicked)|location
1140|MESSNER|--Where's it at now?|speech
1141|TASK FORCE CHIEF|In the parking structure of the Nomad.|speech
1142||CUT TO:|unknown
1143||INT. PARKING STRUCTURE -- NOMAD HOTEL -- SAME|location
1144||"A crime scene unit already has the area cordoned off. Police
photographers circle the rental car snapping pictures as
uniformed units scribble license plate and VIN numbers.
CAMERA PANS OVER TO REVEAL:
A limo arrives, the Swede disembarks, black valise in tow.
A group of Sparazza henchmen surround him, spiriting him
toward a nearby stairwell, anxious to avoid the police.
CAM CONTINUES PAN TO REVEAL:
Doc Gill and Hugo, sitting in their car, a little leery at
the heavy police presence. Hugo takes up his cellphone."|stage direction
1145|HUGO|"Doc, I'm gonna tell 'em we're on our
way up, make sure it's cool up there.
Is there anything you need?"|speech
1146||"Gill shakes his head ""no"" as Hugo dials. Gill retrieves his
own phone as he climbs out, dialing, moving to the trunk."|stage direction
1147||(into his phone, quiet)|location
1148|DR. GILL|"I'm going up now, give me ten minutes,
that should be enough time to prep..."|speech
1149||"He clicks off, Hugo is completely unaware of the call he
just made. Gill pops the trunk, removing his medical bag"|stage direction
1150||68.|unknown
1151||(still on his phone)|location
1152|HUGO|C'mon, somebody answer...|speech
1153||INT. PENTHOUSE SUITE -- SAME|location
1154||"The phone rings, Beanie moves to answer it, tossing his balled
up Versace shirt to Soot/Vitoli."|stage direction
1155||(looking back)|location
1156|BEANIE|"That's a silk blend B, six-hundred
and change an s'got vomit and bile
and stomach contents all over it-- I
ain't gonna tell'ya how t'get the
mafucka clean, jus' put it right."|speech
1157||"Soot nods, unfurls a laundry tote, sticks the shirt inside,
hand moving within the bag--"|stage direction
1158||(pointing to Israel's|location
1159||soiled jacket)|unknown
1160|BEANIE (CONT'D)|"Check the man's calf-skin coat too,
he look like he got some cinnamon
roll an' shit all over it--"|speech
1161||"--Beanie, turning, reaching down for the ringing phone when--
THWAP-- something plunks him hard from behind-- he's knocked
forward by the force of the impact-- startled-- instinctively
slapping at that area-- thinking something stung him."|stage direction
1162|BEANIE (CONT'D)|What the fuck!?|speech
1163||"He looks around, alarmed, head on a swivel, hand probing the
pain, not aware of the blood coursing from that spot,
streaming down his back...The phone continues to ring.
Then Beanie hears the small metallic warble of something
rolling around on the floor behind him, gradually settling.
A sensation overtakes him...and he grows very still with it.
He looks down at his hand for the first time...sees blood
there, reaches up with that same hand and finds the tattered
hole right above the base of his spine-- small wisps of smoke
drifting up out of the wound...He turns, numb...and sees
what looks like a spent shell casing, just ejected, coming
to rest on the tile...The phone continues to ring.
His eyes track upward to Vitoli the Butler, holding a silenced
9mm-- aim still held...And that's when it dawns on Beanie...
...He's just been shot in the head."|stage direction
1164||(almost to himself)|location
1165|BEANIE (CONT'D)|Aw hell no you ain't just do that...|speech
1166||69.|unknown
1167||"Three more soundless shots from the 9mm put a humane end to
these proceedings-- blowing Beanie's body over a sofa chair.
His three-hundred plus pound frame slides to an unceremonious
halt in the remnants of the shattered coffee table.
Israel's calf-skin coat lies near Beanies dead body, a pool
of blood surrounding it, soaking through and all the while...
The phone continues to ring."|stage direction
1168||INT. BEDROOM -- SAME|location
1169||Ivy and Israel, oblivious to what's gone on, fifty feet away.|stage direction
1170|SIR IVY|What did you say to Mecklen?|speech
1171||"Israel looks from the ringing phone-- to the gun in his bag--
no good-- Ivy will kill him before he clears the bedspread."|stage direction
1172|ISRAEL|That's probably him now...|speech
1173|SIR IVY|"...See, this is one'a them rare
moments when y'ass get a chance to
be completely honest...and if I'm
asking you what you said to Mecklen,
assume the shit is rhetorical...so
assume I already know."|speech
1174||"Ivy lets that .50 caliber hang like intimidation itself.
Israel looks over at the ringing phone, then back at Ivy.
He slowly withdraws the deck of cards from his robe pocket,
begins shuffling at lightspeed, firing them across his body,
left to right, right to left."|stage direction
1175|ISRAEL|"A set of skills, God-given gifts, I
close my eyes."|speech
1176||"He does, snatching a card cold from the deck, turning it to
Ivy."|stage direction
1177|ISRAEL (CONT'D)|"King of Clubs...You pick up this
deck, s'just playing cards, I pick
up this deck it's a living, breathing
thing. What do you see right now?
You see exactly and only, what I
choose to show you....That's illusion
Ivy. That's the lie I tell your
eyes. The manipulation of movement.
Knowing where your gaze wants to go,
guiding it there. Making the magic
happen in that moment, that split-
second, but seeing behind it, knowing
it's all bullshit...Built on sand."|speech
1178||"70.
ISRAEL (CONT'D)
(cards flying crazy)"|unknown
1179|(MORE)|"I can show the Feds what they want
to see too. And make it as real as
this room. Make it more than smoke,
more than mirrors...and that's why
I'm valuable...and that's why you're
not."|speech
1180||(beat)|unknown
1181|(MORE)|I never wanted it this way.|speech
1182||"Israel, a card slipping from his sleeve, into his throwing
hand...Ace Of Spades. He keeps it cupped."|stage direction
1183|SIR IVY|"Oh you ain't done a damn thing can't
be undone Playa. The dye ain't even
close t'cast. Y'wanna make some
shit real? No stage, no and lemme
say this one time..."|speech
1184||CUT TO:|unknown
1185||INT. LEARJET -- DAY|location
1186||"Locke, inbound to Tahoe with a detachment of D.C. Agents
accompanying him. He's examining contents from the
confidential package he received earlier: PHOTOS of a post-
op Primo Sparazza, plastic surgery shrink-wrapped, his face
swollen and deformed, dozens of photos, dozens of dates."|stage direction
1187|SIR IVY (V.O.)|"...If you think old man Primo could
twist your shit up..."|speech
1188||"He scans the surgical reports, specific sentences and words
pop: ""MALIOFACIAL DISORDER"" ""DEGENERATIVE BONE DISEASE""
""BULLET FRAGMENTS"" He keeps reading..."|stage direction
1189|SIR IVY (V.O.) (CONT'D)|"...It ain't nothin' compared to what
I 'bout to do here. Believe that."|speech
1190|ACOSTA/BILL (V.O.)|I don't believe this.|speech
1191||CUT TO:|unknown
1192||INT. ELEVATOR CAR -- SAME|location
1193||"""Bill"" aka Pasquale Acosta, hitting a walkie-talkie against
his leg, checking for a signal-- faking the whole affair."|stage direction
1194|ACOSTA/BILL|Battery's completely dead.|speech
1195||Carruthers, behind him in the elevator, checking his cellphone--|stage direction
1196||71.|unknown
1197|ACOSTA/BILL (CONTD) (CONT'D)|"Forget it, you won't get a signal in
here. Have to wait."|speech
1198||Carruthers, annoyed, stowing his cellphone.|stage direction
1199||(re: wall phone)|location
1200|CARRUTHERS|"Can't you use the line in here to
contact your people."|speech
1201||(not missing a beat)|location
1202|ACOSTA/BILL|"No, these phones are hardwired
directly to maintenance. Once we
reach the penthouse, I can call down
and have the system taken off-line."|speech
1203||"Carruthers, absent nods, anxious. Acosta/Bill, back to
futzing with his walkie-talkie-- going so far as to remove
the battery-- --And that's when Carruthers sees it...Bill's
fingers, flesh mottled at the tips, horribly scarred over--
--something clicks --memories fire --photostrobic...
FLASH CUT TO:
The briefing in D.C., Supervisor Locke--"|stage direction
1204|LOCKE|"Pasquale Acosta-- Mercenary-- ""El
Estrago""-- ""The Plague"""|speech
1205||"CUT BACK TO SCENE:
Carruthers' expression goes black..."|stage direction
1206|LOCKE (V.O.) (CONT'D)|"When he was caught by the SAS in
Northern Ireland and imprisoned, he
chewed off his fingertips to the
bone before he could be printed and
ID'd by Interpol."|speech
1207||"Carruthers stares at those fingers, backs against the wall,
hand moving slowly toward his waist-- suspicions pique."|stage direction
1208|CARRUTHERS|Can't maintenance do that?|speech
1209|ACOSTA/BILL|Do what?|speech
1210||Carruthers unclips his belt holster.|stage direction
1211|CARRUTHERS|Shut the elevators down.|speech
1212||72.|unknown
1213||Acosta...sensing it...keeping his back turned.|stage direction
1214|ACOSTA/BILL|"An emergency shut down of our entire
elevated lift system? No sir. That
has to be handled by my staff."|speech
1215||Carruthers gets a hand on the stock of the .45 on his hip.|stage direction
1216|CARRUTHERS|How long have you worked here?|speech
1217||(beat)|location
1218|CARRUTHERS|Bill.|speech
1219||"A long, drawn silence...then, static emits from Bill/Acosta's
belt-- his walkie-talkie was working all along. Jig's up.
Acosta spins back-- spring-loaded blade firing from his sleeve--
Carruthers clears his holster-- Acosta closes the gap-- blade
flashing, passing through Carruthers' hand, slashing tendons,
shearing bone, hot butter.--
Carruthers screams-- grip gone, gun tumbling-- instinct kicks--
his good left hand hauls the .45 out of mid-air, clutches,
squeezes-- BLAM! Acosta's abdomen eats the blast, burps
blood-- Carruthers, a severed hand tucked under his chin,
held in place-- he extends, pulls, fires again-- Ricochets
clip overhead fluorescents, fixtures catch strays-- shatter--
glass filament explodes-- razor slivers rain down.
Acosta, struck, slumping-- a silver automatic appearing from
his other sleeve, trigger finding finger just as the last of
the lights flicker and die-- A beat sustained-- just hard
breathing and fluid hitting the floor-- Everything goes stiff--
--the two take silent aim in the pitch black and fire
simultaneously, blazing away-- emptying their weapons into
each other from inside three feet-- Gunblasts illuminate
ghoulish features, muted screams covered in gore..."|stage direction
1220||INT. NOMAD HOTEL -- UPPER FLOOR -- SAME|location
1221||"Georgia Sykes, concerned, finger to her ear, picking up
something off her IFB earpiece: Muted gunshots, static-
scrambled ...it's the sound of Carruthers and Acosta, ending
one another's lives in the lift below..."|stage direction
1222|SYKES|Girl, you hear that!?|speech
1223||INTERCUT WITH:|stage direction
1224||INT. HORIZON HOTEL -- TOP FLOOR -- SAME|location
1225||Watters sweeps the penthouse level with her rifle scope.|stage direction
1226|WATTERS|Are you anywhere near the penthouse?|speech
1227||73.|unknown
1228|SYKES|"No, but that definitely sounds like
shots and I don't where it's comin'
from--"|speech
1229|WATTERS|"--It's your IFB, somebody else has
got an earpiece, you're picking up
their signal--"|speech
1230|SYKES|"--I thought we had secure frequency.
Aww girl, tell me this mafucka ain't
goin' off right now."|speech
1231||"Watters hears something crackle over one of the scanners...
a transmission to Nomad security staff..."|stage direction
1232|WATTERS|...Oh, fuck these fools...|speech
1233||Sykes looks up to see the elevator has reached her floor.|stage direction
1234|SYKES|What's wrong?|speech
1235|WATTERS|Security's locking down the elevators.|speech
1236||Sykes looks at the elevator doors in front of her as we...|stage direction
1237||CUT TO:|unknown
1238||INT. ELEVATOR CAR -- SAME|location
1239||"The Tremor Brothers, waiting arrival on the penthouse, armed
to the teeth, each one tethered with an array of pistols,
rifles, knives, hatchets, hacksaws; the tools of their trade;
to be implemented in the most godless manner imaginable.
Muzak drifts in over the speakers, when suddenly the car
lurches, cables catch, brake boxes shriek and the elevator
car comes to abrupt stop. The Brothers exchange looks as
power is cut and they are plunged into darkness...An emergency
recording sounds from the elevator's ceiling speaker."|stage direction
1240|WOMAN'S VOICE|"Please remain calm...Elevator service
has been temporarily suspended and
will resume momentarily..."|speech
1241||"The recording defaults into a maddening loop...then, the
sounds of someone unzipping a bag in the dark, hands moving
objects around, metal clanks off metal as the bag is rummaged.
A brilliant flash, hot white to iridescent red as a road
flare is struck, showering Darwin Tremor with a deluge of
sparks as he holds it aloft."|stage direction
1242||74.|unknown
1243|DARWIN TREMOR|Les' get at it then.|speech
1244||"Lester and Jeeves, effortless aplomb; the speed and dexterity
of a seasoned pit-crew. Lester pulls a torque wrench from
the bag, pops the panel bolts on the elevator's power box
and strips the electrical wiring in seconds--
Jeeves removes a gas-powered generator from their Mary Poppins-
like carry-all carpet bag. He primes the pump, yanks it to
a sputtering start and feeds the AC lead to his brother.
Lester takes it, locates the service override conduit and
ties in. Darwin admires this deft display of skill from his
idiot brethren. As the elevator's power cycles back on we..."|stage direction
1245||...CUT TO:|unknown
1246||INT. BATHROOM -- DAY|location
1247||"Light switch flipped on, revealing the shrunken, shriveled,
fetal-like form that is Hollis Elmore being carried by MARGIE
TURLOCK, 63, part-time RN, full-time souvenir shop owner. A
substantial, tank of a woman, Margie manhandles Elmore,
dropping him into a lukewarm bath, brimming with grey water."|stage direction
1248||MARGIE|unknown
1249|DARWIN TREMOR|"Okay sweetie, now I'm a registered
nurse and this was my bath not a
half hour ago, so it ain't as hot as
it could be, but we're gonna get you
all toasty warm in no time--"|speech
1250||(beat, to boy)|location
1251|DARWIN TREMOR|"Warren, Warren-- go on an' get grandma
her hot blanket and her heating bag,
the one in there under the sink in
my bathroom."|speech
1252||"Warren sniffs, licks lovingly on an ice cream sandwich, but
never bites it."|stage direction
1253||WARREN|unknown
1254|DARWIN TREMOR|Slower Nana.     Talk slooooooeerrrrr.|speech
1255||Margie indulges her grandson, no end.|stage direction
1256|MARGIE|"Okay Shug...Grandma needs you to go
in--"|speech
1257||"--Warren begins to smile, a snarl of misshapen yellow teeth,
smeared with chocolate, bracketed by chrome-colored braces."|stage direction
1258|MARGIE (CONTD) (CONT'D)|"Oh, you little foxy, trying to fool
your Nana! You heard me didn't you!?"|speech
1259||75.|unknown
1260||(beat)|location
1261|MARGIE (CONTD) (CONT'D)|"Now Boogie, Grandma needs her big
helper boy now, go on an' get those
things and grandma'll rub your feet!"|speech
1262|WARREN|"My karate feet? My crazy Karate
kick feet!!"|speech
1263||"Warren puts the ice cream sandwich in his mouth and begins
hopping up and down, kicking, striking the wall with great,
disturbing ferocity. Margie cackles at this."|stage direction
1264|MARGIE|"You little angel-butt! Grandma'll
rub those feet forever!"|speech
1265||"Elmore, struggling against imminent death, watching this
display with increasing dread. He scans the sink basin--
sees it lined with anti-depressants; Ritalin, Thorazine, etc
Warren keeps throwing hard roundhouse kicks into the wall."|stage direction
1266|MARGIE (CONT'D)|"Oh you silly-sil! Never mind,
Grandma'll get it!"|speech
1267||"Margie marches off and Warren immediately rushes over to
the tub, placing himself directly over the inert Elmore and
assuming a martial arts stance. He opens his mouth to speak
and the ice cream sandwich tumbles out, landing in the tub."|stage direction
1268||(barking out)|location
1269|WARREN|Bow to your opponent!|speech
1270||"Warren bows before he squares up and begins methodically
delivering a ""Kata"" of punches and kicks...violently and
expertly snapped within millimeters of Elmore's face. Elmore,
helpless to raise his arms or defend himself, stares in horror
as the boy, his glasses beginning to fog and drip with
perspiration, works himself into a furious lather."|stage direction
1271||(trying to speak)|location
1272|ELMORE|Pl-- kid, st-- stop...|speech
1273||"Elmore holds up his stump   of a hand,   pinky wagging in pathetic
plea-- no use-- Warren is   in a state   of unhinged, near-animal
frenzy-- his eyes wild, a   small, yet   prominent erection
beginning to poke through   his karate   gee...
Margie returns to the bathroom, scolds her grandson.    He
squares up on her, feigning a blow to her face. She     clouts
him, hard backhand, big flabby arms restraining him,    hauling
him out of the bathroom. He bleats like a butchered     sheep."|stage direction
1274||76.|unknown
1275||"Elmore, left alone, stark naked, shaking-- he turns his head,
gazing into the other room-- a newscast plays on the
television: A Reporter, lakeside, via live feed...standing
in the same parking lot where Deeks and Dupree were killed."|stage direction
1276||CUT TO:|unknown
1277||"TELEVISION SCREEN
We slowly DOLLY BACK, revealing a different room."|stage direction
1278|REPORTER (ON SCREEN)|"--the two men slain here earlier
today as authorities speculate as to
the apparent disappearance of a third.
The names of the victims are being
withheld, pending notification of
family members, but Action Seven has
learned that one of the deceased,
identified as Jack Dupree--"|speech
1279||INT. HOTEL ROOM -- BLACKJACK INN -- SAME|location
1280||"Rupert Reed, shit-faced off belts of straight scotch, a stack
of shot-glasses on his chest, gaped-jawed at the television."|stage direction
1281|REPORTER|--was a resident of Las Vegas, Nevada--|speech
1282||"Reed lurches up, going for the phone, shot-glasses scattering,
scotch bottle upending, bouncing off the bed."|stage direction
1283||(to himself, dialing)|location
1284|REED|...holy shit, shit, shit...|speech
1285||CUT TO:|unknown
1286||"TELEVISION SCREEN
We slowly DOLLY IN now."|stage direction
1287|REPORTER|"We've also learned that Mr. Dupree
was employed as a process server and
bondsman for Draygo Bail Bonds and
may have been in this area on a
fugitive apprehension--"|speech
1288||INT. GAMBLER'S RAMBLE HOTEL -- SAME|location
1289||"Victor Padiche, playing solitaire, one card frozen in his
hand as he watches the news."|stage direction
1290||PADICHE|unknown
1291|REPORTER|...uh oh...|speech
1292||77.|unknown
1293|REPORTER|"A rental vehicle, registered in Mr.
Dupree's name, has been recovered in
the parking lot of the nearby Nomad
Hotel & Casino..."|speech
1294||CUT TO:|unknown
1295||INT. NOMAD HOTEL & CASINO -- PARKING STRUCTURE -- DAY|location
1296||"Agent Messner arrives, flanked by shotgun-toting Sheriff's
deputies, local cops and Bureau field agents. They deploy,
cordoning off the scene, taking control.
WE SEE Hugo and Doc Gill, ducking down, Hugo still has the
phone to his ear. As they approach a rear stairwell with a
door that reads: ""AUTHORIZED PERSONNEL ONLY: PENTHOUSE LEVEL""
two FEDS descend, chaining and bolting the door."|stage direction
1297|HUGO|Shit...answer the fucking phone.|speech
1298||CUT TO:|unknown
1299||INT. NOMAD HOTEL -- PENTHOUSE -- SAME|location
1300||"The phone is still ringing as Soot, Browning 9mm at his side,
stalks the voices coming from the master bedroom"|stage direction
1301||CUT TO:|unknown
1302||INT. MASTER BEDROOM -- SAME|location
1303||Ivy, fingers brushing his gun grip, stares Israel down.|stage direction
1304|SIR IVY|"Y'ain't never had to wash another
man's blood off, dig it out
y'fingernails...Y'had us for that.
Y'ain't ever made a real beef on
y'own, shit as light in the ass as
you are, I'll bet you ain't ever
made anything more than a fuck'n
fist your whole life."|speech
1305||(beat)|location
1306|SIR IVY|"So if you think I'mma let your lil'
punk-ass, with the dirt I've done
for you, in the eleventh hour, sell
me off like some fucking field nigger,
hand me up to the Feds like y'last
chip, then you done gone straight
out-your-motherfucking MIND!"|speech
1307||(nodding to phone)|location
1308|ISRAEL|"That's Mecklen. The deal's closing.
I can pick that phone up and I can
work this out."|speech
1309||78.|unknown
1310||(beat, for ffect)|location
1311|ISRAEL (CONT'D)|You'll walk with me.|speech
1312||"Israel readies the playing card behind his back, slips it
between his index and middle finger-- Ivy shakes his head."|stage direction
1313|SIR IVY|"All that slight a'hand you can do
and you still ain't never learned to
lie right--"|speech
1314||"--Israel steps hard, slinging the Ace sidearm, sailing it
toward Ivy, surgical strike, right eye, blood bursting at
his browline-- Ivy goes down in a heap."|stage direction
1315||(enraged)|location
1316|SIR IVY (CONT'D)|MOTHERFUCK! MOTHERFUCKER!|speech
1317||"Ivy, doubled over-- he drags the .50 cal from its holster
and lets fly-- FIRING. Big bore rounds rip right through
the wall, punching dinner-plate sized holes in the plaster.
Israel goes to the ground as Ivy, bleeding, blazes away--"|stage direction
1318||INT. PENTHOUSE SUITE -- ANTEROOM -- SAME|location
1319||"--Soot takes cover as bullets whistle by-- he tucks the 9mm
away just as the doors to the suite are blitzed and the
security team stumbles in, guns drawn, grouped tight--"|stage direction
1320||(in unison)|location
1321|SECURITY TEAM|DOWN! DOWN! DOWN!|speech
1322||"They assume quasi-combat stances; six idiots, crab-crawling
their way across the room. Soot stays prone, plays scared,
realizes that his rubber appliance nose has come loose, tries
to adjust it-- can't, has to hide his face, burying it in
his sleeve, wiping more make-up off in the process--
Mustache is on point, pistol trained.    He spots Soot cowering."|stage direction
1323||MUSTACHE|unknown
1324||(to Soot)|location
1325|SECURITY TEAM|Are you hit?|speech
1326||"Soot shakes his head a vigorous ""no"" as Mustache and his men
turn their attention to the bedroom."|stage direction
1327||MUSTACHE (CONT'D)|unknown
1328||(calling out)|location
1329|SECURITY TEAM|Mr. Israel!?|speech
1330|ISRAEL|IN HERE!|speech
1331||79.|unknown
1332|MUSTACHE|Are you hurt sir!?|speech
1333|ISRAEL|Ivy's trying to kill me!|speech
1334|SIR IVY|FUCK YOU!|speech
1335|ISRAEL|GET IN HERE GODDAMMIT!|speech
1336||Mustache and his men round the corner into the master bedroom.|stage direction
1337||INT. MASTER BEDROOM -- SAME|location
1338||"Ivy, down on one knee, depth perception shot, trying to
reload, bullets slipping through blood-slicked fingers--
Israel lies on the floor behind the bed, breathless, chest
heaving, frantically trying to pull the small automatic pistol
out of his overnight bag."|stage direction
1339||(advancing on Ivy)|location
1340|MUSTACHE|Drop-that-gun-right-now!|speech
1341||"One of the bodyguards spots the body of Beanie, lying dead
in the remnants of the coffee table."|stage direction
1342|SECURITY MEMBER #1|Jesus, he got Beanie...|speech
1343||(back to Mustache)|location
1344|SECURITY MEMBER #1|He shot Beanie!|speech
1345|ISRAEL|What?|speech
1346||"Ivy hears this, let's the gun slide from his hand, standing,
eye swollen to a bleeding slit."|stage direction
1347|MUSTACHE|GET ON THE GROUND!|speech
1348||"Ivy, looking past them, seeing Beanie's lifeless body, laying
there. Israel peers out, sees the same thing."|stage direction
1349|ISRAEL|Jesus Christ...|speech
1350||"Two of the bodyguards rush to Beanie, bending over his body,
checking for vitals. Ivy, suspended in the doorway, stunned.
One of the security team looks back; no good...he's gone.
Just then, the phone stops ringing."|stage direction
1351||(looking up at Ivy)|location
1352|ISRAEL (CONT'D)|...you just murdered Beanie...|speech
1353||80.|unknown
1354||"Ivy, shocked, dismayed. Israel, starting to see his sweetheart
deal with the Feds go up in smoke. He immediately mobilizes."|stage direction
1355||"ISRAEL (CONT'D)
(to Mustache)
Hey!
(pointing to Ivy)
Get him out-- muscle him if you have
to. Take him down the quietly, use
the service exit. Then get back up
here and we'll handle the rest of
this.
(off Mustache's look)
What? Is there somebody else in
there?"|unknown
1356||Soot, from the other room, careful to keep his face concealed.|stage direction
1357||"VITOLI
Eees Vitoli."|unknown
1358||"Israel, a grimace...two too many people involved. Israel
nods, thinking, does a bump of coke, right out in the open."|stage direction
1359||"ISRAEL
(to security)
Avert your eyes gents, y'didn't see
that.
(beat, rolls neck)
Okay Vitoli, listen these last few
minutes make you a material witness,
do you understand what that means?
VITOLI
...How can I be of assistance...
ISRAEL
You do know what that means!
Tremendous, that's the attitude.
(beat, clutching chest)
Alright, Vitoli, hang tight for half
a tic, we've got a special sort of
""clean-up"" we gotta do here, alright?"|unknown
1360||Soot nods.|stage direction
1361||"ISRAEL (CONT'D)
(to Mustache)
What's he doing, is he getting this?"|unknown
1362||Mustache, glancing over at Soot, seeing him nod.|stage direction
1363||"MUSTACHE
Yeah, he's nodding.
ISRAEL
Good. Now Move.
81."|unknown
1364||"Mustache and his men brace Ivy, taking advantage of his
disorientation and dismay and swiftly escorting him out."|stage direction
1365||EXT. PENTHOUSE HALLWAY -- SAME|location
1366||"They amass around the elevator, taking care to double handcuff
Ivy now. Mustache pushes the call button. It fails to light."|stage direction
1367||CUT TO:|unknown
1368||INT. ELEVATOR CAR -- SAME|location
1369||"Choked with generator and road flare smoke, lit like hell
itself. The Tremors stand at arms, shrouded in a miasmic
mung of horribly toxic fumes, filling their lungs with it.
CUT BACK TO:"|stage direction
1370||INT. HALLWAY -- SAME|location
1371||"Mustache hits the call button again, still nothing.   Yet
one of the lifts appears to be ascending"|stage direction
1372|SECURITY TEAM|"Wait...one of 'em looks like it's on
its way up..."|speech
1373|MUSTACHE|"What about the other four?   Are they
out?"|speech
1374||He keeps hitting the call button, but it won't light.|stage direction
1375|MUSTACHE (CONTD) (CONT'D)|The hell is going on...|speech
1376|WATTERS (V.O.)|...Forget it, it's dead.|speech
1377||CUT TO:|unknown
1378||INT. HALLWAY -- FOURTEENTH FLOOR -- SAME|location
1379||Sykes, trying to pry the elevator doors open.|stage direction
1380|SYKES|"It ain't dead! Quit saying that
shit!"|speech
1381||INTERCUT WITH:|stage direction
1382||INT. HORIZON HOTEL -- TOP FLOOR -- SAME|location
1383||Watters pours herself a glass of Chablis from the mini-bar.|stage direction
1384||82.|unknown
1385|WATTERS|"Girl, I just saw muzzle flashes comin'
out that suite. S'probably where
you heard that shootin' earlier,
somebody jus' downed Israel. He
dead, our play is dead."|speech
1386||"Sykes, getting some separation on the elevator doors, pulling
her 9mm, using it like a crowbar."|stage direction
1387|SYKES|I'm not givin' it up jus' yet...|speech
1388|WATTERS|"C'mon, I say we bounce now, kick it
for a lil' bit, play some craps."|speech
1389||(beat, probing)|location
1390|WATTERS|...Maybe spend the night?|speech
1391||"Sykes, struggling, when the doors suddenly retract on their
own...She's staggered by what she sees in the elevator,
tripping back, heels catching, dumping her on her ass--"|stage direction
1392||(just above whisper)|location
1393|SYKES|...oh...damn...|speech
1394||"She sits up, stupefied...cordite and pistol smoke drift out
of the open elevator doors like a funeral dirge. The sound
of a bone-saw emanates from within."|stage direction
1395||INT. ELEVATOR CAR|location
1396||"Carruthers and Acosta...wartorn, shot to hell, post-battle
standoff, just staring, weapons emptied, bodies bullet-
punctured, leaking life...both are breathing, but just barely."|stage direction
1397|WATTERS (OVER HEADSET)|What is it...?|speech
1398||"Filament and glass dust cover everything. Blood streams in
steaming fissures, floating spent shell casings and
fluorescent shards cover the floor of the car.
Acosta, clinging to life itself, clutching the whirring bone
saw, trying in vain to reach Carruthers. Sykes wades forward,
wary, Glock vise-gripped."|stage direction
1399|SYKES|"...Shhhhhhit...girl, there's these
two dudes, just sittin' here in this
elevator, all shot up..."|speech
1400|WATTERS|What?|speech
