|character|text|type
764|PSYCHIATRIST|"Yes, so you said.  But what does that
mean:  to go beyond The Institution."|speech
765||"(TAKES A TISSUE FROM A BOX ON
THE DESK)"|unknown
766|STARLING|If|speech
767||he|location
768||could overcome... his need for...|unknown
769|STARLING|for self-|speech
770||ratification|location
771|PSYCHIATRIST|...would you use a small word?|speech
772|STARLING|For approval.|speech
773|PSYCHIATRIST|What's wrong with approval?|speech
774||(PAUSE)|unknown
775|PSYCHIATRIST|You admired that man.|speech
776|STARLING|Yes.|speech
777|PSYCHIATRIST|How do you think that made him feel?|speech
778||"(AFTER A PAUSE.  SHE CHECKS
HER NOTES)"|unknown
779|PSYCHIATRIST|What does that|speech
780||"mean
, ""to go beyond the"|location
781|PSYCHIATRIST|"institution...?"""|speech
782||(PAUSE)|unknown
783|STARLING|I told that woman I'm an orphan.|speech
784|PSYCHIATRIST|...you|speech
785||are|location
786||an orphan.|unknown
787|STARLING|But... but....but.... you're|speech
788||"right
.  I"|location
789|STARLING|used it.  To|speech
790||"bargain
.  For her
sympathy
...  I
used"|location
791||"it--to ""whore myself"|unknown
792|STARLING|"out""--"|speech
793||(PAUSE)|unknown
794|PSYCHIATRIST|Welcome to the human race.|speech
795||"(STARLING SHAKES HER HEAD IN
NEGATION.  PAUSE)"|unknown
796|PSYCHIATRIST|"Do you know, there are people who admire
you?  Reasonable people."|speech
797||(PAUSE)|unknown
798|PSYCHIATRIST|Why don't you|speech
799||find|location
800||them...?|unknown
801||"PAUSE.  STARLING LOOKS UP, AT THE NEW CONCEPT.
INT FBI HEADQUARTERS DAY.
STARLING, WALKING DOWN A CORRIDOR.  CAMERA HINGES HER TO
""BEHAVIORAL SCIENCE.""  SHE STICKS HER HEAD IN, AND ASKS,
OF AN AIDE:"|stage direction
802|STARLING|Y'see John Brigham...?|speech
803|AIDE|...I...|speech
804||"CRAWFORD STICKS HIS HEAD OUT OF HIS OFFICE, HE PUTS HIS
PIPE ASIDE, AND CALLS TO STARLING... SHE COMES IN, AND HE
HOLDS UP AN X-RAY."|stage direction
805|CRAWFORD|Look at this:|speech
806|STARLING|You seen John Brigham...?|speech
807|CRAWFORD|"This just came in, over the transom.
Fella, works for a Plastic Surgeon,
Argentina.  Look here:"|speech
808|STARLING|...what'm I looking at...?|speech
809|CRAWFORD|A fellow with five fingers.|speech
810|STARLING|...standard issue...|speech
811|CRAWFORD|Not for our Doctor Lechter.  This...|speech
812||(HE GLANCES AT NOTES)|unknown
813|CRAWFORD|"Purports to be an x-ray of the hand of
a ...white male...mmmm....mmmm...., after
the removal of a vestigial sixth digit.
Left Hand.  It purports to be the x-ray
of Dr. L..."|speech
814|STARLING|Am I on that case, sir...?|speech
815||(PAUSE)|unknown
816|CRAWFORD|No.|speech
817||(PAUSE)|unknown
818|STARLING|"Well, then--I wouldn't want to be taken
for a"|speech
819||hobbyist|location
820||THE AIDE COMES IN, HOLDING A PHONE.|stage direction
821|AIDE|Agent Brigham is in the Library.|speech
822||(TO CRAWFORD)|unknown
823|STARLING|Excuse me...|speech
824||"(THE AIDE AND CRAWFORD
EXCHANGE A SURPRISED LOOK)"|unknown
825||"SHE EXITS
INT LIBRARY DAY
BRIGHAM, IN THE LIBRARY, BENT OVER A LAWBOOK.
A NOTE IS SLIPPED OVER THE BOOK.  IT READS, ""YES, I WILL
MARRY YOU.""
ANGLE
ON BRIGHAM, AS HE READS THE NOTE."|stage direction
826|BRIGHAM|This isn't|speech
827||signed|location
828||(VO)|unknown
829|STARLING|Hard up as you are, at your age?  Whadda|speech
830||you|location
831||care?  Surrender.|unknown
832|BRIGHAM|"~Don't shoot, G-Men..."""|speech
833||STARLING SITS DOWN NEXT TO HIM.  BEAMING.|stage direction
834||Why|location
835||"STARLING SMILES AND STARTS TO MAKE A PERT ANSWER.  SHE GETS A
BIT TEARY, AND BRIGHAM LEADS HER OUT OF THE LIBRARY.
ANGLE, A BALCONY OFF THE LIBRARY.
STARLING HANDS BRIGHAM THE CARD SHE GOT FROM VERGER."|stage direction
836||(AS BRIGHAM READS}|unknown
837|STARLING|"You know what, he's right.  Fella:  had
his life taken from him, by a maniac.
Fella.  He's laying there, he'll never
get off that bed.  He can't move, a"|speech
838||Monster|location
839||"(SHE SHAKES HER HEAD, AND
LEANS INTO BRIGHAM.  TIGHT TWO
SHOT)"|unknown
840|STARLING|...a monster fed his face to the|speech
841||dogs|location
842||(BEAT}|unknown
843|STARLING|N'he said that it saved his life.|speech
844||(SHE STARTS TO LAUGH)|unknown
845|STARLING|"He's spend'n his life helping Children.
How corny is that...?  But, you know
what:  I give up.  Let's get married and
spoil a buncha Kids..."|speech
846||(THEY EMBRACE.)|unknown
847||"ANGLE INT THE LIBRARY
BRIGHAM AND STARLING ENTER, AS HE GOES TO GATHER UP HIS
MATERIALS.
AN AGENT HURRIES THROUGH."|stage direction
848|AGENT|"Starling:  They got a x-ray.  They think,
they might have a lead on Lechter."|speech
849|STARLING|Wherever he is, that's fine with|speech
850||me|location
851|AGENT|They...|speech
852|STARLING|Yeah, I know.|speech
853||"THE AGENT LOOKS AT HER WONDERINGLY, AND, THEN, AS IF SHE
HAS NOT UNDERSTOOD."|stage direction
854||"(AS HE PRODUCES A XEROX OF AN
X-RAY)"|unknown
855|AGENT|"They got a Radiologist Assistant, Buenos
Aires, guy, amputation of a Sixth
Finger..."|speech
856||and|location
857||it|unknown
858||seems|location
859||to've left a|unknown
860||scar|location
861|AGENT|uh oh....|speech
862|STARLING|"That ain't my case.  They assigned me,
go do some legwork, Theft of Government
Property.  Tha's what I'm gonna do, and
then go home and burn the roast.  How
the hell about"|speech
863||"that
--I'm gonna swim with"|location
864|STARLING|the|speech
865||"current
, and I don't
care"|location
866||where he|unknown
867|STARLING|is.|speech
868||"AS BRIGHAM IS GATHERING HIS STUFF, HE DROPS THE CARD
STARLING GAVE HIM, ON THE FILE WHICH WAS STARLING'S.  WE
READ:  ""NONE OF THIS IS IN YOUR CONTROL.  BE HAPPY.  BE
KIND."" AND, AS BRIGHAM'S HANDS COME INTO THE FRAME TO
GATHER THE MATERIAL UP, WE SEE THE AUCTION HOUSE CATALOGUE,
AND THE PHOTO OF THE DRAWING, AND STARLING'S NOTES:  LION
AND BIRD, MARBLE SCULPTURE __________ CEMETERY, FLORENCE,
ITALY.
INT ALITALIA AIRLINER DAY.
ANGLE INS.
AN ITALIAN PASSPORT, A DEBARKATION CARD, SEVERAL SNAPSHOTS,
SHUFFLED INTO THE GROUP, BY A MAN'S HANDS.  WE SEE THE
SNAPSHOT OF PAZZI IN FRONT OF THE MASON VERGER WANTED
POSTER.  SNAPS OF PAZZI, IN SWAT GEAR, ON THE RANGE AT
QUANTICO, WEARING A FBI ""GIMME"" HAT, A POSTCARD OF THE
LINCOLN MONUMENT, V.O. AN ITALIAN VOICE URGING ALL PASSENGERS
TO REMAIN SEATED UNTIL ET CETERA.
ANGLE INT THE CABIN OF THE AIRLINER.
THE ITALIAN STEWARDESS IS USHERING FOLKS OFF THE PLANE.  WE
SEE PAZZI PUTTING ALL HIS PAPERS TOGETHER, AND HE REACHES
DOWN A FLIGHTBAG FROM THE OVERHEAD, AND JOINS THE LINE OF
EXITING PASSENGERS.
ANGLE
IN THE JETWAY, AN ARMED SOLDIER, HIS SMG SLUNG IN FRONT OF
HIM, IS READING AN ITALIAN NEWSPAPER.
AS THE JETWAY PULLS UP TO SNUGGLE WITH THE JET, THE SOLDIER
DROPS THE PAPER ONTO THE STOOL BEFORE HIM, AND COMES TO
ATTENTION.
ANGLE
IN THE PLANE, THE STEWARDESS OPENS THE DOOR, THE PASSENGERS
EXIT, SHE AND PAZZI EXCHANGE A BRIEF, WHISPERED FLIRTATION AS
HE PASSES.  AS HE MOVES PAST HER, SHE GIVES A SMALL WHOOP IN
RESPONSE TO SOME CLANDESTINE CARESS OF HIS.
A WHISPERED CONFERENCE BETWEEN THE TWO."|stage direction
869|STEWARDESS|"....is that the way for a Public Official
to act?"|speech
870||(SHRUGS)|unknown
871|PAZZI|"You represent Italy.  Call it an
inspection..."|speech
872|STEWARDESS|Shouldn't that be carried out in Depth?|speech
873|PAZZI|...I have to get back to my wife...|speech
874||"HE SHRUGS SADLY, AND MOVES PAST HER.
CAMERA TAKES PAZZI INTO THE JETWAY, WHERE WE NOW SEE TWO
PLAINCLOTHES COP TYPES, WAITING, AS PAZZI COMES THROUGH
THEY NOD TO HIM, AND THE GROUP STARTS TO EXIT OUT OF THE
SIDE WALKWAY OF THE JETWAY."|stage direction
875|PAZZI (cont'd)|...what's up...?|speech
876||"ONE OF THE MEN REACHES FOR THE PAPER, WHICH THE SOLDIER HAS
DROPPED, AND TAKES IT WITH HIM.
ANGLE EXT THE JETWAY.
THE GROUP OF THREE DESCENDS ONTO THE TARMAC UNDER THE
JETWAY, WHERE THERE IS A CAR WITH A BLUELIGHT ON IT, WAITING.
THEY GET INTO THE CAR, AND ONE OF THE COPS HANDS THE PAPER
TO PAZZI.
ANGLE INT THE CAR, AS IT PROCEEDS THROUGH THE AIRPORT.
PAZZI TURNS TO THE PAGE INDICATED."|stage direction
877|COP ONE|How was America?|speech
878||(LOOKING AT THE PAPER)|unknown
879|PAZZI|"Bad coffee, and women with excessive
ankles."|speech
880|COP ONE|...nightmare.|speech
881|PAZZI|What's up...?|speech
882||(POINTING TO PAPER)|unknown
883|COP ONE|"Doctore Carlo Fanelli, curator of the
Pallazo Capponi, 2 months missing."|speech
884|PAZZI|Yeah, so where is he?|speech
885|COP ONE|"Somewhere where his family are offering
a thirty grand reward for Information, so
on."|speech
886|PAZZI|They got that kind of money?|speech
887|COP ONE|Their family owns...|speech
888||"HE SPEAKS, BUT THE NOISE OF A JET RUNNING UP WASHES OUT HIS
INFO.  PAZZI'S EYES, HOWEVER, GROW WIDE."|stage direction
889|PAZZI|Well, let's|speech
890||find|location
891||him...|unknown
892|COP ONE|...buya lot of pasta for your wife.|speech
893|COP TWO|"She don't eat pasta, that's how come
she's so slim."|speech
894|COP ONE|"Heresa file onnaguy, you got a meeting,
the Palazzo Capponi, at four thirty."|speech
895|PAZZI|I can't even go home and change...?|speech
896|COP TWO|What'd you|speech
897||bring|location
898||me...?|unknown
899||"THE CAR IS STOPPED AT A BARRIER.  A GUARD COMES OUT, AND THE
COP DRIVING FLASHES OFFICIAL LOOKING INFO AT HIM.
INT THE CAR.
PAZZI DISTRIBUTES TWO FBI ACADEMY HATS, TO THE TWO COPS.
THE CAR PASSES THROUGH THE BARRIER.  CAMERA TRACKS WITH IT
THROUGH THE ""ARRIVALS"" ROUNDABOUT.  AND WE SEE TWO
BILLBOARDS, THE FIRST ANNOUNCES, THE FLORENCE BALLET, WITH
APPROPRIATE DATES AND INDUCEMENTS.  THE SECOND, SHOWS A
GUILLOTINE, AND ANNOUNCES:   INSTRUMENTS OF ATROCIOUS
TORTURE.  NOW THROUGH OCTOBER, ET CETERA.
INT THE CAR."|stage direction
900|PAZZI|What else did I miss...?|speech
901||"ONE OF THE MEN GESTURES AT THE ""TORTURE"" POSTER."|stage direction
902|COP ONE|"Atrocious Torture.  Hit of the Season,
you want, I know a guy can get you a
ticket."|speech
903|PAZZI|...are they hard to get?|speech
904|COP ONE|Impossible.|speech
905||(SHAKING HIS HEAD SADLY)|unknown
906|PAZZI|...what a world.|speech
907||"INT PAZZI'S APARTMENT DAY.
A NICE MODERN SMALL APARTMENT."|stage direction
908||"ANNA PAZZI
, A VERY BEAUTIFUL"|location
909||"WOMAN OF AROUND THIRTY IS STANDING IN THE HALL, AS PAZZI
ENTERS.
HE BEGINS KISSING HER, AND CAMERA MOVES THEM INTO THE BEDROOM."|stage direction
910|ANNA|What's the rush?  What's the rush...?|speech
911|PAZZI|Aren't you glad to see me?|speech
912|ANNA|Tell me about your trip... what did you|speech
913||bring|location
914||me...?|unknown
915||"HE STOPS, AND RUMMAGES IN HIS CASE, AND BRINGS OUT A
BOTTLE OF PERFUME.  HE GIVES IT TO HER.  SHE LOOKS
DISAPPOINTED."|stage direction
916|ANNA (cont'd)|...and?|speech
917|PAZZI|"I brought you my passion and my wish that
this afternoon will be for you an
experience of ecstasy..."|speech
918||SHE FENDS HIM OFF.|stage direction
919|PAZZI (cont'd)|...what?|speech
920|ANNA|I can't think.|speech
921|PAZZI|...you don't have to think.|speech
922|ANNA|We have to talk about|speech
923||money|location
924|PAZZI|I'm on the track of a reward, which...|speech
925|ANNA|A reward...|speech
926|PAZZI|I'm going to tell you later....|speech
927|ANNA|A reward for what?|speech
928|PAZZI|Some museum director disappeared.|speech
929|ANNA|And?|speech
930|PAZZI|They're offering...|speech
931||"(AS HE MOVES HER TOWARD THE
BED)"|unknown
932|ANNA|...you haven't|speech
933||found|location
934||him yet.|unknown
935||What|location
936||is this, a whorehouse, or are you|unknown
937|PAZZI|my|speech
938||wife|location
939|ANNA|You've gone off to America, on your|speech
940||Vacation|location
941|PAZZI|...I was|speech
942||working|location
943||please|location
944|PAZZI|I|speech
945||swear|location
946||to you...|unknown
947|ANNA|...and I want to talk to you about your|speech
948||promotion|location
949|PAZZI|Yes?  My|speech
950||promotion|location
951|ANNA|I want to talk to you about your|speech
952||salary|location
953|ANNA|Because I can't...|speech
954||"HE TAKES OFF HIS JACKET, HE TAKES THE PERFUME BOX FROM HER,
AND THROWS IT INTO THE OPENED SUITCASE.  HE MOVES HER TOWARD
THE BED.
ANGLE
ON THE SUITCASE, WHERE WE SEE THE PERFUME HAS LANDED IN
THE VERY SCARF WHICH STARLING GAVE TO PAZZI EARLIER, ALSO IN
THE STILL-LIFE IS PAZZI'S PASSPORT CASE, OUT OF THE TOP OF
WHICH WE SEE PEEKING A BIT OF THE PHOTOGRAPH SHOWING THE
WANTED POSTER ""THREE MILLION DOLLARS REWARD FOR THE
WHEREABOUTS OF THE MONSTER, HANNIBAL LECHTER.""
THEY CONTINUE TO TALK, AS THE AUDIENCE READS THE INFORMATION
IN THE INSERT."|stage direction
955||"(VO)
(CONCLUDING)"|unknown
956|PAZZI (cont'd)|I|speech
957||need|location
958||you, y'understand, I|unknown
959||need|location
960||you...|unknown
961||(VO)|unknown
962|ANNA|...everybody needs|speech
963||something|location
964||"WE SEE THE LIGHT GO OUT IN THE ROOM (I. E. ON THE INSERT SHOT)
PUTTING THE ROOM INTO SEMI-DARKNESS.
EXT PALLAZZO VECCHIO DAY.
THE SEDAN WITH PAZZI AND COP ONE COMES TO A HALT.
COP ONE THROWS A POLICE PASS ON THE DASHBOARD, AND THEY GET
OUT, COP ONE HURRYING."|stage direction
965||(FOLLOWING, AS HE TIES HIS TIE)|unknown
966|PAZZI|Hold up a minute...|speech
967|COP ONE|You spend the afternoon in Bed?|speech
968|PAZZI|First things first.|speech
969|COP ONE|You take this much time over everything?|speech
970|PAZZI|That's why my wife adores me.|speech
971||"INT PALAZZO VECCHIO, VARIOUS RECONSTRUCTION AND RENOVATION
GOING ON.
PAZZI AND COP ONE MOUNT THE STAIRS."|stage direction
972|COP ONE|"Carlo Fanelli, Dottore, missing two
months.  He was the Director of the
Museum.  Which, since his absence..."|speech
973||"THEY HAVE ARRIVED ON A LANDING.  VARIOUS RESTORATION CREWS
ARE AT WORK."|stage direction
974||"PROFESSOR RICCI
, A CONTEMPORARY OF PAZZIS,"|location
975||COMES UP TO HIM.|stage direction
976|RICCI|Ah, Pazzi.  How was America...?|speech
977||"THEY TURN THEIR HEADS.  AT THE SOUND OF SHOUTING.
ANGLE THEIR POV.
A LARGE SALON, ITS DOUBLE DOOR OPEN, AND TEN CHAIR ARRANGED
AROUND A TABLE, ALL FULL OF SEATED OLDER MEN, OF WHOM SEVERAL
ARE EXPOSTULATING WITH ANOTHER FIGURE, UNSEEN.
ANGLE ON RICCI, PAZZI, ET AL."|stage direction
978|RICCI (cont'd)|We may need you to stop bloodshed.|speech
979|PAZZI|What're they on about?|speech
980|RICCI|"They're grilling the applicant for the
Vacant Post."|speech
981|PAZZI|Speaking of the Vacant Post.|speech
982|RICCI|Dottore Fanelli...|speech
983|COP|He hasn't, by any chance, wandered back|speech
984||in|location
985||"AS COP ONE TALKS WITH RICCI, CAMERA GOES OVER THE SHOULDER
OF PAZZI, WHO, GINGERLY ENTERS THE SALON, TO THE SIGHT AND
SOUND OF THE OLD MEN ARGUING WITH EACH OTHER.
ANGLE, HIS POV.  THE OLD MEN AT THE TABLE."|stage direction
986||"SOGLIATO
, A FELLOW IN HIS SEVENTIES, IS HOLDING THE FLOOR."|location
987|SOGLIATO|"Now:  our applicant holds in his hand,
in his"|speech
988||"Non-Italian-Hand
, a note, from"|location
989|SOGLIATO|"Dante Aligheri himself.  Would he
recognize it, I think"|speech
990||not|location
991|ANOTHER OLD MAN|You want the job for your nephew.|speech
992|SOGLIATO|"Indeed I do.  Because he is my Nephew?
No.  Because he...."|speech
993|A THIRD OLD MAN|Let him read the note...|speech
994|SOGLIATO|"Yes, fine, of course he can read the
note.  His Italian is admirable, for a"|speech
995||"straniero
.  But is he familiar with..."|location
996||"ANGLE
ON THE MAN, PREVIOUSLY UNSEEN OF WHOM THEY ARE TALKING.
THE MOVEMENT OF THE POV REVEALS HIM, STANDING ALONE, BACK TO
CAMERA, BEFORE A HALF CLOTH-COVERED TAPESTRY, DRESSED IN A
MAGNIFICENT SUIT, USING HALF-GLASSES TO LOOK DOWN AT A NOTE
IN HIS HAND."|stage direction
997||(VO)|unknown
998|SOGLIATO (cont'd)|"The personalities of pre-Renaissance
Florence?  I think"|speech
999||not|location
1000||THE MAN (|stage direction
1001||"HANNIBAL LECHTER/DR. FELL
) STILL SEEN FROM THE REAR--"|location
1002||"STILL LOOKING AT THE NOTE--NODS TO INDICATE HE HAS HEARD.
ANGLE HIS POV
THE TABLE OF OLD MEN, AND BEYOND THEM,"|stage direction
1003||PAZZI|location
1004||RICCI APPEARS AT PAZZI'S SIDE, AND SPEAKS IN WHISPERS.|stage direction
1005||(SOTTO)|unknown
1006|RICCI|"...a Dr. Fell.  A Brazilian, I think.
Applying for Fanelli's post."|speech
1007||(VACANTLY)|unknown
1008|PAZZI|Brazilian.|speech
1009||(RICCI HANDS SOME FORMS TO PAZZI)|unknown
1010|RICCI|It would seem.|speech
1011||(VO)|unknown
1012|SOGLIATO|"What if he came upon a note in, the
Capponi Library, this great Italian
Institution, which he now graces us with
his bid to Direct, a note from Guido de
Cavalcanti.  Would he recognize it, I
think not."|speech
1013||"ANGLE ON DR. FELL, STILL SEEN FROM THE REAR, AS HE TAKES A
SILK SQUARE FROM HIS BREAST POCKET, AND CLEANS HIS HALF-
GLASSES, THEN FOLDS THEM AND PUTS THEM AND THE SQUARE BACK
IN HIS POCKET."|stage direction
1014||(VO)|unknown
1015|SOGLIATO (cont'd)|"Would you care to address that, Dr.
Fell...?"|speech
1016||"BEAT.  DR. FELL TURNS TO CAMERA, STILL HOLDING THE NOTE.
HE TAKES SEVERAL PACES, TO LOOK AT THE NOTE IN A SHAFT OF
SUNLIGHT.
HE IS STANDING BESIDE THE STATUE OF JUDITH AND HOLOFERNES.
HE NODS AT THE NOTE, AS IF CONFIRMING SOMETHING.  THEN HE
LOOKS UP."|stage direction
1017|DR. FELL|"Cavalcanti replied publicly to Dante's
first sonnet.  Do you know it, Professor
Sogliato?  I believe it's worth your
time:  Listen to the way he makes an
instrument of the Italian vernacular,
which he called the"|speech
1018||vulgari eloquentia|location
1019|DR. FELL|"the eloquent voice of the people:
Allegro me sembrava amor tenedo/Meo core
in mano, e ne la braccia avea/Madonna
involta in un drappa dormedo/Poi la
svegliava a d'esto ardeno/Lei paventosa
umilmente pascea/Appreso gir lo ne vedea
paingendo.  If Dante had written to a
Cavalcanti, it would, of course, have
been to Andrea, the most literary of his
brothers...."|speech
1020|SOGLIATO|...why do you want this job?|speech
1021|DR. FELL|"In the hope, that someday, I should come
across such a note.  I thank you
gentleman for your kind attention, and
hope you will consider..."|speech
1022||"THE MEETING IS ABOUT TO BREAK UP, THE OLD MEN ARE RISING,
FELL HANDS BACK THE NOTE, WHICH IS ENCASED IN A PROTECTOR,
RICCI COMES FORWARD WITH PAZZI, AND BEGINS INTRODUCING HIM
TO THE COMMITTEE."|stage direction
1023|RICCI|"...investigating the disappearance of
Dottore Fanelli..."|speech
1024|PAZZI|"Who, can you think, who would want to
harm Dr. Fanelli, did he have any"|speech
1025||"enemies
, that..."|location
1026|COMMITTEE MEMBER|"...I have never met a man who was so
well beloved."|speech
1027|PAZZI|...he was|speech
1028||wealthy|location
1029|COMMITTEE MEMBER|"He had nothing.  He lived in a garret.
His work was his life, he..."|speech
1030|PAZZI|"...his family has offered a large
reward."|speech
1031||"ANGLE ON FELL, WHO GOES TO THE PEDIMENT OF THE STATUE OF
JUDITH AND HOLOFERNES, AND PICKS UP A SMALL SKETCH BOOK,
WHICH IS OPENED AT A SKETCH OF THE STATUE, HE PUTS THE
BOOK UNDER HIS ARM.  ANGLE ON PAZZI AND THE COMMITTEE
MEMBER."|stage direction
1032|COMMITTEE MEMBER|"His older brother offers the reward,
Fanelli had nothing, he...."|speech
1033||"ANGLE.
PAZZI HALF TURNS HIS HEAD, TO SEE SEVERAL COMMITTEE MEMBERS
CONGRATULATING DR. FELL, WHO IS PUTTING ON HIS COAT."|stage direction
1034|COMMITTEE MEMBER (cont'd)|"...will have, of course to be examined
by the Studiolo, to confirm the
appointment, but I think I can"|speech
1035||assure|location
1036|COMMITTEE MEMBER (cont'd)|you, that the Committee...|speech
1037|DR. FELL|...you are most kind...|speech
1038||"ANGLE, ON PAZZI, WHO IS STILL BEING TALKED AT BY THE
COMMITTEE MEMBER."|stage direction
1039|COMMITTEE MEMBER|"..who would benefit from his
disappearance?"|speech
1040||No|location
1041||one.  No one has but|unknown
1042|COMMITTEE MEMBER|lost by it...|speech
1043||"ANGLE
PAZZI STARTS TOWARD DR. FELL."|stage direction
1044||(TO THE COMMITTEE MEMBER)|unknown
1045|PAZZI|...would you excuse me...?|speech
1046||"ANGLE EXT THE SALON, ON THE LANDING, FELL IS BEING ADDRESSED
BY RICCI."|stage direction
1047|RICCI|"...will have to face the Studiolo, in
their meeting next week.  And I, for
one, wish you the best."|speech
1048||"FELL SHAKES HIS HAND, AND STARTS DOWN THE STAIRCASE.
CAMERA GOES WITH HIM, WE HEAR PAZZI VO."|stage direction
1049|PAZZI|Dottore...|speech
1050||FELL TURNS, AND PAZZI COMES TO CATCH UP WITH HIM.|stage direction
1051|PAZZI (cont'd)|"Pazzi, Rinaldo, Commendatore,
Prefatura..."|speech
1052|FELL|Of course, Commendatore...|speech
1053||CAMERA TAKES THEM DOWN THE STAIRS, AS THEY TALK.|stage direction
1054|PAZZI|"Could you tell me:  did you ever meet
your predecessor, Dottore Fanelli...?"|speech
1055|FELL|"I never met him.  I knew him only from
his writings."|speech
1056|PAZZI|"I know that the officers who first
investigated his disappearance searched
for a"|speech
1057||"note
, a farewell note, a suicide"|location
1058|PAZZI|note...|speech
1059|FELL|...yes.|speech
1060|PAZZI|"You have taken over his offices, is that
not so?"|speech
1061|FELL|"It is only temporary, until my
confirmation by..."|speech
1062|PAZZI|Of course,|speech
1063||in|location
1064||his offices, if you come|unknown
1065|PAZZI|"across anything, any personal papers of
his, anything, however trivial, would
you contact me, please... Are his
personal effects still at the Palazzo?"|speech
1066|FELL|Yes.  Packed and with an inventory.|speech
1067||"(HE HESITATES, AND LOOKS AT
PAZZI)"|unknown
1068||"PAZZI AND FELL WALK OUT OF THE MUSEUM.
ANGLE EXT THE MUSEUM."|stage direction
1069|PAZZI|I'll have them picked up.|speech
1070||PAZZI GESTURES TO HIS COLLEAGUE.|stage direction
1071|PAZZI (cont'd)|May we drop you?|speech
1072|FELL|"Thank you, I am most happy to walk in
this most magnificent of cities."|speech
1073||"FELL STARTS PULLING ON HIS GLOVES, HE HANDS HIS SKETCHBOOK
TO PAZZI FOR A MOMENT.  PAZZI LOOKS DOWN.
ANGLE PAZZI'S POV
FELL'S LEFT HAND, HAS A SCAR ON THE BACK IN THE SHAPE OF A
3."|stage direction
1074||PAZZI|unknown
1075|FELL|"May I ask you a personal question, Dr.
Fell?"|speech
1076||FELL|unknown
1077|FELL|If your duty requires it.|speech
1078||PAZZI|unknown
1079|FELL|"You have a recent scar on the back of
your hand."|speech
1080||FELL|unknown
1081|FELL|And you have a new wedding ring on yours?|speech
1082||La Vita Nuova|location
1083||"(HE SMILES.)
PAZZI"|unknown
1084|FELL|"You looked oddly at me, back on the
landing."|speech
1085||FELL|unknown
1086|FELL|"Yes, it must be hard to be a policeman.
Is it hard?  Must one, then, be
constantly suspicious?"|speech
1087||PAZZI|unknown
1088|FELL|Why did you look at me that way?|speech
1089||"FELL
(SMILES)"|unknown
1090|FELL|I saw a man in disheveled clothing, but|speech
1091||"clean
.  Just dressed--in the middle of"|location
1092|FELL|the...|speech
1093||"FELL SHAKES HIS HEAD, ASKING TO HAVE THE QUESTION
WITHDRAWN."|stage direction
1094||PAZZI|unknown
1095|FELL|...please...|speech
1096||"FELL
(SHRUGS, SMILES)"|unknown
1097|FELL|I saw a man, somewhat|speech
1098||fatigued|location
1099|FELL|"Quickly dressed, a bit dishevelled.  In
the middle of the day."|speech
1100||(SMILES)|unknown
1101|FELL|"An old story.  And then I saw the
clothing was"|speech
1102||"fresh
--therefore:  a man who"|location
1103|FELL|dressed at|speech
1104||"home
.  And then I remarked"|location
1105|FELL|the new|speech
1106||wedding|location
1107||ring.  And so:  the|unknown
1108||story|location
1109||gave me pause.  A lovely story.  A|unknown
1110|FELL|new, and a beloved|speech
1111||"wife
.  I wish you joy."|location
1112||(FELL STARTS TO EXIT)|unknown
1113||PAZZI WALKS WITH HIM.|stage direction
1114|PAZZI|"You assemble this, on the instant, from
these few observations?"|speech
1115||(SHRUGS)|unknown
1116|FELL|"I'm a historian.  It is our task to
assemble the seemingly unconnected into
the obvious."|speech
1117|PAZZI|...your|speech
1118||scar|location
1119|FELL|My scar is a war-wound.|speech
1120|PAZZI|How so?|speech
1121|FELL|"Carpal-tunnel syndrome.  From a life of
typing.  Commendatore."|speech
1122||History|location
1123|FELL|a hazardous profession.|speech
1124||FELL AND THEN PAZZI STOP.|stage direction
1125|FELL (cont'd)|"You are a Pazzi of the Pazzim are you
not?"|speech
1126|PAZZI|Yes.  How did you know?|speech
1127|FELL|"You resemble a figure from the Della
Robia Rondels, in your family's chapel at
Santa Croce."|speech
1128|PAZZI|"It was Adresa de Pazzi, depicted as John
the Baptist.  You have seen the chapel?"|speech
1129|FELL|I have had the honor.|speech
1130||"(HE BOWS AND STARTS OFF.
PAZZI GOES AFTER HIM.)"|unknown
1131||FELL TURNS TO HIM.|stage direction
1132|FELL (cont'd)|I|speech
1133||wondered|location
1134||that an officer of your|unknown
1135|FELL (cont'd)|"exalted rank should come, so late,
into the case."|speech
1136|PAZZI|And?  Then?|speech
1137|FELL|"I wonder no longer.  You were out of the
country."|speech
1138|PAZZI|How could you know?|speech
1139|FELL|I|speech
1140||sense|location
1141||(HE TOUCHES HIS NOSE)|unknown
1142|FELL|The faintest|speech
1143||whiff|location
1144||of a perfume, whose|unknown
1145||"base
, whose
base
, whose
base"|location
1146||is|unknown
1147|FELL|"""Hamamelis"" ... it is"|speech
1148||"witch-hazel
--such"|location
1149|FELL|"a clean scent.  No, not a European scent.
I would say it is a scent of the New
World.  I would say, you have been in
America.  Have I struck home?"|speech
1150|PAZZI|You know America?|speech
1151|FELL|...you have|speech
1152||brought|location
1153||this perfume...|unknown
1154|FELL|brought this perfume.  Back.|speech
1155||Back|location
1156||from|unknown
1157|FELL|America.  To your New Wife...|speech
1158||"(HE PICKS UP HIS HAND, AND
GLANCES DOWN AT PAZZI'S
WEDDING RING.)"|unknown
1159|FELL|You have given it to her, and some of...|speech
1160||(HE SMILES)|unknown
