|character|text|type
1169||"HIGH WIDE: The VALLEY FLOOR as THOUSANDS of HORSEMEN ride out
after their KING."|stage direction
1170||EXT. PELENNOR FIELDS/MINAS TIRITH - DAY|location
1171||"ANGLE ON: GREAT SIEGE TOWERS and CATAPULTS are ROLLING across
the PELENNOR FIELDS . . . Thousands of FLAMING TORCHES light
the snarling, slathering MORGUL ORCS . . . marching in RAGGED
RANKS.
ANGLES ON: Flowing torrents of ORCS stream past CAVE TROLLS,
beating the DRUMS OF WAR ... MINAS TIRITH lies ahead - only
TWO MILES AWAY!"|stage direction
1172||INT. PATHS OF THE DEAD CAVERN - DAY|location
1173||"ANGLE ON: ARAGORN leads LEGOLAS and GIMLI into a WIDE CAVERN
. . . he WAVES HIS TORCH through the DARKNESS: ILLUMINATING a
HUGE, CAVERN . . .
A ghastly CRACKING NOISE, like stone being sundered, cuts
through the SILENCE."|stage direction
1174||A GHOSTLY FIGURE step from the ROCK WALLS!|unknown
1175||"ANGLES ON: ARAGORN, LEGOLAS and GIMLI look on in HORROR, as a
MUMMIFIED SPECTRE looms before them: EYELESS SOCKETS ...
ROTTEN TEETH . . . a pale SICKLY GLOW . . . the KING OF THE DEAD!
FOG SWIRLS around as the GHOST SNARLS at ARAGORN ..."|stage direction
1176||"KING OF THE DEAD
Who enters my domain?"|unknown
1177||ARAGORN moves forward ... unflinching . . .|stage direction
1178||"(CONTINUED)
Final Revision - October, 2003 77,"|unknown
1179||CONTINUED:|stage direction
1180|ARAGORN|One who will have your allegiance.|speech
1181||"KING OF THE DEAD
(snarl)"|unknown
1182|ARAGORN|The dead do not suffer the living to pass ...|speech
1183|ARAGORN|You will suffer me!|speech
1184||"The KING OF THE DEAD's'MALEVOLENT LAUGH echoes through the
CVS..."|stage direction
1185||AE|unknown
1186||"ANGLE ON: The FOG suddenly ROLLS BACK, forming a retreating
wall of GREY VAPOUR ... slowly, RANK upon RANK of SPECTRAL
WARRIORSare revealed! GHOULISH FACES . . . RUSTING WEAPONS . . .
TATTERED BANNERS.
WIDE ON: The FOG reveals a DEAD ARMY of MANY THOUSANDS ...
assembled around the CAVERN!
ANGLE ON: ARAGORN stares GRIMLY at the KING OF THE DEAD.
CLOSE ON: THE KING of the DEAD as he smiles evilly at ARAGORN
... ARAGORN holds his GAZE . . ."|stage direction
1187||"KING OF THE DEAD                   ,-
(chilling)"|unknown
1188|ARAGORN|The way is shut . . .|speech
1189||THE KING of the DEAD moves relentlessly towards ARAGORN . . .|stage direction
1190||KING OF THE DEAD (cont'd)|unknown
1191|ARAGORN|"It was made by those who are Dead and the
Dead keep it . . ."|speech
1192||"WIDE: ARAGORN, LEGOLAS and GIMLI are now surrounded by~an        "".'
ARMY of the DEAD . . ."|stage direction
1193||The way is shut. Now, you must die.|unknown
1194||"ANGLE ON: LEGOLAS fires an ARROW at the KING OF THE DEAD . . .
it PASSES STRAIGHT THROUGH!"|stage direction
1195||"(CONTINUED)
Final Revision - October, 2003 78"|unknown
1196||"CONTINUED: ( 2 )
ARAGORN keeps moving forward, his eyes locked on the SPECTRE."|stage direction
1197||"ARAGORN
(desperate)
I summon you to fulfil your oath!"|unknown
1198||"ANGLE ON: The KING OF THE DEAD SNARLS and raises his DEADLY
SWORD above ARAGORN' S HEAD!"|stage direction
1199||"KING OF THE DEAD
(raspy yell)"|unknown
1200||None but the King of Gondor may command me!|location
1201||"QUICK BEAT: ARAGORN RAISES ANDURIL . . .
With a TERRIFYING SHRIEK, THE KING of the DEAD SWEEPS his
SWORD towards ARAGORN' S HEAD!
SLOW MOTION: ARAGORN raises 'his SWORD in ANSWER . . . a LOW
WHISTLE as it SWEEPS through the AIR . . .
CLANG! The BLADE · OF ANDURIL clashes with the SPECTRAL SWORD
. . . the SHARP RING of METAL reverberates through the CAVERNS !
CLOSE ON: THE KING of the DEAD stares at ARAGORN in
DISBELIEF."|stage direction
1202||"KING OF THE DEAD (cont'd)
(fearful)"|unknown
1203||It cannot be - that line was broken!|location
1204||"ANGLE ON: ARAGORN grabs the SHOCKED GHOST by the NECK ...
ARAGORN holds the SHARP BLADE against the GHOST'S THROAT!"|stage direction
1205||ARAGORN|unknown
1206||It has been remade!|location
1207||"SILENCE.
ARAGORN releases the KING OF THE DEAD . . . he ADDRESSES the
GHOST ARMY."|stage direction
1208||"(CONTINUED)
Final Revision - October, 2003 79."|unknown
1209||CONTINUED: ( 3 )|stage direction
1210||"ARAGORN (cont'd)
Fight for us and regain your honour!"|unknown
1211||GHOSTLY FACES stare hollow-eyed at ARAGORN ...|stage direction
1212||"(yelling)
What say you?"|unknown
1213||SILENCE.|stage direction
1214||"ARAGORN (cont'd)
What say you?                                 ,   .
GIMLI
Aghh! Your wasting your time, Aragprn. They
had no honour in life, they have none now
in death."|unknown
1215||"(yelling)
I am Isildur's heir. Fight for me and I
will hold your oath fulfilled. What say
you?"|unknown
1216||EXT. PELENNOR FIELD/MINAS TIRITH - DAY|location
1217||"ANGLES ON: THOUSANDS of ORCS continue moving relentlessly
forward . . . Towards the WALLS of MINAS TIRITH."|stage direction
1218||EXT. MINAS TIRITH GATES - DAY|location
1219||"CLOSE ON: A GUARD yells down from the PARAPET above the HUGE
WOODEN GATE . . ."|stage direction
1220||"(yelling)
Open the gate! Quick!"|unknown
1221||"ANGLE ON: The HUGE GATE swings open, revealing . . . FARAMIR'S
badly wounded HORSE . . . dragging FARAMIR behind! Both the
HORSE and FARAMIR are impaled with ORC ARROWS!"|stage direction
1222||"(CONTINUED)
Final Revision - October, 2003 80,"|unknown
1223||CONTINUED:|stage direction
1224||"IORLAS
(shocked)"|unknown
1225|GATE GUARD|Lord Faramir!|speech
1226||EXT. PELENNOR FIELDS/MINAS TIRITH - DAY|location
1227||"As CATAPULTS are prepared GOTHMOG rides through the ranks of
ORCS ..."|stage direction
1228||INT. MINAS TIRITH, COURT OF THE KINGS - DAY|location
1229||"ANGLE ON: IORLAS and OTHER SOLDIERS arrive at the CITADEL
with FARAMIR'S UNCONSCIOUS BODY on a STRETCHER . . . PIPPIN
follows them."|stage direction
1230||. he runs|unknown
1231||"CLOSE ON: DENETHOR EMERGES from the TOWER HALL .
towards his son . . ."|stage direction
1232||DENETHOR|unknown
1233|GATE GUARD|Faramir!|speech
1234||DENETHOR bends to the STRETCHER bearing his SON.|stage direction
1235||(whisper)|unknown
1236|DENETHOR (cont'd)|Say not that he has fallen . . .|speech
1237|IORLAS|They were outnumbered, none survived.|speech
1238||CLOSE ON: PIPPIN, devastated . . .|stage direction
1239||EXT. PELENNOR FIELDS/MINAS TIRITH - DAY|location
1240||GOTHMOG turns to his LIEUTENANTS ...|stage direction
1241||GOTHMOG|unknown
1242|IORLAS|"Fear! The city is rank with it. Let us ease
their pain. Release the prisoners!"|speech
1243||LIEUTENANT|unknown
1244|IORLAS|Catapults!|speech
1245||At his ORDERS, the GREAT CATAPULTS fire THWAT! THWAT! THWAT!|stage direction
1246||Final Revision - October, 2003 81,|unknown
1247||EXT. MINAS TIRITH STREETS - DAY|location
1248||"The ORC CATAPULTS do not fire rocks ...
HORROR sweeps through the streets of MINAS TIRITH as the
SEVERED HEADS of FARAMIR'S HORSEMEN land amongst the
SOLDIERS!"|stage direction
1249||EXT. MINAS TIRITH COURT OF THE KINGS - DAY|location
1250||DENETHOR looks down at FARAMIR'S UNCONSCIOUS BODY . . .|stage direction
1251||DENETHOR|unknown
1252||My son is dead. My line is ended.|location
1253||PIPPIN has run to FARAMIR and bends towards him ...|stage direction
1254||"PIPPIN
(touching Faramir's forehead)"|unknown
1255||He's alive!|location
1256||DENETHOR|unknown
1257||The House of Stewards has failed! . . .|location
1258||"PIPPIN
(urgently)                                ;"|unknown
1259||He needs medicine, my Lord!|location
1260||"DENETHOR
My line has ended.
PIPPIN
(urgently)
My Lord!"|unknown
1261||"ANGLE ON: DENETHOR slowly turning away . . . walking as if in a
TRANCE . . .
CLOSE ON: DENETHOR has reached the edge of the COURTYARD . . .
he STARES in SHOCKED DISBELIEF at the VISTA spread out BELOW:
HIGH WIDE ANGLE: A FULL VIEW of the ORC ARMY . . . from the TOP
of MINAS'TIRITH."|stage direction
1262||"(CONTINUED)
Final Revision - October, 2003 82,"|unknown
1263||"CONTINUED:
75,000 ORCS are spread out across the PELENNOR FIELDS like a
sea of black ANTS.
CLOSE ON: TROLLS load the CATAPULTS with ROCKS.
BATTERING RAMS and SIEGE TOWERS are hauled on CHAINS.
Thousands of flickering TORCHES give the army the look of a
moving city in the MURKY MORDOR TWILIGHT.
CLOSE ON: DENETHOR . . . struggling to regain the power of
speech!"|stage direction
1264||(rasping whisper)|unknown
1265|DENETHOR|Rohan has deserted us!|speech
1266||"ANGLE ON: A HUGE BOULDER smashes into the wall of MINAS
TIRITH.
WIDE ON: BOULDERS HURTLE from CATAPULTS across the fields
towards MINAS TIRITH."|stage direction
1267||DENETHOR (cont'd)|unknown
1268|DENETHOR|Theoden's betrayed me!|speech
1269||"CLOSE ON: A BOULDER smashes into a BALCONY full of CIVILIANS.
CONFUSION and PANIC spreads amongst the SOLDIERS."|stage direction
1270||(panicked scream)|unknown
1271|DENETHOR (cont'd)|Abandon your posts!|speech
1272||CLOSE ON: PIPPIN, SHOCKED.|stage direction
1273||DENETHOR (cont'd)|unknown
1274|DENETHOR (cont'd)|Flee! Flee for your lives!|speech
1275||"SUDDENLY: THWACK!
GANDALF'S STAFF smashes into the back of DENETHOR'S HEAD!
GANDALF grimly swings his staff again, CLUBBING DENETHOR to
the GROUND!"|stage direction
1276||"(CONTINUED)
Final Revision - October, 2003 83."|unknown
1277||"CONTINUED: ( 2 )
ANGLE ON: GANDALF spins around and ADDRESSES the SOLDIERS:"|stage direction
1278||"GANDALF
(yell)
Prepare for battle!!"|unknown
1279||EXT. MINAS TIRITH STREETS - DAY|location
1280||"ANGLE ON: GANDALF GALLOPS down the WINDING LABYRINTHINE STREETS
on SHADOWFAX . . . against the flow of FLEEING SOLDIERS."|stage direction
1281||"GANDALF
(yelling)
Return to your posts!
.. .. '            CUT TO:"|unknown
1282||EXT. MINAS TIRITH BATTLEMENTS - DAY|location
1283||"ANGLE ON: SHADOWFAX bounds up STAIRS onto the LEVEL ONE
BATTLEMENTS ... GANDALF looks at the approaching ORC ARMY,
now less than 50 yards from the WALLS of the CITY!"|stage direction
1284||"GANDALF
(angry yell)
Send these foul beasts into the abyss!"|unknown
1285||"QUICK CUTS: MIGHTY WOODEN CATAPULTS positioned within the
walls of MINAS TIRITH are fired!"|stage direction
1286||EXT. MINAS TIRITH - DAY|location
1287||"THWAT! THWAT! THWAT! CATAPULTS send their great ROCKS high
into the air, over the BATTLEMENTS!
Dizzying AERIAL SHOTS of huge BOULDERS flying up close to
CAMERA . . . then falling away towards the ORCS!
CRUNCH!! BOULDERS flatten ORCS. THWAT!! 100 more ROCKS . . .
THWAT!! another 1 0 0 ! ! The ORC FRONT RANKS are in disarray!"|stage direction
1288||EXT. PELENNOR FIELDS /MINAS TIRITH - DAY                                   '|location
1289||A s t h e G R E A T B O U LD E R S l a n d a m o ng t h em ^ t he O R C s t a rt t o P A N IC !|stage direction
1290||"(CONTINUED)
Final Revision - October, 2003 84"|unknown
1291||CONTINUED:|stage direction
1292|GOTHMOG|Stay where you are!|speech
1293||INTERCUT WITH:|unknown
1294||EXT. MINAS TIRITH BATTLEMENTS - DAY|location
1295||"GANDALF walks the BATTLEMENTS as the huge BOULDERS rain onto
the ORC ARMY below ..."|stage direction
1296||INTERCUT WITH:|unknown
1297||EXT. PELENNOR FIELDS/MINAS TIRITH - DAY|location
1298||"GOTHMOG glances up at a WHISTLING SOUND - a huge BOULDER
hurtles towards him. He side-steps CALMLY out of the way ...
spitting on the BOULDER in CONTEMPT."|stage direction
1299||CUT TO:|unknown
1300||EXT. MINAS TIRITH BATTLEMENTS - DAY|location
1301||"SUDDENLY! 9 NAZGUL DIVE out of the DIM SKY, CLAD in BATTLE
ARMOUR!
ANGLES ON: SOLDIERS throw themselves down as the NAZGUL zoom
overhead, emitting their PIERCING SHRIEKS! GONDORIAN SOLDIERS
run for SHELTER in PANIC, covering their ears ...
CLOSE ON: PIPPIN COWERING . . ."|stage direction
1302||"GANDALF
(rallying)"|unknown
1303|GOTHMOG|"Stand to your posts! Do not give in to
fear. Fight!"|speech
1304||"QUICK CUTS: MIGHTY WOODEN CATAPULTS positioned within the
walls of MINAS TIRITH are fired!
The NAZGUL circle LOW over the CITY, like VULTURES seeking
doomed men's flesh. SOLDIERS are plucked into the AIR by
SHRIEKING NAZGUL and dropped to their DEATHS hundreds of FEET
BELOW. TOWERS and BUILDINGS are DESTROYED. CHAOS as SOLDIERS,
WOMEN and CHILDREN DODGE falling MASONRY."|stage direction
1305||"(CONTINUED)
Final Revision - October, 2003 85."|unknown
1306||"CONTINUED:
CLOSE ON: GONDORIAN SOLDIERS send a rain of arrows at the
approaching TOWERS and TROLLS."|stage direction
1307||GANDALF (cont'd)|unknown
1308|GOTHMOG|"Not at the towers! Aim for the trolls! Kill
the trolls! Bring them down!"|speech
1309||"TOO LATE! The TOWERS reach the walls, their DOORS crashing
down, releasing ORCS directly onto the LOWER LEVELS.
As the ORC swarm from the TOWER, GANDALF realises PIPPIN has
come down from the CITADEL . . ."|stage direction
1310|GANDALF (cont'd)|Peregrin Took - go .back to the citadel!|speech
1311||(stupor)|unknown
1312|PIPPIN|They called us out to fight . . .|speech
1313||"PIPPIN looks on stunned, as a HUGE ORC leaps towards him . . .
GANDALF intercepts the BEAST, striking him with his STAFF ..."|stage direction
1314||"GANDALF
(urgency)"|unknown
1315|PIPPIN|This is no place for a Hobbit!|speech
1316||"GANDALF welds his STAFF, cutting through the attacking ORC
with EASE ... BEHIND him, an ORC prepares to cut down GANDALF
... PIPPIN instinctively slashes his SWORD at him.
ANGLE ON: GANDALF turns on PIPPIN, smiling despite himself."|stage direction
1317||GANDALF (cont'd)|unknown
1318|PIPPIN|"Guard of the Citadel, indeed! Now, back up
the hill - quickly! Quickly!"|speech
1319||"""CUT TO:"|unknown
1320||EXT. PELENNOR FIELDS - DUSK|location
1321||"ANGLE ON: Out of BLACK SWIRLING BATTLE. SMOKE crawls an IRON
MONSTER! A MASSIVE WHEELED BATTERING RAM . . ' ' . 60 FEET HIGH and
150 FEET LONG . . . pushed by 20 huge MOUNTAIN TROLLS . . . a
MASSIVE IRON HEAD, cast in the likeness of a SNARLING WOLF!"|stage direction
1322||"(CONTINUED)
Final Revision - October, 2003 86."|unknown
1323||"CONTINUED:
... this is GROND ... the BATTERING RAM FROM HELL! The Ore
are chanting as the BEAST is wheeled closer and closer to the
GATES ..."|stage direction
1324|ORCS|Grond! Grond! Grond!|speech
1325||EXT. MINAS TIRITH BATTLEMENTS - DUSK|location
1326||"CLOSE ON: GANDALF . . . blanching at the sight of this crawling
IRON MONSTER""'!"|stage direction
1327||CUT TO:|unknown
1328||EXT. PASS OF CIRITH UNGOL, TUNNEL MOUTH - DAY|location
1329||"ANGLE ON: GOLLUM leads FRODO up a LONG RAVINE between COLUMNS
of TORN and WEATHERED ROCK.
AHEAD is a GREAT GREY WALL, a last huge mass of mountain-
stone . . . and in the SHADOWS at the base of the TOWERING ROCK
lies a TUNNEL.
FRODO reacts to the FOUL STENCH coming out of the BLACK HOLE."|stage direction
1330||(exhausted)|unknown
1331|FRODO|What is this place?|speech
1332|GOLLUM|Master must go inside the tunnel.|speech
1333|FRODO|Now that I'm here, I don't think I want to.|speech
1334||"CLOSE ON: SMEAGOL sensing his PLAN unravelling. Everything
depends on FRODO going inside the TUNNEL"|stage direction
1335|SMEAGOL|It's the only way.|speech
1336||(GOLLUM;- slyly)|unknown
1337|SMEAGOL|Go in - or go back.|speech
1338||FRODO stares into the darkness . . .|stage direction
1339||"(C ON T IN U ED )
Final Revision - October, 2003 87."|unknown
1340||CONTINUED:|stage direction
1341||(under his breath)|unknown
1342|FRODO|I can't go back.|speech
1343||"CLOSE ON: GOLLUM, his sparse oily hair hanging like rank weed
over his hooded eyes ...
Drawing a DEEP BREATH, FRODO follows GOLLUM into the TUNNEL."|stage direction
1344||INT. SHELOB'S TUNNEL - DAY|location
1345||FRODO nearly GAGS|stage direction
1346||"FRODO
What's that smell?"|unknown
1347||(lying)|unknown
1348|GOLLUM|"Orcses filth! Orcses come in here
sometimes."|speech
1349||"They continue on, deep into the DARK TUNNEL . . . FRODO is
feeling his way in the dark, following the SOUND ,of GOLLUM'S
scampering.                                            .,;"|stage direction
1350||"GOLLUM O.S..
(disembodied)
Hurry!"|unknown
1351||FRODO follows the sound of GOLLUM's voice. He is VERY TIRED.|stage direction
1352||"GOLLUM O.S.(cont'd)
(disembodied)                              ;·
This way."|unknown
1353||FRODO cannot see GOLLUM in the MURKY TUNNEL . . .|stage direction
1354|FRODO|Smeagol!|speech
1355||"GOLLUM O.S.
(disembodied)
Over here.
(CONTINUED)
Final Revision - October, 2003 88,"|unknown
1356||"CONTINUED:
FRODO slips as he tries to follow the voice . . . He puts his
HAND to the WALL to STEADY HIMSELF but quickly YANKS it away
... STRANDS of a WHITE THREAD stuck to his HAND."|stage direction
1357|FRODO|It's sticky . . . What is it?|speech
1358||"GOLLUM is nowhere to be seen ... only his voice echoes back
down the LABYRINTH of TUNNELS."|stage direction
1359||GOLLUM O.S.|unknown
1360|FRODO|You will see . . . Oh, yes . . . You will see.|speech
1361||FRODO FREEZES!|stage direction
1362||(nervous)|unknown
1363|FRODO|Smeagol! Smeagol!|speech
1364||NO ANSWER, no echo, not even a tremor in the air.|stage direction
1365||(panicked)|unknown
1366|FRODO (cont'd)|Smeagol!|speech
1367||"CLOSE ON: FRODO realises with HORROR that GOLLUM has deserted
him!"|stage direction
1368||"FRODO (cont'd)
(whisper)"|unknown
1369|FRODO (cont'd)|Sm. . .|speech
1370||a|unknown
1371||"CLOSE ON: FRODO breathing hard . . . passing all manner of
creatures, trussed up in evil WEB-LIKE material . . . .
A BUBBLING HISS can be heard . . . There is a CREAKING as some
great JOINTED THING moves with slow purpose in the DARK ...
FRODO begins to run in BLIND PANIC ..."|stage direction
1372||"CUT TO:
Final Revision - October, 2003 89."|unknown
1373||EXT. CIRITH UNGOL STAIRS - DAY|location
1374||"SAM stumbles blindly down the ANCIENT STAIRS, reckless and
uncaring, his face pale and devastated.
CLOSE ON: SAM'S FOOT slips . . .
... SUDDENLY, as if the ground has given way beneath him, SAM
is slipping and sliding dangerously OUT OF CONTROL.
ANGLE ON: SAM thudding into a LARGE ROCK, which saves him.
from tumbling headlong over the PRECIPICE.
Something catches SAM'S EYE . . . he stares, barely breathing.
CLOSE ON: A package of LEMBAS BREAD . . .
ANGLE ON: SAM looking BACK UP the LONG STEEP STAIR . . ."|stage direction
1375||CUT TO:|unknown
1376||INT. SHELOB'S TUNNEL - DAY|location
1377||"FRODO is running BLINDLY . . . He falls, trapped in the sticky
substance which CLINGS to him. As he lays on the ground,
unable to move, a VOICE comes to him as if froma distant-;,,
memory . . ."|stage direction
1378||GALADRIEL V/0|unknown
1379||"I give you the light of Earendil - our most
beloved star. May it be a light for you in
dark places when all other lights go out."|location
1380||"CLOSE ON: FRODO fumbles in his JACKET, FEAR growing in him
. . . he pulls out the GLASS PHIAL - his GIFT from GALADRIEL -
he holds it aloft."|stage direction
1381||"FRODO
(stronger)"|unknown
1382||Aiya Earendil Elenion Ancalima!|location
1383||"The PHIAL flickers ... kindles into a SILVER FLAME - a BRIGHT
RADIANT STARLIGHT!"|stage direction
1384||"(CONTINUED)
Final Revision - October, 2003 90."|unknown
1385||"CONTINUED:
LOW ANGLE ON: The LIGHT instantly REVEALS a HUGE LOATHSOME
SPIDER . . . towering over FRODO!
CLOSE ON: SHELOB the SPIDER HISSES at the LIGHT! TWO great
clusters of many-windowed EYES protrude from her bulbous
head. Her LEGS are bent, with a 12 FOOT SPAN and HAIRS that
stick out like steel spines. Her HUGE, SWOLLEN BODY, a vast
bloated bag, sways and sags between her legs. Her age-old
BLACK HIDE is knobbly and pitted, blotchy with LIVID MARKS
. . . but her belly underneath is PALE and LUMINOUS.
SHELOB beats the air with her FORELEGS.
ANGLE ON: Calling up all his remaining STRENGTH and
RESOLUTION, FRODO forces his LEGS to MOVE . . . he backs away -
keeping his EYES on SHELOB.
SHELOB crawls SLOWLY towards him ... then, with sudden .
hideous SPEED, she ATTACKS!
She lashes out with her FRONT LEGS ... FRODO is flung back
... the GLASS PHIAL clatters to the TUNNEL FLOOR, casting an
eerie LOW LIGHT.
SHELOB squats above FRODO, her EYE CLUSTERS fidgeting with
hideous delight, gloating over a prey trapped beyond all hope
of escape.
SUDDENLY! FRODO draws STING! He slashes wildly at the GIANT
SPIDER . . . hewing off the TIP of A LEG!
SHELOB SPASMS . . . a WILD BLUR of thrashing LEGS!
ANGLE ON: FRODO leaps to his feet and RUNS - not even pausing
to pick up the PHIAL of LIGHT!
TRACKING BACK: with FRODO as he careers blindly down NARROW
TUNNELS, gasping in the CHOKING AIR ... looking back over his
shoulder for any sign of SHELOB.
ANGLE ON: FRODO sees the TUNNEL EXIT ahead . . .
. . . just as he runs straight into a great COBWEB!"|stage direction
1386||"(CONTINUED)
Final Revision - October, 2003 91."|unknown
1387||"CONTINUED: ( 2 )
CLOSE ON: FRODO . . . eyes wild with fear . . . as he tries to
wrench STING free of the STICKY WEB."|stage direction
1388||"GOLLUM O.S.
(sing-song)
Naughty little fly,
Why does it cry?"|unknown
1389||ANGLE ON: GOLLUM on the other side of the WEB . . .|stage direction
1390||"GOLLUM
Caught in a web
Soon you'll be . . .
. ?. Eaten!"|unknown
1391||"ANGLE ON: FRODO as he SLASHES WILDLY with STING. The SHINING
BLADE of STING as it hacks through the FIBROUS STRANDS. They
whip and snap back into FRODO'S FACE as he cuts himself free.
ANGLE ON: Back up the TUNNEL - lit by the LIGHT OF GALADRIEL -
SHELOB'S HEAVING SHADOW approaches . . .
CLOSE ON: GOLLUM watches in mounting disbelief as STING
slashes through the WEB ... DISBELIEF turns to FEAR as SHELOB
gets closer and closer, GOLLUM quickly turns and BOLTS::.. . . .
FRODO hacks at the WEB and with a last desperate LUNGE, frees
himself ... STING is caught in the WEB ... FRODO leaves the
SWORD and THROWS HIMSELF through a narrow CREVICE . . ."|stage direction
1392||EXT. PASS OF CIRITH UNGOL - DAY|location
1393||"ANGLE ON: FRODO stumbles out of SHELOB'S LAIR . . . Tumbling
onto COLD ROCK.
ANGLE ON: FRODO covered in COBWEBS, wild-eyed and drenched in
SWEAT . . . - H e looks up as GOLLUM lunges at him.  ;:"|stage direction
1394||GOLLUM|unknown
1395||"Got away did it, Precious? Not this time,
not this time!"|location
1396||"GOLLUM and FRODO fight ... Rolling on the GROUND towards the
EDGE of a PRECIPICE . . ."|stage direction
1397||"(CONTINUED)
Final Revision - October, 2003 92."|unknown
1398||"CONTINUED:
FRODO pins GOLLUM on the ground, hands around his throat."|stage direction
1399||"SMEAGOL
(pleading)"|unknown
1400|FRODO (cont'd)|"It wasn't us! It wasn't us! Smeagol
wouldn't hurt Master."|speech
1401||"ANGLE ON: FRODO'S fingers squeeze tighter around GOLLUM'S
THROAT."|stage direction
1402|SMEAGOL (cont'd)|"Smeagol promised. You must believe us. It
was the Precious - the Precious made us to
do it."|speech
1403||"FRODO has a sudden moment of SELF REALISATION and releases
GOLLUM, horrified at his VIOLENCE.
ANGLE ON: GOLLUM cowering back . . . COUGHING and SPLUTTERING.
ANGLE ON: FRODO looking at SMEAGOL, in SHOCK, he gets to his
FEET."|stage direction
1404||(shaky)|unknown
1405|FRODO|"I have to destroy it, Smeagol. I have to
destroy it for both our sakes."|speech
1406||"SMEAGOL stares at FRODO in DISBELIEF . . . in a FURY he LUNGES
at FRODO who falls backwards, dangerously close to the edge
of the PRECIPICE - GOLLUM tumbles over FRODO's BODY and FALLS
to the bottom of the RAVINE ..."|stage direction
1407||EXT. PASS OF CIRITH UNGOL - NIGHT|location
1408||"FRODO, overcome with EXHAUSTION, stumbles down the steep
stairs of CIRITH UNGOL . . . He is full of REMORSE at his
TREATMENT of SAM ..."|stage direction
1409||FRODO|unknown
1410|FRODO|I'm so sorry, Sam . . .|speech
1411||FRODO falls t o his knees --|stage direction
1412||"(CONTINUED)
Final Revision - October, 2003 93"|unknown
1413||CONTINUED:|stage direction
1414|FRODO (cont'd)|. . . so sorry ...|speech
1415||EXT. FRODO'S DREAM, LOTHLORIEN - DAY|location
1416||"CLOSE ON: FRODO lands on SOFT GREEN GRASS.
SUN DRENCHED IMAGES: Of trees . . . of fields . . . of LOTHLORIEN
HAZY IMAGE: GALADRIEL walking towards him, BARE-FOOT on the
GR SS . . ."|stage direction
1417||"A
GALADRIEL V/0"|unknown
1418|FRODO (cont'd)|"This task was appointed to you, Frodo of
the Shire. If you do not find a way ... no-
one will."|speech
1419||"GALADRIEL leans down towards FRODO, OFFERING her hand ... for
a beat, FRODO stares at her ... torn, not wanting to go on,
wanting to lie down . . . But he knows what he must do.
ANGLE ON: FRODO . . . as he is LIFTED to HIS FEET.
ANGLE ON: FRODO - once again in the dark, rank, tunnels of
the PASS of CIRITH UNGOL . . . He goes on."|stage direction
1420||CUT TO:|unknown
1421||EXT. MINAS TIRITH STREETS - NIGHT|location
1422||"ANGLES ON: FLAMING MISSILES rain down on the CITY!
A DEEP BOOM!
GROND thuds against the MINAS TIRITH GATE . . . sending a -:
VIBRATION running through the city!                         ;:
ANGLE ON: GANDALF, on SHADOWFAX, leads SEVERAL HUNDRED
GONDORIAN FOOT SOLDIERS down through the streets."|stage direction
1423|GANDALF|To the Gates! Man the Gates!|speech
1424||"CUT TO:
Final Revision - October, 2003 94"|unknown
1425||EXT. MINAS TIRITH, COURT OF THE KINGS - NIGHT|location
1426||"PIPPIN watches as FARAMIR'S UNCONSCIOUS BODY is carried on
the STRETCHER by DENETHOR'S SERVANTS lead by DENETHOR . . . it
has the atmosphere of a FUNERAL."|stage direction
1427||INT. MINAS TIRITH, STEWARD'S TOMB - NIGHT|location
1428||"ANGLE ON: An IRON DOOR creaks OPEN . . . FARAMIR'S PROCESSION
enters a WIDE VAULTED CHAMBER.
The LANTERN LIG HT throws great SHADOWS upon the SHROUDED
WALLS of a wide  VAULTED CHAMBER. ROW upon ROW of MARBLE TOMBS
are visible in  the DIM LIGHT. Upon each TOMB lies a SLEEPING
FORM, carved in  STONE, hands folded.
DENETHOR speaks in a HUSHED VOICE . . ."|stage direction
1429||"DENETHOR
(whisper)"|unknown
1430||"No tomb for Denethor and Faramir. No long
slow sleep of death embalmed . . . we shall
burn - like the heathen kings of old!"|location
1431||"The SERVANTS place FARAMIR'S UNCONSCIOUS BODY on a STONE
TABLE in the centre of the CHAMBER. They stand, heads bowed
. . . as MOURNERS beside a bed of death.
DENETHOR turns to his SERVANTS."|stage direction
1432||DENETHOR (cont'd)|unknown
1433||Bring wood and oil . . .|location
1434||CUT TO:|unknown
1435||EXT. MINAS TIRITH GATES - NIGHT|location
1436||"BOOOMM The GATE SPLINTERS under GROND'S mighty weight . . .
Behind the GATES the GONDORIAN FOOT SOLDIERS are FEARFUL ...
GANDALF rallies the line of BOWMEN as they wait in front of
the GREAT DOORS ... their COURAGE wavering with each CRASHING
B OW . . ."|stage direction
1437||"L                          .
(CONTINUED)
Final Revision - October, 2003 95."|unknown
1438||CONTINUED:|stage direction
1439||(commanding)|unknown
1440|GANDALF|Steady! Steady!|speech
1441||SUDDENLY the FEARSOME HEAD protrudes into the MINAS TIRITH!|stage direction
1442||GANDALF (cont'd)|unknown
1443|GANDALF|"You are soldiers of Gondor! No matter what
comes through that gate you will stand your
ground!"|speech
1444||"Within MOMENTS the GATE is smashed and GIANT CAVE TROLLS
enter into the FIRST CIRCLE of MINAS TIRITH, under the
archway that no enemy had ever passed!"|stage direction
1445||(yelling)|unknown
