|character|text|type
777||GUN-CLOSE. A small light goes from red to green.|stage direction
778|JOHN|"You did a good job up there son. You
saved us all."|speech
779|WILL|Thanks.|speech
780||An awkward silence hangs between them.|stage direction
781|JOHN|"I know I haven't around much these
days.That we haven't had time to-"|speech
782|WEST (OVER)|Professor, we're ready.|speech
783||John looks at his boy Will in silent.|stage direction
784|JOHN|"Will, you're the most important thing
in the world to me. I hope one day
you'll be able to see that."|speech
785||With that, John walks out. Will stares after him. Faces the Robot.|stage direction
786|WILL|Take care of my dad, okay Robot?|speech
787||Will works his remote, sending the Robot towards the bridge.|stage direction
788||INT.-PROBE SHIP|location
789||"A long dark corridor. Slowly the ambient lights come up. A door opens
to reveal Smith, John, Don, Judy and the Robot, stepping out of the
docking chamber, the airlock closing in the b.g."|stage direction
790|JUDY|The air is stale. Old.|speech
791|SMITH|That's the smell of ghosts.|speech
792||Don walks to a computer panel set into the wall. Begins typing.|stage direction
793|WEST|"I'm interfacing with the on board
computer... Odd."|speech
794|JOHN|Not working?|speech
795|WEST|"No, it's just, I don't know, too
fast. Most of the systems are down."|speech
796||"The Robot rolls deeper into the alien ship. The others follow. More
lights flicker into life, illuminating the long corridor ahead."|stage direction
797|JUDY|Motion sensors are still working.|speech
798|WEST (OVER)|What do you make of this?|speech
799||Smith, John and Judy join Don at one of the bulkhead walls.|stage direction
800|JOHN|Some kind of hieroglyphics.|speech
801||"WALL-CLOSE. A series of hieroglyphics are scrawled on the hull wall.
The sketches tell a story.
HIEROGLYPH-CLOSE. The alien craft docks with the giant ship.
SECOND HIEROGLYPH-CLOSE-A trio of inhuman bipedal stick figures enter
the giant ship.
THIRD HIEROGLYPH-CLOSE. The shape of a sun or a disc, from which juts
many legs. This final hieroglyph is circled in a clotted red
substance. Don touches the stain.
CHAPTER 13: Exploration"|stage direction
802|JUDY|"If I didn't know better I'd say this
is blood."|speech
803|SMITH|"I know an omen when I see one. I
suggest a hasty retreat."|speech
804|WEST|"Just imagine we're retreating in the
opposite direction. Now, move it."|speech
805||"Don shoves Smith forward with the butt of his laser rifle, the group
heading deeper into the quiet ship."|stage direction
806||INT.-JUPITER TWO|location
807||"Will watches through the Robot's POV, toggling to move the automaton
forward. A readout marked AUDIO flashes. Will turns up a volume
control. (OVER) the sound of a slow, steady DRIP."|stage direction
808|WILL|Dad, do you....|speech
809||INT.-PROBE SHIP|location
810|ROBOT|... Hear something?|speech
811||"The Robot turns, begins heading further down the corridor. (OVER) now
DRIPPING can be heard by all."|stage direction
812|SMITH|Like the drip, drip, drip of blood..|speech
813|WEST|You really need to shut up.|speech
814|JOHN|"(pointing)
Here."|speech
815||"THE CEILING shows a jagged hole, covered with some kind of viscous
membrane, leading to the dark of a service tunnel above. The membrane
DRIPS steadily onto the floor below."|stage direction
816|JUDY|That material appears biological.|speech
817|SMITH|Nothing good will come of this.|speech
818|WEST|What makes you such an expert?|speech
819|SMITH|Trust me, Major. Evil knows evil.|speech
820|JOHN|"Let's find the bridge. Maybe we can
get some answers."|speech
821||They head off. HOLD on the dripping membrane.|stage direction
822||INT.-JUPITER TWO|location
823||"Maureen is at the main sensor console working an instrument panel.
Penny is hanging upside down in a harness overhead, using a laser
welder on a giant mass of exposed ceiling circuitry."|stage direction
824|PENNY|Try it now, Mom.|speech
825||Maureen throws a switch. The panel lights up, then goes dead.|stage direction
826|PENNY|Damn.|speech
827||INT.-SHIP-WALKING|location
828||"The boarding party stand at the end of the corridor. Don presses a
wall panel. The giant doors hiss open to REVEAL..."|stage direction
829||INT.-MAIN BRIDGE|location
830||"Immense. Empty. And battle torn. Sections of the controls have been
blown away. Blast scoring mars the walls."|stage direction
831|JUDY|What the hell happened in here?|speech
832|WEST|"Some kind of fire fight. Look at this
technology. I've seen some of this
before. On the drawing boards."|speech
833||"Smith has moved off slightly, wandered over to a STORAGE ALCOVE.
Within, a row of docked Robots, larger and sleeker then ours.
John and Don are powering up the Com, console lights coming on."|stage direction
834|JOHN|Can you bring up the Captain's log?|speech
835|WEST|"The data has degraded. I'm going try
and gather any fragments I can. There
isn't much, but ... here we go."|speech
836||"MAIN SCREEN-CLOSE. Fills with snow. Then a figure can be seen. It's
Jab. But his hair is grey."|stage direction
837|WEST|Jeb.|speech
838|JEB|"The hyperspace tracker seems to be
functioning...
(static)
No sign of the Jupiter Two..."|speech
839|JEB|"(static)
Have exceeded our mission timetable
by two...
(static)
I'm not willing to give up. Don would
keep looking for me."|speech
840|WEST|"That's it. The rest of the data is
totally corrupted."|speech
841||"IN THE ALCOVE, Smith frees a power pack from one of the robots. Slips
it into the sleeve cuff of his field suit."|stage direction
842|WEST|"This doesn't make sense. How could
they launch a rescue mission for us
when we've only been lost a day?"|speech
843||Judy stands by the life sciences panel.|stage direction
844|JUDY|I've got something here.|speech
845||"A turning holograph appears over the console panel. A degraded image
of a trembling, viscous pouch. Tiny shapes move within."|stage direction
846|JUDY|"They brought it up from the planet's
surface. It's seems to be some sort
of egg sack."|speech
847||Don notices Smith's standing in the storage alcove.|stage direction
848|WEST|Smith, step away from there.|speech
849|SMITH|"Happy to oblige, Major. Although I
don't think it's me you should be
worrying about. But rather this."|speech
850||In the corner of the ceiling, another membrane covered hole.|stage direction
851||INT.-JUPITER TWO|location
852||Will is at his station, watching Don and John via the Robot's POV.|stage direction
853|WILL|I'm detecting motion. Behind you...|speech
854||INT.-PROBE SHIP BRIDGE|location
855||A towering SHADOW shoots past the open doorway.|stage direction
856|JOHN|"After it. Move.
(to the Robot)
Bring Smith."|speech
857||INT.-PROBE SHIP-CORRIDOR|location
858||"Don races down the corridor. The walls are matted with flowering
plants. Vines twist into a carpet covering the metallic floor.
THE SCURRYING SHAPE, about the size of a small dog, shoots out from
behind a bulkhead, disappearing into the lush greenery.
Don pushes forward through the ever deepening brush until he comes to
a door. A plaque reads HYDROPONICS LAB. He races inside."|stage direction
859||INT.-HYDROPONICS LAB|location
860||A jungle. John and Judy arrive behind Don.|stage direction
861|WEST|"This explains where all the plants
came from."|speech
862|JUDY|Growth like this would take decades.|speech
863||The Robot arrives through the lab door, carrying Smith in one claw.|stage direction
864|SMITH|Unhand me, you mechanical moron.|speech
865||Don's eyes fix behind Smith's head.|stage direction
866|WEST|Don't move.|speech
867|SMITH|"I am sick of your terrorism. If you
are going to kill me, be done with
it. Otherwise I will insist you treat
me with the respect and-"|speech
868|WEST|"(like steel)
I said don't move."|speech
869||"Smith is suddenly silent. Don's hand shoots out, just missing Smith's
head, disappearing into the brush behind him, leaves flying, as-he
pulls from its hiding place a small creature.
About the size of a large stuffed bear, spiny skin going from leaf
color to red, shaped like a rhesus monkey but covered with the scales
of a tiny dragon and bright yellow cat's eyes."|stage direction
870||INT.-JUPITER TWO|location
871||Will is watching through the Robot's eyes.|stage direction
872|WILL|Neat.|speech
873||INT.-PROBE SHIP-HYDROPONICS GARDEN|location
874||"West stares down at the creature in his hand, now a calmer and more
friendly blue. Judy approaches."|stage direction
875|JUDY|Well, who do we have here?|speech
876||"As the beast struggles in Don's hand it changes color, chameleon like,
trying to hide. No luck. Don holds fast."|stage direction
877|WEST|"Easy there, little buddy. No one's
going to hurt you."|speech
878|SMITH|How do you know it won't hurt us?|speech
879||"Don has begun stroking the creature's head. After a beat, the small
beast begins to COO and emit small BLIPPING sounds."|stage direction
880|JUDY|"Looks like you've made a friend. You
have a good bedside manner, Major."|speech
881|WEST|I'm going to let that one go.|speech
882|SMITH|"How charming. Doctor Dolittle of
outer space."|speech
883|JUDY|Where do you think it came from?|speech
884|JOHN|"It's possible this is one of the
creatures represented in the
hieroglyphs we saw on the wall. It
must have been their ship attached to
the other docking ring."|speech
885||"The beast has moved onto Don's shoulder, is now clutching there,
burying its tiny face into his neck. Don can't help but LAUGH."|stage direction
886|WEST|It looks like a child.|speech
887|SMITH|"If so, my dear Major, what do you
suppose happened to its parents?"|speech
888|JOHN|Let's get back to the bridge.|speech
889||"As they leave, a dark shape skitters across the ceiling in the
background. Ominous. Unseen.
CHAPTER 14: Giant Spiders!"|stage direction
890||INT.-JUPITER TWO|location
891||Penny is still hanging overhead.|stage direction
892|PENNY|I think I've got it.|speech
893||"The sensor console comes back to life, displays lighting, status
lights going green. Maureen stares at the monitor."|stage direction
894|MAUREEN|That's strange.|speech
895||"SCREEN-CLOSE. Revealed in the sensor scan, the scallops pulse with
ambient heat. Penny lands beside her."|stage direction
896|PENNY|Those scales are giving off heat.|speech
897||INT.-PROBE SHIP-BRIDGE|location
898||John is at the Com.|stage direction
899|JOHN|"I've tapped into the internal sensor
array. Besides us, this ship is
totally deserted."|speech
900|SMITH|A ghost ship.|speech
901||"Don is sitting with the tiny creature. He pulls a ration pack from his
pocket. Turns it over in his hand."|stage direction
902|WEST|"And the flavor of the day is ...
banana/beef. Who thinks up these
combinations?"|speech
903||"The creature stares at him intently as he tears open the foil lip,
sucks a bit LOUDLY. Judy can't help but smile at him."|stage direction
904|WEST|MM. Good.|speech
905|SMITH|"Major West, I highly recommend you
never breed. That by the way is my
medical opinion."|speech
906||"Don glares at him, hands the tiny creature the pouch. The creature
looks at it, emits a small BLIP, takes a tentative suck. Its eyes
widen in delight as it begins to suck the ration pack."|stage direction
907|WEST|Little thing was hungry.|speech
908|SMITH|"Good Lord, who will - spare us the
tyranny of the sentimental?"|speech
909||(OVER) a distant, high pitched WHINE.|stage direction
910|PENNY|Do you hear something?|speech
911||"Suddenly the creature begins to SCREAM, leaping on Smith's back,
clinging to his neck for dear life."|stage direction
912|SMITH|Get this infernal creature off me.|speech
913||"The WHINE is growing louder. it seems to be coming from above.
THE CEILING-CLOSE. There, in the corner, the membrane covering the
hole seems to be trembling."|stage direction
914|WEST|This can't be good.|speech
915|SMITH|"You have a remarkably keen sense
of the obvious."|speech
916||INT.-JUPITER TWO|location
917||Maureen stands with Penny at the main sensor station.|stage direction
918|MAUREEN|John, get the hell out of there.|speech
919||"ON SCREEN. The silver disks on the hull of the probe ship are
beginning to move, rising to stand now on spindraled legs."|stage direction
920||EXT.-PROBE SHIP|location
921||"Heads and legs emerging, the disks reveal themselves to be armor
plated spiders. The monsters find viscous holes in the outer hull and
push through, vanishing into the probe ship."|stage direction
922||INT.-JUPITER TWO|location
923||(OVER) a THUD. The Jupiter Two shakes, as if struck.|stage direction
924|MAUREEN|Give me an external view.|speech
925||"Penny works the console.
ON SCREEN. Spiders are leaping from the probe onto the Jupiter Two."|stage direction
926||INT.-PROBE SHIP-BRIDGE|location
927||"The lizard monkey's SCREAMING has reached new heights of hysteria. A
shape begins to push through the viscous bole in the ceiling.
What bursts in is a monster out of nightmare. Nearly half the size of
a human, shiny metallic body from which wet, spider-like limbs extend.
A fang covered vAw opens below ravenous, green eyes.
Don draws his laser and FIRES, but the blast only reflects off the
metallic surface of its torso, forcing the creature to retract its
limbs and eyes, hiding within its protective shell."|stage direction
928|JOHN|Evacuate. Now!|speech
929||"The team races for the door as several more spiders drop through the
hole in the ceiling, landing in the bridge and scampering fast towards
our fleeing heros."|stage direction
930||INT.-PROBE SHIP-TUNNELS|location
931||"The boarding party race down the corridor. The spiders are bounding
after them, using walls, floor, and ceiling with equal facility."|stage direction
932||INT.-JUPITER TWO|location
933||Will is madly working his keyboard, controlling the fleeing Robot.|stage direction
934|WILL|"This joy stick is too slow. Activate
holographic interface."|speech
935||"A holographic robot appears on the bridge. Will steps inside, the
image now moving with his body. He spins, facing backwards, firing."|stage direction
936||INT.-PROBE SHIP|location
937||"The Robot is holding up the rear, its torso swiveled backwards so it
can retreat and FIRE simultaneously.
The Robot's plasma BLASTS have more effect than-the lasers, blowing
the spiders into tiny pieces of inhuman flesh and metal.
But more monsters are pouring through the holes in the corridor
ceiling, some giving chasing, others swarming injured comrades.
Judy watches as several spiders devour their fallen brethren."|stage direction
938|JUDY|They eat their wounded.|speech
939||"Our heroes race to a nexus, corridors leading off in all directions.
Spiders are dropping from the ceiling around them."|stage direction
940|JOHN|Which way?|speech
941||INT. -JUPITER TWO|location
942||WILL-POV. A graphic map flashes within the holograph.|stage direction
943|WILL|Turn left.|speech
944||INT.-PROBE SHIP-CORRIdOR|location
945|ROBOT|Now right.|speech
946||The spiders are swarming, closing fast.|stage direction
947|JOHN|Got to seal the bulkhead.|speech
948|WEST|"The door control is at the other and
of the corridor."|speech
949|JUDY|The fire sensor.|speech
950||"Judy pulls her gun, FIRES, hitting a ceiling sensor at the end of the
corridor. Blast doors SLAM, sealing out most of the spiders.
DON-CLOSE. Impressed.
BLAST DOORS-CLOSE. Metal teeth begin tearing through the steel.
Our group has made it to the door to the docking bay. They rush in,
the Robot coming through the open doorway last and holding there."|stage direction
951||INT.-PROBE SHIP-DOCKING BAY|location
952||"Don activates the airlock to the Jupiter, the batch slowly opening.
The Robot stands in the doorway to the docking bay, FIRING at the
spiders as they come down the hall, blowing them away. More pour
through the now rending blast doors. There are just too many, rolling
towards them now like a single, shifting mass of death."|stage direction
953|SMITH|Open, damn you.|speech
954|WEST|"It's cycling a vacuum check. There is
no way to speed up the protocols."|speech
955|SMITH|"Fools. I warned you not to come
aboard this cursed craft. You've
killed us. You've killed us all."|speech
956||Judy throws him, hard, into the wall.|stage direction
957|JUDY|Shut up.|speech
958|WEST|Now that's a bedside manner.|speech
959||The first spiders reach the Robot, leaping onto its metal bull.|stage direction
960||INT.-JUPITER TWO|location
961||"Maureen and Penny are at the Com, powering up the engines. Will is
within the holograph, fighting off the spiders."|stage direction
962|WILL|Charge.|speech
963||INT.-PROBE SHIP-DOCKING BAY|location
964||"The Robot's shell electrifies, the spiders recoiling.
The airlock has opened enough for our heroes to duck inside."|stage direction
965|JOHN|Will, get the Robot in here.|speech
966||"The Robot stands in the open portal, covered by spiders, their fangs
shredding his hull, his electrical charge beginning to SHORT."|stage direction
967||INT.-JUPITER TWO|location
968||"Will is throwing off the monsters, Extending the Robot's antenna
spikes and scanner dishes to skewer spiders that are squeezing by."|stage direction
969|WILL|"I can't move him without letting the
spiders into the ship."|speech
970||INT.-PROBE SHIP-DOCKING BAY|location
971|JOHN|Leave him behind.|speech
972||INT.-JUPITER TWO|location
973|WILL|I'm sorry, Robot.|speech
974||INT.-JUPITER TWO-DOCKING BAY|location
975||"A spider pushes past the Robot, head slipping around his metallic
body, bent on reaching the airlock and the crew within."|stage direction
976||INT.-JUPITER TWO-AIRLOCK|location
977|JOHN|Seal it. Now!|speech
978||"Don hits a switch just as a spider breaks free, rushing towards the
dropping airlock door. Smith recoils from the swiping talon.
SMITH'S BACK-CLOSE. A tiny rand and beneath, a razor thin incision.
THE DOOR drops, the spider's arm, still twitching, severed inside the
airlock."|stage direction
979||INT.-JUPITER TWO|location
980||The inner airlock door Opens. The crew tumble in.|stage direction
981|JOHN|Get us out of here.|speech
982||"Don is already powering up the ship's engines as Smith tries
separating himself from the tiny lizard monkey."|stage direction
983|SMITH|Get this cloying gargoyle off of me.|speech
984||"He throws the beast hard across the bridge. The creature hits the
wall, SCREECHING, begins racing across consoles.
John has strapped in beside Don."|stage direction
985|JOHN|Get me an external view.|speech
986||"A MONITOR shows the hull of the Jupiter Two. More spiders are leaping
onto the ship, attaching themselves to the hull."|stage direction
987|JOHN|Prepare to disengage.|speech
988||"THE LIZARD MONKEY skitters up the back of Penny's chair, over her
head, getting tangled in her hair before jumping into her lap."|stage direction
989|PENNY|Get it off me. Get it off.|speech
990||"Penny in frantically wiping the hair from her face. The tiny creature
on her lap begins a perfect imitation of Penny.
Don releases the docking ring, glances at the Monitor. The hull of the
ship is now entirely covered with spiders."|stage direction
991|WEST|Initiating separation.|speech
992||"LIZARD MONKEY'S EYES widen in terror as the ship SHAKES, burying its
head in Penny's chest. A beat. Then Penny hugs the tiny beast."|stage direction
993|PENNY|"It's okay. Everything's going to be
alright."|speech
994||But she sounds anything but sure.|stage direction
995|WEST|We're clear. Everybody hang on.|speech
996||INT.-JUPITER TWO|location
997||The Jupiter Two's engines BLOW, peeling into the endless night.|stage direction
998||INT.-JUPITER TWO|location
999||(OVER) ALARMS sound.|stage direction
1000|JUDY|"I think those things were using the
probe ship as a way to trap food."|speech
1001|WEST|"That I s probably what happened to
the monkey's parents. We were going
to be desert."|speech
1002|MAUREEN|But what happened to the crew?|speech
1003|JOHN|Nothing good.|speech
1004|WEST|We're not out of the woods yet.|speech
1005||"ON SCREEN. The hull of the Jupiter Two is covered with the giant
spiders, their teeth cutting through the outer hull."|stage direction
1006|WEST|"Let's see how these monsters like a
hundred thousand volts."|speech
1007||EXT.-JUPITER TWO|location
1008||"The hull glows with electricity. The spiders fly off into space, their
limbs and heads retracting."|stage direction
1009|WEST|And the crowd goes wild.|speech
1010|SMITH|"Recall your nightmares from
childhood, Major. Monsters are rarely
so easily dissuaded."|speech
1011||"(OVER) a THUNK. Then another. A third.
ON SCREEN-The spiders shoot webs from their bellies, attaching to the
Jupiter, land on the hull again, re-extending their limbs, starting to
burrow once more."|stage direction
1012|WEST|Persistent bastards.|speech
1013|JOHN|Can you hit them again?|speech
1014|WEST|"Every time I electrify the hull, I'm
draining our systems. Once or twice
more and we're going to be dead in
space."|speech
1015|SMITH|"A fate I fear may be inevitable one
way or another."|speech
1016||"Maureen emerges from the airlock holding the spider's severed limb in
metal tongs. Carries it to her life sciences analyzer."|stage direction
1017|JOHN|"That's the same expression you had
when my mother came to stay with us."|speech
1018||"MAUREEN'S MONITOR-CLOSE. A graphic of the severed spider leg. A small
line begins to extrapolate to the rest of the figure. Musculature and
flesh are drawn in on the screen."|stage direction
1019|MAUREEN|"DNA extrapolation - coming up.
Silicone based. Admantium shell and
lack of respiratory system suggest an
ability to live in deep space. Tiny
front brain implies communal
relationships. More like bees."|speech
1020||"VIEWS CREEN -CLOSE. More and more spider are spiraling from the probe
ship, all heading toward the Jupiter Two."|stage direction
1021|WEST|There are thousands of those things|speech
1022||Maureen is working the COMPUTER.|stage direction
1023|MAUREEN|"They may be attracted to heat and
light."|speech
1024||Don begins typing.|stage direction
1025|WEST|"With the right command codes, I can
light up the probe ship from here."|speech
1026||MONITOR-CLOSE. More spiders are hitting the bull.|stage direction
1027|WEST|Damn. No response.|speech
1028|JOHN|Command codes are sequenced. Try the next series.|speech
1029|WEST|"But they won't work until the next
fleet of ships are built. That's at
least two years away."|speech
1030|JOHN|Just do it.|speech
1031||"Don begins entering command codes.
The mighty probe ship begins to power up, engines glowing red as they
begin their initial BURN."|stage direction
1032|WEST|How did you know?|speech
1033|JOHN|"Think about it, Don. The ships's
advanced technology. Your friend
looking old. What if that ship is
from our future?"|speech
1034|COMPUTER|"Warning. Outer hull has been
compromised."|speech
1035||SCREEN-CLOSE. Spiders are eating through the outer hull.|stage direction
1036|MAUREEN|It's not working.|speech
1037|JOHN|Can you get the fusion drive on line?|speech
1038||EXT.-SPACE|location
1039||"THE PROBE SHIP'S fusion drives FIRE. A few of the spiders divert back
toward the probe ship. But most still head for the Jupiter."|stage direction
1040||INT.-JUPITER TWO|location
1041|WEST|Let's turn up the heat.|speech
1042||Don engages the THRUSTERS, grabs the throttle.|stage direction
1043||EXT.-SPACE|location
1044||"The Jupiter Two banks toward the probe ship, heading directly for the
wake of the fusion drives."|stage direction
1045||INT.-JUPITER TWO|location
1046|COMPUTER (OVER)|"Warning. Inner hull breach in twenty
seconds."|speech
1047|JOHN|Give them a little encouragement.|speech
1048|WEST|Electrifying outer hull ... now.|speech
1049||EXT.-JUPITER TWO|location
1050||"The outer bull flashes with electricity, the spiders jumping off. Don
pilots the craft directly through the wake of the fusion drive.
The spiders jump off, begin attaching themselves to the nacelles of
the giant probe ship."|stage direction
1051||INT.-JUPITER TWO|location
1052||"ON SCREEN the giant spiral of spiders in now heading back towards the
giant probe ship."|stage direction
1053|JOHN|Get us out of here. Fast.|speech
1054||Don looks at John a beat, then he begins working the controls.|stage direction
1055|JOHN|What are you doing?|speech
1056|WEST|"Never leave an enemy stronghold
intact. One of your father's first
rules of engagement."|speech
1057||"Don hits a button. On the remote control console a readout begins to
flash. The message is simple: FUSION DRIVE-OVERLOAD."|stage direction
1058|JOHN|"Don, stop. That's a direct order. We
might need to salvage-"|speech
1059|WEST|"This is a military emergency. That
means I'm in command."|speech
1060|JOHN|Don, no. I'm ordering you-|speech
1061|WEST|I hate spiders.|speech
1062||Don hits a button. The panel light flashes: OVERLOAD.|stage direction
1063|WEST|"Hang on, it I a gonna be a bumpy
ride."|speech
1064||"Don angles the ship away, punching the thrusters as the probe ship's
engines begins to glow."|stage direction
1065||EXT.-SPACE|location
1066||"The probe ship's nuclear core overloads. The engines begin to glow,
venting plasma and then EXPLODE like a nascent star.
THE BLAST WAVE spreads across space, vaporizing the spiders.
THE BLAST WAVE hits the Jupiter Two."|stage direction
1067||INT.-JUPITER TWO|location
1068||The ship is buffeted by the shock wave.|stage direction
1069|WEST|I can't hold her.|speech
1070||EXT.-JUPITER TWO|location
1071||The ship is knocked into the atmosphere of the giant planet below.|stage direction
1072||INT.-JUPITER TWO|location
1073||Don is struggling to keep control.|stage direction
1074|WEST|We're going down.|speech
1075||EXT.-JUPITER TWO|location
1076||The ship is hurling toward the planet's cloud obscured surface.|stage direction
1077||INT.-JUPITER TWO|location
1078||The windscreen is filled with a RUSHING BLIZZARD.|stage direction
1079|WEST|Can't get the stabilizers on line.|speech
1080|JOHN|Pull up. Pull up.|speech
1081|WEST|Really? No kidding? Thanks.|speech
1082||"WINDSCREEN- CLOSE. The storm clouds suddenly PART TO REVEAL ... A
GIANT SNOW COVERED MOUNTAIN RANGE.
Don banks the controls."|stage direction
1083||EXT.-JUPITER TWO|location
1084||"The ship tilts on its side, passing between two snowy peaks, still
plunging towards the planet's wintry surface below."|stage direction
1085||INT.-JUPITER TWO|location
1086|WEST|"I'm reading a clearing ahead. I'm
going to try and make it."|speech
1087||EXT.-PLANET'S SURFACE|location
1088||"The Jupiter Two BLOWS over a carpet of snowy treetops, the canopy of
leaves bursting into flames from the friction of the hull."|stage direction
1089||INT.-JUPITER TWO|location
1090||The surface is coming up fast.|stage direction
1091|WEST|Got to slow us down.|speech
1092||EXT.-PLANET'S SURFACE|location
1093||"The Jupiter Two hits the surf ace of the water and skips, once twice,
three times across the alien sea."|stage direction
1094||INT.-JUPITER TWO|location
1095|WEST|Brace for impact!|speech
1096||"The ship SMASHES into a crater miles long, PLOWING through rock and
vegetation, finally coming to rest near one of the crater walls."|stage direction
1097||INT.-JUPITER TWO|location
1098||"Still. Automatic fire systems spray gas everywhere. only the dimmest
emergency lights cast any glow."|stage direction
1099|JOHN|Everybody, by the numbers.|speech
1100||Maureen straightens, rubs her neck.|stage direction
1101|MAUREEN|Life Sciences, still breathing.|speech
1102|JUDY|Mission medical, I'm alive.|speech
1103|WILL|Me too. Robotics, I mean.|speech
1104|PENNY|Video Mechanics, okay.|speech
1105|SMITH|"I'm alive, Major West's poor excuse
for piloting skills not withstanding."|speech
1106|WEST|Let's take a look.|speech
1107||Don hits a switch, the windshield de-icing, becoming clear.|stage direction
1108|PENNY|"I don't think we're in Kansas
anymore."|speech
1109||"REVERSE ANGLE
Before them lies the crater, snow covered floor spreading out towards
a distant horizon stained red by two hanging crimson suns.
CHAPTER 15: Follow Orders!"|stage direction
1110||EXT. -ALIEN LANDSCAPE-NIGHT|location
1111||"The moonless sky is filled with an utterly alien starfield. The
Jupiter Two sits near the wall of the crater, its tiny lights fighting
the otherworldly darkness."|stage direction
1112|JOHN (OVER)|You violated a direct order.|speech
1113||INT.-ENGINE ROOM|location
1114||"Cavernous. John and Don stand by the giant drive engines. Don is
holding a cylinder containing a mixture of power chips, some glowing
with radioactive fire, others dull and charred as coal."|stage direction
1115|WEST|"About half the core material is
burned out. We'll never generate
enough power to break orbit."|speech
1116|JOHN|"I told you not to blow that ship's
reactors and you did it anyway."|speech
1117|WEST|"Come on, Professor, give it a rest. I
was technically still in command."|speech
1118|JOHN|"Don't hand me that. I'm commander of
this mission."|speech
1119|WEST|"Look, no offense, but you're an
egghead with an honorary rank. No one
ever intended you to handle combat
situations. You're spouting some
nonsense about- time travel while
those spiders posed a continuing
threat. I made a judgement call and
if I have to I'll make it again.
Hell, you of all people should
understand that. If your father were
here-"|speech
1120|JOHN|"My father is not here. My father is
dead, killed in one of his combat
missions you so admire. My family is
on this ship And you're going to
follow my orders. Whether you agree
with them or not. Is that clear,
Major?"|speech
1121||Don's face is right up in John's.|stage direction
1122|WEST|"Save the speeches. I like you. But
the fate of the Earth is at stake
here. I'm going to do whatever I
think it takes to ensure the success
of this mission. With or without your
help. Is that clear, Professor?"|speech
1123||"The two are too close to do anything but kiss or fight. Kissing seems
less than likely."|stage direction
1124|MAUREEN (OVER)|Am I interrupting something?|speech
1125||WIDER. Maureen stands in the doorway.|stage direction
1126|MAUREEN|"No. Really. I think you two should go
ahead and slug it out. I mean, here
we are stranded on an alien world and
you boys want to get into a pissing
contest. So please, go for it. I'll
have Judy down here in a heartbeat to
declare you both unfit and I'll take
over this mission. Now I don't want
to hear another word from you two
until you can play nice. Is that
clear?"|speech
1127|JOHN WEST|Maureen- Listen-|speech
1128|MAUREEN|"Not another word.
(a beat)
Better. Now if you've finished hosing
down the decks with testosterone, I
suggest you come with me. I may have
found a way to get us off this
planet."|speech
1129||Maureen turns on her heal and EXITS. The two men exchange a look.|stage direction
1130|WEST|Wow.|speech
1131|JOHN|Tell me about it.|speech
1132||"They head after her.
CHAPTER 18: Danger Will! (Out of Sequence in screenplay.)
INT:-WILL'S CABIN
Will sits working over his hacker's deck. (OVER) STATIC."|stage direction
1133|WILL|Can you hear me? Robot?|speech
1134||Will tunes the deck. More STATIC. Then...|stage direction
1135|ROBOT|"Systems error. Robot unable to
register neural net outputs. Unable
to locate motor controls. Unable-"|speech
1136|WILL|"Calm down. Your body was destroyed in
the conflict with the space spiders.
Do you remember?"|speech
1137|ROBOT|Affirmative.|speech
1138|WILL|But I downloaded your neural net.|speech
1139|ROBOT|"Robot tried to destroy the Robinson
family. Why would Will Robinson save
Robot's personality? Your actions do
not compute."|speech
1140|WILL|"I guess sometimes friendship means
acting with your heart, not your
head."|speech
1141|ROBOT|"Logic error. Friendship does not
compute."|speech
1142|WILL|"Don't worry, Robot. Im going to build
you a new body. I promise."|speech
1143||"Will turns to face a pile of pirated components from various par of
the ship. He lifts a circular bubble of diodes. Smiles."|stage direction
1144|WILL|"Mom always said I should try to make
new friends."|speech
1145||CHAPTER 15: Follow Orders! * return to CHAPTER|stage direction
1146||INT.-BRIDGE|location
1147||Maureen stands at her life sciences station with John and Don.|stage direction
1148|MAUREEN|"The atmosphere here can sustain human
life. I've located 500 Rads
radioactive material a mile north."|speech
1149|JOHN|"That's at least what we'd need to get
the core functioning again."|speech
1150||John looks out the viewscreen at the alien night. Turns to Don.|stage direction
1151|JOHN|"We'll set off at daybreak. it'll be
safer. Those are my orders, Major."|speech
1152|WEST|"I agree with your recommendation,
Professor."|speech
1153|MAUREEN|DŽtente is a beautiful thing.|speech
1154||INT.-SICK BAY|location
1155||"Judy examines the lizard monkey. Penny strokes the tiny creature,
producing a string of BLIPS."|stage direction
1156|PENNY|"What's the diagnosis, Doc? Is it
cowboy or ballerina on Halloween?"|speech
1157|JUDY|"Right now she's a girl. But I think
your little pal here is from a
self-replicating species. At
different stages of life she, or he,
probably alternates sexes."|speech
1158|PENNY|"Imagine the savings on dating outfits
alone."|speech
1159||The tiny creature has begun playing with an aural scanner.|stage direction
1160|PENNY|Can I keep her?|speech
1161|JUDY|"Penny, you've never taken care of a
thing in your life besides yourself."|speech
1162|PENNY|"Please. She's all alone. I promise
I'll look after her. She needs me."|speech
1163|JUDY|"...The moment you misplace her, or
forget to feed her, we leave her on
this planet where she can live in the
wild. I'm not kidding Penny."|speech
1164||And with that Judy EXITS. Penny sits, stroking the tiny creature.|stage direction
1165|PENNY|"We're both a long way from home,
aren't we little one?"|speech
